,County,VAP,BVAP,EL12G_PR_D,EL12G_PR_R,OVAP,TOT_VOTES,factor,BVAP_pct,OVAP_pct,PRES12None,EL12G_PR_D_pct,EL12G_PR_R_pct,PRES12None_pct
193,37021,3409,63,1245,965,3346,3409,1.0,0.018480492813141684,0.9815195071868583,1199,0.3652097389263714,0.28307421531240834,0.3517160457612203
194,37021,2818,82,1022,588,2736,2818,1.0,0.029098651525904896,0.9709013484740951,1208,0.36266855926188785,0.20865862313697658,0.42867281760113557
195,37021,5027,237,2003,1583,4790,5027,1.0,0.04714541476029441,0.9528545852397056,1441,0.3984483787547245,0.31489954247065843,0.28665207877461707
196,37021,4819,84,1207,1654,4735,4819,1.0,0.017431002282631253,0.9825689977173687,1958,0.2504669018468562,0.34322473542228676,0.406308362730857
197,37021,1339,6,458,511,1333,1339,1.0,0.004480955937266617,0.9955190440627334,370,0.34204630321135177,0.3816280806572069,0.27632561613144135
198,37021,4849,310,2025,862,4539,4849,1.0,0.06393070736234276,0.9360692926376573,1962,0.4176118787378841,0.17776861208496597,0.40461950917714995
199,37021,4108,30,903,1505,4078,4108,1.0,0.007302823758519961,0.99269717624148,1700,0.21981499513145084,0.36635832521908474,0.41382667964946446
200,37021,1251,37,847,230,1214,1251,1.0,0.029576338928856916,0.9704236610711431,174,0.6770583533173461,0.1838529176658673,0.13908872901678657
201,37021,2403,370,1169,307,2033,2403,1.0,0.15397419891801914,0.8460258010819809,927,0.48647523928422803,0.12775697045359966,0.3857677902621723
202,37021,7282,1393,3043,1454,5889,7282,1.0,0.19129360065915957,0.8087063993408404,2785,0.4178797033781928,0.19967042021422687,0.3824498764075803
203,37021,3827,25,1278,1567,3802,3827,1.0,0.006532532009406846,0.9934674679905932,982,0.33394303632087796,0.4094591063496211,0.2565978573295009
204,37021,3404,25,1224,1313,3379,3404,1.0,0.007344300822561692,0.9926556991774383,867,0.3595769682726204,0.38572267920094006,0.25470035252643947
205,37021,2542,186,1032,571,2356,2542,1.0,0.07317073170731707,0.926829268292683,939,0.40597954366640443,0.22462627852084974,0.36939417781274586
206,37021,2174,89,580,692,2085,2174,1.0,0.04093836246550138,0.9590616375344986,902,0.2667893284268629,0.31830726770929163,0.41490340386384544
207,37021,2671,34,1636,747,2637,2671,1.0,0.01272931486334706,0.987270685136653,288,0.6125046798951703,0.27967053538000747,0.10782478472482217
208,37021,1242,36,517,426,1206,1242,1.0,0.028985507246376812,0.9710144927536232,299,0.41626409017713367,0.34299516908212563,0.24074074074074073
209,37021,1395,79,781,286,1316,1395,1.0,0.056630824372759854,0.9433691756272401,328,0.5598566308243728,0.2050179211469534,0.23512544802867383
210,37021,4540,359,1312,774,4181,4540,1.0,0.0790748898678414,0.9209251101321586,2454,0.2889867841409692,0.17048458149779736,0.5405286343612334
211,37021,2413,328,1525,153,2085,2413,1.0,0.13593037712391215,0.8640696228760879,735,0.6319933692498964,0.06340654786572732,0.3046000828843763
212,37021,2276,70,688,642,2206,2276,1.0,0.030755711775043937,0.9692442882249561,946,0.3022847100175747,0.2820738137082601,0.4156414762741652
213,37021,4486,82,1116,1389,4404,4486,1.0,0.018279090503789567,0.9817209094962104,1981,0.24877396344181898,0.30962995987516717,0.4415960766830138
214,37021,2681,68,874,1147,2613,2681,1.0,0.02536367027228646,0.9746363297277135,660,0.32599776202909364,0.42782543826930247,0.2461767997016039
215,37021,1863,22,568,713,1841,1863,1.0,0.011808910359634998,0.988191089640365,582,0.3048845947396672,0.38271604938271603,0.31239935587761675
216,37021,3939,315,1991,1101,3624,3939,1.0,0.07996953541507996,0.92003046458492,847,0.5054582381315055,0.2795125666412795,0.21502919522721503
217,37021,1053,5,381,638,1048,1053,1.0,0.004748338081671415,0.9952516619183286,34,0.36182336182336183,0.6058879392212726,0.032288698955365625
218,37021,3302,25,681,1186,3277,3302,1.0,0.007571168988491823,0.9924288310115081,1435,0.20623864324651725,0.3591762568140521,0.4345850999394307
219,37021,2021,185,802,477,1836,2021,1.0,0.09153884215734785,0.9084611578426521,742,0.396833250865908,0.23602177140029687,0.3671449777337952
220,37021,2244,22,1342,672,2222,2244,1.0,0.00980392156862745,0.9901960784313726,230,0.5980392156862745,0.2994652406417112,0.10249554367201426
221,37021,1423,458,816,65,965,1423,1.0,0.3218552354181307,0.6781447645818693,542,0.573436401967674,0.04567814476458187,0.3808854532677442
222,37021,2158,89,604,680,2069,2158,1.0,0.041241890639481,0.958758109360519,874,0.2798887859128823,0.31510658016682114,0.40500463392029656
223,37021,1613,1,410,579,1612,1613,1.0,0.0006199628022318661,0.9993800371977681,624,0.2541847489150651,0.35895846249225044,0.38685678859268446
224,37021,2870,98,1001,1202,2772,2870,1.0,0.03414634146341464,0.9658536585365853,667,0.348780487804878,0.418815331010453,0.232404181184669
225,37021,2124,611,1173,155,1513,2124,1.0,0.2876647834274953,0.7123352165725048,796,0.5522598870056498,0.07297551789077213,0.3747645951035782
226,37021,1412,0,456,500,1412,1412,1.0,0.0,1.0,456,0.32294617563739375,0.35410764872521244,0.32294617563739375
227,37021,1841,119,1141,204,1722,1841,1.0,0.06463878326996197,0.935361216730038,496,0.6197718631178707,0.11080934274850625,0.269418794133623
228,37021,2284,1025,1114,52,1259,2284,1.0,0.44877408056042034,0.5512259194395797,1118,0.48774080560420313,0.02276707530647986,0.489492119089317
229,37021,3176,114,851,1379,3062,3176,1.0,0.03589420654911839,0.9641057934508817,946,0.2679471032745592,0.43419395465994964,0.2978589420654912
230,37021,1830,207,394,275,1623,1830,1.0,0.11311475409836065,0.8868852459016393,1161,0.21530054644808744,0.15027322404371585,0.6344262295081967
231,37021,5795,33,1542,2374,5762,5795,1.0,0.005694564279551337,0.9943054357204487,1879,0.26609145815358065,0.4096635030198447,0.3242450388265746
232,37021,1087,26,525,361,1061,1087,1.0,0.02391904323827047,0.9760809567617296,201,0.48298068077276907,0.33210671573137074,0.18491260349586017
233,37021,2066,113,770,656,1953,2066,1.0,0.05469506292352372,0.9453049370764763,640,0.3727008712487899,0.31752178121974833,0.30977734753146174
234,37021,3079,96,887,786,2983,3079,1.0,0.03117895420591101,0.968821045794089,1406,0.2880805456316986,0.2552776875608964,0.456641766807405
235,37021,1895,44,1202,335,1851,1895,1.0,0.02321899736147757,0.9767810026385224,358,0.6343007915567282,0.17678100263852242,0.18891820580474933
236,37021,601,4,158,208,597,601,1.0,0.0066555740432612314,0.9933444259567388,235,0.2628951747088186,0.34608985024958405,0.3910149750415973
237,37021,4361,34,958,1576,4327,4361,1.0,0.007796376977757395,0.9922036230222426,1827,0.21967438660857602,0.3613850034395781,0.4189406099518459
238,37021,1050,17,473,323,1033,1050,1.0,0.01619047619047619,0.9838095238095238,254,0.4504761904761905,0.3076190476190476,0.2419047619047619
239,37021,2316,27,858,912,2289,2316,1.0,0.011658031088082901,0.9883419689119171,546,0.3704663212435233,0.39378238341968913,0.23575129533678757
240,37021,2052,60,642,504,1992,2052,1.0,0.029239766081871343,0.9707602339181286,906,0.3128654970760234,0.24561403508771928,0.4415204678362573
241,37021,2739,111,1554,300,2628,2739,1.0,0.040525739320920046,0.9594742606790799,885,0.5673603504928806,0.10952902519167579,0.3231106243154436
242,37021,4348,188,1361,1302,4160,4348,1.0,0.04323827046918123,0.9567617295308187,1685,0.31301747930082796,0.29944802207911686,0.3875344986200552
243,37021,7904,545,2813,2728,7359,7904,1.0,0.06895242914979757,0.9310475708502024,2363,0.35589574898785425,0.3451417004048583,0.29896255060728744
244,37021,2485,109,860,743,2376,2485,1.0,0.04386317907444668,0.9561368209255533,882,0.3460764587525151,0.29899396378269616,0.35492957746478876
245,37021,2317,403,1340,221,1914,2317,1.0,0.17393180837289599,0.826068191627104,756,0.5783340526542944,0.0953819594302978,0.32628398791540786
246,37023,2746,62,423,953,2684,2746,1.0,0.022578295702840496,0.9774217042971595,1370,0.1540422432629279,0.3470502549162418,0.4989075018208303
247,37023,564,1,114,202,563,564,1.0,0.0017730496453900709,0.99822695035461,248,0.20212765957446807,0.35815602836879434,0.4397163120567376
248,37023,3809,189,728,1195,3620,3809,1.0,0.04961932265686532,0.9503806773431347,1886,0.19112627986348124,0.3137306379627199,0.4951430821737989
249,37023,3694,286,857,1194,3408,3694,1.0,0.07742284786139686,0.9225771521386031,1643,0.23199783432593396,0.3232268543584191,0.444775311315647
250,37023,1682,16,308,540,1666,1682,1.0,0.009512485136741973,0.990487514863258,834,0.18311533888228299,0.3210463733650416,0.4958382877526754
251,37023,2050,123,424,620,1927,2050,1.0,0.06,0.94,1006,0.20682926829268292,0.3024390243902439,0.49073170731707316
252,37023,930,25,216,313,905,930,1.0,0.026881720430107527,0.9731182795698925,401,0.23225806451612904,0.3365591397849462,0.4311827956989247
253,37023,3525,44,361,1324,3481,3525,1.0,0.0124822695035461,0.9875177304964539,1840,0.1024113475177305,0.37560283687943263,0.5219858156028369
254,37023,565,33,164,257,532,565,1.0,0.0584070796460177,0.9415929203539823,144,0.2902654867256637,0.45486725663716815,0.25486725663716814
255,37023,853,132,276,354,721,853,1.0,0.15474794841735054,0.8452520515826495,223,0.3235638921453693,0.41500586166471276,0.26143024618991795
256,37023,1737,151,343,413,1586,1737,1.0,0.08693149107656879,0.9130685089234312,981,0.19746689694876224,0.2377662636729994,0.5647668393782384
257,37023,2729,292,487,707,2437,2729,1.0,0.10699890069622572,0.8930010993037742,1535,0.17845364602418468,0.2590692561377794,0.5624770978380359
258,37023,2349,175,713,591,2174,2349,1.0,0.07449978714346531,0.9255002128565347,1045,0.3035334184759472,0.2515964240102171,0.4448701575138357
259,37023,2290,34,346,857,2256,2290,1.0,0.014847161572052401,0.9851528384279477,1087,0.15109170305676856,0.374235807860262,0.47467248908296944
260,37023,3693,572,1160,1009,3121,3693,1.0,0.15488762523693475,0.8451123747630652,1524,0.314107771459518,0.27321960465746004,0.41267262388302195
261,37023,2034,138,617,789,1896,2034,1.0,0.06784660766961652,0.9321533923303835,628,0.3033431661750246,0.387905604719764,0.3087512291052114
262,37023,2230,37,430,762,2193,2230,1.0,0.016591928251121078,0.9834080717488789,1038,0.19282511210762332,0.3417040358744395,0.4654708520179372
263,37023,2711,174,539,793,2537,2711,1.0,0.06418295831796385,0.9358170416820362,1379,0.19881962375507192,0.2925119881962375,0.5086683880486905
264,37023,2767,474,826,404,2293,2767,1.0,0.17130466208890496,0.8286953379110951,1537,0.29851825081315503,0.14600650524033248,0.5554752439465125
265,37023,1886,275,573,391,1611,1886,1.0,0.14581124072110285,0.8541887592788971,922,0.30381760339342523,0.2073170731707317,0.48886532343584305
266,37023,2770,32,597,1055,2738,2770,1.0,0.011552346570397111,0.9884476534296028,1118,0.21552346570397113,0.38086642599277976,0.4036101083032491
267,37023,1947,31,227,704,1916,1947,1.0,0.015921931176168466,0.9840780688238315,1016,0.11658962506420134,0.3615819209039548,0.5218284540318439
268,37023,2558,322,545,479,2236,2558,1.0,0.12587959343236904,0.874120406567631,1534,0.2130570758405004,0.1872556684910086,0.599687255668491
269,37023,3430,36,378,1222,3394,3430,1.0,0.010495626822157435,0.9895043731778426,1830,0.11020408163265306,0.356268221574344,0.5335276967930029
270,37023,2791,17,439,806,2774,2791,1.0,0.006091006807595844,0.9939089931924041,1546,0.15729129344321033,0.2887853815836618,0.5539233249731279
271,37023,844,11,202,310,833,844,1.0,0.013033175355450236,0.9869668246445498,332,0.23933649289099526,0.36729857819905215,0.3933649289099526
272,37023,2738,25,554,1039,2713,2738,1.0,0.009130752373995616,0.9908692476260044,1145,0.20233747260774287,0.37947406866325784,0.4181884587289993
273,37023,1356,15,193,539,1341,1356,1.0,0.011061946902654867,0.9889380530973452,624,0.14233038348082597,0.3974926253687316,0.46017699115044247
274,37023,2674,9,258,994,2665,2674,1.0,0.0033657442034405387,0.9966342557965595,1422,0.09648466716529544,0.3717277486910995,0.531787584143605
275,37023,2068,8,195,1009,2060,2068,1.0,0.0038684719535783366,0.9961315280464217,864,0.09429400386847195,0.4879110251450677,0.41779497098646035
276,37023,2704,924,208,442,1780,2704,1.0,0.34171597633136097,0.658284023668639,2054,0.07692307692307693,0.16346153846153846,0.7596153846153846
277,37025,2201,376,456,513,1825,2201,1.0,0.1708314402544298,0.8291685597455702,1232,0.20717855520218081,0.23307587460245344,0.5597455701953657
278,37025,2780,781,836,342,1999,2780,1.0,0.28093525179856116,0.7190647482014388,1602,0.30071942446043165,0.12302158273381295,0.5762589928057554
279,37025,3155,778,977,914,2377,3155,1.0,0.24659270998415214,0.7534072900158478,1264,0.3096671949286846,0.2896988906497623,0.4006339144215531
280,37025,3457,656,1184,1536,2801,3457,1.0,0.1897599074341915,0.8102400925658085,737,0.34249349146658953,0.44431588082152157,0.21319062771188893
281,37025,2530,372,883,1277,2158,2530,1.0,0.14703557312252966,0.8529644268774703,370,0.34901185770750986,0.5047430830039525,0.14624505928853754
282,37025,3624,377,990,1743,3247,3624,1.0,0.10402869757174393,0.8959713024282561,891,0.2731788079470199,0.48096026490066224,0.2458609271523179
283,37025,1928,119,314,820,1809,1928,1.0,0.061721991701244816,0.9382780082987552,794,0.1628630705394191,0.42531120331950206,0.4118257261410788
284,37025,3342,421,788,1133,2921,3342,1.0,0.12597247157390784,0.8740275284260922,1421,0.2357869539198085,0.33901855176540996,0.42519449431478157
285,37025,3846,717,1153,975,3129,3846,1.0,0.18642745709828393,0.8135725429017161,1718,0.2997919916796672,0.2535101404056162,0.4466978679147166
286,37025,1432,116,386,660,1316,1432,1.0,0.08100558659217877,0.9189944134078212,386,0.26955307262569833,0.46089385474860334,0.26955307262569833
287,37025,2234,105,447,1120,2129,2234,1.0,0.047000895255147716,0.9529991047448523,667,0.20008952551477172,0.5013428827215757,0.29856759176365266
288,37025,4775,230,779,2320,4545,4775,1.0,0.048167539267015703,0.9518324607329843,1676,0.1631413612565445,0.48586387434554973,0.3509947643979058
289,37025,2582,135,661,1432,2447,2582,1.0,0.052285050348567,0.947714949651433,489,0.256003098373354,0.5546088303640588,0.18938807126258714
290,37025,4395,838,1817,1834,3557,4395,1.0,0.1906712172923777,0.8093287827076223,744,0.41342434584755405,0.417292377701934,0.16928327645051194
291,37025,5023,759,1647,2007,4264,5023,1.0,0.15110491738005177,0.8488950826199483,1369,0.3278916981883337,0.39956201473223174,0.2725462870794346
292,37025,2061,339,447,572,1722,2061,1.0,0.16448326055312956,0.8355167394468704,1042,0.21688500727802038,0.2775351770984959,0.5055798156234838
293,37025,3012,848,944,634,2164,3012,1.0,0.2815405046480744,0.7184594953519257,1434,0.31341301460823373,0.2104913678618858,0.4760956175298805
294,37025,2273,330,617,1228,1943,2273,1.0,0.14518257809062912,0.8548174219093708,428,0.27144742630884294,0.5402551693796744,0.18829740431148262
295,37025,2945,740,919,911,2205,2945,1.0,0.25127334465195245,0.7487266553480475,1115,0.31205432937181665,0.30933786078098474,0.37860780984719866
296,37025,1112,32,293,527,1080,1112,1.0,0.02877697841726619,0.9712230215827338,292,0.26348920863309355,0.4739208633093525,0.26258992805755393
297,37025,3571,446,875,1451,3125,3571,1.0,0.12489498739848783,0.8751050126015122,1245,0.24502940352842342,0.4063287594511341,0.34864183702044244
298,37025,3160,139,511,1342,3021,3160,1.0,0.0439873417721519,0.9560126582278481,1307,0.16170886075949367,0.42468354430379746,0.41360759493670884
299,37025,2540,583,655,534,1957,2540,1.0,0.2295275590551181,0.7704724409448819,1351,0.2578740157480315,0.21023622047244095,0.5318897637795276
300,37025,1584,501,536,447,1083,1584,1.0,0.3162878787878788,0.6837121212121212,601,0.3383838383838384,0.2821969696969697,0.37941919191919193
301,37025,2630,55,313,1273,2575,2630,1.0,0.02091254752851711,0.9790874524714829,1044,0.11901140684410647,0.48403041825095056,0.39695817490494295
302,37025,5408,881,1306,1484,4527,5408,1.0,0.16290680473372782,0.8370931952662722,2618,0.24149408284023668,0.2744082840236686,0.48409763313609466
303,37025,1620,1128,912,64,492,1620,1.0,0.6962962962962963,0.3037037037037037,644,0.562962962962963,0.03950617283950617,0.39753086419753086
304,37025,716,130,251,173,586,716,1.0,0.18156424581005587,0.8184357541899442,292,0.3505586592178771,0.24162011173184358,0.40782122905027934
305,37025,1695,367,496,528,1328,1695,1.0,0.21651917404129795,0.783480825958702,671,0.2926253687315634,0.31150442477876106,0.3958702064896755
306,37025,2058,114,528,947,1944,2058,1.0,0.05539358600583091,0.9446064139941691,583,0.2565597667638484,0.46015549076773565,0.28328474246841595
307,37025,3605,652,829,811,2953,3605,1.0,0.1808599167822469,0.8191400832177531,1965,0.22995839112343966,0.22496532593619972,0.5450762829403606
308,37025,4334,248,622,1891,4086,4334,1.0,0.05722196585140748,0.9427780341485925,1821,0.1435163820950623,0.436317489616982,0.4201661282879557
309,37025,1078,5,144,543,1073,1078,1.0,0.00463821892393321,0.9953617810760668,391,0.13358070500927643,0.5037105751391465,0.362708719851577
310,37025,1994,22,251,1121,1972,1994,1.0,0.011033099297893681,0.9889669007021064,622,0.12587763289869608,0.5621865596790371,0.3119358074222668
311,37025,2923,155,439,1392,2768,2923,1.0,0.05302771125555936,0.9469722887444406,1092,0.1501881628463907,0.4762230585015395,0.3735887786520698
312,37025,3463,271,802,1868,3192,3463,1.0,0.07825584753104245,0.9217441524689576,793,0.23159110597747617,0.5394166907305804,0.2289922032919434
313,37025,5529,641,1399,2250,4888,5529,1.0,0.11593416531018268,0.8840658346898174,1880,0.25302948091879185,0.40694519804666307,0.34002532103454514
314,37025,2237,320,548,861,1917,2237,1.0,0.1430487259722843,0.8569512740277156,828,0.24497094322753687,0.38489047831917744,0.3701385784532856
315,37025,2209,360,406,398,1849,2209,1.0,0.16296966953372566,0.8370303304662743,1405,0.18379357175192396,0.18017202354006337,0.6360344047080126
316,37025,2231,204,539,1273,2027,2231,1.0,0.09143881667413715,0.9085611833258629,419,0.2415956969968624,0.5705961452263559,0.18780815777678173
317,37025,968,17,178,540,951,968,1.0,0.01756198347107438,0.9824380165289256,250,0.18388429752066116,0.5578512396694215,0.25826446280991733
318,37025,3085,458,932,1270,2627,3085,1.0,0.14846029173419772,0.8515397082658023,883,0.3021069692058347,0.41166936790923825,0.28622366288492707
319,37025,2838,300,760,1140,2538,2838,1.0,0.10570824524312897,0.8942917547568711,938,0.2677942212825934,0.40169133192389006,0.33051444679351655
320,37025,2193,315,520,790,1878,2193,1.0,0.1436388508891929,0.8563611491108071,883,0.23711810305517556,0.3602371181030552,0.40264477884176925
321,37025,2485,271,471,875,2214,2485,1.0,0.1090543259557344,0.8909456740442656,1139,0.18953722334004025,0.352112676056338,0.45835010060362175
