,County,VAP,BVAP,WVAP,HVAP,EL16G_US_1,EL16G_USS_,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,SEN16None,EL16G_US_1_pct,EL16G_USS__pct,SEN16None_pct
1924,37145,1144,431,666,31,369,367,16,1144,1.0,0.3767482517482518,0.5821678321678322,0.027097902097902096,0.013986013986013986,408,0.32255244755244755,0.3208041958041958,0.35664335664335667
1925,37145,2066,459,1545,40,484,817,22,2066,1.0,0.22216844143272024,0.7478218780251694,0.01936108422071636,0.010648596321393998,765,0.23426911907066797,0.39545014520813165,0.3702807357212004
1926,37145,2544,343,2114,47,546,1206,40,2544,1.0,0.13482704402515724,0.8309748427672956,0.018474842767295597,0.015723270440251572,792,0.21462264150943397,0.4740566037735849,0.3113207547169811
1927,37145,5425,747,4487,104,1062,2483,87,5425,1.0,0.1376958525345622,0.8270967741935484,0.019170506912442396,0.016036866359447004,1880,0.19576036866359448,0.4576958525345622,0.34654377880184334
1928,37145,1808,657,1051,77,628,498,23,1808,1.0,0.3633849557522124,0.5813053097345132,0.042588495575221236,0.012721238938053098,682,0.3473451327433628,0.2754424778761062,0.377212389380531
1929,37145,2557,749,1632,107,737,593,69,2557,1.0,0.2929213922565507,0.638247946812671,0.041845913179507234,0.02698474775127102,1227,0.28822839264763395,0.23191239734063354,0.4798592100117325
1930,37145,2284,519,1693,50,791,747,22,2284,1.0,0.22723292469352013,0.7412434325744308,0.021891418563922942,0.009632224168126095,746,0.34632224168126097,0.32705779334500873,0.3266199649737303
1931,37145,2519,1270,1014,203,703,657,32,2519,1.0,0.5041683207622072,0.40254069075029775,0.08058753473600636,0.012703453751488685,1159,0.2790789996030171,0.2608177848352521,0.46010321556173084
1932,37145,819,198,571,40,174,335,10,819,1.0,0.24175824175824176,0.6971916971916972,0.04884004884004884,0.01221001221001221,310,0.21245421245421245,0.409035409035409,0.3785103785103785
1933,37145,2328,754,1509,40,708,767,25,2328,1.0,0.3238831615120275,0.6481958762886598,0.01718213058419244,0.010738831615120275,853,0.30412371134020616,0.32946735395189003,0.36640893470790376
1934,37145,1251,194,1002,39,309,595,16,1251,1.0,0.1550759392486011,0.8009592326139089,0.03117505995203837,0.012789768185451638,347,0.24700239808153476,0.4756195043964828,0.2773780975219824
1935,37145,1743,246,1444,33,325,848,20,1743,1.0,0.14113597246127366,0.8284566838783706,0.0189328743545611,0.011474469305794608,570,0.18646012621916236,0.4865174985656913,0.3270223752151463
1936,37147,3305,622,2408,102,815,645,173,3305,1.0,0.1881996974281392,0.7285930408472012,0.03086232980332829,0.052344931921331314,1845,0.24659606656580937,0.1951588502269289,0.5582450832072617
1937,37147,2982,660,2118,143,701,1146,61,2982,1.0,0.22132796780684105,0.710261569416499,0.04795439302481556,0.0204560697518444,1135,0.23507712944332662,0.3843058350100604,0.380617035546613
1938,37147,5688,1444,3892,214,1913,2481,138,5688,1.0,0.2538677918424754,0.6842475386779184,0.03762306610407876,0.024261603375527425,1294,0.3363220815752461,0.4361814345991561,0.22749648382559776
1939,37147,3628,1055,2274,266,840,1149,33,3628,1.0,0.2907938257993385,0.6267916207276737,0.0733186328555678,0.009095920617420067,1639,0.23153252480705622,0.31670341786108047,0.4517640573318633
1940,37147,2725,1368,1239,87,939,626,31,2725,1.0,0.5020183486238532,0.4546788990825688,0.031926605504587154,0.011376146788990826,1160,0.34458715596330275,0.22972477064220184,0.42568807339449544
1941,37147,5622,2698,1909,916,1763,850,99,5622,1.0,0.479900391319815,0.3395588758448951,0.16293134115972963,0.017609391675560297,3009,0.3135894699395233,0.1511917467093561,0.5352187833511206
1942,37147,7468,4301,2691,165,3515,1008,311,7468,1.0,0.575923942153187,0.36033743974290305,0.022094268880557044,0.04164434922335297,2945,0.4706748794858061,0.13497589716122121,0.3943492233529727
1943,37147,4655,1144,3226,104,1674,1867,181,4655,1.0,0.24575725026852846,0.6930182599355532,0.02234156820622986,0.03888292158968851,1114,0.35961331901181526,0.4010741138560687,0.23931256713211602
1944,37147,1803,1376,245,165,650,64,17,1803,1.0,0.7631724902939545,0.13588463671658346,0.09151414309484193,0.009428729894620078,1089,0.36051026067665004,0.03549639489739324,0.6039933444259568
1945,37147,4839,537,4004,219,731,2526,79,4839,1.0,0.11097334159950403,0.8274436867121306,0.04525728456292622,0.01632568712543914,1582,0.1510642694771647,0.5220086794792312,0.32692705104360403
1946,37147,2715,1070,1457,162,846,858,26,2715,1.0,0.39410681399631675,0.5366482504604052,0.05966850828729282,0.009576427255985266,1011,0.3116022099447514,0.3160220994475138,0.3723756906077348
1947,37147,5468,993,4105,162,1178,1174,208,5468,1.0,0.1816020482809071,0.7507315288953914,0.0296269202633504,0.038039502560351136,3116,0.21543525969275787,0.2147037307973665,0.5698610095098756
1948,37147,1986,460,1407,62,522,941,57,1986,1.0,0.23162134944612287,0.7084592145015106,0.03121852970795569,0.028700906344410877,523,0.2628398791540785,0.4738167170191339,0.2633434038267875
1949,37147,3170,2073,903,66,1389,348,128,3170,1.0,0.6539432176656151,0.28485804416403787,0.02082018927444795,0.04037854889589906,1433,0.43817034700315455,0.10977917981072555,0.45205047318611985
1950,37147,3766,1493,2090,111,1387,1231,72,3766,1.0,0.39644184811471056,0.5549654806160382,0.02947424322889007,0.019118428040361127,1148,0.36829527349973445,0.32687201274561867,0.3048327137546468
1951,37147,3014,2491,355,120,1695,132,48,3014,1.0,0.8264764432647644,0.11778367617783676,0.039814200398142006,0.015925680159256803,1187,0.5623755806237558,0.043795620437956206,0.393828798938288
1952,37147,2160,248,1798,46,435,585,68,2160,1.0,0.11481481481481481,0.8324074074074074,0.021296296296296296,0.03148148148148148,1140,0.2013888888888889,0.2708333333333333,0.5277777777777778
1953,37147,2562,1137,1258,77,934,375,90,2562,1.0,0.44379391100702575,0.49102263856362216,0.030054644808743168,0.0351288056206089,1253,0.36455893832943015,0.14637002341920374,0.4890710382513661
1954,37147,3889,2082,1439,203,1334,405,165,3889,1.0,0.5353561326819234,0.370017999485729,0.0521985086140396,0.04242735921830805,2150,0.34301877089226024,0.10413988171766521,0.5528413473900746
1955,37147,2806,326,2321,49,916,1092,110,2806,1.0,0.11617961511047754,0.8271560940841055,0.017462580185317177,0.039201710620099785,798,0.3264433357091946,0.3891660727013542,0.2843905915894512
1956,37147,3188,636,2286,138,960,1279,128,3188,1.0,0.19949811794228356,0.7170639899623589,0.04328732747804266,0.04015056461731493,949,0.30112923462986196,0.40119196988707656,0.2976787954830615
1957,37147,2335,258,1873,124,631,1099,80,2335,1.0,0.11049250535331906,0.8021413276231263,0.05310492505353319,0.034261241970021415,605,0.2702355460385439,0.47066381156316917,0.25910064239828695
1958,37147,1283,107,1115,49,177,592,12,1283,1.0,0.08339828526890102,0.8690568978955573,0.03819173811379579,0.009353078721745909,514,0.13795791114575215,0.46141855027279816,0.4006235385814497
1959,37147,2843,578,2109,97,897,1410,59,2843,1.0,0.20330636651424552,0.7418220189940204,0.03411888849806542,0.02075272599366866,536,0.315511783327471,0.4959549771368273,0.18853323953570172
1960,37147,3116,419,2472,58,974,1622,167,3116,1.0,0.13446726572528883,0.7933247753530167,0.018613607188703467,0.053594351732991014,520,0.31258023106546856,0.5205391527599487,0.1668806161745828
1961,37147,6417,1298,4623,232,1795,1338,264,6417,1.0,0.2022752064827801,0.7204301075268817,0.03615396602773882,0.04114071996259935,3284,0.2797257285335827,0.2085086489013558,0.5117656225650615
1962,37147,1516,504,920,72,391,487,20,1516,1.0,0.3324538258575198,0.6068601583113457,0.047493403693931395,0.013192612137203167,638,0.2579155672823219,0.3212401055408971,0.420844327176781
1963,37147,1569,491,986,80,328,593,12,1569,1.0,0.31293817718291905,0.6284257488846399,0.05098789037603569,0.0076481835564053535,648,0.20905035054174634,0.37794773741236454,0.4130019120458891
1964,37147,1924,1038,815,44,661,443,27,1924,1.0,0.5395010395010394,0.4235966735966736,0.02286902286902287,0.014033264033264034,820,0.34355509355509356,0.23024948024948025,0.4261954261954262
1965,37147,1053,333,688,20,207,336,12,1053,1.0,0.3162393162393162,0.6533713200379867,0.01899335232668566,0.011396011396011397,510,0.19658119658119658,0.3190883190883191,0.4843304843304843
1966,37147,2237,934,1217,55,767,636,31,2237,1.0,0.4175234689316048,0.5440321859633438,0.024586499776486366,0.013857845328565042,834,0.34286991506481895,0.28430934286991505,0.372820742065266
1967,37147,6035,1933,3489,476,1188,1204,137,6035,1.0,0.3202982601491301,0.5781275890637946,0.07887323943661972,0.022700911350455676,3643,0.1968516984258492,0.19950289975144989,0.6036454018227009
1968,37147,2520,737,1562,72,1075,630,149,2520,1.0,0.2924603174603175,0.6198412698412699,0.02857142857142857,0.059126984126984125,815,0.42658730158730157,0.25,0.32341269841269843
1969,37147,3758,588,2859,249,854,1778,62,3758,1.0,0.15646620542841938,0.7607770090473657,0.06625864821713677,0.016498137307078234,1126,0.22724853645556148,0.4731240021287919,0.2996274614156466
1970,37147,4644,1745,2486,194,2040,1532,219,4644,1.0,0.3757536606373816,0.5353143841515935,0.04177433247200689,0.047157622739018086,1072,0.4392764857881137,0.3298880275624462,0.23083548664944015
1971,37147,2861,259,2436,40,599,482,126,2861,1.0,0.09052778748689269,0.8514505417686123,0.013981125480601188,0.04404054526389374,1780,0.2093673540720028,0.16847256204124433,0.6221600838867529
1972,37147,5822,1277,4129,170,1419,1062,246,5822,1.0,0.21934043284094812,0.7092064582617658,0.029199587770525594,0.04225352112676056,3341,0.24373067674338716,0.1824115424252834,0.5738577808313294
1973,37147,2978,456,2280,149,829,1080,93,2978,1.0,0.15312290127602418,0.7656145063801209,0.050033579583613166,0.031229012760241773,1069,0.2783747481531229,0.36265950302216254,0.35896574882471455
1974,37149,2695,53,2518,93,635,1104,31,2695,1.0,0.019666048237476808,0.9343228200371058,0.03450834879406308,0.01150278293135436,956,0.23562152133580705,0.4096474953617811,0.3547309833024119
1975,37149,1704,20,1601,52,200,785,31,1704,1.0,0.011737089201877934,0.9395539906103286,0.03051643192488263,0.018192488262910797,719,0.11737089201877934,0.46068075117370894,0.42194835680751175
1976,37149,2814,250,2407,121,625,1130,36,2814,1.0,0.08884150675195451,0.855366027007818,0.04299928926794598,0.01279317697228145,1059,0.22210376687988628,0.4015636105188344,0.3763326226012793
1977,37149,2562,26,2373,130,596,995,33,2562,1.0,0.01014832162373146,0.9262295081967213,0.0507416081186573,0.01288056206088993,971,0.23263075722092116,0.38836846213895393,0.3790007806401249
1978,37149,3217,258,2841,91,1099,970,27,3217,1.0,0.08019894311470314,0.8831209201119055,0.028287224121852656,0.0083929126515387,1148,0.34162262977929747,0.3015231582219459,0.3568542119987566
1979,37149,1616,19,1561,22,447,645,14,1616,1.0,0.011757425742574257,0.9659653465346535,0.013613861386138614,0.008663366336633664,524,0.27660891089108913,0.39913366336633666,0.32425742574257427
1980,37149,1964,77,1733,128,368,733,26,1964,1.0,0.03920570264765784,0.8823828920570265,0.06517311608961303,0.013238289205702648,863,0.18737270875763748,0.37321792260692466,0.4394093686354379
1981,37151,1102,108,963,19,116,578,12,1102,1.0,0.09800362976406533,0.8738656987295825,0.017241379310344827,0.010889292196007259,408,0.10526315789473684,0.5245009074410163,0.3702359346642468
1982,37151,1797,66,1651,53,172,964,27,1797,1.0,0.03672787979966611,0.9187534780189204,0.02949360044518642,0.015025041736227046,661,0.09571508069003895,0.5364496382860323,0.36783528102392876
1983,37151,4404,187,3765,400,481,1988,52,4404,1.0,0.042461398728428704,0.8549046321525886,0.09082652134423251,0.011807447774750226,1935,0.1092188919164396,0.4514078110808356,0.4393732970027248
1984,37151,2581,201,1864,429,488,901,87,2581,1.0,0.0778767919411081,0.722200697404107,0.16621464548624565,0.033707865168539325,1192,0.18907400232468036,0.34908950019372337,0.4618364974815963
1985,37151,2956,899,1482,497,632,723,78,2956,1.0,0.30412719891745604,0.5013531799729364,0.16813261163734777,0.02638700947225981,1601,0.21380243572395127,0.2445872801082544,0.5416102841677943
1986,37151,2565,258,1457,779,356,655,71,2565,1.0,0.10058479532163743,0.5680311890838207,0.3037037037037037,0.027680311890838208,1554,0.13879142300194933,0.2553606237816764,0.6058479532163743
1987,37151,928,9,901,16,62,485,2,928,1.0,0.009698275862068966,0.9709051724137931,0.017241379310344827,0.0021551724137931034,381,0.0668103448275862,0.5226293103448276,0.4105603448275862
1988,37151,2750,176,2261,273,245,1113,40,2750,1.0,0.064,0.8221818181818182,0.09927272727272728,0.014545454545454545,1392,0.0890909090909091,0.4047272727272727,0.5061818181818182
1989,37151,2319,186,1828,259,636,726,46,2319,1.0,0.08020698576972833,0.7882708063820613,0.11168607158257869,0.019836136265631736,957,0.2742561448900388,0.3130659767141009,0.4126778783958603
1990,37151,3012,180,2574,179,310,1252,79,3012,1.0,0.05976095617529881,0.8545816733067729,0.059428950863213814,0.026228419654714476,1450,0.10292164674634795,0.4156706507304117,0.4814077025232404
1991,37151,2880,127,2583,135,276,1421,35,2880,1.0,0.044097222222222225,0.896875,0.046875,0.012152777777777778,1183,0.09583333333333334,0.4934027777777778,0.4107638888888889
1992,37151,2145,16,1973,122,230,956,34,2145,1.0,0.007459207459207459,0.9198135198135198,0.05687645687645688,0.015850815850815853,959,0.10722610722610723,0.4456876456876457,0.4470862470862471
1993,37151,1960,12,1879,24,154,1125,45,1960,1.0,0.006122448979591836,0.9586734693877551,0.012244897959183673,0.02295918367346939,681,0.07857142857142857,0.5739795918367347,0.34744897959183674
1994,37151,2443,42,2309,53,358,1491,39,2443,1.0,0.017191977077363897,0.945149406467458,0.02169463774048301,0.015963978714695046,594,0.14654113794514942,0.6103151862464183,0.24314367580843227
1995,37151,3445,285,1953,1109,407,806,98,3445,1.0,0.08272859216255443,0.5669085631349783,0.3219158200290276,0.028447024673439767,2232,0.1181422351233672,0.2339622641509434,0.6478955007256894
1996,37151,2437,164,2202,31,265,1270,40,2437,1.0,0.0672958555601149,0.9035699630693476,0.01272055806319245,0.016413623307345096,902,0.10874025441116127,0.5211325400082069,0.37012720558063195
1997,37151,1806,146,1471,147,221,733,42,1806,1.0,0.08084163898117387,0.8145071982281284,0.08139534883720931,0.023255813953488372,852,0.12236987818383167,0.4058693244739756,0.4717607973421927
1998,37151,4274,121,3630,452,607,1977,71,4274,1.0,0.028310715956948992,0.8493214787084699,0.10575573233504913,0.016612072999532053,1690,0.14202152550304165,0.46256434253626577,0.3954141319606926
1999,37151,2393,147,1629,580,328,636,37,2393,1.0,0.06142916840785625,0.6807354784788968,0.24237358963643962,0.015461763476807356,1429,0.13706644379440033,0.26577517760133723,0.5971583786042625
2000,37151,2439,247,1890,240,310,923,62,2439,1.0,0.1012710127101271,0.7749077490774908,0.0984009840098401,0.025420254202542025,1206,0.12710127101271013,0.37843378433784336,0.4944649446494465
2001,37151,2179,68,1992,75,170,1076,44,2179,1.0,0.031206975676916018,0.914180816888481,0.03441945846718678,0.020192748967416244,933,0.07801743919229004,0.4938044974759064,0.4281780633318036
2002,37151,3409,490,2486,362,571,1266,71,3409,1.0,0.1437371663244353,0.7292461132296861,0.10618949838662364,0.020827222059254913,1572,0.16749779994133177,0.3713699031974186,0.4611322968612496
2003,37151,3384,31,3239,65,213,1622,49,3384,1.0,0.009160756501182032,0.9571513002364066,0.0192080378250591,0.014479905437352246,1549,0.06294326241134751,0.4793144208037825,0.45774231678487
2004,37151,2938,28,2772,63,222,1403,75,2938,1.0,0.009530292716133424,0.943498978897209,0.021443158611300205,0.025527569775357386,1313,0.07556160653505786,0.4775357385976855,0.4469026548672566
2005,37151,3366,35,3164,123,289,1798,44,3366,1.0,0.010398098633392751,0.9399881164587047,0.036541889483065956,0.013071895424836602,1279,0.08585858585858586,0.5341651812240048,0.3799762329174094
2006,37151,3703,63,3513,68,405,1953,59,3703,1.0,0.017013232514177693,0.9486902511477181,0.018363489062921956,0.015933027275182286,1345,0.10937078044828517,0.5274102079395085,0.3632190116122063
2007,37151,1505,97,1292,76,430,785,40,1505,1.0,0.06445182724252492,0.8584717607973422,0.0504983388704319,0.026578073089700997,290,0.2857142857142857,0.521594684385382,0.19269102990033224
2008,37151,2563,69,2263,92,311,1217,139,2563,1.0,0.026921576277799453,0.8829496683573936,0.03589543503706594,0.054233320327740926,1035,0.12134217713616856,0.47483417869683964,0.4038236441669918
2009,37151,2193,185,1877,96,242,1086,35,2193,1.0,0.084359325125399,0.8559051527587779,0.04377564979480164,0.01595987232102143,865,0.11035111719106247,0.4952120383036936,0.39443684450524397
2010,37151,4122,197,3538,145,520,2017,242,4122,1.0,0.04779233381853469,0.8583212032993692,0.03517709849587579,0.05870936438622028,1585,0.12615235322658905,0.48932557011159633,0.38452207666181465
2011,37151,3334,83,2576,649,359,1496,26,3334,1.0,0.02489502099580084,0.7726454709058188,0.1946610677864427,0.007798440311937612,1479,0.10767846430713857,0.4487102579484103,0.4436112777444511
2012,37151,457,4,446,6,43,244,1,457,1.0,0.0087527352297593,0.975929978118162,0.01312910284463895,0.002188183807439825,170,0.09409190371991247,0.5339168490153173,0.37199124726477023
2013,37151,2633,41,2463,94,256,1163,35,2633,1.0,0.015571591340676035,0.9354348651728067,0.03570072161033042,0.013292821876186859,1214,0.09722749715153817,0.4417014812001519,0.46107102164830993
2014,37151,2254,96,1987,129,383,1154,42,2254,1.0,0.04259094942324756,0.8815439219165927,0.05723158828748891,0.018633540372670808,717,0.1699201419698314,0.5119787045252884,0.3181011535048802
2015,37151,2561,109,2231,161,247,1194,60,2561,1.0,0.04256149941429129,0.8711440843420539,0.06286606794221007,0.02342834830144475,1120,0.09644670050761421,0.4662241311987505,0.4373291682936353
2016,37151,3224,519,2378,277,654,1156,50,3224,1.0,0.1609801488833747,0.7375930521091811,0.0859181141439206,0.015508684863523574,1414,0.20285359801488834,0.358560794044665,0.43858560794044665
2017,37151,3431,44,3241,79,344,1908,67,3431,1.0,0.012824249489944622,0.9446225590206937,0.02302535703876421,0.019527834450597494,1179,0.10026231419411251,0.5561060915185078,0.34363159428737977
2018,37151,2546,53,2379,65,234,1308,49,2546,1.0,0.020816967792615867,0.934406912804399,0.025530243519245877,0.0192458758837392,1004,0.09190887666928516,0.5137470542026709,0.394344069128044
2019,37151,4333,59,4160,56,375,2380,58,4333,1.0,0.013616432033233325,0.9600738518347565,0.012924071082390954,0.013385645049619201,1578,0.08654511885529656,0.5492730210016155,0.36418186014308795
2020,37151,2267,79,2068,44,286,1099,76,2267,1.0,0.03484781649757389,0.9122187913542126,0.01940891045434495,0.03352448169386855,882,0.12615791795324216,0.48478164975738863,0.3890604322893692
2021,37153,868,154,626,45,116,189,43,868,1.0,0.1774193548387097,0.7211981566820277,0.05184331797235023,0.04953917050691244,563,0.1336405529953917,0.21774193548387097,0.6486175115207373
2022,37153,5936,1367,4083,143,1378,1793,343,5936,1.0,0.23028975741239893,0.6878369272237197,0.024090296495956873,0.05778301886792453,2765,0.23214285714285715,0.30205525606469,0.4658018867924528
2023,37153,164,91,68,4,70,34,1,164,1.0,0.5548780487804879,0.4146341463414634,0.024390243902439025,0.006097560975609756,60,0.4268292682926829,0.2073170731707317,0.36585365853658536
2024,37153,2321,586,1442,196,463,492,97,2321,1.0,0.25247738043946577,0.6212839293408013,0.08444635932787592,0.04179233089185696,1366,0.1994829814735028,0.2119775958638518,0.5885394226626454
2025,37153,5985,2396,2928,412,1751,1039,249,5985,1.0,0.4003341687552214,0.4892230576441103,0.06883876357560569,0.04160401002506266,3195,0.29256474519632414,0.17360066833751045,0.5338345864661654
2026,37153,4411,1934,2179,90,1332,984,208,4411,1.0,0.43844933121741103,0.4939922919972795,0.02040353661301292,0.047154840172296535,2095,0.30197234187259125,0.22307866696894127,0.47494899115846745
2027,37153,392,5,367,13,26,196,7,392,1.0,0.012755102040816327,0.9362244897959183,0.03316326530612245,0.017857142857142856,170,0.0663265306122449,0.5,0.4336734693877551
2028,37153,5470,936,4116,193,1229,2011,225,5470,1.0,0.17111517367458867,0.7524680073126142,0.03528336380255941,0.04113345521023766,2230,0.2246800731261426,0.3676416819012797,0.4076782449725777
2029,37153,935,245,545,121,221,317,24,935,1.0,0.2620320855614973,0.5828877005347594,0.12941176470588237,0.025668449197860963,397,0.23636363636363636,0.3390374331550802,0.42459893048128344
2030,37153,220,34,178,3,38,88,5,220,1.0,0.15454545454545454,0.8090909090909091,0.013636363636363636,0.022727272727272728,94,0.17272727272727273,0.4,0.42727272727272725
2031,37153,1974,570,1149,204,452,622,51,1974,1.0,0.2887537993920973,0.5820668693009119,0.1033434650455927,0.025835866261398176,900,0.22897669706180346,0.315096251266464,0.45592705167173253
2032,37153,1069,315,729,7,319,464,18,1069,1.0,0.29466791393826003,0.6819457436856876,0.006548175865294668,0.01683816651075772,286,0.2984097287184284,0.43405051449953225,0.2675397567820393
2033,37153,1877,917,734,168,350,188,58,1877,1.0,0.4885455514118274,0.39104954714970697,0.08950452850293021,0.03090037293553543,1339,0.18646776771443793,0.1001598295151838,0.7133724027703783
2034,37153,1081,364,646,16,301,277,55,1081,1.0,0.3367252543940796,0.5975948196114709,0.014801110083256245,0.05087881591119334,503,0.2784458834412581,0.25624421831637373,0.4653098982423682
2035,37153,1591,175,1337,15,231,614,64,1591,1.0,0.10999371464487744,0.8403519798868636,0.009428032683846637,0.04022627278441232,746,0.1451917033312382,0.3859208045254557,0.4688874921433061
2036,37153,965,162,751,18,153,424,34,965,1.0,0.16787564766839377,0.778238341968912,0.01865284974093264,0.035233160621761656,388,0.15854922279792746,0.43937823834196893,0.40207253886010363
2037,37155,1890,899,385,26,604,286,580,1890,1.0,0.4756613756613757,0.2037037037037037,0.013756613756613757,0.30687830687830686,1000,0.31957671957671957,0.15132275132275133,0.5291005291005291
2038,37155,1103,328,211,84,263,175,480,1103,1.0,0.2973708068902992,0.1912964641885766,0.07615593834995467,0.43517679057116954,665,0.2384406165004533,0.1586582048957389,0.6029011786038078
2039,37155,3955,1681,517,44,1221,448,1713,3955,1.0,0.425031605562579,0.1307206068268015,0.011125158027812896,0.43312262958280656,2286,0.30872313527180784,0.11327433628318584,0.5780025284450063
2040,37155,3136,1326,1016,66,980,525,728,3136,1.0,0.42283163265306123,0.3239795918367347,0.021045918367346938,0.23214285714285715,1631,0.3125,0.16741071428571427,0.5200892857142857
2041,37155,638,92,130,12,80,130,404,638,1.0,0.14420062695924765,0.20376175548589343,0.018808777429467086,0.6332288401253918,428,0.12539184952978055,0.20376175548589343,0.670846394984326
2042,37155,828,348,390,40,173,136,50,828,1.0,0.42028985507246375,0.47101449275362317,0.04830917874396135,0.06038647342995169,519,0.20893719806763286,0.1642512077294686,0.6268115942028986
2043,37155,754,78,586,29,59,304,61,754,1.0,0.10344827586206896,0.7771883289124668,0.038461538461538464,0.08090185676392574,391,0.07824933687002653,0.40318302387267907,0.5185676392572944
2044,37155,5757,586,3322,232,1104,2339,1617,5757,1.0,0.10178912628104916,0.5770366510335244,0.04029876671877714,0.2808754559666493,2314,0.19176654507556018,0.4062879972207747,0.4019454577036651
2045,37155,1574,1003,319,37,555,104,215,1574,1.0,0.6372299872935197,0.20266836086404066,0.023506988564167726,0.1365946632782719,915,0.3526048284625159,0.06607369758576874,0.5813214739517154
2046,37155,1366,433,774,23,294,373,136,1366,1.0,0.3169838945827233,0.5666178623718887,0.01683748169838946,0.09956076134699854,699,0.21522693997071743,0.2730600292825769,0.5117130307467057
2047,37155,1544,570,497,41,343,278,436,1544,1.0,0.36917098445595853,0.32189119170984454,0.02655440414507772,0.2823834196891192,923,0.22215025906735753,0.1800518134715026,0.5977979274611399
2048,37155,2989,941,1609,143,589,635,296,2989,1.0,0.3148210103713617,0.5383071261291402,0.04784208765473402,0.09902977584476413,1765,0.19705587152893944,0.21244563399130145,0.5904984944797591
2049,37155,4313,1368,572,190,650,426,2183,4313,1.0,0.31718061674008813,0.13262230466032923,0.04405286343612335,0.5061442151634593,3237,0.15070716438673776,0.09877115696730814,0.7505216786459541
2050,37155,3225,1315,571,555,975,398,784,3225,1.0,0.4077519379844961,0.17705426356589146,0.17209302325581396,0.24310077519379844,1852,0.3023255813953488,0.1234108527131783,0.5742635658914729
2051,37155,2749,25,108,29,339,768,2587,2749,1.0,0.009094216078574026,0.039287013459439794,0.010549290651145871,0.9410694798108403,1642,0.1233175700254638,0.2793743179337941,0.5973081120407421
2052,37155,4523,706,2438,214,444,1260,1165,4523,1.0,0.15609108998452353,0.5390227724961308,0.047313729825337165,0.2575724076940084,2819,0.09816493477780235,0.27857616626133097,0.6232588989608667
2053,37155,2175,417,216,27,370,385,1515,2175,1.0,0.1917241379310345,0.0993103448275862,0.012413793103448275,0.696551724137931,1420,0.17011494252873563,0.17701149425287357,0.6528735632183909
2054,37155,2757,589,1185,530,493,528,453,2757,1.0,0.2136380123322452,0.42981501632208924,0.19223793978962642,0.16430903155603918,1736,0.17881755531374682,0.191512513601741,0.6296699310845122
2055,37155,3843,265,661,626,480,679,2291,3843,1.0,0.06895654436638043,0.17200104085349988,0.1628935727296383,0.5961488420504814,2684,0.1249024199843872,0.1766848816029144,0.6984126984126984
2056,37155,2509,458,1589,48,304,693,414,2509,1.0,0.18254284575528099,0.6333200478278198,0.019131127939418093,0.16500597847748108,1512,0.12116381028298127,0.27620565962534877,0.60263053009167
2057,37155,1561,180,199,26,221,287,1156,1561,1.0,0.11531069827033953,0.12748238308776424,0.016655989750160152,0.740550928891736,1053,0.14157591287636132,0.18385650224215247,0.6745675848814863
2058,37155,1815,423,597,280,289,282,515,1815,1.0,0.23305785123966943,0.32892561983471075,0.15426997245179064,0.2837465564738292,1244,0.15922865013774104,0.15537190082644628,0.6853994490358126
2059,37155,978,134,77,243,146,165,524,978,1.0,0.13701431492842536,0.0787321063394683,0.24846625766871167,0.5357873210633947,667,0.1492842535787321,0.1687116564417178,0.6820040899795501
2060,37155,3783,1100,1876,541,743,800,266,3783,1.0,0.2907745175786413,0.49590272270684643,0.1430081945545863,0.07031456515992598,2240,0.19640496960084589,0.21147237642083003,0.5921226539783241
2061,37155,2030,215,163,556,210,310,1096,2030,1.0,0.10591133004926108,0.08029556650246306,0.2738916256157635,0.5399014778325123,1510,0.10344827586206896,0.15270935960591134,0.7438423645320197
2062,37155,5244,1211,1065,124,874,727,2844,5244,1.0,0.23093058733791,0.2030892448512586,0.02364607170099161,0.5423340961098398,3643,0.16666666666666666,0.13863463005339435,0.694698703279939
2063,37155,1156,394,525,50,410,178,187,1156,1.0,0.3408304498269896,0.4541522491349481,0.04325259515570934,0.16176470588235295,568,0.3546712802768166,0.15397923875432526,0.4913494809688581
2064,37155,1666,212,173,222,240,277,1059,1666,1.0,0.12725090036014405,0.10384153661464586,0.1332533013205282,0.6356542617046819,1149,0.14405762304921968,0.16626650660264106,0.6896758703481393
2065,37155,2795,424,515,197,348,413,1659,2795,1.0,0.1516994633273703,0.18425760286225404,0.0704830053667263,0.5935599284436494,2034,0.12450805008944543,0.14776386404293382,0.7277280858676207
2066,37155,2732,111,184,98,391,684,2339,2732,1.0,0.04062957540263543,0.06734992679355783,0.03587115666178624,0.8561493411420205,1657,0.1431185944363104,0.25036603221083453,0.6065153733528551
2067,37155,4968,281,504,88,718,994,4095,4968,1.0,0.056561996779388085,0.10144927536231885,0.017713365539452495,0.8242753623188406,3256,0.14452495974235105,0.2000805152979066,0.6553945249597424
2068,37155,1466,1268,42,10,672,34,146,1466,1.0,0.8649386084583902,0.0286493860845839,0.0068212824010914054,0.09959072305593451,760,0.4583901773533424,0.023192360163710776,0.5184174624829468
2069,37155,726,228,147,8,160,96,343,726,1.0,0.3140495867768595,0.2024793388429752,0.011019283746556474,0.4724517906336088,470,0.22038567493112948,0.1322314049586777,0.6473829201101928
