,County,VAP,BVAP,WVAP,HVAP,EL16G_PR_D,EL16G_PR_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,PRES16None,EL16G_PR_D_pct,EL16G_PR_R_pct,PRES16None_pct
2339,37179,1600,113,1353,91,403,804,43,1600,1.0,0.070625,0.845625,0.056875,0.026875,393,0.251875,0.5025,0.245625
2340,37181,504,18,481,3,161,219,2,504,1.0,0.03571428571428571,0.9543650793650794,0.005952380952380952,0.003968253968253968,124,0.3194444444444444,0.43452380952380953,0.24603174603174602
2341,37181,1220,590,570,15,353,282,45,1220,1.0,0.48360655737704916,0.4672131147540984,0.012295081967213115,0.036885245901639344,585,0.289344262295082,0.23114754098360657,0.47950819672131145
2342,37181,2587,1586,668,300,1000,227,33,2587,1.0,0.6130653266331658,0.25821414766138384,0.11596443757247778,0.012756088132972555,1360,0.3865481252415926,0.08774642442984151,0.5257054503285659
2343,37181,1089,537,528,13,413,256,11,1089,1.0,0.4931129476584022,0.48484848484848486,0.011937557392102846,0.010101010101010102,420,0.379247015610652,0.23507805325987144,0.3856749311294766
2344,37181,2875,1344,1455,44,1147,753,32,2875,1.0,0.46747826086956523,0.5060869565217392,0.015304347826086957,0.011130434782608696,975,0.39895652173913043,0.2619130434782609,0.3391304347826087
2345,37181,2145,733,1300,72,607,818,40,2145,1.0,0.3417249417249417,0.6060606060606061,0.033566433566433566,0.018648018648018648,720,0.282983682983683,0.38135198135198134,0.3356643356643357
2346,37181,2477,1254,1135,57,1027,645,31,2477,1.0,0.5062575696406943,0.45821558336697615,0.023011707710940653,0.012515139281388777,805,0.41461445296729915,0.26039563988696,0.32498990714574083
2347,37181,916,429,453,24,356,159,10,916,1.0,0.4683406113537118,0.4945414847161572,0.026200873362445413,0.010917030567685589,401,0.388646288209607,0.17358078602620086,0.43777292576419213
2348,37181,4829,1859,2599,331,1449,1138,40,4829,1.0,0.38496583143507973,0.5382066680472147,0.06854421205218472,0.008283288465520811,2242,0.3000621246634914,0.2356595568440671,0.4642783184924415
2349,37181,1188,443,541,185,338,150,19,1188,1.0,0.3728956228956229,0.4553872053872054,0.15572390572390574,0.015993265993265993,700,0.2845117845117845,0.12626262626262627,0.5892255892255892
2350,37181,937,536,346,36,366,120,19,937,1.0,0.5720384204909285,0.36926360725720386,0.0384204909284952,0.020277481323372464,451,0.39060832443970117,0.128068303094984,0.4813233724653148
2351,37181,2565,2116,345,51,1226,101,53,2565,1.0,0.8249512670565302,0.13450292397660818,0.019883040935672516,0.020662768031189084,1238,0.47797270955165694,0.039376218323586745,0.48265107212475633
2352,37181,988,503,289,180,292,130,16,988,1.0,0.5091093117408907,0.2925101214574899,0.18218623481781376,0.016194331983805668,566,0.29554655870445345,0.13157894736842105,0.5728744939271255
2353,37181,2298,1863,225,191,1249,67,19,2298,1.0,0.8107049608355091,0.097911227154047,0.08311575282854657,0.008268059181897302,982,0.5435161009573543,0.029155787641427327,0.42732811140121846
2354,37181,2930,839,1977,42,1110,892,72,2930,1.0,0.2863481228668942,0.6747440273037543,0.014334470989761093,0.024573378839590442,928,0.378839590443686,0.3044368600682594,0.3167235494880546
2355,37181,4333,1509,2603,188,1135,1375,33,4333,1.0,0.34825755827371335,0.6007385183475652,0.043387952919455346,0.007615970459266097,1823,0.26194322640203094,0.31733210246942073,0.42072467112854833
2356,37183,5746,1027,3859,451,2514,1232,409,5746,1.0,0.17873303167420815,0.6715976331360947,0.07848938391924817,0.071179951270449,2000,0.4375217542638357,0.2144100243647755,0.3480682213713888
2357,37183,1065,36,977,23,582,426,29,1065,1.0,0.03380281690140845,0.9173708920187793,0.0215962441314554,0.027230046948356807,57,0.5464788732394367,0.4,0.05352112676056338
2358,37183,2972,496,2033,336,1394,695,107,2972,1.0,0.16689098250336473,0.6840511440107672,0.11305518169582772,0.03600269179004038,883,0.4690444145356662,0.2338492597577389,0.2971063257065949
2359,37183,2050,353,1497,111,1101,702,89,2050,1.0,0.1721951219512195,0.7302439024390244,0.054146341463414634,0.04341463414634146,247,0.5370731707317074,0.34243902439024393,0.12048780487804878
2360,37183,4117,510,3215,170,1894,1217,222,4117,1.0,0.1238766091814428,0.7809084284673306,0.04129220306048093,0.05392275929074569,1006,0.4600437211561817,0.2956035948506194,0.24435268399319893
2361,37183,4708,591,3478,228,2413,1597,411,4708,1.0,0.12553101104502973,0.7387425658453696,0.048428207306711976,0.0872982158028887,698,0.5125318606627017,0.3392098555649958,0.14825828377230246
2362,37183,1603,49,1464,41,737,689,49,1603,1.0,0.03056768558951965,0.9132875857766688,0.025577043044291953,0.03056768558951965,177,0.4597629444791017,0.4298190892077355,0.11041796631316282
2363,37183,2020,127,1760,48,936,804,85,2020,1.0,0.06287128712871287,0.8712871287128713,0.023762376237623763,0.04207920792079208,280,0.4633663366336634,0.39801980198019804,0.13861386138613863
2364,37183,3025,799,1865,237,1233,444,124,3025,1.0,0.2641322314049587,0.6165289256198347,0.07834710743801652,0.040991735537190085,1348,0.407603305785124,0.14677685950413222,0.4456198347107438
2365,37183,2298,93,2018,51,1070,1081,136,2298,1.0,0.04046997389033943,0.8781549173194082,0.022193211488250653,0.05918189730200174,147,0.4656222802436902,0.47040905134899913,0.0639686684073107
2366,37183,4045,241,3460,142,1883,1561,202,4045,1.0,0.05957972805933251,0.8553770086526576,0.035105067985166875,0.04993819530284302,601,0.465512978986403,0.38590852904820766,0.14857849196538936
2367,37183,2239,330,1637,186,1050,579,86,2239,1.0,0.14738722644037516,0.7311299687360429,0.08307280035730237,0.03841000446627959,610,0.4689593568557392,0.2585975882090219,0.27244305493523896
2368,37183,2931,466,2107,130,1292,767,228,2931,1.0,0.15899010576595018,0.7188672807915387,0.04435346298191743,0.07778915046059365,872,0.44080518594336404,0.26168543159331287,0.2975093824633231
2369,37183,4338,475,2948,225,1985,1147,690,4338,1.0,0.1094974642692485,0.6795758414015676,0.05186721991701245,0.1590594744121715,1206,0.45758414015675425,0.264407561088059,0.27800829875518673
2370,37183,2577,741,1563,233,788,980,40,2577,1.0,0.28754365541327126,0.6065192083818394,0.09041521148622429,0.015521924718665115,809,0.30578191695770274,0.3802871556072953,0.31393092743500195
2371,37183,4180,1488,2006,593,1652,958,93,4180,1.0,0.3559808612440191,0.47990430622009567,0.14186602870813397,0.022248803827751195,1570,0.3952153110047847,0.2291866028708134,0.37559808612440193
2372,37183,2484,526,1785,119,921,1247,54,2484,1.0,0.21175523349436393,0.7185990338164251,0.04790660225442834,0.021739130434782608,316,0.37077294685990336,0.5020128824476651,0.12721417069243157
2373,37183,1580,202,1169,151,327,680,58,1580,1.0,0.12784810126582277,0.7398734177215189,0.09556962025316455,0.03670886075949367,573,0.2069620253164557,0.43037974683544306,0.36265822784810126
2374,37183,4526,1183,2488,745,1464,1344,110,4526,1.0,0.26137870083959347,0.5497127706584181,0.16460450729120638,0.024304021210782147,1718,0.32346442775077333,0.2969509500662837,0.379584622182943
2375,37183,3047,868,1762,345,1096,925,72,3047,1.0,0.284870364292747,0.578273711847719,0.11322612405644897,0.023629799803085,1026,0.3596980636691828,0.30357728913685594,0.3367246471939613
2376,37183,6439,2163,3294,773,3009,2079,209,6439,1.0,0.33592172697623857,0.5115701195837863,0.12004969715794378,0.032458456282031374,1351,0.4673085882901072,0.3228762230159963,0.20981518869389656
2377,37183,4524,691,3340,201,2434,1241,292,4524,1.0,0.15274093722369583,0.7382847038019452,0.04442970822281167,0.0645446507515473,849,0.5380194518125553,0.27431476569407603,0.1876657824933687
2378,37183,4193,348,3502,152,2107,1284,191,4193,1.0,0.08299546863820653,0.8352015263534462,0.03625089434772239,0.04555211066062485,802,0.5025041736227045,0.3062246601478655,0.19127116622943
2379,37183,4855,476,3927,324,1614,2639,128,4855,1.0,0.098043254376931,0.8088568486096808,0.06673532440782698,0.026364572605561278,602,0.3324407826982492,0.5435633367662204,0.12399588053553039
2380,37183,3947,772,2692,354,1652,1668,129,3947,1.0,0.1955915885482645,0.6820369901190778,0.0896883709146187,0.03268305041803902,627,0.4185457309348873,0.42259944261464405,0.15885482645046872
2381,37183,4129,320,3356,363,997,2171,90,4129,1.0,0.07750060547348026,0.8127875999031242,0.08791474933397918,0.021797045289416325,961,0.24146282392831195,0.5257931702591426,0.23274400581254542
2382,37183,6146,610,4875,475,2612,3123,186,6146,1.0,0.09925154572079402,0.7931988285063456,0.07728603970061829,0.03026358607224211,411,0.42499186462739996,0.5081353726000651,0.06687276277253498
2383,37183,3096,405,2367,244,1133,1608,80,3096,1.0,0.1308139534883721,0.7645348837209303,0.07881136950904392,0.025839793281653745,355,0.3659560723514212,0.5193798449612403,0.1146640826873385
2384,37183,2799,370,2136,233,812,1217,60,2799,1.0,0.1321900678813862,0.7631296891747053,0.08324401571989996,0.021436227224008574,770,0.2901036084315827,0.4347981421936406,0.2750982493747767
2385,37183,4374,1030,2893,305,1768,1484,146,4374,1.0,0.23548239597622314,0.661408321902149,0.06973022405121171,0.03337905807041609,1122,0.40420667581161407,0.33927754915409236,0.25651577503429357
2386,37183,3148,393,2391,251,1318,1769,113,3148,1.0,0.12484116899618805,0.7595298602287166,0.07973316391359593,0.03589580686149937,61,0.41867852604828465,0.5619440914866582,0.01937738246505718
2387,37183,6342,2764,1617,1533,2670,595,428,6342,1.0,0.4358246609902239,0.25496688741721857,0.24172185430463577,0.06748659728792179,3077,0.4210028382213813,0.09381898454746136,0.48517817723115736
2388,37183,2130,195,1738,84,883,763,113,2130,1.0,0.09154929577464789,0.815962441314554,0.03943661971830986,0.053051643192488264,484,0.41455399061032866,0.35821596244131454,0.2272300469483568
2389,37183,2375,839,1017,390,1162,421,129,2375,1.0,0.35326315789473683,0.4282105263157895,0.16421052631578947,0.05431578947368421,792,0.48926315789473684,0.17726315789473684,0.3334736842105263
2390,37183,3139,525,2267,137,1414,990,210,3139,1.0,0.16725071678878622,0.7222045237336732,0.043644472762026126,0.0669002867155145,735,0.45046193055113093,0.31538706594456833,0.23415100350430074
2391,37183,2166,646,1055,253,1268,527,212,2166,1.0,0.2982456140350877,0.487072945521699,0.11680517082179132,0.09787626962142197,371,0.5854108956602031,0.2433056325023084,0.17128347183748846
2392,37183,3258,1392,969,714,1627,366,183,3258,1.0,0.427255985267035,0.2974217311233886,0.21915285451197053,0.056169429097605895,1265,0.49938612645794966,0.11233885819521179,0.38827501534683856
2393,37183,4596,1847,1817,400,2510,652,532,4596,1.0,0.40187119234116625,0.3953437771975631,0.08703220191470844,0.11575282854656223,1434,0.5461270670147955,0.14186248912097477,0.31201044386422977
2394,37183,5316,495,4361,216,2491,2040,244,5316,1.0,0.09311512415349887,0.8203536493604213,0.040632054176072234,0.04589917231000752,785,0.46858540255831455,0.3837471783295711,0.14766741911211437
2395,37183,3004,260,2520,102,1326,1197,122,3004,1.0,0.08655126498002663,0.8388814913448736,0.03395472703062583,0.04061251664447404,481,0.4414114513981358,0.39846870838881493,0.16011984021304926
2396,37183,782,49,697,19,222,386,17,782,1.0,0.06265984654731457,0.8913043478260869,0.024296675191815855,0.021739130434782608,174,0.28388746803069054,0.4936061381074169,0.22250639386189258
2397,37183,4611,181,4142,166,1622,2986,122,4611,1.0255953705764522,0.03925395792669703,0.8982867057037519,0.03600086749078291,0.026458468878768165,3,0.35176751247018,0.6475818694426372,0.0006506180871828237
2398,37183,4593,480,3721,279,1262,2003,113,4593,1.0,0.10450685826257348,0.8101458741563249,0.06074461136512083,0.02460265621598084,1328,0.2747659481820161,0.43609841062486393,0.28913564119311996
2399,37183,5947,742,4090,912,1859,2189,203,5947,1.0,0.12476879098705229,0.6877417185135363,0.15335463258785942,0.03413485791155204,1899,0.3125945855052968,0.3680847486127459,0.3193206658819573
2400,37183,4664,482,3816,258,1239,2264,108,4664,1.0,0.10334476843910806,0.8181818181818182,0.05531732418524871,0.023156089193825044,1161,0.26565180102915953,0.4854202401372213,0.2489279588336192
2401,37183,2136,308,1696,96,720,1020,36,2136,1.0,0.1441947565543071,0.7940074906367042,0.0449438202247191,0.016853932584269662,396,0.33707865168539325,0.47752808988764045,0.1853932584269663
2402,37183,3235,521,2360,251,916,1098,103,3235,1.0,0.16105100463678515,0.7295208655332303,0.0775888717156105,0.03183925811437403,1221,0.28315301391035547,0.33941267387944357,0.3774343122102009
2403,37183,5972,3034,1727,1034,3018,633,177,5972,1.0,0.5080375083724046,0.2891828533154722,0.17314132618888145,0.029638312123241795,2321,0.5053583389149364,0.10599464166108506,0.38864701942397856
2404,37183,2079,597,1072,364,724,435,46,2079,1.0,0.28715728715728717,0.5156325156325157,0.1750841750841751,0.022126022126022125,920,0.34824434824434825,0.20923520923520925,0.44252044252044254
2405,37183,2657,737,1773,113,1124,966,34,2657,1.0,0.27738050432818967,0.6672939405344374,0.04252916823485134,0.01279638690252164,567,0.42303349642453897,0.36356793375987956,0.21339856981558147
2406,37183,3147,549,2235,266,1032,1007,97,3147,1.0,0.1744518589132507,0.7102001906577693,0.08452494439148395,0.030823006037496027,1108,0.3279313632030505,0.3199872894820464,0.3520813473149031
2407,37183,1906,713,1007,142,760,378,44,1906,1.0,0.3740818467995803,0.5283315844700944,0.07450157397691501,0.023084994753410283,768,0.3987408184679958,0.19832109129066108,0.40293809024134314
2408,37183,3454,708,2482,152,1453,1168,112,3454,1.0,0.20497973364215402,0.7185871453387377,0.04400694846554719,0.03242617255356109,833,0.4206716850028952,0.3381586566299942,0.2411696583671106
2409,37183,7287,4457,1653,944,4836,750,233,7287,1.0,0.6116371620694387,0.2268423219431865,0.1295457664333745,0.03197474955400027,1701,0.6636475916014821,0.10292301358583779,0.2334293948126801
2410,37183,3562,1071,1996,347,1549,958,148,3562,1.0,0.30067377877596857,0.5603593486805165,0.0974171813587872,0.041549691184727684,1055,0.4348680516563728,0.26895002807411567,0.2961819202695115
2411,37183,3791,1371,1521,631,1512,578,268,3791,1.0,0.361646003692957,0.40121340015826956,0.16644684779741492,0.07069374835135848,1701,0.39883935637035084,0.15246636771300448,0.4486942759166447
2412,37183,1335,230,800,264,389,369,41,1335,1.0,0.17228464419475656,0.599250936329588,0.19775280898876405,0.030711610486891385,577,0.29138576779026215,0.27640449438202247,0.4322097378277154
2413,37183,6829,2105,3832,385,3402,1427,507,6829,1.0,0.3082442524527749,0.5611363303558354,0.05637721481915361,0.07424220237223605,2000,0.4981695709474301,0.20896178064138235,0.2928686484111876
2414,37183,5441,1581,2923,760,2858,1602,177,5441,1.0,0.2905715861054953,0.5372174232677817,0.13968020584451388,0.03253078478220915,981,0.525271089873185,0.29443117074067265,0.18029773938614224
2415,37183,4411,1649,1933,508,2215,807,321,4411,1.0,0.3738381319428701,0.4382226252550442,0.11516662888233961,0.07277261391974608,1389,0.5021537066424847,0.18295171163001586,0.31489458172749946
2416,37183,2524,448,1522,510,731,825,44,2524,1.0,0.1774960380348653,0.6030110935023771,0.20206022187004755,0.017432646592709985,968,0.28961965134706813,0.3268621236133122,0.38351822503961963
2417,37183,4330,2284,1074,716,2414,387,256,4330,1.0,0.5274826789838337,0.24803695150115473,0.1653579676674365,0.05912240184757506,1529,0.5575057736720554,0.08937644341801386,0.35311778290993073
2418,37183,7157,2343,3762,755,3932,2016,297,7157,1.0,0.32737180382841974,0.5256392343160542,0.10549112756741652,0.04149783428810954,1209,0.5493922034371943,0.2816822691071678,0.16892552745563783
2419,37183,3666,2462,458,595,2455,223,151,3666,1.0,0.6715766503000545,0.12493180578286961,0.16230223677032188,0.04118930714675396,988,0.6696672122204037,0.06082924168030551,0.2695035460992908
2420,37183,1735,555,861,207,609,313,112,1735,1.0,0.31988472622478387,0.4962536023054755,0.11930835734870317,0.06455331412103746,813,0.3510086455331412,0.18040345821325648,0.4685878962536023
2421,37183,5204,1813,1612,1272,2513,714,507,5204,1.0,0.34838585703305147,0.30976172175249805,0.2444273635664873,0.09742505764796311,1977,0.4828977709454266,0.1372021521906226,0.37990007686395083
2422,37183,7951,1272,5870,297,2687,922,512,7951,1.0,0.1599798767450635,0.7382719154823293,0.03735379197585209,0.06439441579675513,4342,0.33794491258961135,0.11596025657150044,0.5460948308388882
2423,37183,4144,135,3715,131,1706,2081,163,4144,1.0,0.032577220077220075,0.896476833976834,0.03161196911196911,0.03933397683397683,357,0.41167953667953666,0.5021718146718147,0.08614864864864864
2424,37183,2073,67,1719,43,1103,806,244,2073,1.0,0.032320308731307285,0.829232995658466,0.020742884708152436,0.11770381090207428,164,0.5320791123974915,0.3888084901109503,0.07911239749155813
2425,37183,4347,428,3334,405,1477,1620,180,4347,1.0,0.09845870715435932,0.7669657234874626,0.09316770186335403,0.041407867494824016,1250,0.3397745571658615,0.37267080745341613,0.28755463538072235
2426,37183,4200,90,3785,86,2185,1843,239,4200,1.0,0.02142857142857143,0.9011904761904762,0.020476190476190478,0.0569047619047619,172,0.5202380952380953,0.4388095238095238,0.040952380952380955
2427,37183,4740,723,3292,202,2126,965,523,4740,1.0,0.15253164556962026,0.6945147679324895,0.042616033755274264,0.11033755274261603,1649,0.44852320675105484,0.20358649789029537,0.3478902953586498
2428,37183,3335,250,2794,198,1080,1550,93,3335,1.0,0.07496251874062969,0.8377811094452774,0.05937031484257871,0.027886056971514243,705,0.3238380809595202,0.46476761619190404,0.21139430284857572
2429,37183,4581,392,3495,222,1766,1226,472,4581,1.0,0.0855708360619952,0.7629338572364113,0.04846103470857891,0.10303427199301463,1589,0.38550534817725385,0.26762715564287276,0.3468674961798734
2430,37183,3135,296,2569,143,992,1218,127,3135,1.0,0.09441786283891547,0.8194577352472089,0.0456140350877193,0.0405103668261563,925,0.3164274322169059,0.38851674641148326,0.29505582137161085
2431,37183,5793,964,4186,297,2989,2802,346,5793,1.047575976845152,0.16640773347143104,0.7225962368375626,0.05126877265665458,0.059727257034351805,2,0.5159675470395305,0.48368720870015536,0.00034524426031417227
2432,37183,2979,140,2630,122,951,1436,87,2979,1.0,0.04699563611950319,0.8828465928163813,0.040953340046995634,0.02920443101711984,592,0.3192346424974824,0.482040953340047,0.19872440416247064
2433,37183,7269,980,5298,378,3068,2841,613,7269,1.0,0.13481909478607787,0.7288485348741229,0.0520016508460586,0.08433071949374055,1360,0.42206630898335395,0.3908378043747421,0.18709588664190396
2434,37183,2357,788,1374,120,1169,977,75,2357,1.0,0.3343232923207467,0.5829444208739923,0.050912176495545185,0.03182011030971574,211,0.4959694526941027,0.4145099703012304,0.08952057700466695
2435,37183,3851,513,3070,163,1407,1974,105,3851,1.0,0.1332121526876136,0.7971955336276292,0.04232666839781875,0.027265645286938457,470,0.36535964684497535,0.512594131394443,0.12204622176058166
2436,37183,6333,730,5111,288,2824,3507,204,6333,1.1702402957486138,0.11526922469603663,0.8070424759197853,0.045476077688299386,0.03221222169587873,2,0.44591820622138006,0.5537659876835623,0.00031580609505763463
2437,37183,2613,296,2091,130,1046,1183,96,2613,1.0,0.11327975507079985,0.8002296211251435,0.04975124378109453,0.03673938002296211,384,0.4003061615001913,0.4527363184079602,0.14695752009184845
2438,37183,4442,489,3526,261,2130,2186,166,4442,1.0,0.11008554705087799,0.7937865826204412,0.05875731652408825,0.037370553804592525,126,0.4795137325529041,0.4921206663665016,0.028365601080594327
2439,37183,3054,739,1933,251,1063,1093,131,3054,1.0,0.24197773411918794,0.6329404060248854,0.08218729535036018,0.04289456450556647,898,0.348068107400131,0.3578912901113294,0.29404060248853964
2440,37183,4393,1405,2406,351,2527,1279,231,4393,1.0,0.3198269974960164,0.5476895060323241,0.07989984065558843,0.05258365581607102,587,0.5752333257455042,0.2911450034145231,0.13362167083997267
2441,37183,3760,721,2230,557,1533,1145,252,3760,1.0,0.19175531914893618,0.5930851063829787,0.14813829787234042,0.06702127659574468,1082,0.4077127659574468,0.3045212765957447,0.2877659574468085
2442,37183,12303,1097,7652,551,7981,4320,3003,12303,1.0221871364467343,0.08916524424937007,0.6219621230594164,0.044785824595627084,0.24408680809558644,2,0.6487035682353898,0.3511338697878566,0.0001625619767536373
2443,37183,2837,135,2488,105,1519,1316,109,2837,1.0445836403831983,0.04758547761720127,0.8769827282340501,0.037010927035600986,0.03842086711314769,2,0.535424744448361,0.4638702855128657,0.0007049700387733521
2444,37183,3568,131,2463,144,1690,1063,830,3568,1.0,0.0367152466367713,0.6903026905829597,0.04035874439461883,0.23262331838565023,815,0.4736547085201794,0.2979260089686099,0.22841928251121077
2445,37183,3287,168,2790,66,1654,1413,263,3287,1.0,0.05111043504715546,0.8487982963188317,0.020079099482811075,0.0800121691512017,220,0.5031944021904472,0.4298752662001825,0.06693033160937024
2446,37183,7301,729,5606,511,3613,2681,455,7301,1.0,0.09984933570743734,0.7678400219148062,0.06999041227229147,0.062320230105465,1007,0.49486371729900014,0.36720997123681687,0.137926311464183
2447,37183,4572,306,3425,255,1945,1578,586,4572,1.0,0.06692913385826772,0.7491251093613298,0.0557742782152231,0.12817147856517935,1049,0.42541557305336836,0.3451443569553806,0.2294400699912511
2448,37183,2294,95,2015,67,1260,986,117,2294,1.0,0.04141238012205754,0.8783783783783784,0.02920662598081953,0.05100261551874455,48,0.5492589363557105,0.42981691368788144,0.020924149956408022
2449,37183,3211,94,2320,99,1612,932,698,3211,1.0,0.029274369355341015,0.7225163500467144,0.030831516661476176,0.21737776393646838,667,0.5020242914979757,0.2902522578635939,0.2077234506384304
2450,37183,3531,205,2885,148,1456,1452,293,3531,1.0,0.05805720758991787,0.8170489946190881,0.04191447182101388,0.08297932596998017,623,0.4123477768337581,0.411214953271028,0.17643726989521383
2451,37183,2530,111,1988,121,1055,1021,310,2530,1.0,0.04387351778656127,0.7857707509881423,0.04782608695652174,0.1225296442687747,454,0.41699604743083,0.40355731225296443,0.17944664031620552
2452,37183,2313,303,1804,99,1248,353,107,2313,1.0,0.1309987029831388,0.7799394725464764,0.042801556420233464,0.04626026805015132,712,0.5395590142671854,0.1526156506701254,0.30782533506268916
2453,37183,3005,165,2657,85,1136,414,98,3005,1.0,0.05490848585690516,0.8841930116472546,0.028286189683860232,0.032612312811980036,1455,0.37803660565723796,0.13777038269550748,0.4841930116472546
2454,37183,1901,29,1815,25,1029,674,32,1901,1.0,0.015255128879537085,0.9547606522882693,0.013150973172014729,0.016833245660178853,198,0.5412940557601262,0.3545502367175171,0.10415570752235666
2455,37183,1187,16,1131,20,620,394,20,1187,1.0,0.013479359730412805,0.9528222409435552,0.016849199663016005,0.016849199663016005,173,0.5223251895534962,0.33192923336141533,0.14574557708508845
2456,37183,1084,74,990,9,526,365,11,1084,1.0,0.06826568265682657,0.9132841328413284,0.008302583025830259,0.01014760147601476,193,0.48523985239852396,0.3367158671586716,0.17804428044280443
2457,37183,2760,82,2536,61,1667,553,81,2760,1.0,0.029710144927536233,0.9188405797101449,0.02210144927536232,0.029347826086956522,540,0.6039855072463768,0.2003623188405797,0.1956521739130435
2458,37183,1921,301,1474,64,1498,381,82,1921,1.0,0.1566892243623113,0.76730869338886,0.03331598125976054,0.04268610098906819,42,0.7798021863612702,0.19833420093701198,0.021863612701717855
2459,37183,1146,14,1092,16,789,197,24,1146,1.0,0.012216404886561954,0.9528795811518325,0.013961605584642234,0.020942408376963352,160,0.6884816753926701,0.1719022687609075,0.13961605584642234
2460,37183,1321,17,1276,14,859,417,14,1321,1.0,0.012869038607115822,0.9659348978046934,0.010598031794095382,0.010598031794095382,45,0.6502649507948524,0.315669947009841,0.03406510219530658
2461,37183,1862,9,1802,23,828,923,28,1862,1.0,0.004833512352309345,0.9677765843179377,0.012352309344790547,0.015037593984962405,111,0.4446831364124597,0.495703544575725,0.059613319011815255
2462,37183,1890,221,1514,118,977,515,37,1890,1.0,0.11693121693121693,0.801058201058201,0.06243386243386243,0.019576719576719578,398,0.5169312169312169,0.2724867724867725,0.2105820105820106
2463,37183,1664,406,1153,66,1052,236,39,1664,1.0,0.2439903846153846,0.6929086538461539,0.039663461538461536,0.0234375,376,0.6322115384615384,0.14182692307692307,0.22596153846153846
2464,37183,3503,725,2528,142,2353,471,108,3503,1.0,0.20696545817870396,0.7216671424493292,0.04053668284327719,0.030830716528689694,679,0.6717099628889523,0.13445618041678561,0.19383385669426206
2465,37183,1493,100,1302,36,861,629,55,1493,1.0033670033670035,0.06697923643670463,0.8720696584058941,0.024112525117213665,0.036838580040187544,3,0.5766912257200268,0.4212993971868721,0.0020093770931011385
2466,37183,3230,456,2169,424,1453,654,181,3230,1.0,0.1411764705882353,0.6715170278637771,0.13126934984520125,0.05603715170278638,1123,0.4498452012383901,0.20247678018575851,0.3476780185758514
2467,37183,1130,19,1059,18,473,403,34,1130,1.0,0.016814159292035398,0.9371681415929204,0.01592920353982301,0.03008849557522124,254,0.41858407079646015,0.3566371681415929,0.2247787610619469
2468,37183,4124,789,2089,1046,1377,785,200,4124,1.0,0.19131910766246363,0.5065470417070805,0.2536372453928225,0.04849660523763336,1962,0.33389912706110575,0.19034917555771097,0.47575169738118334
2469,37183,2167,1653,129,355,1331,47,30,2167,1.0,0.7628057221965852,0.05952930318412552,0.16382095062298108,0.01384402399630826,789,0.6142131979695431,0.02168897092754961,0.3640978311029072
2470,37183,2860,2104,569,134,1815,189,53,2860,1.0,0.7356643356643356,0.19895104895104895,0.04685314685314685,0.01853146853146853,856,0.6346153846153846,0.06608391608391609,0.2993006993006993
2471,37183,5231,1624,2263,1141,2165,775,203,5231,1.0,0.31045689160772316,0.4326132670617473,0.21812272987956413,0.038807111450965395,2291,0.4138787994647295,0.14815522844580387,0.43796597208946664
2472,37183,3791,2950,165,602,2886,106,74,3791,1.0,0.7781587971511474,0.04352413611184384,0.1587971511474545,0.019519915589554206,799,0.761276707992614,0.02796096016882089,0.21076233183856502
2473,37183,12065,1940,8476,403,3640,1411,1246,12065,1.0,0.16079569001243266,0.7025279734769996,0.033402403646912555,0.1032739328636552,7014,0.3016991297140489,0.11694985495234149,0.5813510153336097
2474,37183,868,706,89,50,418,35,23,868,1.0,0.8133640552995391,0.10253456221198157,0.0576036866359447,0.026497695852534562,415,0.4815668202764977,0.04032258064516129,0.478110599078341
2475,37183,4854,3327,1120,307,1861,58,100,4854,1.0,0.6854140914709518,0.23073753605274,0.06324680675731356,0.020601565718994644,2935,0.3833951380304903,0.011948908117016894,0.6046559538524928
2476,37183,2472,699,1326,383,1273,212,64,2472,1.0,0.2827669902912621,0.5364077669902912,0.15493527508090615,0.025889967637540454,987,0.514967637540453,0.08576051779935275,0.39927184466019416
2477,37183,3996,2365,1250,271,2743,420,110,3996,1.0,0.5918418418418419,0.3128128128128128,0.06781781781781782,0.027527527527527528,833,0.6864364364364365,0.10510510510510511,0.20845845845845845
2478,37183,2139,36,2048,35,1115,840,20,2139,1.0,0.016830294530154277,0.9574567554932212,0.016362786348761104,0.009350163627863487,184,0.5212716222533894,0.39270687237026647,0.08602150537634409
2479,37183,1198,48,1129,9,631,436,12,1198,1.0,0.04006677796327212,0.9424040066777963,0.007512520868113523,0.01001669449081803,131,0.5267111853088481,0.3639398998330551,0.10934891485809682
2480,37183,6803,1492,3252,745,2027,431,1314,6803,1.0,0.21931500808466853,0.478024400999559,0.10951051006908717,0.19315008084668528,4345,0.29795678377186535,0.06335440246949875,0.6386888137586358
2481,37183,3516,637,2253,402,1386,476,224,3516,1.0,0.1811717861205916,0.6407849829351536,0.11433447098976109,0.06370875995449374,1654,0.39419795221843,0.1353811149032992,0.47042093287827075
2482,37183,1638,92,1274,35,808,391,237,1638,1.0,0.05616605616605617,0.7777777777777778,0.021367521367521368,0.1446886446886447,439,0.4932844932844933,0.23870573870573872,0.268009768009768
2483,37183,2607,2281,179,93,1149,37,54,2607,1.0,0.874952052167242,0.06866129650939777,0.03567318757192175,0.020713463751438434,1421,0.4407364787111623,0.014192558496355964,0.5450709627924818
