,County,VAP,BVAP,WVAP,HVAP,EL16G_GV_D,EL16G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,GOV16None,EL16G_GV_D_pct,EL16G_GV_R_pct,GOV16None_pct
2259,37171,2458,30,2023,388,419,934,17,2458,1.0,0.012205044751830757,0.8230268510984541,0.15785191212367777,0.006916192026037429,1105,0.17046379170056958,0.3799837266069976,0.4495524816924329
2260,37171,1325,12,1240,50,234,520,23,1325,1.0,0.009056603773584906,0.9358490566037736,0.03773584905660377,0.017358490566037735,571,0.17660377358490567,0.39245283018867927,0.4309433962264151
2261,37171,1227,11,1155,51,147,615,10,1227,1.0,0.008964955175224124,0.941320293398533,0.04156479217603912,0.008149959250203748,465,0.1198044009779951,0.5012224938875306,0.37897310513447435
2262,37173,3926,43,1271,170,820,662,2442,3926,1.0,0.010952623535404993,0.3237391747325522,0.043301069791136015,0.6220071319409067,2444,0.2088639836984208,0.1686194600101885,0.6225165562913907
2263,37173,2389,5,2169,51,577,846,164,2389,1.0,0.002092925910422771,0.9079112599413981,0.021347844286312263,0.06864796986186689,966,0.24152365006278778,0.35412306404353283,0.40435328589367936
2264,37173,2433,17,2194,56,692,754,166,2433,1.0,0.006987258528565557,0.9017673653925196,0.02301685162351007,0.06822852445540485,987,0.28442252363337445,0.3099054665022606,0.40567200986436497
2265,37173,1204,2,1158,14,342,513,30,1204,1.0,0.0016611295681063123,0.9617940199335548,0.011627906976744186,0.024916943521594685,349,0.2840531561461794,0.4260797342192691,0.2898671096345515
2266,37173,760,0,726,2,231,321,32,760,1.0,0.0,0.9552631578947368,0.002631578947368421,0.042105263157894736,208,0.30394736842105263,0.42236842105263156,0.2736842105263158
2267,37175,544,7,516,16,89,218,5,544,1.0,0.012867647058823529,0.9485294117647058,0.029411764705882353,0.009191176470588236,237,0.1636029411764706,0.4007352941176471,0.43566176470588236
2268,37175,2970,137,2708,77,693,1046,48,2970,1.0,0.04612794612794613,0.9117845117845118,0.025925925925925925,0.01616161616161616,1231,0.23333333333333334,0.35218855218855216,0.4144781144781145
2269,37175,443,0,428,2,43,233,13,443,1.0,0.0,0.9661399548532731,0.004514672686230248,0.029345372460496615,167,0.09706546275395034,0.5259593679458239,0.37697516930022573
2270,37175,1729,127,1496,83,321,516,23,1729,1.0,0.07345286292654714,0.86524002313476,0.04800462695199537,0.013302486986697512,892,0.18565644881434354,0.2984384037015616,0.5159051474840949
2271,37175,2020,6,1939,44,329,907,31,2020,1.0,0.0029702970297029703,0.9599009900990099,0.02178217821782178,0.015346534653465346,784,0.16287128712871288,0.449009900990099,0.38811881188118813
2272,37175,2584,16,2480,43,564,1054,45,2584,1.0,0.006191950464396285,0.9597523219814241,0.016640866873065017,0.01741486068111455,966,0.21826625386996903,0.40789473684210525,0.3738390092879257
2273,37175,1902,102,1702,59,752,617,39,1902,1.0,0.05362776025236593,0.8948475289169295,0.031019978969505785,0.02050473186119874,533,0.3953732912723449,0.3243953732912723,0.28023133543638273
2274,37175,1906,394,1377,83,631,369,52,1906,1.0,0.20671563483735572,0.7224554039874082,0.04354669464847849,0.02728226652675761,906,0.3310598111227702,0.19359916054564533,0.4753410283315845
2275,37175,1541,14,1501,13,430,702,13,1541,1.0,0.009085009733939001,0.9740428293316029,0.008436080467229072,0.008436080467229072,409,0.2790395846852693,0.4555483452303699,0.2654120700843608
2276,37175,1943,83,1736,81,658,416,43,1943,1.0,0.04271744724652599,0.8934637159032424,0.041688111168296446,0.02213072568193515,869,0.3386515697375193,0.21410190427174472,0.447246525990736
2277,37175,1599,8,1573,14,561,645,4,1599,1.0,0.0050031269543464665,0.983739837398374,0.008755472170106316,0.0025015634771732333,393,0.350844277673546,0.40337711069418386,0.24577861163227016
2278,37175,2085,76,1942,32,774,468,35,2085,1.0,0.03645083932853717,0.9314148681055155,0.015347721822541967,0.016786570743405275,843,0.3712230215827338,0.22446043165467625,0.40431654676258993
2279,37175,2376,7,2325,15,880,885,29,2376,1.0,0.002946127946127946,0.9785353535353535,0.006313131313131313,0.012205387205387205,611,0.37037037037037035,0.37247474747474746,0.25715488215488214
2280,37175,754,1,724,20,268,286,9,754,1.0,0.001326259946949602,0.9602122015915119,0.026525198938992044,0.011936339522546418,200,0.35543766578249336,0.3793103448275862,0.26525198938992045
2281,37175,579,2,561,4,50,251,12,579,1.0,0.0034542314335060447,0.9689119170984456,0.0069084628670120895,0.02072538860103627,278,0.08635578583765112,0.43350604490500866,0.48013816925734026
2282,37175,619,1,598,3,120,294,17,619,1.0,0.0016155088852988692,0.9660743134087237,0.004846526655896607,0.027463651050080775,205,0.1938610662358643,0.47495961227786754,0.33117932148626816
2283,37175,684,0,612,66,114,268,6,684,1.0,0.0,0.8947368421052632,0.09649122807017543,0.008771929824561403,302,0.16666666666666666,0.391812865497076,0.4415204678362573
2284,37175,980,0,955,12,321,374,13,980,1.0,0.0,0.9744897959183674,0.012244897959183673,0.013265306122448979,285,0.32755102040816325,0.3816326530612245,0.29081632653061223
2285,37177,72,5,65,0,8,38,2,72,1.0,0.06944444444444445,0.9027777777777778,0.0,0.027777777777777776,26,0.1111111111111111,0.5277777777777778,0.3611111111111111
2286,37177,275,95,177,0,43,93,3,275,1.0,0.34545454545454546,0.6436363636363637,0.0,0.01090909090909091,139,0.15636363636363637,0.3381818181818182,0.5054545454545455
2287,37177,279,213,58,1,113,31,7,279,1.0,0.7634408602150538,0.2078853046594982,0.0035842293906810036,0.025089605734767026,135,0.4050179211469534,0.1111111111111111,0.4838709677419355
2288,37177,2414,890,1331,122,383,620,71,2414,1.0,0.36868268434134216,0.5513670256835128,0.050538525269262634,0.029411764705882353,1411,0.15865782932891467,0.25683512841756423,0.5845070422535211
2289,37177,532,207,301,13,152,190,11,532,1.0,0.3890977443609023,0.5657894736842105,0.02443609022556391,0.020676691729323307,190,0.2857142857142857,0.35714285714285715,0.35714285714285715
2290,37177,40,9,30,1,5,18,0,40,1.0,0.225,0.75,0.025,0.0,17,0.125,0.45,0.425
2291,37179,2430,253,2067,53,542,1129,57,2430,1.0,0.10411522633744856,0.8506172839506173,0.021810699588477367,0.02345679012345679,759,0.22304526748971193,0.4646090534979424,0.31234567901234567
2292,37179,2805,123,2471,100,924,1878,111,2805,1.1005498821681068,0.04385026737967915,0.8809269162210339,0.035650623885918005,0.039572192513368985,3,0.32941176470588235,0.6695187165775401,0.0010695187165775401
2293,37179,2454,115,2229,66,367,1329,44,2454,1.0,0.04686226568867156,0.9083129584352079,0.02689486552567237,0.017929910350448247,758,0.1495517522412388,0.5415647921760391,0.30888345558272207
2294,37179,11814,861,9711,482,4436,7376,760,11814,1.0055333276581255,0.0728796343321483,0.8219908583037074,0.04079905197223633,0.0643304553919079,2,0.37548671068224143,0.6243439986456746,0.00016929067208396818
2295,37179,2849,112,2567,99,943,1904,71,2849,1.1601466992665037,0.03931203931203931,0.901017901017901,0.03474903474903475,0.02492102492102492,2,0.330993330993331,0.6683046683046683,0.000702000702000702
2296,37179,2168,138,1867,103,504,1028,60,2168,1.0,0.06365313653136531,0.8611623616236163,0.047509225092250924,0.027675276752767528,636,0.23247232472324722,0.474169741697417,0.2933579335793358
2297,37179,3118,181,2688,131,997,2082,118,3118,1.0,0.058050032071840924,0.8620910840282232,0.04201411161000641,0.03784477228992944,39,0.3197562540089801,0.667735728030789,0.012508017960230917
2298,37179,3443,393,2581,358,942,1480,111,3443,1.0,0.11414464130119083,0.7496369445251234,0.10397908800464711,0.03223932616903863,1021,0.2735986058669765,0.4298576822538484,0.29654371187917516
2299,37179,1621,808,315,488,469,111,10,1621,1.0,0.4984577421344849,0.19432449105490437,0.30104873534855026,0.006169031462060457,1041,0.28932757557063543,0.06847624922887106,0.6421961752004935
2300,37179,4219,498,2863,710,955,1294,148,4219,1.0,0.11803744963261437,0.6785968238919176,0.16828632377340602,0.0350794027020621,1970,0.2263569566247926,0.3067077506518132,0.4669352927233942
2301,37179,3918,393,3241,200,1281,2472,84,3918,1.0,0.1003062787136294,0.8272077590607453,0.05104645227156713,0.021439509954058193,165,0.32695252679938747,0.6309341500765697,0.04211332312404288
2302,37179,3431,438,2573,358,852,1497,62,3431,1.0,0.1276595744680851,0.7499271349460799,0.10434275721364034,0.018070533372194695,1082,0.2483241037598368,0.4363159428737977,0.31535995336636546
2303,37179,2397,60,2234,49,305,1507,54,2397,1.0,0.025031289111389236,0.9319983312473926,0.020442219440967878,0.02252816020025031,585,0.1272423863162286,0.6287025448477264,0.24405506883604505
2304,37179,4162,393,3233,339,1378,1992,197,4162,1.0,0.09442575684766939,0.7767900048053821,0.08145122537241711,0.04733301297453148,792,0.3310908217203268,0.47861604997597307,0.19029312830370015
2305,37179,2157,78,1958,52,592,1369,69,2157,1.0,0.03616133518776078,0.9077422345850719,0.02410755679184052,0.031988873435326845,196,0.27445526193787667,0.6346777932313398,0.09086694483078349
2306,37179,2225,201,1830,157,468,1062,37,2225,1.0,0.09033707865168539,0.8224719101123595,0.07056179775280899,0.01662921348314607,695,0.21033707865168538,0.47730337078651686,0.31235955056179776
2307,37179,2154,198,1637,269,454,840,50,2154,1.0,0.09192200557103064,0.7599814298978644,0.12488393686165274,0.02321262766945218,860,0.2107706592386258,0.38997214484679665,0.39925719591457753
2308,37179,3410,373,2565,399,708,1296,73,3410,1.0,0.1093841642228739,0.7521994134897361,0.11700879765395894,0.021407624633431085,1406,0.20762463343108503,0.38005865102639297,0.41231671554252197
2309,37179,2620,955,344,1277,656,164,44,2620,1.0,0.36450381679389315,0.13129770992366413,0.48740458015267174,0.016793893129770993,1800,0.250381679389313,0.06259541984732825,0.6870229007633588
2310,37179,2506,598,734,1105,426,196,69,2506,1.0,0.2386272944932163,0.2928970470869912,0.44094173982442136,0.02753391859537111,1884,0.16999201915403034,0.0782122905027933,0.7517956903431764
2311,37179,3245,410,2597,201,635,1710,37,3245,1.0,0.1263482280431433,0.8003081664098614,0.06194144838212635,0.01140215716486903,900,0.19568567026194145,0.5269645608628659,0.2773497688751926
2312,37179,2004,126,1670,147,285,1013,61,2004,1.0,0.06287425149700598,0.8333333333333334,0.07335329341317365,0.030439121756487025,706,0.14221556886227546,0.5054890219560878,0.3522954091816367
2313,37179,2351,397,1808,114,396,986,32,2351,1.0,0.16886431305827307,0.7690344534240748,0.04849000425350915,0.013611229264142918,969,0.1684389621437686,0.4193960017014037,0.41216503615482775
2314,37179,2103,244,1791,57,299,1000,11,2103,1.0,0.11602472658107466,0.8516405135520685,0.02710413694721826,0.005230622919638612,804,0.1421778411792677,0.47551117451260105,0.38231098430813126
2315,37179,3716,1112,2039,474,949,649,91,3716,1.0,0.2992465016146394,0.548708288482239,0.12755651237890203,0.02448869752421959,2118,0.2553821313240043,0.17465016146393972,0.569967707212056
2316,37179,2624,13,2529,50,267,1745,32,2624,1.0,0.004954268292682927,0.963795731707317,0.019054878048780487,0.012195121951219513,612,0.1017530487804878,0.665015243902439,0.23323170731707318
2317,37179,2103,132,1878,54,334,1235,39,2103,1.0,0.06276747503566334,0.8930099857346647,0.025677603423680456,0.018544935805991442,534,0.15882073228720875,0.5872563005230623,0.25392296718972895
2318,37179,1620,543,608,448,577,251,21,1620,1.0,0.3351851851851852,0.37530864197530867,0.2765432098765432,0.012962962962962963,792,0.35617283950617284,0.15493827160493828,0.4888888888888889
2319,37179,1961,422,961,562,407,312,16,1961,1.0,0.21519632840387556,0.49005609382967874,0.2865884752677206,0.00815910249872514,1242,0.20754716981132076,0.15910249872514023,0.633350331463539
2320,37179,2125,671,860,551,738,398,43,2125,1.0,0.31576470588235295,0.4047058823529412,0.25929411764705884,0.02023529411764706,989,0.3472941176470588,0.18729411764705883,0.46541176470588236
2321,37179,2211,200,1843,126,340,1011,42,2211,1.0,0.09045680687471733,0.8335594753505201,0.05698778833107191,0.018995929443690638,860,0.15377657168701944,0.45725915875169604,0.3889642695612845
2322,37179,2552,162,2301,64,342,1343,25,2552,1.0,0.06347962382445141,0.9016457680250783,0.025078369905956112,0.009796238244514107,867,0.13401253918495298,0.5262539184952978,0.3397335423197492
2323,37179,1717,735,792,171,626,353,19,1717,1.0,0.4280722189866045,0.46126965637740247,0.09959231217239371,0.0110658124635993,738,0.3645894001164822,0.20559114735002912,0.42981945253348863
2324,37179,2149,220,1785,95,295,1032,49,2149,1.0,0.10237319683573755,0.8306188925081434,0.044206607724523034,0.02280130293159609,822,0.13727315030246626,0.48022335970218705,0.38250348999534667
2325,37179,2972,200,2586,89,634,1668,97,2972,1.0,0.06729475100942127,0.870121130551817,0.029946164199192462,0.03263795423956931,670,0.2133243606998654,0.5612382234185733,0.22543741588156124
2326,37179,3224,172,2834,82,933,1834,136,3224,1.0,0.05334987593052109,0.8790322580645161,0.02543424317617866,0.04218362282878412,457,0.2893920595533499,0.5688585607940446,0.14174937965260545
2327,37179,1751,101,1447,150,293,631,53,1751,1.0,0.05768132495716733,0.8263849229011994,0.08566533409480297,0.03026841804683038,827,0.16733295259851513,0.36036550542547113,0.4723015419760137
2328,37179,4710,681,3338,556,1125,1890,135,4710,1.0,0.1445859872611465,0.7087048832271762,0.11804670912951168,0.028662420382165606,1695,0.23885350318471338,0.4012738853503185,0.35987261146496813
2329,37179,3793,243,3234,178,1180,2234,138,3793,1.0,0.06406538360137094,0.8526232533614553,0.04692855259688901,0.036382810440284734,379,0.31109939361982597,0.5889796994463485,0.09992090693382547
2330,37179,4273,314,3494,297,1208,1805,168,4273,1.0,0.07348467119120056,0.8176924877135502,0.06950620173180436,0.039316639363444886,1260,0.28270535923238943,0.4224198455417739,0.29487479522583665
2331,37179,2328,18,2283,17,226,1564,10,2328,1.0,0.007731958762886598,0.9806701030927835,0.007302405498281787,0.00429553264604811,538,0.09707903780068729,0.6718213058419243,0.23109965635738833
2332,37179,1797,44,1681,43,464,1014,29,1797,1.0,0.02448525319977741,0.9354479688369505,0.023928770172509738,0.016138007790762382,319,0.2582081246521981,0.5642737896494157,0.1775180856983862
2333,37179,2524,32,2386,76,260,1630,30,2524,1.0,0.012678288431061807,0.945324881141046,0.030110935023771792,0.011885895404120444,634,0.10301109350237718,0.6458003169572107,0.25118858954041207
2334,37179,3079,421,2396,182,1190,1581,80,3079,1.0,0.13673270542383892,0.7781747320558623,0.059110100682039625,0.025982461838259176,308,0.3864891198441052,0.513478402078597,0.10003247807729783
2335,37179,3154,235,2618,225,741,1481,76,3154,1.0,0.07450856055802156,0.8300570703868104,0.07133798351299937,0.024096385542168676,932,0.23493975903614459,0.4695624603677869,0.29549778059606846
2336,37179,3815,545,2687,433,1538,1660,150,3815,1.0,0.14285714285714285,0.7043250327653997,0.11349934469200525,0.039318479685452164,617,0.40314547837483616,0.4351245085190039,0.1617300131061599
2337,37179,2455,153,2104,113,650,1077,85,2455,1.0,0.06232179226069246,0.8570264765784114,0.04602851323828921,0.034623217922606926,728,0.26476578411405294,0.43869653767820777,0.2965376782077393
2338,37179,1276,60,1158,26,348,834,32,1276,1.0,0.047021943573667714,0.9075235109717869,0.02037617554858934,0.025078369905956112,94,0.2727272727272727,0.6536050156739812,0.07366771159874608
2339,37179,1600,113,1353,91,442,792,43,1600,1.0,0.070625,0.845625,0.056875,0.026875,366,0.27625,0.495,0.22875
2340,37181,504,18,481,3,171,212,2,504,1.0,0.03571428571428571,0.9543650793650794,0.005952380952380952,0.003968253968253968,121,0.3392857142857143,0.42063492063492064,0.2400793650793651
2341,37181,1220,590,570,15,356,293,45,1220,1.0,0.48360655737704916,0.4672131147540984,0.012295081967213115,0.036885245901639344,571,0.29180327868852457,0.24016393442622952,0.4680327868852459
2342,37181,2587,1586,668,300,976,241,33,2587,1.0,0.6130653266331658,0.25821414766138384,0.11596443757247778,0.012756088132972555,1370,0.37727097023579437,0.0931580981832238,0.5295709315809818
2343,37181,1089,537,528,13,416,256,11,1089,1.0,0.4931129476584022,0.48484848484848486,0.011937557392102846,0.010101010101010102,417,0.3820018365472911,0.23507805325987144,0.38292011019283745
2344,37181,2875,1344,1455,44,1161,767,32,2875,1.0,0.46747826086956523,0.5060869565217392,0.015304347826086957,0.011130434782608696,947,0.4038260869565217,0.2667826086956522,0.3293913043478261
2345,37181,2145,733,1300,72,639,794,40,2145,1.0,0.3417249417249417,0.6060606060606061,0.033566433566433566,0.018648018648018648,712,0.29790209790209793,0.3701631701631702,0.33193473193473194
2346,37181,2477,1254,1135,57,1030,649,31,2477,1.0,0.5062575696406943,0.45821558336697615,0.023011707710940653,0.012515139281388777,798,0.4158255954784013,0.26201049656842956,0.3221639079531692
2347,37181,916,429,453,24,343,163,10,916,1.0,0.4683406113537118,0.4945414847161572,0.026200873362445413,0.010917030567685589,410,0.37445414847161573,0.1779475982532751,0.44759825327510916
2348,37181,4829,1859,2599,331,1457,1135,40,4829,1.0,0.38496583143507973,0.5382066680472147,0.06854421205218472,0.008283288465520811,2237,0.30171878235659555,0.23503831020915303,0.4632429074342514
2349,37181,1188,443,541,185,322,160,19,1188,1.0,0.3728956228956229,0.4553872053872054,0.15572390572390574,0.015993265993265993,706,0.27104377104377103,0.13468013468013468,0.5942760942760943
2350,37181,937,536,346,36,367,122,19,937,1.0,0.5720384204909285,0.36926360725720386,0.0384204909284952,0.020277481323372464,448,0.39167556029882605,0.13020277481323372,0.4781216648879402
2351,37181,2565,2116,345,51,1207,130,53,2565,1.0,0.8249512670565302,0.13450292397660818,0.019883040935672516,0.020662768031189084,1228,0.4705653021442495,0.050682261208576995,0.4787524366471735
2352,37181,988,503,289,180,284,135,16,988,1.0,0.5091093117408907,0.2925101214574899,0.18218623481781376,0.016194331983805668,569,0.2874493927125506,0.13663967611336034,0.5759109311740891
2353,37181,2298,1863,225,191,1222,78,19,2298,1.0,0.8107049608355091,0.097911227154047,0.08311575282854657,0.008268059181897302,998,0.5317667536988686,0.033942558746736295,0.43429068755439515
2354,37181,2930,839,1977,42,1115,926,72,2930,1.0,0.2863481228668942,0.6747440273037543,0.014334470989761093,0.024573378839590442,889,0.38054607508532423,0.31604095563139933,0.30341296928327643
2355,37181,4333,1509,2603,188,1201,1320,33,4333,1.0,0.34825755827371335,0.6007385183475652,0.043387952919455346,0.007615970459266097,1812,0.27717516732056313,0.3046388183706439,0.418186014308793
2356,37183,5746,1027,3859,451,2599,1283,409,5746,1.0,0.17873303167420815,0.6715976331360947,0.07848938391924817,0.071179951270449,1864,0.45231465367211976,0.22328576400974592,0.32439958231813437
2357,37183,1065,36,977,23,614,443,29,1065,1.0,0.03380281690140845,0.9173708920187793,0.0215962441314554,0.027230046948356807,8,0.5765258215962441,0.415962441314554,0.007511737089201878
2358,37183,2972,496,2033,336,1442,727,107,2972,1.0,0.16689098250336473,0.6840511440107672,0.11305518169582772,0.03600269179004038,803,0.4851951547779273,0.2446164199192463,0.2701884253028264
2359,37183,2050,353,1497,111,1157,703,89,2050,1.0,0.1721951219512195,0.7302439024390244,0.054146341463414634,0.04341463414634146,190,0.564390243902439,0.3429268292682927,0.09268292682926829
2360,37183,4117,510,3215,170,2009,1253,222,4117,1.0,0.1238766091814428,0.7809084284673306,0.04129220306048093,0.05392275929074569,855,0.4879766820500364,0.30434782608695654,0.20767549186300704
2361,37183,4708,591,3478,228,2555,1625,411,4708,1.0,0.12553101104502973,0.7387425658453696,0.048428207306711976,0.0872982158028887,528,0.5426932880203909,0.3451571792693288,0.11214953271028037
2362,37183,1603,49,1464,41,783,702,49,1603,1.0,0.03056768558951965,0.9132875857766688,0.025577043044291953,0.03056768558951965,118,0.48845913911416095,0.4379288833437305,0.07361197754210855
2363,37183,2020,127,1760,48,1002,816,85,2020,1.0,0.06287128712871287,0.8712871287128713,0.023762376237623763,0.04207920792079208,202,0.49603960396039604,0.403960396039604,0.1
2364,37183,3025,799,1865,237,1296,432,124,3025,1.0,0.2641322314049587,0.6165289256198347,0.07834710743801652,0.040991735537190085,1297,0.4284297520661157,0.1428099173553719,0.42876033057851237
2365,37183,2298,93,2018,51,1133,1099,136,2298,1.0,0.04046997389033943,0.8781549173194082,0.022193211488250653,0.05918189730200174,66,0.4930374238468233,0.4782419495213229,0.028720626631853787
2366,37183,4045,241,3460,142,2068,1537,202,4045,1.0,0.05957972805933251,0.8553770086526576,0.035105067985166875,0.04993819530284302,440,0.5112484548825711,0.3799752781211372,0.10877626699629171
2367,37183,2239,330,1637,186,1091,577,86,2239,1.0,0.14738722644037516,0.7311299687360429,0.08307280035730237,0.03841000446627959,571,0.4872711031710585,0.25770433229120143,0.2550245645377401
2368,37183,2931,466,2107,130,1382,793,228,2931,1.0,0.15899010576595018,0.7188672807915387,0.04435346298191743,0.07778915046059365,756,0.47151142954622993,0.2705561241896963,0.2579324462640737
2369,37183,4338,475,2948,225,2102,1139,690,4338,1.0,0.1094974642692485,0.6795758414015676,0.05186721991701245,0.1590594744121715,1097,0.48455509451360074,0.26256339326878747,0.2528815122176118
2370,37183,2577,741,1563,233,845,971,40,2577,1.0,0.28754365541327126,0.6065192083818394,0.09041521148622429,0.015521924718665115,761,0.32790065968180054,0.37679472254559565,0.2953046177726038
2371,37183,4180,1488,2006,593,1691,963,93,4180,1.0,0.3559808612440191,0.47990430622009567,0.14186602870813397,0.022248803827751195,1526,0.40454545454545454,0.23038277511961722,0.3650717703349282
2372,37183,2484,526,1785,119,955,1272,54,2484,1.0,0.21175523349436393,0.7185990338164251,0.04790660225442834,0.021739130434782608,257,0.38446054750402575,0.5120772946859904,0.1034621578099839
2373,37183,1580,202,1169,151,356,657,58,1580,1.0,0.12784810126582277,0.7398734177215189,0.09556962025316455,0.03670886075949367,567,0.22531645569620254,0.4158227848101266,0.3588607594936709
2374,37183,4526,1183,2488,745,1558,1332,110,4526,1.0,0.26137870083959347,0.5497127706584181,0.16460450729120638,0.024304021210782147,1636,0.3442333186036235,0.29429960229783475,0.36146707909854175
2375,37183,3047,868,1762,345,1122,942,72,3047,1.0,0.284870364292747,0.578273711847719,0.11322612405644897,0.023629799803085,983,0.36823104693140796,0.3091565474236954,0.3226124056448966
2376,37183,6439,2163,3294,773,3076,2130,209,6439,1.0,0.33592172697623857,0.5115701195837863,0.12004969715794378,0.032458456282031374,1233,0.4777139307345861,0.3307967075632862,0.19148936170212766
2377,37183,4524,691,3340,201,2538,1257,292,4524,1.0,0.15274093722369583,0.7382847038019452,0.04442970822281167,0.0645446507515473,729,0.5610079575596817,0.27785145888594165,0.16114058355437666
2378,37183,4193,348,3502,152,2184,1322,191,4193,1.0,0.08299546863820653,0.8352015263534462,0.03625089434772239,0.04555211066062485,687,0.5208681135225376,0.3152873837347961,0.16384450274266635
2379,37183,4855,476,3927,324,1783,2582,128,4855,1.0,0.098043254376931,0.8088568486096808,0.06673532440782698,0.026364572605561278,490,0.36725025746652934,0.5318228630278063,0.10092687950566426
2380,37183,3947,772,2692,354,1792,1634,129,3947,1.0,0.1955915885482645,0.6820369901190778,0.0896883709146187,0.03268305041803902,521,0.45401570813275904,0.41398530529516087,0.13199898657208006
2381,37183,4129,320,3356,363,1167,2092,90,4129,1.0,0.07750060547348026,0.8127875999031242,0.08791474933397918,0.021797045289416325,870,0.28263502058609835,0.5066602082828772,0.21070477113102445
2382,37183,6146,610,4875,475,2780,3123,186,6146,1.0,0.09925154572079402,0.7931988285063456,0.07728603970061829,0.03026358607224211,243,0.4523267165636186,0.5081353726000651,0.0395379108363163
2383,37183,3096,405,2367,244,1227,1608,80,3096,1.0,0.1308139534883721,0.7645348837209303,0.07881136950904392,0.025839793281653745,261,0.3963178294573643,0.5193798449612403,0.08430232558139535
2384,37183,2799,370,2136,233,926,1148,60,2799,1.0,0.1321900678813862,0.7631296891747053,0.08324401571989996,0.021436227224008574,725,0.330832440157199,0.41014648088603073,0.2590210789567703
2385,37183,4374,1030,2893,305,1892,1477,146,4374,1.0,0.23548239597622314,0.661408321902149,0.06973022405121171,0.03337905807041609,1005,0.4325560128029264,0.3376771833561957,0.22976680384087791
2386,37183,3201,400,2430,256,1455,1744,115,3201,1.0162007623888183,0.12496094970321775,0.7591377694470478,0.07997500781005935,0.0359262730396751,2,0.45454545454545453,0.5448297407060294,0.0006248047485160887
2387,37183,6342,2764,1617,1533,2712,609,428,6342,1.0,0.4358246609902239,0.25496688741721857,0.24172185430463577,0.06748659728792179,3021,0.42762535477767266,0.09602649006622517,0.4763481551561022
2388,37183,2130,195,1738,84,945,768,113,2130,1.0,0.09154929577464789,0.815962441314554,0.03943661971830986,0.053051643192488264,417,0.44366197183098594,0.36056338028169016,0.19577464788732393
2389,37183,2375,839,1017,390,1199,418,129,2375,1.0,0.35326315789473683,0.4282105263157895,0.16421052631578947,0.05431578947368421,758,0.5048421052631579,0.176,0.3191578947368421
2390,37183,3139,525,2267,137,1500,986,210,3139,1.0,0.16725071678878622,0.7222045237336732,0.043644472762026126,0.0669002867155145,653,0.47785919082510353,0.3141127747690347,0.20802803440586173
2391,37183,2166,646,1055,253,1295,548,212,2166,1.0,0.2982456140350877,0.487072945521699,0.11680517082179132,0.09787626962142197,323,0.5978762696214219,0.2530009233610342,0.14912280701754385
2392,37183,3258,1392,969,714,1623,393,183,3258,1.0,0.427255985267035,0.2974217311233886,0.21915285451197053,0.056169429097605895,1242,0.498158379373849,0.12062615101289134,0.3812154696132597
2393,37183,4596,1847,1817,400,2496,736,532,4596,1.0,0.40187119234116625,0.3953437771975631,0.08703220191470844,0.11575282854656223,1364,0.5430809399477807,0.16013925152306355,0.2967798085291558
2394,37183,5316,495,4361,216,2611,2071,244,5316,1.0,0.09311512415349887,0.8203536493604213,0.040632054176072234,0.04589917231000752,634,0.4911587659894658,0.38957863054928515,0.11926260346124906
2395,37183,3004,260,2520,102,1388,1234,122,3004,1.0,0.08655126498002663,0.8388814913448736,0.03395472703062583,0.04061251664447404,382,0.4620505992010652,0.41078561917443407,0.12716378162450068
2396,37183,782,49,697,19,232,384,17,782,1.0,0.06265984654731457,0.8913043478260869,0.024296675191815855,0.021739130434782608,166,0.2966751918158568,0.49104859335038364,0.21227621483375958
2397,37183,4758,187,4275,171,1773,2983,125,4758,1.0585354996661474,0.03930222782681799,0.8984867591424969,0.035939470365699874,0.026271542664985287,2,0.37263556116015134,0.6269440941572089,0.0004203446826397646
2398,37183,4593,480,3721,279,1413,1943,113,4593,1.0,0.10450685826257348,0.8101458741563249,0.06074461136512083,0.02460265621598084,1237,0.3076420640104507,0.4230350533420422,0.2693228826475071
2399,37183,5947,742,4090,912,2023,2194,203,5947,1.0,0.12476879098705229,0.6877417185135363,0.15335463258785942,0.03413485791155204,1730,0.34017151504960486,0.3689255086598285,0.29090297629056666
2400,37183,4664,482,3816,258,1381,2226,108,4664,1.0,0.10334476843910806,0.8181818181818182,0.05531732418524871,0.023156089193825044,1057,0.29609777015437394,0.4772727272727273,0.2266295025728988
2401,37183,2136,308,1696,96,819,973,36,2136,1.0,0.1441947565543071,0.7940074906367042,0.0449438202247191,0.016853932584269662,344,0.38342696629213485,0.45552434456928836,0.16104868913857678
2402,37183,3235,521,2360,251,985,1072,103,3235,1.0,0.16105100463678515,0.7295208655332303,0.0775888717156105,0.03183925811437403,1178,0.3044822256568779,0.3313755795981453,0.36414219474497683
2403,37183,5972,3034,1727,1034,3031,695,177,5972,1.0,0.5080375083724046,0.2891828533154722,0.17314132618888145,0.029638312123241795,2246,0.5075351640991292,0.11637642330877428,0.37608841259209647
2404,37183,2079,597,1072,364,770,412,46,2079,1.0,0.28715728715728717,0.5156325156325157,0.1750841750841751,0.022126022126022125,897,0.37037037037037035,0.19817219817219817,0.4314574314574315
2405,37183,2657,737,1773,113,1171,992,34,2657,1.0,0.27738050432818967,0.6672939405344374,0.04252916823485134,0.01279638690252164,494,0.4407226194956718,0.373353406097102,0.1859239744072262
