,County,VAP,BVAP,WVAP,HVAP,EL12G_PR_D,EL12G_PR_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,PRES12None,EL12G_PR_D_pct,EL12G_PR_R_pct,PRES12None_pct
2014,37151,2254,96,1987,129,407,1202,42,2254,1.0,0.04259094942324756,0.8815439219165927,0.05723158828748891,0.018633540372670808,645,0.1805678793256433,0.5332741792369121,0.28615794143744455
2015,37151,2561,109,2231,161,303,1058,60,2561,1.0,0.04256149941429129,0.8711440843420539,0.06286606794221007,0.02342834830144475,1200,0.11831315892229598,0.41311987504880904,0.46856696602889497
2016,37151,3224,519,2378,277,714,1099,50,3224,1.0,0.1609801488833747,0.7375930521091811,0.0859181141439206,0.015508684863523574,1411,0.22146401985111663,0.3408808933002481,0.43765508684863524
2017,37151,3431,44,3241,79,391,1755,67,3431,1.0,0.012824249489944622,0.9446225590206937,0.02302535703876421,0.019527834450597494,1285,0.11396094433109881,0.5115126785193821,0.3745263771495191
2018,37151,2546,53,2379,65,254,1273,49,2546,1.0,0.020816967792615867,0.934406912804399,0.025530243519245877,0.0192458758837392,1019,0.0997643362136685,0.5,0.4002356637863315
2019,37151,4333,59,4160,56,376,2180,58,4333,1.0,0.013616432033233325,0.9600738518347565,0.012924071082390954,0.013385645049619201,1777,0.08677590583891069,0.5031156242787906,0.41010846988229865
2020,37151,2267,79,2068,44,267,1092,76,2267,1.0,0.03484781649757389,0.9122187913542126,0.01940891045434495,0.03352448169386855,908,0.11777679752977503,0.48169386854874285,0.40052933392148216
2021,37153,868,154,626,45,146,191,43,868,1.0,0.1774193548387097,0.7211981566820277,0.05184331797235023,0.04953917050691244,531,0.16820276497695852,0.22004608294930875,0.6117511520737328
2022,37153,5936,1367,4083,143,1583,1708,343,5936,1.0,0.23028975741239893,0.6878369272237197,0.024090296495956873,0.05778301886792453,2645,0.26667789757412397,0.28773584905660377,0.4455862533692722
2023,37153,164,91,68,4,81,32,1,164,1.0,0.5548780487804879,0.4146341463414634,0.024390243902439025,0.006097560975609756,51,0.49390243902439024,0.1951219512195122,0.31097560975609756
2024,37153,2321,586,1442,196,605,459,97,2321,1.0,0.25247738043946577,0.6212839293408013,0.08444635932787592,0.04179233089185696,1257,0.26066350710900477,0.1977595863851788,0.5415769065058165
2025,37153,5985,2396,2928,412,2129,991,249,5985,1.0,0.4003341687552214,0.4892230576441103,0.06883876357560569,0.04160401002506266,2865,0.3557226399331663,0.16558061821219716,0.47869674185463656
2026,37153,4411,1934,2179,90,1650,922,208,4411,1.0,0.43844933121741103,0.4939922919972795,0.02040353661301292,0.047154840172296535,1839,0.3740648379052369,0.20902289730219906,0.41691226479256405
2027,37153,392,5,367,13,44,169,7,392,1.0,0.012755102040816327,0.9362244897959183,0.03316326530612245,0.017857142857142856,179,0.11224489795918367,0.43112244897959184,0.45663265306122447
2028,37153,5470,936,4116,193,1295,2026,225,5470,1.0,0.17111517367458867,0.7524680073126142,0.03528336380255941,0.04113345521023766,2149,0.236745886654479,0.3703839122486289,0.39287020109689214
2029,37153,935,245,545,121,236,314,24,935,1.0,0.2620320855614973,0.5828877005347594,0.12941176470588237,0.025668449197860963,385,0.25240641711229944,0.3358288770053476,0.4117647058823529
2030,37153,220,34,178,3,40,89,5,220,1.0,0.15454545454545454,0.8090909090909091,0.013636363636363636,0.022727272727272728,91,0.18181818181818182,0.40454545454545454,0.41363636363636364
2031,37153,1974,570,1149,204,532,575,51,1974,1.0,0.2887537993920973,0.5820668693009119,0.1033434650455927,0.025835866261398176,867,0.2695035460992908,0.29128672745694023,0.439209726443769
2032,37153,1069,315,729,7,345,440,18,1069,1.0,0.29466791393826003,0.6819457436856876,0.006548175865294668,0.01683816651075772,284,0.32273152478952294,0.411599625818522,0.2656688493919551
2033,37153,1877,917,734,168,385,176,58,1877,1.0,0.4885455514118274,0.39104954714970697,0.08950452850293021,0.03090037293553543,1316,0.20511454448588173,0.09376664890783165,0.7011188066062867
2034,37153,1081,364,646,16,345,251,55,1081,1.0,0.3367252543940796,0.5975948196114709,0.014801110083256245,0.05087881591119334,485,0.3191489361702128,0.23219241443108232,0.4486586493987049
2035,37153,1591,175,1337,15,285,596,64,1591,1.0,0.10999371464487744,0.8403519798868636,0.009428032683846637,0.04022627278441232,710,0.1791326209930861,0.37460716530483973,0.4462602137020742
2036,37153,965,162,751,18,203,393,34,965,1.0,0.16787564766839377,0.778238341968912,0.01865284974093264,0.035233160621761656,369,0.21036269430051813,0.4072538860103627,0.38238341968911915
2037,37155,1890,899,385,26,840,255,580,1890,1.0,0.4756613756613757,0.2037037037037037,0.013756613756613757,0.30687830687830686,795,0.4444444444444444,0.1349206349206349,0.42063492063492064
2038,37155,1103,328,211,84,372,125,480,1103,1.0,0.2973708068902992,0.1912964641885766,0.07615593834995467,0.43517679057116954,606,0.3372620126926564,0.11332728921124206,0.5494106980961015
2039,37155,3955,1681,517,44,1538,356,1713,3955,1.0,0.425031605562579,0.1307206068268015,0.011125158027812896,0.43312262958280656,2061,0.3888748419721871,0.09001264222503161,0.5211125158027813
2040,37155,3136,1326,1016,66,1139,611,728,3136,1.0,0.42283163265306123,0.3239795918367347,0.021045918367346938,0.23214285714285715,1386,0.3632015306122449,0.19483418367346939,0.4419642857142857
2041,37155,638,92,130,12,141,118,404,638,1.0,0.14420062695924765,0.20376175548589343,0.018808777429467086,0.6332288401253918,379,0.22100313479623823,0.18495297805642633,0.5940438871473355
2042,37155,828,348,390,40,219,149,50,828,1.0,0.42028985507246375,0.47101449275362317,0.04830917874396135,0.06038647342995169,460,0.2644927536231884,0.17995169082125603,0.5555555555555556
2043,37155,754,78,586,29,70,301,61,754,1.0,0.10344827586206896,0.7771883289124668,0.038461538461538464,0.08090185676392574,383,0.09283819628647215,0.39920424403183025,0.5079575596816976
2044,37155,5757,586,3322,232,1265,2339,1617,5757,1.0,0.10178912628104916,0.5770366510335244,0.04029876671877714,0.2808754559666493,2153,0.21973249956574606,0.4062879972207747,0.3739795032134792
2045,37155,1574,1003,319,37,770,75,215,1574,1.0,0.6372299872935197,0.20266836086404066,0.023506988564167726,0.1365946632782719,729,0.4891994917407878,0.04764930114358323,0.46315120711562896
2046,37155,1366,433,774,23,376,354,136,1366,1.0,0.3169838945827233,0.5666178623718887,0.01683748169838946,0.09956076134699854,636,0.2752562225475842,0.2591508052708638,0.465592972181552
2047,37155,1544,570,497,41,459,269,436,1544,1.0,0.36917098445595853,0.32189119170984454,0.02655440414507772,0.2823834196891192,816,0.297279792746114,0.17422279792746115,0.5284974093264249
2048,37155,2989,941,1609,143,763,621,296,2989,1.0,0.3148210103713617,0.5383071261291402,0.04784208765473402,0.09902977584476413,1605,0.25526932084309134,0.20776179324188693,0.5369688859150218
2049,37155,4313,1368,572,190,926,302,2183,4313,1.0,0.31718061674008813,0.13262230466032923,0.04405286343612335,0.5061442151634593,3085,0.21469974495710642,0.07002086714583816,0.7152793878970554
2050,37155,3225,1315,571,555,1189,274,784,3225,1.0,0.4077519379844961,0.17705426356589146,0.17209302325581396,0.24310077519379844,1762,0.36868217054263563,0.08496124031007751,0.5463565891472868
2051,37155,2749,25,108,29,524,486,2587,2749,1.0,0.009094216078574026,0.039287013459439794,0.010549290651145871,0.9410694798108403,1739,0.1906147690069116,0.17679156056747908,0.6325936704256093
2052,37155,4523,706,2438,214,667,1161,1165,4523,1.0,0.15609108998452353,0.5390227724961308,0.047313729825337165,0.2575724076940084,2695,0.147468494362149,0.2566880389122264,0.5958434667256246
2053,37155,2175,417,216,27,513,292,1515,2175,1.0,0.1917241379310345,0.0993103448275862,0.012413793103448275,0.696551724137931,1370,0.23586206896551723,0.13425287356321838,0.6298850574712643
2054,37155,2757,589,1185,530,564,567,453,2757,1.0,0.2136380123322452,0.42981501632208924,0.19223793978962642,0.16430903155603918,1626,0.2045701849836779,0.20565832426550598,0.5897714907508161
2055,37155,3843,265,661,626,645,473,2291,3843,1.0,0.06895654436638043,0.17200104085349988,0.1628935727296383,0.5961488420504814,2725,0.1678376268540203,0.12308092635961489,0.7090814467863649
2056,37155,2509,458,1589,48,372,693,414,2509,1.0,0.18254284575528099,0.6333200478278198,0.019131127939418093,0.16500597847748108,1444,0.14826624153049023,0.27620565962534877,0.575528098844161
2057,37155,1561,180,199,26,306,216,1156,1561,1.0,0.11531069827033953,0.12748238308776424,0.016655989750160152,0.740550928891736,1039,0.1960281870595772,0.13837283792440744,0.6655989750160154
2058,37155,1815,423,597,280,392,267,515,1815,1.0,0.23305785123966943,0.32892561983471075,0.15426997245179064,0.2837465564738292,1156,0.2159779614325069,0.14710743801652892,0.6369146005509642
2059,37155,978,134,77,243,175,100,524,978,1.0,0.13701431492842536,0.0787321063394683,0.24846625766871167,0.5357873210633947,703,0.17893660531697342,0.10224948875255624,0.7188139059304703
2060,37155,3783,1100,1876,541,943,757,266,3783,1.0,0.2907745175786413,0.49590272270684643,0.1430081945545863,0.07031456515992598,2083,0.2492730637060534,0.20010573618821043,0.5506212001057362
2061,37155,2030,215,163,556,319,235,1096,2030,1.0,0.10591133004926108,0.08029556650246306,0.2738916256157635,0.5399014778325123,1476,0.15714285714285714,0.11576354679802955,0.7270935960591133
2062,37155,5244,1211,1065,124,1301,594,2844,5244,1.0,0.23093058733791,0.2030892448512586,0.02364607170099161,0.5423340961098398,3349,0.248093058733791,0.11327231121281464,0.6386346300533944
2063,37155,1156,394,525,50,356,281,187,1156,1.0,0.3408304498269896,0.4541522491349481,0.04325259515570934,0.16176470588235295,519,0.3079584775086505,0.2430795847750865,0.44896193771626297
2064,37155,1666,212,173,222,326,220,1059,1666,1.0,0.12725090036014405,0.10384153661464586,0.1332533013205282,0.6356542617046819,1120,0.19567827130852342,0.13205282112845138,0.6722689075630253
2065,37155,2795,424,515,197,516,327,1659,2795,1.0,0.1516994633273703,0.18425760286225404,0.0704830053667263,0.5935599284436494,1952,0.18461538461538463,0.11699463327370305,0.6983899821109123
2066,37155,2732,111,184,98,562,482,2339,2732,1.0,0.04062957540263543,0.06734992679355783,0.03587115666178624,0.8561493411420205,1688,0.20571010248901903,0.17642752562225475,0.6178623718887262
2067,37155,4968,281,504,88,1055,758,4095,4968,1.0,0.056561996779388085,0.10144927536231885,0.017713365539452495,0.8242753623188406,3155,0.21235909822866345,0.15257648953301128,0.6350644122383253
2068,37155,1466,1268,42,10,1091,25,146,1466,1.0,0.8649386084583902,0.0286493860845839,0.0068212824010914054,0.09959072305593451,350,0.7442019099590723,0.017053206002728513,0.23874488403819918
2069,37155,726,228,147,8,288,80,343,726,1.0,0.3140495867768595,0.2024793388429752,0.011019283746556474,0.4724517906336088,358,0.39669421487603307,0.11019283746556474,0.4931129476584022
2070,37155,2148,587,1177,102,579,517,282,2148,1.0,0.2732774674115456,0.547951582867784,0.04748603351955307,0.13128491620111732,1052,0.26955307262569833,0.24068901303538176,0.4897579143389199
2071,37155,2738,925,954,455,940,406,404,2738,1.0,0.33783783783783783,0.34842951059167276,0.16617969320672024,0.14755295836376917,1392,0.34331628926223523,0.14828341855368882,0.508400292184076
2072,37155,1995,580,917,199,462,301,299,1995,1.0,0.2907268170426065,0.45964912280701753,0.09974937343358396,0.14987468671679197,1232,0.23157894736842105,0.15087719298245614,0.6175438596491228
2073,37155,1842,241,1292,48,315,687,261,1842,1.0,0.13083604777415853,0.7014115092290988,0.026058631921824105,0.14169381107491857,840,0.17100977198697068,0.3729641693811075,0.4560260586319218
2074,37155,1022,514,218,26,496,95,264,1022,1.0,0.50293542074364,0.21330724070450097,0.025440313111545987,0.2583170254403131,431,0.48532289628180036,0.09295499021526418,0.4217221135029354
2075,37155,2032,298,1296,118,452,697,320,2032,1.0,0.1466535433070866,0.6377952755905512,0.058070866141732284,0.15748031496062992,883,0.22244094488188976,0.34301181102362205,0.4345472440944882
2076,37155,1706,490,710,193,425,353,313,1706,1.0,0.28722157092614303,0.41617819460726846,0.11313012895662368,0.18347010550996484,928,0.24912075029308323,0.20691676436107856,0.5439624853458382
2077,37155,2210,216,174,44,337,291,1776,2210,1.0,0.09773755656108597,0.07873303167420814,0.019909502262443438,0.8036199095022625,1582,0.15248868778280544,0.13167420814479638,0.7158371040723982
2078,37157,5627,2368,2870,287,1939,1019,102,5627,1.0,0.4208281499911143,0.5100408743557846,0.05100408743557846,0.01812688821752266,2669,0.3445885907232984,0.18109116758485871,0.4743202416918429
2079,37157,4931,1219,3458,142,1429,1721,112,4931,1.0,0.24721151896167107,0.7012776313121071,0.028797404177651593,0.02271344554857027,1781,0.28979922936524033,0.3490164266882985,0.36118434394646115
2080,37157,3442,879,2091,427,879,995,45,3442,1.0,0.25537478210342823,0.6074956420685648,0.12405578152237072,0.013073794305636257,1568,0.25537478210342823,0.28907611853573506,0.4555490993608367
2081,37157,5139,956,3955,141,1102,1624,87,5139,1.0,0.1860284101965363,0.7696049815139132,0.027437244600116754,0.016929363689433742,2413,0.21443860673282739,0.31601478886942985,0.46954660439774276
2082,37157,5383,794,4382,137,1114,2299,70,5383,1.0,0.1475013932751254,0.8140442132639792,0.025450492290544306,0.013003901170351105,1970,0.20694779862530188,0.42708526843767414,0.365966932937024
2083,37157,4457,662,3633,96,857,1711,66,4457,1.0,0.1485304016154364,0.8151222795602423,0.021539151895894098,0.014808166928427194,1889,0.1922818039039713,0.3838905093111959,0.42382768678483285
2084,37157,5454,939,4194,215,1075,1571,106,5454,1.0,0.17216721672167218,0.768976897689769,0.03942060872753942,0.019435276861019434,2808,0.1971030436376971,0.28804547121378804,0.5148514851485149
2085,37157,3827,802,2856,121,972,1482,48,3827,1.0,0.20956362686177163,0.746276456754638,0.031617454925529136,0.012542461458061144,1373,0.25398484452573816,0.38724849751763785,0.358766657956624
2086,37157,2914,611,2088,166,634,830,49,2914,1.0,0.20967741935483872,0.7165408373369938,0.05696636925188744,0.016815374056280027,1450,0.2175703500343171,0.2848318462594372,0.49759780370624573
2087,37157,4362,1453,2704,146,1321,1320,59,4362,1.0,0.33310408069692804,0.6198991288399817,0.033470884915176524,0.0135259055479138,1721,0.302842732691426,0.30261348005502064,0.39454378725355344
2088,37157,4601,195,4076,242,664,1891,88,4601,1.0,0.04238209084981526,0.8858943707889589,0.05259726146489894,0.019126276896326885,2046,0.14431645294501194,0.41099760921538797,0.4446859378396001
2089,37157,2114,251,1768,55,389,868,40,2114,1.0,0.11873226111636707,0.836329233680227,0.026017029328287606,0.01892147587511826,857,0.18401135288552506,0.4105960264900662,0.40539262062440873
2090,37157,2870,661,2080,87,824,823,42,2870,1.0,0.23031358885017422,0.7247386759581882,0.030313588850174215,0.014634146341463415,1223,0.28710801393728225,0.2867595818815331,0.42613240418118464
2091,37157,1522,390,1035,69,390,484,28,1522,1.0,0.25624178712220763,0.6800262812089356,0.04533508541392904,0.018396846254927726,648,0.25624178712220763,0.3180026281208936,0.42575558475689884
2092,37157,2675,180,2387,70,454,1268,38,2675,1.0,0.06728971962616823,0.8923364485981309,0.026168224299065422,0.014205607476635514,953,0.1697196261682243,0.47401869158878507,0.35626168224299065
2093,37157,4835,599,3803,374,929,1697,59,4835,1.0,0.12388831437435367,0.7865563598759049,0.07735263702171664,0.012202688728024819,2209,0.1921406411582213,0.3509824198552223,0.45687693898655635
2094,37157,3613,108,3351,92,545,1742,62,3613,1.0,0.02989205646277332,0.9274840852477165,0.025463603653473568,0.017160254636036536,1326,0.15084417381677276,0.48214779961251036,0.36700802657071685
2095,37157,5088,416,4413,182,834,1882,77,5088,1.0,0.08176100628930817,0.8673349056603774,0.035770440251572326,0.015133647798742138,2372,0.16391509433962265,0.36988993710691825,0.4661949685534591
2096,37159,2705,335,1844,469,423,694,57,2705,1.0,0.12384473197781885,0.6817005545286506,0.1733826247689464,0.021072088724584104,1588,0.15637707948243992,0.2565619223659889,0.5870609981515712
2097,37159,1640,84,1397,131,212,683,28,1640,1.0,0.05121951219512195,0.8518292682926829,0.0798780487804878,0.01707317073170732,745,0.12926829268292683,0.4164634146341463,0.45426829268292684
2098,37159,3106,58,2911,96,327,1257,41,3106,1.0,0.018673535093367676,0.9372182871860915,0.030907920154539602,0.013200257566001287,1522,0.10528010302640052,0.4047005795235029,0.4900193174500966
2099,37159,2399,43,2222,108,250,1096,26,2399,1.0,0.01792413505627345,0.9262192580241767,0.045018757815756566,0.010837849103793247,1053,0.10421008753647353,0.45685702375989995,0.4389328887036265
2100,37159,1265,412,774,37,474,433,42,1265,1.0,0.3256916996047431,0.6118577075098814,0.02924901185770751,0.03320158102766799,358,0.37470355731225297,0.3422924901185771,0.28300395256916994
2101,37159,2577,53,2403,83,299,1337,38,2577,1.0,0.020566550252231277,0.9324796274738067,0.03220799379123011,0.014745828482731859,941,0.11602638727202173,0.5188203337213815,0.36515327900659683
2102,37159,2347,52,2169,83,246,1036,43,2347,1.0,0.022155943757988922,0.9241585002130379,0.035364294844482315,0.018321261184490838,1065,0.1048146570089476,0.4414145717937793,0.4537707711972731
2103,37159,1952,202,1669,48,428,922,33,1952,1.0,0.10348360655737705,0.8550204918032787,0.02459016393442623,0.016905737704918034,602,0.2192622950819672,0.4723360655737705,0.3084016393442623
2104,37159,2709,97,2494,79,407,1232,39,2709,1.0,0.03580657069029162,0.9206349206349206,0.02916205241786637,0.014396456256921373,1070,0.15023994093761536,0.45478036175710596,0.3949796973052787
2105,37159,2065,430,1496,92,538,737,47,2065,1.0,0.20823244552058112,0.724455205811138,0.04455205811138015,0.022760290556900726,790,0.2605326876513317,0.35690072639225184,0.38256658595641646
2106,37159,3018,895,1810,205,1015,806,108,3018,1.0,0.29655400927766734,0.5997349237905898,0.06792577866136515,0.03578528827037773,1197,0.33631544068919816,0.267064280980782,0.3966202783300199
2107,37159,1638,249,1255,105,332,757,29,1638,1.0,0.152014652014652,0.7661782661782662,0.0641025641025641,0.017704517704517704,549,0.2026862026862027,0.4621489621489622,0.33516483516483514
2108,37159,3910,35,3731,89,459,1809,55,3910,1.0,0.008951406649616368,0.9542199488491049,0.02276214833759591,0.014066496163682864,1642,0.11739130434782609,0.46265984654731457,0.41994884910485936
2109,37159,1353,175,1114,48,285,606,16,1353,1.0,0.1293422025129342,0.8233555062823356,0.03547671840354767,0.011825572801182557,462,0.2106430155210643,0.44789356984478934,0.34146341463414637
2110,37159,2576,279,2124,117,665,1276,56,2576,1.0,0.10830745341614907,0.8245341614906833,0.045419254658385096,0.021739130434782608,635,0.25815217391304346,0.4953416149068323,0.24650621118012422
2111,37159,2598,68,2457,42,384,1388,31,2598,1.0,0.02617397998460354,0.9457274826789839,0.016166281755196306,0.01193225558121632,826,0.14780600461893764,0.5342571208622017,0.31793687451886066
2112,37159,1777,15,1713,33,171,997,16,1777,1.0,0.008441193021947102,0.963984243106359,0.018570624648283626,0.009003939223410242,609,0.09622960045019696,0.5610579628587508,0.34271243669105234
2113,37159,3150,291,2460,327,508,871,72,3150,1.0,0.09238095238095238,0.780952380952381,0.10380952380952381,0.022857142857142857,1771,0.16126984126984126,0.2765079365079365,0.5622222222222222
2114,37159,2773,308,2104,307,671,1148,54,2773,1.0,0.11107104219257122,0.7587450414713307,0.11071042192571222,0.019473494410385865,954,0.2419761990623873,0.4139920663541291,0.3440317345834836
2115,37159,1644,445,1028,148,420,439,23,1644,1.0,0.2706812652068126,0.6253041362530414,0.09002433090024331,0.013990267639902677,785,0.25547445255474455,0.2670316301703163,0.4774939172749392
2116,37159,1290,79,1182,21,217,665,8,1290,1.0,0.06124031007751938,0.9162790697674419,0.01627906976744186,0.006201550387596899,408,0.1682170542635659,0.5155038759689923,0.31627906976744186
2117,37159,4371,770,2751,740,524,806,110,4371,1.0,0.17616106154198125,0.6293754289636239,0.16929764355982613,0.025165865934568748,3041,0.11988103408830932,0.18439716312056736,0.6957218027911233
2118,37159,4115,80,3805,177,481,2098,53,4115,1.0,0.019441069258809233,0.9246658566221142,0.04301336573511543,0.012879708383961118,1536,0.11688942891859053,0.5098420413122722,0.3732685297691373
2119,37159,1308,95,1086,118,210,628,9,1308,1.0,0.07262996941896024,0.8302752293577982,0.09021406727828746,0.006880733944954129,470,0.16055045871559634,0.4801223241590214,0.35932721712538224
2120,37159,3415,831,2178,249,993,707,157,3415,1.0,0.24333821376281112,0.637774524158126,0.07291361639824305,0.045973645680819915,1715,0.29077598828696927,0.20702781844802343,0.5021961932650073
2121,37159,3717,292,2968,368,750,1490,89,3717,1.0,0.07855797686306161,0.7984934086629002,0.09900457358084477,0.023944040893193436,1477,0.20177562550443906,0.4008609093354856,0.3973634651600753
2122,37159,1668,109,1478,50,295,730,31,1668,1.0,0.06534772182254196,0.8860911270983214,0.02997601918465228,0.01858513189448441,643,0.17685851318944845,0.43764988009592326,0.3854916067146283
2123,37159,3403,248,3002,91,544,1571,62,3403,1.0,0.07287687334704672,0.8821627975315898,0.026741110784601823,0.01821921833676168,1288,0.15985894798707023,0.4616514839847194,0.3784895680282104
2124,37159,1771,12,1718,25,208,792,16,1771,1.0,0.006775832862789385,0.9700734048560136,0.014116318464144552,0.009034443817052512,771,0.11744776962168267,0.4472049689440994,0.435347261434218
2125,37159,2834,216,2498,80,427,1336,40,2834,1.0,0.07621736062103035,0.881439661256175,0.028228652081863093,0.014114326040931546,1071,0.15067043048694426,0.47141848976711365,0.3779110797459421
2126,37159,2775,110,2399,180,364,1163,86,2775,1.0,0.03963963963963964,0.8645045045045046,0.06486486486486487,0.03099099099099099,1248,0.13117117117117116,0.4190990990990991,0.44972972972972974
2127,37159,3139,1227,1566,247,1232,568,99,3139,1.0,0.3908888180949347,0.4988849952214081,0.07868748008920039,0.03153870659445683,1339,0.3924816820643517,0.18094934692577255,0.42656897100987573
2128,37159,1194,968,172,27,688,30,27,1194,1.0,0.8107202680067002,0.1440536013400335,0.022613065326633167,0.022613065326633167,476,0.576214405360134,0.02512562814070352,0.39865996649916247
2129,37159,1831,18,1771,25,237,956,17,1831,1.0,0.009830693610049153,0.9672310212998362,0.013653741125068269,0.009284543965046422,638,0.1294374658656472,0.5221190606226106,0.3484434735117422
2130,37159,891,4,864,6,119,451,17,891,1.0,0.004489337822671156,0.9696969696969697,0.006734006734006734,0.019079685746352413,321,0.1335578002244669,0.5061728395061729,0.3602693602693603
2131,37159,2123,29,2014,34,218,968,46,2123,1.0,0.013659915214319359,0.9486575600565238,0.01601507300989166,0.02166745171926519,937,0.10268487988695242,0.45595854922279794,0.44135657089024966
2132,37159,3300,1507,1538,185,1384,583,70,3300,1.0,0.45666666666666667,0.46606060606060606,0.05606060606060606,0.021212121212121213,1333,0.4193939393939394,0.17666666666666667,0.40393939393939393
2133,37159,2001,1782,62,142,1203,11,15,2001,1.0,0.8905547226386806,0.030984507746126936,0.07096451774112944,0.0074962518740629685,787,0.6011994002998501,0.005497251374312844,0.3933033483258371
2134,37159,1972,215,1579,137,352,774,41,1972,1.0,0.10902636916835699,0.800709939148073,0.06947261663286004,0.02079107505070994,846,0.17849898580121704,0.3924949290060852,0.4290060851926978
2135,37159,2596,497,1929,72,632,675,98,2596,1.0,0.19144838212634824,0.7430662557781201,0.02773497688751926,0.03775038520801233,1289,0.24345146379044685,0.2600154083204931,0.49653312788906007
2136,37159,1781,473,1159,108,606,590,41,1781,1.0,0.26558113419427287,0.6507580011229647,0.060640089837170126,0.023020774845592364,585,0.34025828186412127,0.3312745648512072,0.3284671532846715
2137,37159,2596,791,1566,189,890,583,50,2596,1.0,0.3046995377503852,0.6032357473035439,0.07280431432973807,0.01926040061633282,1123,0.3428351309707242,0.2245762711864407,0.43258859784283515
2138,37159,1438,521,712,161,543,253,44,1438,1.0,0.3623087621696801,0.4951321279554937,0.11196105702364395,0.030598052851182198,642,0.3776077885952712,0.17593880389429764,0.44645340751043117
2139,37159,2755,809,1759,116,1019,823,71,2755,1.0,0.29364791288566244,0.638475499092559,0.042105263157894736,0.025771324863883848,913,0.36987295825771327,0.2987295825771325,0.3313974591651543
2140,37161,2715,209,2419,52,404,997,35,2715,1.0,0.07697974217311233,0.89097605893186,0.019152854511970532,0.01289134438305709,1314,0.14880294659300183,0.36721915285451195,0.4839779005524862
2141,37161,2809,75,2680,26,415,1210,28,2809,1.0,0.026699893200427198,0.9540761836952653,0.009255962976148096,0.009967960128159488,1184,0.14773940904236382,0.4307582769668921,0.42150231399074406
2142,37161,3988,398,3431,79,841,1544,80,3988,1.0,0.09979939819458375,0.8603309929789368,0.019809428284854564,0.020060180541624874,1603,0.2108826479438315,0.38716148445336007,0.40195586760280844
2143,37161,2079,265,1683,83,357,658,48,2079,1.0,0.12746512746512748,0.8095238095238095,0.03992303992303992,0.023088023088023088,1064,0.1717171717171717,0.3164983164983165,0.5117845117845118
2144,37161,2298,170,2055,38,579,929,35,2298,1.0,0.07397737162750218,0.8942558746736292,0.016536118363794605,0.015230635335073977,790,0.2519582245430809,0.4042645778938207,0.3437771975630983
2145,37161,4868,1147,3358,273,1360,1312,90,4868,1.0,0.235620377978636,0.6898110106820049,0.05608052588331964,0.01848808545603944,2196,0.27937551355792933,0.2695152013147083,0.45110928512736237
2146,37161,4236,1017,3043,100,1089,1104,76,4236,1.0,0.24008498583569404,0.7183663833805477,0.023607176581680833,0.01794145420207743,2043,0.25708215297450426,0.26062322946175637,0.48229461756373937
2147,37161,3068,465,2345,194,688,900,64,3068,1.0,0.1515645371577575,0.7643415906127771,0.06323337679269883,0.020860495436766623,1480,0.2242503259452412,0.29335071707953064,0.48239895697522817
2148,37161,1275,4,1243,15,145,604,13,1275,1.0,0.003137254901960784,0.9749019607843137,0.011764705882352941,0.01019607843137255,526,0.11372549019607843,0.47372549019607846,0.4125490196078431
2149,37161,2261,88,2118,33,236,1131,22,2261,1.0,0.038920831490490936,0.9367536488279522,0.0145953118089341,0.009730207872622734,894,0.10437859354268023,0.5002211410880142,0.3954002653693056
2150,37161,2401,202,2074,100,355,847,25,2401,1.0,0.08413161182840483,0.8638067471886713,0.04164931278633902,0.010412328196584756,1199,0.14785506039150353,0.35276967930029157,0.4993752603082049
2151,37161,1438,14,1398,9,189,726,17,1438,1.0,0.009735744089012517,0.972183588317107,0.006258692628650904,0.011821974965229486,523,0.13143254520166897,0.5048678720445062,0.36369958275382475
2152,37161,3990,100,3775,83,477,1659,32,3990,1.0,0.02506265664160401,0.9461152882205514,0.02080200501253133,0.008020050125313283,1854,0.11954887218045113,0.41578947368421054,0.46466165413533833
2153,37161,2225,167,2013,33,449,895,12,2225,1.0,0.0750561797752809,0.9047191011235955,0.014831460674157304,0.005393258426966292,881,0.20179775280898876,0.40224719101123596,0.3959550561797753
2154,37161,3934,268,3446,158,480,1122,62,3934,1.0,0.0681240467717336,0.8759532282663955,0.04016268429079817,0.0157600406710727,2332,0.12201321809862735,0.2852058973055414,0.5927808845958312
2155,37161,6578,258,6192,62,881,2499,66,6578,1.0,0.03922164791730009,0.9413195500152022,0.009425357251444208,0.010033444816053512,3198,0.13393128610519914,0.3799027059896625,0.48616600790513836
2156,37161,2423,280,2002,106,429,817,35,2423,1.0,0.11555922410235246,0.8262484523318201,0.04374742055303343,0.014444903012794058,1177,0.17705323978539,0.3371853074700784,0.4857614527445316
2157,37163,3034,1606,1035,351,1477,625,42,3034,1.0,0.5293342122610415,0.34113381674357285,0.11568885959129861,0.013843111404087014,932,0.48681608437706,0.2059986816084377,0.3071852340145023
2158,37163,1998,168,1604,187,275,800,39,1998,1.0,0.08408408408408409,0.8028028028028028,0.0935935935935936,0.01951951951951952,923,0.13763763763763764,0.4004004004004004,0.461961961961962
2159,37163,1987,250,1531,143,302,591,63,1987,1.0,0.12581781580271767,0.770508303975843,0.07196779063915451,0.03170608958228485,1094,0.15198792148968293,0.29743331655762456,0.5505787619526925
