,County,VAP,BVAP,WVAP,HVAP,EL14G_US_1,EL14G_USS_,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,SEN14None,EL14G_US_1_pct,EL14G_USS__pct,SEN14None_pct
1345,37101,2327,63,2030,202,184,722,32,2327,1,0.027073485174043833,0.8723678556080791,0.08680704770090245,0.013751611516974646,1421,0.07907176622260421,0.31027073485174045,0.6106574989256554
1346,37101,2305,305,1619,342,213,411,39,2305,1,0.13232104121475055,0.7023861171366594,0.14837310195227765,0.016919739696312365,1681,0.09240780911062907,0.17830802603036877,0.7292841648590022
1347,37101,2893,193,2177,487,262,726,36,2893,1,0.06671275492568268,0.7525060490839959,0.16833736605599722,0.01244382993432423,1905,0.0905634289664708,0.2509505703422053,0.6584860006913239
1348,37101,1257,349,807,91,175,273,10,1257,1,0.27764518695306284,0.6420047732696897,0.07239459029435164,0.007955449482895784,809,0.13922036595067622,0.2171837708830549,0.6435958631662689
1349,37101,3120,367,2526,187,301,886,40,3120,1,0.11762820512820513,0.8096153846153846,0.05993589743589744,0.01282051282051282,1933,0.09647435897435898,0.28397435897435896,0.6195512820512821
1350,37101,1424,273,966,166,182,366,19,1424,1,0.19171348314606743,0.6783707865168539,0.11657303370786516,0.013342696629213483,876,0.12780898876404495,0.25702247191011235,0.6151685393258427
1351,37101,1503,114,1219,152,73,385,18,1503,1,0.07584830339321358,0.8110445775116434,0.10113107119095142,0.011976047904191617,1045,0.04856952761144378,0.25615435795076513,0.6952761144377911
1352,37101,4290,293,3641,270,640,1401,86,4290,1,0.0682983682983683,0.8487179487179487,0.06293706293706294,0.020046620046620046,2249,0.14918414918414918,0.3265734265734266,0.5242424242424243
1353,37101,2793,280,2188,279,356,772,46,2793,1,0.10025062656641603,0.7833870390261368,0.09989258861439312,0.016469745793054064,1665,0.12746151092015753,0.2764052989616899,0.5961331901181526
1354,37101,5236,513,4368,262,1004,1786,93,5236,1,0.0979755538579068,0.8342245989304813,0.05003819709702063,0.01776165011459129,2446,0.1917494270435447,0.34110007639419404,0.46715049656226126
1355,37101,6135,1352,3891,727,1188,1179,165,6135,1,0.22037489812550937,0.6342298288508558,0.1185004074979625,0.02689486552567237,3768,0.19364303178484107,0.1921760391198044,0.6141809290953545
1356,37101,4077,598,3153,226,805,1058,100,4077,1,0.1466764778023056,0.7733627667402502,0.055432916360068675,0.02452783909737552,2214,0.19744910473387295,0.259504537650233,0.543046357615894
1357,37101,4463,468,3520,359,747,1360,116,4463,1,0.10486220031369034,0.7887071476585257,0.08043916647994623,0.025991485547837777,2356,0.16737620434685188,0.30472776159533943,0.5278960340578086
1358,37101,2535,306,1965,216,404,685,48,2535,1,0.12071005917159763,0.7751479289940828,0.08520710059171598,0.01893491124260355,1446,0.1593688362919132,0.2702169625246548,0.570414201183432
1359,37101,6742,621,5288,704,838,1920,129,6742,1,0.0921091664194601,0.7843369919905072,0.10442005339661821,0.01913378819341442,3984,0.1242954612874518,0.28478196380895876,0.5909225749035895
1360,37101,3702,211,3023,381,355,1090,87,3702,1,0.056996218260399786,0.8165856293895192,0.10291734197730956,0.023500810372771474,2257,0.09589411129119395,0.29443544030253915,0.6096704484062668
1361,37101,2244,212,1822,180,248,612,30,2244,1,0.0944741532976827,0.8119429590017825,0.08021390374331551,0.013368983957219251,1384,0.11051693404634581,0.2727272727272727,0.6167557932263814
1362,37101,985,45,837,96,75,314,7,985,1,0.04568527918781726,0.849746192893401,0.09746192893401015,0.007106598984771574,596,0.07614213197969544,0.3187817258883249,0.6050761421319797
1363,37101,2875,669,1951,201,536,675,54,2875,1,0.23269565217391305,0.678608695652174,0.06991304347826087,0.018782608695652174,1664,0.18643478260869564,0.23478260869565218,0.5787826086956521
1364,37103,822,249,529,32,140,191,12,822,1,0.3029197080291971,0.6435523114355232,0.038929440389294405,0.014598540145985401,491,0.170316301703163,0.23236009732360097,0.597323600973236
1365,37103,521,61,430,24,63,203,6,521,1,0.11708253358925144,0.8253358925143954,0.046065259117082535,0.011516314779270634,255,0.12092130518234165,0.3896353166986564,0.4894433781190019
1366,37103,2102,676,1353,36,486,604,37,2102,1,0.32159847764034255,0.6436726926736441,0.017126546146527116,0.017602283539486202,1012,0.23120837297811608,0.2873453853472883,0.4814462416745956
1367,37103,1566,611,858,50,354,287,47,1566,1,0.3901660280970626,0.5478927203065134,0.031928480204342274,0.030012771392081736,925,0.2260536398467433,0.18326947637292465,0.590676883780332
1368,37103,1538,759,703,46,534,319,30,1538,1,0.49349804941482445,0.45708712613784136,0.02990897269180754,0.01950585175552666,685,0.3472041612483745,0.20741222366710013,0.44538361508452534
1369,37103,689,67,600,19,66,239,3,689,1,0.09724238026124818,0.8708272859216255,0.027576197387518143,0.0043541364296081275,384,0.09579100145137881,0.3468795355587808,0.5573294629898403
1370,37103,707,101,552,42,90,185,12,707,1,0.14285714285714285,0.7807637906647807,0.0594059405940594,0.016973125884016973,432,0.1272984441301273,0.26166902404526166,0.611032531824611
1371,37105,5063,1016,3359,576,795,948,112,5063,1,0.20067153861347028,0.6634406478372507,0.11376654157614063,0.022121271973138457,3320,0.15702152873790243,0.18724076634406478,0.6557377049180327
1372,37105,8015,853,6511,453,1588,2362,198,8015,1,0.10642545227698066,0.8123518402994385,0.05651902682470368,0.024703680598877106,4065,0.1981285090455396,0.29469744229569556,0.5071740486587648
1373,37105,7643,1089,5055,1364,1212,1451,135,7643,1,0.14248331806882114,0.6613895067381919,0.1784639539447861,0.017663221248200967,4980,0.1585764752060709,0.18984691874918225,0.6515766060447469
1374,37105,13299,4254,5513,3228,2240,1182,304,13299,1,0.31987367471238437,0.41454244680051133,0.2427250169185653,0.022858861568538988,9877,0.1684337168208136,0.08887886307241145,0.7426874201067749
1375,37105,8986,1033,7072,702,1131,2016,179,8986,1,0.11495659915423993,0.7870020031159581,0.0781215223681282,0.019919875361673715,5839,0.12586245270420654,0.22434898731359892,0.6497885599821945
1376,37107,945,119,760,52,88,282,14,945,1,0.1259259259259259,0.8042328042328042,0.05502645502645503,0.014814814814814815,575,0.09312169312169312,0.2984126984126984,0.6084656084656085
1377,37107,1324,123,1113,70,104,310,18,1324,1,0.09290030211480363,0.8406344410876133,0.052870090634441085,0.013595166163141994,910,0.07854984894259819,0.23413897280966767,0.6873111782477341
1378,37107,3898,886,2699,262,465,874,51,3898,1,0.22729604925602873,0.6924063622370447,0.0672139558748076,0.013083632632119035,2559,0.11929194458696768,0.224217547460236,0.6564905079527963
1379,37107,1373,1230,109,20,389,12,14,1373,1,0.8958485069191552,0.07938820101966497,0.014566642388929352,0.010196649672250545,972,0.2833211944646759,0.00873998543335761,0.7079388201019665
1380,37107,1941,403,1375,134,219,486,29,1941,1,0.2076249356002061,0.708397733127254,0.06903657908294693,0.014940752189592994,1236,0.11282843894899536,0.250386398763524,0.6367851622874807
1381,37107,1564,150,1234,164,143,497,16,1564,1,0.0959079283887468,0.789002557544757,0.10485933503836317,0.010230179028132993,924,0.09143222506393862,0.3177749360613811,0.5907928388746803
1382,37107,4572,781,3473,230,592,1436,88,4572,1,0.17082239720034995,0.7596237970253719,0.050306211723534555,0.019247594050743656,2544,0.1294838145231846,0.31408573928258965,0.5564304461942258
1383,37107,4381,1772,2272,278,970,874,59,4381,1,0.4044738644145172,0.5186030586624059,0.06345583200182607,0.013467244921250857,2537,0.2214106368409039,0.19949783154530928,0.5790915316137868
1384,37107,2150,1702,380,40,771,131,28,2150,1,0.7916279069767442,0.17674418604651163,0.018604651162790697,0.013023255813953489,1248,0.3586046511627907,0.060930232558139535,0.5804651162790697
1385,37107,1998,927,964,50,668,374,57,1998,1,0.46396396396396394,0.4824824824824825,0.025025025025025027,0.028528528528528527,956,0.33433433433433435,0.1871871871871872,0.47847847847847846
1386,37107,1242,1198,26,9,313,6,9,1242,1,0.964573268921095,0.020933977455716585,0.007246376811594203,0.007246376811594203,923,0.25201288244766507,0.004830917874396135,0.7431561996779388
1387,37107,2322,1929,333,32,805,112,28,2322,1,0.8307493540051679,0.1434108527131783,0.013781223083548665,0.012058570198105082,1405,0.3466838931955211,0.04823428079242033,0.6050818260120586
1388,37107,3020,828,2070,69,647,763,53,3020,1,0.27417218543046357,0.6854304635761589,0.0228476821192053,0.017549668874172187,1610,0.2142384105960265,0.25264900662251655,0.5331125827814569
1389,37107,1118,1097,6,3,563,4,12,1118,1,0.981216457960644,0.005366726296958855,0.0026833631484794273,0.01073345259391771,551,0.5035778175313059,0.0035778175313059034,0.4928443649373882
1390,37107,1541,872,542,88,429,101,39,1541,1,0.5658663205710578,0.35171966255678133,0.05710577547047372,0.025308241401687217,1011,0.2783906554185594,0.06554185593770279,0.6560674886437379
1391,37107,2709,1190,1294,193,561,454,32,2709,1,0.4392764857881137,0.4776670358065707,0.07124400147655961,0.011812476928755998,1694,0.2070874861572536,0.16758951642672573,0.6253229974160207
1392,37107,2724,1067,1472,145,477,494,40,2724,1,0.39170337738619676,0.540381791483113,0.05323054331864904,0.014684287812041116,1753,0.1751101321585903,0.18135095447870778,0.6435389133627019
1393,37107,1177,66,977,120,82,346,14,1177,1,0.056074766355140186,0.8300764655904843,0.10195412064570943,0.0118946474086661,749,0.06966864910790145,0.2939677145284622,0.6363636363636364
1394,37107,1282,69,1155,50,111,436,8,1282,1,0.05382215288611544,0.9009360374414976,0.0390015600624025,0.0062402496099844,735,0.08658346333853355,0.34009360374414976,0.5733229329173167
1395,37107,1622,925,647,24,522,181,26,1622,1,0.5702836004932182,0.39889025893958074,0.014796547472256474,0.016029593094944512,919,0.3218249075215783,0.11159062885326756,0.5665844636251541
1396,37107,1467,143,1070,242,109,399,12,1467,1,0.09747784594410361,0.7293796864349011,0.16496250852079072,0.0081799591002045,959,0.07430129516019086,0.2719836400817996,0.6537150647580096
1397,37107,793,60,642,88,58,230,3,793,1,0.07566204287515763,0.8095838587641866,0.11097099621689786,0.0037831021437578815,505,0.07313997477931904,0.2900378310214376,0.6368221941992434
1398,37109,2558,94,2180,239,286,762,45,2558,1,0.03674745895230649,0.8522283033620016,0.09343236903831117,0.017591868647380767,1510,0.11180609851446442,0.2978889757623143,0.5903049257232212
1399,37109,2237,326,1768,127,303,529,16,2237,1,0.14573088958426464,0.7903442109968708,0.05677246312025033,0.007152436298614216,1405,0.1354492624050067,0.2364774251229325,0.6280733124720608
1400,37109,2484,345,1569,531,209,264,39,2484,1,0.1388888888888889,0.6316425120772947,0.213768115942029,0.01570048309178744,2011,0.08413848631239935,0.10628019323671498,0.8095813204508857
1401,37109,2002,85,1717,161,220,539,39,2002,1,0.042457542457542456,0.8576423576423576,0.08041958041958042,0.01948051948051948,1243,0.10989010989010989,0.2692307692307692,0.6208791208791209
1402,37109,1584,26,1493,43,119,432,22,1584,1,0.016414141414141416,0.9425505050505051,0.027146464646464648,0.013888888888888888,1033,0.07512626262626262,0.2727272727272727,0.6521464646464646
1403,37109,1783,105,1572,76,249,464,30,1783,1,0.05888951205832866,0.8816601233875491,0.04262478968031408,0.01682557487380819,1070,0.13965227145260797,0.26023555804823334,0.6001121704991588
1404,37109,1108,12,1018,72,128,160,6,1108,1,0.010830324909747292,0.9187725631768953,0.06498194945848375,0.005415162454873646,820,0.11552346570397112,0.1444043321299639,0.740072202166065
1405,37109,2066,299,1531,207,321,299,29,2066,1,0.1447241045498548,0.7410454985479187,0.10019361084220717,0.014036786060019362,1446,0.1553727008712488,0.1447241045498548,0.6999031945788964
1406,37109,2770,53,2519,170,256,627,28,2770,1,0.019133574007220218,0.9093862815884477,0.061371841155234655,0.010108303249097473,1887,0.09241877256317689,0.2263537906137184,0.6812274368231047
1407,37109,1755,249,1328,148,336,292,30,1755,1,0.14188034188034188,0.7566951566951567,0.08433048433048433,0.017094017094017096,1127,0.19145299145299147,0.16638176638176638,0.6421652421652422
1408,37109,3020,70,2822,105,301,680,23,3020,1,0.023178807947019868,0.9344370860927153,0.0347682119205298,0.0076158940397350995,2039,0.09966887417218544,0.2251655629139073,0.6751655629139073
1409,37109,1108,94,960,26,146,326,28,1108,1,0.08483754512635379,0.8664259927797834,0.023465703971119134,0.02527075812274368,636,0.13176895306859207,0.29422382671480146,0.5740072202166066
1410,37109,1764,28,1633,86,157,328,17,1764,1,0.015873015873015872,0.9257369614512472,0.048752834467120185,0.00963718820861678,1279,0.08900226757369614,0.18594104308390022,0.7250566893424036
1411,37109,2905,40,2726,107,279,787,32,2905,1,0.013769363166953529,0.938382099827883,0.03683304647160069,0.011015490533562823,1839,0.09604130808950086,0.27091222030981066,0.6330464716006885
1412,37109,3812,101,3573,85,549,1403,53,3812,1,0.026495278069254984,0.9373032528856243,0.02229800629590766,0.013903462749213011,1860,0.14401888772298008,0.36804826862539347,0.4879328436516264
1413,37109,1471,25,1385,41,114,437,20,1471,1,0.01699524133242692,0.9415363698164514,0.02787219578518015,0.013596193065941536,920,0.07749830047586675,0.29707681849082257,0.6254248810333106
1414,37109,2823,112,2596,62,356,911,53,2823,1,0.03967410556145944,0.9195890896209706,0.021962451292950762,0.0187743535246192,1556,0.12610697839178178,0.32270634077222815,0.5511866808359901
1415,37109,1770,65,1624,50,144,542,31,1770,1,0.03672316384180791,0.9175141242937853,0.02824858757062147,0.01751412429378531,1084,0.08135593220338982,0.30621468926553674,0.6124293785310735
1416,37109,1362,180,1122,21,165,263,39,1362,1,0.13215859030837004,0.8237885462555066,0.015418502202643172,0.028634361233480177,934,0.1211453744493392,0.19309838472834068,0.6857562408223201
1417,37109,1402,13,1342,26,152,608,21,1402,1,0.009272467902995721,0.9572039942938659,0.018544935805991442,0.014978601997146932,642,0.10841654778887304,0.43366619115549215,0.4579172610556348
1418,37109,1764,29,1642,69,225,701,24,1764,1,0.016439909297052153,0.9308390022675737,0.0391156462585034,0.013605442176870748,838,0.12755102040816327,0.3973922902494331,0.47505668934240364
1419,37109,2515,272,2122,82,349,668,39,2515,1,0.10815109343936381,0.8437375745526839,0.03260437375745527,0.015506958250497018,1498,0.13876739562624255,0.26560636182902586,0.5956262425447316
1420,37109,2210,47,2070,51,156,767,42,2210,1,0.021266968325791856,0.9366515837104072,0.023076923076923078,0.019004524886877826,1287,0.07058823529411765,0.34705882352941175,0.5823529411764706
1421,37109,2644,49,2489,61,265,832,45,2644,1,0.018532526475037822,0.9413767019667171,0.023071104387291982,0.0170196671709531,1547,0.1002269288956127,0.3146747352496218,0.5850983358547656
1422,37109,2234,131,2033,36,294,748,34,2234,1,0.05863921217547001,0.9100268576544315,0.01611459265890779,0.01521933751119069,1192,0.13160250671441362,0.3348254252461952,0.5335720680393913
1423,37109,2582,47,2413,92,204,731,30,2582,1,0.01820294345468629,0.9345468628969791,0.03563129357087529,0.011618900077459334,1647,0.07900852052672347,0.2831138652207591,0.6378776142525174
1424,37109,2156,270,1507,357,210,305,22,2156,1,0.12523191094619665,0.6989795918367347,0.16558441558441558,0.01020408163265306,1641,0.09740259740259741,0.1414656771799629,0.7611317254174397
1425,37109,1895,60,1661,158,192,439,16,1895,1,0.0316622691292876,0.8765171503957784,0.08337730870712401,0.008443271767810026,1264,0.10131926121372031,0.2316622691292876,0.6670184696569921
1426,37111,859,2,837,3,90,231,17,859,1,0.002328288707799767,0.9743888242142026,0.0034924330616996507,0.01979045401629802,538,0.10477299185098952,0.2689173457508731,0.6263096623981373
1427,37111,2638,40,2419,79,197,509,100,2638,1,0.015163002274450341,0.9169825625473844,0.029946929492039424,0.03790750568612585,1932,0.07467778620166793,0.1929492039423806,0.7323730098559514
1428,37111,1957,6,1899,30,171,466,22,1957,1,0.0030659172202350538,0.9703628002043945,0.015329586101175269,0.011241696474195196,1320,0.08737864077669903,0.23811957077158916,0.6745017884517118
1429,37111,1894,10,1829,37,136,474,18,1894,1,0.005279831045406547,0.9656810982048575,0.019535374868004225,0.009503695881731784,1284,0.07180570221752904,0.2502639915522703,0.6779303062302007
1430,37111,1445,20,1287,110,93,192,28,1445,1,0.01384083044982699,0.8906574394463668,0.07612456747404844,0.019377162629757784,1160,0.0643598615916955,0.1328719723183391,0.8027681660899654
1431,37111,2295,22,2161,81,255,608,31,2295,1,0.009586056644880174,0.9416122004357298,0.03529411764705882,0.013507625272331155,1432,0.1111111111111111,0.26492374727668844,0.6239651416122004
1432,37111,1524,77,1401,34,194,318,12,1524,1,0.0505249343832021,0.9192913385826772,0.02230971128608924,0.007874015748031496,1012,0.1272965879265092,0.20866141732283464,0.6640419947506562
1433,37111,3357,93,3033,178,389,670,53,3357,1,0.02770330652368186,0.903485254691689,0.05302353291629431,0.015787905868334822,2298,0.11587727137324992,0.19958296097706285,0.6845397676496873
1434,37111,1655,25,1381,218,101,156,31,1655,1,0.015105740181268883,0.834441087613293,0.13172205438066464,0.018731117824773415,1398,0.06102719033232629,0.09425981873111783,0.8447129909365559
1435,37111,2640,348,2151,104,155,288,37,2640,1,0.1318181818181818,0.8147727272727273,0.03939393939393939,0.014015151515151515,2197,0.058712121212121215,0.10909090909090909,0.8321969696969697
1436,37111,1211,22,1073,96,119,175,20,1211,1,0.018166804293971925,0.8860445912469034,0.07927332782824112,0.016515276630883566,917,0.09826589595375723,0.14450867052023122,0.7572254335260116
1437,37111,4238,176,3847,157,362,781,58,4238,1,0.04152902312411515,0.9077394997640397,0.03704577630957999,0.01368570080226522,3095,0.08541764983482775,0.18428504011326097,0.7302973100519112
1438,37111,1930,17,1872,13,306,627,28,1930,1,0.008808290155440414,0.9699481865284975,0.006735751295336788,0.014507772020725389,997,0.15854922279792746,0.3248704663212435,0.516580310880829
1439,37111,2057,98,1892,33,138,235,34,2057,1,0.047642197374817695,0.9197860962566845,0.016042780748663103,0.01652892561983471,1684,0.06708799222168206,0.11424404472532815,0.8186679630529898
1440,37111,1826,309,1364,108,306,204,45,1826,1,0.1692223439211391,0.7469879518072289,0.05914567360350493,0.024644030668127054,1316,0.16757940854326397,0.11171960569550932,0.7207009857612268
1441,37111,2727,100,2545,47,319,725,35,2727,1,0.03667033370003667,0.9332599926659333,0.017235056839017236,0.012834616795012835,1683,0.11697836450311698,0.26585991932526587,0.6171617161716172
1442,37111,958,2,919,25,71,261,12,958,1,0.0020876826722338203,0.9592901878914405,0.026096033402922755,0.012526096033402923,626,0.07411273486430063,0.27244258872651356,0.6534446764091858
1443,37113,2245,7,2137,56,376,561,45,2245,1,0.0031180400890868597,0.9518930957683742,0.024944320712694878,0.0200445434298441,1308,0.16748329621380847,0.24988864142538975,0.5826280623608018
1444,37113,380,6,342,26,75,132,6,380,1,0.015789473684210527,0.9,0.06842105263157895,0.015789473684210527,173,0.19736842105263158,0.3473684210526316,0.45526315789473687
1445,37113,3071,21,2838,175,428,717,37,3071,1,0.006838163464669489,0.9241289482253338,0.05698469553891241,0.012048192771084338,1926,0.1393682839465972,0.2334744382937154,0.6271572777596874
1446,37113,2296,9,2167,90,443,731,30,2296,1,0.0039198606271777,0.943815331010453,0.039198606271777,0.013066202090592335,1122,0.19294425087108014,0.31837979094076657,0.4886759581881533
1447,37113,2991,13,2723,204,394,649,51,2991,1,0.0043463724506853894,0.9103978602474089,0.06820461384152457,0.017051153460381142,1948,0.13172851889000334,0.21698428619190907,0.6512871949180876
1448,37113,451,0,431,11,67,156,9,451,1,0.0,0.9556541019955654,0.024390243902439025,0.019955654101995565,228,0.14855875831485588,0.3458980044345898,0.5055432372505543
1449,37113,1495,30,1193,231,227,266,41,1495,1,0.020066889632107024,0.7979933110367893,0.15451505016722408,0.0274247491638796,1002,0.15183946488294314,0.17792642140468226,0.6702341137123746
1450,37113,2007,115,1837,27,376,559,28,2007,1,0.057299451918286,0.9152964623816642,0.013452914798206279,0.013951170901843548,1072,0.18734429496761335,0.2785251619332337,0.534130543099153
1451,37113,2208,6,2079,84,314,555,39,2208,1,0.002717391304347826,0.9415760869565217,0.03804347826086957,0.017663043478260868,1339,0.14221014492753623,0.2513586956521739,0.6064311594202898
1452,37113,667,0,646,15,54,190,6,667,1,0.0,0.9685157421289355,0.022488755622188907,0.008995502248875561,423,0.08095952023988005,0.2848575712143928,0.6341829085457271
1453,37113,751,0,736,6,113,227,9,751,1,0.0,0.9800266311584553,0.007989347536617843,0.011984021304926764,411,0.15046604527296936,0.3022636484687084,0.5472703062583223
1454,37113,1871,6,1807,31,329,540,27,1871,1,0.003206841261357563,0.965793693212186,0.016568679850347406,0.014430785676109033,1002,0.17584179583110637,0.28861571352218063,0.535542490646713
1455,37113,1612,7,1506,83,238,342,16,1612,1,0.004342431761786601,0.93424317617866,0.05148883374689826,0.009925558312655087,1032,0.14764267990074442,0.21215880893300249,0.6401985111662531
1456,37113,2614,60,2351,160,469,582,43,2614,1,0.022953328232593728,0.8993879112471308,0.061208875286916604,0.016449885233358837,1563,0.1794185156847743,0.22264728385615914,0.5979342004590665
1457,37113,2729,41,2443,193,438,574,52,2729,1,0.015023818248442653,0.8951997068523269,0.0707218761451081,0.01905459875412239,1717,0.16049835104433857,0.21033345547819715,0.6291681934774642
1458,37115,437,1,429,1,116,111,6,437,1,0.002288329519450801,0.9816933638443935,0.002288329519450801,0.013729977116704805,210,0.2654462242562929,0.2540045766590389,0.4805491990846682
1459,37115,2466,3,2374,63,539,513,26,2466,1,0.0012165450121654502,0.9626926196269262,0.025547445255474453,0.010543390105433901,1414,0.21857258718572586,0.20802919708029197,0.5733982157339822
1460,37115,945,1,920,12,197,197,12,945,1,0.0010582010582010583,0.9735449735449735,0.012698412698412698,0.012698412698412698,551,0.20846560846560847,0.20846560846560847,0.5830687830687831
1461,37115,263,7,251,2,107,34,3,263,1,0.026615969581749048,0.9543726235741445,0.0076045627376425855,0.011406844106463879,122,0.4068441064638783,0.12927756653992395,0.46387832699619774
1462,37115,1148,3,1113,18,208,254,14,1148,1,0.002613240418118467,0.9695121951219512,0.0156794425087108,0.012195121951219513,686,0.18118466898954705,0.22125435540069685,0.5975609756097561
1463,37115,1002,7,980,7,175,298,8,1002,1,0.006986027944111776,0.9780439121756487,0.006986027944111776,0.007984031936127744,529,0.17465069860279442,0.29740518962075846,0.5279441117764471
1464,37115,3867,177,3537,71,753,807,82,3867,1,0.045771916214119475,0.9146625290923196,0.018360486164985777,0.02120506852857512,2307,0.1947245927075252,0.208688906128782,0.5965865011636928
1465,37115,982,3,938,17,245,194,24,982,1,0.003054989816700611,0.955193482688391,0.017311608961303463,0.024439918533604887,543,0.2494908350305499,0.1975560081466395,0.5529531568228105
1466,37115,1330,0,1294,8,271,293,28,1330,1,0.0,0.9729323308270676,0.006015037593984963,0.021052631578947368,766,0.2037593984962406,0.22030075187969925,0.5759398496240602
1467,37115,952,5,932,8,218,160,7,952,1,0.005252100840336135,0.9789915966386554,0.008403361344537815,0.007352941176470588,574,0.22899159663865545,0.16806722689075632,0.6029411764705882
1468,37115,780,2,757,8,196,168,13,780,1,0.002564102564102564,0.9705128205128205,0.010256410256410256,0.016666666666666666,416,0.2512820512820513,0.2153846153846154,0.5333333333333333
1469,37115,2500,8,2401,56,479,639,35,2500,1,0.0032,0.9604,0.0224,0.014,1382,0.1916,0.2556,0.5528
1470,37117,994,258,703,13,167,267,20,994,1,0.2595573440643863,0.7072434607645876,0.013078470824949699,0.02012072434607646,560,0.16800804828973842,0.2686116700201207,0.5633802816901409
1471,37117,2075,548,1458,39,410,489,30,2075,1,0.2640963855421687,0.7026506024096385,0.018795180722891568,0.014457831325301205,1176,0.19759036144578312,0.23566265060240965,0.5667469879518072
1472,37117,1004,174,804,19,178,347,7,1004,1,0.17330677290836655,0.8007968127490039,0.018924302788844622,0.0069721115537848604,479,0.17729083665338646,0.3456175298804781,0.4770916334661355
1473,37117,905,537,320,42,253,170,6,905,1,0.5933701657458563,0.35359116022099446,0.04640883977900553,0.0066298342541436465,482,0.2795580110497238,0.1878453038674033,0.532596685082873
1474,37117,929,525,382,11,280,126,11,929,1,0.5651237890204521,0.41119483315392896,0.011840688912809472,0.011840688912809472,523,0.3013993541442411,0.1356297093649085,0.5629709364908504
1475,37117,3359,1688,1588,41,937,459,42,3359,1,0.5025305150342364,0.47275974992557307,0.01220601369455195,0.012503721345638583,1963,0.27895206906817505,0.1366478118487645,0.5844001190830604
1476,37117,312,188,124,0,96,40,0,312,1,0.6025641025641025,0.3974358974358974,0.0,0.0,176,0.3076923076923077,0.1282051282051282,0.5641025641025641
1477,37117,1536,970,512,36,423,199,18,1536,1,0.6315104166666666,0.3333333333333333,0.0234375,0.01171875,914,0.275390625,0.12955729166666666,0.5950520833333334
1478,37117,3593,1700,1719,128,739,540,46,3593,1,0.4731422209852491,0.47843028110214303,0.03562482605065405,0.0128026718619538,2314,0.205677706651823,0.15029223490119678,0.6440300584469802
1479,37117,387,111,259,11,84,68,6,387,1,0.2868217054263566,0.6692506459948321,0.028423772609819122,0.015503875968992248,235,0.21705426356589147,0.17571059431524547,0.6072351421188631
1480,37117,1196,705,423,57,316,156,11,1196,1,0.5894648829431438,0.3536789297658863,0.047658862876254184,0.00919732441471572,724,0.26421404682274247,0.13043478260869565,0.6053511705685619
1481,37117,1158,365,734,48,212,255,11,1158,1,0.31519861830742657,0.6338514680483592,0.04145077720207254,0.009499136442141624,691,0.18307426597582038,0.22020725388601037,0.5967184801381693
1482,37117,1622,216,1373,25,200,552,8,1622,1,0.13316892725030827,0.8464858199753391,0.015413070283600493,0.004932182490752158,870,0.12330456226880394,0.3403205918618989,0.5363748458692972
1483,37119,2770,1570,799,240,587,86,161,2770,1,0.5667870036101083,0.2884476534296029,0.08664259927797834,0.05812274368231047,2097,0.21191335740072204,0.03104693140794224,0.7570397111913357
1484,37119,3152,657,1312,850,568,171,333,3152,1,0.20843908629441624,0.41624365482233505,0.2696700507614213,0.10564720812182742,2413,0.1802030456852792,0.054251269035533,0.7655456852791879
1485,37119,2461,546,1676,109,789,145,130,2461,1,0.22186103210077204,0.6810239739943112,0.04429093864282812,0.05282405526208858,1527,0.32060138155221457,0.05891913856156034,0.6204794798862251
1486,37119,2659,2428,86,59,858,26,86,2659,1,0.9131252350507709,0.032342986084994356,0.022188792779240317,0.032342986084994356,1775,0.3226776983828507,0.009778112072207596,0.6675441895449417
1487,37119,1690,8,1618,28,388,748,36,1690,1,0.004733727810650888,0.9573964497041421,0.016568047337278107,0.021301775147928994,554,0.22958579881656804,0.44260355029585796,0.32781065088757394
1488,37119,3136,822,1181,1005,515,175,128,3136,1,0.26211734693877553,0.37659438775510207,0.3204719387755102,0.04081632653061224,2446,0.1642219387755102,0.05580357142857143,0.7799744897959183
1489,37119,3257,808,1744,452,552,231,253,3257,1,0.24808105618667486,0.5354620816702487,0.13877801657967453,0.0776788455634019,2474,0.16948111759287687,0.07092416334049739,0.7595947190666257
1490,37119,2426,262,1842,173,385,614,149,2426,1,0.1079967023907667,0.7592745259686727,0.07131079967023908,0.06141797197032152,1427,0.1586974443528442,0.25309150865622426,0.5882110469909316
1491,37119,4229,236,3677,173,650,1336,143,4229,1,0.055805154882951055,0.8694726885788603,0.04090801607945141,0.03381414045873729,2243,0.15370063844880585,0.3159139276424687,0.5303854339087255
1492,37119,6351,3347,2258,384,1750,561,362,6351,1,0.5270036214769328,0.3555345614863801,0.06046291922531885,0.05699889781136829,4040,0.27554715792788537,0.08833254605573926,0.6361202960163753
1493,37119,3466,1266,1846,199,902,437,155,3466,1,0.36526255049047895,0.532602423542989,0.05741488747836122,0.0447201384881708,2127,0.26024235429890363,0.12608193883439123,0.6136757068667051
1494,37119,6055,2020,3438,311,1670,1028,286,6055,1,0.33360858794384807,0.567795210569777,0.051362510322047895,0.047233691164327005,3357,0.27580511973575556,0.16977704376548308,0.5544178364987613
1495,37119,3036,779,1764,256,561,400,237,3036,1,0.25658761528326746,0.5810276679841897,0.08432147562582346,0.07806324110671936,2075,0.18478260869565216,0.13175230566534915,0.6834650856389987
