,County,VAP,BVAP,WVAP,HVAP,EL12G_GV_D,EL12G_GV_R,OVAP,TOT_VOTES,factor,BVAP_pct,WVAP_pct,HVAP_pct,OVAP_pct,GOV12None,EL12G_GV_D_pct,EL12G_GV_R_pct,GOV12None_pct
1224,37089,2922,71,2441,343,425,1012,67,2922,1.0,0.0242984257357974,0.8353867214236824,0.11738535249828884,0.02292950034223135,1485,0.14544832306639288,0.3463381245722108,0.5082135523613963
1225,37089,3073,17,2641,379,404,1362,36,3073,1.0,0.005532053368044257,0.8594207614708753,0.12333224861698666,0.01171493654409372,1307,0.13146762121705174,0.44321509925154573,0.4253172795314025
1226,37089,2464,44,2197,150,427,1064,73,2464,1.0,0.017857142857142856,0.8916396103896104,0.060876623376623376,0.029626623376623376,973,0.17329545454545456,0.4318181818181818,0.39488636363636365
1227,37089,1860,53,1342,426,236,531,39,1860,1.0,0.02849462365591398,0.7215053763440861,0.22903225806451613,0.020967741935483872,1093,0.12688172043010754,0.2854838709677419,0.5876344086021505
1228,37089,2514,112,2184,175,707,887,43,2514,1.0,0.04455051710421639,0.8687350835322196,0.06961018297533811,0.017104216388225936,920,0.28122513922036596,0.352824184566428,0.36595067621320604
1229,37089,925,166,615,106,249,347,38,925,1.0,0.17945945945945946,0.6648648648648648,0.11459459459459459,0.04108108108108108,329,0.2691891891891892,0.37513513513513513,0.35567567567567565
1230,37089,2630,6,2516,70,372,1267,38,2630,1.0,0.0022813688212927757,0.9566539923954372,0.026615969581749048,0.014448669201520912,991,0.1414448669201521,0.4817490494296578,0.37680608365019014
1231,37089,2750,46,2456,147,502,1067,101,2750,1.0,0.016727272727272726,0.893090909090909,0.053454545454545456,0.036727272727272726,1181,0.18254545454545454,0.388,0.4294545454545455
1232,37089,2972,62,2743,110,583,1323,57,2972,1.0,0.02086137281292059,0.9229475100942126,0.0370121130551817,0.01917900403768506,1066,0.196164199192463,0.44515477792732167,0.35868102288021536
1233,37089,2600,22,2446,88,520,1192,44,2600,1.0,0.008461538461538461,0.9407692307692308,0.033846153846153845,0.016923076923076923,888,0.2,0.4584615384615385,0.3415384615384615
1234,37089,2636,6,2587,21,703,1566,22,2636,1.0,0.002276176024279211,0.9814112291350531,0.007966616084977238,0.00834597875569044,367,0.26669195751138086,0.5940819423368741,0.13922610015174508
1235,37089,3758,27,3575,108,715,1669,48,3758,1.0,0.007184672698243746,0.9513038850452368,0.028738690792974985,0.012772751463544438,1374,0.19026077700904737,0.4441192123469931,0.36562001064395955
1236,37089,1257,7,1199,29,220,578,22,1257,1.0,0.005568814638027049,0.9538583929992045,0.023070803500397773,0.017501988862370723,459,0.17501988862370724,0.4598249801113763,0.36515513126491644
1237,37089,1825,22,1753,21,495,967,29,1825,1.0,0.012054794520547946,0.9605479452054795,0.011506849315068493,0.01589041095890411,363,0.27123287671232876,0.5298630136986301,0.1989041095890411
1238,37089,2234,68,1995,129,432,802,42,2234,1.0,0.03043867502238138,0.8930170098478066,0.05774395702775291,0.018800358102059087,1000,0.19337511190689347,0.35899731423455683,0.4476275738585497
1239,37089,2327,14,2186,86,498,1127,41,2327,1.0,0.006016330038676407,0.9394069617533305,0.03695745595186936,0.017619252256123763,702,0.21400945423291792,0.4843145681134508,0.3016759776536313
1240,37089,2169,29,2003,87,424,876,50,2169,1.0,0.013370216689718764,0.9234670355002306,0.040110650069156296,0.023052097740894423,869,0.1954817888427847,0.40387275242047027,0.40064545873674506
1241,37089,2046,20,1924,73,496,948,29,2046,1.0,0.009775171065493646,0.9403714565004888,0.03567937438905181,0.014173998044965786,602,0.24242424242424243,0.4633431085043988,0.29423264907135877
1242,37089,1821,27,1744,31,499,814,19,1821,1.0,0.014827018121911038,0.9577155409115871,0.017023613399231193,0.01043382756727073,508,0.2740252608456892,0.44700713893465127,0.27896760021965955
1243,37089,1741,30,1479,199,292,644,33,1741,1.0,0.01723147616312464,0.8495117748420448,0.11430212521539346,0.018954623779437105,805,0.16771970132107983,0.36990235496840895,0.4623779437105112
1244,37089,991,1,963,22,214,400,5,991,1.0,0.0010090817356205853,0.9717457114026236,0.022199798183652877,0.005045408678102927,377,0.21594349142280525,0.4036326942482341,0.38042381432896066
1245,37089,3097,121,2393,497,486,976,86,3097,1.0,0.039070067807555696,0.7726832418469487,0.16047788182111722,0.027768808524378432,1635,0.1569260574749758,0.31514368743945753,0.5279302550855667
1246,37089,1479,62,1180,167,245,588,70,1479,1.0,0.04192021636240703,0.7978363759296823,0.11291413116970926,0.04732927653820149,646,0.16565246788370522,0.3975659229208925,0.4367816091954023
1247,37089,1467,52,1089,290,233,461,36,1467,1.0,0.0354464894342195,0.7423312883435583,0.19768234492160872,0.024539877300613498,773,0.15882753919563736,0.31424676209952285,0.5269256987048399
1248,37089,3481,417,2445,535,878,985,84,3481,1.0,0.11979316288422867,0.7023843723068084,0.15369146796897443,0.024130996839988508,1618,0.25222637173226087,0.28296466532605574,0.46480896294168345
1249,37089,4813,59,3764,871,639,1548,119,4813,1.0,0.012258466652815292,0.7820486183253688,0.18096821109495118,0.024724703926864742,2626,0.13276542696862664,0.3216289216704758,0.5456056513608976
1250,37089,2180,129,1790,196,421,699,65,2180,1.0,0.05917431192660551,0.8211009174311926,0.08990825688073395,0.02981651376146789,1060,0.19311926605504587,0.32064220183486236,0.48623853211009177
1251,37089,2533,45,2334,109,538,1121,45,2533,1.0,0.017765495459928938,0.9214370311883142,0.043031977891827874,0.017765495459928938,874,0.21239636794315042,0.4425582313462298,0.34504540071061984
1252,37091,517,198,303,8,198,118,8,517,1.0,0.3829787234042553,0.586073500967118,0.015473887814313346,0.015473887814313346,201,0.3829787234042553,0.22823984526112184,0.38878143133462284
1253,37091,692,475,155,15,382,78,47,692,1.0,0.6864161849710982,0.2239884393063584,0.02167630057803468,0.06791907514450866,232,0.5520231213872833,0.11271676300578035,0.3352601156069364
1254,37091,2695,1714,668,224,708,176,89,2695,1.0,0.6359925788497217,0.24786641929499073,0.08311688311688312,0.033024118738404454,1811,0.262708719851577,0.0653061224489796,0.6719851576994434
1255,37091,1163,658,458,19,359,188,28,1163,1.0,0.5657781599312124,0.3938091143594153,0.01633705932932072,0.02407566638005159,616,0.30868443680137575,0.16165090283748926,0.529664660361135
1256,37091,1461,888,502,49,665,198,22,1461,1.0,0.6078028747433265,0.34360027378507874,0.03353867214236824,0.015058179329226557,598,0.45516769336071183,0.13552361396303902,0.40930869267624914
1257,37091,529,415,102,4,287,27,8,529,1.0,0.7844990548204159,0.19281663516068054,0.007561436672967864,0.015122873345935728,215,0.5425330812854442,0.05103969754253308,0.4064272211720227
1258,37091,3348,2036,1177,71,1450,459,64,3348,1.0,0.6081242532855436,0.3515531660692951,0.02120669056152927,0.019115890083632018,1439,0.43309438470728795,0.13709677419354838,0.4298088410991637
1259,37091,2412,1239,1043,31,980,412,99,2412,1.0,0.513681592039801,0.4324212271973466,0.01285240464344942,0.041044776119402986,1020,0.40630182421227196,0.17081260364842454,0.4228855721393035
1260,37091,1036,543,470,14,390,209,9,1036,1.0,0.5241312741312741,0.45366795366795365,0.013513513513513514,0.008687258687258687,437,0.3764478764478765,0.20173745173745175,0.4218146718146718
1261,37091,2548,1230,1217,51,825,528,50,2548,1.0,0.4827315541601256,0.47762951334379905,0.020015698587127158,0.019623233908948195,1195,0.3237833594976452,0.20722135007849293,0.46899529042386184
1262,37091,1442,1281,105,4,1019,35,52,1442,1.0,0.8883495145631068,0.07281553398058252,0.0027739251040221915,0.036061026352288486,388,0.7066574202496533,0.024271844660194174,0.26907073509015256
1263,37091,924,533,376,7,405,175,8,924,1.0,0.5768398268398268,0.4069264069264069,0.007575757575757576,0.008658008658008658,344,0.4383116883116883,0.1893939393939394,0.3722943722943723
1264,37091,705,127,554,8,125,237,16,705,1.0,0.18014184397163122,0.7858156028368795,0.011347517730496455,0.02269503546099291,343,0.1773049645390071,0.33617021276595743,0.48652482269503544
1265,37093,518,125,47,37,112,68,309,518,1.0,0.2413127413127413,0.09073359073359073,0.07142857142857142,0.5965250965250966,338,0.21621621621621623,0.13127413127413126,0.6525096525096525
1266,37093,2676,652,486,211,772,329,1327,2676,1.0,0.2436472346786248,0.18161434977578475,0.0788490284005979,0.49588938714499253,1575,0.2884902840059791,0.12294469357249627,0.5885650224215246
1267,37093,3886,1670,1224,762,1306,504,230,3886,1.0,0.4297478126608338,0.3149768399382398,0.19608852290272774,0.05918682449819866,2076,0.33607822954194544,0.12969634585692227,0.5342254246011323
1268,37093,1151,453,542,71,323,270,85,1151,1.0,0.3935708079930495,0.47089487402258906,0.06168549087749783,0.0738488271068636,558,0.28062554300608167,0.23457862728062553,0.48479582971329277
1269,37093,10292,3134,5152,1291,2731,2273,715,10292,1.0,0.3045083560046638,0.5005829770695686,0.12543723280217645,0.06947143412359114,5288,0.2653517294986397,0.22085114652157015,0.5137971239797902
1270,37093,1986,694,1002,113,467,474,177,1986,1.0,0.34944612286002014,0.5045317220543807,0.05689828801611279,0.0891238670694864,1045,0.2351460221550856,0.23867069486404835,0.526183282980866
1271,37093,1477,328,838,53,337,452,258,1477,1.0,0.22207176709546378,0.5673662830060935,0.03588354773188896,0.17467840216655384,688,0.22816519972918078,0.3060257278266757,0.46580907244414355
1272,37093,4008,811,2549,366,824,1261,282,4008,1.0,0.20234530938123751,0.6359780439121756,0.09131736526946108,0.07035928143712575,1923,0.2055888223552894,0.31462075848303395,0.47979041916167664
1273,37093,1147,420,256,129,402,160,342,1147,1.0,0.36617262423714037,0.22319093286835223,0.11246730601569312,0.2981691368788143,585,0.35047951176983433,0.13949433304272013,0.5100261551874455
1274,37093,1761,811,665,181,720,341,104,1761,1.0,0.4605337876206701,0.37762634866553096,0.10278250993753549,0.059057353776263484,700,0.4088586030664395,0.19363997728563317,0.3975014196479273
1275,37093,742,685,30,11,587,19,16,742,1.0,0.9231805929919138,0.04043126684636118,0.014824797843665768,0.0215633423180593,136,0.7911051212938005,0.025606469002695417,0.18328840970350405
1276,37093,2036,886,916,88,636,473,146,2036,1.0,0.4351669941060904,0.449901768172888,0.043222003929273084,0.07170923379174853,927,0.31237721021611004,0.23231827111984282,0.45530451866404714
1277,37093,1087,359,578,54,296,332,96,1087,1.0,0.33026678932842685,0.531738730450782,0.04967801287948482,0.08831646734130635,459,0.27230910763569455,0.30542778288868444,0.42226310947562096
1278,37095,421,20,351,38,20,177,12,421,1.0,0.047505938242280284,0.833729216152019,0.09026128266033254,0.028503562945368172,224,0.047505938242280284,0.42042755344418054,0.5320665083135392
1279,37095,751,10,612,118,311,196,11,751,1.0,0.013315579227696404,0.8149134487350199,0.15712383488681758,0.014647137150466045,244,0.4141145139813582,0.2609853528628495,0.3249001331557923
1280,37095,761,274,444,32,202,196,11,761,1.0,0.3600525624178712,0.5834428383705651,0.04204993429697766,0.01445466491458607,363,0.26544021024967146,0.2575558475689882,0.47700394218134035
1281,37095,1109,635,424,9,104,145,41,1109,1.0,0.5725879170423805,0.3823264201983769,0.008115419296663661,0.0369702434625789,860,0.09377817853922453,0.13074842200180342,0.7754733994589721
1282,37095,445,160,277,2,102,155,6,445,1.0,0.3595505617977528,0.6224719101123596,0.0044943820224719105,0.01348314606741573,188,0.2292134831460674,0.34831460674157305,0.42247191011235957
1283,37095,640,172,431,32,146,227,5,640,1.0,0.26875,0.6734375,0.05,0.0078125,267,0.228125,0.3546875,0.4171875
1284,37095,607,283,289,30,195,144,5,607,1.0,0.46622734761120266,0.47611202635914335,0.04942339373970346,0.008237232289950576,268,0.3212520593080725,0.2372322899505766,0.4415156507413509
1285,37097,2911,367,2317,155,488,1270,72,2911,1.0,0.12607351425626934,0.795946410168327,0.05324630711095844,0.024733768464445208,1153,0.16763998625901752,0.436276193747853,0.3960838199931295
1286,37097,5249,360,4415,375,800,2751,99,5249,1.0,0.06858449228424462,0.8411125928748333,0.07144217946275482,0.01886073537816727,1698,0.15240998285387694,0.5240998285387692,0.3234901886073538
1287,37097,1402,30,1295,65,151,753,12,1402,1.0,0.021398002853067047,0.9236804564907275,0.046362339514978604,0.008559201141226819,498,0.10770328102710414,0.5370898716119828,0.35520684736091296
1288,37097,4825,425,4161,145,649,2142,94,4825,1.0,0.08808290155440414,0.8623834196891191,0.03005181347150259,0.019481865284974094,2034,0.1345077720207254,0.4439378238341969,0.4215544041450777
1289,37097,2006,84,1860,45,226,1031,17,2006,1.0,0.04187437686939183,0.9272183449651047,0.02243270189431705,0.00847457627118644,749,0.11266201395812563,0.5139581256231306,0.37337986041874377
1290,37097,2911,381,2256,248,471,1072,26,2911,1.0,0.1308828581243559,0.7749914118859499,0.08519409137753349,0.008931638612160769,1368,0.1618000687049124,0.36825833047062867,0.46994160082445896
1291,37097,4102,121,3564,140,522,2139,277,4102,1.0,0.029497805948317895,0.8688444661140907,0.034129692832764506,0.06752803510482691,1441,0.1272549975621648,0.5214529497805949,0.3512920526572404
1292,37097,1406,106,1198,89,162,608,13,1406,1.0,0.07539118065433854,0.8520625889046942,0.06330014224751067,0.009246088193456615,636,0.11522048364153627,0.43243243243243246,0.4523470839260313
1293,37097,5253,398,4410,322,656,2418,123,5253,1.0,0.07576622882162574,0.8395202741290692,0.06129830573005901,0.023415191319246145,2179,0.12488102036931277,0.4603083952027413,0.41481058442794594
1294,37097,1671,36,1473,144,136,846,18,1671,1.0,0.02154398563734291,0.881508078994614,0.08617594254937164,0.010771992818671455,689,0.08138839018551765,0.5062836624775583,0.412327947336924
1295,37097,1295,4,1251,30,142,670,10,1295,1.0,0.003088803088803089,0.9660231660231661,0.023166023166023165,0.007722007722007722,483,0.10965250965250965,0.5173745173745173,0.372972972972973
1296,37097,3566,334,2780,374,432,1240,78,3566,1.0,0.09366236679753225,0.7795849691531127,0.10487941671340438,0.021873247335950644,1894,0.12114413909141895,0.3477285473920359,0.5311273135165452
1297,37097,3415,218,3105,52,362,1688,40,3415,1.0,0.06383601756954611,0.9092240117130308,0.015226939970717423,0.01171303074670571,1365,0.10600292825768667,0.49428989751098096,0.39970717423133234
1298,37097,3695,1593,1717,312,1309,901,73,3695,1.0,0.4311231393775372,0.46468200270635995,0.0844384303112314,0.019756427604871448,1485,0.35426251691474964,0.24384303112313938,0.401894451962111
1299,37097,4018,1771,1760,402,1445,916,85,4018,1.0,0.44076655052264807,0.4380288700846192,0.10004977600796416,0.021154803384768543,1657,0.3596316575410652,0.22797411647585863,0.4123942259830762
1300,37097,4273,667,2891,482,875,1743,233,4273,1.0,0.15609641937748656,0.6765738357126141,0.11280131055464544,0.05452843435525392,1655,0.20477416335127546,0.40791013339574067,0.38731570325298387
1301,37097,3587,952,2318,239,993,1124,78,3587,1.0,0.26540284360189575,0.6462224700306662,0.06662949540005576,0.021745190967382214,1470,0.2768330080847505,0.31335377752996935,0.4098132143852802
1302,37097,3470,672,2500,241,783,1337,57,3470,1.0,0.1936599423631124,0.7204610951008645,0.06945244956772334,0.016426512968299712,1350,0.22564841498559077,0.38530259365994235,0.38904899135446686
1303,37097,3401,170,3020,98,397,1659,113,3401,1.0,0.049985298441634816,0.8879741252572773,0.02881505439576595,0.033225521905321964,1345,0.11673037341958248,0.487797706556895,0.3954719200235225
1304,37097,3447,706,2304,356,746,1145,81,3447,1.0,0.20481578183928054,0.6684073107049608,0.10327821293878735,0.02349869451697128,1556,0.21642007542790834,0.3321729039744706,0.4514070205976211
1305,37097,5832,471,4919,298,1002,2662,144,5832,1.0,0.08076131687242798,0.8434499314128944,0.05109739368998628,0.024691358024691357,2168,0.17181069958847736,0.4564471879286694,0.3717421124828532
1306,37097,3806,50,3528,109,426,2444,119,3806,1.0,0.013137151865475564,0.9269574356279559,0.02863899106673673,0.03126642143983185,936,0.11192853389385181,0.6421439831844457,0.24592748292170258
1307,37097,7314,127,6810,192,933,4978,185,7314,1.0,0.017363959529669126,0.9310910582444627,0.026251025430680888,0.02529395679518731,1403,0.12756357670221494,0.6806125239267159,0.1918238993710692
1308,37097,6582,309,5568,274,833,2950,431,6582,1.0,0.04694621695533273,0.845943482224248,0.041628684290489215,0.0654816165299301,2799,0.1265572774232756,0.4481920388939532,0.4252506836827712
1309,37097,6444,1098,4703,440,1311,2320,203,6444,1.0,0.17039106145251395,0.7298261949099938,0.06828057107386716,0.03150217256362508,2813,0.20344506517690875,0.3600248292985723,0.43653010552451893
1310,37097,5764,168,5195,199,789,3414,202,5764,1.0,0.02914642609299098,0.9012838306731437,0.034524635669673835,0.03504510756419153,1561,0.13688410825815406,0.5922970159611382,0.27081887578070785
1311,37097,7675,772,6284,406,1332,3548,213,7675,1.0,0.10058631921824104,0.8187622149837134,0.05289902280130293,0.02775244299674267,2795,0.17355048859934855,0.4622801302931596,0.36416938110749186
1312,37097,6855,622,5960,177,1069,3666,96,6855,1.0,0.09073668854850474,0.8694383661560905,0.025820568927789934,0.01400437636761488,2120,0.15594456601021153,0.5347921225382932,0.30926331145149527
1313,37097,2677,517,1927,173,603,1152,60,2677,1.0,0.19312663429211804,0.7198356369069854,0.06462457975345536,0.022413149047441166,922,0.22525214792678372,0.43033246171087036,0.3444153903623459
1314,37099,4553,22,1960,187,837,848,2384,4553,1.0,0.004831978915001098,0.4304853942455524,0.04107182077750934,0.5236108060619372,2868,0.18383483417526905,0.1862508236327696,0.6299143421919613
