,COUNTY,VAP,AMINVAP,PRES20D,PRES20R,OVAP,TOT_VOTES,factor,AMINVAP_pct,OVAP_pct,PRES20None,PRES20D_pct,PRES20R_pct,PRES20None_pct
2367,Outagamie,207,0,87,120,207,207,2.723684210526316,0.0,1.0,0,0.42028985507246375,0.5797101449275363,0.0
2368,Outagamie,1270,6,485,483,1264,1270,1.0,0.004724409448818898,0.9952755905511811,302,0.38188976377952755,0.38031496062992126,0.2377952755905512
2369,Outagamie,1030,6,477,366,1024,1030,1.0,0.005825242718446602,0.9941747572815534,187,0.46310679611650485,0.3553398058252427,0.18155339805825244
2370,Outagamie,271,4,99,66,267,271,1.0,0.014760147601476014,0.985239852398524,106,0.36531365313653136,0.24354243542435425,0.39114391143911437
2371,Outagamie,124,1,52,48,123,124,1.0,0.008064516129032258,0.9919354838709677,24,0.41935483870967744,0.3870967741935484,0.1935483870967742
2373,Outagamie,186,4,89,59,182,186,1.0,0.021505376344086023,0.978494623655914,38,0.478494623655914,0.3172043010752688,0.20430107526881722
2374,Outagamie,1224,7,636,342,1217,1224,1.0,0.005718954248366013,0.994281045751634,246,0.5196078431372549,0.27941176470588236,0.20098039215686275
2375,Outagamie,145,0,66,43,145,145,1.0,0.0,1.0,36,0.45517241379310347,0.296551724137931,0.2482758620689655
2376,Outagamie,42,0,16,0,42,42,1.0,0.0,1.0,26,0.38095238095238093,0.0,0.6190476190476191
2377,Outagamie,1375,15,513,417,1360,1375,1.0,0.01090909090909091,0.9890909090909091,445,0.3730909090909091,0.30327272727272725,0.3236363636363636
2378,Outagamie,744,3,269,214,741,744,1.0,0.004032258064516129,0.9959677419354839,261,0.36155913978494625,0.28763440860215056,0.35080645161290325
2379,Outagamie,2,0,0,0,2,2,1.0,0.0,1.0,2,0.0,0.0,1.0
2383,Outagamie,875,5,312,225,870,875,1.0,0.005714285714285714,0.9942857142857143,338,0.3565714285714286,0.2571428571428571,0.3862857142857143
2385,Outagamie,1450,12,581,495,1438,1450,1.0,0.008275862068965517,0.9917241379310345,374,0.4006896551724138,0.3413793103448276,0.2579310344827586
2386,Outagamie,1808,9,663,144,1799,1808,1.0,0.00497787610619469,0.9950221238938053,1001,0.36670353982300885,0.07964601769911504,0.5536504424778761
2387,Outagamie,1315,8,506,434,1307,1315,1.0,0.006083650190114068,0.993916349809886,375,0.38479087452471483,0.3300380228136882,0.28517110266159695
2388,Outagamie,5594,69,1925,2287,5525,5594,1.0,0.012334644261708974,0.9876653557382911,1382,0.3441186986056489,0.4088308902395424,0.24705041115480872
2389,Outagamie,2,0,0,2,2,2,1.0,0.0,1.0,0,0.0,1.0,0.0
2391,Outagamie,5888,32,2159,2491,5856,5888,1.0,0.005434782608695652,0.9945652173913043,1238,0.36667798913043476,0.42306385869565216,0.21025815217391305
2392,Outagamie,1179,4,261,504,1175,1179,1.0,0.0033927056827820186,0.996607294317218,414,0.22137404580152673,0.42748091603053434,0.3511450381679389
2393,Outagamie,2536,60,692,1196,2476,2536,1.0,0.02365930599369085,0.9763406940063092,648,0.27287066246056785,0.471608832807571,0.2555205047318612
2394,Outagamie,957,6,176,583,951,957,1.0,0.006269592476489028,0.9937304075235109,198,0.1839080459770115,0.6091954022988506,0.20689655172413793
2395,Outagamie,861,3,202,530,858,861,1.0,0.003484320557491289,0.9965156794425087,129,0.2346109175377468,0.6155632984901278,0.14982578397212543
2396,Outagamie,4765,10,1854,2463,4755,4765,1.0,0.002098635886673662,0.9979013641133263,448,0.389087093389297,0.516894018887723,0.09401888772298006
2397,Outagamie,2615,7,753,1730,2608,2615,1.0,0.0026768642447418736,0.9973231357552581,132,0.2879541108986616,0.6615678776290631,0.05047801147227533
2398,Outagamie,826,7,206,423,819,826,1.0,0.00847457627118644,0.9915254237288136,197,0.24939467312348668,0.5121065375302664,0.23849878934624696
2399,Outagamie,2017,7,511,1308,2010,2017,1.0,0.0034705007436787306,0.9965294992563213,198,0.25334655428854735,0.6484878532473971,0.09816559246405553
2400,Outagamie,502,3,60,249,499,502,1.0,0.00597609561752988,0.9940239043824701,193,0.11952191235059761,0.4960159362549801,0.3844621513944223
2401,Outagamie,2044,5,475,1483,2039,2044,1.0,0.002446183953033268,0.9975538160469667,86,0.23238747553816047,0.7255381604696673,0.04207436399217221
2402,Outagamie,4159,25,1143,2690,4134,4159,1.0,0.0060110603510459245,0.9939889396489541,326,0.27482567924981965,0.6467900937725415,0.07838422697763886
2404,Outagamie,6290,20,2943,3346,6270,6290,1.075962360992301,0.003179650238473768,0.9968203497615262,1,0.46788553259141497,0.5319554848966613,0.0001589825119236884
2405,Outagamie,8950,52,3028,3046,8898,8950,1.0,0.005810055865921788,0.9941899441340782,2876,0.3383240223463687,0.3403351955307263,0.321340782122905
2406,Outagamie,1778,7,574,522,1771,1778,1.0,0.003937007874015748,0.9960629921259843,682,0.3228346456692913,0.29358830146231724,0.38357705286839144
2407,Outagamie,156,0,46,85,156,156,1.0,0.0,1.0,25,0.2948717948717949,0.5448717948717948,0.16025641025641027
2408,Outagamie,255,0,68,171,255,255,1.0,0.0,1.0,16,0.26666666666666666,0.6705882352941176,0.06274509803921569
2409,Outagamie,1026,4,390,635,1022,1026,1.0019550342130987,0.003898635477582846,0.9961013645224172,1,0.38011695906432746,0.6189083820662769,0.0009746588693957114
2410,Outagamie,1336,6,413,922,1330,1336,1.1400512382578993,0.004491017964071856,0.9955089820359282,1,0.3091317365269461,0.6901197604790419,0.0007485029940119761
2411,Outagamie,1416,9,507,871,1407,1416,1.0,0.006355932203389831,0.9936440677966102,38,0.3580508474576271,0.6151129943502824,0.026836158192090395
2412,Outagamie,3528,9,1347,2180,3519,3528,1.093304401735896,0.002551020408163265,0.9974489795918368,1,0.3818027210884354,0.6179138321995464,0.0002834467120181406
2413,Outagamie,825,3,197,497,822,825,1.0,0.0036363636363636364,0.9963636363636363,131,0.2387878787878788,0.6024242424242424,0.15878787878787878
2414,Outagamie,907,3,213,640,904,907,1.0,0.0033076074972436605,0.9966923925027563,54,0.2348401323042999,0.7056229327453142,0.05953693495038589
2415,Outagamie,643,2,133,397,641,643,1.0,0.003110419906687403,0.9968895800933126,113,0.20684292379471228,0.6174183514774495,0.17573872472783825
2416,Outagamie,671,0,141,364,671,671,1.0,0.0,1.0,166,0.21013412816691504,0.5424739195230999,0.2473919523099851
2417,Outagamie,480,0,73,275,480,480,1.0,0.0,1.0,132,0.15208333333333332,0.5729166666666666,0.275
2418,Outagamie,3286,1154,1030,1207,2132,3286,1.0,0.35118685331710287,0.6488131466828971,1049,0.3134510042604991,0.36731588557516737,0.31923311016433353
2419,Outagamie,854,7,233,544,847,854,1.0,0.00819672131147541,0.9918032786885246,77,0.2728337236533958,0.6370023419203747,0.09016393442622951
2420,Outagamie,883,16,178,547,867,883,1.0,0.01812004530011325,0.9818799546998868,158,0.2015855039637599,0.6194790486976217,0.17893544733861835
2421,Outagamie,1063,4,301,737,1059,1063,1.0,0.0037629350893697085,0.9962370649106302,25,0.2831608654750706,0.6933207902163687,0.023518344308560677
2422,Outagamie,324,1,54,102,323,324,1.0,0.0030864197530864196,0.9969135802469136,168,0.16666666666666666,0.3148148148148148,0.5185185185185185
2423,Outagamie,930,11,231,483,919,930,1.0,0.011827956989247311,0.9881720430107527,216,0.24838709677419354,0.5193548387096775,0.23225806451612904
2424,Outagamie,2381,12,985,1302,2369,2381,1.0,0.00503989920201596,0.994960100797984,94,0.41369172616547667,0.5468290634187316,0.039479210415791686
2426,Outagamie,1982,5,590,1113,1977,1982,1.0,0.0025227043390514633,0.9974772956609486,279,0.2976791120080727,0.5615539858728557,0.14076690211907164
2428,Outagamie,4884,39,1971,2185,4845,4884,1.0,0.007985257985257985,0.992014742014742,728,0.4035626535626536,0.4473791973791974,0.14905814905814907
2429,Outagamie,1555,9,426,615,1546,1555,1.0,0.005787781350482315,0.9942122186495177,514,0.2739549839228296,0.3954983922829582,0.33054662379421224
2430,Outagamie,1808,12,834,973,1796,1808,1.0337528604118993,0.00663716814159292,0.9933628318584071,1,0.461283185840708,0.5381637168141593,0.0005530973451327434
2431,Outagamie,5,0,0,0,5,5,1.0,0.0,1.0,5,0.0,0.0,1.0
2432,Outagamie,1472,10,606,682,1462,1472,1.0,0.006793478260869565,0.9932065217391305,184,0.4116847826086957,0.4633152173913043,0.125
2433,Outagamie,3149,18,945,1213,3131,3149,1.0,0.0057161003493172435,0.9942838996506828,991,0.3000952683391553,0.3852016513178787,0.314703080342966
2434,Outagamie,200,4,28,105,196,200,1.0,0.02,0.98,67,0.14,0.525,0.335
2435,Outagamie,669,4,129,322,665,669,1.0,0.005979073243647235,0.9940209267563528,218,0.19282511210762332,0.4813153961136024,0.32585949177877427
2436,Outagamie,199,0,74,125,199,199,1.7767857142857142,0.0,1.0,0,0.37185929648241206,0.628140703517588,0.0
2438,Ozaukee,1343,3,687,655,1340,1343,1.1018062397372743,0.0022338049143708115,0.9977661950856291,1,0.5115413253909159,0.48771407297096053,0.0007446016381236039
2439,Ozaukee,1263,3,583,526,1260,1263,1.0,0.0023752969121140144,0.997624703087886,154,0.4615993665874901,0.4164687252573238,0.12193190815518606
2440,Ozaukee,1388,1,546,496,1387,1388,1.0,0.0007204610951008645,0.9992795389048992,346,0.39337175792507206,0.3573487031700288,0.24927953890489912
2441,Ozaukee,1175,2,582,592,1173,1175,1.0199826238053866,0.001702127659574468,0.9982978723404256,1,0.49531914893617024,0.5038297872340426,0.000851063829787234
2442,Ozaukee,1157,0,534,556,1157,1157,1.0,0.0,1.0,67,0.46153846153846156,0.48055315471045806,0.05790838375108038
2443,Ozaukee,1289,2,612,676,1287,1289,1.090601185436071,0.0015515903801396431,0.9984484096198604,1,0.4747866563227308,0.5244375484871994,0.0007757951900698216
2444,Ozaukee,1240,1,488,512,1239,1240,1.0,0.0008064516129032258,0.9991935483870967,240,0.3935483870967742,0.4129032258064516,0.1935483870967742
2445,Ozaukee,1554,2,769,781,1552,1554,1.0,0.001287001287001287,0.9987129987129987,4,0.4948519948519948,0.5025740025740025,0.002574002574002574
2446,Ozaukee,932,0,489,404,932,932,1.0,0.0,1.0,39,0.5246781115879828,0.4334763948497854,0.04184549356223176
2447,Ozaukee,603,0,300,303,603,603,1.0255102040816326,0.0,1.0,0,0.4975124378109453,0.5024875621890548,0.0
2448,Ozaukee,593,0,203,381,593,593,1.0,0.0,1.0,9,0.342327150084317,0.642495784148398,0.01517706576728499
2449,Ozaukee,2600,5,778,836,2595,2600,1.0,0.0019230769230769232,0.9980769230769231,986,0.29923076923076924,0.32153846153846155,0.3792307692307692
2450,Ozaukee,1262,0,631,631,1262,1262,1.012028869286287,0.0,1.0,0,0.5,0.5,0.0
2451,Ozaukee,1602,2,866,735,1600,1602,1.0165079365079366,0.0012484394506866417,0.9987515605493134,1,0.5405742821473158,0.45880149812734083,0.0006242197253433209
2452,Ozaukee,2099,0,1117,982,2099,2099,1.0023877745940784,0.0,1.0,0,0.5321581705574083,0.46784182944259173,0.0
2453,Ozaukee,2118,3,1004,1113,2115,2118,1.03369140625,0.00141643059490085,0.9985835694050992,1,0.4740321057601511,0.5254957507082153,0.00047214353163361664
2454,Ozaukee,947,2,413,533,945,947,1.2333767926988266,0.0021119324181626186,0.9978880675818373,1,0.43611404435058077,0.5628299894403379,0.0010559662090813093
2455,Ozaukee,1451,0,581,870,1451,1451,1.00207182320442,0.0,1.0,0,0.40041350792556857,0.5995864920744314,0.0
2456,Ozaukee,2481,6,1268,1212,2475,2481,1.055768412090251,0.0024183796856106408,0.9975816203143894,1,0.5110842402257154,0.48851269649334944,0.00040306328093510683
2457,Ozaukee,1309,3,489,596,1306,1309,1.0,0.002291825821237586,0.9977081741787625,224,0.3735676088617265,0.4553093964858671,0.1711229946524064
2458,Ozaukee,1312,0,489,505,1312,1312,1.0,0.0,1.0,318,0.37271341463414637,0.38490853658536583,0.2423780487804878
2459,Ozaukee,1343,5,525,495,1338,1343,1.0,0.0037230081906180195,0.996276991809382,323,0.39091586001489204,0.3685778108711839,0.24050632911392406
2460,Ozaukee,1259,14,586,672,1245,1259,1.0733788395904438,0.011119936457505957,0.988880063542494,1,0.4654487688641779,0.5337569499602859,0.0007942811755361397
2461,Ozaukee,1230,0,562,668,1230,1230,1.0913930789707187,0.0,1.0,0,0.45691056910569106,0.5430894308943089,0.0
2462,Ozaukee,1237,6,472,450,1231,1237,1.0,0.004850444624090542,0.9951495553759094,315,0.38156831042845596,0.36378334680679064,0.25464834276475345
2463,Ozaukee,1268,4,484,523,1264,1268,1.0,0.0031545741324921135,0.9968454258675079,261,0.38170347003154576,0.41246056782334384,0.2058359621451104
2464,Ozaukee,1096,1,335,664,1095,1096,1.0,0.0009124087591240876,0.9990875912408759,97,0.3056569343065693,0.6058394160583942,0.0885036496350365
2465,Ozaukee,935,1,333,551,934,935,1.0,0.0010695187165775401,0.9989304812834224,51,0.35614973262032085,0.5893048128342246,0.05454545454545454
2466,Ozaukee,1081,0,415,666,1081,1081,1.0897177419354838,0.0,1.0,0,0.38390379278445885,0.6160962072155411,0.0
2467,Ozaukee,1260,2,441,818,1258,1260,1.1112091791703442,0.0015873015873015873,0.9984126984126984,1,0.35,0.6492063492063492,0.0007936507936507937
2468,Ozaukee,1262,3,464,797,1259,1262,1.08147512864494,0.002377179080824089,0.9976228209191759,1,0.3676703645007924,0.6315372424722663,0.000792393026941363
2469,Ozaukee,1675,1,284,1073,1674,1675,1.0,0.0005970149253731343,0.9994029850746269,318,0.16955223880597015,0.6405970149253731,0.18985074626865672
2470,Ozaukee,1689,2,498,988,1687,1689,1.0,0.0011841326228537595,0.9988158673771462,203,0.29484902309058614,0.5849615156897573,0.1201894612196566
2471,Ozaukee,1599,2,651,947,1597,1599,1.0617940199335547,0.0012507817385866166,0.9987492182614134,1,0.4071294559099437,0.592245153220763,0.0006253908692933083
2472,Ozaukee,1206,5,359,675,1201,1206,1.0,0.0041459369817578775,0.9958540630182421,172,0.29767827529021557,0.5597014925373134,0.14262023217247097
2473,Ozaukee,1457,4,350,933,1453,1457,1.0,0.002745367192862045,0.997254632807138,174,0.24021962937542896,0.6403568977350721,0.11942347288949898
2474,Ozaukee,92,0,59,33,92,92,1.2432432432432432,0.0,1.0,0,0.6413043478260869,0.358695652173913,0.0
2475,Ozaukee,1577,5,406,1006,1572,1577,1.0,0.0031705770450221942,0.9968294229549778,165,0.25745085605580215,0.6379201014584654,0.1046290424857324
2476,Ozaukee,1575,2,412,946,1573,1575,1.0,0.0012698412698412698,0.9987301587301587,217,0.2615873015873016,0.6006349206349206,0.13777777777777778
2477,Ozaukee,1237,6,453,674,1231,1237,1.0,0.004850444624090542,0.9951495553759094,110,0.36620856911883587,0.5448666127728375,0.0889248181083266
2478,Ozaukee,1088,1,416,628,1087,1088,1.0,0.0009191176470588235,0.9990808823529411,44,0.38235294117647056,0.5772058823529411,0.04044117647058824
2479,Ozaukee,1212,5,537,588,1207,1212,1.0,0.004125412541254125,0.9958745874587459,87,0.4430693069306931,0.48514851485148514,0.07178217821782178
2480,Ozaukee,1375,3,475,624,1372,1375,1.0,0.002181818181818182,0.9978181818181818,276,0.34545454545454546,0.45381818181818184,0.20072727272727273
2481,Ozaukee,1396,5,677,712,1391,1396,1.0,0.0035816618911174787,0.9964183381088825,7,0.48495702005730656,0.5100286532951289,0.00501432664756447
2482,Ozaukee,1223,7,415,604,1216,1223,1.0,0.005723630417007359,0.9942763695829926,204,0.339329517579722,0.4938675388389207,0.1668029435813573
2483,Ozaukee,1338,1,469,574,1337,1338,1.0,0.0007473841554559044,0.9992526158445441,295,0.3505231689088191,0.4289985052316891,0.22047832585949179
2484,Ozaukee,80,0,9,46,80,80,1.0,0.0,1.0,25,0.1125,0.575,0.3125
2485,Ozaukee,1561,4,478,818,1557,1561,1.0,0.0025624599615631004,0.9974375400384369,265,0.3062139654067905,0.5240230621396541,0.1697629724535554
2486,Ozaukee,1712,11,442,718,1701,1712,1.0,0.006425233644859813,0.9935747663551402,552,0.25817757009345793,0.41939252336448596,0.32242990654205606
2487,Ozaukee,1300,1,607,648,1299,1300,1.0,0.0007692307692307692,0.9992307692307693,45,0.46692307692307694,0.49846153846153846,0.03461538461538462
2488,Ozaukee,1260,5,474,478,1255,1260,1.0,0.003968253968253968,0.996031746031746,308,0.3761904761904762,0.37936507936507935,0.24444444444444444
2489,Pepin,1497,7,339,616,1490,1497,1.0,0.004676018704074816,0.9953239812959251,542,0.22645290581162325,0.41148964595858384,0.3620574482297929
2490,Pepin,473,0,140,215,473,473,1.0,0.0,1.0,118,0.2959830866807611,0.45454545454545453,0.24947145877378435
2491,Pepin,553,2,99,313,551,553,1.0,0.003616636528028933,0.9963833634719711,141,0.17902350813743217,0.566003616636528,0.2549728752260398
2492,Pepin,271,0,75,116,271,271,1.0,0.0,1.0,80,0.2767527675276753,0.4280442804428044,0.2952029520295203
2493,Pepin,520,1,105,215,519,520,1.0,0.0019230769230769232,0.9980769230769231,200,0.20192307692307693,0.41346153846153844,0.38461538461538464
2494,Pepin,567,1,179,276,566,567,1.0,0.001763668430335097,0.9982363315696648,112,0.31569664902998235,0.48677248677248675,0.19753086419753085
2495,Pepin,160,1,83,71,159,160,1.0,0.00625,0.99375,6,0.51875,0.44375,0.0375
2496,Pepin,653,0,116,335,653,653,1.0,0.0,1.0,202,0.1776416539050536,0.5130168453292496,0.3093415007656968
2497,Pepin,296,0,87,172,296,296,1.0,0.0,1.0,37,0.2939189189189189,0.581081081081081,0.125
2498,Pepin,715,2,235,226,713,715,1.0,0.002797202797202797,0.9972027972027973,254,0.32867132867132864,0.31608391608391606,0.35524475524475524
2499,Pepin,60,0,31,29,60,60,1.0,0.0,1.0,0,0.5166666666666667,0.48333333333333334,0.0
2500,Pierce,3154,16,1066,1299,3138,3154,1.0,0.0050729232720355105,0.9949270767279645,789,0.3379835129993659,0.411857958148383,0.2501585288522511
2501,Pierce,326,2,179,146,324,326,1.1775362318840579,0.006134969325153374,0.9938650306748467,1,0.549079754601227,0.44785276073619634,0.003067484662576687
2502,Pierce,2923,14,932,724,2909,2923,1.0,0.004789599726308587,0.9952104002736915,1267,0.31885049606568594,0.24769072870338693,0.43345877523092713
2503,Pierce,3132,7,1260,770,3125,3132,1.0,0.002234993614303959,0.9977650063856961,1102,0.40229885057471265,0.24584929757343552,0.35185185185185186
2504,Pierce,3602,11,665,537,3591,3602,1.0,0.003053858967240422,0.9969461410327596,2400,0.18461965574680733,0.14908384230982788,0.6662965019433648
2505,Pierce,1493,3,675,817,1490,1493,1.0226182316655243,0.0020093770931011385,0.9979906229068989,1,0.4521098459477562,0.5472203616878768,0.0006697923643670462
2506,Pierce,368,1,115,198,367,368,1.0,0.002717391304347826,0.9972826086956522,55,0.3125,0.5380434782608695,0.14945652173913043
2507,Pierce,526,1,144,280,525,526,1.0,0.0019011406844106464,0.9980988593155894,102,0.2737642585551331,0.532319391634981,0.19391634980988592
2508,Pierce,875,1,243,464,874,875,1.0,0.001142857142857143,0.9988571428571429,168,0.2777142857142857,0.5302857142857142,0.192
2509,Pierce,710,1,246,364,709,710,1.0,0.0014084507042253522,0.9985915492957746,100,0.3464788732394366,0.5126760563380282,0.14084507042253522
2510,Pierce,644,2,146,373,642,644,1.0,0.003105590062111801,0.9968944099378882,125,0.2267080745341615,0.5791925465838509,0.19409937888198758
2511,Pierce,223,2,48,103,221,223,1.0,0.008968609865470852,0.9910313901345291,72,0.21524663677130046,0.4618834080717489,0.32286995515695066
2512,Pierce,476,0,124,242,476,476,1.0,0.0,1.0,110,0.2605042016806723,0.5084033613445378,0.23109243697478993
2513,Pierce,905,4,301,448,901,905,1.0,0.004419889502762431,0.9955801104972376,156,0.33259668508287293,0.4950276243093923,0.1723756906077348
2514,Pierce,1524,2,521,1002,1522,1524,1.010617120106171,0.0013123359580052493,0.9986876640419947,1,0.34186351706036744,0.65748031496063,0.0006561679790026247
