,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,52,31,549,126,117,2600,1,0.9230769230769231,0.02,0.011923076923076923,0.045,1925,0.21115384615384616,0.04846153846153846,0.7403846153846154
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,47,31,371,118,89,2246,1,0.9256455921638468,0.020926090828138913,0.013802315227070348,0.0396260017809439,1757,0.1651825467497774,0.05253784505788068,0.782279608192342
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,4,19,180,39,72,879,1,0.8919226393629124,0.004550625711035267,0.02161547212741752,0.08191126279863481,660,0.20477815699658702,0.04436860068259386,0.7508532423208191
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,22,33,345,109,228,2530,1,0.8881422924901186,0.008695652173913044,0.013043478260869565,0.09011857707509881,2076,0.13636363636363635,0.04308300395256917,0.8205533596837945
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,43,56,450,152,499,2751,1,0.7826245001817521,0.015630679752817157,0.020356234096692113,0.18138858596873864,2149,0.16357688113413305,0.055252635405307164,0.7811704834605598
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,30,37,323,127,141,2173,1,0.9042797975149562,0.013805798435342844,0.017027151403589506,0.06488725264611137,1723,0.1486424298205246,0.05844454670961804,0.7929130234698574
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,46,32,198,71,142,1707,1,0.8711189220855302,0.026947861745752782,0.018746338605741066,0.08318687756297598,1438,0.11599297012302284,0.04159343878148799,0.8424135910954892
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,16,19,326,97,43,1541,1,0.9493835171966256,0.010382868267358857,0.012329656067488644,0.027903958468526932,1118,0.21155094094743673,0.06294613887086307,0.7255029201817002
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,330,109,428,139,237,4116,1,0.8357628765792031,0.08017492711370262,0.026482021379980562,0.0575801749271137,3549,0.10398445092322643,0.033770651117589895,0.8622448979591837
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,142,57,657,203,158,3650,1,0.9021917808219178,0.03890410958904109,0.015616438356164384,0.04328767123287671,2790,0.18,0.05561643835616439,0.7643835616438356
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,1173,360,139,87,400,6430,1,0.6993779160186625,0.18242612752721618,0.05598755832037325,0.06220839813374806,6204,0.02161741835147745,0.013530326594090203,0.9648522550544324
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,29,11,182,66,55,621,1,0.8470209339774557,0.04669887278582931,0.017713365539452495,0.08856682769726248,373,0.29307568438003223,0.10628019323671498,0.6006441223832528
1035,Baltimore County,2667,Baltimore County Precinct 08-013,2348,46,75,393,164,198,2667,1,0.880389951256093,0.01724784401949756,0.0281214848143982,0.07424071991001124,2110,0.14735658042744657,0.0614923134608174,0.791151106111736
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,376,143,623,230,255,2581,1,0.7001162340178225,0.14567996900426192,0.055404881828748545,0.09879891514916699,1728,0.2413793103448276,0.08911274699728787,0.6695079426578845
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,33,32,600,177,55,2145,1,0.9440559440559441,0.015384615384615385,0.014918414918414918,0.02564102564102564,1368,0.27972027972027974,0.08251748251748252,0.6377622377622377
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,1018,98,422,284,366,3415,1,0.5660322108345535,0.2980966325036603,0.02869692532942899,0.10717423133235725,2709,0.12357247437774524,0.08316251830161055,0.7932650073206442
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,465,104,778,300,583,4060,1,0.716256157635468,0.1145320197044335,0.02561576354679803,0.1435960591133005,2982,0.1916256157635468,0.07389162561576355,0.7344827586206897
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,2036,53,340,475,82,2293,1,0.053205407762756216,0.8879197557784562,0.02311382468382032,0.035761011774967294,1478,0.14827736589620585,0.20715220235499346,0.6445704317488007
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,2213,105,215,393,117,2631,1,0.07449638920562524,0.8411250475104523,0.039908779931584946,0.04446978335233751,2023,0.08171797795515014,0.14937286202964653,0.7689091600152034
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,3149,86,525,704,193,3860,1,0.11191709844559586,0.8158031088082901,0.02227979274611399,0.05,2631,0.13601036269430053,0.18238341968911917,0.6816062176165804
1141,Baltimore County,578,Baltimore County Precinct 02-025,458,105,7,246,88,8,578,1,0.7923875432525952,0.18166089965397925,0.012110726643598616,0.01384083044982699,244,0.42560553633217996,0.1522491349480969,0.42214532871972316
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,358,9,25,52,15,398,1,0.04020100502512563,0.8994974874371859,0.022613065326633167,0.03768844221105527,321,0.06281407035175879,0.1306532663316583,0.8065326633165829
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,2447,70,259,449,107,2934,1,0.1056578050443081,0.8340149965916837,0.023858214042263123,0.03646898432174506,2226,0.08827539195637356,0.15303340149965916,0.7586912065439673
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,347,7,76,90,8,532,1,0.31954887218045114,0.6522556390977443,0.013157894736842105,0.015037593984962405,366,0.14285714285714285,0.16917293233082706,0.6879699248120301
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,2183,59,405,614,84,2750,1,0.15418181818181817,0.7938181818181819,0.021454545454545455,0.030545454545454546,1731,0.14727272727272728,0.22327272727272726,0.6294545454545455
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,356,55,288,118,79,1761,1,0.7217490062464509,0.2021578648495173,0.031232254400908575,0.044860874503123226,1355,0.1635434412265758,0.06700738216922203,0.7694491766042022
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,2003,125,341,453,499,3988,1,0.34127382146439317,0.5022567703109327,0.03134403209628887,0.12512537612838515,3194,0.08550651955867603,0.11359077231695085,0.8009027081243731
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,838,71,323,311,257,2503,1,0.5341590091889732,0.3347982421094686,0.02836596084698362,0.10267678785457451,1869,0.12904514582500998,0.12425089892129444,0.7467039552536956
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,1442,330,355,409,407,4357,1,0.4998852421390865,0.3309616708744549,0.0757401882028919,0.09341289878356668,3593,0.08147808124856552,0.09387193022722057,0.8246499885242139
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,2644,138,441,752,471,4438,1,0.26701216764308244,0.5957638575935106,0.031095087877422264,0.10612888688598468,3245,0.09936908517350158,0.1694456962595764,0.7311852185669221
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,1521,481,429,389,392,4253,1,0.4371032212555843,0.3576299083000235,0.11309663766752881,0.09217023277686338,3435,0.10086997413590407,0.09146484834234658,0.8076651775217494
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,2762,773,283,368,578,6218,1,0.3385332904470891,0.44419427468639433,0.12431650048247024,0.09295593438404631,5567,0.04551302669668704,0.059183017047282085,0.8953039562560309
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,961,148,298,282,192,2859,1,0.5449457852395942,0.3361315145155649,0.051766351871283665,0.06715634837355719,2279,0.10423224903812522,0.09863588667366212,0.7971318642882127
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,188,50,708,229,81,3010,1,0.8940199335548172,0.06245847176079734,0.016611295681063124,0.026910299003322258,2073,0.23521594684385383,0.0760797342192691,0.6887043189368771
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,3495,116,371,616,97,3867,1,0.041117145073700546,0.9038013964313422,0.029997414016033102,0.02508404447892423,2880,0.09594000517196793,0.15929661236100337,0.7447633824670287
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,3314,102,343,571,95,3676,1,0.04488574537540805,0.9015233949945594,0.027747551686615888,0.025843307943416757,2762,0.09330794341675734,0.15533188248095756,0.7513601741022851
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,1562,34,216,415,33,1730,1,0.05838150289017341,0.9028901734104047,0.019653179190751446,0.01907514450867052,1099,0.12485549132947976,0.2398843930635838,0.6352601156069364
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,2958,48,479,769,79,3654,1,0.15571975916803504,0.8095238095238095,0.013136288998357963,0.02162014230979748,2406,0.13108921729611384,0.21045429666119322,0.6584564860426929
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,706,101,307,266,130,1886,1,0.5031813361611877,0.3743372216330859,0.0535524920466596,0.0689289501590668,1313,0.1627783669141039,0.14103923647932132,0.6961823966065748
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,1747,91,383,571,82,2455,1,0.21792260692464357,0.7116089613034623,0.03706720977596741,0.03340122199592668,1501,0.1560081466395112,0.23258655804480652,0.6114052953156823
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,943,80,563,335,149,3558,1,0.670601461495222,0.2650365373805509,0.022484541877459248,0.04187745924676785,2660,0.15823496346261945,0.0941540191118606,0.7476110174255199
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,1280,183,438,371,110,2978,1,0.4717931497649429,0.4298186702484889,0.06145063801208865,0.036937541974479515,2169,0.1470785762256548,0.12458025520483546,0.7283411685695097
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,522,56,145,91,70,1541,1,0.5794938351719663,0.33874107722258273,0.036340038935756006,0.045425048669695,1305,0.09409474367293964,0.05905256327060351,0.8468526930564568
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,990,11,192,272,61,1285,1,0.1735408560311284,0.7704280155642024,0.008560311284046693,0.047470817120622566,821,0.14941634241245136,0.21167315175097276,0.6389105058365758
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,24,2,9,7,0,37,1,0.2972972972972973,0.6486486486486487,0.05405405405405406,0.0,21,0.24324324324324326,0.1891891891891892,0.5675675675675675
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,461,15,134,169,43,823,1,0.36938031591737547,0.560145808019441,0.018226002430133656,0.05224787363304982,520,0.16281895504252733,0.20534629404617255,0.6318347509113001
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,3997,109,472,748,176,4946,1,0.13424989890820865,0.808127780024262,0.0220380105135463,0.03558431055398301,3726,0.09543065103113627,0.1512333198544278,0.7533360291144359
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,2260,55,307,485,97,2695,1,0.10500927643784787,0.8385899814471243,0.02040816326530612,0.03599257884972171,1903,0.11391465677179963,0.17996289424860853,0.7061224489795919
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,242,15,134,89,36,1072,1,0.726679104477612,0.22574626865671643,0.013992537313432836,0.033582089552238806,849,0.125,0.0830223880597015,0.7919776119402985
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,1450,68,299,464,229,2206,1,0.20806890299184044,0.657298277425204,0.030825022665457842,0.10380779691749774,1443,0.13553943789664552,0.21033544877606528,0.6541251133272892
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,825,99,615,557,228,2794,1,0.5876879026485325,0.2952755905511811,0.03543307086614173,0.0816034359341446,1622,0.22011453113815319,0.19935576234788832,0.5805297065139585
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,878,321,276,231,226,3497,1,0.5925078638833285,0.25107234772662285,0.09179296539891335,0.06462682299113526,2990,0.07892479267943953,0.06605661995996569,0.8550185873605948
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,1238,353,521,360,302,4554,1,0.5843214756258235,0.27184892402283706,0.07751427316644707,0.0663153271848924,3673,0.11440491875274483,0.07905138339920949,0.8065436978480457
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,701,139,212,179,212,2479,1,0.5756353368293666,0.2827753126260589,0.056070996369503835,0.08551835417507059,2088,0.08551835417507059,0.07220653489310205,0.8422751109318274
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,543,214,454,252,264,4026,1,0.7463984103328366,0.13487332339791355,0.053154495777446596,0.06557377049180328,3320,0.11276701440635867,0.06259314456035768,0.8246398410332837
1186,Baltimore County,1997,Baltimore County Precinct 04-009,1790,90,65,202,73,52,1997,1,0.8963445167751627,0.045067601402103155,0.03254882323485228,0.026039058587881823,1722,0.10115172759138708,0.03655483224837256,0.8622934401602403
1194,Baltimore County,5767,Baltimore County Precinct 02-011,1008,4226,185,381,655,348,5767,1,0.17478758453268597,0.7327900121380267,0.03207907057395526,0.06034333275533206,4731,0.06606554534419976,0.11357724986994971,0.8203572047858505
1195,Baltimore County,4341,Baltimore County Precinct 02-010,384,3649,133,503,792,175,4341,1,0.0884588804422944,0.8405897258696153,0.030638101819857176,0.040313291868233125,3046,0.11587191891269293,0.1824464409122322,0.7016816401750748
1196,Baltimore County,3194,Baltimore County Precinct 02-017,337,2615,96,375,523,146,3194,1,0.10551033187226048,0.8187226048841578,0.03005635566687539,0.045710707576706325,2296,0.117407639323732,0.16374452097683156,0.7188478396994364
1197,Baltimore County,1512,Baltimore County Precinct 02-016,259,1154,26,197,282,73,1512,1,0.1712962962962963,0.7632275132275133,0.017195767195767195,0.04828042328042328,1033,0.1302910052910053,0.1865079365079365,0.6832010582010583
1198,Baltimore County,3573,Baltimore County Precinct 02-013,562,2694,134,475,632,183,3573,1,0.15729079205149735,0.7539882451721243,0.037503498460677305,0.051217464315701094,2466,0.1329415057374755,0.17688217184438848,0.690176322418136
1199,Baltimore County,3132,Baltimore County Precinct 02-003,421,2387,165,52,81,159,3132,1,0.13441890166028098,0.76213282247765,0.05268199233716475,0.05076628352490421,2999,0.016602809706257982,0.02586206896551724,0.9575351213282248
1200,Baltimore County,3378,Baltimore County Precinct 02-006,350,2796,126,377,612,106,3378,1,0.10361160449970397,0.827708703374778,0.037300177619893425,0.03137951450562463,2389,0.11160449970396684,0.1811722912966252,0.7072232089994079
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,3096,355,485,660,888,4946,1,0.12272543469470279,0.6259603720177922,0.07177517185604529,0.17953902143145978,3801,0.09805903760614638,0.13344116457743632,0.7684997978164173
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,73,57,597,209,81,3184,1,0.9337311557788944,0.02292713567839196,0.017902010050251257,0.02543969849246231,2378,0.1875,0.06564070351758794,0.746859296482412
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,170,66,440,191,241,2703,1,0.8235294117647058,0.06289308176100629,0.0244173140954495,0.08916019237883832,2072,0.16278209396966334,0.07066222715501295,0.7665556788753237
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,26,33,615,184,61,2485,1,0.9517102615694165,0.010462776659959759,0.013279678068410463,0.02454728370221328,1686,0.24748490945674045,0.07404426559356136,0.6784708249496982
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,437,138,547,215,113,3127,1,0.7799808122801407,0.13975055964182923,0.044131755676367124,0.03613687240166293,2365,0.17492804605052767,0.06875599616245603,0.7563159577870163
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,1304,145,472,497,685,3549,1,0.3987038602423218,0.36742744435052127,0.04085657931811778,0.19301211608903918,2580,0.13299520991828684,0.14003944773175542,0.7269653423499577
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,1597,183,483,593,597,3716,1,0.36033369214208827,0.4297631862217438,0.0492465016146394,0.16065662002152853,2640,0.12997847147470398,0.15958019375672766,0.7104413347685683
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,1438,119,203,307,271,2265,1,0.19293598233995585,0.634878587196468,0.052538631346578366,0.1196467991169978,1755,0.08962472406181016,0.13554083885209714,0.7748344370860927
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,809,201,378,151,1032,5998,1,0.6595531843947983,0.13487829276425475,0.033511170390130046,0.17205735245081694,5469,0.06302100700233411,0.02517505835278426,0.9118039346448816
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,109,45,317,142,129,2893,1,0.9021776702385067,0.03767715174559281,0.015554787417905289,0.04459039059799516,2434,0.10957483581057725,0.04908399585205669,0.841341168337366
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,217,70,270,135,118,3240,1,0.875,0.0669753086419753,0.021604938271604937,0.03641975308641975,2835,0.08333333333333333,0.041666666666666664,0.875
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,76,42,224,88,204,2641,1,0.8780764861794774,0.02877697841726619,0.015903067020068155,0.07724346838318819,2329,0.0848163574403635,0.03332071185157137,0.8818629307080651
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,272,52,269,133,119,2840,1,0.8440140845070423,0.09577464788732394,0.018309859154929577,0.041901408450704225,2438,0.09471830985915493,0.04683098591549296,0.8584507042253521
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,1406,259,295,275,236,3604,1,0.47253052164261933,0.39012208657047726,0.0718645948945616,0.06548279689234185,3034,0.0818534961154273,0.0763041065482797,0.841842397336293
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,622,91,410,234,483,3870,1,0.6909560723514212,0.1607235142118863,0.023514211886304908,0.1248062015503876,3226,0.10594315245478036,0.06046511627906977,0.8335917312661498
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,790,67,246,250,292,2349,1,0.5108556832694764,0.33631332481907195,0.02852277564921243,0.12430821626223926,1853,0.10472541507024266,0.10642826734780758,0.7888463175819498
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,614,124,590,297,299,4333,1,0.7606738979921532,0.14170320793907223,0.028617585968151397,0.06900530810062312,3446,0.13616432033233325,0.06854373413339487,0.7952919455342718
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,2347,303,497,590,370,4435,1,0.31905298759864714,0.5291995490417136,0.06832018038331454,0.0834272829763247,3348,0.11206313416009019,0.133032694475761,0.7549041713641488
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,3333,201,447,683,214,4619,1,0.1885689543191167,0.7215847586057588,0.04351591253518078,0.04633037453994371,3489,0.0967741935483871,0.14786750378869884,0.755358302662914
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,3105,91,519,809,102,4031,1,0.18184073430910444,0.7702803274621682,0.022575043413545028,0.025303894815182335,2703,0.1287521706772513,0.20069461672041677,0.6705532126023319
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,724,170,229,165,1082,4012,1,0.5074775672981057,0.18045862412761715,0.0423728813559322,0.269690927218345,3618,0.05707876370887338,0.04112662013958126,0.9017946161515453
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,106,33,507,147,41,2661,1,0.9323562570462233,0.03983464862833521,0.012401352874859075,0.015407741450582487,2007,0.19052987598647125,0.0552423900789177,0.7542277339346111
1708,Baltimore County,2385,Baltimore County Precinct 03-006,2216,82,38,732,165,49,2385,1,0.929140461215933,0.034381551362683435,0.015932914046121592,0.020545073375262055,1488,0.3069182389937107,0.06918238993710692,0.6238993710691824
1713,Baltimore County,3977,Baltimore County Precinct 03-007,3337,200,92,914,216,348,3977,1,0.8390746794065879,0.050289162685441285,0.023133014835302994,0.08750314307266784,2847,0.22982147347246668,0.05431229570027659,0.7158662308272568
1714,Baltimore County,3393,Baltimore County Precinct 03-011,2447,682,92,685,273,172,3393,1,0.7211906867079281,0.20100206307102858,0.027114647804302977,0.05069260241674035,2435,0.201886236368995,0.08045977011494253,0.7176539935160625
1715,Baltimore County,2089,Baltimore County Precinct 03-013,1842,61,37,480,118,149,2089,1,0.8817616084250838,0.02920057443752992,0.01771182383915749,0.07132599329822882,1491,0.22977501196744854,0.05648635710866443,0.713738630923887
1716,Baltimore County,2964,Baltimore County Precinct 03-010,2695,123,23,992,200,123,2964,1,0.9092442645074224,0.04149797570850203,0.00775978407557355,0.04149797570850203,1772,0.33468286099865047,0.06747638326585695,0.5978407557354926
1717,Baltimore County,1906,Baltimore County Precinct 08-008,1709,53,32,289,95,112,1906,1,0.8966421825813221,0.027806925498426022,0.016789087093389297,0.05876180482686254,1522,0.15162644281217208,0.049842602308499476,0.7985309548793285
1718,Baltimore County,2959,Baltimore County Precinct 04-005,2071,526,151,323,201,211,2959,1,0.6998986143967557,0.17776275768840824,0.051030753632984115,0.07130787428185198,2435,0.10915849949307198,0.06792835417370734,0.8229131463332207
1719,Baltimore County,3908,Baltimore County Precinct 04-004,2966,541,134,670,341,267,3908,1,0.7589559877175026,0.13843398157625383,0.03428863868986694,0.06832139201637666,2897,0.1714431934493347,0.08725690890481065,0.7412998976458547
1720,Baltimore County,533,Baltimore County Precinct 04-013,478,18,10,117,37,27,533,1,0.8968105065666041,0.03377110694183865,0.01876172607879925,0.05065666041275797,379,0.21951219512195122,0.06941838649155722,0.7110694183864915
1721,Baltimore County,433,Baltimore County Precinct 04-011,383,21,15,57,20,14,433,1,0.8845265588914549,0.04849884526558892,0.03464203233256351,0.03233256351039261,356,0.13163972286374134,0.046189376443418015,0.8221709006928406
1722,Baltimore County,685,Baltimore County Precinct 08-023,608,27,7,127,35,43,685,1,0.8875912408759125,0.03941605839416058,0.010218978102189781,0.06277372262773723,523,0.1854014598540146,0.051094890510948905,0.7635036496350365
1723,Baltimore County,510,Baltimore County Precinct 08-021,438,9,5,65,21,58,510,1,0.8588235294117647,0.01764705882352941,0.00980392156862745,0.11372549019607843,424,0.12745098039215685,0.041176470588235294,0.8313725490196079
1724,Baltimore County,994,Baltimore County Precinct 08-024,886,18,15,149,41,75,994,1,0.8913480885311871,0.018108651911468814,0.015090543259557344,0.07545271629778671,804,0.14989939637826963,0.04124748490945674,0.8088531187122736
1725,Baltimore County,3725,Baltimore County Precinct 08-002,3308,67,62,330,83,288,3725,1,0.8880536912751678,0.017986577181208052,0.01664429530201342,0.07731543624161073,3312,0.08859060402684564,0.02228187919463087,0.8891275167785235
