,COUNTY,VAP,NAME,WVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,919,1375,440,4204,1.0,0.8953377735490009,0.10466222645099905,1910,0.21860133206470028,0.327069457659372,0.4543292102759277
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,785,784,766,3540,1.0,0.7836158192090396,0.21638418079096045,1971,0.22175141242937854,0.2214689265536723,0.5567796610169492
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,665,1126,314,3308,1.0,0.9050785973397824,0.09492140266021766,1517,0.20102781136638453,0.3403869407496977,0.4585852478839178
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,883,1469,500,4898,1.0,0.897917517354022,0.10208248264597795,2546,0.18027766435279707,0.29991833401388324,0.5198040016333197
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,429,447,579,2424,1.0,0.7611386138613861,0.23886138613861385,1548,0.17698019801980197,0.1844059405940594,0.6386138613861386
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,708,1094,434,3263,1.0,0.8669935642047196,0.1330064357952804,1461,0.21697824088262335,0.3352742874655225,0.44774747165185413
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,239,433,123,1177,1.0,0.8954970263381479,0.10450297366185217,505,0.20305862361937127,0.3678844519966015,0.4290569243840272
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,266,276,299,1456,1.0,0.7946428571428571,0.20535714285714285,914,0.18269230769230768,0.18956043956043955,0.6277472527472527
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,894,937,852,4122,1.0,0.7933042212518195,0.2066957787481805,2291,0.21688500727802038,0.22731683648714215,0.5557981562348374
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,739,33,1738,1905,1.0,0.08766404199475065,0.9123359580052494,1133,0.3879265091863517,0.01732283464566929,0.594750656167979
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,304,329,259,1239,1.0,0.7909604519774012,0.20903954802259886,606,0.2453591606133979,0.2655367231638418,0.4891041162227603
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,751,419,1612,2979,1.0,0.4588788183954347,0.5411211816045652,1809,0.2520980194696207,0.14065122524337026,0.6072507552870091
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,1158,1104,1531,5380,1.0,0.7154275092936803,0.2845724907063197,3118,0.21524163568773233,0.20520446096654274,0.5795539033457249
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,437,857,309,2262,1.0,0.863395225464191,0.13660477453580902,968,0.1931918656056587,0.378868258178603,0.42793987621573826
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,891,580,966,2920,1.0,0.6691780821917809,0.3308219178082192,1449,0.3051369863013699,0.19863013698630136,0.49623287671232874
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,867,756,705,2766,1.0,0.745119305856833,0.25488069414316705,1143,0.31344902386117135,0.27331887201735355,0.41323210412147504
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1813,445,2169,3521,1.0,0.38398182334564046,0.6160181766543595,1263,0.5149105367793241,0.12638454984379438,0.35870491337688154
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,1366,1109,924,4086,1.0,0.7738619676945668,0.2261380323054332,1611,0.3343122858541361,0.27141458639255994,0.394273127753304
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,708,838,208,2181,1.0,0.9046309032553874,0.09536909674461257,635,0.3246217331499312,0.38422741861531406,0.2911508482347547
831,Baltimore County,723,Baltimore County Precinct 14-014,485,259,149,238,723,1.0,0.6708160442600276,0.32918395573997233,315,0.3582295988934993,0.20608575380359612,0.43568464730290457
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,1120,1157,508,3444,1.0,0.8524970963995354,0.14750290360046459,1167,0.3252032520325203,0.3359465737514518,0.33885017421602787
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,680,920,218,2262,1.0,0.9036251105216623,0.09637488947833775,662,0.3006189213085765,0.40671971706454463,0.2926613616268789
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,958,661,692,2561,1.0,0.7297930495900039,0.2702069504099961,942,0.3740726278797345,0.258102303787583,0.3678250683326825
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,1763,606,2733,4471,1.0,0.38872735405949455,0.6112726459405055,2102,0.39431894430776115,0.13554014761798255,0.4701409080742563
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,302,115,651,1191,1.0,0.4534005037783375,0.5465994962216625,774,0.25356842989084805,0.09655751469353484,0.6498740554156172
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,679,389,1092,2619,1.0,0.5830469644902635,0.41695303550973656,1551,0.25925925925925924,0.14852997327224132,0.5922107674684994
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,1250,1062,1470,4063,1.0,0.6381983755845434,0.36180162441545655,1751,0.3076544425301501,0.26138321437361556,0.4309623430962343
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,1091,1121,985,3933,1.0,0.7495550470378846,0.25044495296211544,1721,0.277396389524536,0.28502415458937197,0.43757945588609204
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,1185,890,1093,3413,1.0,0.6797538822150601,0.32024611778493994,1338,0.34720187518312334,0.26076765309112215,0.39203047172575445
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,967,833,742,2956,1.0,0.7489851150202977,0.2510148849797023,1156,0.32713125845737484,0.28179972936400544,0.3910690121786198
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,922,916,703,2895,1.0,0.7571675302245251,0.24283246977547496,1057,0.31848013816925735,0.3164075993091537,0.36511226252158896
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,1394,1154,876,3895,1.0,0.7750962772785622,0.22490372272143774,1347,0.35789473684210527,0.2962772785622593,0.3458279845956354
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,839,969,63,3694,1.0,0.9829453167298322,0.01705468327016784,1886,0.22712506767731455,0.2623172712506768,0.5105576610720086
845,Baltimore County,731,Baltimore County Precinct 11-021,560,247,192,171,731,1.0,0.7660738714090287,0.23392612859097128,292,0.3378932968536252,0.26265389876880985,0.399452804377565
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,566,925,436,2824,1.0,0.8456090651558074,0.15439093484419264,1333,0.20042492917847027,0.32754957507082155,0.47202549575070823
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,998,898,940,3720,1.0,0.7473118279569892,0.25268817204301075,1824,0.2682795698924731,0.2413978494623656,0.49032258064516127
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,202,272,389,1942,1.0,0.7996910401647785,0.20030895983522143,1468,0.10401647785787847,0.1400617919670443,0.7559217301750772
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,1033,1300,640,3460,1.0,0.815028901734104,0.18497109826589594,1127,0.29855491329479766,0.37572254335260113,0.32572254335260115
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,509,954,305,2630,1.0,0.8840304182509505,0.11596958174904944,1167,0.1935361216730038,0.36273764258555136,0.4437262357414449
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,930,527,1820,3634,1.0,0.4991744634012108,0.5008255365987893,2177,0.25591634562465604,0.1450192625206384,0.5990643918547056
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,860,913,653,3333,1.0,0.804080408040804,0.19591959195919592,1560,0.25802580258025803,0.2739273927392739,0.46804680468046805
853,Baltimore County,343,Baltimore County Precinct 14-004,274,173,141,69,343,1.0,0.7988338192419825,0.20116618075801748,29,0.5043731778425656,0.4110787172011662,0.08454810495626822
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,605,458,1487,3555,1.0,0.5817158931082982,0.4182841068917018,2492,0.170182841068917,0.1288326300984529,0.7009845288326301
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,1674,485,1126,2505,1.0,0.550499001996008,0.449500998003992,346,0.6682634730538922,0.1936127744510978,0.13812375249501
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,623,588,208,1757,1.0,0.8816163915765509,0.11838360842344905,546,0.3545816733067729,0.3346613545816733,0.3107569721115538
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,854,690,260,2017,1.0,0.8710956866633615,0.12890431333663857,473,0.42340109072880516,0.34209221616261776,0.2345066931085771
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,853,1142,281,2489,1.0,0.8871032543190036,0.11289674568099639,494,0.342707914825231,0.4588188027320209,0.1984732824427481
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,565,674,229,1888,1.0,0.878707627118644,0.12129237288135593,649,0.2992584745762712,0.3569915254237288,0.34375
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,942,1039,320,2437,1.0,0.8686910135412392,0.13130898645876077,456,0.38654082888797703,0.4263438654082889,0.1871153057037341
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,564,789,105,1477,1.0,0.9289099526066351,0.07109004739336493,124,0.3818551117129316,0.5341909275558565,0.08395396073121192
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,585,1157,79,1876,1.0,0.9578891257995735,0.04211087420042644,134,0.31183368869936035,0.6167377398720683,0.07142857142857142
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,918,1488,161,3018,1.0,0.9466534128561962,0.053346587143803845,612,0.30417495029821073,0.49304174950298213,0.20278330019880716
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,840,1725,193,3508,1.0,0.9449828962371721,0.05501710376282782,943,0.2394526795895097,0.49173318129988597,0.2688141391106043
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,504,1149,100,1975,1.0,0.9493670886075949,0.05063291139240506,322,0.25518987341772154,0.5817721518987342,0.1630379746835443
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,587,1385,118,2338,1.0,0.9495295124037639,0.0504704875962361,366,0.2510692899914457,0.5923866552609067,0.15654405474764757
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,746,1292,198,2472,1.0,0.9199029126213593,0.08009708737864078,434,0.3017799352750809,0.5226537216828478,0.1755663430420712
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,339,708,39,1071,1.0,0.9635854341736695,0.036414565826330535,24,0.3165266106442577,0.6610644257703081,0.022408963585434174
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,792,1854,166,3153,1.0,0.9473517285125278,0.05264827148747225,507,0.25118934348239774,0.588011417697431,0.16079923882017128
