,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,129,67,127,3705,5453,1,0.3205574912891986,0.6794425087108014,5130,0.02365670273244086,0.012286814597469282,0.023289932147441777,0.9407665505226481
569,Baltimore County,975,Baltimore County Precinct 15-024,813,58,14,30,162,975,1,0.8338461538461538,0.16615384615384615,873,0.059487179487179485,0.014358974358974359,0.03076923076923077,0.8953846153846153
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,147,36,76,833,2919,1,0.7146282973621103,0.2853717026378897,2660,0.050359712230215826,0.012332990750256937,0.02603631380609798,0.9112709832134293
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,220,41,118,223,3443,1,0.9352309032820215,0.06476909671797851,3064,0.06389776357827476,0.011908219575951205,0.03427243682834737,0.8899215800174267
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,153,18,65,43,1739,1,0.9752731454859115,0.024726854514088556,1503,0.08798159861989649,0.010350776308223116,0.03737780333525014,0.8642898217366303
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,124,25,86,253,2441,1,0.8963539532978287,0.10364604670217124,2206,0.050798852929127405,0.010241704219582138,0.035231462515362556,0.9037279803359279
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,132,49,107,358,2668,1,0.8658170914542729,0.13418290854572715,2380,0.049475262368815595,0.018365817091454274,0.04010494752623688,0.8920539730134932
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,120,18,101,324,2639,1,0.8772262220538083,0.12277377794619174,2400,0.045471769609700646,0.006820765441455097,0.038272072754831375,0.9094353921940129
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,175,42,120,595,3982,1,0.8505775991963838,0.14942240080361627,3645,0.04394776494224008,0.01054746358613762,0.030135610246107485,0.9153691612255148
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,154,30,88,493,3256,1,0.8485872235872236,0.15141277641277642,2984,0.0472972972972973,0.009213759213759214,0.02702702702702703,0.9164619164619164
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,112,25,82,503,2846,1,0.8232607167955025,0.17673928320449753,2627,0.03935347856640899,0.008784258608573436,0.02881236823612087,0.9230498945888967
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,216,47,126,440,4204,1,0.8953377735490009,0.10466222645099905,3815,0.05137963843958135,0.011179828734538535,0.029971455756422453,0.9074690770694577
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,116,48,101,766,3540,1,0.7836158192090396,0.21638418079096045,3275,0.0327683615819209,0.013559322033898305,0.028531073446327684,0.9251412429378532
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,151,31,121,314,3308,1,0.9050785973397824,0.09492140266021766,3005,0.04564691656590085,0.009371221281741234,0.03657799274486094,0.908403869407497
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,55,138,500,4898,1,0.897917517354022,0.10208248264597795,4492,0.04348713760718661,0.011229073091057574,0.028174765210289915,0.9171090240914659
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,68,23,67,579,2424,1,0.7611386138613861,0.23886138613861385,2266,0.028052805280528052,0.009488448844884489,0.02764026402640264,0.9348184818481848
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,133,43,95,434,3263,1,0.8669935642047196,0.1330064357952804,2992,0.04076003677597303,0.013178057002758198,0.02911431198283788,0.9169475942384309
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,42,13,26,123,1177,1,0.8954970263381479,0.10450297366185217,1096,0.0356839422259983,0.011045029736618521,0.022090059473237042,0.9311809685641461
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,47,15,36,299,1456,1,0.7946428571428571,0.20535714285714285,1358,0.032280219780219783,0.010302197802197802,0.024725274725274724,0.9326923076923077
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,181,42,104,852,4122,1,0.7933042212518195,0.2066957787481805,3795,0.04391072295002426,0.010189228529839884,0.025230470645317808,0.9206695778748181
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,95,46,122,1738,1905,1,0.08766404199475065,0.9123359580052494,1642,0.049868766404199474,0.024146981627296588,0.06404199475065617,0.8619422572178478
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,41,14,29,259,1239,1,0.7909604519774012,0.20903954802259886,1155,0.033091202582728005,0.011299435028248588,0.023405972558514933,0.9322033898305084
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,78,29,65,1612,2979,1,0.4588788183954347,0.5411211816045652,2807,0.026183282980866064,0.009734810339039947,0.02181940248405505,0.942262504196039
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,155,46,131,1531,5380,1,0.7154275092936803,0.2845724907063197,5048,0.028810408921933085,0.008550185873605948,0.024349442379182157,0.9382899628252788
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,93,21,71,309,2262,1,0.863395225464191,0.13660477453580902,2077,0.04111405835543767,0.009283819628647215,0.03138815207780725,0.9182139699381079
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,127,46,115,966,2920,1,0.6691780821917809,0.3308219178082192,2632,0.04349315068493151,0.015753424657534248,0.039383561643835614,0.9013698630136986
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,158,44,106,705,2766,1,0.745119305856833,0.25488069414316705,2458,0.05712219812002892,0.015907447577729574,0.038322487346348515,0.888647866955893
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,245,100,173,2169,3521,1,0.38398182334564046,0.6160181766543595,3003,0.06958250497017893,0.028401022436807723,0.04913376881567737,0.852882703777336
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,253,61,149,924,4086,1,0.7738619676945668,0.2261380323054332,3623,0.06191874694077337,0.0149290259422418,0.036465981399902106,0.8866862457170828
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,183,29,86,208,2181,1,0.9046309032553874,0.09536909674461257,1883,0.08390646492434663,0.013296652911508482,0.03943145346171481,0.86336542870243
831,Baltimore County,723,Baltimore County Precinct 14-014,485,44,11,25,238,723,1,0.6708160442600276,0.32918395573997233,643,0.06085753803596127,0.015214384508990318,0.034578146611341634,0.8893499308437067
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,251,57,192,508,3444,1,0.8524970963995354,0.14750290360046459,2944,0.07288037166085946,0.016550522648083623,0.05574912891986063,0.8548199767711963
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,180,31,100,218,2262,1,0.9036251105216623,0.09637488947833775,1951,0.07957559681697612,0.013704686118479222,0.04420866489832007,0.8625110521662246
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,199,66,116,692,2561,1,0.7297930495900039,0.2702069504099961,2180,0.07770402186645842,0.025771183131589222,0.04529480671612651,0.8512299882858259
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,225,87,162,2733,4471,1,0.38872735405949455,0.6112726459405055,3997,0.05032431223439946,0.01945873406396779,0.036233504808767615,0.8939834488928652
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,25,12,22,651,1191,1,0.4534005037783375,0.5465994962216625,1132,0.020990764063811923,0.010075566750629723,0.018471872376154493,0.9504617968094039
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,50,24,48,1092,2619,1,0.5830469644902635,0.41695303550973656,2497,0.019091256204658267,0.009163802978235968,0.018327605956471937,0.9534173348606338
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,231,67,171,1470,4063,1,0.6381983755845434,0.36180162441545655,3594,0.056854540979571745,0.016490278119616047,0.042087127738124536,0.8845680531626877
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,201,45,115,985,3933,1,0.7495550470378846,0.25044495296211544,3572,0.05110602593440122,0.011441647597254004,0.029239766081871343,0.9082125603864735
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,224,53,112,1093,3413,1,0.6797538822150601,0.32024611778493994,3024,0.06563140931731615,0.015528860240257838,0.032815704658658074,0.8860240257837679
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,178,34,97,742,2956,1,0.7489851150202977,0.2510148849797023,2647,0.060216508795669824,0.011502029769959404,0.032814614343707714,0.895466847090663
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,129,36,110,703,2895,1,0.7571675302245251,0.24283246977547496,2620,0.04455958549222798,0.012435233160621761,0.037996545768566495,0.9050086355785838
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,347,47,133,876,3895,1,0.7750962772785622,0.22490372272143774,3368,0.08908857509627728,0.012066752246469832,0.03414634146341464,0.8646983311938382
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,308,29,123,63,3694,1,0.9829453167298322,0.01705468327016784,3234,0.08337845154304277,0.00785056848944234,0.033297238765565784,0.8754737412019491
845,Baltimore County,731,Baltimore County Precinct 11-021,560,31,7,25,171,731,1,0.7660738714090287,0.23392612859097128,668,0.04240766073871409,0.009575923392612859,0.03419972640218878,0.9138166894664843
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,124,28,62,436,2824,1,0.8456090651558074,0.15439093484419264,2610,0.043909348441926344,0.009915014164305949,0.021954674220963172,0.9242209631728046
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,163,45,118,940,3720,1,0.7473118279569892,0.25268817204301075,3394,0.04381720430107527,0.012096774193548387,0.031720430107526884,0.9123655913978495
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,39,7,20,389,1942,1,0.7996910401647785,0.20030895983522143,1876,0.02008238928939238,0.003604531410916581,0.010298661174047374,0.9660144181256437
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,213,42,108,640,3460,1,0.815028901734104,0.18497109826589594,3097,0.061560693641618494,0.012138728323699421,0.03121387283236994,0.8950867052023121
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,142,28,90,305,2630,1,0.8840304182509505,0.11596958174904944,2370,0.05399239543726236,0.01064638783269962,0.034220532319391636,0.9011406844106464
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,108,32,75,1820,3634,1,0.4991744634012108,0.5008255365987893,3419,0.02971931755641167,0.008805723720418272,0.020638414969730325,0.9408365437534397
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,121,49,105,653,3333,1,0.804080408040804,0.19591959195919592,3058,0.036303630363036306,0.014701470147014702,0.0315031503150315,0.9174917491749175
853,Baltimore County,343,Baltimore County Precinct 14-004,274,29,3,12,69,343,1,0.7988338192419825,0.20116618075801748,299,0.08454810495626822,0.008746355685131196,0.03498542274052478,0.8717201166180758
965,Baltimore County,3555,Baltimore County Precinct 08-011,2068,111,19,40,1487,3555,1,0.5817158931082982,0.4182841068917018,3385,0.031223628691983123,0.005344585091420534,0.011251758087201125,0.9521800281293952
966,Baltimore County,2505,Baltimore County Precinct 08-006,1379,174,74,135,1126,2505,1,0.550499001996008,0.449500998003992,2122,0.06946107784431138,0.029540918163672655,0.05389221556886228,0.8471057884231536
967,Baltimore County,1757,Baltimore County Precinct 08-003,1549,145,25,60,208,1757,1,0.8816163915765509,0.11838360842344905,1527,0.08252703471826978,0.014228799089356859,0.03414911781445646,0.869095048377917
968,Baltimore County,2017,Baltimore County Precinct 08-022,1757,216,19,70,260,2017,1,0.8710956866633615,0.12890431333663857,1712,0.10708973723351513,0.009419930589985127,0.03470500743678731,0.8487853247397125
969,Baltimore County,2489,Baltimore County Precinct 08-001,2208,186,23,77,281,2489,1,0.8871032543190036,0.11289674568099639,2203,0.07472880674969867,0.009240658899156288,0.030936118923262354,0.8850944154278827
970,Baltimore County,1888,Baltimore County Precinct 08-025,1659,101,17,48,229,1888,1,0.878707627118644,0.12129237288135593,1722,0.05349576271186441,0.009004237288135594,0.025423728813559324,0.9120762711864406
971,Baltimore County,2437,Baltimore County Precinct 08-004,2117,212,36,87,320,2437,1,0.8686910135412392,0.13130898645876077,2102,0.08699220352892902,0.014772260976610586,0.035699630693475586,0.8625359048009849
972,Baltimore County,1477,Baltimore County Precinct 10-002,1372,107,14,49,105,1477,1,0.9289099526066351,0.07109004739336493,1307,0.07244414353419093,0.009478672985781991,0.03317535545023697,0.8849018280297901
973,Baltimore County,1876,Baltimore County Precinct 10-004,1797,130,21,48,79,1876,1,0.9578891257995735,0.04211087420042644,1677,0.06929637526652452,0.011194029850746268,0.0255863539445629,0.8939232409381663
974,Baltimore County,3018,Baltimore County Precinct 10-001,2857,179,23,66,161,3018,1,0.9466534128561962,0.053346587143803845,2750,0.05931080185553347,0.007620941020543406,0.02186878727634195,0.9111994698475812
975,Baltimore County,3508,Baltimore County Precinct 05-001,3315,155,40,70,193,3508,1,0.9449828962371721,0.05501710376282782,3243,0.04418472063854048,0.011402508551881414,0.019954389965792473,0.9244583808437856
976,Baltimore County,1975,Baltimore County Precinct 06-001,1875,94,30,43,100,1975,1,0.9493670886075949,0.05063291139240506,1808,0.04759493670886076,0.015189873417721518,0.021772151898734177,0.9154430379746835
977,Baltimore County,2338,Baltimore County Precinct 06-002,2220,135,22,64,118,2338,1,0.9495295124037639,0.0504704875962361,2117,0.057741659538066724,0.009409751924721984,0.02737382378100941,0.9054747647562019
978,Baltimore County,2472,Baltimore County Precinct 07-003,2274,177,23,71,198,2472,1,0.9199029126213593,0.08009708737864078,2201,0.07160194174757281,0.0093042071197411,0.02872168284789644,0.8903721682847896
979,Baltimore County,1071,Baltimore County Precinct 07-002,1032,78,8,31,39,1071,1,0.9635854341736695,0.036414565826330535,954,0.07282913165266107,0.007469654528478058,0.028944911297852476,0.8907563025210085
980,Baltimore County,3153,Baltimore County Precinct 07-001,2987,157,34,87,166,3153,1,0.9473517285125278,0.05264827148747225,2875,0.04979384712971773,0.01078338090707263,0.02759276879162702,0.9118300031715826
989,Baltimore County,3836,Baltimore County Precinct 09-020,464,206,102,151,3372,3836,1,0.12095933263816476,0.8790406673618353,3377,0.053701772679874867,0.026590198123044837,0.039363920750782065,0.8803441084462982
990,Baltimore County,2342,Baltimore County Precinct 09-028,897,135,58,110,1445,2342,1,0.38300597779675494,0.6169940222032451,2039,0.057643040136635355,0.024765157984628524,0.04696840307429547,0.8706233988044406
991,Baltimore County,2528,Baltimore County Precinct 09-019,1774,165,52,104,754,2528,1,0.7017405063291139,0.29825949367088606,2207,0.06526898734177215,0.020569620253164556,0.04113924050632911,0.8730221518987342
996,Baltimore County,3661,Baltimore County Precinct 09-021,3095,228,58,163,566,3661,1,0.8453974323955203,0.15460256760447966,3212,0.06227806610215788,0.015842665938268233,0.04452335427478831,0.8773559136847856
997,Baltimore County,2909,Baltimore County Precinct 09-029,2172,33,10,21,737,2909,1,0.7466483327603988,0.25335166723960123,2845,0.011344104503265727,0.0034376074252320385,0.007218975592987281,0.9779993124785149
998,Baltimore County,2194,Baltimore County Precinct 09-012,1804,200,24,73,390,2194,1,0.8222424794895169,0.17775752051048313,1897,0.09115770282588878,0.010938924339106655,0.033272561531449404,0.8646308113035551
999,Baltimore County,2160,Baltimore County Precinct 09-007,1829,192,35,90,331,2160,1,0.8467592592592592,0.15324074074074073,1843,0.08888888888888889,0.016203703703703703,0.041666666666666664,0.8532407407407407
1000,Baltimore County,2993,Baltimore County Precinct 09-011,2118,201,39,116,875,2993,1,0.707651186100902,0.2923488138990979,2637,0.06715669896424992,0.013030404276645506,0.03875709989976612,0.8810557968593384
1001,Baltimore County,5056,Baltimore County Precinct 09-010,3865,421,69,186,1191,5056,1,0.7644382911392406,0.2355617088607595,4380,0.08326740506329114,0.013647151898734177,0.036787974683544306,0.8662974683544303
1002,Baltimore County,1644,Baltimore County Precinct 08-015,1440,186,18,78,204,1644,1,0.8759124087591241,0.12408759124087591,1362,0.11313868613138686,0.010948905109489052,0.04744525547445255,0.8284671532846716
1003,Baltimore County,1925,Baltimore County Precinct 08-014,1650,149,25,46,275,1925,1,0.8571428571428571,0.14285714285714285,1705,0.0774025974025974,0.012987012987012988,0.023896103896103898,0.8857142857142857
1004,Baltimore County,2163,Baltimore County Precinct 08-012,1905,279,28,95,258,2163,1,0.8807212205270458,0.11927877947295423,1761,0.1289875173370319,0.012944983818770227,0.043920480813684694,0.8141470180305131
1005,Baltimore County,5466,Baltimore County Precinct 08-005,3011,83,7,24,2455,5466,1,0.5508598609586535,0.44914013904134653,5352,0.015184778631540432,0.0012806439809732895,0.0043907793633369925,0.9791437980241493
1006,Baltimore County,1075,Baltimore County Precinct 09-016,915,102,21,48,160,1075,1,0.8511627906976744,0.14883720930232558,904,0.09488372093023256,0.01953488372093023,0.044651162790697675,0.8409302325581396
1007,Baltimore County,1627,Baltimore County Precinct 09-017,1118,98,28,56,509,1627,1,0.6871542716656422,0.3128457283343577,1445,0.06023355869698832,0.017209588199139522,0.034419176398279044,0.8881376767055931
1008,Baltimore County,26,Baltimore County Precinct 09-027,20,2,0,0,6,26,1,0.7692307692307693,0.23076923076923078,24,0.07692307692307693,0.0,0.0,0.9230769230769231
1009,Baltimore County,2576,Baltimore County Precinct 09-018,1975,141,49,93,601,2576,1,0.7666925465838509,0.23330745341614906,2293,0.054736024844720496,0.019021739130434784,0.03610248447204969,0.890139751552795
1010,Baltimore County,1631,Baltimore County Precinct 09-009,1412,210,17,63,219,1631,1,0.8657265481299816,0.1342734518700184,1341,0.12875536480686695,0.010423053341508276,0.03862660944206009,0.8221949724095647
1011,Baltimore County,1132,Baltimore County Precinct 09-026,975,112,24,38,157,1132,1,0.8613074204946997,0.13869257950530034,958,0.0989399293286219,0.02120141342756184,0.03356890459363958,0.8462897526501767
1012,Baltimore County,1592,Baltimore County Precinct 09-008,1465,211,23,60,127,1592,1,0.9202261306532663,0.07977386934673367,1298,0.13253768844221106,0.014447236180904523,0.03768844221105527,0.8153266331658291
1013,Baltimore County,2194,Baltimore County Precinct 08-007,1336,128,38,82,858,2194,1,0.6089334548769371,0.3910665451230629,1946,0.05834092980856882,0.01731996353691887,0.037374658158614404,0.886964448495898
1021,Baltimore County,3216,Baltimore County Precinct 09-003,2807,417,52,153,409,3216,1,0.8728233830845771,0.1271766169154229,2594,0.1296641791044776,0.01616915422885572,0.04757462686567164,0.806592039800995
1022,Baltimore County,3358,Baltimore County Precinct 03-008,2894,460,42,236,464,3358,1,0.8618225134008338,0.13817748659916618,2620,0.136986301369863,0.012507444907683145,0.07027992852888625,0.7802263251935676
1023,Baltimore County,2600,Baltimore County Precinct 09-001,2400,304,35,101,200,2600,1,0.9230769230769231,0.07692307692307693,2160,0.11692307692307692,0.013461538461538462,0.03884615384615384,0.8307692307692308
1024,Baltimore County,2246,Baltimore County Precinct 08-017,2079,221,24,85,167,2246,1,0.9256455921638468,0.07435440783615316,1916,0.09839715048975957,0.01068566340160285,0.03784505788067676,0.8530721282279609
1025,Baltimore County,879,Baltimore County Precinct 08-018,784,107,9,50,95,879,1,0.8919226393629124,0.1080773606370876,713,0.1217292377701934,0.010238907849829351,0.05688282138794084,0.8111490329920364
1026,Baltimore County,2530,Baltimore County Precinct 08-019,2247,212,26,87,283,2530,1,0.8881422924901186,0.11185770750988143,2205,0.08379446640316206,0.010276679841897233,0.03438735177865613,0.8715415019762845
1027,Baltimore County,2751,Baltimore County Precinct 08-009,2153,257,30,110,598,2751,1,0.7826245001817521,0.2173754998182479,2354,0.09342057433660488,0.010905125408942203,0.039985459832788076,0.8556888404216648
1028,Baltimore County,2173,Baltimore County Precinct 08-010,1965,207,25,71,208,2173,1,0.9042797975149562,0.09572020248504372,1870,0.09526000920386563,0.01150483202945237,0.03267372296364473,0.8605614358030372
1029,Baltimore County,1707,Baltimore County Precinct 08-020,1487,109,15,42,220,1707,1,0.8711189220855302,0.12888107791446984,1541,0.0638547158758055,0.008787346221441126,0.02460456942003515,0.9027533684827183
1030,Baltimore County,1541,Baltimore County Precinct 09-002,1463,172,18,55,78,1541,1,0.9493835171966256,0.050616482803374434,1296,0.11161583387410773,0.011680726800778715,0.035691109669046074,0.8410123296560675
1031,Baltimore County,4116,Baltimore County Precinct 09-004,3440,182,24,86,676,4116,1,0.8357628765792031,0.16423712342079688,3824,0.04421768707482993,0.0058309037900874635,0.02089407191448008,0.9290573372206026
1032,Baltimore County,3650,Baltimore County Precinct 09-005,3293,396,36,117,357,3650,1,0.9021917808219178,0.09780821917808219,3101,0.10849315068493151,0.009863013698630137,0.03205479452054794,0.8495890410958904
1033,Baltimore County,6430,Baltimore County Precinct 09-006,4497,80,17,42,1933,6430,1,0.6993779160186625,0.3006220839813375,6291,0.012441679626749611,0.0026438569206842922,0.006531881804043546,0.9783825816485225
1034,Baltimore County,621,Baltimore County Precinct 08-016,526,97,23,36,95,621,1,0.8470209339774557,0.1529790660225443,465,0.15619967793880837,0.037037037037037035,0.057971014492753624,0.748792270531401
