,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,128,73,117,10,113,3308,1,0.9050785973397824,0.03869407496977025,0.022067714631197097,0.034159613059250304,3181,0.03536880290205562,0.003022974607013301,0.961608222490931
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,135,145,8,152,4898,1,0.897917517354022,0.04348713760718661,0.027562270314414047,0.0310330747243773,4745,0.029603919967333605,0.0016333197223356473,0.9687627603103307
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,175,303,58,4,101,2424,1,0.7611386138613861,0.0721947194719472,0.125,0.041666666666666664,2362,0.02392739273927393,0.0016501650165016502,0.9744224422442245
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,174,120,106,5,140,3263,1,0.8669935642047196,0.05332516089488201,0.03677597303095311,0.04290530186944529,3152,0.03248544284400858,0.0015323322096230463,0.9659822249463683
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,43,43,45,1,37,1177,1,0.8954970263381479,0.03653355989804588,0.03653355989804588,0.03143585386576041,1131,0.038232795242141036,0.0008496176720475786,0.9609175870858114
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,154,73,45,2,72,1456,1,0.7946428571428571,0.10576923076923077,0.05013736263736264,0.04945054945054945,1409,0.030906593406593408,0.0013736263736263737,0.9677197802197802
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,565,128,113,7,159,4122,1,0.7933042212518195,0.13706938379427464,0.031052886948083454,0.03857350800582242,4002,0.027413876758854924,0.001698204754973314,0.9708879184861717
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,1619,45,146,34,74,1905,1,0.08766404199475065,0.8498687664041995,0.023622047244094488,0.03884514435695538,1725,0.07664041994750656,0.01784776902887139,0.905511811023622
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,160,46,34,4,53,1239,1,0.7909604519774012,0.129136400322841,0.03712671509281679,0.042776432606941084,1201,0.02744148506860371,0.003228410008071025,0.9693301049233253
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,940,508,93,5,164,2979,1,0.4588788183954347,0.31554212823094996,0.1705270224907687,0.055052030882846596,2881,0.03121852970795569,0.0016784155756965425,0.9671030547163477
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,930,400,166,14,201,5380,1,0.7154275092936803,0.17286245353159851,0.07434944237918216,0.037360594795539034,5200,0.030855018587360596,0.0026022304832713753,0.966542750929368
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,62,144,73,6,103,2262,1,0.863395225464191,0.027409372236958444,0.0636604774535809,0.04553492484526967,2183,0.03227232537577365,0.002652519893899204,0.9650751547303271
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,629,201,152,10,136,2920,1,0.6691780821917809,0.21541095890410958,0.06883561643835616,0.04657534246575343,2758,0.052054794520547946,0.003424657534246575,0.9445205479452055
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,560,69,131,15,76,2766,1,0.745119305856833,0.2024584237165582,0.024945770065075923,0.0274765003615329,2620,0.04736080983369487,0.005422993492407809,0.9472161966738973
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1989,57,235,35,123,3521,1,0.38398182334564046,0.5648963362681056,0.016188582788980402,0.034933257597273504,3251,0.06674240272649816,0.009940357852882704,0.9233172394206192
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,628,100,216,19,196,4086,1,0.7738619676945668,0.15369554576603034,0.024473813020068527,0.047968673519334315,3851,0.05286343612334802,0.00465002447381302,0.942486539402839
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,91,41,111,6,76,2181,1,0.9046309032553874,0.041723979825768,0.01879871618523613,0.03484640073360844,2064,0.05089408528198074,0.002751031636863824,0.9463548830811555
831,Baltimore County,723,Baltimore County Precinct 14-014,485,179,19,31,2,40,723,1,0.6708160442600276,0.2475795297372061,0.02627939142461964,0.05532503457814661,690,0.042876901798063624,0.0027662517289073307,0.9543568464730291
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,366,70,195,20,72,3444,1,0.8524970963995354,0.10627177700348432,0.02032520325203252,0.020905923344947737,3229,0.05662020905923345,0.005807200929152149,0.9375725900116144
833,Baltimore County,2262,Baltimore County Precinct 14-001,2044,93,43,114,11,82,2262,1,0.9036251105216623,0.04111405835543767,0.01900972590627763,0.036251105216622455,2137,0.050397877984084884,0.004862953138815208,0.9447391688771
834,Baltimore County,2561,Baltimore County Precinct 14-010,1869,473,102,164,16,117,2561,1,0.7297930495900039,0.18469347910972275,0.03982819211245607,0.04568527918781726,2381,0.0640374853572823,0.006247559547051933,0.9297149550956657
835,Baltimore County,4471,Baltimore County Precinct 14-009,1738,2050,363,225,30,320,4471,1,0.38872735405949455,0.4585104003578618,0.08118989040483113,0.07157235517781257,4216,0.05032431223439946,0.006709908297919929,0.9429657794676806
836,Baltimore County,1191,Baltimore County Precinct 14-005,540,395,63,25,7,193,1191,1,0.4534005037783375,0.3316540722082284,0.05289672544080604,0.16204869857262805,1159,0.020990764063811923,0.005877413937867338,0.9731318219983207
837,Baltimore County,2619,Baltimore County Precinct 11-016,1527,601,149,62,6,342,2619,1,0.5830469644902635,0.22947689957999237,0.056891943489881636,0.13058419243986255,2551,0.023673157693776252,0.002290950744558992,0.9740358915616648
838,Baltimore County,4063,Baltimore County Precinct 14-002,2593,758,107,158,30,605,4063,1,0.6381983755845434,0.18656165395028304,0.026335220280580853,0.14890475018459268,3875,0.03888752153581098,0.007383706620723603,0.9537287718434654
839,Baltimore County,3933,Baltimore County Precinct 11-011,2948,453,97,110,19,435,3933,1,0.7495550470378846,0.11517925247902365,0.024663107042969742,0.11060259344012205,3804,0.02796847190439868,0.004830917874396135,0.9672006102212052
840,Baltimore County,3413,Baltimore County Precinct 09-023,2320,686,146,140,22,261,3413,1,0.6797538822150601,0.20099619103428068,0.042777615001464986,0.07647231174919426,3251,0.04101963082332259,0.006445941986522121,0.9525344271901552
841,Baltimore County,2956,Baltimore County Precinct 09-025,2214,406,82,149,5,254,2956,1,0.7489851150202977,0.13734776725304465,0.02774018944519621,0.08592692828146144,2802,0.05040595399188092,0.0016914749661705007,0.9479025710419485
842,Baltimore County,2895,Baltimore County Precinct 11-009,2192,357,98,120,10,248,2895,1,0.7571675302245251,0.12331606217616581,0.03385146804835924,0.08566493955094992,2765,0.04145077720207254,0.0034542314335060447,0.9550949913644214
843,Baltimore County,3895,Baltimore County Precinct 09-024,3019,460,73,215,10,343,3895,1,0.7750962772785622,0.11810012836970475,0.018741976893453145,0.08806161745827984,3670,0.055198973042362,0.0025673940949935813,0.9422336328626444
844,Baltimore County,3694,Baltimore County Precinct 11-015,3631,16,14,282,14,33,3694,1,0.9829453167298322,0.004331348132106118,0.003789929615592853,0.008933405522468869,3398,0.07634001082837033,0.003789929615592853,0.9198700595560368
845,Baltimore County,731,Baltimore County Precinct 11-021,560,77,22,17,1,72,731,1,0.7660738714090287,0.10533515731874145,0.030095759233926128,0.09849521203830369,713,0.023255813953488372,0.0013679890560875513,0.9753761969904241
846,Baltimore County,2824,Baltimore County Precinct 11-008,2388,150,47,88,10,239,2824,1,0.8456090651558074,0.05311614730878187,0.016643059490084985,0.08463172804532577,2726,0.031161473087818695,0.0035410764872521247,0.9652974504249292
847,Baltimore County,3720,Baltimore County Precinct 11-010,2780,490,87,148,11,363,3720,1,0.7473118279569892,0.13172043010752688,0.02338709677419355,0.09758064516129032,3561,0.03978494623655914,0.002956989247311828,0.957258064516129
848,Baltimore County,1942,Baltimore County Precinct 11-018,1553,125,56,100,12,208,1942,1,0.7996910401647785,0.06436663233779609,0.028836251287332648,0.10710607621009269,1830,0.05149330587023687,0.006179196704428424,0.9423274974253347
849,Baltimore County,3460,Baltimore County Precinct 11-017,2820,265,62,133,11,313,3460,1,0.815028901734104,0.07658959537572255,0.017919075144508672,0.09046242774566474,3316,0.038439306358381505,0.003179190751445087,0.9583815028901734
850,Baltimore County,2630,Baltimore County Precinct 15-003,2325,182,40,95,5,83,2630,1,0.8840304182509505,0.06920152091254753,0.015209125475285171,0.03155893536121673,2530,0.03612167300380228,0.0019011406844106464,0.9619771863117871
851,Baltimore County,3634,Baltimore County Precinct 14-013,1814,1130,267,155,11,423,3634,1,0.4991744634012108,0.3109521188772702,0.07347275729223995,0.11640066042927903,3468,0.042652724270776,0.003026967528893781,0.9543203082003302
852,Baltimore County,3333,Baltimore County Precinct 15-011,2680,416,108,107,3,129,3333,1,0.804080408040804,0.12481248124812482,0.032403240324032405,0.0387038703870387,3223,0.032103210321032104,0.0009000900090009,0.966996699669967
