,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,327,118,314,3308,1,0.9050785973397824,0.09492140266021766,2863,0.09885126964933495,0.035671100362756954,0.8654776299879081
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,384,151,500,4898,1,0.897917517354022,0.10208248264597795,4363,0.07839934667211107,0.03082890975908534,0.8907717435688036
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,153,75,579,2424,1,0.7611386138613861,0.23886138613861385,2196,0.06311881188118812,0.03094059405940594,0.905940594059406
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,266,127,434,3263,1,0.8669935642047196,0.1330064357952804,2870,0.08152007355194606,0.03892123812442538,0.8795586883236286
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,86,36,123,1177,1,0.8954970263381479,0.10450297366185217,1055,0.07306711979609176,0.03058623619371283,0.8963466440101954
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,89,44,299,1456,1,0.7946428571428571,0.20535714285714285,1323,0.061126373626373624,0.03021978021978022,0.9086538461538461
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,306,158,852,4122,1,0.7933042212518195,0.2066957787481805,3658,0.07423580786026202,0.038330907326540514,0.8874332848131975
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,135,212,1738,1905,1,0.08766404199475065,0.9123359580052494,1558,0.07086614173228346,0.11128608923884514,0.8178477690288714
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,83,58,259,1239,1,0.7909604519774012,0.20903954802259886,1098,0.06698950766747377,0.046811945117029866,0.8861985472154964
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,174,152,1612,2979,1,0.4588788183954347,0.5411211816045652,2653,0.05840886203423968,0.05102383350117489,0.8905673044645854
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,314,219,1531,5380,1,0.7154275092936803,0.2845724907063197,4847,0.058364312267657995,0.04070631970260223,0.9009293680297398
