,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
561,Baltimore County,4160,Baltimore County Precinct 15-021,3797,226,43,869,1750,94,4160,1.0,0.9127403846153846,0.05432692307692308,0.010336538461538461,0.022596153846153846,1541,0.20889423076923078,0.4206730769230769,0.3704326923076923
562,Baltimore County,4692,Baltimore County Precinct 15-020,4264,226,97,913,1623,105,4692,1.0,0.9087809036658141,0.04816709292412617,0.020673486786018755,0.02237851662404092,2156,0.19458653026427963,0.3459079283887468,0.4595055413469736
563,Baltimore County,2809,Baltimore County Precinct 15-015,2416,180,87,555,856,126,2809,1.0,0.8600925596297615,0.06407974368102527,0.03097187611249555,0.04485582057671769,1398,0.19757920968316126,0.30473478106087576,0.49768600925596296
564,Baltimore County,1897,Baltimore County Precinct 15-013,1758,41,30,383,844,68,1897,1.0,0.926726410121244,0.02161307327358988,0.0158144438587243,0.03584607274644175,670,0.2018977332630469,0.444913020558777,0.35318924617817604
565,Baltimore County,2156,Baltimore County Precinct 15-012,1954,58,61,485,908,83,2156,1.0,0.9063079777365491,0.026901669758812616,0.02829313543599258,0.03849721706864564,763,0.22495361781076068,0.42115027829313545,0.3538961038961039
566,Baltimore County,3144,Baltimore County Precinct 15-016,2489,372,123,600,798,160,3144,1.0,0.7916666666666666,0.1183206106870229,0.039122137404580155,0.05089058524173028,1746,0.19083969465648856,0.2538167938931298,0.5553435114503816
567,Baltimore County,3506,Baltimore County Precinct 15-017,1421,1699,274,1505,509,112,3506,1.0,0.40530519110096974,0.48459783228750714,0.07815173987450086,0.03194523673702225,1492,0.4292641186537364,0.14517969195664576,0.4255561893896178
568,Baltimore County,5453,Baltimore County Precinct 15-023,1748,3206,284,1640,288,215,5453,1.0,0.3205574912891986,0.5879332477535302,0.0520814230698698,0.03942783788740143,3525,0.3007518796992481,0.052814964239867965,0.6464331560608839
569,Baltimore County,975,Baltimore County Precinct 15-024,813,86,30,264,251,46,975,1.0,0.8338461538461538,0.0882051282051282,0.03076923076923077,0.04717948717948718,460,0.27076923076923076,0.25743589743589745,0.4717948717948718
570,Baltimore County,2919,Baltimore County Precinct 15-018,2086,569,156,720,961,108,2919,1.0,0.7146282973621103,0.19492977046933882,0.05344295991778006,0.03699897225077081,1238,0.24665981500513876,0.329222336416581,0.4241178485782802
571,Baltimore County,3443,Baltimore County Precinct 15-019,3220,122,46,799,1556,55,3443,1.0,0.9352309032820215,0.03543421434795237,0.01336044147545745,0.01597444089456869,1088,0.23206505954109788,0.4519314551263433,0.31600348533255884
572,Baltimore County,1739,Baltimore County Precinct 15-026,1696,7,12,378,1146,24,1739,1.0,0.9752731454859115,0.0040253018976423235,0.006900517538815411,0.013801035077630822,215,0.21736630247268546,0.6589994249568718,0.12363427257044278
573,Baltimore County,2441,Baltimore County Precinct 12-012,2188,111,71,546,865,71,2441,1.0,0.8963539532978287,0.0454731667349447,0.029086439983613273,0.029086439983613273,1030,0.2236788201556739,0.35436296599754197,0.4219582138467841
577,Baltimore County,2668,Baltimore County Precinct 12-010,2310,161,108,747,694,89,2668,1.0,0.8658170914542729,0.0603448275862069,0.04047976011994003,0.03335832083958021,1227,0.2799850074962519,0.260119940029985,0.4598950524737631
578,Baltimore County,2639,Baltimore County Precinct 12-008,2315,97,127,555,915,100,2639,1.0,0.8772262220538083,0.03675634710117469,0.04812428950359985,0.037893141341417205,1169,0.21030693444486548,0.3467222432739674,0.44297082228116713
579,Baltimore County,3982,Baltimore County Precinct 12-003,3387,171,238,774,1197,186,3982,1.0,0.8505775991963838,0.042943244600703166,0.05976896032144651,0.0467101958814666,2011,0.19437468608739328,0.30060271220492213,0.5050226017076845
580,Baltimore County,3256,Baltimore County Precinct 12-002,2763,194,175,691,807,124,3256,1.0,0.8485872235872236,0.05958230958230958,0.05374692874692875,0.038083538083538086,1758,0.21222358722358722,0.24785012285012284,0.5399262899262899
587,Baltimore County,2846,Baltimore County Precinct 12-001,2343,167,229,543,759,107,2846,1.0,0.8232607167955025,0.058678847505270554,0.08046380885453268,0.03759662684469431,1544,0.19079409697821503,0.2666900913562895,0.5425158116654955
588,Baltimore County,4204,Baltimore County Precinct 12-007,3764,242,92,919,1375,106,4204,1.0,0.8953377735490009,0.05756422454804948,0.021883920076117985,0.02521408182683159,1910,0.21860133206470028,0.327069457659372,0.4543292102759277
589,Baltimore County,3540,Baltimore County Precinct 12-006,2774,426,108,785,784,232,3540,1.0,0.7836158192090396,0.12033898305084746,0.030508474576271188,0.0655367231638418,1971,0.22175141242937854,0.2214689265536723,0.5567796610169492
590,Baltimore County,3308,Baltimore County Precinct 12-005,2994,128,73,665,1126,113,3308,1.0,0.9050785973397824,0.03869407496977025,0.022067714631197097,0.034159613059250304,1517,0.20102781136638453,0.3403869407496977,0.4585852478839178
591,Baltimore County,4898,Baltimore County Precinct 12-004,4398,213,135,883,1469,152,4898,1.0,0.897917517354022,0.04348713760718661,0.027562270314414047,0.0310330747243773,2546,0.18027766435279707,0.29991833401388324,0.5198040016333197
592,Baltimore County,2424,Baltimore County Precinct 15-001,1845,175,303,429,447,101,2424,1.0,0.7611386138613861,0.0721947194719472,0.125,0.041666666666666664,1548,0.17698019801980197,0.1844059405940594,0.6386138613861386
593,Baltimore County,3263,Baltimore County Precinct 15-002,2829,174,120,708,1094,140,3263,1.0,0.8669935642047196,0.05332516089488201,0.03677597303095311,0.04290530186944529,1461,0.21697824088262335,0.3352742874655225,0.44774747165185413
594,Baltimore County,1177,Baltimore County Precinct 15-014,1054,43,43,239,433,37,1177,1.0,0.8954970263381479,0.03653355989804588,0.03653355989804588,0.03143585386576041,505,0.20305862361937127,0.3678844519966015,0.4290569243840272
611,Baltimore County,1456,Baltimore County Precinct 12-009,1157,154,73,266,276,72,1456,1.0,0.7946428571428571,0.10576923076923077,0.05013736263736264,0.04945054945054945,914,0.18269230769230768,0.18956043956043955,0.6277472527472527
612,Baltimore County,4122,Baltimore County Precinct 12-011,3270,565,128,894,937,159,4122,1.0,0.7933042212518195,0.13706938379427464,0.031052886948083454,0.03857350800582242,2291,0.21688500727802038,0.22731683648714215,0.5557981562348374
613,Baltimore County,1905,Baltimore County Precinct 12-013,167,1619,45,739,33,74,1905,1.0,0.08766404199475065,0.8498687664041995,0.023622047244094488,0.03884514435695538,1133,0.3879265091863517,0.01732283464566929,0.594750656167979
796,Baltimore County,1239,Baltimore County Precinct 13-006,980,160,46,304,329,53,1239,1.0,0.7909604519774012,0.129136400322841,0.03712671509281679,0.042776432606941084,606,0.2453591606133979,0.2655367231638418,0.4891041162227603
797,Baltimore County,2979,Baltimore County Precinct 13-007,1367,940,508,751,419,164,2979,1.0,0.4588788183954347,0.31554212823094996,0.1705270224907687,0.055052030882846596,1809,0.2520980194696207,0.14065122524337026,0.6072507552870091
798,Baltimore County,5380,Baltimore County Precinct 13-009,3849,930,400,1158,1104,201,5380,1.0,0.7154275092936803,0.17286245353159851,0.07434944237918216,0.037360594795539034,3118,0.21524163568773233,0.20520446096654274,0.5795539033457249
804,Baltimore County,2262,Baltimore County Precinct 13-008,1953,62,144,437,857,103,2262,1.0,0.863395225464191,0.027409372236958444,0.0636604774535809,0.04553492484526967,968,0.1931918656056587,0.378868258178603,0.42793987621573826
823,Baltimore County,2920,Baltimore County Precinct 14-011,1954,629,201,891,580,136,2920,1.0,0.6691780821917809,0.21541095890410958,0.06883561643835616,0.04657534246575343,1449,0.3051369863013699,0.19863013698630136,0.49623287671232874
824,Baltimore County,2766,Baltimore County Precinct 14-007,2061,560,69,867,756,76,2766,1.0,0.745119305856833,0.2024584237165582,0.024945770065075923,0.0274765003615329,1143,0.31344902386117135,0.27331887201735355,0.41323210412147504
825,Baltimore County,3521,Baltimore County Precinct 14-008,1352,1989,57,1813,445,123,3521,1.0,0.38398182334564046,0.5648963362681056,0.016188582788980402,0.034933257597273504,1263,0.5149105367793241,0.12638454984379438,0.35870491337688154
829,Baltimore County,4086,Baltimore County Precinct 09-022,3162,628,100,1366,1109,196,4086,1.0,0.7738619676945668,0.15369554576603034,0.024473813020068527,0.047968673519334315,1611,0.3343122858541361,0.27141458639255994,0.394273127753304
830,Baltimore County,2181,Baltimore County Precinct 14-012,1973,91,41,708,838,76,2181,1.0,0.9046309032553874,0.041723979825768,0.01879871618523613,0.03484640073360844,635,0.3246217331499312,0.38422741861531406,0.2911508482347547
831,Baltimore County,723,Baltimore County Precinct 14-014,485,179,19,259,149,40,723,1.0,0.6708160442600276,0.2475795297372061,0.02627939142461964,0.05532503457814661,315,0.3582295988934993,0.20608575380359612,0.43568464730290457
832,Baltimore County,3444,Baltimore County Precinct 14-006,2936,366,70,1120,1157,72,3444,1.0,0.8524970963995354,0.10627177700348432,0.02032520325203252,0.020905923344947737,1167,0.3252032520325203,0.3359465737514518,0.33885017421602787
