,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
1058,Baltimore County,2581,Baltimore County Precinct 09-014,1807,155,111,239,774,2581,1,0.7001162340178225,0.2998837659821775,2076,0.060054242541650524,0.043006586594343275,0.09259976753196436,0.8043394033320418
1059,Baltimore County,2145,Baltimore County Precinct 09-013,2025,140,127,229,120,2145,1,0.9440559440559441,0.055944055944055944,1649,0.06526806526806526,0.05920745920745921,0.10675990675990676,0.7687645687645688
1065,Baltimore County,3415,Baltimore County Precinct 09-015,1933,187,116,129,1482,3415,1,0.5660322108345535,0.43396778916544654,2983,0.0547584187408492,0.03396778916544656,0.03777452415812591,0.8734992679355783
1093,Baltimore County,4060,Baltimore County Precinct 03-009,2908,233,243,255,1152,4060,1,0.716256157635468,0.28374384236453204,3329,0.057389162561576355,0.05985221674876847,0.06280788177339902,0.8199507389162561
1138,Baltimore County,2293,Baltimore County Precinct 02-005,122,351,77,77,2171,2293,1,0.053205407762756216,0.9467945922372438,1788,0.1530745747928478,0.033580462276493674,0.033580462276493674,0.7797645006541648
1139,Baltimore County,2631,Baltimore County Precinct 02-009,196,242,64,61,2435,2631,1,0.07449638920562524,0.9255036107943747,2264,0.0919802356518434,0.024325351577347016,0.023185100722158875,0.8605093120486507
1140,Baltimore County,3860,Baltimore County Precinct 02-014,432,432,135,143,3428,3860,1,0.11191709844559586,0.8880829015544042,3150,0.11191709844559586,0.034974093264248704,0.03704663212435233,0.8160621761658031
1141,Baltimore County,578,Baltimore County Precinct 02-025,458,97,92,94,120,578,1,0.7923875432525952,0.20761245674740483,295,0.16782006920415224,0.15916955017301038,0.16262975778546712,0.5103806228373703
1142,Baltimore County,398,Baltimore County Precinct 02-028,16,28,7,8,382,398,1,0.04020100502512563,0.9597989949748744,355,0.07035175879396985,0.017587939698492462,0.020100502512562814,0.8919597989949749
1143,Baltimore County,2934,Baltimore County Precinct 02-007,310,257,82,95,2624,2934,1,0.1056578050443081,0.8943421949556919,2500,0.08759372869802318,0.02794819359236537,0.03237900477164281,0.8520790729379687
1144,Baltimore County,532,Baltimore County Precinct 02-023,170,67,27,24,362,532,1,0.31954887218045114,0.6804511278195489,414,0.12593984962406016,0.05075187969924812,0.045112781954887216,0.7781954887218046
1145,Baltimore County,2750,Baltimore County Precinct 02-008,424,424,140,114,2326,2750,1,0.15418181818181817,0.8458181818181818,2072,0.15418181818181817,0.05090909090909091,0.04145454545454545,0.7534545454545455
1146,Baltimore County,1761,Baltimore County Precinct 03-014,1271,185,99,47,490,1761,1,0.7217490062464509,0.2782509937535491,1430,0.10505394662123793,0.056218057921635436,0.02668938103350369,0.8120386144236229
1147,Baltimore County,3988,Baltimore County Precinct 02-029,1361,271,93,85,2627,3988,1,0.34127382146439317,0.6587261785356068,3539,0.06795386158475426,0.02331995987963892,0.02131394182547643,0.8874122367101304
1148,Baltimore County,2503,Baltimore County Precinct 02-026,1337,208,94,86,1166,2503,1,0.5341590091889732,0.46584099081102676,2115,0.08310027966440271,0.037554934079105075,0.03435876947662805,0.8449860167798642
1149,Baltimore County,4357,Baltimore County Precinct 04-001,2178,216,115,103,2179,4357,1,0.4998852421390865,0.5001147578609135,3923,0.04957539591462015,0.02639430801009869,0.02364011934817535,0.9003901767271059
1150,Baltimore County,4438,Baltimore County Precinct 02-015,1185,437,125,119,3253,4438,1,0.26701216764308244,0.7329878323569176,3757,0.09846777827850384,0.028165840468679586,0.026813880126182965,0.8465525011266336
1151,Baltimore County,4253,Baltimore County Precinct 04-002,1859,249,116,134,2394,4253,1,0.4371032212555843,0.5628967787444157,3754,0.05854690806489537,0.027274864801316717,0.031507171408417585,0.8826710557253703
1152,Baltimore County,6218,Baltimore County Precinct 04-014,2105,178,60,84,4113,6218,1,0.3385332904470891,0.6614667095529109,5896,0.028626568028304922,0.00964940495336121,0.013509166934705693,0.9482148600836282
1153,Baltimore County,2859,Baltimore County Precinct 03-012,1558,135,87,86,1301,2859,1,0.5449457852395942,0.45505421476040575,2551,0.0472193074501574,0.030430220356768102,0.030080447708989155,0.8922700244840853
1154,Baltimore County,3010,Baltimore County Precinct 04-003,2691,222,284,199,319,3010,1,0.8940199335548172,0.10598006644518272,2305,0.07375415282392027,0.09435215946843854,0.06611295681063123,0.7657807308970099
1155,Baltimore County,3867,Baltimore County Precinct 02-002,159,413,92,112,3708,3867,1,0.041117145073700546,0.9588828549262994,3250,0.10680113783294544,0.02379105249547453,0.028963020429273338,0.8404447892423067
1156,Baltimore County,3676,Baltimore County Precinct 02-004,165,387,95,96,3511,3676,1,0.04488574537540805,0.955114254624592,3098,0.10527747551686616,0.025843307943416757,0.026115342763873776,0.8427638737758433
1157,Baltimore County,1730,Baltimore County Precinct 02-001,101,311,67,76,1629,1730,1,0.05838150289017341,0.9416184971098266,1276,0.17976878612716762,0.03872832369942197,0.04393063583815029,0.7375722543352601
1158,Baltimore County,3654,Baltimore County Precinct 03-001,569,496,156,146,3085,3654,1,0.15571975916803504,0.844280240831965,2856,0.13574165298303228,0.042692939244663386,0.039956212370005476,0.7816091954022989
1159,Baltimore County,1886,Baltimore County Precinct 03-004,949,174,79,112,937,1886,1,0.5031813361611877,0.4968186638388123,1521,0.09225874867444327,0.04188759278897137,0.05938494167550371,0.8064687168610817
1160,Baltimore County,2455,Baltimore County Precinct 03-003,535,350,123,129,1920,2455,1,0.21792260692464357,0.7820773930753564,1853,0.1425661914460285,0.05010183299389002,0.05254582484725051,0.754786150712831
1161,Baltimore County,3558,Baltimore County Precinct 03-005,2386,264,195,210,1172,3558,1,0.670601461495222,0.32939853850477796,2889,0.07419898819561552,0.05480607082630692,0.05902192242833052,0.811973018549747
1162,Baltimore County,2978,Baltimore County Precinct 03-002,1405,267,163,146,1573,2978,1,0.4717931497649429,0.5282068502350571,2402,0.08965748824714574,0.05473472128945601,0.049026192075218265,0.80658159838818
1171,Baltimore County,1541,Baltimore County Precinct 02-019,893,83,39,39,648,1541,1,0.5794938351719663,0.42050616482803377,1380,0.05386112913692408,0.025308241401687217,0.025308241401687217,0.8955223880597015
1172,Baltimore County,1285,Baltimore County Precinct 02-018,223,215,56,55,1062,1285,1,0.1735408560311284,0.8264591439688715,959,0.16731517509727625,0.04357976653696498,0.042801556420233464,0.7463035019455253
1173,Baltimore County,37,Baltimore County Precinct 02-022,11,6,1,1,26,37,1,0.2972972972972973,0.7027027027027027,29,0.16216216216216217,0.02702702702702703,0.02702702702702703,0.7837837837837838
1174,Baltimore County,823,Baltimore County Precinct 02-020,304,107,33,31,519,823,1,0.36938031591737547,0.6306196840826246,652,0.13001215066828675,0.040097205346294046,0.03766707168894289,0.7922235722964763
1175,Baltimore County,4946,Baltimore County Precinct 02-012,664,409,147,132,4282,4946,1,0.13424989890820865,0.8657501010917914,4258,0.08269308532147189,0.029720986655883543,0.02668823291548726,0.8608976951071573
1176,Baltimore County,2695,Baltimore County Precinct 02-024,283,313,105,81,2412,2695,1,0.10500927643784787,0.8949907235621521,2196,0.11614100185528757,0.03896103896103896,0.030055658627087197,0.8148423005565862
1177,Baltimore County,1072,Baltimore County Precinct 02-021,779,57,41,50,293,1072,1,0.726679104477612,0.2733208955223881,924,0.05317164179104478,0.03824626865671642,0.04664179104477612,0.8619402985074627
1178,Baltimore County,2206,Baltimore County Precinct 02-027,459,285,72,91,1747,2206,1,0.20806890299184044,0.7919310970081596,1758,0.12919310970081596,0.032638259292837715,0.041251133272892114,0.7969174977334542
1179,Baltimore County,2794,Baltimore County Precinct 04-012,1642,316,168,193,1152,2794,1,0.5876879026485325,0.41231209735146745,2117,0.11309949892627058,0.06012884753042233,0.06907659269863994,0.7576950608446671
1180,Baltimore County,3497,Baltimore County Precinct 04-006,2072,140,88,74,1425,3497,1,0.5925078638833285,0.40749213611667146,3195,0.04003431512725193,0.025164426651415498,0.021160995138690308,0.9136402630826422
1183,Baltimore County,4554,Baltimore County Precinct 04-007,2661,221,127,151,1893,4554,1,0.5843214756258235,0.4156785243741766,4055,0.048528765920070265,0.027887571365832236,0.0331576635924462,0.8904259991216513
1184,Baltimore County,2479,Baltimore County Precinct 04-010,1427,116,59,74,1052,2479,1,0.5756353368293666,0.4243646631706333,2230,0.04679306171843485,0.02379991932230738,0.029850746268656716,0.899556272690601
1185,Baltimore County,4026,Baltimore County Precinct 04-008,3005,171,153,170,1021,4026,1,0.7463984103328366,0.25360158966716345,3532,0.042473919523099854,0.038002980625931444,0.04222553402881272,0.877297565822156
1186,Baltimore County,1997,Baltimore County Precinct 04-009,1790,63,64,73,207,1997,1,0.8963445167751627,0.10365548322483725,1797,0.031547320981472206,0.03204807210816224,0.03655483224837256,0.899849774661993
1194,Baltimore County,5767,Baltimore County Precinct 02-011,1008,331,109,111,4759,5767,1,0.17478758453268597,0.825212415467314,5216,0.057395526270157794,0.01890064158141148,0.01924744234437316,0.9044563898040575
1195,Baltimore County,4341,Baltimore County Precinct 02-010,384,481,139,123,3957,4341,1,0.0884588804422944,0.9115411195577056,3598,0.11080396222068647,0.032020271826768025,0.028334485141672427,0.828841280810873
1196,Baltimore County,3194,Baltimore County Precinct 02-017,337,310,105,88,2857,3194,1,0.10551033187226048,0.8944896681277396,2691,0.09705698184095178,0.03287413901064496,0.027551659361302442,0.8425172197871008
1197,Baltimore County,1512,Baltimore County Precinct 02-016,259,185,74,54,1253,1512,1,0.1712962962962963,0.8287037037037037,1199,0.12235449735449735,0.04894179894179894,0.03571428571428571,0.792989417989418
1198,Baltimore County,3573,Baltimore County Precinct 02-013,562,415,134,122,3011,3573,1,0.15729079205149735,0.8427092079485027,2902,0.11614889448642597,0.037503498460677305,0.034144976210467394,0.8122026308424294
1199,Baltimore County,3132,Baltimore County Precinct 02-003,421,45,18,17,2711,3132,1,0.13441890166028098,0.8655810983397191,3052,0.014367816091954023,0.005747126436781609,0.005427841634738187,0.9744572158365262
1200,Baltimore County,3378,Baltimore County Precinct 02-006,350,382,111,103,3028,3378,1,0.10361160449970397,0.896388395500296,2782,0.11308466548253404,0.03285968028419183,0.03049141503848431,0.8235642391947898
1350,Baltimore County,4946,Baltimore County Precinct 01-017,607,415,108,121,4339,4946,1,0.12272543469470279,0.8772745653052972,4302,0.0839061868176304,0.021835826930853213,0.024464213505863325,0.8697937727456531
1351,Baltimore County,3184,Baltimore County Precinct 01-012,2973,130,116,204,211,3184,1,0.9337311557788944,0.06626884422110553,2734,0.04082914572864322,0.0364321608040201,0.06407035175879397,0.8586683417085427
1352,Baltimore County,2703,Baltimore County Precinct 01-011,2226,104,120,147,477,2703,1,0.8235294117647058,0.17647058823529413,2332,0.03847576766555679,0.04439511653718091,0.05438401775804662,0.8627450980392157
1353,Baltimore County,2485,Baltimore County Precinct 01-013,2365,135,123,248,120,2485,1,0.9517102615694165,0.0482897384305835,1979,0.05432595573440644,0.04949698189134809,0.09979879275653923,0.7963782696177062
1354,Baltimore County,3127,Baltimore County Precinct 01-010,2439,140,125,226,688,3127,1,0.7799808122801407,0.2200191877198593,2636,0.04477134633834346,0.03997441637352095,0.07227374480332587,0.8429804924848098
1355,Baltimore County,3549,Baltimore County Precinct 01-003,1415,316,130,140,2134,3549,1,0.3987038602423218,0.6012961397576783,2963,0.08903916596224289,0.03663003663003663,0.03944773175542406,0.8348830656522964
1356,Baltimore County,3716,Baltimore County Precinct 01-004,1339,376,143,119,2377,3716,1,0.36033369214208827,0.6396663078579118,3078,0.10118406889128095,0.038482238966630784,0.032023681377825616,0.8283100107642627
1357,Baltimore County,2265,Baltimore County Precinct 01-002,437,161,65,63,1828,2265,1,0.19293598233995585,0.8070640176600441,1976,0.07108167770419425,0.02869757174392936,0.02781456953642384,0.8724061810154525
1361,Baltimore County,5998,Baltimore County Precinct 01-014,3956,110,111,110,2042,5998,1,0.6595531843947983,0.34044681560520174,5667,0.01833944648216072,0.018506168722907636,0.01833944648216072,0.944814938312771
1362,Baltimore County,2893,Baltimore County Precinct 13-004,2610,86,117,123,283,2893,1,0.9021776702385067,0.09782232976149326,2567,0.029726927065330106,0.04044244728655375,0.04251641894227445,0.8873142067058417
1363,Baltimore County,3240,Baltimore County Precinct 13-003,2835,80,104,103,405,3240,1,0.875,0.125,2953,0.024691358024691357,0.03209876543209877,0.03179012345679012,0.9114197530864198
1364,Baltimore County,2641,Baltimore County Precinct 13-002,2319,51,87,76,322,2641,1,0.8780764861794774,0.12192351382052254,2427,0.019310867095797046,0.03294206739871261,0.02877697841726619,0.9189700870882241
1365,Baltimore County,2840,Baltimore County Precinct 13-005,2397,85,117,105,443,2840,1,0.8440140845070423,0.15598591549295773,2533,0.02992957746478873,0.04119718309859155,0.03697183098591549,0.8919014084507042
1366,Baltimore County,3604,Baltimore County Precinct 01-009,1703,174,76,102,1901,3604,1,0.47253052164261933,0.5274694783573807,3252,0.04827968923418424,0.021087680355160933,0.02830188679245283,0.902330743618202
1367,Baltimore County,3870,Baltimore County Precinct 01-015,2674,139,109,158,1196,3870,1,0.6909560723514212,0.3090439276485788,3464,0.03591731266149871,0.028165374677002582,0.04082687338501292,0.8950904392764858
1368,Baltimore County,2349,Baltimore County Precinct 01-007,1200,117,56,100,1149,2349,1,0.5108556832694764,0.4891443167305236,2076,0.04980842911877394,0.023839931885908897,0.04257130693912303,0.8837803320561941
1369,Baltimore County,4333,Baltimore County Precinct 01-008,3296,158,111,196,1037,4333,1,0.7606738979921532,0.23932610200784676,3868,0.036464343411031615,0.025617355181167784,0.045234248788368334,0.8926840526194323
1370,Baltimore County,4435,Baltimore County Precinct 01-005,1415,367,118,114,3020,4435,1,0.31905298759864714,0.6809470124013529,3836,0.08275084554678692,0.026606538895152198,0.025704622322435176,0.8649379932356257
1371,Baltimore County,4619,Baltimore County Precinct 01-001,871,387,138,150,3748,4619,1,0.1885689543191167,0.8114310456808833,3944,0.0837843689110197,0.02987659666594501,0.03247456159341849,0.8538644728296167
1372,Baltimore County,4031,Baltimore County Precinct 01-006,733,437,133,158,3298,4031,1,0.18184073430910444,0.8181592656908956,3303,0.1084098238650459,0.03299429421979658,0.03919622922351774,0.8193996526916398
1373,Baltimore County,4012,Baltimore County Precinct 13-001,2036,94,84,106,1976,4012,1,0.5074775672981057,0.49252243270189433,3728,0.023429710867397806,0.020937188434695914,0.02642073778664008,0.9292123629112662
1374,Baltimore County,2661,Baltimore County Precinct 01-016,2481,153,153,131,180,2661,1,0.9323562570462233,0.06764374295377677,2224,0.05749718151071026,0.05749718151071026,0.04922961292747088,0.8357760240511086
1708,Baltimore County,2385,Baltimore County Precinct 03-006,2216,211,333,232,169,2385,1,0.929140461215933,0.07085953878406709,1609,0.08846960167714885,0.13962264150943396,0.09727463312368972,0.6746331236897275
1713,Baltimore County,3977,Baltimore County Precinct 03-007,3337,270,446,234,640,3977,1,0.8390746794065879,0.1609253205934121,3027,0.06789036962534574,0.11214483278853407,0.05883832034196631,0.7611264772441538
1714,Baltimore County,3393,Baltimore County Precinct 03-011,2447,264,274,190,946,3393,1,0.7211906867079281,0.2788093132920719,2665,0.07780725022104333,0.08075449454759799,0.055997642204538754,0.7854406130268199
1715,Baltimore County,2089,Baltimore County Precinct 03-013,1842,141,165,156,247,2089,1,0.8817616084250838,0.11823839157491622,1627,0.06749640976543801,0.07898516036381044,0.07467687888942078,0.7788415509813308
1716,Baltimore County,2964,Baltimore County Precinct 03-010,2695,287,448,264,269,2964,1,0.9092442645074224,0.0907557354925776,1965,0.09682860998650472,0.15114709851551958,0.08906882591093117,0.6629554655870445
1717,Baltimore County,1906,Baltimore County Precinct 08-008,1709,90,104,104,197,1906,1,0.8966421825813221,0.10335781741867786,1608,0.0472193074501574,0.05456453305351522,0.05456453305351522,0.8436516264428122
1718,Baltimore County,2959,Baltimore County Precinct 04-005,2071,119,99,92,888,2959,1,0.6998986143967557,0.30010138560324434,2649,0.04021628928692126,0.03345724907063197,0.03109158499493072,0.895234876647516
1719,Baltimore County,3908,Baltimore County Precinct 04-004,2966,229,228,220,942,3908,1,0.7589559877175026,0.24104401228249744,3231,0.05859774820880246,0.05834186284544524,0.05629477993858751,0.8267656090071648
1720,Baltimore County,533,Baltimore County Precinct 04-013,478,25,45,34,55,533,1,0.8968105065666041,0.10318949343339587,429,0.04690431519699812,0.08442776735459662,0.06378986866791744,0.8048780487804879
1721,Baltimore County,433,Baltimore County Precinct 04-011,383,8,18,12,50,433,1,0.8845265588914549,0.11547344110854503,395,0.018475750577367205,0.04157043879907621,0.02771362586605081,0.9122401847575058
1722,Baltimore County,685,Baltimore County Precinct 08-023,608,39,60,31,77,685,1,0.8875912408759125,0.11240875912408758,555,0.05693430656934306,0.08759124087591241,0.04525547445255475,0.8102189781021898
1723,Baltimore County,510,Baltimore County Precinct 08-021,438,16,19,19,72,510,1,0.8588235294117647,0.1411764705882353,456,0.03137254901960784,0.03725490196078431,0.03725490196078431,0.8941176470588236
1724,Baltimore County,994,Baltimore County Precinct 08-024,886,41,36,56,108,994,1,0.8913480885311871,0.10865191146881288,861,0.04124748490945674,0.03621730382293763,0.056338028169014086,0.8661971830985915
1725,Baltimore County,3725,Baltimore County Precinct 08-002,3308,74,99,100,417,3725,1,0.8880536912751678,0.11194630872483222,3452,0.019865771812080536,0.02657718120805369,0.026845637583892617,0.9267114093959732
