,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
1077,Baltimore City,1296,Baltimore City Precinct 26-023,120,1124,19,51,21,33,1296,1,0.09259259259259259,0.8672839506172839,0.014660493827160493,0.02546296296296296,1224,0.03935185185185185,0.016203703703703703,0.9444444444444444
1078,Baltimore City,1224,Baltimore City Precinct 15-022,11,1172,28,93,24,13,1224,1,0.008986928104575163,0.9575163398692811,0.02287581699346405,0.010620915032679739,1107,0.07598039215686274,0.0196078431372549,0.9044117647058824
1079,Baltimore City,2136,Baltimore City Precinct 15-024,9,2081,15,109,28,31,2136,1,0.004213483146067416,0.974250936329588,0.007022471910112359,0.01451310861423221,1999,0.05102996254681648,0.013108614232209739,0.9358614232209738
1080,Baltimore City,964,Baltimore City Precinct 27-055,16,922,9,48,9,17,964,1,0.016597510373443983,0.9564315352697096,0.00933609958506224,0.017634854771784232,907,0.04979253112033195,0.00933609958506224,0.9408713692946058
1081,Baltimore City,951,Baltimore City Precinct 15-025,20,906,7,44,10,18,951,1,0.02103049421661409,0.9526813880126183,0.007360672975814932,0.01892744479495268,897,0.046267087276550996,0.010515247108307046,0.943217665615142
1082,Baltimore City,614,Baltimore City Precinct 27-054,17,580,5,39,7,12,614,1,0.02768729641693811,0.9446254071661238,0.008143322475570033,0.019543973941368076,568,0.06351791530944625,0.011400651465798045,0.9250814332247557
1083,Baltimore City,804,Baltimore City Precinct 27-058,10,783,5,35,20,6,804,1,0.012437810945273632,0.9738805970149254,0.006218905472636816,0.007462686567164179,749,0.043532338308457715,0.024875621890547265,0.931592039800995
1084,Baltimore City,1983,Baltimore City Precinct 27-053,65,1868,14,102,29,36,1983,1,0.03277861825516894,0.9420070600100857,0.0070600100857286935,0.018154311649016642,1852,0.05143721633888049,0.014624306606152295,0.9339384770549672
1085,Baltimore City,3199,Baltimore City Precinct 27-052,85,3007,46,170,65,61,3199,1,0.026570803376055017,0.9399812441387934,0.01437949359174742,0.019068458893404187,2964,0.053141606752110035,0.02031884964051266,0.9265395436073773
1086,Baltimore City,2203,Baltimore City Precinct 15-023,61,2085,15,106,26,42,2203,1,0.027689514298683614,0.9464366772582842,0.006808896958692692,0.019064911484339538,2071,0.048116205174761686,0.011802088061733999,0.9400817067635043
1087,Baltimore City,1066,Baltimore City Precinct 13-005,806,170,39,37,1,51,1066,1,0.7560975609756098,0.15947467166979362,0.036585365853658534,0.04784240150093809,1028,0.03470919324577861,0.0009380863039399625,0.9643527204502814
1088,Baltimore City,1038,Baltimore City Precinct 27-048,156,811,18,136,30,53,1038,1,0.15028901734104047,0.7813102119460501,0.017341040462427744,0.051059730250481696,872,0.13102119460500963,0.028901734104046242,0.8400770712909441
1089,Baltimore City,827,Baltimore City Precinct 27-043,692,80,15,112,9,40,827,1,0.8367593712212817,0.09673518742442563,0.018137847642079808,0.04836759371221282,706,0.1354292623941959,0.010882708585247884,0.8536880290205562
1090,Baltimore City,1140,Baltimore City Precinct 27-050,691,377,24,172,26,48,1140,1,0.606140350877193,0.3307017543859649,0.021052631578947368,0.042105263157894736,942,0.15087719298245614,0.02280701754385965,0.8263157894736842
1091,Baltimore City,390,Baltimore City Precinct 27-051,146,233,3,29,0,8,390,1,0.37435897435897436,0.5974358974358974,0.007692307692307693,0.020512820512820513,361,0.07435897435897436,0.0,0.9256410256410257
1092,Baltimore City,2674,Baltimore City Precinct 27-049,2164,287,59,289,19,164,2674,1,0.8092744951383695,0.10732984293193717,0.022064323111443532,0.061331338818249814,2366,0.1080777860882573,0.007105459985041137,0.8848167539267016
1094,Baltimore City,777,Baltimore City Precinct 13-006,30,728,7,61,26,12,777,1,0.03861003861003861,0.9369369369369369,0.009009009009009009,0.015444015444015444,690,0.07850707850707851,0.03346203346203346,0.888030888030888
1095,Baltimore City,1244,Baltimore City Precinct 13-004,1098,53,36,50,1,57,1244,1,0.882636655948553,0.04260450160771704,0.028938906752411574,0.04581993569131833,1193,0.04019292604501608,0.0008038585209003215,0.9590032154340836
1096,Baltimore City,2273,Baltimore City Precinct 13-003,1980,107,75,72,8,111,2273,1,0.8710954685437747,0.047074351077870655,0.032996040475142985,0.048834139903211615,2193,0.03167619885613726,0.0035195776506819184,0.9648042234931808
1097,Baltimore City,2199,Baltimore City Precinct 13-011,1953,52,56,87,1,138,2199,1,0.888130968622101,0.02364711232378354,0.02546612096407458,0.06275579809004093,2111,0.03956343792633015,0.00045475216007276033,0.959981809913597
1098,Baltimore City,1290,Baltimore City Precinct 13-012,1174,35,30,66,2,51,1290,1,0.9100775193798449,0.027131782945736434,0.023255813953488372,0.03953488372093023,1222,0.05116279069767442,0.0015503875968992248,0.9472868217054263
1099,Baltimore City,2558,Baltimore City Precinct 13-001,1793,265,66,168,1,434,2558,1,0.700938232994527,0.1035965598123534,0.02580140734949179,0.16966379984362784,2389,0.0656763096168882,0.00039093041438623924,0.9339327599687256
1100,Baltimore City,1628,Baltimore City Precinct 27-047,1104,266,58,59,2,200,1628,1,0.6781326781326781,0.16339066339066338,0.03562653562653563,0.12285012285012285,1567,0.03624078624078624,0.0012285012285012285,0.9625307125307125
1101,Baltimore City,1385,Baltimore City Precinct 13-002,1103,151,47,87,3,84,1385,1,0.7963898916967509,0.10902527075812274,0.03393501805054152,0.06064981949458484,1295,0.0628158844765343,0.0021660649819494585,0.9350180505415162
1102,Baltimore City,802,Baltimore City Precinct 27-046,669,46,25,99,3,62,802,1,0.8341645885286783,0.057356608478802994,0.03117206982543641,0.0773067331670823,700,0.12344139650872818,0.003740648379052369,0.8728179551122195
1103,Baltimore City,4732,Baltimore City Precinct 27-045,3995,312,200,151,4,225,4732,1,0.8442519019442096,0.06593406593406594,0.042265426880811495,0.047548605240912936,4577,0.03191039729501268,0.0008453085376162299,0.9672442941673711
1104,Baltimore City,1486,Baltimore City Precinct 12-003,862,154,80,31,2,390,1486,1,0.5800807537012113,0.10363391655450875,0.05383580080753701,0.26244952893674295,1453,0.02086137281292059,0.0013458950201884253,0.977792732166891
1105,Baltimore City,1587,Baltimore City Precinct 12-006,1031,182,74,53,0,300,1587,1,0.649653434152489,0.1146817895400126,0.04662885948330183,0.1890359168241966,1534,0.03339634530560807,0.0,0.9666036546943919
1106,Baltimore City,1914,Baltimore City Precinct 12-005,1218,238,84,71,3,374,1914,1,0.6363636363636364,0.12434691745036573,0.0438871473354232,0.19540229885057472,1840,0.03709508881922675,0.001567398119122257,0.9613375130616509
1107,Baltimore City,3814,Baltimore City Precinct 12-004,2068,285,225,78,9,1236,3814,1,0.5422128998426848,0.07472469847928684,0.05899318300996329,0.32406921866806504,3727,0.02045097011012061,0.0023597273203985318,0.9771893025694809
1108,Baltimore City,2306,Baltimore City Precinct 12-002,1529,210,82,19,1,485,2306,1,0.663052905464007,0.09106678230702515,0.03555941023417172,0.2103209019947962,2286,0.00823937554206418,0.0004336513443191674,0.9913269731136166
1109,Baltimore City,2090,Baltimore City Precinct 12-001,1535,103,66,369,12,386,2090,1,0.7344497607655502,0.049282296650717705,0.031578947368421054,0.184688995215311,1709,0.17655502392344496,0.005741626794258373,0.8177033492822966
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,2785,40,194,102,48,2988,1,0.03848728246318608,0.9320615796519411,0.013386880856760375,0.01606425702811245,2692,0.06492637215528782,0.03413654618473896,0.9009370816599732
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,1282,31,92,60,23,1374,1,0.027656477438136828,0.9330422125181951,0.022561863173216887,0.016739446870451237,1222,0.06695778748180495,0.043668122270742356,0.8893740902474527
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,1725,23,133,60,31,1808,1,0.016039823008849558,0.9540929203539823,0.012721238938053098,0.017146017699115043,1615,0.07356194690265487,0.033185840707964605,0.8932522123893806
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,2355,16,220,68,49,2470,1,0.020242914979757085,0.9534412955465587,0.006477732793522267,0.019838056680161944,2182,0.08906882591093117,0.027530364372469637,0.8834008097165992
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,834,19,57,35,18,882,1,0.012471655328798186,0.9455782312925171,0.021541950113378686,0.02040816326530612,790,0.06462585034013606,0.03968253968253968,0.8956916099773242
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,1028,10,94,19,14,1074,1,0.020484171322160148,0.957169459962756,0.00931098696461825,0.01303538175046555,961,0.08752327746741155,0.017690875232774673,0.8947858472998138
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,2763,25,171,72,30,2856,1,0.01330532212885154,0.967436974789916,0.008753501400560224,0.01050420168067227,2613,0.059873949579831935,0.025210084033613446,0.9149159663865546
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,1360,126,79,12,101,1822,1,0.12897914379802414,0.7464324917672887,0.06915477497255763,0.05543358946212953,1731,0.0433589462129528,0.006586169045005488,0.9500548847420417
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,198,8,29,1,109,356,1,0.1151685393258427,0.5561797752808989,0.02247191011235955,0.3061797752808989,326,0.08146067415730338,0.0028089887640449437,0.9157303370786517
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,1234,8,116,19,23,1273,1,0.006284367635506678,0.969363707776905,0.006284367635506678,0.018067556952081697,1138,0.09112333071484682,0.014925373134328358,0.8939512961508248
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,954,4,86,11,16,987,1,0.013171225937183385,0.9665653495440729,0.004052684903748734,0.016210739614994935,890,0.08713272543059777,0.011144883485309016,0.9017223910840932
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,1719,19,108,50,29,1789,1,0.012297372833985467,0.9608719955282281,0.010620458356623811,0.01621017328116266,1631,0.06036892118501956,0.027948574622694244,0.9116825041922862
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,873,34,76,20,46,1316,1,0.27583586626139817,0.6633738601823708,0.025835866261398176,0.034954407294832825,1220,0.057750759878419454,0.015197568389057751,0.9270516717325228
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,1308,7,94,10,24,1357,1,0.013264554163596167,0.9638909358879882,0.005158437730287398,0.017686072218128224,1253,0.06927044952100221,0.007369196757553427,0.9233603537214443
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,351,5,13,0,2,364,1,0.016483516483516484,0.9642857142857143,0.013736263736263736,0.005494505494505495,351,0.03571428571428571,0.0,0.9642857142857143
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,874,4,68,7,27,917,1,0.013086150490730643,0.9531079607415486,0.004362050163576881,0.029443838604143947,842,0.07415485278080698,0.007633587786259542,0.9182115594329335
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,1537,18,101,18,18,1609,1,0.022374145431945307,0.9552517091361094,0.011187072715972654,0.011187072715972654,1490,0.06277190801740211,0.011187072715972654,0.9260410192666252
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,229,312,38,5,121,1368,1,0.5160818713450293,0.16739766081871346,0.22807017543859648,0.08845029239766082,1325,0.027777777777777776,0.003654970760233918,0.9685672514619883
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,424,76,72,6,89,1117,1,0.4726947179946285,0.37958818263205013,0.06803939122649955,0.07967770814682185,1039,0.06445837063563116,0.005371530886302597,0.9301700984780662
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,391,9,31,11,31,475,1,0.09263157894736843,0.8231578947368421,0.018947368421052633,0.06526315789473684,433,0.06526315789473684,0.023157894736842106,0.911578947368421
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,1008,6,53,8,22,1050,1,0.013333333333333334,0.96,0.005714285714285714,0.02095238095238095,989,0.05047619047619047,0.007619047619047619,0.9419047619047619
1215,Baltimore City,441,Baltimore City Precinct 08-007,11,421,1,25,9,8,441,1,0.024943310657596373,0.9546485260770975,0.0022675736961451248,0.018140589569160998,407,0.05668934240362812,0.02040816326530612,0.9229024943310657
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,236,0,10,2,3,250,1,0.044,0.944,0.0,0.012,238,0.04,0.008,0.952
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,570,108,20,3,34,819,1,0.13064713064713065,0.6959706959706959,0.13186813186813187,0.04151404151404151,796,0.02442002442002442,0.003663003663003663,0.9719169719169719
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,2189,100,92,23,72,2445,1,0.0343558282208589,0.8952965235173824,0.0408997955010225,0.029447852760736196,2330,0.0376278118609407,0.009406952965235174,0.9529652351738241
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,938,7,39,5,11,986,1,0.030425963488843813,0.9513184584178499,0.007099391480730223,0.011156186612576065,942,0.03955375253549696,0.005070993914807302,0.9553752535496958
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,1858,14,97,72,25,1928,1,0.016078838174273857,0.9636929460580913,0.007261410788381743,0.012966804979253113,1759,0.050311203319502076,0.03734439834024896,0.9123443983402489
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,1717,8,87,52,27,1774,1,0.012401352874859075,0.967869222096956,0.004509582863585118,0.015219842164599774,1635,0.04904171364148816,0.029312288613303268,0.9216459977452086
1222,Baltimore City,1071,Baltimore City Precinct 08-009,21,1020,17,49,7,13,1071,1,0.0196078431372549,0.9523809523809523,0.015873015873015872,0.012138188608776844,1015,0.0457516339869281,0.006535947712418301,0.9477124183006536
1223,Baltimore City,473,Baltimore City Precinct 08-004,8,456,2,31,9,7,473,1,0.016913319238900635,0.9640591966173362,0.004228329809725159,0.014799154334038054,433,0.06553911205073996,0.019027484143763214,0.9154334038054969
1224,Baltimore City,951,Baltimore City Precinct 26-008,818,38,31,20,2,64,951,1,0.8601472134595163,0.03995793901156677,0.03259726603575184,0.06729758149316509,929,0.02103049421661409,0.002103049421661409,0.9768664563617245
1225,Baltimore City,2859,Baltimore City Precinct 01-004,2482,142,83,60,3,152,2859,1,0.8681357117873383,0.049667715984610006,0.029031129765652326,0.05316544246239944,2796,0.02098635886673662,0.001049317943336831,0.9779643231899265
1226,Baltimore City,3180,Baltimore City Precinct 01-005,2843,73,164,77,4,100,3180,1,0.8940251572327044,0.022955974842767294,0.05157232704402516,0.031446540880503145,3099,0.024213836477987423,0.0012578616352201257,0.9745283018867924
1227,Baltimore City,3113,Baltimore City Precinct 26-009,2667,97,200,78,6,149,3113,1,0.856729842595567,0.031159653067780277,0.06424670735624799,0.04786379698040476,3029,0.025056215868936717,0.0019274012206874397,0.9730163829103758
1228,Baltimore City,1478,Baltimore City Precinct 26-006,963,43,407,29,0,65,1478,1,0.6515561569688768,0.029093369418132613,0.2753721244925575,0.04397834912043302,1449,0.01962110960757781,0.0,0.9803788903924222
1229,Baltimore City,1558,Baltimore City Precinct 01-001,1017,175,283,39,2,83,1558,1,0.6527599486521181,0.1123234916559692,0.1816431322207959,0.05327342747111682,1517,0.02503209242618742,0.0012836970474967907,0.9736842105263158
1230,Baltimore City,3120,Baltimore City Precinct 06-005,1381,861,721,55,24,157,3120,1,0.4426282051282051,0.2759615384615385,0.2310897435897436,0.05032051282051282,3041,0.017628205128205128,0.007692307692307693,0.9746794871794872
1231,Baltimore City,1744,Baltimore City Precinct 06-001,198,1110,376,42,20,60,1744,1,0.11353211009174312,0.6364678899082569,0.21559633027522937,0.034403669724770644,1682,0.02408256880733945,0.011467889908256881,0.9644495412844036
1232,Baltimore City,1555,Baltimore City Precinct 23-001,1384,62,44,44,0,65,1555,1,0.890032154340836,0.03987138263665595,0.02829581993569132,0.04180064308681672,1511,0.02829581993569132,0.0,0.9717041800643087
1233,Baltimore City,1449,Baltimore City Precinct 22-002,1253,91,32,107,3,73,1449,1,0.8647342995169082,0.06280193236714976,0.022084195997239476,0.05037957211870255,1339,0.0738440303657695,0.002070393374741201,0.9240855762594893
1234,Baltimore City,1095,Baltimore City Precinct 22-001,797,197,30,121,8,71,1095,1,0.7278538812785388,0.17990867579908676,0.0273972602739726,0.06484018264840183,966,0.11050228310502283,0.0073059360730593605,0.8821917808219178
1235,Baltimore City,1382,Baltimore City Precinct 19-001,24,1280,54,60,41,24,1382,1,0.017366136034732273,0.9261939218523878,0.03907380607814761,0.017366136034732273,1281,0.04341534008683068,0.029667149059334298,0.926917510853835
1236,Baltimore City,1137,Baltimore City Precinct 16-003,9,1100,4,47,19,24,1137,1,0.0079155672823219,0.9674582233948988,0.003518029903254178,0.021108179419525065,1071,0.04133685136323659,0.016710642040457344,0.941952506596306
1237,Baltimore City,1737,Baltimore City Precinct 16-002,27,1652,20,74,38,38,1737,1,0.015544041450777202,0.9510650546919976,0.011514104778353483,0.021876799078871616,1625,0.04260218767990789,0.021876799078871616,0.9355210132412205
1238,Baltimore City,985,Baltimore City Precinct 16-001,18,942,7,45,17,18,985,1,0.018274111675126905,0.9563451776649746,0.007106598984771574,0.018274111675126905,923,0.04568527918781726,0.017258883248730966,0.9370558375634518
1239,Baltimore City,1226,Baltimore City Precinct 18-001,14,1194,6,51,18,12,1226,1,0.011419249592169658,0.9738988580750407,0.004893964110929853,0.009787928221859706,1157,0.041598694942903754,0.01468189233278956,0.9437194127243067
1240,Baltimore City,1367,Baltimore City Precinct 17-002,16,1287,25,81,13,39,1367,1,0.011704462326261888,0.9414776883686906,0.018288222384784197,0.02852962692026335,1273,0.0592538405267008,0.009509875640087784,0.9312362838332114
1241,Baltimore City,1008,Baltimore City Precinct 14-003,24,952,18,39,27,14,1008,1,0.023809523809523808,0.9444444444444444,0.017857142857142856,0.013888888888888888,942,0.03869047619047619,0.026785714285714284,0.9345238095238095
1242,Baltimore City,1794,Baltimore City Precinct 15-019,31,1733,8,86,46,22,1794,1,0.017279821627647716,0.9659977703455964,0.004459308807134894,0.012263099219620958,1662,0.04793756967670011,0.02564102564102564,0.9264214046822743
1243,Baltimore City,529,Baltimore City Precinct 14-005,4,514,5,33,3,6,529,1,0.007561436672967864,0.9716446124763705,0.00945179584120983,0.011342155009451797,493,0.062381852551984876,0.005671077504725898,0.9319470699432892
1244,Baltimore City,1897,Baltimore City Precinct 13-008,110,1704,28,142,42,55,1897,1,0.05798629414865577,0.8982604111755403,0.014760147601476014,0.028993147074327884,1713,0.07485503426462836,0.02214022140221402,0.9030047443331576
1245,Baltimore City,1483,Baltimore City Precinct 13-007,15,1435,11,82,50,22,1483,1,0.010114632501685773,0.9676331759946055,0.007417397167902899,0.014834794335805798,1351,0.05529332434254889,0.033715441672285906,0.9109912339851652
1246,Baltimore City,2314,Baltimore City Precinct 14-004,223,1976,33,133,43,82,2314,1,0.09636992221261884,0.8539325842696629,0.014261019878997408,0.03543647363872083,2138,0.057476231633535005,0.018582541054451167,0.9239412273120138
1247,Baltimore City,1277,Baltimore City Precinct 13-009,88,1132,28,89,21,29,1277,1,0.06891151135473766,0.8864526233359437,0.02192638997650744,0.022709475332811275,1167,0.0696945967110415,0.01644479248238058,0.9138606108065779
1248,Baltimore City,1887,Baltimore City Precinct 13-010,272,1536,28,122,35,51,1887,1,0.14414414414414414,0.8139904610492846,0.01483836777954425,0.02702702702702703,1730,0.06465288818229994,0.018547959724430314,0.9167991520932698
1249,Baltimore City,588,Baltimore City Precinct 04-003,33,494,9,37,19,52,588,1,0.05612244897959184,0.8401360544217688,0.015306122448979591,0.08843537414965986,532,0.06292517006802721,0.03231292517006803,0.9047619047619048
1250,Baltimore City,2521,Baltimore City Precinct 04-002,1231,629,120,36,8,541,2521,1,0.48829829432764776,0.24950416501388337,0.04760015866719556,0.21459738199127332,2477,0.014280047600158666,0.0031733439111463705,0.982546608488695
1251,Baltimore City,1979,Baltimore City Precinct 17-001,162,1737,30,86,44,50,1979,1,0.08185952501263265,0.8777160181910055,0.015159171298635674,0.025265285497726123,1849,0.04345629105608893,0.02223345123799899,0.934310257705912
1252,Baltimore City,1028,Baltimore City Precinct 11-004,115,881,10,42,29,22,1028,1,0.11186770428015565,0.8570038910505836,0.009727626459143969,0.021400778210116732,957,0.04085603112840467,0.02821011673151751,0.9309338521400778
1253,Baltimore City,1704,Baltimore City Precinct 11-003,892,527,55,136,11,230,1704,1,0.5234741784037559,0.30927230046948356,0.03227699530516432,0.13497652582159625,1557,0.07981220657276995,0.006455399061032864,0.9137323943661971
1254,Baltimore City,2097,Baltimore City Precinct 04-001,924,523,112,40,3,538,2097,1,0.4406294706723891,0.24940391034811635,0.05340963280877444,0.2565569861707201,2054,0.019074868860276584,0.001430615164520744,0.9794945159752027
1255,Baltimore City,2967,Baltimore City Precinct 11-006,1600,831,124,116,12,412,2967,1,0.5392652510953826,0.2800808897876643,0.04179305695989215,0.138860802157061,2839,0.03909673070441524,0.004044489383215369,0.9568587799123695
1256,Baltimore City,870,Baltimore City Precinct 11-005,547,176,53,26,2,94,870,1,0.628735632183908,0.20229885057471264,0.06091954022988506,0.10804597701149425,842,0.029885057471264367,0.0022988505747126436,0.967816091954023
1257,Baltimore City,645,Baltimore City Precinct 11-002,302,248,21,46,8,74,645,1,0.4682170542635659,0.38449612403100775,0.03255813953488372,0.11472868217054263,591,0.07131782945736434,0.012403100775193798,0.9162790697674419
1258,Baltimore City,1818,Baltimore City Precinct 11-007,1109,408,93,77,10,208,1818,1,0.61001100110011,0.22442244224422442,0.05115511551155116,0.11441144114411442,1731,0.04235423542354235,0.005500550055005501,0.9521452145214522
1259,Baltimore City,1899,Baltimore City Precinct 11-001,1177,423,92,62,10,207,1899,1,0.6197998946814113,0.22274881516587677,0.04844655081621906,0.10900473933649289,1827,0.03264876250658241,0.0052659294365455505,0.9620853080568721
1260,Baltimore City,1670,Baltimore City Precinct 14-002,830,698,47,111,19,95,1670,1,0.49700598802395207,0.4179640718562874,0.0281437125748503,0.05688622754491018,1540,0.06646706586826347,0.011377245508982036,0.9221556886227545
1261,Baltimore City,1524,Baltimore City Precinct 14-001,930,325,52,77,7,217,1524,1,0.610236220472441,0.21325459317585302,0.03412073490813648,0.14238845144356954,1440,0.0505249343832021,0.004593175853018373,0.9448818897637795
1262,Baltimore City,2304,Baltimore City Precinct 12-009,1078,938,101,77,13,187,2304,1,0.4678819444444444,0.4071180555555556,0.04383680555555555,0.08116319444444445,2214,0.03342013888888889,0.005642361111111111,0.9609375
1263,Baltimore City,1485,Baltimore City Precinct 12-012,447,940,26,44,11,72,1485,1,0.301010101010101,0.632996632996633,0.017508417508417508,0.048484848484848485,1430,0.02962962962962963,0.007407407407407408,0.9629629629629629
1289,Baltimore City,1691,Baltimore City Precinct 16-009,6,1642,19,108,31,24,1691,1,0.0035481963335304554,0.9710230632761679,0.011235955056179775,0.014192785334121822,1552,0.0638675340035482,0.018332347723240685,0.9178001182732111
1290,Baltimore City,1025,Baltimore City Precinct 16-010,10,995,4,55,8,16,1025,1,0.00975609756097561,0.9707317073170731,0.003902439024390244,0.015609756097560976,962,0.05365853658536585,0.007804878048780488,0.9385365853658536
1291,Baltimore City,936,Baltimore City Precinct 16-011,6,912,7,39,22,11,936,1,0.00641025641025641,0.9743589743589743,0.007478632478632479,0.011752136752136752,875,0.041666666666666664,0.023504273504273504,0.9348290598290598
1292,Baltimore City,365,Baltimore City Precinct 15-012,13,346,3,19,10,3,365,1,0.03561643835616438,0.947945205479452,0.00821917808219178,0.00821917808219178,336,0.052054794520547946,0.0273972602739726,0.9205479452054794
1293,Baltimore City,1645,Baltimore City Precinct 15-007,21,1550,44,95,33,30,1645,1,0.01276595744680851,0.9422492401215805,0.026747720364741642,0.0182370820668693,1517,0.057750759878419454,0.02006079027355623,0.9221884498480243
1294,Baltimore City,754,Baltimore City Precinct 15-013,5,731,10,43,15,8,754,1,0.006631299734748011,0.9694960212201591,0.013262599469496022,0.010610079575596816,696,0.05702917771883289,0.01989389920424403,0.9230769230769231
1295,Baltimore City,813,Baltimore City Precinct 15-015,5,784,7,42,9,17,813,1,0.006150061500615006,0.964329643296433,0.008610086100861008,0.020910209102091022,762,0.05166051660516605,0.01107011070110701,0.9372693726937269
1296,Baltimore City,1295,Baltimore City Precinct 15-014,10,1262,3,110,46,20,1295,1,0.007722007722007722,0.9745173745173745,0.0023166023166023165,0.015444015444015444,1139,0.08494208494208494,0.03552123552123552,0.8795366795366796
1297,Baltimore City,1699,Baltimore City Precinct 15-006,17,1643,10,157,60,29,1699,1,0.010005885815185403,0.9670394349617422,0.005885815185403178,0.017068864037669218,1482,0.0924072984108299,0.03531489111241907,0.872277810476751
1298,Baltimore City,964,Baltimore City Precinct 16-007,6,927,5,91,31,26,964,1,0.006224066390041493,0.9616182572614108,0.005186721991701245,0.026970954356846474,842,0.09439834024896265,0.032157676348547715,0.8734439834024896
1299,Baltimore City,1884,Baltimore City Precinct 16-006,7,1841,10,122,33,26,1884,1,0.0037154989384288748,0.977176220806794,0.005307855626326964,0.013800424628450107,1729,0.06475583864118896,0.01751592356687898,0.917728237791932
1300,Baltimore City,1791,Baltimore City Precinct 20-001,30,1710,23,90,49,28,1791,1,0.01675041876046901,0.9547738693467337,0.012841987716359575,0.015633724176437745,1652,0.05025125628140704,0.027359017308766054,0.9223897264098269
1301,Baltimore City,764,Baltimore City Precinct 16-004,12,736,3,28,16,13,764,1,0.015706806282722512,0.9633507853403142,0.003926701570680628,0.017015706806282723,720,0.03664921465968586,0.020942408376963352,0.9424083769633508
1302,Baltimore City,2126,Baltimore City Precinct 16-005,27,2054,18,94,32,27,2126,1,0.012699905926622766,0.9661335841956726,0.008466603951081843,0.012699905926622766,2000,0.04421448730009407,0.015051740357478834,0.940733772342427
1303,Baltimore City,1404,Baltimore City Precinct 15-018,4,1378,6,43,15,16,1404,1,0.002849002849002849,0.9814814814814815,0.004273504273504274,0.011396011396011397,1346,0.030626780626780627,0.010683760683760684,0.9586894586894587
1304,Baltimore City,1040,Baltimore City Precinct 15-016,9,1012,3,54,15,16,1040,1,0.008653846153846154,0.9730769230769231,0.0028846153846153848,0.015384615384615385,971,0.051923076923076926,0.014423076923076924,0.9336538461538462
1305,Baltimore City,2987,Baltimore City Precinct 15-020,37,2836,43,166,38,71,2987,1,0.012387010378305993,0.9494476062939404,0.014395714763977234,0.023769668563776363,2783,0.0555741546702377,0.012721794442584533,0.9317040508871778
1306,Baltimore City,1237,Baltimore City Precinct 15-021,14,1191,5,99,24,27,1237,1,0.01131770412287793,0.9628132578819725,0.004042037186742118,0.021827000808407437,1114,0.08003233629749394,0.019401778496362168,0.9005658852061439
1307,Baltimore City,1807,Baltimore City Precinct 15-017,23,1743,21,104,51,20,1807,1,0.012728278915329275,0.9645821804095185,0.01162147205312673,0.011068068622025456,1652,0.05755395683453238,0.028223574986164915,0.9142224681793027
1308,Baltimore City,1062,Baltimore City Precinct 25-006,24,1008,12,66,16,18,1062,1,0.022598870056497175,0.9491525423728814,0.011299435028248588,0.01694915254237288,980,0.062146892655367235,0.015065913370998116,0.9227871939736346
1309,Baltimore City,596,Baltimore City Precinct 25-007,133,421,12,12,6,30,596,1,0.2231543624161074,0.7063758389261745,0.020134228187919462,0.050335570469798654,578,0.020134228187919462,0.010067114093959731,0.9697986577181208
1310,Baltimore City,2234,Baltimore City Precinct 21-003,992,973,87,81,7,182,2234,1,0.4440465532676813,0.43554162936436885,0.03894359892569382,0.08146821844225605,2146,0.03625783348254252,0.003133393017009848,0.9606087735004476
1311,Baltimore City,3343,Baltimore City Precinct 19-002,1090,1844,221,74,22,188,3343,1,0.3260544421178582,0.5516003589590188,0.06610828597068501,0.05623691295243793,3247,0.022135806162129824,0.006580915345498056,0.9712832784923722
