,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1235,Baltimore City,1382,Baltimore City Precinct 19-001,24,1280,54,636,2,24,1382,1,0.017366136034732273,0.9261939218523878,0.03907380607814761,0.017366136034732273,744,0.4602026049204052,0.001447178002894356,0.5383502170767004
1236,Baltimore City,1137,Baltimore City Precinct 16-003,9,1100,4,421,1,24,1137,1,0.0079155672823219,0.9674582233948988,0.003518029903254178,0.021108179419525065,715,0.3702726473175022,0.0008795074758135445,0.6288478452066842
1237,Baltimore City,1737,Baltimore City Precinct 16-002,27,1652,20,610,3,38,1737,1,0.015544041450777202,0.9510650546919976,0.011514104778353483,0.021876799078871616,1124,0.3511801957397812,0.0017271157167530224,0.6470926885434658
1238,Baltimore City,985,Baltimore City Precinct 16-001,18,942,7,422,1,18,985,1,0.018274111675126905,0.9563451776649746,0.007106598984771574,0.018274111675126905,562,0.42842639593908627,0.0010152284263959391,0.5705583756345177
1239,Baltimore City,1226,Baltimore City Precinct 18-001,14,1194,6,511,1,12,1226,1,0.011419249592169658,0.9738988580750407,0.004893964110929853,0.009787928221859706,714,0.4168026101141925,0.0008156606851549756,0.5823817292006526
1240,Baltimore City,1367,Baltimore City Precinct 17-002,16,1287,25,601,4,39,1367,1,0.011704462326261888,0.9414776883686906,0.018288222384784197,0.02852962692026335,762,0.43964886613021215,0.002926115581565472,0.5574250182882224
1241,Baltimore City,1008,Baltimore City Precinct 14-003,24,952,18,405,6,14,1008,1,0.023809523809523808,0.9444444444444444,0.017857142857142856,0.013888888888888888,597,0.4017857142857143,0.005952380952380952,0.5922619047619048
1242,Baltimore City,1794,Baltimore City Precinct 15-019,31,1733,8,873,5,22,1794,1,0.017279821627647716,0.9659977703455964,0.004459308807134894,0.012263099219620958,916,0.4866220735785953,0.002787068004459309,0.5105908584169454
1243,Baltimore City,529,Baltimore City Precinct 14-005,4,514,5,230,0,6,529,1,0.007561436672967864,0.9716446124763705,0.00945179584120983,0.011342155009451797,299,0.43478260869565216,0.0,0.5652173913043478
1244,Baltimore City,1897,Baltimore City Precinct 13-008,110,1704,28,841,8,55,1897,1,0.05798629414865577,0.8982604111755403,0.014760147601476014,0.028993147074327884,1048,0.4433315761729046,0.004217185028993147,0.5524512387981023
1245,Baltimore City,1483,Baltimore City Precinct 13-007,15,1435,11,728,7,22,1483,1,0.010114632501685773,0.9676331759946055,0.007417397167902899,0.014834794335805798,748,0.4908968307484828,0.004720161834120027,0.5043830074173972
1246,Baltimore City,2314,Baltimore City Precinct 14-004,223,1976,33,929,23,82,2314,1,0.09636992221261884,0.8539325842696629,0.014261019878997408,0.03543647363872083,1362,0.4014693171996543,0.009939498703543647,0.5885911840968021
1247,Baltimore City,1277,Baltimore City Precinct 13-009,88,1132,28,530,4,29,1277,1,0.06891151135473766,0.8864526233359437,0.02192638997650744,0.022709475332811275,743,0.41503523884103366,0.0031323414252153485,0.581832419733751
1248,Baltimore City,1887,Baltimore City Precinct 13-010,272,1536,28,819,21,51,1887,1,0.14414414414414414,0.8139904610492846,0.01483836777954425,0.02702702702702703,1047,0.43402225755166934,0.011128775834658187,0.5548489666136724
1249,Baltimore City,588,Baltimore City Precinct 04-003,33,494,9,304,1,52,588,1,0.05612244897959184,0.8401360544217688,0.015306122448979591,0.08843537414965986,283,0.5170068027210885,0.0017006802721088435,0.4812925170068027
1250,Baltimore City,2521,Baltimore City Precinct 04-002,1231,629,120,533,116,541,2521,1,0.48829829432764776,0.24950416501388337,0.04760015866719556,0.21459738199127332,1872,0.21142403808012694,0.04601348671162237,0.7425624752082507
1251,Baltimore City,1979,Baltimore City Precinct 17-001,162,1737,30,751,20,50,1979,1,0.08185952501263265,0.8777160181910055,0.015159171298635674,0.025265285497726123,1208,0.3794845881758464,0.01010611419909045,0.6104092976250631
1252,Baltimore City,1028,Baltimore City Precinct 11-004,115,881,10,443,5,22,1028,1,0.11186770428015565,0.8570038910505836,0.009727626459143969,0.021400778210116732,580,0.43093385214007784,0.0048638132295719845,0.5642023346303502
1253,Baltimore City,1704,Baltimore City Precinct 11-003,892,527,55,716,75,230,1704,1,0.5234741784037559,0.30927230046948356,0.03227699530516432,0.13497652582159625,913,0.42018779342723006,0.04401408450704225,0.5357981220657277
1254,Baltimore City,2097,Baltimore City Precinct 04-001,924,523,112,425,110,538,2097,1,0.4406294706723891,0.24940391034811635,0.05340963280877444,0.2565569861707201,1562,0.20267048164043872,0.05245588936576061,0.7448736289938007
1255,Baltimore City,2967,Baltimore City Precinct 11-006,1600,831,124,853,90,412,2967,1,0.5392652510953826,0.2800808897876643,0.04179305695989215,0.138860802157061,2024,0.2874957869902258,0.030333670374115267,0.6821705426356589
1256,Baltimore City,870,Baltimore City Precinct 11-005,547,176,53,314,23,94,870,1,0.628735632183908,0.20229885057471264,0.06091954022988506,0.10804597701149425,533,0.36091954022988504,0.026436781609195402,0.6126436781609196
1257,Baltimore City,645,Baltimore City Precinct 11-002,302,248,21,248,32,74,645,1,0.4682170542635659,0.38449612403100775,0.03255813953488372,0.11472868217054263,365,0.38449612403100775,0.04961240310077519,0.5658914728682171
1258,Baltimore City,1818,Baltimore City Precinct 11-007,1109,408,93,622,72,208,1818,1,0.61001100110011,0.22442244224422442,0.05115511551155116,0.11441144114411442,1124,0.34213421342134215,0.039603960396039604,0.6182618261826183
1259,Baltimore City,1899,Baltimore City Precinct 11-001,1177,423,92,628,89,207,1899,1,0.6197998946814113,0.22274881516587677,0.04844655081621906,0.10900473933649289,1182,0.3307003686150606,0.0468667719852554,0.6224328593996841
1260,Baltimore City,1670,Baltimore City Precinct 14-002,830,698,47,651,41,95,1670,1,0.49700598802395207,0.4179640718562874,0.0281437125748503,0.05688622754491018,978,0.3898203592814371,0.024550898203592814,0.5856287425149701
1261,Baltimore City,1524,Baltimore City Precinct 14-001,930,325,52,355,21,217,1524,1,0.610236220472441,0.21325459317585302,0.03412073490813648,0.14238845144356954,1148,0.23293963254593175,0.013779527559055118,0.7532808398950132
1262,Baltimore City,2304,Baltimore City Precinct 12-009,1078,938,101,614,92,187,2304,1,0.4678819444444444,0.4071180555555556,0.04383680555555555,0.08116319444444445,1598,0.2664930555555556,0.03993055555555555,0.6935763888888888
1263,Baltimore City,1485,Baltimore City Precinct 12-012,447,940,26,537,14,72,1485,1,0.301010101010101,0.632996632996633,0.017508417508417508,0.048484848484848485,934,0.3616161616161616,0.009427609427609427,0.6289562289562289
1289,Baltimore City,1691,Baltimore City Precinct 16-009,6,1642,19,759,4,24,1691,1,0.0035481963335304554,0.9710230632761679,0.011235955056179775,0.014192785334121822,928,0.4488468361916026,0.002365464222353637,0.5487876995860438
1290,Baltimore City,1025,Baltimore City Precinct 16-010,10,995,4,447,2,16,1025,1,0.00975609756097561,0.9707317073170731,0.003902439024390244,0.015609756097560976,576,0.43609756097560975,0.001951219512195122,0.5619512195121952
1291,Baltimore City,936,Baltimore City Precinct 16-011,6,912,7,337,1,11,936,1,0.00641025641025641,0.9743589743589743,0.007478632478632479,0.011752136752136752,598,0.36004273504273504,0.0010683760683760685,0.6388888888888888
1292,Baltimore City,365,Baltimore City Precinct 15-012,13,346,3,126,1,3,365,1,0.03561643835616438,0.947945205479452,0.00821917808219178,0.00821917808219178,238,0.3452054794520548,0.0027397260273972603,0.6520547945205479
1293,Baltimore City,1645,Baltimore City Precinct 15-007,21,1550,44,626,5,30,1645,1,0.01276595744680851,0.9422492401215805,0.026747720364741642,0.0182370820668693,1014,0.38054711246200607,0.00303951367781155,0.6164133738601824
1294,Baltimore City,754,Baltimore City Precinct 15-013,5,731,10,354,1,8,754,1,0.006631299734748011,0.9694960212201591,0.013262599469496022,0.010610079575596816,399,0.46949602122015915,0.001326259946949602,0.5291777188328912
1295,Baltimore City,813,Baltimore City Precinct 15-015,5,784,7,343,1,17,813,1,0.006150061500615006,0.964329643296433,0.008610086100861008,0.020910209102091022,469,0.4218942189421894,0.0012300123001230013,0.5768757687576875
1296,Baltimore City,1295,Baltimore City Precinct 15-014,10,1262,3,630,5,20,1295,1,0.007722007722007722,0.9745173745173745,0.0023166023166023165,0.015444015444015444,660,0.4864864864864865,0.003861003861003861,0.5096525096525096
1297,Baltimore City,1699,Baltimore City Precinct 15-006,17,1643,10,830,7,29,1699,1,0.010005885815185403,0.9670394349617422,0.005885815185403178,0.017068864037669218,862,0.4885226603884638,0.004120070629782225,0.5073572689817539
1298,Baltimore City,964,Baltimore City Precinct 16-007,6,927,5,446,2,26,964,1,0.006224066390041493,0.9616182572614108,0.005186721991701245,0.026970954356846474,516,0.46265560165975106,0.002074688796680498,0.5352697095435685
1299,Baltimore City,1884,Baltimore City Precinct 16-006,7,1841,10,747,7,26,1884,1,0.0037154989384288748,0.977176220806794,0.005307855626326964,0.013800424628450107,1130,0.3964968152866242,0.0037154989384288748,0.5997876857749469
1300,Baltimore City,1791,Baltimore City Precinct 20-001,30,1710,23,784,5,28,1791,1,0.01675041876046901,0.9547738693467337,0.012841987716359575,0.015633724176437745,1002,0.43774427694025686,0.0027917364600781687,0.559463986599665
1301,Baltimore City,764,Baltimore City Precinct 16-004,12,736,3,273,2,13,764,1,0.015706806282722512,0.9633507853403142,0.003926701570680628,0.017015706806282723,489,0.35732984293193715,0.002617801047120419,0.6400523560209425
1302,Baltimore City,2126,Baltimore City Precinct 16-005,27,2054,18,839,9,27,2126,1,0.012699905926622766,0.9661335841956726,0.008466603951081843,0.012699905926622766,1278,0.39463781749764815,0.0042333019755409216,0.6011288805268109
1303,Baltimore City,1404,Baltimore City Precinct 15-018,4,1378,6,602,1,16,1404,1,0.002849002849002849,0.9814814814814815,0.004273504273504274,0.011396011396011397,801,0.4287749287749288,0.0007122507122507123,0.5705128205128205
1304,Baltimore City,1040,Baltimore City Precinct 15-016,9,1012,3,396,3,16,1040,1,0.008653846153846154,0.9730769230769231,0.0028846153846153848,0.015384615384615385,641,0.38076923076923075,0.0028846153846153848,0.6163461538461539
1305,Baltimore City,2987,Baltimore City Precinct 15-020,37,2836,43,1087,4,71,2987,1,0.012387010378305993,0.9494476062939404,0.014395714763977234,0.023769668563776363,1896,0.36391027787077335,0.0013391362571141614,0.6347505858721125
1306,Baltimore City,1237,Baltimore City Precinct 15-021,14,1191,5,456,1,27,1237,1,0.01131770412287793,0.9628132578819725,0.004042037186742118,0.021827000808407437,780,0.36863379143088115,0.0008084074373484236,0.6305578011317704
