,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,TRES14D,TRES14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,TRE14None,TRES14D_pct,TRES14R_pct,TRE14None_pct
578,55017,530,Cadott,498,1,6,94,91,25,530,1.0,0.939622641509434,0.0018867924528301887,0.011320754716981131,0.04716981132075472,345,0.17735849056603772,0.17169811320754716,0.6509433962264151
580,55017,1647,Chippewa Falls,1526,14,22,157,147,85,1647,1.0,0.9265330904675168,0.008500303582270795,0.013357619914996965,0.05160898603521554,1343,0.09532483302975106,0.08925318761384335,0.8154219793564056
581,55017,1728,Chippewa Falls,1617,21,31,184,175,59,1728,1.0,0.9357638888888888,0.012152777777777778,0.017939814814814815,0.03414351851851852,1369,0.10648148148148148,0.10127314814814815,0.7922453703703703
582,55017,1537,Chippewa Falls,1440,8,17,423,397,72,1537,1.0,0.936890045543266,0.00520494469746259,0.011060507482108002,0.0468445022771633,717,0.27521145087833443,0.258295380611581,0.4664931685100846
583,55017,1331,Chippewa Falls,1208,25,14,286,234,84,1331,1.0,0.9075882794891059,0.018782870022539443,0.010518407212622089,0.06311044327573254,811,0.21487603305785125,0.1758076634109692,0.6093163035311796
584,55017,1943,Chippewa Falls,1761,31,48,275,204,103,1943,1.0,0.9063304168811117,0.0159547092125579,0.024704065877509007,0.05301080802882141,1464,0.14153371075656201,0.10499227997941328,0.7534740092640247
585,55017,1439,Chippewa Falls,1314,5,28,317,252,92,1439,1.0,0.9131341209173037,0.0034746351633078527,0.019457956914523976,0.06393328700486449,870,0.22029186935371786,0.17512161223071576,0.6045865184155663
586,55017,696,Cleveland,666,1,8,102,199,21,696,1.0,0.9568965517241379,0.0014367816091954023,0.011494252873563218,0.03017241379310345,395,0.14655172413793102,0.2859195402298851,0.5675287356321839
587,55017,660,Colburn,630,0,11,100,201,19,660,1.0,0.9545454545454546,0.0,0.016666666666666666,0.02878787878787879,359,0.15151515151515152,0.30454545454545456,0.543939393939394
588,55017,541,Cooks Valley,522,2,4,77,169,13,541,1.0,0.9648798521256932,0.0036968576709796672,0.0073937153419593345,0.024029574861367836,295,0.1423290203327172,0.3123844731977819,0.5452865064695009
589,55017,286,Cornell,280,1,0,50,64,5,286,1.0,0.9790209790209791,0.0034965034965034965,0.0,0.017482517482517484,172,0.17482517482517482,0.22377622377622378,0.6013986013986014
590,55017,265,Cornell,243,2,4,50,65,16,265,1.0,0.9169811320754717,0.007547169811320755,0.01509433962264151,0.06037735849056604,150,0.18867924528301888,0.24528301886792453,0.5660377358490566
591,55017,278,Cornell,262,2,2,52,67,12,278,1.0,0.9424460431654677,0.007194244604316547,0.007194244604316547,0.04316546762589928,159,0.18705035971223022,0.24100719424460432,0.5719424460431655
592,55017,296,Cornell,277,3,3,51,66,13,296,1.0,0.9358108108108109,0.010135135135135136,0.010135135135135136,0.04391891891891892,179,0.17229729729729729,0.22297297297297297,0.6047297297297297
593,55017,726,Delmar,699,2,14,126,215,11,726,1.0,0.9628099173553719,0.0027548209366391185,0.01928374655647383,0.015151515151515152,385,0.17355371900826447,0.29614325068870523,0.5303030303030303
594,55017,485,Eagle Point,474,0,0,93,146,11,485,1.0,0.977319587628866,0.0,0.0,0.02268041237113402,246,0.19175257731958764,0.30103092783505153,0.5072164948453608
595,55017,576,Eagle Point,548,5,2,122,191,21,576,1.0,0.9513888888888888,0.008680555555555556,0.003472222222222222,0.036458333333333336,263,0.21180555555555555,0.3315972222222222,0.4565972222222222
596,55017,652,Eagle Point,618,2,14,148,231,18,652,1.0,0.9478527607361963,0.003067484662576687,0.02147239263803681,0.027607361963190184,273,0.22699386503067484,0.35429447852760737,0.4187116564417178
597,55017,688,Eagle Point,666,0,5,138,217,17,688,1.0,0.9680232558139535,0.0,0.007267441860465116,0.024709302325581394,333,0.2005813953488372,0.31540697674418605,0.48401162790697677
598,55017,194,Eagle Point,192,0,2,43,67,0,194,1.0,0.9896907216494846,0.0,0.010309278350515464,0.0,84,0.22164948453608246,0.34536082474226804,0.4329896907216495
599,55017,1442,Eau Claire,1215,33,18,343,251,176,1442,1.0,0.8425797503467406,0.02288488210818308,0.012482662968099861,0.12205270457697642,848,0.23786407766990292,0.17406380027739252,0.5880721220527045
601,55017,162,Eau Claire,133,2,7,20,11,20,162,1.0,0.8209876543209876,0.012345679012345678,0.043209876543209874,0.12345679012345678,131,0.12345679012345678,0.06790123456790123,0.808641975308642
603,55017,260,Edson,246,1,10,43,45,3,260,1.0,0.9461538461538461,0.0038461538461538464,0.038461538461538464,0.011538461538461539,172,0.16538461538461538,0.17307692307692307,0.6615384615384615
604,55017,512,Edson,502,0,6,100,105,4,512,1.0,0.98046875,0.0,0.01171875,0.0078125,307,0.1953125,0.205078125,0.599609375
605,55017,365,Estella,360,1,2,55,85,2,365,1.0,0.9863013698630136,0.0027397260273972603,0.005479452054794521,0.005479452054794521,225,0.1506849315068493,0.2328767123287671,0.6164383561643836
606,55017,380,Goetz,374,0,1,99,95,5,380,1.0,0.9842105263157894,0.0,0.002631578947368421,0.013157894736842105,186,0.26052631578947366,0.25,0.48947368421052634
607,55017,204,Goetz,188,2,0,50,47,14,204,1.0,0.9215686274509803,0.00980392156862745,0.0,0.06862745098039216,107,0.24509803921568626,0.23039215686274508,0.5245098039215687
608,55017,19,Goetz,16,0,2,0,1,1,19,1.0,0.8421052631578947,0.0,0.10526315789473684,0.05263157894736842,18,0.0,0.05263157894736842,0.9473684210526315
609,55017,133,Hallie,128,1,1,52,36,3,133,1.0,0.9624060150375939,0.007518796992481203,0.007518796992481203,0.022556390977443608,45,0.39097744360902253,0.2706766917293233,0.3383458646616541
610,55017,599,Howard,563,4,5,143,154,27,599,1.0,0.9398998330550918,0.00667779632721202,0.008347245409015025,0.045075125208681135,302,0.2387312186978297,0.2570951585976628,0.5041736227045075
611,55017,909,Lafayette,860,1,6,193,243,42,909,1.0,0.9460946094609461,0.0011001100110011,0.006600660066006601,0.0462046204620462,473,0.21232123212321233,0.26732673267326734,0.5203520352035204
612,55017,304,Lafayette,290,1,1,77,96,12,304,1.0,0.9539473684210527,0.003289473684210526,0.003289473684210526,0.039473684210526314,131,0.2532894736842105,0.3157894736842105,0.4309210526315789
613,55017,783,Lafayette,733,4,17,184,231,29,783,1.0,0.9361430395913155,0.005108556832694764,0.021711366538952746,0.037037037037037035,368,0.23499361430395913,0.2950191570881226,0.46998722860791825
614,55017,675,Lafayette,631,3,10,161,203,31,675,1.0,0.9348148148148148,0.0044444444444444444,0.014814814814814815,0.045925925925925926,311,0.23851851851851852,0.30074074074074075,0.46074074074074073
615,55017,832,Lafayette,787,4,8,191,241,33,832,1.0,0.9459134615384616,0.004807692307692308,0.009615384615384616,0.039663461538461536,400,0.22956730769230768,0.28966346153846156,0.4807692307692308
616,55017,562,Lafayette,541,2,3,135,169,16,562,1.0,0.9626334519572953,0.0035587188612099642,0.005338078291814947,0.028469750889679714,258,0.2402135231316726,0.30071174377224197,0.45907473309608543
617,55017,263,Lafayette,247,3,3,58,72,10,263,1.0,0.9391634980988594,0.011406844106463879,0.011406844106463879,0.03802281368821293,133,0.22053231939163498,0.2737642585551331,0.5057034220532319
618,55017,37,Lafayette,33,0,2,8,10,2,37,1.0,0.8918918918918919,0.0,0.05405405405405406,0.05405405405405406,19,0.21621621621621623,0.2702702702702703,0.5135135135135135
619,55017,485,Lafayette,449,5,2,116,145,29,485,1.0,0.9257731958762887,0.010309278350515464,0.004123711340206186,0.05979381443298969,224,0.23917525773195877,0.29896907216494845,0.4618556701030928
620,55017,691,Lake Hallie,630,5,21,154,166,35,691,1.0,0.9117221418234442,0.00723589001447178,0.030390738060781478,0.05065123010130246,371,0.22286541244573083,0.2402315484804631,0.5369030390738061
621,55017,612,Lake Hallie,572,0,18,139,149,22,612,1.0,0.934640522875817,0.0,0.029411764705882353,0.03594771241830065,324,0.22712418300653595,0.2434640522875817,0.5294117647058824
622,55017,563,Lake Hallie,531,0,8,135,145,24,563,1.0,0.9431616341030196,0.0,0.014209591474245116,0.04262877442273535,283,0.23978685612788633,0.25754884547069273,0.5026642984014209
623,55017,704,Lake Hallie,625,4,24,163,175,51,704,1.0,0.8877840909090909,0.005681818181818182,0.03409090909090909,0.07244318181818182,366,0.2315340909090909,0.24857954545454544,0.5198863636363636
624,55017,1083,Lake Hallie,1009,7,11,163,175,56,1083,1.0,0.9316712834718375,0.006463527239150508,0.010156971375807941,0.05170821791320406,745,0.1505078485687904,0.1615881809787627,0.6879039704524469
625,55017,394,Lake Hallie,357,0,9,71,77,28,394,1.0,0.9060913705583756,0.0,0.02284263959390863,0.07106598984771574,246,0.1802030456852792,0.19543147208121828,0.6243654822335025
626,55017,741,Lake Hallie,684,3,10,140,151,44,741,1.0,0.9230769230769231,0.004048582995951417,0.01349527665317139,0.059379217273954114,450,0.18893387314439947,0.203778677462888,0.6072874493927125
627,55017,678,Lake Hallie,624,2,8,159,171,44,678,1.0,0.9203539823008849,0.0029498525073746312,0.011799410029498525,0.06489675516224189,348,0.2345132743362832,0.252212389380531,0.5132743362831859
628,55017,540,Lake Holcombe,524,0,7,109,168,9,540,1.0,0.9703703703703703,0.0,0.012962962962962963,0.016666666666666666,263,0.20185185185185187,0.3111111111111111,0.48703703703703705
629,55017,325,Lake Holcombe,310,1,3,54,84,11,325,1.0,0.9538461538461539,0.003076923076923077,0.009230769230769232,0.033846153846153845,187,0.16615384615384615,0.25846153846153846,0.5753846153846154
630,55017,398,New Auburn,371,2,3,50,82,22,398,1.0,0.9321608040201005,0.005025125628140704,0.007537688442211055,0.05527638190954774,266,0.12562814070351758,0.20603015075376885,0.6683417085427136
631,55017,339,Ruby,332,0,0,58,93,7,339,1.0,0.9793510324483776,0.0,0.0,0.02064896755162242,188,0.1710914454277286,0.2743362831858407,0.5545722713864307
632,55017,755,Sampson,728,1,2,111,232,24,755,1.0,0.9642384105960264,0.0013245033112582781,0.0026490066225165563,0.031788079470198675,412,0.14701986754966886,0.3072847682119205,0.5456953642384106
633,55017,276,Sigel,263,0,1,59,59,12,276,1.0,0.9528985507246377,0.0,0.0036231884057971015,0.043478260869565216,158,0.213768115942029,0.213768115942029,0.572463768115942
634,55017,563,Sigel,551,1,3,115,115,8,563,1.0,0.9786856127886323,0.0017761989342806395,0.0053285968028419185,0.014209591474245116,333,0.20426287744227353,0.20426287744227353,0.5914742451154529
635,55017,447,Stanley,424,10,8,42,53,5,447,1.0,0.9485458612975392,0.02237136465324385,0.017897091722595078,0.011185682326621925,352,0.09395973154362416,0.1185682326621924,0.7874720357941835
636,55017,416,Stanley,387,5,5,39,50,19,416,1.0,0.9302884615384616,0.01201923076923077,0.01201923076923077,0.04567307692307692,327,0.09375,0.1201923076923077,0.7860576923076923
637,55017,389,Stanley,361,3,10,41,53,15,389,1.0,0.9280205655526992,0.007712082262210797,0.02570694087403599,0.038560411311053984,295,0.10539845758354756,0.13624678663239073,0.7583547557840618
638,55017,368,Stanley,339,4,5,38,48,20,368,1.0,0.9211956521739131,0.010869565217391304,0.01358695652173913,0.05434782608695652,282,0.10326086956521739,0.13043478260869565,0.7663043478260869
640,55017,1557,Stanley,793,548,121,48,61,95,1557,1.0,0.5093127809890816,0.3519588953114965,0.07771355170199101,0.06101477199743096,1448,0.030828516377649325,0.03917790622992935,0.9299935773924213
641,55017,618,Tilden,604,1,7,142,202,6,618,1.0,0.9773462783171522,0.0016181229773462784,0.011326860841423949,0.009708737864077669,274,0.2297734627831715,0.3268608414239482,0.44336569579288027
642,55017,348,Tilden,333,2,9,77,109,4,348,1.0,0.9568965517241379,0.005747126436781609,0.02586206896551724,0.011494252873563218,162,0.22126436781609196,0.3132183908045977,0.46551724137931033
643,55017,186,Tilden,184,0,0,36,52,2,186,1.0,0.989247311827957,0.0,0.0,0.010752688172043012,98,0.1935483870967742,0.27956989247311825,0.5268817204301075
644,55017,674,Wheaton,642,0,6,171,192,26,674,1.0,0.9525222551928784,0.0,0.008902077151335312,0.03857566765578635,311,0.25370919881305637,0.28486646884273,0.46142433234421365
645,55017,748,Wheaton,688,1,6,185,209,53,748,1.0,0.9197860962566845,0.001336898395721925,0.008021390374331552,0.07085561497326204,354,0.24732620320855614,0.27941176470588236,0.4732620320855615
646,55017,946,Wheaton,845,3,17,489,456,81,946,1.299862448418157,0.8932346723044398,0.003171247357293869,0.017970401691331923,0.08562367864693446,1,0.5169133192389006,0.4820295983086681,0.0010570824524312897
647,55017,299,Woodmohr,290,2,5,54,80,2,299,1.0,0.9698996655518395,0.006688963210702341,0.016722408026755852,0.006688963210702341,165,0.1806020066889632,0.26755852842809363,0.5518394648829431
648,55017,453,Woodmohr,440,0,5,98,143,8,453,1.0,0.9713024282560706,0.0,0.011037527593818985,0.017660044150110375,212,0.2163355408388521,0.31567328918322296,0.46799116997792495
649,55019,229,Abbotsford,198,4,24,31,55,3,229,1.0,0.8646288209606987,0.017467248908296942,0.10480349344978165,0.013100436681222707,143,0.13537117903930132,0.24017467248908297,0.6244541484716157
650,55019,329,Abbotsford,196,5,122,51,90,6,329,1.0,0.5957446808510638,0.015197568389057751,0.3708206686930091,0.0182370820668693,188,0.15501519756838905,0.2735562310030395,0.5714285714285714
651,55019,360,Abbotsford,288,5,65,45,80,2,360,1.0,0.8,0.013888888888888888,0.18055555555555555,0.005555555555555556,235,0.125,0.2222222222222222,0.6527777777777778
652,55019,297,Abbotsford,177,0,106,40,68,14,297,1.0,0.5959595959595959,0.0,0.3569023569023569,0.04713804713804714,189,0.13468013468013468,0.22895622895622897,0.6363636363636364
654,55019,513,Beaver,500,2,5,62,138,6,513,1.0,0.9746588693957114,0.003898635477582846,0.009746588693957114,0.011695906432748537,313,0.12085769980506822,0.26900584795321636,0.6101364522417154
655,55019,80,Butler,77,0,0,12,21,3,80,1.0,0.9625,0.0,0.0,0.0375,47,0.15,0.2625,0.5875
656,55019,360,Colby,294,5,57,47,79,4,360,1.0,0.8166666666666667,0.013888888888888888,0.15833333333333333,0.011111111111111112,234,0.13055555555555556,0.21944444444444444,0.65
657,55019,296,Colby,253,0,33,42,71,10,296,1.0,0.8547297297297297,0.0,0.11148648648648649,0.033783783783783786,183,0.14189189189189189,0.23986486486486486,0.6182432432432432
658,55019,310,Colby,273,3,23,42,70,11,310,1.0,0.8806451612903226,0.00967741935483871,0.07419354838709677,0.035483870967741936,198,0.13548387096774195,0.22580645161290322,0.6387096774193548
659,55019,57,Colby,56,0,1,0,3,0,57,1.0,0.9824561403508771,0.0,0.017543859649122806,0.0,54,0.0,0.05263157894736842,0.9473684210526315
660,55019,448,Colby,419,1,22,52,101,6,448,1.0,0.9352678571428571,0.002232142857142857,0.049107142857142856,0.013392857142857142,295,0.11607142857142858,0.22544642857142858,0.6584821428571429
661,55019,126,Colby,118,1,3,15,30,4,126,1.0,0.9365079365079365,0.007936507936507936,0.023809523809523808,0.031746031746031744,81,0.11904761904761904,0.23809523809523808,0.6428571428571429
662,55019,193,Curtiss,62,0,123,4,28,8,193,1.0,0.32124352331606215,0.0,0.6373056994818653,0.04145077720207254,161,0.02072538860103627,0.14507772020725387,0.8341968911917098
663,55019,286,Dewhurst,261,0,3,63,89,22,286,1.0,0.9125874125874126,0.0,0.01048951048951049,0.07692307692307693,134,0.2202797202797203,0.3111888111888112,0.46853146853146854
664,55019,635,Dorchester,533,1,94,77,124,7,635,1.0,0.8393700787401575,0.0015748031496062992,0.14803149606299212,0.011023622047244094,434,0.12125984251968504,0.1952755905511811,0.6834645669291338
665,55019,383,Eaton,380,1,1,50,88,1,383,1.0,0.9921671018276762,0.0026109660574412533,0.0026109660574412533,0.0026109660574412533,245,0.13054830287206268,0.2297650130548303,0.639686684073107
666,55019,82,Eaton,81,0,0,10,19,1,82,1.0,0.9878048780487805,0.0,0.0,0.012195121951219513,53,0.12195121951219512,0.23170731707317074,0.6463414634146342
667,55019,105,Foster,101,0,2,24,37,2,105,1.0,0.9619047619047619,0.0,0.01904761904761905,0.01904761904761905,44,0.22857142857142856,0.3523809523809524,0.41904761904761906
668,55019,578,Fremont,539,0,17,72,165,22,578,1.0,0.9325259515570934,0.0,0.029411764705882353,0.03806228373702422,341,0.1245674740484429,0.28546712802768165,0.5899653979238755
669,55019,287,Fremont,273,1,9,36,82,4,287,1.0,0.9512195121951219,0.003484320557491289,0.0313588850174216,0.013937282229965157,169,0.1254355400696864,0.2857142857142857,0.5888501742160279
670,55019,527,Grant,506,1,9,85,144,11,527,1.0,0.9601518026565465,0.0018975332068311196,0.017077798861480076,0.020872865275142316,298,0.16129032258064516,0.2732447817836812,0.5654648956356736
671,55019,101,Grant,96,0,1,14,24,4,101,1.0,0.9504950495049505,0.0,0.009900990099009901,0.039603960396039604,63,0.13861386138613863,0.2376237623762376,0.6237623762376238
672,55019,273,Granton,257,3,8,54,72,5,273,1.0,0.9413919413919414,0.01098901098901099,0.029304029304029304,0.018315018315018316,147,0.1978021978021978,0.26373626373626374,0.5384615384615384
673,55019,393,Green Grove,385,0,3,58,75,5,393,1.0,0.9796437659033079,0.0,0.007633587786259542,0.01272264631043257,260,0.1475826972010178,0.19083969465648856,0.6615776081424937
674,55019,51,Green Grove,50,0,0,8,10,1,51,1.0,0.9803921568627451,0.0,0.0,0.0196078431372549,33,0.1568627450980392,0.19607843137254902,0.6470588235294118
675,55019,358,Greenwood,349,0,5,77,97,4,358,1.0,0.9748603351955307,0.0,0.013966480446927373,0.0111731843575419,184,0.21508379888268156,0.2709497206703911,0.5139664804469274
676,55019,458,Greenwood,443,0,8,79,98,7,458,1.0,0.9672489082969432,0.0,0.017467248908296942,0.015283842794759825,281,0.17248908296943233,0.21397379912663755,0.6135371179039302
677,55019,333,Hendren,326,0,3,61,88,4,333,1.0,0.978978978978979,0.0,0.009009009009009009,0.012012012012012012,184,0.1831831831831832,0.26426426426426425,0.5525525525525525
678,55019,188,Hewett,185,0,1,46,47,2,188,1.0,0.9840425531914894,0.0,0.005319148936170213,0.010638297872340425,95,0.24468085106382978,0.25,0.5053191489361702
679,55019,64,Hewett,61,1,0,19,20,2,64,1.0,0.953125,0.015625,0.0,0.03125,25,0.296875,0.3125,0.390625
680,55019,465,Hixon,448,1,7,77,71,9,465,1.0,0.9634408602150538,0.002150537634408602,0.015053763440860216,0.01935483870967742,317,0.16559139784946236,0.15268817204301074,0.6817204301075269
681,55019,102,Hixon,99,1,2,15,13,0,102,1.0,0.9705882352941176,0.00980392156862745,0.0196078431372549,0.0,74,0.14705882352941177,0.12745098039215685,0.7254901960784313
