,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
3979,55083,240,Gillett,225,1,4,29,124,10,240,1.0,0.9375,0.004166666666666667,0.016666666666666666,0.041666666666666664,87,0.12083333333333333,0.5166666666666667,0.3625
3980,55083,578,Gillett,522,2,26,65,289,28,578,1.0,0.903114186851211,0.0034602076124567475,0.04498269896193772,0.04844290657439446,224,0.11245674740484429,0.5,0.3875432525951557
3981,55083,171,How,153,0,2,26,88,16,171,1.0,0.8947368421052632,0.0,0.011695906432748537,0.0935672514619883,57,0.15204678362573099,0.5146198830409356,0.3333333333333333
3982,55083,256,How,239,0,2,33,118,15,256,1.0,0.93359375,0.0,0.0078125,0.05859375,105,0.12890625,0.4609375,0.41015625
3983,55083,745,Lakewood,709,1,10,164,336,25,745,1.0,0.9516778523489933,0.0013422818791946308,0.013422818791946308,0.03355704697986577,245,0.22013422818791947,0.45100671140939597,0.3288590604026846
3984,55083,409,Lena,390,2,9,75,113,8,409,1.0,0.9535452322738386,0.004889975550122249,0.022004889975550123,0.019559902200488997,221,0.18337408312958436,0.2762836185819071,0.5403422982885085
3985,55083,585,Lena,553,0,23,80,223,9,585,1.0,0.9452991452991453,0.0,0.039316239316239315,0.015384615384615385,282,0.13675213675213677,0.3811965811965812,0.48205128205128206
3986,55083,470,Little River,449,1,5,74,171,15,470,1.0,0.9553191489361702,0.002127659574468085,0.010638297872340425,0.031914893617021274,225,0.1574468085106383,0.3638297872340426,0.4787234042553192
3987,55083,355,Little River,330,0,8,65,148,17,355,1.0,0.9295774647887324,0.0,0.022535211267605635,0.04788732394366197,142,0.18309859154929578,0.4169014084507042,0.4
3988,55083,646,Little Suamico,586,1,21,126,266,38,646,1.0,0.9071207430340558,0.0015479876160990713,0.032507739938080496,0.058823529411764705,254,0.19504643962848298,0.4117647058823529,0.3931888544891641
3989,55083,311,Little Suamico,286,0,4,64,133,21,311,1.0,0.9196141479099679,0.0,0.012861736334405145,0.06752411575562701,114,0.2057877813504823,0.42765273311897106,0.3665594855305466
3990,55083,274,Little Suamico,259,0,5,61,128,10,274,1.0,0.9452554744525548,0.0,0.01824817518248175,0.0364963503649635,85,0.22262773722627738,0.46715328467153283,0.3102189781021898
3991,55083,758,Little Suamico,716,0,4,128,270,38,758,1.0,0.9445910290237467,0.0,0.005277044854881266,0.05013192612137203,360,0.16886543535620052,0.3562005277044855,0.47493403693931396
3992,55083,763,Little Suamico,742,0,9,108,227,12,763,1.0,0.9724770642201835,0.0,0.011795543905635648,0.015727391874180863,428,0.14154652686762778,0.29750982961992134,0.5609436435124509
3993,55083,422,Little Suamico,414,0,0,78,163,8,422,1.0,0.981042654028436,0.0,0.0,0.018957345971563982,181,0.1848341232227488,0.3862559241706161,0.42890995260663506
3994,55083,416,Little Suamico,407,0,0,67,141,9,416,1.0,0.9783653846153846,0.0,0.0,0.021634615384615384,208,0.16105769230769232,0.3389423076923077,0.5
3995,55083,660,Little Suamico,616,1,4,125,262,39,660,1.0,0.9333333333333333,0.0015151515151515152,0.006060606060606061,0.05909090909090909,273,0.1893939393939394,0.396969696969697,0.41363636363636364
3996,55083,521,Maple Valley,491,3,3,89,213,24,521,1.0,0.9424184261036468,0.005758157389635317,0.005758157389635317,0.046065259117082535,219,0.1708253358925144,0.4088291746641075,0.42034548944337813
3997,55083,577,Morgan,551,2,7,95,238,17,577,1.0,0.9549393414211439,0.0034662045060658577,0.012131715771230503,0.029462738301559793,244,0.16464471403812825,0.4124783362218371,0.42287694974003465
3998,55083,222,Morgan,215,0,2,42,104,5,222,1.0,0.9684684684684685,0.0,0.009009009009009009,0.02252252252252252,76,0.1891891891891892,0.46846846846846846,0.34234234234234234
3999,55083,754,Mountain,728,0,5,156,290,21,754,1.0,0.9655172413793104,0.0,0.006631299734748011,0.027851458885941646,308,0.20689655172413793,0.38461538461538464,0.40848806366047746
4000,55083,789,Oconto,721,2,20,143,178,46,789,1.0,0.9138149556400507,0.0025348542458808617,0.025348542458808618,0.058301647655259824,468,0.18124207858048164,0.2256020278833967,0.5931558935361216
4001,55083,677,Oconto,631,1,22,141,175,23,677,1.0,0.9320531757754801,0.0014771048744460858,0.03249630723781388,0.033973412112259974,361,0.20827178729689808,0.258493353028065,0.5332348596750369
4002,55083,246,Oconto,217,1,6,48,60,22,246,1.0,0.8821138211382114,0.0040650406504065045,0.024390243902439025,0.08943089430894309,138,0.1951219512195122,0.24390243902439024,0.5609756097560976
4003,55083,728,Oconto,687,4,8,136,169,29,728,1.0,0.9436813186813187,0.005494505494505495,0.01098901098901099,0.03983516483516483,423,0.18681318681318682,0.23214285714285715,0.5810439560439561
4004,55083,260,Oconto,227,0,10,48,60,23,260,1.0,0.8730769230769231,0.0,0.038461538461538464,0.08846153846153847,152,0.18461538461538463,0.23076923076923078,0.5846153846153846
4005,55083,225,Oconto,192,12,5,51,63,16,225,1.0,0.8533333333333334,0.05333333333333334,0.022222222222222223,0.07111111111111111,111,0.22666666666666666,0.28,0.49333333333333335
4006,55083,715,Oconto,670,4,10,148,184,31,715,1.0,0.9370629370629371,0.005594405594405594,0.013986013986013986,0.043356643356643354,383,0.206993006993007,0.2573426573426573,0.5356643356643357
4007,55083,437,Oconto,427,2,0,94,176,8,437,1.0,0.977116704805492,0.004576659038901602,0.0,0.018306636155606407,167,0.2151029748283753,0.40274599542334094,0.38215102974828374
4008,55083,382,Oconto,367,0,6,75,140,9,382,1.0,0.9607329842931938,0.0,0.015706806282722512,0.02356020942408377,167,0.19633507853403143,0.36649214659685864,0.43717277486910994
4009,55083,242,Oconto,225,1,7,50,94,9,242,1.0,0.9297520661157025,0.004132231404958678,0.028925619834710745,0.0371900826446281,98,0.2066115702479339,0.3884297520661157,0.4049586776859504
4010,55083,342,Oconto Falls,320,13,5,55,96,4,342,1.0,0.935672514619883,0.038011695906432746,0.014619883040935672,0.011695906432748537,191,0.1608187134502924,0.2807017543859649,0.5584795321637427
4011,55083,486,Oconto Falls,444,7,11,63,111,24,486,1.0,0.9135802469135802,0.01440329218106996,0.02263374485596708,0.04938271604938271,312,0.12962962962962962,0.22839506172839505,0.6419753086419753
4012,55083,458,Oconto Falls,425,3,6,81,142,24,458,1.0,0.9279475982532751,0.006550218340611353,0.013100436681222707,0.05240174672489083,235,0.17685589519650655,0.31004366812227074,0.5131004366812227
4013,55083,258,Oconto Falls,234,2,8,42,73,14,258,1.0,0.9069767441860465,0.007751937984496124,0.031007751937984496,0.05426356589147287,143,0.16279069767441862,0.28294573643410853,0.5542635658914729
4014,55083,721,Oconto Falls,670,2,9,115,202,40,721,1.0,0.9292649098474342,0.0027739251040221915,0.012482662968099861,0.05547850208044383,404,0.15950069348127602,0.2801664355062413,0.5603328710124826
4016,55083,722,Oconto Falls,692,0,16,139,274,14,722,1.0,0.9584487534626038,0.0,0.0221606648199446,0.019390581717451522,309,0.1925207756232687,0.37950138504155123,0.4279778393351801
4017,55083,277,Oconto Falls,262,1,5,51,101,9,277,1.0,0.9458483754512635,0.0036101083032490976,0.018050541516245487,0.032490974729241874,125,0.18411552346570398,0.36462093862815886,0.45126353790613716
4018,55083,584,Pensaukee,547,4,6,123,243,27,584,1.0,0.9366438356164384,0.00684931506849315,0.010273972602739725,0.046232876712328765,218,0.2106164383561644,0.4160958904109589,0.3732876712328767
4019,55083,515,Pensaukee,498,0,6,103,204,11,515,1.0,0.9669902912621359,0.0,0.011650485436893204,0.021359223300970873,208,0.2,0.39611650485436894,0.40388349514563104
4021,55083,309,Riverview,297,0,3,85,119,9,309,1.0,0.9611650485436893,0.0,0.009708737864077669,0.02912621359223301,105,0.2750809061488673,0.3851132686084142,0.33980582524271846
4022,55083,430,Riverview,418,0,4,99,138,8,430,1.0,0.9720930232558139,0.0,0.009302325581395349,0.018604651162790697,193,0.2302325581395349,0.3209302325581395,0.44883720930232557
4023,55083,416,Spruce,389,1,14,69,171,12,416,1.0,0.9350961538461539,0.002403846153846154,0.03365384615384615,0.028846153846153848,176,0.1658653846153846,0.4110576923076923,0.4230769230769231
4024,55083,279,Spruce,274,0,0,41,101,5,279,1.0,0.982078853046595,0.0,0.0,0.017921146953405017,137,0.14695340501792115,0.36200716845878134,0.4910394265232975
4025,55083,481,Stiles,449,2,11,99,197,19,481,1.0,0.9334719334719335,0.004158004158004158,0.02286902286902287,0.0395010395010395,185,0.20582120582120583,0.4095634095634096,0.38461538461538464
4026,55083,716,Stiles,692,2,2,123,244,20,716,1.0,0.9664804469273743,0.002793296089385475,0.002793296089385475,0.027932960893854747,349,0.1717877094972067,0.3407821229050279,0.48743016759776536
4027,55083,404,Suring,375,0,1,50,124,28,404,1.0,0.9282178217821783,0.0,0.0024752475247524753,0.06930693069306931,230,0.12376237623762376,0.3069306930693069,0.5693069306930693
4028,55083,943,Townsend,905,0,8,241,372,30,943,1.0,0.9597030752916225,0.0,0.008483563096500531,0.031813361611876985,330,0.25556733828207845,0.3944856839872747,0.34994697773064687
4029,55083,704,Underhill,602,1,18,115,254,83,704,1.0,0.8551136363636364,0.0014204545454545455,0.02556818181818182,0.11789772727272728,335,0.16335227272727273,0.36079545454545453,0.4758522727272727
4030,55085,402,Cassian,387,0,3,122,147,12,402,1.0,0.9626865671641791,0.0,0.007462686567164179,0.029850746268656716,133,0.3034825870646766,0.3656716417910448,0.3308457711442786
4031,55085,521,Cassian,504,1,3,152,182,13,521,1.0,0.9673704414587332,0.0019193857965451055,0.005758157389635317,0.02495201535508637,187,0.29174664107485604,0.3493282149712092,0.35892514395393477
4032,55085,759,Crescent,722,0,11,245,290,26,759,1.0,0.9512516469038208,0.0,0.014492753623188406,0.034255599472990776,224,0.3227931488801054,0.3820816864295125,0.2951251646903821
4033,55085,153,Crescent,146,3,1,51,60,3,153,1.0,0.954248366013072,0.0196078431372549,0.006535947712418301,0.0196078431372549,42,0.3333333333333333,0.39215686274509803,0.27450980392156865
4034,55085,744,Crescent,707,1,6,217,255,30,744,1.0,0.9502688172043011,0.0013440860215053765,0.008064516129032258,0.04032258064516129,272,0.2916666666666667,0.34274193548387094,0.3655913978494624
4035,55085,318,Enterprise,310,0,0,64,144,8,318,1.0,0.9748427672955975,0.0,0.0,0.025157232704402517,110,0.20125786163522014,0.4528301886792453,0.34591194968553457
4036,55085,705,Hazelhurst,680,0,6,221,308,19,705,1.0,0.9645390070921985,0.0,0.00851063829787234,0.02695035460992908,176,0.31347517730496455,0.4368794326241135,0.24964539007092199
4037,55085,363,Hazelhurst,347,1,1,106,147,14,363,1.0,0.9559228650137741,0.0027548209366391185,0.0027548209366391185,0.03856749311294766,110,0.29201101928374656,0.4049586776859504,0.30303030303030304
4038,55085,802,Lake Tomahawk,731,35,10,173,296,26,802,1.0,0.9114713216957606,0.043640897755610975,0.012468827930174564,0.032418952618453865,333,0.21571072319201995,0.3690773067331671,0.415211970074813
4039,55085,201,Lake Tomahawk,192,1,2,46,79,6,201,1.0,0.9552238805970149,0.004975124378109453,0.009950248756218905,0.029850746268656716,76,0.22885572139303484,0.39303482587064675,0.3781094527363184
4040,55085,337,Little Rice,323,0,4,70,135,10,337,1.0,0.9584569732937686,0.0,0.011869436201780416,0.02967359050445104,132,0.20771513353115728,0.40059347181008903,0.3916913946587537
4041,55085,118,Lynne,113,0,0,27,52,5,118,1.0,0.9576271186440678,0.0,0.0,0.0423728813559322,39,0.2288135593220339,0.4406779661016949,0.3305084745762712
4042,55085,526,Minocqua,468,0,8,153,268,50,526,1.0,0.8897338403041825,0.0,0.015209125475285171,0.09505703422053231,105,0.2908745247148289,0.5095057034220533,0.19961977186311788
4043,55085,508,Minocqua,467,6,6,125,218,29,508,1.0,0.9192913385826772,0.011811023622047244,0.011811023622047244,0.05708661417322835,165,0.24606299212598426,0.42913385826771655,0.3248031496062992
4044,55085,658,Minocqua,634,1,1,173,304,22,658,1.0,0.9635258358662614,0.001519756838905775,0.001519756838905775,0.03343465045592705,181,0.2629179331306991,0.46200607902735563,0.2750759878419453
4045,55085,637,Minocqua,587,2,7,144,252,41,637,1.0,0.9215070643642073,0.0031397174254317113,0.01098901098901099,0.06436420722135008,241,0.2260596546310832,0.3956043956043956,0.3783359497645212
4046,55085,904,Minocqua,882,0,7,198,347,15,904,1.0,0.9756637168141593,0.0,0.007743362831858407,0.016592920353982302,359,0.21902654867256638,0.3838495575221239,0.3971238938053097
4047,55085,656,Minocqua,610,0,8,154,271,38,656,1.0,0.9298780487804879,0.0,0.012195121951219513,0.057926829268292686,231,0.2347560975609756,0.41310975609756095,0.3521341463414634
4048,55085,388,Minocqua,365,0,5,98,171,18,388,1.0,0.9407216494845361,0.0,0.01288659793814433,0.04639175257731959,119,0.25257731958762886,0.44072164948453607,0.30670103092783507
4049,55085,216,Monico,208,0,2,37,73,6,216,1.0,0.9629629629629629,0.0,0.009259259259259259,0.027777777777777776,106,0.1712962962962963,0.33796296296296297,0.49074074074074076
4050,55085,356,Newbold,344,2,4,81,131,6,356,1.0,0.9662921348314607,0.0056179775280898875,0.011235955056179775,0.016853932584269662,144,0.22752808988764045,0.36797752808988765,0.4044943820224719
4051,55085,518,Newbold,497,2,6,148,187,13,518,1.0,0.9594594594594594,0.003861003861003861,0.011583011583011582,0.025096525096525095,183,0.2857142857142857,0.361003861003861,0.3532818532818533
4052,55085,724,Newbold,709,0,1,215,273,14,724,1.0,0.9792817679558011,0.0,0.0013812154696132596,0.019337016574585635,236,0.2969613259668508,0.3770718232044199,0.3259668508287293
4053,55085,773,Newbold,739,3,8,239,303,23,773,1.0,0.9560155239327296,0.0038809831824062097,0.01034928848641656,0.029754204398447608,231,0.3091849935316947,0.39197930142302717,0.2988357050452781
4054,55085,567,Nokomis,537,2,4,172,214,24,567,1.0,0.9470899470899471,0.003527336860670194,0.007054673721340388,0.042328042328042326,181,0.30335097001763667,0.37742504409171074,0.31922398589065254
4055,55085,605,Nokomis,583,2,3,169,209,17,605,1.0,0.9636363636363636,0.003305785123966942,0.0049586776859504135,0.02809917355371901,227,0.2793388429752066,0.34545454545454546,0.3752066115702479
4056,55085,743,Pelican,725,6,2,192,232,10,743,1.0,0.9757738896366084,0.008075370121130552,0.0026917900403768506,0.013458950201884253,319,0.25841184387617766,0.3122476446837147,0.42934051144010765
4057,55085,814,Pelican,779,3,6,202,243,26,814,1.0,0.957002457002457,0.0036855036855036856,0.007371007371007371,0.03194103194103194,369,0.24815724815724816,0.2985257985257985,0.4533169533169533
4058,55085,610,Pelican,560,3,11,154,185,36,610,1.0,0.9180327868852459,0.004918032786885246,0.018032786885245903,0.05901639344262295,271,0.25245901639344265,0.30327868852459017,0.44426229508196724
4059,55085,154,Pelican,154,0,0,48,59,0,154,1.0,1.0,0.0,0.0,0.0,47,0.3116883116883117,0.38311688311688313,0.3051948051948052
4060,55085,67,Piehl,64,0,2,17,23,1,67,1.0,0.9552238805970149,0.0,0.029850746268656716,0.014925373134328358,27,0.2537313432835821,0.34328358208955223,0.40298507462686567
4061,55085,732,Pine Lake,680,7,11,221,254,34,732,1.0,0.9289617486338798,0.009562841530054645,0.015027322404371584,0.04644808743169399,257,0.30191256830601093,0.3469945355191257,0.3510928961748634
4062,55085,504,Pine Lake,486,1,4,149,171,13,504,1.0,0.9642857142857143,0.001984126984126984,0.007936507936507936,0.025793650793650792,184,0.29563492063492064,0.3392857142857143,0.36507936507936506
4063,55085,399,Pine Lake,384,1,6,111,129,8,399,1.0,0.9624060150375939,0.002506265664160401,0.015037593984962405,0.020050125313283207,159,0.2781954887218045,0.3233082706766917,0.39849624060150374
4064,55085,610,Pine Lake,573,0,2,165,190,35,610,1.0,0.9393442622950819,0.0,0.003278688524590164,0.05737704918032787,255,0.27049180327868855,0.3114754098360656,0.4180327868852459
4065,55085,903,Rhinelander,780,57,25,189,163,41,903,1.0,0.8637873754152824,0.06312292358803986,0.02768549280177187,0.04540420819490587,551,0.20930232558139536,0.1805094130675526,0.6101882613510521
4066,55085,307,Rhinelander,285,3,2,74,58,17,307,1.0,0.9283387622149837,0.009771986970684038,0.006514657980456026,0.05537459283387622,175,0.24104234527687296,0.18892508143322476,0.5700325732899023
4067,55085,487,Rhinelander,456,8,10,121,94,13,487,1.0,0.9363449691991786,0.01642710472279261,0.02053388090349076,0.026694045174537988,272,0.24845995893223818,0.19301848049281314,0.5585215605749486
4068,55085,164,Rhinelander,153,0,2,38,32,9,164,1.0,0.9329268292682927,0.0,0.012195121951219513,0.054878048780487805,94,0.23170731707317074,0.1951219512195122,0.573170731707317
4069,55085,561,Rhinelander,517,3,11,141,120,30,561,1.0,0.9215686274509803,0.0053475935828877,0.0196078431372549,0.053475935828877004,300,0.25133689839572193,0.21390374331550802,0.5347593582887701
4070,55085,726,Rhinelander,671,1,5,154,123,49,726,1.0,0.9242424242424242,0.0013774104683195593,0.006887052341597796,0.0674931129476584,449,0.21212121212121213,0.16942148760330578,0.6184573002754821
4071,55085,85,Rhinelander,71,0,3,13,10,11,85,1.0,0.8352941176470589,0.0,0.03529411764705882,0.12941176470588237,62,0.15294117647058825,0.11764705882352941,0.7294117647058823
4072,55085,328,Rhinelander,304,2,6,105,82,16,328,1.0,0.926829268292683,0.006097560975609756,0.018292682926829267,0.04878048780487805,141,0.3201219512195122,0.25,0.4298780487804878
4073,55085,639,Rhinelander,592,5,15,169,133,27,639,1.0,0.9264475743348983,0.00782472613458529,0.023474178403755867,0.04225352112676056,337,0.2644757433489828,0.2081377151799687,0.5273865414710485
4074,55085,804,Rhinelander,767,0,15,172,169,22,804,1.0,0.9539800995024875,0.0,0.018656716417910446,0.02736318407960199,463,0.21393034825870647,0.21019900497512436,0.5758706467661692
4075,55085,678,Rhinelander,617,6,17,183,126,38,678,1.0,0.9100294985250738,0.008849557522123894,0.025073746312684365,0.05604719764011799,369,0.26991150442477874,0.18584070796460178,0.5442477876106194
4076,55085,35,Rhinelander,34,1,0,6,4,0,35,1.0,0.9714285714285714,0.02857142857142857,0.0,0.0,25,0.17142857142857143,0.11428571428571428,0.7142857142857143
4077,55085,640,Rhinelander,567,13,15,136,124,45,640,1.0,0.8859375,0.0203125,0.0234375,0.0703125,380,0.2125,0.19375,0.59375
4078,55085,187,Rhinelander,155,0,10,43,39,22,187,1.0,0.8288770053475936,0.0,0.053475935828877004,0.11764705882352941,105,0.22994652406417113,0.20855614973262032,0.5614973262032086
