,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,GOV18P_EVE,GOV18P_MIT,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PNone,GOV18P_EVE_pct,GOV18P_MIT_pct,GOV18PNone_pct
5990,55129,91,Birchwood,90,0,0,2,0,1,91,1.0,0.989010989010989,0.0,0.0,0.01098901098901099,89,0.02197802197802198,0.0,0.978021978021978
5991,55129,264,Brooklyn,246,1,7,14,0,10,264,1.0,0.9318181818181818,0.003787878787878788,0.026515151515151516,0.03787878787878788,250,0.05303030303030303,0.0,0.946969696969697
5992,55129,373,Casey,362,0,2,20,2,9,373,1.0,0.9705093833780161,0.0,0.005361930294906166,0.024128686327077747,351,0.05361930294906166,0.005361930294906166,0.9410187667560321
5993,55129,38,Chicog,29,3,1,1,0,5,38,1.0,0.7631578947368421,0.07894736842105263,0.02631578947368421,0.13157894736842105,37,0.02631578947368421,0.0,0.9736842105263158
5994,55129,229,Chicog,221,0,1,11,3,7,229,1.0,0.9650655021834061,0.0,0.004366812227074236,0.03056768558951965,215,0.048034934497816595,0.013100436681222707,0.9388646288209607
5995,55129,82,Crystal,78,0,0,2,0,4,82,1.0,0.9512195121951219,0.0,0.0,0.04878048780487805,80,0.024390243902439025,0.0,0.975609756097561
5996,55129,151,Crystal,143,0,3,5,0,5,151,1.0,0.9470198675496688,0.0,0.019867549668874173,0.033112582781456956,146,0.033112582781456956,0.0,0.9668874172185431
5997,55129,577,Evergreen,539,0,3,25,2,35,577,1.0,0.9341421143847487,0.0,0.005199306759098787,0.060658578856152515,550,0.043327556325823226,0.0034662045060658577,0.9532062391681109
5998,55129,355,Evergreen,346,0,1,14,1,8,355,1.0,0.9746478873239437,0.0,0.0028169014084507044,0.022535211267605635,340,0.03943661971830986,0.0028169014084507044,0.9577464788732394
5999,55129,113,Frog Creek,104,0,2,1,0,7,113,1.0,0.9203539823008849,0.0,0.017699115044247787,0.061946902654867256,112,0.008849557522123894,0.0,0.9911504424778761
6000,55129,170,Gull Lake,160,0,4,10,2,6,170,1.0,0.9411764705882353,0.0,0.023529411764705882,0.03529411764705882,158,0.058823529411764705,0.011764705882352941,0.9294117647058824
6001,55129,545,Long Lake,516,0,3,50,2,26,545,1.0,0.9467889908256881,0.0,0.005504587155963303,0.047706422018348627,493,0.09174311926605505,0.003669724770642202,0.9045871559633027
6002,55129,139,Madge,129,0,1,9,0,9,139,1.0,0.9280575539568345,0.0,0.007194244604316547,0.06474820143884892,130,0.06474820143884892,0.0,0.935251798561151
6003,55129,188,Madge,184,0,3,13,0,1,188,1.0,0.9787234042553191,0.0,0.015957446808510637,0.005319148936170213,175,0.06914893617021277,0.0,0.9308510638297872
6004,55129,134,Madge,129,0,2,13,0,3,134,1.0,0.9626865671641791,0.0,0.014925373134328358,0.022388059701492536,121,0.09701492537313433,0.0,0.9029850746268657
6005,55129,445,Minong,398,6,9,5,3,32,445,1.0,0.8943820224719101,0.01348314606741573,0.020224719101123594,0.07191011235955057,437,0.011235955056179775,0.006741573033707865,0.9820224719101124
6006,55129,713,Minong,662,0,7,23,3,44,713,1.0,0.9284712482468443,0.0,0.009817671809256662,0.061711079943899017,687,0.03225806451612903,0.004207573632538569,0.9635343618513323
6007,55129,152,Minong,146,0,1,6,1,5,152,1.0,0.9605263157894737,0.0,0.006578947368421052,0.03289473684210526,145,0.039473684210526314,0.006578947368421052,0.9539473684210527
6008,55129,284,Sarona,274,2,0,1,0,8,284,1.0,0.9647887323943662,0.007042253521126761,0.0,0.028169014084507043,283,0.0035211267605633804,0.0,0.9964788732394366
6009,55129,54,Sarona,52,0,0,0,0,2,54,1.0,0.9629629629629629,0.0,0.0,0.037037037037037035,54,0.0,0.0,1.0
6010,55129,527,Shell Lake,488,1,8,34,0,30,527,1.0,0.9259962049335864,0.0018975332068311196,0.015180265654648957,0.056925996204933584,493,0.06451612903225806,0.0,0.9354838709677419
6011,55129,571,Shell Lake,520,0,17,37,0,34,571,1.0,0.9106830122591943,0.0,0.0297723292469352,0.0595446584938704,534,0.0647985989492119,0.0,0.9352014010507881
6012,55129,504,Spooner,454,2,14,16,3,34,504,1.0,0.9007936507936508,0.003968253968253968,0.027777777777777776,0.06746031746031746,485,0.031746031746031744,0.005952380952380952,0.9623015873015873
6013,55129,426,Spooner,398,0,7,14,2,21,426,1.0,0.9342723004694836,0.0,0.01643192488262911,0.04929577464788732,410,0.03286384976525822,0.004694835680751174,0.9624413145539906
6014,55129,465,Spooner,430,0,12,15,3,23,465,1.0,0.9247311827956989,0.0,0.025806451612903226,0.04946236559139785,447,0.03225806451612903,0.0064516129032258064,0.9612903225806452
6015,55129,566,Spooner,527,3,7,19,3,29,566,1.0,0.931095406360424,0.00530035335689046,0.012367491166077738,0.05123674911660778,544,0.03356890459363958,0.00530035335689046,0.9611307420494699
6017,55129,1,Spooner,1,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,1,0.0,0.0,1.0
6018,55129,452,Spooner,426,0,4,25,2,22,452,1.0,0.9424778761061947,0.0,0.008849557522123894,0.048672566371681415,425,0.05530973451327434,0.004424778761061947,0.9402654867256637
6019,55129,171,Spooner,157,0,3,8,0,11,171,1.0,0.9181286549707602,0.0,0.017543859649122806,0.06432748538011696,163,0.04678362573099415,0.0,0.9532163742690059
6020,55129,19,Spooner,15,0,3,1,0,1,19,1.0,0.7894736842105263,0.0,0.15789473684210525,0.05263157894736842,18,0.05263157894736842,0.0,0.9473684210526315
6021,55129,425,Springbrook,395,1,2,11,1,27,425,1.0,0.9294117647058824,0.002352941176470588,0.004705882352941176,0.06352941176470588,413,0.02588235294117647,0.002352941176470588,0.971764705882353
6022,55129,172,Stinnett,158,1,0,0,0,13,172,1.0,0.9186046511627907,0.005813953488372093,0.0,0.0755813953488372,172,0.0,0.0,1.0
6023,55129,423,Stone Lake,403,2,2,10,2,16,423,1.0,0.9527186761229315,0.004728132387706856,0.004728132387706856,0.037825059101654845,411,0.02364066193853428,0.004728132387706856,0.9716312056737588
6024,55129,643,Trego,605,0,8,25,0,30,643,1.0,0.9409020217729394,0.0,0.012441679626749611,0.04665629860031104,618,0.038880248833592534,0.0,0.9611197511664075
6025,55129,120,Trego,118,0,0,5,0,2,120,1.0,0.9833333333333333,0.0,0.0,0.016666666666666666,115,0.041666666666666664,0.0,0.9583333333333334
6026,55131,508,Addison,466,0,20,9,4,22,508,1.0,0.9173228346456693,0.0,0.03937007874015748,0.04330708661417323,495,0.017716535433070866,0.007874015748031496,0.9744094488188977
6027,55131,500,Addison,466,0,13,9,4,21,500,1.0,0.932,0.0,0.026,0.042,487,0.018,0.008,0.974
6028,55131,359,Addison,342,0,7,7,3,10,359,1.0,0.9526462395543176,0.0,0.019498607242339833,0.027855153203342618,349,0.019498607242339833,0.008356545961002786,0.9721448467966574
6029,55131,462,Addison,425,2,21,8,4,14,462,1.0,0.9199134199134199,0.004329004329004329,0.045454545454545456,0.030303030303030304,450,0.017316017316017316,0.008658008658008658,0.974025974025974
6030,55131,247,Addison,221,2,13,4,2,11,247,1.0,0.8947368421052632,0.008097165991902834,0.05263157894736842,0.044534412955465584,241,0.016194331983805668,0.008097165991902834,0.9757085020242915
6031,55131,641,Addison,613,0,12,14,7,16,641,1.0,0.9563182527301092,0.0,0.0187207488299532,0.0249609984399376,620,0.0218408736349454,0.0109204368174727,0.9672386895475819
6032,55131,715,Barton,686,1,12,23,7,16,715,1.0,0.9594405594405594,0.0013986013986013986,0.016783216783216783,0.022377622377622378,685,0.032167832167832165,0.009790209790209791,0.958041958041958
6033,55131,672,Barton,635,3,11,21,7,23,672,1.0,0.9449404761904762,0.004464285714285714,0.01636904761904762,0.03422619047619048,644,0.03125,0.010416666666666666,0.9583333333333334
6035,55131,827,Barton,789,1,18,26,8,19,827,1.0,0.9540507859733979,0.0012091898428053204,0.02176541717049577,0.022974607013301087,793,0.03143893591293833,0.009673518742442563,0.9588875453446191
6036,55131,764,Erin,740,1,7,25,7,16,764,1.0,0.9685863874345549,0.0013089005235602095,0.009162303664921465,0.020942408376963352,732,0.032722513089005235,0.009162303664921465,0.9581151832460733
6037,55131,830,Erin,785,2,11,26,8,32,830,1.0,0.9457831325301205,0.0024096385542168677,0.01325301204819277,0.03855421686746988,796,0.03132530120481928,0.00963855421686747,0.9590361445783132
6038,55131,694,Erin,666,0,4,24,7,24,694,1.0,0.9596541786743515,0.0,0.005763688760806916,0.0345821325648415,663,0.0345821325648415,0.010086455331412104,0.9553314121037464
6039,55131,752,Erin,718,0,8,24,7,26,752,1.0,0.9547872340425532,0.0,0.010638297872340425,0.034574468085106384,721,0.031914893617021274,0.009308510638297872,0.9587765957446809
6040,55131,647,Farmington,598,6,22,11,6,21,647,1.0,0.9242658423493045,0.00927357032457496,0.03400309119010819,0.03245749613601236,630,0.017001545595054096,0.00927357032457496,0.973724884080371
6041,55131,533,Farmington,503,2,21,8,4,7,533,1.0,0.9437148217636022,0.00375234521575985,0.039399624765478425,0.013133208255159476,521,0.0150093808630394,0.0075046904315197,0.9774859287054409
6042,55131,804,Farmington,756,6,26,12,6,16,804,1.0,0.9402985074626866,0.007462686567164179,0.03233830845771144,0.01990049751243781,786,0.014925373134328358,0.007462686567164179,0.9776119402985075
6043,55131,698,Farmington,687,0,7,11,6,4,698,1.0,0.9842406876790831,0.0,0.01002865329512894,0.0057306590257879654,681,0.015759312320916905,0.008595988538681949,0.9756446991404012
6044,55131,272,Farmington,263,0,5,6,3,4,272,1.0,0.9669117647058824,0.0,0.01838235294117647,0.014705882352941176,263,0.022058823529411766,0.011029411764705883,0.9669117647058824
6045,55131,743,Germantown,684,18,9,25,7,32,743,1.0,0.9205921938088829,0.024226110363391656,0.012113055181695828,0.04306864064602961,711,0.033647375504710635,0.009421265141318977,0.9569313593539704
6046,55131,823,Germantown,745,12,18,27,13,48,823,1.0,0.905224787363305,0.014580801944106925,0.02187120291616039,0.0583232077764277,783,0.032806804374240585,0.015795868772782502,0.951397326852977
6047,55131,912,Germantown,819,29,20,22,8,44,912,1.0,0.8980263157894737,0.03179824561403509,0.021929824561403508,0.04824561403508772,882,0.02412280701754386,0.008771929824561403,0.9671052631578947
6048,55131,516,Germantown,441,18,19,15,5,38,516,1.0,0.8546511627906976,0.03488372093023256,0.03682170542635659,0.07364341085271318,496,0.029069767441860465,0.009689922480620155,0.9612403100775194
6049,55131,1610,Germantown,1291,73,84,45,22,162,1610,1.0,0.801863354037267,0.0453416149068323,0.05217391304347826,0.10062111801242236,1543,0.027950310559006212,0.013664596273291925,0.9583850931677018
6050,55131,1233,Germantown,1096,61,31,45,22,45,1233,1.0,0.8888888888888888,0.0494728304947283,0.025141930251419302,0.0364963503649635,1166,0.0364963503649635,0.017842660178426603,0.9456609894566099
6051,55131,946,Germantown,769,35,38,28,13,104,946,1.0,0.8128964059196617,0.03699788583509514,0.040169133192389,0.10993657505285412,905,0.02959830866807611,0.013742071881606765,0.9566596194503171
6052,55131,590,Germantown,549,8,9,20,5,24,590,1.0,0.9305084745762712,0.013559322033898305,0.015254237288135594,0.04067796610169491,565,0.03389830508474576,0.00847457627118644,0.9576271186440678
6053,55131,905,Germantown,819,16,19,30,11,51,905,1.0,0.9049723756906077,0.017679558011049725,0.020994475138121547,0.056353591160221,864,0.03314917127071823,0.012154696132596685,0.9546961325966851
6054,55131,1272,Germantown,1123,35,18,40,11,96,1272,1.0,0.8828616352201258,0.027515723270440252,0.014150943396226415,0.07547169811320754,1221,0.031446540880503145,0.008647798742138365,0.9599056603773585
6055,55131,1131,Germantown,951,53,26,37,10,101,1131,1.0,0.8408488063660478,0.046861184792219276,0.022988505747126436,0.08930150309460655,1084,0.032714412024756855,0.008841732979664015,0.9584438549955792
6056,55131,715,Germantown,637,27,16,26,11,35,715,1.0,0.8909090909090909,0.03776223776223776,0.022377622377622378,0.04895104895104895,678,0.03636363636363636,0.015384615384615385,0.9482517482517483
6057,55131,1233,Germantown,1125,30,32,42,17,46,1233,1.0,0.9124087591240876,0.024330900243309004,0.025952960259529603,0.0373073803730738,1174,0.0340632603406326,0.013787510137875101,0.9521492295214923
6058,55131,1395,Germantown,1259,28,18,46,19,90,1395,1.0,0.9025089605734767,0.02007168458781362,0.012903225806451613,0.06451612903225806,1330,0.032974910394265235,0.013620071684587814,0.953405017921147
6059,55131,541,Germantown,497,12,15,19,8,17,541,1.0,0.9186691312384473,0.022181146025878003,0.027726432532347505,0.031423290203327174,514,0.03512014787430684,0.014787430683918669,0.9500924214417745
6060,55131,822,Germantown,731,36,22,26,10,33,822,1.0,0.889294403892944,0.043795620437956206,0.0267639902676399,0.040145985401459854,786,0.031630170316301706,0.012165450121654502,0.9562043795620438
6061,55131,907,Germantown,819,33,17,30,11,38,907,1.0,0.9029768467475193,0.03638368246968027,0.018743109151047408,0.04189636163175303,866,0.03307607497243661,0.012127894156560088,0.9547960308710033
6062,55131,198,Germantown,194,0,3,8,1,1,198,1.0,0.9797979797979798,0.0,0.015151515151515152,0.005050505050505051,189,0.04040404040404041,0.005050505050505051,0.9545454545454546
6063,55131,1072,Hartford,991,21,29,23,12,31,1072,1.0,0.9244402985074627,0.01958955223880597,0.027052238805970148,0.028917910447761194,1037,0.021455223880597014,0.011194029850746268,0.9673507462686567
6064,55131,522,Hartford,474,13,17,10,5,18,522,1.0,0.9080459770114943,0.02490421455938697,0.032567049808429116,0.034482758620689655,507,0.019157088122605363,0.009578544061302681,0.9712643678160919
6065,55131,268,Hartford,251,0,8,2,1,9,268,1.0,0.9365671641791045,0.0,0.029850746268656716,0.033582089552238806,265,0.007462686567164179,0.0037313432835820895,0.9888059701492538
6066,55131,958,Hartford,865,6,50,20,9,37,958,1.0,0.9029227557411273,0.006263048016701462,0.05219206680584551,0.038622129436325675,929,0.020876826722338204,0.009394572025052192,0.9697286012526096
6067,55131,865,Hartford,769,11,51,20,9,34,865,1.0,0.8890173410404625,0.012716763005780347,0.058959537572254334,0.03930635838150289,836,0.023121387283236993,0.010404624277456647,0.9664739884393063
6068,55131,282,Hartford,266,2,10,6,3,4,282,1.0,0.9432624113475178,0.0070921985815602835,0.03546099290780142,0.014184397163120567,273,0.02127659574468085,0.010638297872340425,0.9680851063829787
6069,55131,417,Hartford,390,0,12,6,0,15,417,1.0,0.935251798561151,0.0,0.02877697841726619,0.03597122302158273,411,0.014388489208633094,0.0,0.9856115107913669
6070,55131,91,Hartford,80,1,7,1,0,3,91,1.0,0.8791208791208791,0.01098901098901099,0.07692307692307693,0.03296703296703297,90,0.01098901098901099,0.0,0.989010989010989
6071,55131,1431,Hartford,1277,18,64,28,17,72,1431,1.0,0.8923829489867225,0.012578616352201259,0.04472396925227114,0.050314465408805034,1386,0.019566736547868623,0.011879804332634521,0.9685534591194969
6072,55131,1473,Hartford,1327,16,85,27,16,45,1473,1.0,0.9008825526137135,0.010862186014935505,0.05770536320434488,0.03054989816700611,1430,0.018329938900203666,0.010862186014935505,0.9708078750848609
6073,55131,400,Hartford,307,17,68,13,6,8,400,1.0,0.7675,0.0425,0.17,0.02,381,0.0325,0.015,0.9525
6074,55131,1156,Hartford,1061,14,49,31,15,32,1156,1.0,0.9178200692041523,0.012110726643598616,0.04238754325259515,0.02768166089965398,1110,0.026816608996539794,0.012975778546712802,0.9602076124567474
6075,55131,1837,Hartford,1656,17,114,49,24,50,1837,1.0,0.9014697876973327,0.009254218835057159,0.06205770277626565,0.027218290691344585,1764,0.026673924877517692,0.0130647795318454,0.9602612955906369
6076,55131,745,Hartford,687,2,24,21,10,32,745,1.0,0.9221476510067114,0.0026845637583892616,0.032214765100671144,0.042953020134228186,714,0.028187919463087248,0.013422818791946308,0.9583892617449664
6079,55131,1,Hartford,0,0,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0
6080,55131,2,Hartford,1,0,0,0,0,1,2,1.0,0.5,0.0,0.0,0.5,2,0.0,0.0,1.0
6081,55131,5,Hartford,1,0,3,0,0,1,5,1.0,0.2,0.0,0.6,0.2,5,0.0,0.0,1.0
6082,55131,2,Hartford,2,0,0,0,0,0,2,1.0,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0
6083,55131,1,Hartford,0,1,0,0,0,0,1,1.0,0.0,1.0,0.0,0.0,1,0.0,0.0,1.0
6084,55131,2,Hartford,0,0,0,0,0,2,2,1.0,0.0,0.0,0.0,1.0,2,0.0,0.0,1.0
6085,55131,215,Hartford,181,1,13,0,0,20,215,1.0,0.8418604651162791,0.004651162790697674,0.06046511627906977,0.09302325581395349,215,0.0,0.0,1.0
6086,55131,6,Hartford,4,0,2,0,0,0,6,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,6,0.0,0.0,1.0
6087,55131,129,Hartford,125,3,0,0,0,1,129,1.0,0.9689922480620154,0.023255813953488372,0.0,0.007751937984496124,129,0.0,0.0,1.0
6089,55131,7,Hartford,7,0,0,0,0,0,7,1.0,1.0,0.0,0.0,0.0,7,0.0,0.0,1.0
6094,55131,782,Hartford,759,5,9,20,9,9,782,1.0,0.9705882352941176,0.00639386189258312,0.011508951406649617,0.011508951406649617,753,0.02557544757033248,0.011508951406649617,0.9629156010230179
6095,55131,532,Hartford,506,4,9,14,6,13,532,1.0,0.9511278195488722,0.007518796992481203,0.016917293233082706,0.02443609022556391,512,0.02631578947368421,0.011278195488721804,0.9624060150375939
6096,55131,226,Hartford,215,0,7,6,2,4,226,1.0,0.9513274336283186,0.0,0.030973451327433628,0.017699115044247787,218,0.02654867256637168,0.008849557522123894,0.9646017699115044
6097,55131,585,Hartford,568,3,2,15,7,12,585,1.0,0.9709401709401709,0.005128205128205128,0.003418803418803419,0.020512820512820513,563,0.02564102564102564,0.011965811965811967,0.9623931623931624
6098,55131,636,Hartford,597,0,19,16,7,20,636,1.0,0.9386792452830188,0.0,0.029874213836477988,0.031446540880503145,613,0.025157232704402517,0.0110062893081761,0.9638364779874213
6099,55131,8,Jackson,4,1,1,0,0,2,8,1.0,0.5,0.125,0.125,0.25,8,0.0,0.0,1.0
6100,55131,783,Jackson,749,4,12,16,9,18,783,1.0,0.9565772669220945,0.005108556832694764,0.01532567049808429,0.022988505747126436,758,0.020434227330779056,0.011494252873563218,0.9680715197956578
6101,55131,834,Jackson,777,12,18,19,10,27,834,1.0,0.9316546762589928,0.014388489208633094,0.02158273381294964,0.03237410071942446,805,0.022781774580335732,0.011990407673860911,0.9652278177458034
6102,55131,532,Jackson,472,9,20,8,4,31,532,1.0,0.8872180451127819,0.016917293233082706,0.03759398496240601,0.05827067669172932,520,0.015037593984962405,0.007518796992481203,0.9774436090225563
6103,55131,614,Jackson,584,5,14,14,7,11,614,1.0,0.9511400651465798,0.008143322475570033,0.02280130293159609,0.017915309446254073,593,0.02280130293159609,0.011400651465798045,0.9657980456026058
6104,55131,1044,Jackson,952,24,31,17,9,37,1044,1.0,0.9118773946360154,0.022988505747126436,0.029693486590038315,0.035440613026819924,1018,0.016283524904214558,0.008620689655172414,0.975095785440613
