,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,SOS18P_LAF,SOS18P_MAR,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SOS18PNone,SOS18P_LAF_pct,SOS18P_MAR_pct,SOS18PNone_pct
746,55021,836,Portage,748,16,40,67,18,32,836,1.0,0.8947368421052632,0.019138755980861243,0.04784688995215311,0.03827751196172249,751,0.08014354066985646,0.0215311004784689,0.8983253588516746
747,55021,807,Portage,724,14,39,64,17,30,807,1.0,0.8971499380421314,0.01734820322180917,0.048327137546468404,0.03717472118959108,726,0.07930607187112763,0.021065675340768277,0.8996282527881041
748,55021,813,Portage,708,24,48,41,16,33,813,1.0,0.8708487084870848,0.02952029520295203,0.05904059040590406,0.04059040590405904,756,0.05043050430504305,0.01968019680196802,0.9298892988929889
749,55021,721,Portage,685,7,13,65,18,16,721,1.0,0.9500693481276006,0.009708737864077669,0.018030513176144243,0.022191400832177532,638,0.09015256588072122,0.024965325936199722,0.8848821081830791
750,55021,495,Portage,386,40,32,44,17,37,495,1.0,0.7797979797979798,0.08080808080808081,0.06464646464646465,0.07474747474747474,434,0.08888888888888889,0.03434343434343434,0.8767676767676768
751,55021,1516,Portage,929,408,111,51,20,68,1516,1.0,0.612796833773087,0.2691292875989446,0.07321899736147758,0.044854881266490766,1445,0.033641160949868076,0.013192612137203167,0.9531662269129287
752,55021,733,Portage,642,14,37,39,15,40,733,1.0,0.8758526603001364,0.019099590723055934,0.0504774897680764,0.054570259208731244,679,0.05320600272851296,0.020463847203274217,0.9263301500682128
753,55021,844,Portage,760,10,27,60,14,47,844,1.0,0.9004739336492891,0.011848341232227487,0.031990521327014215,0.05568720379146919,770,0.07109004739336493,0.016587677725118485,0.9123222748815166
754,55021,938,Portage,865,6,38,53,12,29,938,1.0,0.9221748400852878,0.006396588486140725,0.04051172707889126,0.03091684434968017,873,0.05650319829424307,0.01279317697228145,0.9307036247334755
756,55021,420,Poynette,407,0,0,39,15,13,420,1.0,0.969047619047619,0.0,0.0,0.030952380952380953,366,0.09285714285714286,0.03571428571428571,0.8714285714285714
757,55021,608,Poynette,566,10,13,55,22,19,608,1.0,0.930921052631579,0.01644736842105263,0.02138157894736842,0.03125,531,0.09046052631578948,0.03618421052631579,0.8733552631578947
758,55021,484,Poynette,447,8,15,43,17,14,484,1.0,0.9235537190082644,0.01652892561983471,0.030991735537190084,0.028925619834710745,424,0.08884297520661157,0.03512396694214876,0.8760330578512396
759,55021,463,Poynette,448,5,4,41,16,6,463,1.0,0.9676025917926566,0.01079913606911447,0.008639308855291577,0.012958963282937365,406,0.08855291576673865,0.03455723542116631,0.8768898488120951
760,55021,331,Randolph,304,4,18,18,5,5,331,1.0,0.918429003021148,0.012084592145015106,0.054380664652567974,0.015105740181268883,308,0.054380664652567974,0.015105740181268883,0.9305135951661632
761,55021,550,Randolph,531,2,10,30,7,7,550,1.0,0.9654545454545455,0.0036363636363636364,0.01818181818181818,0.012727272727272728,513,0.05454545454545454,0.012727272727272728,0.9327272727272727
762,55021,266,Rio,246,1,11,22,8,8,266,1.0,0.924812030075188,0.0037593984962406013,0.041353383458646614,0.03007518796992481,236,0.08270676691729323,0.03007518796992481,0.8872180451127819
763,55021,591,Rio,567,2,7,50,20,15,591,1.0,0.9593908629441624,0.00338409475465313,0.011844331641285956,0.025380710659898477,521,0.08460236886632826,0.0338409475465313,0.8815566835871405
764,55021,590,Scott,568,0,10,35,18,12,590,1.0,0.9627118644067797,0.0,0.01694915254237288,0.020338983050847456,537,0.059322033898305086,0.030508474576271188,0.9101694915254237
765,55021,271,Springvale,263,1,1,33,10,6,271,1.0,0.9704797047970479,0.0036900369003690036,0.0036900369003690036,0.02214022140221402,228,0.12177121771217712,0.03690036900369004,0.8413284132841329
766,55021,141,Springvale,138,0,1,17,5,2,141,1.0,0.9787234042553191,0.0,0.0070921985815602835,0.014184397163120567,119,0.12056737588652482,0.03546099290780142,0.8439716312056738
767,55021,563,West Point,527,0,9,68,24,27,563,1.0,0.9360568383658969,0.0,0.015985790408525755,0.047957371225577264,471,0.12078152753108348,0.04262877442273535,0.8365896980461812
768,55021,460,West Point,439,0,8,56,20,13,460,1.0,0.9543478260869566,0.0,0.017391304347826087,0.02826086956521739,384,0.12173913043478261,0.043478260869565216,0.8347826086956521
769,55021,589,West Point,555,0,17,63,22,17,589,1.0,0.9422750424448217,0.0,0.028862478777589132,0.028862478777589132,504,0.10696095076400679,0.03735144312393888,0.8556876061120543
770,55021,590,Wisconsin Dells,524,7,42,33,14,17,590,1.0,0.888135593220339,0.011864406779661017,0.0711864406779661,0.0288135593220339,543,0.05593220338983051,0.023728813559322035,0.9203389830508475
771,55021,627,Wisconsin Dells,566,16,28,35,15,17,627,1.0,0.9027113237639554,0.025518341307814992,0.044657097288676235,0.02711323763955343,577,0.05582137161084529,0.023923444976076555,0.9202551834130781
772,55021,317,Wisconsin Dells,276,11,16,15,6,14,317,1.0,0.8706624605678234,0.03470031545741325,0.050473186119873815,0.04416403785488959,296,0.0473186119873817,0.01892744479495268,0.9337539432176656
773,55021,459,Wisconsin Dells,386,11,38,35,15,24,459,1.0,0.840958605664488,0.023965141612200435,0.08278867102396514,0.05228758169934641,409,0.07625272331154684,0.032679738562091505,0.8910675381263616
776,55021,628,Wyocena,592,3,17,29,16,16,628,1.0,0.9426751592356688,0.004777070063694267,0.027070063694267517,0.025477707006369428,583,0.04617834394904458,0.025477707006369428,0.928343949044586
777,55021,714,Wyocena,679,9,12,68,19,14,714,1.0,0.9509803921568627,0.012605042016806723,0.01680672268907563,0.0196078431372549,627,0.09523809523809523,0.02661064425770308,0.8781512605042017
778,55021,685,Wyocena,642,4,6,65,17,33,685,1.0,0.9372262773722628,0.00583941605839416,0.008759124087591242,0.04817518248175182,603,0.0948905109489051,0.024817518248175182,0.8802919708029197
779,55023,79,Bell Center,77,0,0,7,1,2,79,1.0,0.9746835443037974,0.0,0.0,0.02531645569620253,71,0.08860759493670886,0.012658227848101266,0.8987341772151899
780,55023,777,Bridgeport,742,2,10,49,21,23,777,1.0,0.954954954954955,0.002574002574002574,0.01287001287001287,0.029601029601029602,707,0.06306306306306306,0.02702702702702703,0.9099099099099099
781,55023,300,Clayton,288,0,4,29,20,8,300,1.0,0.96,0.0,0.013333333333333334,0.02666666666666667,251,0.09666666666666666,0.06666666666666667,0.8366666666666667
782,55023,404,Clayton,384,3,2,42,29,15,404,1.0,0.9504950495049505,0.007425742574257425,0.0049504950495049506,0.03712871287128713,333,0.10396039603960396,0.07178217821782178,0.8242574257425742
783,55023,68,Clayton,67,0,1,8,5,0,68,1.0,0.9852941176470589,0.0,0.014705882352941176,0.0,55,0.11764705882352941,0.07352941176470588,0.8088235294117647
784,55023,66,De Soto,59,4,3,8,1,0,66,1.0,0.8939393939393939,0.06060606060606061,0.045454545454545456,0.0,57,0.12121212121212122,0.015151515151515152,0.8636363636363636
785,55023,265,Eastman,255,0,2,15,4,8,265,1.0,0.9622641509433962,0.0,0.007547169811320755,0.03018867924528302,246,0.05660377358490566,0.01509433962264151,0.9283018867924528
786,55023,350,Eastman,344,0,0,24,8,6,350,1.0,0.9828571428571429,0.0,0.0,0.017142857142857144,318,0.06857142857142857,0.022857142857142857,0.9085714285714286
787,55023,217,Eastman,210,0,3,12,3,4,217,1.0,0.967741935483871,0.0,0.013824884792626729,0.018433179723502304,202,0.055299539170506916,0.013824884792626729,0.9308755760368663
788,55023,177,Ferryville,173,1,0,17,8,3,177,1.0,0.9774011299435028,0.005649717514124294,0.0,0.01694915254237288,152,0.096045197740113,0.04519774011299435,0.8587570621468926
789,55023,621,Freeman,586,3,6,79,30,26,621,1.0,0.9436392914653784,0.004830917874396135,0.00966183574879227,0.04186795491143317,512,0.12721417069243157,0.04830917874396135,0.8244766505636071
790,55023,391,Gays Mills,369,6,7,51,13,9,391,1.0,0.9437340153452686,0.015345268542199489,0.017902813299232736,0.023017902813299233,327,0.13043478260869565,0.03324808184143223,0.8363171355498721
791,55023,258,Haney,241,0,9,30,18,8,258,1.0,0.9341085271317829,0.0,0.03488372093023256,0.031007751937984496,210,0.11627906976744186,0.06976744186046512,0.813953488372093
792,55023,114,Lynxville,110,0,2,9,6,2,114,1.0,0.9649122807017544,0.0,0.017543859649122806,0.017543859649122806,99,0.07894736842105263,0.05263157894736842,0.868421052631579
793,55023,382,Marietta,369,0,2,26,14,11,382,1.0,0.9659685863874345,0.0,0.005235602094240838,0.028795811518324606,342,0.06806282722513089,0.03664921465968586,0.8952879581151832
794,55023,146,Mount Sterling,143,0,1,15,1,2,146,1.0,0.9794520547945206,0.0,0.00684931506849315,0.0136986301369863,130,0.10273972602739725,0.00684931506849315,0.8904109589041096
795,55023,1137,Prairie du Chien,839,208,52,41,17,38,1137,1.0,0.7379067722075637,0.18293755496921724,0.04573438874230431,0.03342128408091469,1079,0.03605980650835532,0.014951627088830254,0.9489885664028144
796,55023,686,Prairie du Chien,637,10,14,32,15,25,686,1.0,0.9285714285714286,0.014577259475218658,0.02040816326530612,0.03644314868804665,639,0.04664723032069971,0.021865889212827987,0.9314868804664723
801,55023,671,Prairie du Chien,611,4,21,42,24,35,671,1.0,0.910581222056632,0.005961251862891207,0.03129657228017884,0.05216095380029806,605,0.06259314456035768,0.03576751117734724,0.9016393442622951
802,55023,619,Prairie du Chien,590,1,13,37,10,15,619,1.0,0.9531502423263328,0.0016155088852988692,0.0210016155088853,0.024232633279483037,572,0.05977382875605816,0.01615508885298869,0.9240710823909531
803,55023,640,Prairie du Chien,619,0,5,40,14,16,640,1.0,0.9671875,0.0,0.0078125,0.025,586,0.0625,0.021875,0.915625
804,55023,749,Prairie du Chien,706,7,13,72,20,23,749,1.0,0.9425901201602136,0.009345794392523364,0.017356475300400534,0.030707610146862484,657,0.09612817089452604,0.0267022696929239,0.87716955941255
805,55023,35,Prairie du Chien,13,17,5,23,11,0,35,2.4285714285714284,0.37142857142857144,0.4857142857142857,0.14285714285714285,0.0,1,0.6571428571428571,0.3142857142857143,0.02857142857142857
806,55023,743,Prairie du Chien,709,1,10,37,15,23,743,1.0,0.9542395693135935,0.0013458950201884253,0.013458950201884253,0.03095558546433378,691,0.04979811574697174,0.020188425302826378,0.9300134589502019
807,55023,68,Prairie du Chien,63,1,0,3,1,4,68,1.0,0.9264705882352942,0.014705882352941176,0.0,0.058823529411764705,64,0.04411764705882353,0.014705882352941176,0.9411764705882353
808,55023,385,Scott,371,2,2,46,13,10,385,1.0,0.9636363636363636,0.005194805194805195,0.005194805194805195,0.025974025974025976,326,0.11948051948051948,0.033766233766233764,0.8467532467532467
809,55023,713,Seneca,694,1,1,63,23,17,713,1.0,0.9733520336605891,0.001402524544179523,0.001402524544179523,0.023842917251051893,627,0.08835904628330996,0.03225806451612903,0.879382889200561
810,55023,455,Soldiers Grove,427,3,9,33,11,16,455,1.0,0.9384615384615385,0.006593406593406593,0.01978021978021978,0.035164835164835165,411,0.07252747252747253,0.024175824175824177,0.9032967032967033
811,55023,87,Steuben,85,0,0,8,5,2,87,1.0,0.9770114942528736,0.0,0.0,0.022988505747126436,74,0.09195402298850575,0.05747126436781609,0.8505747126436781
812,55023,473,Utica,458,1,1,67,22,13,473,1.0,0.9682875264270613,0.0021141649048625794,0.0021141649048625794,0.02748414376321353,384,0.1416490486257928,0.046511627906976744,0.8118393234672304
813,55023,480,Wauzeka,454,1,3,47,14,22,480,1.0,0.9458333333333333,0.0020833333333333333,0.00625,0.04583333333333333,419,0.09791666666666667,0.029166666666666667,0.8729166666666667
814,55023,184,Wauzeka,178,0,4,24,6,2,184,1.0,0.967391304347826,0.0,0.021739130434782608,0.010869565217391304,154,0.13043478260869565,0.03260869565217391,0.8369565217391305
815,55023,98,Wauzeka,96,0,1,12,3,1,98,1.0,0.9795918367346939,0.0,0.01020408163265306,0.01020408163265306,83,0.12244897959183673,0.030612244897959183,0.8469387755102041
816,55025,842,Albion,809,0,16,86,26,17,842,1.0,0.9608076009501187,0.0,0.019002375296912115,0.020190023752969122,730,0.1021377672209026,0.030878859857482184,0.8669833729216152
817,55025,756,Albion,711,7,18,86,26,20,756,1.0,0.9404761904761905,0.009259259259259259,0.023809523809523808,0.026455026455026454,644,0.11375661375661375,0.03439153439153439,0.8518518518518519
818,55025,740,Belleville,709,5,16,111,38,10,740,1.0,0.9581081081081081,0.006756756756756757,0.021621621621621623,0.013513513513513514,591,0.15,0.051351351351351354,0.7986486486486486
819,55025,741,Belleville,659,9,27,107,37,46,741,1.0,0.8893387314439946,0.012145748987854251,0.03643724696356275,0.0620782726045884,597,0.14439946018893388,0.04993252361673414,0.805668016194332
820,55025,382,Berry,362,0,6,51,24,14,382,1.0,0.9476439790575916,0.0,0.015706806282722512,0.03664921465968586,307,0.13350785340314136,0.06282722513089005,0.8036649214659686
821,55025,577,Berry,566,2,7,82,39,2,577,1.0,0.9809358752166378,0.0034662045060658577,0.012131715771230503,0.0034662045060658577,456,0.14211438474870017,0.06759098786828423,0.7902946273830156
822,55025,445,Black Earth,417,4,2,71,24,22,445,1.0,0.9370786516853933,0.008988764044943821,0.0044943820224719105,0.04943820224719101,350,0.15955056179775282,0.05393258426966292,0.7865168539325843
823,55025,728,Black Earth,689,9,15,86,30,15,728,1.0,0.9464285714285714,0.012362637362637362,0.020604395604395604,0.020604395604395604,612,0.11813186813186813,0.04120879120879121,0.8406593406593407
824,55025,415,Black Earth,394,3,3,70,26,15,415,1.0,0.9493975903614458,0.007228915662650603,0.007228915662650603,0.03614457831325301,319,0.1686746987951807,0.06265060240963856,0.7686746987951807
825,55025,638,Blooming Grove,494,29,88,91,53,27,638,1.0,0.774294670846395,0.045454545454545456,0.13793103448275862,0.04231974921630094,494,0.1426332288401254,0.08307210031347963,0.774294670846395
826,55025,222,Blooming Grove,205,3,3,35,21,11,222,1.0,0.9234234234234234,0.013513513513513514,0.013513513513513514,0.04954954954954955,166,0.15765765765765766,0.0945945945945946,0.7477477477477478
827,55025,439,Blooming Grove,375,11,18,53,31,35,439,1.0,0.8542141230068337,0.025056947608200455,0.04100227790432802,0.07972665148063782,355,0.12072892938496584,0.07061503416856492,0.8086560364464692
828,55025,712,Blue Mounds,678,7,13,100,43,14,712,1.0,0.952247191011236,0.009831460674157303,0.018258426966292134,0.019662921348314606,569,0.1404494382022472,0.060393258426966294,0.7991573033707865
829,55025,719,Blue Mounds,688,4,12,119,40,15,719,1.0,0.9568845618915159,0.005563282336578581,0.016689847009735744,0.02086230876216968,560,0.16550764951321278,0.055632823365785816,0.7788595271210014
830,55025,815,Bristol,750,9,21,84,28,35,815,1.0,0.9202453987730062,0.011042944785276074,0.025766871165644172,0.04294478527607362,703,0.10306748466257669,0.0343558282208589,0.8625766871165644
831,55025,825,Bristol,790,10,11,77,26,14,825,1.0,0.9575757575757575,0.012121212121212121,0.013333333333333334,0.01696969696969697,722,0.09333333333333334,0.03151515151515152,0.8751515151515151
832,55025,661,Bristol,623,3,13,72,24,22,661,1.0,0.9425113464447806,0.0045385779122541605,0.019667170953101363,0.03328290468986384,565,0.10892586989409984,0.036308623298033284,0.8547655068078669
833,55025,1004,Bristol,912,20,7,72,24,65,1004,1.0,0.9083665338645418,0.0199203187250996,0.0069721115537848604,0.0647410358565737,908,0.07171314741035857,0.02390438247011952,0.9043824701195219
834,55025,729,Brooklyn,667,19,24,83,28,19,729,1.0,0.9149519890260631,0.02606310013717421,0.03292181069958848,0.02606310013717421,618,0.11385459533607682,0.038408779149519894,0.8477366255144033
836,55025,736,Burke,639,15,21,86,33,61,736,1.0,0.8682065217391305,0.020380434782608696,0.028532608695652172,0.08288043478260869,617,0.11684782608695653,0.04483695652173913,0.8383152173913043
837,55025,649,Burke,582,10,28,73,28,29,649,1.0,0.8967642526964561,0.015408320493066256,0.04314329738058552,0.04468412942989214,548,0.11248073959938366,0.04314329738058552,0.8443759630200308
838,55025,683,Burke,637,6,19,94,36,21,683,1.0,0.9326500732064422,0.008784773060029283,0.027818448023426062,0.03074670571010249,553,0.1376281112737921,0.0527086383601757,0.8096632503660323
839,55025,463,Burke,356,20,53,61,23,34,463,1.0,0.7688984881209503,0.04319654427645788,0.11447084233261338,0.0734341252699784,379,0.13174946004319654,0.04967602591792657,0.8185745140388769
840,55025,516,Cambridge,475,3,17,58,29,21,516,1.0,0.9205426356589147,0.005813953488372093,0.03294573643410853,0.040697674418604654,429,0.1124031007751938,0.0562015503875969,0.8313953488372093
841,55025,690,Cambridge,645,8,15,94,47,22,690,1.0,0.9347826086956522,0.011594202898550725,0.021739130434782608,0.03188405797101449,549,0.13623188405797101,0.06811594202898551,0.7956521739130434
842,55025,450,Christiana,425,4,7,49,19,14,450,1.0,0.9444444444444444,0.008888888888888889,0.015555555555555555,0.03111111111111111,382,0.10888888888888888,0.042222222222222223,0.8488888888888889
843,55025,549,Christiana,532,4,5,62,24,8,549,1.0,0.9690346083788707,0.007285974499089253,0.009107468123861567,0.014571948998178506,463,0.11293260473588343,0.04371584699453552,0.843351548269581
844,55025,734,Cottage Grove,659,9,31,93,44,35,734,1.0,0.8978201634877384,0.01226158038147139,0.04223433242506812,0.047683923705722074,597,0.12670299727520437,0.05994550408719346,0.8133514986376021
845,55025,587,Cottage Grove,484,18,29,65,30,56,587,1.0,0.8245315161839863,0.030664395229982964,0.049403747870528106,0.09540034071550256,492,0.11073253833049404,0.05110732538330494,0.838160136286201
846,55025,644,Cottage Grove,563,22,20,71,33,39,644,1.0,0.8742236024844721,0.034161490683229816,0.031055900621118012,0.06055900621118013,540,0.11024844720496894,0.05124223602484472,0.8385093167701864
847,55025,745,Cottage Grove,634,25,48,68,32,38,745,1.0,0.851006711409396,0.03355704697986577,0.06442953020134229,0.05100671140939597,645,0.0912751677852349,0.042953020134228186,0.8657718120805369
848,55025,551,Cottage Grove,492,11,17,76,35,31,551,1.0,0.8929219600725953,0.019963702359346643,0.030852994555353903,0.056261343012704176,440,0.13793103448275862,0.06352087114337568,0.7985480943738656
849,55025,404,Cottage Grove,341,21,16,46,22,26,404,1.0,0.844059405940594,0.05198019801980198,0.039603960396039604,0.06435643564356436,336,0.11386138613861387,0.054455445544554455,0.8316831683168316
850,55025,635,Cottage Grove,596,2,8,56,26,29,635,1.0,0.9385826771653544,0.0031496062992125984,0.012598425196850394,0.04566929133858268,553,0.08818897637795275,0.04094488188976378,0.8708661417322835
