,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,TRES14D,TRES14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,TRE14None,TRES14D_pct,TRES14R_pct,TRE14None_pct
4441,55093,568,Prescott,543,2,11,119,126,12,568,1.0,0.9559859154929577,0.0035211267605633804,0.01936619718309859,0.02112676056338028,323,0.20950704225352113,0.22183098591549297,0.5686619718309859
4442,55093,602,Prescott,591,1,7,116,124,3,602,1.0,0.9817275747508306,0.0016611295681063123,0.011627906976744186,0.0049833887043189366,362,0.19269102990033224,0.2059800664451827,0.6013289036544851
4443,55093,662,Prescott,638,2,11,130,138,11,662,1.0,0.9637462235649547,0.0030211480362537764,0.01661631419939577,0.01661631419939577,394,0.19637462235649547,0.2084592145015106,0.595166163141994
4444,55093,555,Prescott,538,3,4,109,115,10,555,1.0,0.9693693693693693,0.005405405405405406,0.007207207207207207,0.018018018018018018,331,0.1963963963963964,0.2072072072072072,0.5963963963963964
4445,55093,546,Prescott,519,3,8,110,117,16,546,1.0,0.9505494505494505,0.005494505494505495,0.014652014652014652,0.029304029304029304,319,0.20146520146520147,0.21428571428571427,0.5842490842490843
4446,55093,221,Prescott,212,4,4,57,61,1,221,1.0,0.9592760180995475,0.01809954751131222,0.01809954751131222,0.004524886877828055,103,0.2579185520361991,0.27601809954751133,0.4660633484162896
4447,55093,276,River Falls,263,2,1,94,106,10,276,1.0,0.9528985507246377,0.007246376811594203,0.0036231884057971015,0.036231884057971016,76,0.34057971014492755,0.38405797101449274,0.2753623188405797
4448,55093,974,River Falls,924,15,13,214,126,22,974,1.0,0.9486652977412731,0.015400410677618069,0.013347022587268994,0.022587268993839837,634,0.21971252566735114,0.1293634496919918,0.6509240246406571
4449,55093,856,River Falls,799,10,18,175,102,29,856,1.0,0.9334112149532711,0.011682242990654205,0.02102803738317757,0.03387850467289719,579,0.2044392523364486,0.1191588785046729,0.6764018691588785
4450,55093,1302,River Falls,1268,9,8,314,184,17,1302,1.0,0.9738863287250384,0.0069124423963133645,0.006144393241167435,0.013056835637480798,804,0.2411674347158218,0.141321044546851,0.6175115207373272
4451,55093,1883,River Falls,1757,26,29,175,149,71,1883,1.0,0.9330855018587361,0.013807753584705257,0.015400955921402018,0.03770578863515667,1559,0.09293680297397769,0.07912904938927244,0.8279341476367499
4452,55093,460,River Falls,429,12,11,54,47,8,460,1.0,0.9326086956521739,0.02608695652173913,0.02391304347826087,0.017391304347826087,359,0.11739130434782609,0.10217391304347827,0.7804347826086957
4453,55093,1259,River Falls,1171,25,34,145,123,29,1259,1.0,0.9301032565528197,0.019857029388403495,0.027005559968228753,0.023034154090548053,991,0.11517077045274027,0.0976965845909452,0.7871326449563145
4454,55093,1303,River Falls,1246,10,15,180,160,32,1303,1.0,0.9562547966231773,0.007674597083653108,0.011511895625479662,0.024558710667689946,963,0.13814274750575595,0.12279355333844973,0.7390636991557943
4455,55093,895,River Falls,827,10,20,127,113,38,895,1.0,0.924022346368715,0.0111731843575419,0.0223463687150838,0.042458100558659215,655,0.1418994413407821,0.12625698324022347,0.7318435754189944
4456,55093,725,River Falls,696,6,8,118,105,15,725,1.0,0.96,0.008275862068965517,0.011034482758620689,0.020689655172413793,502,0.16275862068965516,0.14482758620689656,0.6924137931034483
4457,55093,552,River Falls,534,5,9,160,159,4,552,1.0,0.967391304347826,0.009057971014492754,0.016304347826086956,0.007246376811594203,233,0.2898550724637681,0.28804347826086957,0.4221014492753623
4458,55093,684,River Falls,672,2,4,200,200,6,684,1.0,0.9824561403508771,0.0029239766081871343,0.005847953216374269,0.008771929824561403,284,0.29239766081871343,0.29239766081871343,0.4152046783625731
4459,55093,520,River Falls,510,3,3,143,143,4,520,1.0,0.9807692307692307,0.0057692307692307696,0.0057692307692307696,0.007692307692307693,234,0.275,0.275,0.45
4460,55093,376,Rock Elm,356,6,8,83,86,6,376,1.0,0.9468085106382979,0.015957446808510637,0.02127659574468085,0.015957446808510637,207,0.22074468085106383,0.22872340425531915,0.550531914893617
4461,55093,374,Salem,365,0,9,90,88,0,374,1.0,0.9759358288770054,0.0,0.02406417112299465,0.0,196,0.24064171122994651,0.23529411764705882,0.5240641711229946
4462,55093,361,Spring Lake,360,0,0,86,95,1,361,1.0,0.997229916897507,0.0,0.0,0.002770083102493075,180,0.23822714681440443,0.2631578947368421,0.4986149584487535
4463,55093,89,Spring Lake,87,0,1,19,20,1,89,1.0,0.9775280898876404,0.0,0.011235955056179775,0.011235955056179775,50,0.21348314606741572,0.2247191011235955,0.5617977528089888
4464,55093,392,Spring Valley,386,0,3,88,78,3,392,1.0,0.9846938775510204,0.0,0.007653061224489796,0.007653061224489796,226,0.22448979591836735,0.1989795918367347,0.576530612244898
4465,55093,600,Spring Valley,587,1,6,143,126,6,600,1.0,0.9783333333333334,0.0016666666666666668,0.01,0.01,331,0.23833333333333334,0.21,0.5516666666666666
4466,55093,857,Trenton,838,1,3,164,226,15,857,1.0,0.9778296382730455,0.0011668611435239206,0.003500583430571762,0.01750291715285881,467,0.19136522753792298,0.2637106184364061,0.544924154025671
4467,55093,549,Trenton,541,1,4,106,147,3,549,1.0,0.9854280510018215,0.0018214936247723133,0.007285974499089253,0.00546448087431694,296,0.1930783242258652,0.2677595628415301,0.5391621129326047
4468,55093,691,Trimbelle,681,2,4,155,204,4,691,1.0,0.9855282199710564,0.002894356005788712,0.005788712011577424,0.005788712011577424,332,0.22431259044862517,0.2952243125904486,0.4804630969609262
4469,55093,587,Trimbelle,582,0,3,123,162,2,587,1.0,0.9914821124361158,0.0,0.005110732538330494,0.0034071550255536627,302,0.20954003407155025,0.27597955706984667,0.514480408858603
4470,55093,455,Union,448,0,4,54,170,3,455,1.0,0.9846153846153847,0.0,0.008791208791208791,0.006593406593406593,231,0.11868131868131868,0.37362637362637363,0.5076923076923077
4471,55095,421,Alden,412,3,3,80,131,3,421,1.0,0.9786223277909739,0.007125890736342043,0.007125890736342043,0.007125890736342043,210,0.19002375296912113,0.31116389548693585,0.498812351543943
4472,55095,619,Alden,615,0,0,108,176,4,619,1.0,0.9935379644588045,0.0,0.0,0.006462035541195477,335,0.17447495961227788,0.284329563812601,0.5411954765751211
4473,55095,742,Alden,733,1,5,129,210,3,742,1.0,0.9878706199460916,0.0013477088948787063,0.006738544474393531,0.004043126684636119,403,0.1738544474393531,0.2830188679245283,0.5431266846361186
4474,55095,313,Alden,308,0,1,56,92,4,313,1.0,0.9840255591054313,0.0,0.003194888178913738,0.012779552715654952,165,0.17891373801916932,0.2939297124600639,0.5271565495207667
4475,55095,364,Amery,357,0,2,75,80,5,364,1.0,0.9807692307692307,0.0,0.005494505494505495,0.013736263736263736,209,0.20604395604395603,0.21978021978021978,0.5741758241758241
4476,55095,682,Amery,666,0,5,139,147,11,682,1.0,0.9765395894428153,0.0,0.007331378299120235,0.016129032258064516,396,0.20381231671554254,0.2155425219941349,0.5806451612903226
4477,55095,440,Amery,428,1,5,78,83,6,440,1.0,0.9727272727272728,0.0022727272727272726,0.011363636363636364,0.013636363636363636,279,0.17727272727272728,0.18863636363636363,0.634090909090909
4478,55095,342,Amery,336,0,3,56,59,3,342,1.0,0.9824561403508771,0.0,0.008771929824561403,0.008771929824561403,227,0.16374269005847952,0.17251461988304093,0.6637426900584795
4479,55095,434,Amery,420,0,10,88,94,4,434,1.0,0.967741935483871,0.0,0.02304147465437788,0.009216589861751152,252,0.20276497695852536,0.21658986175115208,0.5806451612903226
4480,55095,373,Apple River,367,0,2,73,94,4,373,1.0,0.9839142091152815,0.0,0.005361930294906166,0.010723860589812333,206,0.19571045576407506,0.2520107238605898,0.5522788203753352
4481,55095,499,Apple River,487,2,0,104,134,10,499,1.0,0.9759519038076152,0.004008016032064128,0.0,0.02004008016032064,261,0.20841683366733466,0.2685370741482966,0.5230460921843687
4482,55095,412,Balsam Lake,397,6,3,61,77,6,412,1.0,0.9635922330097088,0.014563106796116505,0.007281553398058253,0.014563106796116505,274,0.14805825242718446,0.18689320388349515,0.6650485436893204
4483,55095,421,Balsam Lake,388,3,3,64,81,27,421,1.0,0.9216152019002375,0.007125890736342043,0.007125890736342043,0.06413301662707839,276,0.15201900237529692,0.19239904988123516,0.6555819477434679
4484,55095,691,Balsam Lake,669,2,2,133,213,18,691,1.0,0.9681620839363242,0.002894356005788712,0.002894356005788712,0.02604920405209841,345,0.19247467438494936,0.30824891461649784,0.4992764109985528
4485,55095,422,Balsam Lake,405,1,10,76,122,6,422,1.0,0.9597156398104265,0.002369668246445498,0.023696682464454975,0.014218009478672985,224,0.18009478672985782,0.2890995260663507,0.5308056872037915
4486,55095,648,Beaver,624,4,6,108,172,14,648,1.0,0.9629629629629629,0.006172839506172839,0.009259259259259259,0.021604938271604937,368,0.16666666666666666,0.2654320987654321,0.5679012345679012
4487,55095,295,Black Brook,292,0,1,46,89,2,295,1.0,0.9898305084745763,0.0,0.003389830508474576,0.006779661016949152,160,0.15593220338983052,0.3016949152542373,0.5423728813559322
4488,55095,712,Black Brook,686,1,23,105,208,2,712,1.0,0.9634831460674157,0.0014044943820224719,0.032303370786516857,0.0028089887640449437,399,0.14747191011235955,0.29213483146067415,0.5603932584269663
4489,55095,558,Bone Lake,540,3,2,134,143,13,558,1.0,0.967741935483871,0.005376344086021506,0.0035842293906810036,0.023297491039426525,281,0.24014336917562723,0.25627240143369173,0.503584229390681
4490,55095,699,Centuria,675,5,2,69,109,17,699,1.0,0.9656652360515021,0.00715307582260372,0.002861230329041488,0.024320457796852647,521,0.09871244635193133,0.15593705293276108,0.7453505007153076
4491,55095,472,Clam Falls,456,1,4,80,100,11,472,1.0,0.9661016949152542,0.00211864406779661,0.00847457627118644,0.023305084745762712,292,0.1694915254237288,0.211864406779661,0.6186440677966102
4492,55095,379,Clayton,365,3,8,58,59,3,379,1.0,0.9630606860158312,0.0079155672823219,0.021108179419525065,0.0079155672823219,262,0.15303430079155672,0.15567282321899736,0.6912928759894459
4493,55095,740,Clayton,729,0,5,156,170,6,740,1.0,0.9851351351351352,0.0,0.006756756756756757,0.008108108108108109,414,0.21081081081081082,0.22972972972972974,0.5594594594594594
4494,55095,398,Clear Lake,380,0,14,66,86,4,398,1.0,0.9547738693467337,0.0,0.035175879396984924,0.010050251256281407,246,0.1658291457286432,0.21608040201005024,0.6180904522613065
4495,55095,396,Clear Lake,386,0,5,71,91,5,396,1.0,0.9747474747474747,0.0,0.012626262626262626,0.012626262626262626,234,0.17929292929292928,0.2297979797979798,0.5909090909090909
4496,55095,654,Clear Lake,634,1,5,96,182,14,654,1.0,0.9694189602446484,0.0015290519877675841,0.00764525993883792,0.021406727828746176,376,0.14678899082568808,0.2782874617737003,0.5749235474006116
4497,55095,617,Dresser,601,1,8,102,154,7,617,1.0,0.9740680713128039,0.0016207455429497568,0.012965964343598054,0.011345218800648298,361,0.16531604538087522,0.24959481361426256,0.5850891410048622
4498,55095,612,Eureka,600,1,1,105,186,10,612,1.0,0.9803921568627451,0.0016339869281045752,0.0016339869281045752,0.016339869281045753,321,0.1715686274509804,0.30392156862745096,0.5245098039215687
4499,55095,652,Eureka,633,0,8,109,193,11,652,1.0,0.9708588957055214,0.0,0.012269938650306749,0.01687116564417178,350,0.16717791411042945,0.2960122699386503,0.5368098159509203
4500,55095,688,Farmington,655,1,22,120,220,10,688,1.0,0.9520348837209303,0.0014534883720930232,0.03197674418604651,0.014534883720930232,348,0.1744186046511628,0.31976744186046513,0.5058139534883721
4501,55095,665,Farmington,652,0,6,114,209,7,665,1.0,0.9804511278195489,0.0,0.009022556390977444,0.010526315789473684,342,0.17142857142857143,0.3142857142857143,0.5142857142857142
4502,55095,411,Frederic,398,0,3,72,86,10,411,1.0,0.9683698296836983,0.0,0.0072992700729927005,0.024330900243309004,253,0.17518248175182483,0.20924574209245742,0.6155717761557178
4503,55095,435,Frederic,427,0,1,75,89,7,435,1.0,0.9816091954022989,0.0,0.0022988505747126436,0.016091954022988506,271,0.1724137931034483,0.2045977011494253,0.6229885057471264
4504,55095,521,Garfield,503,1,12,89,141,5,521,1.0,0.9654510556621881,0.0019193857965451055,0.023032629558541268,0.009596928982725527,291,0.1708253358925144,0.2706333973128599,0.5585412667946257
4505,55095,569,Garfield,528,2,29,114,180,10,569,1.0,0.9279437609841827,0.0035149384885764497,0.050966608084358524,0.01757469244288225,275,0.20035149384885764,0.3163444639718805,0.4833040421792619
4506,55095,197,Garfield,196,0,0,35,56,1,197,1.0,0.9949238578680203,0.0,0.0,0.005076142131979695,106,0.17766497461928935,0.28426395939086296,0.5380710659898477
4507,55095,315,Georgetown,308,1,2,71,69,4,315,1.0,0.9777777777777777,0.0031746031746031746,0.006349206349206349,0.012698412698412698,175,0.2253968253968254,0.21904761904761905,0.5555555555555556
4508,55095,478,Georgetown,423,0,4,121,117,51,478,1.0,0.8849372384937239,0.0,0.008368200836820083,0.10669456066945607,240,0.25313807531380755,0.24476987447698745,0.502092050209205
4509,55095,407,Johnstown,343,0,1,94,85,63,407,1.0,0.8427518427518428,0.0,0.002457002457002457,0.1547911547911548,228,0.23095823095823095,0.20884520884520885,0.5601965601965602
4510,55095,755,Laketown,734,3,11,154,222,7,755,1.0,0.9721854304635762,0.003973509933774834,0.01456953642384106,0.009271523178807948,379,0.20397350993377483,0.29403973509933773,0.5019867549668874
4511,55095,509,Lincoln,502,0,5,99,142,2,509,1.0,0.9862475442043221,0.0,0.009823182711198428,0.003929273084479371,268,0.1944990176817289,0.27897838899803534,0.5265225933202358
4512,55095,437,Lincoln,427,2,2,87,124,6,437,1.0,0.977116704805492,0.004576659038901602,0.004576659038901602,0.013729977116704805,226,0.19908466819221968,0.2837528604118993,0.517162471395881
4513,55095,580,Lincoln,573,0,4,112,161,3,580,1.0,0.9879310344827587,0.0,0.006896551724137931,0.005172413793103448,307,0.19310344827586207,0.2775862068965517,0.5293103448275862
4514,55095,197,Lincoln,190,1,6,39,56,0,197,1.0,0.9644670050761421,0.005076142131979695,0.030456852791878174,0.0,102,0.19796954314720813,0.28426395939086296,0.5177664974619289
4515,55095,219,Lorain,209,1,2,40,69,7,219,1.0,0.954337899543379,0.0045662100456621,0.0091324200913242,0.0319634703196347,110,0.182648401826484,0.3150684931506849,0.502283105022831
4516,55095,426,Luck,416,0,3,76,86,7,426,1.0,0.9765258215962441,0.0,0.007042253521126761,0.01643192488262911,264,0.1784037558685446,0.20187793427230047,0.6197183098591549
4517,55095,461,Luck,442,2,8,90,102,9,461,1.0,0.9587852494577006,0.004338394793926247,0.01735357917570499,0.019522776572668113,269,0.19522776572668113,0.22125813449023862,0.5835140997830802
4518,55095,526,Luck,509,2,7,104,135,8,526,1.0,0.967680608365019,0.0038022813688212928,0.013307984790874524,0.015209125475285171,287,0.19771863117870722,0.25665399239543724,0.5456273764258555
4519,55095,206,Luck,204,0,0,43,56,2,206,1.0,0.9902912621359223,0.0,0.0,0.009708737864077669,107,0.2087378640776699,0.27184466019417475,0.5194174757281553
4520,55095,279,McKinley,274,1,1,57,80,3,279,1.0,0.982078853046595,0.0035842293906810036,0.0035842293906810036,0.010752688172043012,142,0.20430107526881722,0.2867383512544803,0.5089605734767025
4521,55095,693,Milltown,675,3,6,92,112,9,693,1.0,0.974025974025974,0.004329004329004329,0.008658008658008658,0.012987012987012988,489,0.13275613275613277,0.16161616161616163,0.7056277056277056
4522,55095,871,Milltown,860,0,10,177,212,1,871,1.0,0.9873708381171068,0.0,0.011481056257175661,0.001148105625717566,482,0.20321469575200918,0.24339839265212398,0.5533869115958668
4523,55095,94,Milltown,91,0,2,18,22,1,94,1.0,0.9680851063829787,0.0,0.02127659574468085,0.010638297872340425,54,0.19148936170212766,0.23404255319148937,0.574468085106383
4524,55095,729,Osceola,703,2,11,127,143,13,729,1.0,0.9643347050754458,0.0027434842249657062,0.015089163237311385,0.01783264746227709,459,0.17421124828532236,0.19615912208504802,0.6296296296296297
4525,55095,712,Osceola,689,3,8,120,136,12,712,1.0,0.9676966292134831,0.004213483146067416,0.011235955056179775,0.016853932584269662,456,0.16853932584269662,0.19101123595505617,0.6404494382022472
4526,55095,458,Osceola,440,0,9,82,93,9,458,1.0,0.9606986899563319,0.0,0.019650655021834062,0.019650655021834062,283,0.17903930131004367,0.20305676855895197,0.6179039301310044
4527,55095,536,Osceola,532,1,1,101,152,2,536,1.0,0.9925373134328358,0.0018656716417910447,0.0018656716417910447,0.0037313432835820895,283,0.1884328358208955,0.2835820895522388,0.5279850746268657
4528,55095,370,Osceola,361,1,1,66,100,7,370,1.0,0.9756756756756757,0.002702702702702703,0.002702702702702703,0.01891891891891892,204,0.1783783783783784,0.2702702702702703,0.5513513513513514
4529,55095,361,Osceola,348,1,7,74,113,5,361,1.0,0.96398891966759,0.002770083102493075,0.019390581717451522,0.013850415512465374,174,0.20498614958448755,0.31301939058171746,0.481994459833795
4530,55095,531,Osceola,518,1,9,107,162,3,531,1.0,0.975517890772128,0.0018832391713747645,0.01694915254237288,0.005649717514124294,262,0.2015065913370998,0.3050847457627119,0.4934086629001883
4531,55095,270,Osceola,268,1,0,55,83,1,270,1.0,0.9925925925925926,0.003703703703703704,0.0,0.003703703703703704,132,0.2037037037037037,0.3074074074074074,0.4888888888888889
4532,55095,485,St. Croix Falls,475,0,6,101,114,4,485,1.0,0.979381443298969,0.0,0.012371134020618556,0.008247422680412371,270,0.20824742268041238,0.23505154639175257,0.5567010309278351
4533,55095,639,St. Croix Falls,613,3,13,138,154,10,639,1.0,0.9593114241001565,0.004694835680751174,0.02034428794992175,0.01564945226917058,347,0.215962441314554,0.24100156494522693,0.543035993740219
4534,55095,199,St. Croix Falls,197,0,0,40,45,2,199,1.0,0.9899497487437185,0.0,0.0,0.010050251256281407,114,0.20100502512562815,0.22613065326633167,0.5728643216080402
4535,55095,340,St. Croix Falls,326,3,6,79,88,5,340,1.0,0.9588235294117647,0.008823529411764706,0.01764705882352941,0.014705882352941176,173,0.2323529411764706,0.25882352941176473,0.5088235294117647
4536,55095,631,St. Croix Falls,617,0,6,113,200,8,631,1.0,0.9778129952456418,0.0,0.009508716323296355,0.012678288431061807,318,0.179080824088748,0.31695721077654515,0.5039619651347068
4537,55095,259,St. Croix Falls,253,0,2,45,78,4,259,1.0,0.9768339768339769,0.0,0.007722007722007722,0.015444015444015444,136,0.17374517374517376,0.30115830115830117,0.525096525096525
4538,55095,623,Sterling,604,2,7,82,120,10,623,1.0,0.9695024077046549,0.0032102728731942215,0.011235955056179775,0.016051364365971106,421,0.13162118780096307,0.1926163723916533,0.6757624398073836
