,COUNTYFP,VAP,NAME,WVAP,BVAP,HVAP,SOS18P_LAF,SOS18P_MAR,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SOS18PNone,SOS18P_LAF_pct,SOS18P_MAR_pct,SOS18PNone_pct
538,55015,756,Menasha,694,4,28,60,31,30,756,1.0,0.917989417989418,0.005291005291005291,0.037037037037037035,0.03968253968253968,665,0.07936507936507936,0.041005291005291,0.8796296296296297
539,55015,796,Menasha,740,11,19,63,33,26,796,1.0,0.9296482412060302,0.013819095477386936,0.02386934673366834,0.032663316582914576,700,0.07914572864321608,0.0414572864321608,0.8793969849246231
540,55015,1,Menasha,0,0,1,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0
543,55015,266,New Holstein,259,0,2,12,4,5,266,1.0,0.9736842105263158,0.0,0.007518796992481203,0.018796992481203006,250,0.045112781954887216,0.015037593984962405,0.9398496240601504
544,55015,314,New Holstein,310,0,3,14,5,1,314,1.0,0.9872611464968153,0.0,0.009554140127388535,0.0031847133757961785,295,0.044585987261146494,0.01592356687898089,0.9394904458598726
545,55015,732,New Holstein,714,3,8,33,11,7,732,1.0,0.9754098360655737,0.004098360655737705,0.01092896174863388,0.009562841530054645,688,0.045081967213114756,0.015027322404371584,0.9398907103825137
546,55015,607,New Holstein,584,2,16,27,9,5,607,1.0,0.9621087314662273,0.0032948929159802307,0.026359143327841845,0.008237232289950576,571,0.044481054365733116,0.014827018121911038,0.9406919275123559
547,55015,654,New Holstein,613,3,24,29,10,14,654,1.0,0.9373088685015291,0.0045871559633027525,0.03669724770642202,0.021406727828746176,615,0.04434250764525994,0.01529051987767584,0.9403669724770642
548,55015,333,New Holstein,325,1,6,11,4,1,333,1.0,0.975975975975976,0.003003003003003003,0.018018018018018018,0.003003003003003003,318,0.03303303303303303,0.012012012012012012,0.954954954954955
549,55015,288,New Holstein,285,0,0,10,4,3,288,1.0,0.9895833333333334,0.0,0.0,0.010416666666666666,274,0.034722222222222224,0.013888888888888888,0.9513888888888888
550,55015,526,New Holstein,511,0,1,18,7,14,526,1.0,0.9714828897338403,0.0,0.0019011406844106464,0.026615969581749048,501,0.034220532319391636,0.013307984790874524,0.9524714828897338
551,55015,182,Potter,177,0,4,5,1,1,182,1.0,0.9725274725274725,0.0,0.02197802197802198,0.005494505494505495,176,0.027472527472527472,0.005494505494505495,0.967032967032967
552,55015,598,Rantoul,578,2,2,11,4,16,598,1.0,0.9665551839464883,0.0033444816053511705,0.0033444816053511705,0.026755852842809364,583,0.01839464882943144,0.006688963210702341,0.9749163879598662
553,55015,285,Sherwood,277,1,4,19,9,3,285,1.0,0.9719298245614035,0.0035087719298245615,0.014035087719298246,0.010526315789473684,257,0.06666666666666667,0.031578947368421054,0.9017543859649123
554,55015,581,Sherwood,569,0,4,39,18,8,581,1.0,0.9793459552495697,0.0,0.0068846815834767644,0.013769363166953529,524,0.06712564543889846,0.03098106712564544,0.9018932874354562
555,55015,510,Sherwood,499,4,1,34,16,6,510,1.0,0.9784313725490196,0.00784313725490196,0.00196078431372549,0.011764705882352941,460,0.06666666666666667,0.03137254901960784,0.9019607843137255
556,55015,575,Sherwood,557,3,4,39,18,11,575,1.0,0.9686956521739131,0.0052173913043478265,0.006956521739130435,0.019130434782608695,518,0.06782608695652174,0.03130434782608696,0.9008695652173913
558,55015,526,Stockbridge,518,0,2,28,11,6,526,1.0,0.9847908745247148,0.0,0.0038022813688212928,0.011406844106463879,487,0.053231939163498096,0.02091254752851711,0.9258555133079848
559,55015,568,Stockbridge,562,1,4,25,11,1,568,1.0,0.9894366197183099,0.0017605633802816902,0.007042253521126761,0.0017605633802816902,532,0.04401408450704225,0.01936619718309859,0.9366197183098591
560,55015,395,Stockbridge,383,1,4,17,8,7,395,1.0,0.9696202531645569,0.002531645569620253,0.010126582278481013,0.017721518987341773,370,0.043037974683544304,0.020253164556962026,0.9367088607594937
561,55015,189,Stockbridge,180,2,0,8,3,7,189,1.0,0.9523809523809523,0.010582010582010581,0.0,0.037037037037037035,178,0.042328042328042326,0.015873015873015872,0.9417989417989417
562,55015,713,Woodville,680,0,23,19,7,10,713,1.0,0.9537166900420757,0.0,0.03225806451612903,0.014025245441795231,687,0.02664796633941094,0.009817671809256662,0.9635343618513323
563,55017,569,Anson,556,2,1,44,15,10,569,1.0,0.9771528998242531,0.0035149384885764497,0.0017574692442882249,0.01757469244288225,510,0.0773286467486819,0.026362038664323375,0.8963093145869947
564,55017,559,Anson,550,2,2,43,14,5,559,1.0,0.9838998211091234,0.0035778175313059034,0.0035778175313059034,0.008944543828264758,502,0.07692307692307693,0.025044722719141325,0.8980322003577818
565,55017,497,Anson,487,0,0,38,13,10,497,1.0,0.9798792756539235,0.0,0.0,0.02012072434607646,446,0.07645875251509054,0.026156941649899398,0.89738430583501
566,55017,8,Anson,8,0,0,1,0,0,8,1.0,1.0,0.0,0.0,0.0,7,0.125,0.0,0.875
567,55017,559,Arthur,548,3,7,26,7,1,559,1.0,0.9803220035778175,0.005366726296958855,0.012522361359570662,0.0017889087656529517,526,0.046511627906976744,0.012522361359570662,0.9409660107334525
568,55017,521,Auburn,508,0,10,30,16,3,521,1.0,0.9750479846449136,0.0,0.019193857965451054,0.005758157389635317,475,0.05758157389635317,0.030710172744721688,0.9117082533589251
569,55017,435,Birch Creek,431,2,1,34,9,1,435,1.0,0.9908045977011494,0.004597701149425287,0.0022988505747126436,0.0022988505747126436,392,0.07816091954022988,0.020689655172413793,0.9011494252873563
570,55017,718,Bloomer,710,2,3,29,14,3,718,1.0,0.9888579387186629,0.002785515320334262,0.004178272980501393,0.004178272980501393,675,0.0403899721448468,0.019498607242339833,0.9401114206128134
571,55017,626,Bloomer,616,4,3,25,12,3,626,1.0,0.9840255591054313,0.006389776357827476,0.004792332268370607,0.004792332268370607,589,0.039936102236421724,0.019169329073482427,0.9408945686900958
572,55017,690,Bloomer,677,2,5,27,13,6,690,1.0,0.981159420289855,0.002898550724637681,0.007246376811594203,0.008695652173913044,650,0.0391304347826087,0.01884057971014493,0.9420289855072463
573,55017,689,Bloomer,675,4,3,27,13,7,689,1.0,0.9796806966618288,0.005805515239477504,0.0043541364296081275,0.010159651669085631,649,0.03918722786647315,0.018867924528301886,0.941944847605225
574,55017,156,Bloomer,151,0,3,4,1,2,156,1.0,0.967948717948718,0.0,0.019230769230769232,0.01282051282051282,151,0.02564102564102564,0.00641025641025641,0.967948717948718
575,55017,623,Bloomer,611,2,6,19,6,4,623,1.0,0.9807383627608347,0.0032102728731942215,0.009630818619582664,0.006420545746388443,598,0.030497592295345103,0.009630818619582664,0.9598715890850722
576,55017,430,Boyd,424,2,1,29,7,3,430,1.0,0.986046511627907,0.004651162790697674,0.002325581395348837,0.0069767441860465115,394,0.06744186046511629,0.01627906976744186,0.9162790697674419
577,55017,582,Cadott,570,2,3,35,8,7,582,1.0,0.979381443298969,0.003436426116838488,0.005154639175257732,0.012027491408934709,539,0.06013745704467354,0.013745704467353952,0.9261168384879725
578,55017,464,Cadott,454,4,0,28,7,6,464,1.0,0.978448275862069,0.008620689655172414,0.0,0.01293103448275862,429,0.0603448275862069,0.015086206896551725,0.9245689655172413
580,55017,1544,Chippewa Falls,1481,16,17,79,43,30,1544,1.0,0.9591968911917098,0.010362694300518135,0.011010362694300517,0.019430051813471502,1422,0.05116580310880829,0.027849740932642485,0.9209844559585493
581,55017,1409,Chippewa Falls,1360,2,25,108,51,22,1409,1.0,0.9652235628105039,0.0014194464158978,0.017743080198722498,0.015613910574875798,1250,0.0766501064584812,0.0361958836053939,0.8871540099361249
582,55017,1424,Chippewa Falls,1382,3,10,143,62,29,1424,1.0,0.9705056179775281,0.002106741573033708,0.007022471910112359,0.020365168539325844,1219,0.10042134831460674,0.04353932584269663,0.8560393258426966
583,55017,1450,Chippewa Falls,1394,9,19,98,39,28,1450,1.0,0.9613793103448276,0.006206896551724138,0.01310344827586207,0.019310344827586208,1313,0.06758620689655172,0.02689655172413793,0.9055172413793103
584,55017,1539,Chippewa Falls,1476,4,20,94,54,39,1539,1.0,0.9590643274853801,0.002599090318388564,0.01299545159194282,0.025341130604288498,1391,0.06107862248213125,0.03508771929824561,0.9038336582196231
585,55017,1407,Chippewa Falls,1352,5,16,79,36,34,1407,1.0,0.9609097370291401,0.0035536602700781805,0.011371712864250177,0.024164889836531627,1292,0.05614783226723525,0.0255863539445629,0.9182658137882018
586,55017,675,Cleveland,666,4,3,33,14,2,675,1.0,0.9866666666666667,0.005925925925925926,0.0044444444444444444,0.002962962962962963,628,0.04888888888888889,0.02074074074074074,0.9303703703703704
587,55017,650,Colburn,637,0,4,23,8,9,650,1.0,0.98,0.0,0.006153846153846154,0.013846153846153847,619,0.03538461538461538,0.012307692307692308,0.9523076923076923
588,55017,566,Cooks Valley,556,2,7,24,11,1,566,1.0,0.9823321554770318,0.0035335689045936395,0.012367491166077738,0.0017667844522968198,531,0.04240282685512368,0.019434628975265017,0.9381625441696113
589,55017,306,Cornell,300,1,0,12,5,5,306,1.0,0.9803921568627451,0.0032679738562091504,0.0,0.016339869281045753,289,0.0392156862745098,0.016339869281045753,0.9444444444444444
590,55017,280,Cornell,271,0,1,11,4,8,280,1.0,0.9678571428571429,0.0,0.0035714285714285713,0.02857142857142857,265,0.039285714285714285,0.014285714285714285,0.9464285714285714
591,55017,275,Cornell,270,0,1,11,4,4,275,1.0,0.9818181818181818,0.0,0.0036363636363636364,0.014545454545454545,260,0.04,0.014545454545454545,0.9454545454545454
592,55017,278,Cornell,274,0,0,11,4,4,278,1.0,0.9856115107913669,0.0,0.0,0.014388489208633094,263,0.039568345323741004,0.014388489208633094,0.9460431654676259
593,55017,694,Delmar,674,0,17,26,13,3,694,1.0,0.9711815561959655,0.0,0.024495677233429394,0.004322766570605188,655,0.037463976945244955,0.018731988472622477,0.9438040345821326
594,55017,415,Eagle Point,403,0,3,28,11,9,415,1.0,0.9710843373493976,0.0,0.007228915662650603,0.021686746987951807,376,0.06746987951807229,0.02650602409638554,0.9060240963855422
595,55017,543,Eagle Point,538,1,1,37,14,3,543,1.0,0.990791896869245,0.001841620626151013,0.001841620626151013,0.0055248618784530384,492,0.06813996316758748,0.02578268876611418,0.9060773480662984
596,55017,639,Eagle Point,634,1,0,43,17,4,639,1.0,0.9921752738654147,0.001564945226917058,0.0,0.006259780907668232,579,0.06729264475743349,0.026604068857589983,0.9061032863849765
597,55017,612,Eagle Point,605,0,1,41,16,6,612,1.0,0.988562091503268,0.0,0.0016339869281045752,0.00980392156862745,555,0.06699346405228758,0.026143790849673203,0.9068627450980392
598,55017,193,Eagle Point,187,0,0,13,5,6,193,1.0,0.9689119170984456,0.0,0.0,0.031088082901554404,175,0.06735751295336788,0.025906735751295335,0.9067357512953368
599,55017,1376,Eau Claire,1194,11,21,109,42,150,1376,1.0,0.8677325581395349,0.007994186046511628,0.015261627906976744,0.10901162790697674,1225,0.07921511627906977,0.030523255813953487,0.8902616279069767
601,55017,46,Eau Claire,44,0,0,11,7,2,46,1.0,0.9565217391304348,0.0,0.0,0.043478260869565216,28,0.2391304347826087,0.15217391304347827,0.6086956521739131
603,55017,234,Edson,228,0,4,10,3,2,234,1.0,0.9743589743589743,0.0,0.017094017094017096,0.008547008547008548,221,0.042735042735042736,0.01282051282051282,0.9444444444444444
604,55017,498,Edson,490,0,4,23,8,4,498,1.0,0.9839357429718876,0.0,0.008032128514056224,0.008032128514056224,467,0.04618473895582329,0.01606425702811245,0.9377510040160643
605,55017,333,Estella,326,0,4,11,3,3,333,1.0,0.978978978978979,0.0,0.012012012012012012,0.009009009009009009,319,0.03303303303303303,0.009009009009009009,0.9579579579579579
606,55017,377,Goetz,372,2,3,28,8,0,377,1.0,0.986737400530504,0.005305039787798408,0.007957559681697613,0.0,341,0.07427055702917772,0.021220159151193633,0.9045092838196287
607,55017,188,Goetz,187,1,0,14,3,0,188,1.0,0.9946808510638298,0.005319148936170213,0.0,0.0,171,0.07446808510638298,0.015957446808510637,0.9095744680851063
608,55017,10,Goetz,9,0,0,1,2,1,10,1.0,0.9,0.0,0.0,0.1,7,0.1,0.2,0.7
609,55017,125,Hallie,118,0,5,18,7,2,125,1.0,0.944,0.0,0.04,0.016,100,0.144,0.056,0.8
610,55017,589,Howard,573,3,8,27,20,5,589,1.0,0.9728353140916808,0.0050933786078098476,0.013582342954159592,0.008488964346349746,542,0.04584040747028863,0.03395585738539898,0.9202037351443124
611,55017,783,Lafayette,760,4,6,64,21,13,783,1.0,0.9706257982120051,0.005108556832694764,0.007662835249042145,0.016602809706257982,698,0.08173690932311622,0.02681992337164751,0.8914431673052363
612,55017,290,Lafayette,287,0,0,23,7,3,290,1.0,0.9896551724137931,0.0,0.0,0.010344827586206896,260,0.07931034482758621,0.02413793103448276,0.896551724137931
613,55017,722,Lafayette,713,0,4,59,19,5,722,1.0,0.9875346260387812,0.0,0.00554016620498615,0.006925207756232687,644,0.0817174515235457,0.02631578947368421,0.8919667590027701
614,55017,628,Lafayette,616,2,5,51,16,5,628,1.0,0.9808917197452229,0.0031847133757961785,0.007961783439490446,0.007961783439490446,561,0.08121019108280254,0.025477707006369428,0.893312101910828
615,55017,759,Lafayette,738,1,7,62,20,13,759,1.0,0.9723320158102767,0.0013175230566534915,0.00922266139657444,0.017127799736495388,677,0.08168642951251646,0.026350461133069828,0.8919631093544137
616,55017,544,Lafayette,534,2,3,44,14,5,544,1.0,0.9816176470588235,0.003676470588235294,0.0055147058823529415,0.009191176470588236,486,0.08088235294117647,0.025735294117647058,0.8933823529411765
617,55017,239,Lafayette,232,1,2,19,6,4,239,1.0,0.9707112970711297,0.0041841004184100415,0.008368200836820083,0.016736401673640166,214,0.0794979079497908,0.02510460251046025,0.895397489539749
618,55017,40,Lafayette,40,0,0,3,1,0,40,1.0,1.0,0.0,0.0,0.0,36,0.075,0.025,0.9
619,55017,419,Lafayette,413,0,2,34,11,4,419,1.0,0.9856801909307876,0.0,0.00477326968973747,0.00954653937947494,374,0.081145584725537,0.026252983293556086,0.8926014319809069
620,55017,618,Lake Hallie,586,3,6,36,14,23,618,1.0,0.948220064724919,0.0048543689320388345,0.009708737864077669,0.0372168284789644,568,0.05825242718446602,0.022653721682847898,0.919093851132686
621,55017,592,Lake Hallie,565,2,7,35,13,18,592,1.0,0.9543918918918919,0.0033783783783783786,0.011824324324324325,0.030405405405405407,544,0.05912162162162162,0.02195945945945946,0.918918918918919
622,55017,532,Lake Hallie,514,4,11,31,12,3,532,1.0,0.9661654135338346,0.007518796992481203,0.020676691729323307,0.005639097744360902,489,0.05827067669172932,0.022556390977443608,0.9191729323308271
623,55017,660,Lake Hallie,624,2,13,39,15,21,660,1.0,0.9454545454545454,0.0030303030303030303,0.019696969696969695,0.031818181818181815,606,0.05909090909090909,0.022727272727272728,0.9181818181818182
624,55017,711,Lake Hallie,691,3,6,42,16,11,711,1.0,0.9718706047819972,0.004219409282700422,0.008438818565400843,0.015471167369901548,653,0.05907172995780591,0.02250351617440225,0.9184247538677919
625,55017,313,Lake Hallie,298,0,5,18,7,10,313,1.0,0.952076677316294,0.0,0.01597444089456869,0.03194888178913738,288,0.05750798722044728,0.022364217252396165,0.9201277955271565
626,55017,622,Lake Hallie,586,2,3,36,14,31,622,1.0,0.9421221864951769,0.003215434083601286,0.00482315112540193,0.04983922829581994,572,0.05787781350482315,0.022508038585209004,0.9196141479099679
627,55017,719,Lake Hallie,685,4,5,42,16,25,719,1.0,0.952712100139082,0.005563282336578581,0.006954102920723227,0.03477051460361613,661,0.0584144645340751,0.022253129346314324,0.9193324061196105
628,55017,571,Lake Holcombe,546,1,11,33,9,13,571,1.0,0.9562171628721541,0.0017513134851138354,0.01926444833625219,0.02276707530647986,529,0.05779334500875657,0.01576182136602452,0.9264448336252189
629,55017,291,Lake Holcombe,284,0,1,16,4,6,291,1.0,0.9759450171821306,0.0,0.003436426116838488,0.020618556701030927,271,0.054982817869415807,0.013745704467353952,0.9312714776632303
630,55017,375,New Auburn,371,1,0,19,4,3,375,1.0,0.9893333333333333,0.0026666666666666666,0.0,0.008,352,0.050666666666666665,0.010666666666666666,0.9386666666666666
631,55017,342,Ruby,339,0,1,18,1,2,342,1.0,0.9912280701754386,0.0,0.0029239766081871343,0.005847953216374269,323,0.05263157894736842,0.0029239766081871343,0.9444444444444444
632,55017,678,Sampson,670,2,2,48,17,4,678,1.0,0.9882005899705014,0.0029498525073746312,0.0029498525073746312,0.0058997050147492625,613,0.07079646017699115,0.025073746312684365,0.9041297935103245
633,55017,246,Sigel,239,1,3,12,6,3,246,1.0,0.9715447154471545,0.0040650406504065045,0.012195121951219513,0.012195121951219513,228,0.04878048780487805,0.024390243902439025,0.926829268292683
634,55017,523,Sigel,502,0,5,27,14,16,523,1.0,0.9598470363288719,0.0,0.009560229445506692,0.030592734225621414,482,0.05162523900573614,0.02676864244741874,0.9216061185468452
635,55017,412,Stanley,393,4,7,10,4,8,412,1.0,0.9538834951456311,0.009708737864077669,0.01699029126213592,0.019417475728155338,398,0.024271844660194174,0.009708737864077669,0.9660194174757282
636,55017,395,Stanley,387,4,2,10,4,2,395,1.0,0.979746835443038,0.010126582278481013,0.005063291139240506,0.005063291139240506,381,0.02531645569620253,0.010126582278481013,0.9645569620253165
637,55017,395,Stanley,379,2,6,10,4,8,395,1.0,0.959493670886076,0.005063291139240506,0.015189873417721518,0.020253164556962026,381,0.02531645569620253,0.010126582278481013,0.9645569620253165
638,55017,337,Stanley,331,2,1,8,3,3,337,1.0,0.9821958456973294,0.005934718100890208,0.002967359050445104,0.008902077151335312,326,0.02373887240356083,0.008902077151335312,0.9673590504451038
639,55017,904,Stanley,481,334,49,23,9,40,904,1.0,0.5320796460176991,0.3694690265486726,0.05420353982300885,0.04424778761061947,872,0.025442477876106196,0.00995575221238938,0.9646017699115044
640,55017,617,Stanley,329,228,33,15,6,27,617,1.0,0.5332252836304701,0.3695299837925446,0.05348460291734198,0.04376012965964344,596,0.024311183144246355,0.009724473257698542,0.965964343598055
641,55017,612,Tilden,606,0,4,35,16,2,612,1.0,0.9901960784313726,0.0,0.006535947712418301,0.0032679738562091504,561,0.05718954248366013,0.026143790849673203,0.9166666666666666
642,55017,331,Tilden,328,1,0,18,9,2,331,1.0,0.9909365558912386,0.0030211480362537764,0.0,0.006042296072507553,304,0.054380664652567974,0.027190332326283987,0.918429003021148
643,55017,158,Tilden,155,0,0,9,4,3,158,1.0,0.9810126582278481,0.0,0.0,0.0189873417721519,145,0.056962025316455694,0.02531645569620253,0.9177215189873418
644,55017,654,Wheaton,633,0,7,47,17,14,654,1.0,0.9678899082568807,0.0,0.010703363914373088,0.021406727828746176,590,0.07186544342507645,0.02599388379204893,0.9021406727828746
645,55017,728,Wheaton,706,1,2,52,19,19,728,1.0,0.9697802197802198,0.0013736263736263737,0.0027472527472527475,0.0260989010989011,657,0.07142857142857142,0.0260989010989011,0.9024725274725275
