,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
1740,Harford,3676,Harford Precinct 01-001,1714,706,176,1962,3676,1,0.4662676822633297,0.5337323177366703,2794,0.19205658324265507,0.04787812840043525,0.7600652883569097
1741,Harford,3478,Harford Precinct 01-004,2572,671,496,906,3478,1,0.7395054629097182,0.26049453709028175,2311,0.1929269695227142,0.14261069580218516,0.6644623346751006
1742,Harford,3873,Harford Precinct 01-006,1543,610,136,2330,3873,1,0.3983991737671056,0.6016008262328943,3127,0.15750064549444875,0.035114898011877095,0.8073844564936742
1743,Harford,2164,Harford Precinct 03-007,1998,553,647,166,2164,1,0.9232902033271719,0.0767097966728281,964,0.2555452865064695,0.2989833641404806,0.4454713493530499
1744,Harford,2054,Harford Precinct 03-014,1919,394,421,135,2054,1,0.9342745861733204,0.06572541382667965,1239,0.19182083739045763,0.20496592015579357,0.6032132424537487
1745,Harford,3462,Harford Precinct 03-003,3325,759,896,137,3462,1,0.9604274985557482,0.039572501444251874,1807,0.21923743500866552,0.2588099364529174,0.5219526285384171
1746,Harford,2794,Harford Precinct 03-008,2645,632,611,149,2794,1,0.9466714387974231,0.05332856120257695,1551,0.22619899785254116,0.21868289191123838,0.5551181102362205
1747,Harford,3241,Harford Precinct 03-009,2986,722,774,255,3241,1,0.9213205800678803,0.07867941993211972,1745,0.22277074976858993,0.23881518049984574,0.5384140697315644
1748,Harford,3003,Harford Precinct 03-013,2807,707,608,196,3003,1,0.9347319347319347,0.06526806526806526,1688,0.23543123543123542,0.20246420246420246,0.562104562104562
1749,Harford,3352,Harford Precinct 03-010,2942,496,451,410,3352,1,0.8776849642004774,0.12231503579952267,2405,0.14797136038186157,0.13454653937947494,0.7174821002386634
1750,Harford,2607,Harford Precinct 03-024,2426,413,506,181,2607,1,0.9305715381664749,0.06942846183352512,1688,0.15841963943229767,0.1940928270042194,0.6474875335634829
1751,Harford,2554,Harford Precinct 03-015,2121,418,411,433,2554,1,0.8304620203602192,0.16953797963978073,1725,0.16366483946750196,0.16092404072043853,0.6754111198120595
1752,Harford,2186,Harford Precinct 01-007,1978,259,377,208,2186,1,0.9048490393412626,0.09515096065873742,1550,0.11848124428179323,0.17246111619396157,0.7090576395242452
1753,Harford,3096,Harford Precinct 01-015,2442,605,478,654,3096,1,0.7887596899224806,0.21124031007751937,2013,0.19541343669250646,0.15439276485788114,0.6501937984496124
1754,Harford,2678,Harford Precinct 01-009,2194,519,432,484,2678,1,0.8192681105302465,0.18073188946975355,1727,0.19380134428678117,0.16131441374159822,0.6448842419716206
1755,Harford,3303,Harford Precinct 01-008,2689,803,662,614,3303,1,0.8141083863154708,0.18589161368452922,1838,0.2431123221313957,0.20042385709960642,0.5564638207689979
1756,Harford,2527,Harford Precinct 03-016,2247,419,392,280,2527,1,0.889196675900277,0.11080332409972299,1716,0.16580925999208548,0.15512465373961218,0.6790660862683023
1757,Harford,1005,Harford Precinct 01-021,871,164,190,134,1005,1,0.8666666666666667,0.13333333333333333,651,0.16318407960199005,0.1890547263681592,0.6477611940298508
1758,Harford,3462,Harford Precinct 01-013,2644,568,419,818,3462,1,0.7637203928365107,0.2362796071634893,2475,0.16406701328711729,0.12102830733679953,0.7149046793760832
1759,Harford,2938,Harford Precinct 01-011,2628,629,583,310,2938,1,0.8944860449285228,0.10551395507147719,1726,0.21409121851599727,0.19843430905377807,0.5874744724302247
1760,Harford,2684,Harford Precinct 01-012,2311,672,568,373,2684,1,0.8610283159463488,0.13897168405365126,1444,0.2503725782414307,0.21162444113263784,0.5380029806259314
1761,Harford,3797,Harford Precinct 01-014,3420,765,734,377,3797,1,0.9007110877008164,0.09928891229918356,2298,0.2014748485646563,0.19331050829602317,0.6052146431393205
1762,Harford,2630,Harford Precinct 03-012,2339,428,389,291,2630,1,0.8893536121673004,0.11064638783269962,1813,0.16273764258555132,0.14790874524714828,0.6893536121673004
1763,Harford,1993,Harford Precinct 03-011,1840,427,355,153,1993,1,0.9232313095835424,0.0767686904164576,1211,0.21424987456096337,0.17812343201204214,0.6076266934269945
1764,Harford,2372,Harford Precinct 03-017,2236,504,453,136,2372,1,0.9426644182124789,0.05733558178752108,1415,0.21247892074198987,0.19097807757166949,0.5965430016863407
1765,Harford,2779,Harford Precinct 03-018,2379,593,499,400,2779,1,0.8560633321338611,0.1439366678661389,1687,0.21338611011155093,0.17956099316300828,0.6070528967254408
1766,Harford,2558,Harford Precinct 03-019,2363,608,608,195,2558,1,0.9237685691946833,0.07623143080531665,1342,0.23768569194683348,0.23768569194683348,0.524628616106333
1767,Harford,2823,Harford Precinct 03-021,2432,647,610,391,2823,1,0.8614948636202622,0.13850513637973788,1566,0.2291888062345023,0.21608218207580587,0.5547290116896918
