,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
189,Washington,2275,Washington Precinct 22-002,1694,315,147,223,273,119,2275,1,0.7446153846153846,0.13846153846153847,0.06461538461538462,0.052307692307692305,1779,0.09802197802197803,0.12,0.781978021978022
190,Washington,1661,Washington Precinct 10-003,1445,83,79,246,330,54,1661,1,0.8699578567128236,0.049969897652016856,0.047561709813365445,0.0325105358217941,1085,0.14810355207706202,0.1986754966887417,0.6532209512341962
191,Washington,2430,Washington Precinct 21-002,1997,227,123,302,319,83,2430,1,0.8218106995884774,0.0934156378600823,0.050617283950617285,0.034156378600823045,1809,0.1242798353909465,0.13127572016460906,0.7444444444444445
192,Washington,1170,Washington Precinct 21-003,1051,71,17,266,188,31,1170,1,0.8982905982905983,0.06068376068376068,0.01452991452991453,0.026495726495726495,716,0.22735042735042735,0.1606837606837607,0.611965811965812
193,Washington,2431,Washington Precinct 27-001,2230,72,37,411,620,92,2431,1,0.9173179761415056,0.029617441382147263,0.015220074043603456,0.03784450843274373,1400,0.1690662278897573,0.25503907856849034,0.5758946935417524
194,Washington,2591,Washington Precinct 21-001,2125,242,125,379,379,99,2591,1,0.8201466615206484,0.09340023157082207,0.048243921265920496,0.03820918564260903,1833,0.14627556927827093,0.14627556927827093,0.7074488614434581
195,Washington,3190,Washington Precinct 27-002,2627,246,156,378,581,161,3190,1,0.8235109717868339,0.07711598746081505,0.04890282131661442,0.05047021943573668,2231,0.11849529780564264,0.18213166144200627,0.6993730407523511
196,Washington,2782,Washington Precinct 18-002,2491,174,50,328,565,67,2782,1,0.8953989935298347,0.0625449317038102,0.017972681524083392,0.024083393242271746,1889,0.11790079079798706,0.20309130122214233,0.6790079079798707
197,Washington,3320,Washington Precinct 18-003,2539,355,168,346,405,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,2569,0.10421686746987951,0.12198795180722892,0.7737951807228916
198,Washington,2141,Washington Precinct 18-001,2034,34,29,254,527,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,1360,0.11863615133115367,0.24614666043904718,0.6352171882297991
199,Washington,2206,Washington Precinct 09-000,2147,19,13,277,557,27,2206,1,0.9732547597461468,0.008612873980054397,0.0058930190389845875,0.012239347234814143,1372,0.1255666364460562,0.25249320036264733,0.6219401631912964
241,Washington,2643,Washington Precinct 05-000,2584,10,9,203,650,40,2643,1,0.9776768823306848,0.0037835792659856224,0.00340522133938706,0.01513431706394249,1790,0.07680665909950814,0.24593265228906547,0.6772606886114264
243,Washington,1589,Washington Precinct 15-000,1563,2,10,140,382,14,1589,1,0.9836375078665828,0.0012586532410320957,0.0062932662051604785,0.00881057268722467,1067,0.0881057268722467,0.24040276903713026,0.6714915040906231
244,Washington,2398,Washington Precinct 04-000,2339,11,17,276,645,31,2398,1,0.9753961634695579,0.0045871559633027525,0.007089241034195163,0.01292743953294412,1477,0.11509591326105087,0.2689741451209341,0.6159299416180151
245,Washington,563,Washington Precinct 11-002,546,6,1,75,133,10,563,1,0.9698046181172292,0.010657193605683837,0.0017761989342806395,0.017761989342806393,355,0.13321492007104796,0.23623445825932504,0.6305506216696269
246,Washington,2586,Washington Precinct 01-000,2492,7,28,398,658,59,2586,1,0.9636504253673627,0.0027068832173240526,0.01082753286929621,0.022815158546017015,1530,0.15390564578499613,0.25444702242846096,0.5916473317865429
247,Washington,1721,Washington Precinct 20-000,1673,6,12,203,461,30,1721,1,0.9721092388146426,0.003486345148169669,0.006972690296339338,0.017431725740848343,1057,0.1179546775130738,0.26786751888436955,0.6141778036025567
248,Washington,6302,Washington Precinct 12-000,3018,2973,251,241,530,60,6302,1,0.4788955887019994,0.4717549984132022,0.03982862583306887,0.00952078705172961,5531,0.03824182799111393,0.08410028562361155,0.8776578863852745
249,Washington,929,Washington Precinct 11-001,892,15,8,141,237,14,929,1,0.9601722282023681,0.016146393972012917,0.008611410118406888,0.015069967707212056,551,0.15177610333692143,0.25511302475780406,0.5931108719052745
1804,Washington,1117,Washington Precinct 24-001,918,167,16,51,114,16,1117,1,0.8218442256042973,0.1495076096687556,0.01432408236347359,0.01432408236347359,952,0.045658012533572066,0.10205908683974933,0.8522829006266786
1805,Washington,5439,Washington Precinct 17-001,4429,549,268,414,464,193,5439,1,0.8143041000183857,0.10093767236624379,0.049273763559477844,0.035484464055892624,4561,0.07611693325979041,0.08530979959551388,0.8385732671446957
