,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
32,Cecil,1863,Cecil Precinct 04-002,1152,471,127,348,277,113,1863,1.0,0.6183574879227053,0.2528180354267311,0.06816961889425657,0.06065485775630703,1238,0.18679549114331723,0.14868491680085882,0.6645195920558239
33,Worcester,1381,Worcester Precinct 04-001,1135,176,26,541,839,44,1381,2.315436241610738,0.8218682114409848,0.1274438812454743,0.01882693700217234,0.03186097031136857,1,0.3917451122375091,0.6075307748008689,0.000724112961622013
34,Worcester,2209,Worcester Precinct 02-001,1098,1014,56,155,81,41,2209,1.0,0.49705749207786326,0.4590312358533273,0.025350837483023993,0.018560434585785424,1973,0.07016749660479855,0.03666817564508828,0.8931643277501131
35,Worcester,2685,Worcester Precinct 04-002,2330,275,30,171,220,50,2685,1.0,0.8677839851024208,0.10242085661080075,0.0111731843575419,0.0186219739292365,2294,0.06368715083798883,0.08193668528864059,0.8543761638733706
36,Worcester,1009,Worcester Precinct 02-002,790,194,12,696,310,13,1009,1.4089635854341738,0.7829534192269574,0.19226957383548068,0.011892963330029732,0.01288404360753221,3,0.6897918731417245,0.3072348860257681,0.002973240832507433
37,Wicomico,2459,Wicomico Precinct 15-001,1971,406,34,385,619,48,2459,1.0,0.8015453436356242,0.1651077673851159,0.013826758845058967,0.019520130134200894,1455,0.156567710451403,0.2517283448556324,0.5917039446929646
38,Wicomico,2235,Wicomico Precinct 16-002,1532,543,43,358,388,117,2235,1.0,0.6854586129753915,0.24295302013422818,0.01923937360178971,0.052348993288590606,1489,0.16017897091722594,0.17360178970917226,0.6662192393736018
39,Wicomico,2655,Wicomico Precinct 08-004,2377,139,43,420,515,96,2655,1.0,0.8952919020715631,0.052354048964218455,0.016195856873822974,0.03615819209039548,1720,0.15819209039548024,0.19397363465160075,0.647834274952919
40,Wicomico,1417,Wicomico Precinct 08-003,1099,175,36,79,106,107,1417,1.0,0.7755822159491884,0.12350035285815103,0.025405786873676783,0.07551164431898377,1232,0.05575158786167961,0.0748059280169372,0.8694424841213833
41,Wicomico,3627,Wicomico Precinct 13-003,2905,448,121,876,735,153,3627,1.0,0.8009374138406397,0.12351805900192997,0.03336090432864627,0.04218362282878412,2016,0.24152191894127378,0.20264681555004135,0.5558312655086849
42,Wicomico,5667,Wicomico Precinct 13-001,4424,774,267,145,65,202,5667,1.0,0.7806599611787541,0.13658020116463737,0.047114875595553204,0.03564496206105523,5457,0.025586730192341627,0.01146991353449797,0.9629433562731604
43,Wicomico,440,Wicomico Precinct 09-004,293,102,18,243,195,27,440,1.752,0.6659090909090909,0.2318181818181818,0.04090909090909091,0.06136363636363636,2,0.5522727272727272,0.4431818181818182,0.004545454545454545
44,Wicomico,3486,Wicomico Precinct 09-002,433,2849,153,499,11,51,3486,1.0,0.12421113023522662,0.8172690763052208,0.04388984509466437,0.014629948364888123,2976,0.1431440045897877,0.003155479059093517,0.8537005163511188
45,Wicomico,4914,Wicomico Precinct 13-002,2595,1610,482,472,246,227,4914,1.0,0.5280830280830281,0.32763532763532766,0.09808709808709809,0.046194546194546195,4196,0.09605209605209605,0.050061050061050064,0.8538868538868539
46,Wicomico,1299,Wicomico Precinct 08-002,1161,80,18,493,805,40,1299,1.3779193205944797,0.8937644341801386,0.061585835257890686,0.013856812933025405,0.030792917628945343,1,0.37952270977675134,0.619707467282525,0.0007698229407236335
47,Wicomico,4839,Wicomico Precinct 05-002,2095,2157,428,132,101,159,4839,1.0,0.43294069022525317,0.44575325480471173,0.08844802645174622,0.0328580285182889,4606,0.02727836329820211,0.020872081008472824,0.9518495556933251
48,Wicomico,1862,Wicomico Precinct 09-001,1151,609,62,659,86,40,1862,1.0,0.6181525241675617,0.32706766917293234,0.03329752953813104,0.021482277121374866,1117,0.35392051557465093,0.04618689581095596,0.5998925886143931
49,Wicomico,1802,Wicomico Precinct 08-001,1508,184,41,181,399,69,1802,1.0,0.8368479467258602,0.10210876803551609,0.022752497225305215,0.03829078801331853,1222,0.1004439511653718,0.2214206437291898,0.6781354051054383
50,Wicomico,4054,Wicomico Precinct 05-004,3069,653,140,504,557,192,4054,1.0,0.7570300937345831,0.16107548100641342,0.03453379378391712,0.04736063147508633,2993,0.12432165762210162,0.13739516526887025,0.7382831771090281
51,Wicomico,2944,Wicomico Precinct 05-003,2205,438,162,591,435,139,2944,1.0,0.7489809782608695,0.1487771739130435,0.05502717391304348,0.04721467391304348,1918,0.20074728260869565,0.14775815217391305,0.6514945652173914
52,Wicomico,1613,Wicomico Precinct 05-005,1432,106,36,612,886,39,1613,1.0,0.8877867327960323,0.0657160570365778,0.022318660880347178,0.02417854928704278,115,0.3794172349659021,0.5492870427774333,0.0712957222566646
53,Wicomico,1021,Wicomico Precinct 11-002,527,412,18,472,548,64,1021,1.9883040935672514,0.5161606268364348,0.40352595494613125,0.01762977473065622,0.06268364348677767,1,0.4622918707149853,0.5367286973555337,0.0009794319294809011
54,Wicomico,3288,Wicomico Precinct 11-001,2372,617,117,73,7,182,3288,1.0,0.7214111922141119,0.1876520681265207,0.035583941605839414,0.05535279805352798,3208,0.022201946472019465,0.0021289537712895377,0.975669099756691
