,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
143,Frederick,2897,Frederick Precinct 01-002,1883,93,34,84,1014,2897,1,0.64998274076631,0.35001725923369004,2686,0.03210217466344494,0.01173627890921643,0.028995512599240592,0.927166033828098
144,Frederick,2912,Frederick Precinct 02-016,1692,76,29,58,1220,2912,1,0.5810439560439561,0.41895604395604397,2749,0.0260989010989011,0.009958791208791208,0.019917582417582416,0.9440247252747253
146,Frederick,92,Frederick Precinct 23-002,90,2,0,2,2,92,1,0.9782608695652174,0.021739130434782608,88,0.021739130434782608,0.0,0.021739130434782608,0.9565217391304348
147,Frederick,2535,Frederick Precinct 02-017,1087,51,27,45,1448,2535,1,0.4287968441814596,0.5712031558185404,2412,0.020118343195266272,0.010650887573964497,0.01775147928994083,0.9514792899408284
148,Frederick,5267,Frederick Precinct 02-008,2880,138,48,102,2387,5267,1,0.5468008353901652,0.45319916460983484,4979,0.026200873362445413,0.009113347256502752,0.01936586292006835,0.9453199164609835
149,Frederick,4053,Frederick Precinct 02-013,2109,120,43,100,1944,4053,1,0.5203552923760177,0.47964470762398226,3790,0.029607698001480384,0.010609425117197138,0.02467308166790032,0.9351097952134222
150,Frederick,3697,Frederick Precinct 02-001,2254,110,46,104,1443,3697,1,0.6096835271842034,0.39031647281579657,3437,0.02975385447660265,0.012442520962942927,0.028130916959697053,0.9296727076007574
151,Frederick,1499,Frederick Precinct 02-002,1162,54,18,37,337,1499,1,0.7751834556370913,0.2248165443629086,1390,0.03602401601067378,0.01200800533689126,0.024683122081387593,0.9272848565710473
152,Frederick,3655,Frederick Precinct 02-011,2395,108,35,93,1260,3655,1,0.655266757865937,0.3447332421340629,3419,0.029548563611491108,0.009575923392612859,0.025444596443228454,0.9354309165526675
153,Frederick,1931,Frederick Precinct 07-004,1435,65,18,46,496,1931,1,0.7431382703262558,0.25686172967374415,1802,0.033661315380631794,0.009321595028482652,0.023821853961677887,0.9331952356292077
154,Frederick,1452,Frederick Precinct 09-003,1268,16,6,21,184,1452,1,0.8732782369146006,0.12672176308539945,1409,0.011019283746556474,0.004132231404958678,0.014462809917355372,0.9703856749311295
155,Frederick,3429,Frederick Precinct 02-003,2866,177,35,114,563,3429,1,0.8358121901428988,0.16418780985710119,3103,0.051618547681539804,0.010207057451151939,0.033245844269466314,0.9049285505978419
156,Frederick,3603,Frederick Precinct 02-007,2732,139,47,105,871,3603,1,0.7582570080488482,0.24174299195115181,3312,0.038578961976131004,0.013044684984734944,0.029142381348875937,0.9192339716902581
157,Frederick,1560,Frederick Precinct 02-018,1056,57,23,54,504,1560,1,0.676923076923077,0.3230769230769231,1426,0.03653846153846154,0.014743589743589743,0.03461538461538462,0.9141025641025641
158,Frederick,1203,Frederick Precinct 09-008,1049,63,8,31,154,1203,1,0.8719866999168745,0.12801330008312553,1101,0.05236907730673317,0.006650041562759767,0.025768911055694097,0.9152119700748129
159,Frederick,584,Frederick Precinct 13-002,482,2,0,4,102,584,1,0.8253424657534246,0.17465753424657535,578,0.003424657534246575,0.0,0.00684931506849315,0.9897260273972602
160,Frederick,1787,Frederick Precinct 21-002,1398,78,18,67,389,1787,1,0.7823167319529939,0.21768326804700616,1624,0.04364857302742026,0.010072747621712367,0.03749300503637381,0.9087856743144935
161,Frederick,3099,Frederick Precinct 21-003,2373,73,8,45,726,3099,1,0.7657308809293321,0.23426911907066797,2973,0.02355598580187157,0.0025814778960955146,0.01452081316553727,0.9593417231364957
162,Frederick,4379,Frederick Precinct 02-010,2919,182,53,117,1460,4379,1,0.6665905457867093,0.3334094542132907,4027,0.04156200045672528,0.012103219913222198,0.02671842886503768,0.9196163507650148
163,Frederick,2457,Frederick Precinct 20-001,2341,85,18,71,116,2457,1,0.9527879527879528,0.04721204721204721,2283,0.034595034595034595,0.007326007326007326,0.028897028897028897,0.9291819291819292
164,Washington,1945,Washington Precinct 08-000,1896,61,13,41,49,1945,1,0.9748071979434447,0.02519280205655527,1830,0.031362467866323906,0.006683804627249357,0.021079691516709513,0.9408740359897172
165,Frederick,2373,Frederick Precinct 12-001,2028,89,20,58,345,2373,1,0.854614412136536,0.14538558786346398,2206,0.03750526759376317,0.008428150021070375,0.024441635061104087,0.9296249473240624
166,Frederick,1222,Frederick Precinct 22-001,1156,59,8,37,66,1222,1,0.9459901800327333,0.054009819967266774,1118,0.04828150572831424,0.006546644844517185,0.030278232405891982,0.9148936170212766
167,Washington,1846,Washington Precinct 19-000,1762,41,8,38,84,1846,1,0.9544962080173348,0.04550379198266522,1759,0.022210184182015168,0.004333694474539545,0.020585048754062838,0.9528710725893824
168,Washington,2585,Washington Precinct 06-002,2446,73,16,55,139,2585,1,0.9462282398452612,0.053771760154738876,2441,0.028239845261121856,0.006189555125725338,0.02127659574468085,0.944294003868472
169,Washington,2120,Washington Precinct 06-001,2021,56,16,47,99,2120,1,0.9533018867924529,0.046698113207547166,2001,0.026415094339622643,0.007547169811320755,0.022169811320754716,0.9438679245283019
170,Washington,2992,Washington Precinct 16-000,2783,74,18,48,209,2992,1,0.9301470588235294,0.06985294117647059,2852,0.024732620320855617,0.006016042780748663,0.016042780748663103,0.9532085561497327
171,Washington,3446,Washington Precinct 02-000,3270,71,25,89,176,3446,1,0.9489262913522926,0.05107370864770749,3261,0.02060359837492745,0.007254788160185722,0.025827045850261174,0.9463145676146256
172,Washington,3981,Washington Precinct 23-000,3821,67,14,72,160,3981,1,0.9598090931926652,0.04019090680733484,3828,0.016829942225571465,0.0035167043456417984,0.01808590806330068,0.9615674453654861
173,Washington,2569,Washington Precinct 26-003,2433,60,14,74,136,2569,1,0.9470611132736473,0.05293888672635266,2421,0.023355391202802646,0.005449591280653951,0.028804982483456597,0.9423900350330868
174,Washington,3543,Washington Precinct 26-001,3247,69,28,51,296,3543,1,0.9164549816539656,0.08354501834603444,3395,0.01947502116850127,0.007902907140841095,0.014394580863674851,0.9582274908269828
175,Washington,2281,Washington Precinct 26-002,2020,47,17,65,261,2281,1,0.8855765015344147,0.11442349846558526,2152,0.020604997807978958,0.007452871547566856,0.028496273564226217,0.943445857080228
176,Washington,2361,Washington Precinct 10-002,1969,50,18,60,392,2361,1,0.833968657348581,0.1660313426514189,2233,0.021177467174925878,0.007623888182973317,0.025412960609911054,0.9457856840321898
177,Washington,1736,Washington Precinct 03-004,1327,13,7,11,409,1736,1,0.7644009216589862,0.23559907834101382,1705,0.007488479262672811,0.004032258064516129,0.006336405529953917,0.9821428571428571
178,Washington,2009,Washington Precinct 03-003,1620,27,8,35,389,2009,1,0.8063713290194127,0.19362867098058736,1939,0.013439522150323544,0.003982080637132902,0.017421602787456445,0.9651567944250871
179,Washington,1404,Washington Precinct 03-002,1228,29,6,35,176,1404,1,0.8746438746438746,0.12535612535612536,1334,0.020655270655270654,0.004273504273504274,0.02492877492877493,0.9501424501424501
180,Washington,2964,Washington Precinct 13-001,2854,55,10,58,110,2964,1,0.9628879892037787,0.037112010796221326,2841,0.018556005398110663,0.0033738191632928477,0.019568151147098516,0.958502024291498
181,Washington,2396,Washington Precinct 25-004,1777,28,12,33,619,2396,1,0.741652754590985,0.25834724540901505,2323,0.011686143572621035,0.005008347245409015,0.013772954924874792,0.9695325542570952
182,Washington,2917,Washington Precinct 25-002,2460,31,14,29,457,2917,1,0.8433321906067878,0.1566678093932122,2843,0.01062735687350017,0.0047994514912581415,0.00994172094617758,0.9746314706890641
183,Washington,1556,Washington Precinct 13-002,1358,23,11,45,198,1556,1,0.8727506426735219,0.12724935732647816,1477,0.014781491002570694,0.007069408740359897,0.02892030848329049,0.949228791773779
184,Washington,947,Washington Precinct 10-004,919,33,9,32,28,947,1,0.9704329461457233,0.029567053854276663,873,0.03484688489968321,0.009503695881731784,0.0337909186906019,0.9218585005279831
185,Washington,4870,Washington Precinct 10-001,3171,53,24,58,1699,4870,1,0.651129363449692,0.34887063655030803,4735,0.010882956878850103,0.004928131416837783,0.01190965092402464,0.9722792607802875
186,Washington,1255,Washington Precinct 03-001,1023,22,11,27,232,1255,1,0.8151394422310757,0.1848605577689243,1195,0.01752988047808765,0.008764940239043825,0.02151394422310757,0.952191235059761
187,Washington,1160,Washington Precinct 25-001,490,16,11,21,670,1160,1,0.4224137931034483,0.5775862068965517,1112,0.013793103448275862,0.009482758620689655,0.01810344827586207,0.9586206896551724
188,Washington,2628,Washington Precinct 22-001,1978,34,9,28,650,2628,1,0.7526636225266362,0.24733637747336376,2557,0.01293759512937595,0.003424657534246575,0.0106544901065449,0.9729832572298326
189,Washington,2275,Washington Precinct 22-002,1694,30,17,49,581,2275,1,0.7446153846153846,0.2553846153846154,2179,0.013186813186813187,0.0074725274725274725,0.021538461538461538,0.9578021978021978
190,Washington,1661,Washington Precinct 10-003,1445,24,7,54,216,1661,1,0.8699578567128236,0.1300421432871764,1576,0.014449127031908489,0.004214328717639976,0.0325105358217941,0.9488260084286574
191,Washington,2430,Washington Precinct 21-002,1997,63,15,56,433,2430,1,0.8218106995884774,0.17818930041152264,2296,0.025925925925925925,0.006172839506172839,0.023045267489711935,0.9448559670781893
192,Washington,1170,Washington Precinct 21-003,1051,42,10,48,119,1170,1,0.8982905982905983,0.10170940170940171,1070,0.035897435897435895,0.008547008547008548,0.041025641025641026,0.9145299145299145
193,Washington,2431,Washington Precinct 27-001,2230,64,14,64,201,2431,1,0.9173179761415056,0.08268202385849445,2289,0.02632661456190868,0.005758946935417524,0.02632661456190868,0.9415878239407651
194,Washington,2591,Washington Precinct 21-001,2125,58,13,63,466,2591,1,0.8201466615206484,0.17985333847935162,2457,0.02238517946738711,0.005017367811655731,0.02431493631802393,0.9482825164029333
195,Washington,3190,Washington Precinct 27-002,2627,52,17,69,563,3190,1,0.8235109717868339,0.17648902821316614,3052,0.016300940438871474,0.005329153605015674,0.021630094043887146,0.9567398119122257
196,Washington,2782,Washington Precinct 18-002,2491,52,10,54,291,2782,1,0.8953989935298347,0.10460100647016535,2666,0.018691588785046728,0.0035945363048166786,0.019410496046010063,0.9583033788641265
197,Washington,3320,Washington Precinct 18-003,2539,44,21,56,781,3320,1,0.7647590361445783,0.23524096385542168,3199,0.01325301204819277,0.006325301204819277,0.016867469879518072,0.9635542168674699
198,Washington,2141,Washington Precinct 18-001,2034,42,11,44,107,2141,1,0.9500233535730966,0.04997664642690332,2044,0.019617001401214387,0.005137786081270434,0.020551144325081736,0.9546940681924334
199,Washington,2206,Washington Precinct 09-000,2147,53,5,58,59,2206,1,0.9732547597461468,0.02674524025385313,2090,0.02402538531278332,0.0022665457842248413,0.02629193109700816,0.9474161378059837
200,Charles,2592,Charles Precinct 03-001,1691,83,75,114,901,2592,1,0.652391975308642,0.34760802469135804,2320,0.03202160493827161,0.028935185185185185,0.04398148148148148,0.8950617283950617
201,Charles,1606,Charles Precinct 02-001,1303,59,34,69,303,1606,1,0.811332503113325,0.18866749688667497,1444,0.036737235367372355,0.021170610211706103,0.04296388542963885,0.8991282689912827
202,Charles,3125,Charles Precinct 10-001,1544,109,116,162,1581,3125,1,0.49408,0.50592,2738,0.03488,0.03712,0.05184,0.87616
203,Charles,2755,Charles Precinct 07-002,1062,115,120,111,1693,2755,1,0.385480943738657,0.6145190562613431,2409,0.041742286751361164,0.043557168784029036,0.040290381125226864,0.8744101633393829
204,Charles,3366,Charles Precinct 07-003,1393,143,162,195,1973,3366,1,0.4138443256090315,0.5861556743909685,2866,0.042483660130718956,0.0481283422459893,0.057932263814616754,0.851455733808675
205,Charles,1655,Charles Precinct 07-001,1311,47,39,60,344,1655,1,0.7921450151057402,0.20785498489425983,1509,0.0283987915407855,0.023564954682779457,0.03625377643504532,0.9117824773413897
206,Charles,2514,Charles Precinct 07-004,947,99,137,128,1567,2514,1,0.37669053301511535,0.6233094669848847,2150,0.03937947494033413,0.05449482895783612,0.05091487669053302,0.8552108194112967
207,St. Mary's,1701,St. Mary's Precinct 03-004,1508,68,13,51,193,1701,1,0.8865373309817755,0.11346266901822458,1569,0.03997648442092887,0.007642563198118754,0.029982363315696647,0.9223985890652557
208,St. Mary's,2001,St. Mary's Precinct 03-003,1791,53,13,56,210,2001,1,0.8950524737631185,0.10494752623688156,1879,0.026486756621689155,0.006496751624187906,0.02798600699650175,0.9390304847576212
209,Charles,2440,Charles Precinct 01-002,1878,101,68,120,562,2440,1,0.769672131147541,0.230327868852459,2151,0.04139344262295082,0.027868852459016394,0.04918032786885246,0.8815573770491804
210,Charles,1733,Charles Precinct 04-002,1449,47,23,70,284,1733,1,0.8361223312175419,0.16387766878245816,1593,0.027120600115406807,0.013271783035199077,0.040392383150605886,0.9192152336987882
211,Charles,2359,Charles Precinct 01-003,1637,108,61,116,722,2359,1,0.6939381093683764,0.3060618906316236,2074,0.04578211106401017,0.025858414582450192,0.04917337855023315,0.8791860958033065
212,Charles,2485,Charles Precinct 01-004,1976,102,51,122,509,2485,1,0.7951710261569417,0.20482897384305834,2210,0.04104627766599597,0.020523138832997986,0.04909456740442656,0.8893360160965795
213,Charles,3599,Charles Precinct 05-001,2920,132,83,178,679,3599,1,0.81133648235621,0.18866351764378994,3206,0.03667685468185607,0.02306196165601556,0.04945818282856349,0.8908030008335649
214,Charles,2563,Charles Precinct 04-001,2230,86,32,115,333,2563,1,0.870074131876707,0.12992586812329301,2330,0.03355442840421381,0.012485368708544674,0.04486929379633242,0.9090909090909091
215,Charles,2392,Charles Precinct 08-001,1757,135,91,172,635,2392,1,0.7345317725752508,0.2654682274247492,1994,0.056438127090301,0.03804347826086957,0.07190635451505016,0.8336120401337793
216,Charles,2371,Charles Precinct 06-001,1797,102,59,126,574,2371,1,0.7579080556727119,0.24209194432728806,2084,0.04301982285955293,0.02488401518346689,0.05314213412062421,0.878954027836356
217,Charles,3623,Charles Precinct 06-014,1425,185,199,212,2198,3623,1,0.3933204526635385,0.6066795473364615,3027,0.05106265525807342,0.05492685619652222,0.05851504278222468,0.8354954457631797
218,Allegany,1719,Allegany Precinct 29-002,1637,49,7,47,82,1719,1,0.9522978475858057,0.0477021524141943,1616,0.028504944735311226,0.004072134962187318,0.027341477603257707,0.9400814426992438
219,Allegany,3235,Allegany Precinct 06-006,1942,28,6,46,1293,3235,1,0.6003091190108192,0.3996908809891808,3155,0.00865533230293663,0.0018547140649149924,0.014219474497681607,0.9752704791344667
220,Allegany,1207,Allegany Precinct 06-005,1034,48,8,43,173,1207,1,0.8566694283347142,0.14333057166528584,1108,0.03976801988400994,0.006628003314001657,0.035625517812758904,0.9179784589892295
221,Allegany,800,Allegany Precinct 06-003,740,14,5,25,60,800,1,0.925,0.075,756,0.0175,0.00625,0.03125,0.945
222,Allegany,1902,Allegany Precinct 29-001,1833,55,10,75,69,1902,1,0.9637223974763407,0.03627760252365931,1762,0.028916929547844375,0.005257623554153523,0.03943217665615142,0.9263932702418507
223,Allegany,1522,Allegany Precinct 06-001,1409,63,12,55,113,1522,1,0.9257555847568988,0.07424441524310119,1392,0.04139290407358739,0.00788436268068331,0.03613666228646518,0.9145860709592641
224,Allegany,1679,Allegany Precinct 20-000,1648,19,3,25,31,1679,1,0.9815366289458011,0.01846337105419893,1632,0.011316259678379988,0.001786777843954735,0.014889815366289458,0.9720071471113758
225,Allegany,928,Allegany Precinct 04-005,911,11,3,18,17,928,1,0.9816810344827587,0.018318965517241378,896,0.011853448275862068,0.003232758620689655,0.01939655172413793,0.9655172413793104
226,Allegany,1457,Allegany Precinct 04-003,1352,24,8,28,105,1457,1,0.9279341111873713,0.0720658888126287,1397,0.016472203157172273,0.00549073438572409,0.019217570350034317,0.9588194921070693
227,Allegany,1118,Allegany Precinct 04-002,951,9,4,14,167,1118,1,0.8506261180679785,0.14937388193202147,1091,0.008050089445438283,0.0035778175313059034,0.012522361359570662,0.9758497316636852
228,Allegany,1603,Allegany Precinct 04-008,1511,37,9,38,92,1603,1,0.9426076107298814,0.05739238927011853,1519,0.023081721771678103,0.0056144728633811605,0.023705552089831567,0.9475982532751092
229,Allegany,1425,Allegany Precinct 04-004,1355,50,11,59,70,1425,1,0.9508771929824561,0.04912280701754386,1305,0.03508771929824561,0.0077192982456140355,0.041403508771929824,0.9157894736842105
230,Allegany,856,Allegany Precinct 14-000,766,16,4,24,90,856,1,0.8948598130841121,0.10514018691588785,812,0.018691588785046728,0.004672897196261682,0.028037383177570093,0.9485981308411215
231,Allegany,1491,Allegany Precinct 05-004,1387,20,9,47,104,1491,1,0.9302481556002683,0.06975184439973173,1415,0.01341381623071764,0.006036217303822937,0.031522468142186455,0.9490274983232729
232,Allegany,2358,Allegany Precinct 23-000,2120,48,12,61,238,2358,1,0.899067005937235,0.10093299406276506,2237,0.020356234096692113,0.005089058524173028,0.02586938083121289,0.9486853265479219
233,Allegany,624,Allegany Precinct 05-006,619,9,3,21,5,624,1,0.9919871794871795,0.008012820512820512,591,0.014423076923076924,0.004807692307692308,0.03365384615384615,0.9471153846153846
234,Allegany,2552,Allegany Precinct 22-001,2173,30,10,43,379,2552,1,0.8514890282131662,0.14851097178683387,2469,0.011755485893416929,0.003918495297805642,0.016849529780564265,0.9674764890282131
235,Allegany,3185,Allegany Precinct 16-000,1973,20,9,42,1212,3185,1,0.6194662480376766,0.38053375196232336,3114,0.006279434850863423,0.00282574568288854,0.013186813186813187,0.9777080062794349
