,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
865,Dorchester,2964,Dorchester Precinct 07-006,2484,500,692,480,2964,1.0,0.8380566801619433,0.16194331983805668,1772,0.16869095816464239,0.23346828609986506,0.5978407557354926
866,Dorchester,2345,Dorchester Precinct 07-001,1564,297,332,781,2345,1.0,0.6669509594882729,0.33304904051172707,1716,0.12665245202558637,0.1415778251599147,0.7317697228144989
867,Dorchester,768,Dorchester Precinct 07-004,446,115,76,322,768,1.0,0.5807291666666666,0.4192708333333333,577,0.14973958333333334,0.09895833333333333,0.7513020833333334
868,Dorchester,197,Dorchester Precinct 07-007,79,91,17,118,197,1.0,0.4010152284263959,0.5989847715736041,89,0.4619289340101523,0.08629441624365482,0.4517766497461929
869,Dorchester,351,Dorchester Precinct 07-005,167,46,25,184,351,1.0,0.4757834757834758,0.5242165242165242,280,0.13105413105413105,0.07122507122507123,0.7977207977207977
870,Talbot,2495,Talbot Precinct 03-001,1972,463,818,523,2495,1.0,0.790380761523046,0.2096192384769539,1214,0.18557114228456914,0.3278557114228457,0.4865731462925852
871,Talbot,1083,Talbot Precinct 03-003,997,288,464,86,1083,1.0,0.9205909510618652,0.07940904893813482,331,0.2659279778393352,0.42843951985226225,0.3056325023084026
872,Talbot,4545,Talbot Precinct 01-001,3472,803,1066,1073,4545,1.0,0.7639163916391639,0.23608360836083608,2676,0.17667766776677668,0.23454345434543455,0.5887788778877888
873,Talbot,3290,Talbot Precinct 01-003,2061,595,599,1229,3290,1.0,0.6264437689969605,0.37355623100303953,2096,0.18085106382978725,0.18206686930091184,0.6370820668693009
874,Talbot,5989,Talbot Precinct 01-002,4606,1011,1173,1383,5989,1.0,0.7690766405075973,0.23092335949240275,3805,0.16880948405409918,0.19585907497077976,0.6353314409751211
875,Somerset,1960,Somerset Precinct 07-001,1282,322,392,678,1960,1.0,0.6540816326530612,0.34591836734693876,1246,0.16428571428571428,0.2,0.6357142857142857
910,Talbot,757,Talbot Precinct 05-002,734,198,292,23,757,1.0,0.9696169088507266,0.03038309114927345,267,0.261558784676354,0.3857331571994716,0.3527080581241744
911,Talbot,886,Talbot Precinct 05-001,809,240,269,77,886,1.0,0.9130925507900677,0.08690744920993228,377,0.2708803611738149,0.3036117381489842,0.4255079006772009
912,Dorchester,373,Dorchester Precinct 06-001,350,70,136,23,373,1.0,0.938337801608579,0.06166219839142091,167,0.1876675603217158,0.3646112600536193,0.4477211796246649
946,Somerset,179,Somerset Precinct 10-001,171,45,42,8,179,1.0,0.9553072625698324,0.0446927374301676,92,0.25139664804469275,0.2346368715083799,0.5139664804469274
