,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
43,Wicomico,426,Wicomico Precinct 09-004,284,99,17,204,221,26,426,1.7,0.6666666666666666,0.2323943661971831,0.03990610328638498,0.06103286384976526,1,0.4788732394366197,0.5187793427230047,0.002347417840375587
44,Wicomico,3486,Wicomico Precinct 09-002,433,2849,153,460,13,51,3486,1.0,0.12421113023522662,0.8172690763052208,0.04388984509466437,0.014629948364888123,3013,0.13195639701663797,0.0037292025243832474,0.8643144004589788
45,Wicomico,4914,Wicomico Precinct 13-002,2595,1610,482,384,303,227,4914,1.0,0.5280830280830281,0.32763532763532766,0.09808709808709809,0.046194546194546195,4227,0.07814407814407814,0.061660561660561664,0.8601953601953602
46,Wicomico,1331,Wicomico Precinct 08-002,1189,82,19,308,1022,41,1331,1.4118895966029723,0.8933132982719759,0.061607813673929375,0.014274981217129978,0.030803906836964687,1,0.23140495867768596,0.7678437265214124,0.0007513148009015778
47,Wicomico,4839,Wicomico Precinct 05-002,2095,2157,428,106,122,159,4839,1.0,0.43294069022525317,0.44575325480471173,0.08844802645174622,0.0328580285182889,4611,0.021905352345525934,0.02521182062409589,0.9528828270303782
48,Wicomico,1862,Wicomico Precinct 09-001,1151,609,62,600,104,40,1862,1.0,0.6181525241675617,0.32706766917293234,0.03329752953813104,0.021482277121374866,1158,0.322234156820623,0.055853920515574654,0.6219119226638024
49,Wicomico,1802,Wicomico Precinct 08-001,1508,184,41,131,465,69,1802,1.0,0.8368479467258602,0.10210876803551609,0.022752497225305215,0.03829078801331853,1206,0.07269700332963375,0.258046614872364,0.6692563817980022
50,Wicomico,4054,Wicomico Precinct 05-004,3069,653,140,376,682,192,4054,1.0,0.7570300937345831,0.16107548100641342,0.03453379378391712,0.04736063147508633,2996,0.09274790330537741,0.16822890971879625,0.7390231869758264
51,Wicomico,2944,Wicomico Precinct 05-003,2205,438,162,493,516,139,2944,1.0,0.7489809782608695,0.1487771739130435,0.05502717391304348,0.04721467391304348,1935,0.16745923913043478,0.17527173913043478,0.6572690217391305
52,Wicomico,1613,Wicomico Precinct 05-005,1432,106,36,432,1067,39,1613,1.0,0.8877867327960323,0.0657160570365778,0.022318660880347178,0.02417854928704278,114,0.26782393056416615,0.6615003099814011,0.07067575945443273
53,Wicomico,1035,Wicomico Precinct 11-002,534,417,19,362,670,65,1035,2.0116959064327484,0.5159420289855072,0.4028985507246377,0.018357487922705314,0.06280193236714976,3,0.3497584541062802,0.6473429951690821,0.002898550724637681
54,Wicomico,3288,Wicomico Precinct 11-001,2372,617,117,66,8,182,3288,1.0,0.7214111922141119,0.1876520681265207,0.035583941605839414,0.05535279805352798,3214,0.020072992700729927,0.0024330900243309003,0.9774939172749392
55,Wicomico,3390,Wicomico Precinct 05-006,2762,327,97,300,783,204,3390,1.0,0.8147492625368732,0.09646017699115045,0.028613569321533923,0.06017699115044248,2307,0.08849557522123894,0.23097345132743363,0.6805309734513274
61,Wicomico,1426,Wicomico Precinct 05-007,1279,77,21,171,610,49,1426,1.0,0.896914446002805,0.05399719495091164,0.014726507713884993,0.034361851332398316,645,0.11991584852734923,0.4277699859747546,0.4523141654978962
