,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,292,135,1556,3028,1,0.4861294583883752,0.5138705416116248,2601,0.0964332892998679,0.04458388375165125,0.8589828269484808
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,215,134,2833,4029,1,0.2968478530652767,0.7031521469347233,3680,0.053363117398858274,0.033258873169520975,0.9133780094316207
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,215,186,2966,4242,1,0.3008015087223008,0.6991984912776992,3841,0.05068363979255068,0.04384724186704385,0.9054691183404054
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,432,108,1389,3583,1,0.6123360312587217,0.38766396874127823,3043,0.12056935528886407,0.03014233882221602,0.8492883058889199
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,179,81,2419,3560,1,0.3205056179775281,0.6794943820224719,3300,0.050280898876404495,0.022752808988764046,0.9269662921348315
1390,Montgomery,2530,Montgomery Precinct 09-024,734,181,73,1796,2530,1,0.2901185770750988,0.7098814229249012,2276,0.07154150197628459,0.028853754940711462,0.899604743083004
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,190,89,4807,5966,1,0.1942675159235669,0.8057324840764332,5687,0.03184713375796178,0.014917867918203152,0.9532349983238351
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,232,168,1884,3092,1,0.3906856403622251,0.6093143596377749,2692,0.07503234152652005,0.054333764553686936,0.8706338939197931
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,305,110,1536,2943,1,0.4780835881753313,0.5219164118246687,2528,0.1036357458375807,0.037376826367652057,0.8589874277947672
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,372,116,1586,3185,1,0.5020408163265306,0.49795918367346936,2697,0.11679748822605965,0.03642072213500785,0.8467817896389325
1395,Montgomery,3625,Montgomery Precinct 02-005,2174,317,187,1451,3625,1,0.5997241379310345,0.40027586206896554,3121,0.08744827586206896,0.051586206896551724,0.8609655172413793
1396,Montgomery,3808,Montgomery Precinct 02-008,1638,263,120,2170,3808,1,0.43014705882352944,0.5698529411764706,3425,0.06906512605042017,0.031512605042016806,0.899422268907563
1398,Montgomery,407,Montgomery Precinct 02-007,369,3,1,38,407,1,0.9066339066339066,0.09336609336609336,403,0.007371007371007371,0.002457002457002457,0.9901719901719902
1399,Montgomery,4880,Montgomery Precinct 02-001,1835,353,183,3045,4880,1,0.3760245901639344,0.6239754098360656,4344,0.0723360655737705,0.0375,0.8901639344262295
1400,Montgomery,4636,Montgomery Precinct 02-011,1893,294,170,2743,4636,1,0.40832614322691974,0.5916738567730803,4172,0.06341673856773081,0.036669542709232096,0.899913718723037
1401,Montgomery,2216,Montgomery Precinct 02-006,1328,327,140,888,2216,1,0.5992779783393501,0.4007220216606498,1749,0.14756317689530685,0.0631768953068592,0.7892599277978339
1402,Montgomery,2500,Montgomery Precinct 09-025,933,200,102,1567,2500,1,0.3732,0.6268,2198,0.08,0.0408,0.8792
1403,Montgomery,2308,Montgomery Precinct 12-004,1876,203,86,432,2308,1,0.8128249566724437,0.18717504332755633,2019,0.08795493934142114,0.03726169844020797,0.8747833622183708
1404,Montgomery,3657,Montgomery Precinct 12-005,2314,187,112,1343,3657,1,0.6327590921520372,0.3672409078479628,3358,0.051134809953513806,0.030626196335794366,0.9182389937106918
1405,Montgomery,2594,Montgomery Precinct 12-002,2223,187,38,371,2594,1,0.8569776407093292,0.14302235929067078,2369,0.07208943716268311,0.014649190439475714,0.9132613723978412
1406,Montgomery,2048,Montgomery Precinct 04-026,1442,312,57,606,2048,1,0.7041015625,0.2958984375,1679,0.15234375,0.02783203125,0.81982421875
1407,Montgomery,2523,Montgomery Precinct 04-023,1989,32,5,534,2523,1,0.7883472057074911,0.2116527942925089,2486,0.012683313515655966,0.0019817677368212444,0.9853349187475228
1408,Montgomery,2581,Montgomery Precinct 04-021,1825,613,44,756,2581,1,0.7070902750871755,0.29290972491282447,1924,0.23750484308407593,0.017047655947307245,0.7454475009686168
1441,Montgomery,1933,Montgomery Precinct 13-031,950,412,81,983,1933,1,0.49146404552509054,0.5085359544749095,1440,0.2131401965856182,0.04190377651319193,0.7449560269011899
1442,Montgomery,1911,Montgomery Precinct 13-059,1023,318,85,888,1911,1,0.5353218210361067,0.46467817896389324,1508,0.1664050235478807,0.044479330193615906,0.7891156462585034
1443,Montgomery,3612,Montgomery Precinct 13-027,1645,512,108,1967,3612,1,0.45542635658914726,0.5445736434108527,2992,0.14174972314507198,0.029900332225913623,0.8283499446290143
1444,Montgomery,4634,Montgomery Precinct 13-030,871,369,98,3763,4634,1,0.18795856711264566,0.8120414328873543,4167,0.07962883038411739,0.021148036253776436,0.8992231333621061
1445,Montgomery,4064,Montgomery Precinct 13-029,1148,442,103,2916,4064,1,0.2824803149606299,0.71751968503937,3519,0.10875984251968504,0.025344488188976378,0.8658956692913385
1446,Montgomery,1911,Montgomery Precinct 13-053,1016,323,81,895,1911,1,0.531658817373103,0.4683411826268969,1507,0.16902145473574046,0.0423861852433281,0.7885923600209315
1447,Montgomery,4095,Montgomery Precinct 13-032,1317,435,163,2778,4095,1,0.32161172161172163,0.6783882783882784,3497,0.10622710622710622,0.0398046398046398,0.8539682539682539
1448,Montgomery,4453,Montgomery Precinct 13-044,1126,384,101,3327,4453,1,0.2528632382663373,0.7471367617336627,3968,0.08623399955086458,0.022681338423534696,0.8910846620256008
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,219,158,1206,2314,1,0.4788245462402766,0.5211754537597234,1937,0.09464131374243734,0.0682800345721694,0.8370786516853933
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,395,235,1952,3425,1,0.4300729927007299,0.56992700729927,2795,0.11532846715328467,0.06861313868613139,0.8160583941605839
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,513,112,882,2283,1,0.6136662286465178,0.38633377135348224,1658,0.22470433639947437,0.049058256679807274,0.7262374069207184
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,511,102,908,2350,1,0.6136170212765958,0.38638297872340427,1737,0.2174468085106383,0.04340425531914894,0.7391489361702127
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,406,185,2486,3765,1,0.3397078353253652,0.6602921646746348,3174,0.10783532536520585,0.049136786188579015,0.8430278884462151
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,668,106,538,2381,1,0.7740445191096178,0.2259554808903822,1607,0.28055438891222173,0.044519109617807646,0.6749265014699706
1455,Montgomery,1565,Montgomery Precinct 13-042,700,287,87,865,1565,1,0.4472843450479233,0.5527156549520766,1191,0.18338658146964856,0.05559105431309904,0.7610223642172524
1456,Montgomery,1679,Montgomery Precinct 13-057,841,131,44,838,1679,1,0.5008933889219773,0.4991066110780226,1504,0.07802263251935676,0.026206075044669448,0.8957712924359738
1457,Montgomery,2284,Montgomery Precinct 13-063,625,150,47,1659,2284,1,0.2736427320490368,0.7263572679509632,2087,0.06567425569176882,0.020577933450087564,0.9137478108581436
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,677,131,1807,3381,1,0.4655427388346643,0.5344572611653357,2573,0.2002366163856847,0.03874593315587104,0.7610174504584443
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,348,67,979,2099,1,0.533587422582182,0.466412577417818,1684,0.16579323487374942,0.031919961886612676,0.802286803239638
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,359,35,336,1827,1,0.8160919540229885,0.1839080459770115,1433,0.19649698960043788,0.019157088122605363,0.7843459222769568
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,704,223,806,2481,1,0.675130995566304,0.3248690044336961,1554,0.2837565497783152,0.08988311164852882,0.626360338573156
1476,Montgomery,2828,Montgomery Precinct 13-028,772,225,58,2056,2828,1,0.272984441301273,0.727015558698727,2545,0.07956152758132956,0.02050919377652051,0.8999292786421499
