,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,654,288,2070,3648,1,0.43256578947368424,0.5674342105263158,2706,0.17927631578947367,0.07894736842105263,0.7417763157894737
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,1271,611,1207,4395,1,0.7253697383390216,0.27463026166097837,2513,0.2891922639362912,0.1390216154721274,0.5717861205915813
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,496,197,1506,3114,1,0.5163776493256262,0.4836223506743738,2421,0.15928066795118817,0.06326268464996788,0.7774566473988439
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,1268,386,2847,5213,1,0.4538653366583541,0.5461346633416458,3559,0.24323805869940535,0.07404565509303664,0.682716286207558
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,765,433,795,2473,1,0.6785281035179943,0.32147189648200564,1275,0.30934088152042055,0.1750909826122119,0.5155681358673676
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,1145,311,4244,6411,1,0.3380127905163001,0.6619872094836999,4955,0.17859928248323195,0.048510372796755574,0.7728903447200125
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,832,307,1556,3028,1,0.4861294583883752,0.5138705416116248,1889,0.2747688243064729,0.10138705416116249,0.6238441215323646
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,778,196,2833,4029,1,0.2968478530652767,0.7031521469347233,3055,0.19310002482005462,0.04864730702407545,0.7582526681558699
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,906,227,2966,4242,1,0.3008015087223008,0.6991984912776992,3109,0.21357850070721357,0.05351249410655351,0.7329090051862329
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,1063,436,1389,3583,1,0.6123360312587217,0.38766396874127823,2084,0.29667876081495953,0.12168573820820541,0.581635500976835
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,781,234,2419,3560,1,0.3205056179775281,0.6794943820224719,2545,0.2193820224719101,0.06573033707865168,0.7148876404494382
1390,Montgomery,2530,Montgomery Precinct 09-024,734,544,162,1796,2530,1,0.2901185770750988,0.7098814229249012,1824,0.2150197628458498,0.06403162055335969,0.7209486166007905
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,806,150,4807,5966,1,0.1942675159235669,0.8057324840764332,5010,0.13509889373114314,0.025142474019443514,0.8397586322494134
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,817,318,1884,3092,1,0.3906856403622251,0.6093143596377749,1957,0.2642302716688228,0.10284605433376455,0.6329236739974127
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,811,351,1536,2943,1,0.4780835881753313,0.5219164118246687,1781,0.27556914712878017,0.11926605504587157,0.6051647978253483
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,906,330,1586,3185,1,0.5020408163265306,0.49795918367346936,1949,0.28445839874411305,0.10361067503924647,0.6119309262166405
