,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,865,860,1136,384,752,4116,1.0,0.39820213799805637,0.21015549076773565,0.20894071914480078,0.1827016520894072,2596,0.2759961127308066,0.09329446064139942,0.630709426627794
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,974,600,1365,581,579,4374,1.0,0.5077732053040696,0.22267946959304985,0.13717421124828533,0.13237311385459533,2428,0.3120713305898491,0.13283036122542297,0.5550983081847279
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,114,133,1044,526,1443,3017,1.0,0.4398409015578389,0.0377858800132582,0.04408352668213457,0.47828969174676833,1447,0.3460391117003646,0.17434537620152468,0.4796155120981107
1280,Montgomery,2139,Montgomery Precinct 06-005,1574,127,114,1281,856,324,2139,1.0637132901941264,0.7358578775128565,0.05937353903693315,0.05329593267882188,0.1514726507713885,2,0.5988779803646563,0.4001870032725573,0.0009350163627863488
1281,Montgomery,1603,Montgomery Precinct 06-014,922,145,84,422,208,452,1603,1.0,0.5751715533374921,0.09045539613225202,0.05240174672489083,0.28197130380536495,973,0.2632563942607611,0.12975670617592014,0.6069868995633187
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,90,124,675,347,481,1874,1.0,0.6291355389541089,0.048025613660619,0.06616862326574173,0.25667022411953044,852,0.36019210245464245,0.18516542155816434,0.45464247598719315
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,58,91,971,368,641,2208,1.0,0.6422101449275363,0.026268115942028984,0.04121376811594203,0.29030797101449274,869,0.43976449275362317,0.16666666666666666,0.39356884057971014
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,228,217,1261,689,476,3777,1.0,0.756155679110405,0.06036536934074663,0.057453005030447445,0.12602594651840085,1827,0.3338628541170241,0.18241990998146676,0.4837172359015091
1285,Montgomery,2727,Montgomery Precinct 04-020,1503,115,87,1681,1018,1022,2727,1.0,0.5511551155115512,0.042170883755042174,0.0319031903190319,0.37477081041437477,28,0.6164283094976164,0.3733039970663733,0.010267693436010267
1286,Montgomery,3226,Montgomery Precinct 04-024,1681,253,140,974,460,1152,3226,1.0,0.5210787352758834,0.07842529448233106,0.04339739615623062,0.35709857408555484,1792,0.3019218846869188,0.1425914445133292,0.555486670799752
1287,Montgomery,3648,Montgomery Precinct 06-008,1578,116,142,756,346,1812,3648,1.0,0.43256578947368424,0.03179824561403509,0.03892543859649123,0.4967105263157895,2546,0.20723684210526316,0.09484649122807018,0.6979166666666666
1288,Montgomery,4395,Montgomery Precinct 09-035,3188,132,170,1406,799,905,4395,1.0,0.7253697383390216,0.030034129692832763,0.038680318543799774,0.20591581342434584,2190,0.3199089874857793,0.18179749715585894,0.49829351535836175
1381,Montgomery,3114,Montgomery Precinct 09-033,1608,352,266,589,266,888,3114,1.0,0.5163776493256262,0.11303789338471419,0.08542068079640334,0.28516377649325625,2259,0.18914579319203598,0.08542068079640334,0.7254335260115607
1382,Montgomery,5213,Montgomery Precinct 09-006,2366,669,696,1494,475,1482,5213,1.0,0.4538653366583541,0.12833301361979665,0.13351237291386917,0.28428927680798005,3244,0.2865912142720123,0.09111835795127565,0.6222904277767121
1383,Montgomery,2473,Montgomery Precinct 06-003,1678,137,200,895,555,458,2473,1.0,0.6785281035179943,0.05539830165790538,0.08087343307723413,0.18520016174686615,1023,0.3619086130206227,0.2244237767893247,0.41366761019005255
1384,Montgomery,6411,Montgomery Precinct 09-008,2167,1758,1382,1358,409,1104,6411,1.0,0.3380127905163001,0.27421619092185306,0.21556699422866948,0.17220402433317736,4644,0.21182342848229604,0.06379659959444704,0.7243799719232569
1385,Montgomery,3028,Montgomery Precinct 09-029,1472,608,555,971,396,393,3028,1.0,0.4861294583883752,0.20079260237780713,0.1832892998678996,0.12978863936591808,1661,0.32067371202113604,0.130779392338177,0.5485468956406869
1386,Montgomery,4029,Montgomery Precinct 09-018,1196,1057,1069,907,245,707,4029,1.0,0.2968478530652767,0.26234797716554975,0.2653263837180442,0.17547778605112932,2877,0.22511789525936957,0.06080913378009432,0.7140729709605361
1387,Montgomery,4242,Montgomery Precinct 09-034,1276,1125,1123,1077,319,718,4242,1.0,0.3008015087223008,0.2652050919377652,0.26473361621876473,0.16925978312116927,2846,0.2538896746817539,0.0752003771805752,0.6709099481376709
1388,Montgomery,3583,Montgomery Precinct 09-013,2194,270,327,1229,579,792,3583,1.0,0.6123360312587217,0.07535584705554005,0.09126430365615407,0.22104381802958414,1775,0.3430086519676249,0.1615964275746581,0.495394920457717
1389,Montgomery,3560,Montgomery Precinct 09-003,1141,790,929,890,295,700,3560,1.0,0.3205056179775281,0.22191011235955055,0.26095505617977527,0.19662921348314608,2375,0.25,0.08286516853932584,0.6671348314606742
1390,Montgomery,2530,Montgomery Precinct 09-024,734,568,647,636,192,581,2530,1.0,0.2901185770750988,0.22450592885375495,0.2557312252964427,0.22964426877470356,1702,0.25138339920948616,0.07588932806324111,0.6727272727272727
1391,Montgomery,5966,Montgomery Precinct 09-016,1159,1271,2006,908,198,1530,5966,1.0,0.1942675159235669,0.21304056319141804,0.33623868588669126,0.25645323499832384,4860,0.15219577606436474,0.03318806570566544,0.8146161582299698
1392,Montgomery,3092,Montgomery Precinct 09-030,1208,569,479,988,408,836,3092,1.0,0.3906856403622251,0.18402328589909445,0.15491591203104788,0.2703751617076326,1696,0.31953428201811124,0.13195342820181113,0.5485122897800776
1393,Montgomery,2943,Montgomery Precinct 09-011,1407,576,566,941,444,394,2943,1.0,0.4780835881753313,0.19571865443425077,0.19232076112810056,0.13387699626231736,1558,0.31974176010873256,0.15086646279306828,0.5293917770981991
1394,Montgomery,3185,Montgomery Precinct 09-012,1599,621,588,1025,461,377,3185,1.0,0.5020408163265306,0.19497645211930925,0.18461538461538463,0.11836734693877551,1699,0.3218210361067504,0.14474097331240188,0.5334379905808477
