,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,101,474,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,1628,0.04584657285519746,0.21516114389468907,0.7389922832501135
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,84,420,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,870,0.0611353711790393,0.3056768558951965,0.6331877729257642
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,222,758,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,1893,0.07727114514444831,0.2638357117995127,0.658893143056039
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,176,652,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1275,0.08368996671421779,0.3100332857822159,0.6062767475035663
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,201,811,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,852,0.10783261802575107,0.43508583690987124,0.4570815450643777
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,60,432,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,606,0.0546448087431694,0.39344262295081966,0.5519125683060109
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,255,979,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,1349,0.09872241579558652,0.3790166473093302,0.5222609368950832
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,202,874,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,2115,0.06330303979943591,0.2738953306173613,0.6628016295832028
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,105,526,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,624,0.08366533864541832,0.4191235059760956,0.49721115537848604
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,846,373,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,2480,0.22871046228710462,0.10083806434171398,0.6704514733711814
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,292,204,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,4716,0.056024558710667687,0.039140445126630855,0.9048349961627015
