,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,19,4,2,1,11,333,2323,1,0.8566508824795523,0.14334911752044768,2286,0.008179078777442962,0.0017219113215669393,0.0008609556607834697,0.00043047783039173483,0.004735256134309083,0.9840723202755058
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,50,4,14,3,50,226,1203,1,0.8121363258520365,0.18786367414796343,1082,0.04156275976724855,0.0033250207813798837,0.011637572734829594,0.0024937655860349127,0.04156275976724855,0.8994181213632585
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,39,13,21,5,38,165,2006,1,0.9177467597208375,0.08225324027916252,1890,0.019441674975074777,0.006480558325024925,0.010468594217347957,0.0024925224327018943,0.018943170488534396,0.942173479561316
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,33,4,13,3,28,174,2140,1,0.9186915887850468,0.08130841121495327,2059,0.01542056074766355,0.001869158878504673,0.006074766355140187,0.0014018691588785046,0.013084112149532711,0.9621495327102804
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,26,5,12,3,18,309,2009,1,0.8461921353907417,0.15380786460925833,1945,0.012941762070681932,0.0024888003982080635,0.005973120955699353,0.0014932802389248383,0.008959681433549029,0.9681433549029368
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,50,12,15,4,23,418,1853,1,0.7744198596869941,0.22558014031300594,1749,0.026983270372369132,0.0064759848893685915,0.008094981111710739,0.0021586616297895305,0.0124123043712898,0.9438747976254722
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,69,5,18,3,27,387,2151,1,0.8200836820083682,0.1799163179916318,2029,0.03207810320781032,0.0023245002324500234,0.008368200836820083,0.001394700139470014,0.012552301255230125,0.9432821943282195
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,72,8,25,7,49,720,2719,1,0.7351967635159985,0.26480323648400145,2558,0.026480323648400146,0.002942258183155572,0.009194556822361161,0.0025744759102611253,0.01802133137182788,0.9407870540639941
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,40,4,13,3,40,372,1631,1,0.7719190680564071,0.22808093194359289,1531,0.024524831391784182,0.002452483139178418,0.00797057020232986,0.0018393623543838135,0.024524831391784182,0.9386879215205396
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,47,17,24,7,35,261,2014,1,0.8704071499503475,0.12959285004965243,1884,0.02333664349553128,0.008440913604766634,0.011916583912611719,0.003475670307845084,0.01737835153922542,0.9354518371400199
