,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES16D,PRES16R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES16None,PRES16D_pct,PRES16R_pct,PRES16None_pct
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,124,15,93,118,26,584,1,0.7174657534246576,0.21232876712328766,0.025684931506849314,0.04452054794520548,373,0.15924657534246575,0.20205479452054795,0.6386986301369864
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,356,123,384,465,263,2474,1,0.7000808407437349,0.1438965238480194,0.049717057396928055,0.10630557801131771,1625,0.15521422797089734,0.1879547291835085,0.6568310428455941
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,150,167,194,382,96,1793,1,0.769659788064696,0.08365867261572783,0.09313998884551032,0.053541550474065815,1217,0.10819854991634133,0.21305075292805353,0.6787506971556051
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,145,134,191,383,83,2031,1,0.8217626784835057,0.07139340226489414,0.06597735105859183,0.04086656819300837,1457,0.09404234367306745,0.18857705563761692,0.7173806006893156
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,809,500,539,307,295,3219,1,0.501708605156881,0.25132028580304444,0.15532774153463808,0.09164336750543647,2373,0.16744330537433985,0.09537123330226778,0.7371854613233924
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,577,158,489,540,153,3140,1,0.7171974522292993,0.18375796178343948,0.05031847133757962,0.04872611464968153,2111,0.15573248407643311,0.17197452229299362,0.6722929936305733
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,312,100,282,652,122,2930,1,0.8177474402730376,0.10648464163822526,0.034129692832764506,0.041638225255972695,1996,0.0962457337883959,0.22252559726962456,0.6812286689419795
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,193,93,362,787,80,3008,1,0.8783244680851063,0.0641622340425532,0.030917553191489363,0.026595744680851064,1859,0.12034574468085106,0.26163563829787234,0.6180186170212766
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,684,106,405,335,145,2034,1,0.54031465093412,0.336283185840708,0.05211406096361849,0.07128810226155359,1294,0.19911504424778761,0.16470009832841692,0.6361848574237955
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,250,168,393,842,135,3117,1,0.8225858196984279,0.08020532563362208,0.05389797882579403,0.04331087584215592,1882,0.1260827718960539,0.2701315367340391,0.603785691369907
790,Anne Arundel,3560,Anne Arundel Precinct 03-006,2742,455,142,1054,1449,221,3560,1,0.7702247191011236,0.12780898876404495,0.039887640449438204,0.06207865168539326,1057,0.29606741573033707,0.40702247191011237,0.29691011235955056
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,42,20,263,556,78,1490,1,0.9060402684563759,0.028187919463087248,0.013422818791946308,0.052348993288590606,671,0.17651006711409395,0.3731543624161074,0.45033557046979866
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,20,20,185,459,37,1231,1,0.9374492282696995,0.016246953696181964,0.016246953696181964,0.030056864337936636,587,0.1502843216896832,0.3728675873273761,0.4768480909829407
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,61,59,208,565,74,1787,1,0.8914381645215445,0.03413542249580302,0.03301622831561276,0.04141018466703973,1014,0.11639619473978735,0.3161723559037493,0.5674314493564634
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,78,47,289,623,184,1878,1,0.8354632587859425,0.04153354632587859,0.025026624068157616,0.0979765708200213,966,0.1538871139510117,0.3317358892438765,0.5143769968051118
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,19,22,239,460,53,1406,1,0.9331436699857752,0.013513513513513514,0.015647226173541962,0.03769559032716927,707,0.16998577524893316,0.32716927453769556,0.5028449502133713
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,129,70,272,726,95,2426,1,0.8788128606760099,0.053173948887056885,0.028854080791426217,0.039159109645507006,1428,0.11211871393239901,0.29925803792250616,0.5886232481450948
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,629,38,447,377,85,2202,1,0.6584922797456857,0.28564940962761126,0.01725703905540418,0.03860127157129882,1378,0.20299727520435967,0.1712079927338783,0.6257947320617621
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,264,216,252,532,114,2201,1,0.7301226715129486,0.11994547932757837,0.09813721035892777,0.051794638800545204,1417,0.11449341208541572,0.2417083144025443,0.64379827351204
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,1359,407,720,280,346,4021,1,0.4747575230042278,0.3379756279532455,0.10121860233772693,0.0860482467047998,3021,0.1790599353394678,0.06963441929868192,0.7513056453618503
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,169,85,309,543,79,2018,1,0.8349851337958375,0.08374628344895936,0.042120911793855305,0.03914767096134787,1166,0.1531219028741328,0.2690782953419227,0.5777998017839445
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,225,76,218,238,50,1443,1,0.7567567567567568,0.15592515592515593,0.05266805266805267,0.03465003465003465,987,0.15107415107415106,0.16493416493416493,0.683991683991684
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,1010,116,581,476,185,3468,1,0.6219723183391004,0.29123414071510956,0.03344867358708189,0.05334486735870819,2411,0.16753171856978086,0.13725490196078433,0.6952133794694348
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,225,81,222,324,115,1823,1,0.7690619857377948,0.12342292923752057,0.044432254525507406,0.06308283049917718,1277,0.12177729018102029,0.17772901810202962,0.7004936917169501
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,322,204,378,456,169,2523,1,0.724534284581847,0.12762584225128815,0.08085612366230678,0.06698374950455807,1689,0.14982164090368608,0.1807372175980975,0.6694411414982164
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,165,55,460,796,60,2629,1,0.893495625713199,0.06276150627615062,0.02092050209205021,0.022822365918600228,1373,0.17497147204260174,0.302776721186763,0.5222518067706352
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,137,50,236,491,99,1793,1,0.8404907975460123,0.07640825432236475,0.02788622420524261,0.05521472392638037,1066,0.1316229782487451,0.2738427216954824,0.5945343000557725
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,216,93,432,868,238,2683,1,0.7961237420797614,0.08050689526649273,0.034662691017517705,0.0887066716362281,1383,0.16101379053298545,0.3235184494968319,0.5154677599701827
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,8,12,208,282,61,1317,1,0.9384965831435079,0.006074411541381929,0.009111617312072893,0.0463173880030372,827,0.15793470007593013,0.214123006833713,0.6279422930903569
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,429,116,416,310,122,1928,1,0.654045643153527,0.2225103734439834,0.06016597510373444,0.06327800829875518,1202,0.2157676348547718,0.1607883817427386,0.6234439834024896
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,710,101,520,397,160,2386,1,0.5930427493713327,0.297569153394803,0.04233025984911987,0.06705783738474434,1469,0.2179379715004191,0.1663872590108969,0.6156747694886839
1333,Anne Arundel,1151,Anne Arundel Precinct 05-033,988,46,30,252,509,87,1151,1,0.8583840139009556,0.03996524761077324,0.026064291920069503,0.07558644656820157,390,0.21894005212858383,0.4422241529105126,0.33883579496090355
1334,Anne Arundel,2500,Anne Arundel Precinct 02-004,1644,601,69,443,462,186,2500,1,0.6576,0.2404,0.0276,0.0744,1595,0.1772,0.1848,0.638
1335,Anne Arundel,2846,Anne Arundel Precinct 02-009,1587,832,122,556,368,305,2846,1,0.5576247364722418,0.29234012649332397,0.04286718200983837,0.10716795502459592,1922,0.19536191145467321,0.129304286718201,0.6753338018271258
1336,Anne Arundel,2844,Anne Arundel Precinct 02-007,2016,436,175,513,616,217,2844,1,0.7088607594936709,0.15330520393811534,0.061533052039381156,0.07630098452883263,1715,0.18037974683544303,0.21659634317862167,0.6030239099859352
1337,Anne Arundel,2177,Anne Arundel Precinct 01-009,1913,117,51,232,619,96,2177,1,0.8787322002756086,0.053743683968764354,0.023426734037666513,0.044097381717960495,1326,0.1065686724850712,0.28433624253559947,0.6090950849793294
1338,Anne Arundel,2304,Anne Arundel Precinct 02-003,1599,300,256,351,498,149,2304,1,0.6940104166666666,0.13020833333333334,0.1111111111111111,0.0646701388888889,1455,0.15234375,0.21614583333333334,0.6315104166666666
1339,Anne Arundel,3752,Anne Arundel Precinct 02-017,1881,1128,383,602,277,360,3752,1,0.5013326226012793,0.3006396588486141,0.10207889125799574,0.09594882729211088,2873,0.16044776119402984,0.0738272921108742,0.7657249466950959
1340,Anne Arundel,4380,Anne Arundel Precinct 02-014,1844,1958,287,848,252,291,4380,1,0.42100456621004567,0.44703196347031965,0.06552511415525114,0.06643835616438357,3280,0.19360730593607306,0.057534246575342465,0.7488584474885844
1341,Anne Arundel,1399,Anne Arundel Precinct 02-002,1086,152,43,384,373,118,1399,1,0.7762687634024303,0.10864903502501787,0.030736240171551108,0.08434596140100072,642,0.27448177269478197,0.2666190135811294,0.45889921372408865
1342,Anne Arundel,3009,Anne Arundel Precinct 02-005,1892,606,320,411,435,191,3009,1,0.6287803256895979,0.20139581256231306,0.10634762379528083,0.06347623795280824,2163,0.1365902293120638,0.14456630109670987,0.7188434695912264
1343,Anne Arundel,2023,Anne Arundel Precinct 02-006,1608,180,135,256,449,100,2023,1,0.7948591201186357,0.08897676717745921,0.06673257538309442,0.049431537320810674,1318,0.12654473554127532,0.22194760257043994,0.6515076618882847
1344,Anne Arundel,2540,Anne Arundel Precinct 01-003,2035,221,149,253,604,135,2540,1,0.8011811023622047,0.08700787401574803,0.05866141732283465,0.0531496062992126,1683,0.09960629921259842,0.2377952755905512,0.6625984251968504
1345,Anne Arundel,1582,Anne Arundel Precinct 02-016,1282,146,90,187,360,64,1582,1,0.8103666245259166,0.0922882427307206,0.056890012642225034,0.040455120101137804,1035,0.11820480404551201,0.22756005056890014,0.6542351453855879
1346,Anne Arundel,2689,Anne Arundel Precinct 02-008,2286,149,152,330,703,102,2689,1,0.8501301599107475,0.055410933432502786,0.056526589810338417,0.0379323168464113,1656,0.12272220156191893,0.2614354778728152,0.6158423205652659
1347,Anne Arundel,1929,Anne Arundel Precinct 04-014,1789,60,40,302,509,40,1929,1,0.9274235355106273,0.03110419906687403,0.020736132711249352,0.020736132711249352,1118,0.1565578019699326,0.263867288750648,0.5795749092794193
1348,Anne Arundel,1584,Anne Arundel Precinct 05-019,1501,14,26,243,421,43,1584,1,0.94760101010101,0.008838383838383838,0.016414141414141416,0.027146464646464648,920,0.1534090909090909,0.2657828282828283,0.5808080808080808
1602,Anne Arundel,6637,Anne Arundel Precinct 04-007,3576,1802,723,628,234,536,6637,1,0.5387976495404551,0.27150821154135907,0.10893475968057857,0.08075937923760736,5775,0.09462106373361459,0.03525689317462709,0.8701220430917583
1603,Anne Arundel,2138,Anne Arundel Precinct 04-019,624,1119,196,603,91,199,2138,1,0.29186155285313375,0.5233863423760524,0.09167446211412535,0.0930776426566885,1444,0.28203928905519177,0.042563143124415344,0.6753975678203928
1604,Anne Arundel,1672,Anne Arundel Precinct 04-011,1012,405,127,395,294,128,1672,1,0.6052631578947368,0.24222488038277512,0.07595693779904306,0.07655502392344497,983,0.23624401913875598,0.17583732057416268,0.5879186602870813
1605,Anne Arundel,1787,Anne Arundel Precinct 04-012,1244,295,96,298,343,152,1787,1,0.6961387800783436,0.1650811415780638,0.053721320649132626,0.08505875769445999,1146,0.1667599328483492,0.1919418019026301,0.6412982652490207
1606,Anne Arundel,1872,Anne Arundel Precinct 04-003,1469,168,76,339,443,159,1872,1,0.7847222222222222,0.08974358974358974,0.0405982905982906,0.08493589743589744,1090,0.18108974358974358,0.23664529914529914,0.5822649572649573
1607,Anne Arundel,2203,Anne Arundel Precinct 04-002,1531,406,108,555,445,158,2203,1,0.6949614162505674,0.18429414434861552,0.04902405810258738,0.07172038129822969,1203,0.2519291874716296,0.2019972764412165,0.5460735360871539
1608,Anne Arundel,3982,Anne Arundel Precinct 04-024,1617,1666,252,815,229,447,3982,1,0.40607734806629836,0.41838272225012557,0.06328478151682572,0.11225514816675038,2938,0.20467101958814665,0.05750878955298845,0.7378201908588649
1609,Anne Arundel,2792,Anne Arundel Precinct 04-018,453,1892,202,1395,481,245,2792,1,0.16224928366762179,0.6776504297994269,0.07234957020057306,0.08775071633237823,916,0.4996418338108882,0.1722779369627507,0.32808022922636104
1610,Anne Arundel,2335,Anne Arundel Precinct 02-023,1669,334,119,476,568,213,2335,1,0.7147751605995717,0.1430406852248394,0.050963597430406855,0.09122055674518201,1291,0.20385438972162742,0.24325481798715204,0.5528907922912205
1611,Anne Arundel,2103,Anne Arundel Precinct 02-024,1550,304,83,377,458,166,2103,1,0.7370423204945317,0.1445553970518307,0.03946742748454589,0.07893485496909178,1268,0.1792677127912506,0.21778411792677127,0.6029481692819781
1612,Anne Arundel,2435,Anne Arundel Precinct 01-020,1182,805,172,493,289,276,2435,1,0.4854209445585216,0.33059548254620125,0.07063655030800821,0.11334702258726899,1653,0.20246406570841888,0.1186858316221766,0.6788501026694045
1613,Anne Arundel,2219,Anne Arundel Precinct 01-021,618,1274,145,639,130,182,2219,1,0.2785038305543037,0.5741324921135647,0.06534474988733664,0.08201892744479496,1450,0.28796755295178006,0.05858494817485354,0.6534474988733664
1614,Anne Arundel,2392,Anne Arundel Precinct 01-019,966,947,171,510,244,308,2392,1,0.40384615384615385,0.3959030100334448,0.07148829431438126,0.12876254180602006,1638,0.21321070234113712,0.1020066889632107,0.6847826086956522
1615,Anne Arundel,1877,Anne Arundel Precinct 01-005,1116,365,95,380,294,301,1877,1,0.5945657964837506,0.19445924347362814,0.05061267980820458,0.16036228023441662,1203,0.20245071923281832,0.15663292488012787,0.6409163558870538
1616,Anne Arundel,1391,Anne Arundel Precinct 01-024,699,415,101,363,189,176,1391,1,0.5025161754133717,0.29834651329978434,0.07260963335729691,0.12652767792954708,839,0.2609633357296909,0.13587347232207045,0.6031631919482386
1617,Anne Arundel,1706,Anne Arundel Precinct 02-001,1287,210,82,257,384,127,1706,1,0.7543962485345839,0.123094958968347,0.04806565064478312,0.07444314185228605,1065,0.15064478311840562,0.2250879249706917,0.6242672919109027
1618,Anne Arundel,2031,Anne Arundel Precinct 01-006,1005,634,147,570,298,245,2031,1,0.4948301329394387,0.3121614967996061,0.0723781388478582,0.12063023141309699,1163,0.28064992614475626,0.14672575086164452,0.5726243229935992
1673,Anne Arundel,3177,Anne Arundel Precinct 04-017,1534,788,631,626,264,224,3177,1,0.4828454516839786,0.24803273528485992,0.1986150456405414,0.07050676739062008,2287,0.19704123386842934,0.08309726156751653,0.7198615045640542
1674,Anne Arundel,2642,Anne Arundel Precinct 04-001,1022,914,481,632,243,225,2642,1,0.38682816048448143,0.3459500378501135,0.18205904617713853,0.08516275548826646,1767,0.2392127176381529,0.09197577592732778,0.6688115064345193
1677,Anne Arundel,2646,Anne Arundel Precinct 04-009,961,1114,161,1000,217,410,2646,1,0.36318972033257746,0.42101284958427815,0.06084656084656084,0.15495086923658352,1429,0.3779289493575208,0.082010582010582,0.5400604686318972
