,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,459,347,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,704,0.3039735099337748,0.22980132450331126,0.46622516556291393
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,512,321,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,756,0.3222152297042165,0.20201384518565135,0.47577092511013214
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,236,257,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1308,0.13103831204886174,0.14269850083287064,0.7262631871182677
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,633,106,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,1615,0.26890399320305863,0.045029736618521665,0.6860662701784197
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,610,652,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,2077,0.18268942797244683,0.1952680443246481,0.622042527702905
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,900,175,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,1262,0.3851091142490372,0.07488232777064613,0.5400085579803167
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,403,189,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1192,0.2258968609865471,0.10594170403587444,0.6681614349775785
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,439,145,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,550,0.3871252204585538,0.12786596119929453,0.48500881834215165
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,451,459,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,736,0.27399756986634266,0.27885783718104495,0.4471445929526124
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,402,510,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,797,0.23522527794031597,0.2984201287302516,0.4663545933294324
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,341,381,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,685,0.24235963041933192,0.27078891257995735,0.48685145700071075
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,484,101,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1339,0.2515592515592516,0.0524948024948025,0.6959459459459459
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,487,457,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,646,0.3062893081761006,0.28742138364779873,0.40628930817610065
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,571,363,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,1621,0.22348336594911938,0.14207436399217221,0.6344422700587085
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,492,289,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1065,0.26652221018418204,0.15655471289274106,0.5769230769230769
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,470,190,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,1632,0.20506108202443282,0.08289703315881326,0.7120418848167539
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,453,107,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,668,0.3688925081433225,0.08713355048859935,0.5439739413680782
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,647,496,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1171,0.27960242005185826,0.2143474503025065,0.5060501296456352
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,596,389,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1150,0.2791569086651054,0.18220140515222483,0.5386416861826698
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,453,274,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,693,0.3190140845070423,0.19295774647887323,0.4880281690140845
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,528,502,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,1273,0.22926617455492834,0.21797655232305688,0.5527572731220147
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,382,242,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,5689,0.06051005860921907,0.038333597338824646,0.9011563440519563
718,Anne Arundel,1104,Anne Arundel Precinct 06-029,958,85,36,259,354,25,1104,1,0.8677536231884058,0.0769927536231884,0.03260869565217391,0.022644927536231884,491,0.2346014492753623,0.32065217391304346,0.4447463768115942
