,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
1271,Montgomery,2485,Montgomery Precinct 13-034,1903,1416,365,582,2485,1.0,0.7657947686116701,0.23420523138833,704,0.5698189134808853,0.14688128772635814,0.2832997987927565
1272,Montgomery,2625,Montgomery Precinct 13-040,1669,1346,330,956,2625,1.0,0.6358095238095238,0.3641904761904762,949,0.5127619047619048,0.12571428571428572,0.3615238095238095
1273,Montgomery,1874,Montgomery Precinct 06-009,1464,1065,789,410,1874,1.0,0.7812166488794023,0.21878335112059766,20,0.5683030949839915,0.4210245464247599,0.010672358591248666
1274,Montgomery,2092,Montgomery Precinct 06-001,1647,888,621,445,2092,1.0,0.7872848948374761,0.2127151051625239,583,0.42447418738049714,0.29684512428298276,0.2786806883365201
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,966,419,3217,4802,1.0,0.33007080383173676,0.6699291961682632,3417,0.20116618075801748,0.08725531028738026,0.7115785089546023
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,1620,616,1977,3610,1.0,0.4523545706371191,0.5476454293628809,1374,0.4487534626038781,0.1706371191135734,0.38060941828254846
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,1504,351,2477,4116,1.0,0.39820213799805637,0.6017978620019436,2261,0.3654033041788144,0.08527696793002916,0.5493197278911565
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,2013,521,2153,4374,1.0,0.5077732053040696,0.4922267946959305,1840,0.46021947873799723,0.11911294010059442,0.42066758116140834
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,1364,480,1690,3017,1.0,0.4398409015578389,0.560159098442161,1173,0.45210473980775606,0.15909844216108718,0.3887968180311568
1280,Montgomery,2522,Montgomery Precinct 06-005,1856,1732,789,666,2522,1.2548531607765057,0.7359238699444886,0.2640761300555115,1,0.6867565424266455,0.3128469468675654,0.0003965107057890563
1281,Montgomery,1603,Montgomery Precinct 06-014,922,586,204,681,1603,1.0,0.5751715533374921,0.4248284466625078,813,0.3655645664379289,0.1272613849033063,0.5071740486587648
1282,Montgomery,1874,Montgomery Precinct 06-013,1179,949,317,695,1874,1.0,0.6291355389541089,0.37086446104589116,608,0.5064034151547492,0.16915688367129136,0.3244397011739594
1283,Montgomery,2208,Montgomery Precinct 06-004,1418,1258,371,790,2208,1.0,0.6422101449275363,0.35778985507246375,579,0.5697463768115942,0.16802536231884058,0.26222826086956524
1284,Montgomery,3777,Montgomery Precinct 09-027,2856,1757,634,921,3777,1.0,0.756155679110405,0.24384432088959493,1386,0.46518400847233254,0.16785808842997088,0.3669579030976966
