,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
97,Montgomery,2213,Montgomery Precinct 12-001,1875,77,195,75,7,15,31,54,66,2213,1,0.8472661545413466,0.034794396746497966,0.08811568007230004,0.0298237686398554,2031,0.03389064618165386,0.0031631269769543608,0.006778129236330773,0.014008133755083597,0.024401265250790782,0.9177586985991866
98,Montgomery,2541,Montgomery Precinct 01-001,2052,172,149,92,9,20,28,73,168,2541,1,0.807556080283353,0.06768988587170405,0.05863833136560409,0.06611570247933884,2319,0.03620621802439984,0.0035419126328217238,0.007870916961826053,0.011019283746556474,0.02872884691066509,0.9126328217237308
353,Montgomery,2107,Montgomery Precinct 03-002,1792,103,147,125,20,56,45,99,65,2107,1,0.8504983388704319,0.04888467014712862,0.06976744186046512,0.030849549121974372,1762,0.05932605600379687,0.009492168960607499,0.026578073089700997,0.021357380161366873,0.04698623635500712,0.8362600854295207
354,Montgomery,2553,Montgomery Precinct 03-001,2159,166,142,166,14,46,68,122,86,2553,1,0.8456717587152369,0.06502154328241284,0.055620838229533884,0.033685859772816296,2137,0.06502154328241284,0.005483744614179397,0.018018018018018018,0.026635330983157072,0.04778691735213474,0.8370544457500979
355,Montgomery,1784,Montgomery Precinct 11-000,1537,130,72,110,16,23,49,91,45,1784,1,0.8615470852017937,0.07286995515695067,0.04035874439461883,0.02522421524663677,1495,0.061659192825112105,0.008968609865470852,0.01289237668161435,0.027466367713004484,0.05100896860986547,0.8380044843049327
357,Montgomery,2683,Montgomery Precinct 10-010,2126,73,89,151,20,39,62,208,395,2683,1,0.7923965710026091,0.02720834886321282,0.03317182258665673,0.14722325754752144,2203,0.05628028326500186,0.007454342154304882,0.014535967200894522,0.023108460678345134,0.07752515840477078,0.8210957882966828
358,Montgomery,2533,Montgomery Precinct 10-002,1848,50,137,94,21,31,44,136,498,2533,1,0.7295696802210817,0.01973943939992104,0.05408606395578366,0.1966048164232136,2207,0.037110146071851556,0.008290564547966837,0.012238452427951046,0.017370706671930518,0.053691275167785234,0.8712988551125148
359,Montgomery,1582,Montgomery Precinct 10-001,1196,49,44,66,10,26,26,80,293,1582,1,0.7560050568900126,0.030973451327433628,0.02781289506953224,0.18520859671302148,1374,0.041719342604298354,0.006321112515802781,0.01643489254108723,0.01643489254108723,0.05056890012642225,0.8685208596713021
360,Montgomery,1642,Montgomery Precinct 10-013,1102,47,62,87,15,32,40,113,431,1642,1,0.6711327649208283,0.028623629719853837,0.037758830694275276,0.2624847746650426,1355,0.052984165651644335,0.009135200974421437,0.0194884287454324,0.024360535931790498,0.06881851400730817,0.8252131546894031
361,Montgomery,2293,Montgomery Precinct 10-006,1631,68,130,130,17,35,52,194,464,2293,1,0.7112952464020933,0.02965547317924117,0.056694286960314,0.2023549934583515,1865,0.056694286960314,0.007413868294810292,0.015263846489315308,0.0226777147841256,0.08460532054077627,0.8133449629306585
362,Montgomery,2754,Montgomery Precinct 10-007,2119,112,120,174,14,45,72,206,403,2754,1,0.7694262890341321,0.04066811909949165,0.04357298474945534,0.14633260711692084,2243,0.06318082788671024,0.005083514887436456,0.016339869281045753,0.026143790849673203,0.074800290486565,0.8144517066085694
363,Montgomery,2878,Montgomery Precinct 07-003,2258,107,131,300,25,52,93,331,382,2878,1,0.7845726198749131,0.03717859624739402,0.04551772063933287,0.13273106323835998,2077,0.10423905489923559,0.008686587908269632,0.018068102849200834,0.03231410701876303,0.11501042390548992,0.721681723419041
364,Montgomery,2119,Montgomery Precinct 07-022,1760,67,106,221,22,47,84,220,186,2119,1,0.830580462482303,0.03161868806040585,0.05002359603586597,0.0877772534214252,1525,0.10429447852760736,0.010382255781028787,0.022180273714016045,0.03964134025483719,0.10382255781028787,0.7196790939122227
365,Montgomery,2648,Montgomery Precinct 10-009,1916,105,133,98,17,22,62,143,494,2648,1,0.7235649546827795,0.03965256797583082,0.05022658610271903,0.1865558912386707,2306,0.03700906344410876,0.006419939577039275,0.008308157099697885,0.023413897280966767,0.054003021148036255,0.870845921450151
366,Montgomery,1510,Montgomery Precinct 10-004,1093,60,74,85,13,23,48,129,283,1510,1,0.723841059602649,0.039735099337748346,0.04900662251655629,0.18741721854304635,1212,0.056291390728476824,0.008609271523178808,0.015231788079470199,0.031788079470198675,0.08543046357615894,0.8026490066225166
367,Montgomery,2274,Montgomery Precinct 10-005,1625,65,107,129,24,27,50,172,477,2274,1,0.7145998240985049,0.028583992963940194,0.047053649956024624,0.20976253298153033,1872,0.05672823218997362,0.010554089709762533,0.011873350923482849,0.02198768689533861,0.07563764291996482,0.8232189973614775
368,Montgomery,3358,Montgomery Precinct 04-012,2173,110,277,222,33,62,106,252,798,3358,1,0.6471113758189398,0.03275759380583681,0.0824895771292436,0.23764145324597974,2683,0.06611078022632519,0.009827278141751042,0.01846337105419893,0.03156640857653365,0.07504466944609887,0.7989874925550923
