,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
1125,Montgomery,1828,Montgomery Precinct 07-002,1693,13,60,1262,563,62,1828,1.0178471834913552,0.9261487964989059,0.007111597374179431,0.03282275711159737,0.03391684901531729,3,0.6903719912472648,0.3079868708971554,0.0016411378555798686
1126,Montgomery,2058,Montgomery Precinct 07-006,1844,22,90,1503,459,102,2058,1.0,0.8960155490767736,0.010689990281827016,0.043731778425655975,0.04956268221574344,96,0.7303206997084548,0.2230320699708455,0.04664723032069971
1127,Montgomery,1104,Montgomery Precinct 07-021,1009,8,31,805,297,56,1104,1.015668202764977,0.9139492753623188,0.007246376811594203,0.028079710144927536,0.050724637681159424,2,0.7291666666666666,0.26902173913043476,0.0018115942028985507
1128,Montgomery,2548,Montgomery Precinct 07-020,1786,114,231,1320,563,417,2548,1.0,0.7009419152276295,0.044740973312401885,0.09065934065934066,0.16365777080062793,665,0.5180533751962323,0.22095761381475668,0.260989010989011
1129,Montgomery,2356,Montgomery Precinct 07-025,1718,159,184,1342,482,295,2356,1.0,0.7292020373514432,0.06748726655348047,0.07809847198641766,0.12521222410865873,532,0.5696095076400679,0.20458404074702885,0.22580645161290322
1130,Montgomery,3378,Montgomery Precinct 07-010,2587,140,235,1655,538,416,3378,1.0,0.7658377738306691,0.04144464179988159,0.06956779159265838,0.123149792776791,1185,0.48993487270574304,0.15926583777383066,0.35079928952042627
1131,Montgomery,1339,Montgomery Precinct 07-031,1068,53,81,670,221,137,1339,1.0,0.7976101568334578,0.039581777445855115,0.060492905153099324,0.10231516056758776,448,0.5003734129947722,0.1650485436893204,0.3345780433159074
1132,Montgomery,3359,Montgomery Precinct 04-018,2439,144,266,1478,688,510,3359,1.0,0.7261089610002978,0.04286990175647514,0.07919023518904436,0.1518309020541828,1193,0.4400119083060435,0.20482286394760346,0.35516522774635306
1133,Montgomery,2203,Montgomery Precinct 04-028,1437,232,159,693,141,375,2203,1.0,0.6522923286427599,0.1053109396277803,0.07217430776214254,0.1702224239673173,1369,0.31457103949160237,0.06400363141171131,0.6214253290966864
1134,Montgomery,3906,Montgomery Precinct 04-031,2703,270,298,1629,452,635,3906,1.0,0.6920122887864824,0.06912442396313365,0.07629288274449565,0.1625704045058884,1825,0.41705069124423966,0.11571940604198669,0.4672299027137737
1135,Montgomery,3257,Montgomery Precinct 04-010,2452,157,215,1477,608,433,3257,1.0,0.7528400368437212,0.048203868590727665,0.06601166717838501,0.1329444273871661,1172,0.45348480196499846,0.1866748541602702,0.35984034387473135
1136,Montgomery,2490,Montgomery Precinct 04-017,1774,131,199,1387,387,386,2490,1.0,0.7124497991967872,0.05261044176706827,0.07991967871485944,0.15502008032128514,716,0.5570281124497992,0.15542168674698795,0.28755020080321286
1137,Montgomery,3550,Montgomery Precinct 04-008,2235,303,263,1896,501,749,3550,1.0,0.6295774647887324,0.08535211267605634,0.07408450704225353,0.21098591549295775,1153,0.5340845070422535,0.14112676056338028,0.3247887323943662
1264,Montgomery,3965,Montgomery Precinct 07-008,2981,161,274,1841,471,549,3965,1.0,0.7518284993694829,0.04060529634300126,0.0691046658259773,0.13846153846153847,1653,0.464312736443884,0.11878940731399748,0.41689785624211856
1265,Montgomery,2847,Montgomery Precinct 07-009,2231,129,240,1515,448,247,2847,1.0,0.7836318932209343,0.045310853530031614,0.08429926238145416,0.0867579908675799,884,0.5321390937829295,0.15735862311204776,0.3105022831050228
1266,Montgomery,1400,Montgomery Precinct 07-032,1222,66,50,700,390,62,1400,1.0,0.8728571428571429,0.047142857142857146,0.03571428571428571,0.04428571428571428,310,0.5,0.2785714285714286,0.22142857142857142
1267,Montgomery,1964,Montgomery Precinct 07-016,1563,157,98,1233,417,146,1964,1.0,0.7958248472505092,0.079938900203666,0.04989816700610998,0.07433808553971487,314,0.6278004073319755,0.21232179226069248,0.159877800407332
1268,Montgomery,3443,Montgomery Precinct 04-004,2536,193,311,1609,502,403,3443,1.0,0.7365669474295672,0.05605576532094104,0.09032820214928841,0.11704908510020332,1332,0.4673250072611095,0.14580307871042694,0.38687191402846355
1269,Montgomery,5607,Montgomery Precinct 04-015,2542,422,1490,757,210,1153,5607,1.0,0.45336186909220616,0.07526306402710897,0.26573925450329944,0.2056358123773854,4640,0.13500980916711253,0.03745318352059925,0.8275370073122882
1270,Montgomery,4958,Montgomery Precinct 13-025,1182,1041,2007,1731,384,728,4958,1.0,0.23840258168616377,0.2099636950383219,0.4048003227107705,0.14683340056474384,2843,0.3491327148043566,0.07745058491327148,0.5734167002823719
1271,Montgomery,2485,Montgomery Precinct 13-034,1903,166,217,966,323,199,2485,1.0,0.7657947686116701,0.06680080482897384,0.08732394366197183,0.0800804828973843,1196,0.38873239436619716,0.12997987927565394,0.48128772635814887
1272,Montgomery,2625,Montgomery Precinct 13-040,1669,275,374,1374,468,307,2625,1.0,0.6358095238095238,0.10476190476190476,0.14247619047619048,0.11695238095238095,783,0.5234285714285715,0.1782857142857143,0.29828571428571427
1273,Montgomery,2171,Montgomery Precinct 06-009,1695,108,101,1061,1108,267,2171,1.1574172892209178,0.7807461999078765,0.04974666052510364,0.046522339935513586,0.12298479963150621,2,0.4887148779364348,0.5103638876093965,0.0009212344541685859
1274,Montgomery,2092,Montgomery Precinct 06-001,1647,105,85,822,822,255,2092,1.0,0.7872848948374761,0.05019120458891013,0.04063097514340344,0.12189292543021032,448,0.39292543021032506,0.39292543021032506,0.21414913957934992
1275,Montgomery,4802,Montgomery Precinct 06-011,1585,511,366,1262,617,2340,4802,1.0,0.33007080383173676,0.10641399416909621,0.07621824239900042,0.4872969596001666,2923,0.26280716368179924,0.1284881299458559,0.6087047063723449
1276,Montgomery,3610,Montgomery Precinct 06-007,1633,479,289,1456,757,1209,3610,1.0,0.4523545706371191,0.13268698060941828,0.08005540166204986,0.3349030470914127,1397,0.4033240997229917,0.20969529085872576,0.38698060941828255
1277,Montgomery,4116,Montgomery Precinct 06-010,1639,865,860,1590,491,752,4116,1.0,0.39820213799805637,0.21015549076773565,0.20894071914480078,0.1827016520894072,2035,0.38629737609329445,0.11929057337220603,0.4944120505344995
1278,Montgomery,4374,Montgomery Precinct 02-004,2221,974,600,1995,738,579,4374,1.0,0.5077732053040696,0.22267946959304985,0.13717421124828533,0.13237311385459533,1641,0.4561042524005487,0.16872427983539096,0.37517146776406035
1279,Montgomery,3017,Montgomery Precinct 06-006,1327,114,133,1436,645,1443,3017,1.0,0.4398409015578389,0.0377858800132582,0.04408352668213457,0.47828969174676833,936,0.47596950613191913,0.2137885316539609,0.31024196221412
1280,Montgomery,2905,Montgomery Precinct 06-005,2138,172,155,1808,1095,440,2905,1.4449975111996018,0.7359724612736661,0.059208261617900174,0.05335628227194492,0.1514629948364888,2,0.6223752151462995,0.3769363166953528,0.0006884681583476765
1281,Montgomery,1603,Montgomery Precinct 06-014,922,145,84,591,258,452,1603,1.0,0.5751715533374921,0.09045539613225202,0.05240174672489083,0.28197130380536495,754,0.3686837180286962,0.16094822208359327,0.4703680598877105
