,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN12PD_BC,SEN12PD_CM,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN12PDNone,SEN12PD_BC_pct,SEN12PD_CM_pct,SEN12PDNone_pct
1449,Montgomery,2314,Montgomery Precinct 13-010,1108,780,171,68,4,255,2314,1,0.4788245462402766,0.33707865168539325,0.07389801210025929,0.11019878997407087,2242,0.029386343993085567,0.001728608470181504,0.9688850475367329
1450,Montgomery,3425,Montgomery Precinct 13-005,1473,1131,376,158,15,445,3425,1,0.4300729927007299,0.3302189781021898,0.10978102189781022,0.12992700729927006,3252,0.04613138686131387,0.004379562043795621,0.9494890510948905
1451,Montgomery,2283,Montgomery Precinct 13-019,1401,254,417,164,7,211,2283,1,0.6136662286465178,0.11125711782742007,0.18265440210249673,0.09242225142356549,2112,0.0718353044240035,0.0030661410424879547,0.9250985545335085
1452,Montgomery,2350,Montgomery Precinct 13-050,1442,547,192,210,9,169,2350,1,0.6136170212765958,0.2327659574468085,0.08170212765957446,0.07191489361702127,2131,0.08936170212765958,0.003829787234042553,0.9068085106382979
1453,Montgomery,3765,Montgomery Precinct 13-013,1279,1434,778,205,19,274,3765,1,0.3397078353253652,0.3808764940239044,0.20664010624169987,0.07277556440903055,3541,0.05444887118193891,0.005046480743691899,0.9405046480743692
1454,Montgomery,2381,Montgomery Precinct 13-023,1843,197,210,195,4,131,2381,1,0.7740445191096178,0.08273834523309534,0.08819823603527929,0.05501889962200756,2182,0.08189836203275934,0.0016799664006719867,0.9164216715665686
1455,Montgomery,1565,Montgomery Precinct 13-042,700,179,459,102,7,227,1565,1,0.4472843450479233,0.11437699680511182,0.29329073482428114,0.1450479233226837,1456,0.06517571884984026,0.0044728434504792336,0.9303514376996805
1456,Montgomery,1679,Montgomery Precinct 13-057,841,482,148,90,8,208,1679,1,0.5008933889219773,0.2870756402620607,0.08814770696843359,0.12388326384752829,1581,0.05360333531864205,0.004764740917212627,0.9416319237641453
1457,Montgomery,2284,Montgomery Precinct 13-063,625,502,911,67,10,246,2284,1,0.2736427320490368,0.21978984238178634,0.398861646234676,0.10770577933450087,2207,0.02933450087565674,0.0043782837127845885,0.9662872154115587
1458,Montgomery,3381,Montgomery Precinct 13-011,1574,590,784,280,19,433,3381,1,0.4655427388346643,0.17450458444247263,0.2318840579710145,0.12806861875184858,3082,0.08281573498964803,0.005619639160011831,0.9115646258503401
1459,Montgomery,2099,Montgomery Precinct 13-033,1120,450,301,181,38,228,2099,1,0.533587422582182,0.21438780371605526,0.1434016198189614,0.10862315388280133,1880,0.08623153882801333,0.01810385898046689,0.8956646021915198
1460,Montgomery,1827,Montgomery Precinct 13-020,1491,146,87,212,7,103,1827,1,0.8160919540229885,0.07991242474001095,0.047619047619047616,0.05637657361795293,1608,0.11603721948549535,0.0038314176245210726,0.8801313628899836
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,224,139,175,5205,1,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,4842,0.04303554274735831,0.02670509125840538,0.9302593659942363
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,66,22,129,3271,1,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,3183,0.020177315805564047,0.006725771935188016,0.9730969122592479
1463,Montgomery,2481,Montgomery Precinct 13-006,1675,478,185,265,7,143,2481,1,0.675130995566304,0.19266424828698106,0.07456670697299476,0.05763804917372027,2209,0.10681176944780331,0.0028214429665457475,0.8903667875856509
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,151,137,202,6128,1,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,5840,0.02464099216710183,0.022356396866840732,0.9530026109660574
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,73,23,121,1828,1,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1732,0.039934354485776806,0.012582056892778994,0.9474835886214442
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,65,29,383,11788,1,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,11694,0.005514082117407533,0.0024601289446895148,0.9920257889379029
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,138,49,128,2108,1,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1921,0.06546489563567362,0.023244781783681213,0.9112903225806451
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,290,225,264,4017,1,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,3502,0.07219317898929549,0.05601194921583271,0.8717948717948718
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,197,104,166,2880,1,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,2579,0.06840277777777778,0.03611111111111111,0.8954861111111111
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,174,103,240,4069,1,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,3792,0.04276234947161465,0.025313344802162692,0.9319243057262226
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,168,60,47,1627,1,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,1399,0.10325752919483712,0.03687768899815612,0.8598647818070068
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,138,71,373,3117,1,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,2908,0.04427333974975938,0.02277831247994867,0.9329483477702919
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,80,45,231,2475,1,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,2350,0.03232323232323232,0.01818181818181818,0.9494949494949495
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,204,77,421,3268,1,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,2987,0.06242350061199511,0.023561811505507957,0.914014687882497
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,103,40,181,1816,1,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,1673,0.05671806167400881,0.022026431718061675,0.9212555066079295
1476,Montgomery,2828,Montgomery Precinct 13-028,772,277,1395,53,6,384,2828,1,0.272984441301273,0.09794908062234794,0.4932814710042433,0.13578500707213578,2769,0.01874115983026874,0.0021216407355021216,0.9791371994342292
1477,Montgomery,2804,Montgomery Precinct 13-001,1219,563,482,149,23,540,2804,1,0.4347360912981455,0.2007845934379458,0.1718972895863053,0.19258202567760344,2632,0.053138373751783166,0.008202567760342368,0.9386590584878745
1478,Montgomery,3327,Montgomery Precinct 13-055,474,1496,1021,52,12,336,3327,1,0.1424706943192065,0.4496543432521791,0.306883077847911,0.10099188458070334,3263,0.01562969642320409,0.0036068530207394047,0.9807634505560565
1479,Montgomery,4237,Montgomery Precinct 13-054,3592,353,114,544,18,178,4237,1,0.8477696483360868,0.08331366532924239,0.026905829596412557,0.042010856738258204,3675,0.128392730705688,0.004248288883644088,0.867358980410668
1480,Montgomery,2942,Montgomery Precinct 13-069,2441,273,66,529,10,162,2942,1,0.8297076818490823,0.09279401767505098,0.022433718558803536,0.055064581917063225,2403,0.17980965329707682,0.003399048266485384,0.8167912984364378
1481,Montgomery,2381,Montgomery Precinct 13-061,1119,531,217,202,42,514,2381,1,0.46997060058798823,0.2230155396892062,0.09113817723645527,0.21587568248635028,2137,0.08483830323393532,0.01763964720705586,0.8975220495590088
1482,Montgomery,1528,Montgomery Precinct 05-022,892,242,160,139,14,234,1528,1,0.5837696335078534,0.15837696335078533,0.10471204188481675,0.1531413612565445,1375,0.09096858638743456,0.009162303664921465,0.899869109947644
1483,Montgomery,3868,Montgomery Precinct 05-009,1730,913,303,280,60,922,3868,1,0.44725956566701136,0.2360392967942089,0.07833505687693898,0.23836608066184076,3528,0.07238883143743537,0.015511892450879007,0.9120992761116856
1484,Montgomery,3207,Montgomery Precinct 05-016,1526,791,260,251,51,630,3207,1,0.4758341128780792,0.24664795759276584,0.08107265357031494,0.19644527595884004,2905,0.07826629248518865,0.015902712815715623,0.9058309946990958
1485,Montgomery,2145,Montgomery Precinct 08-010,1308,258,268,107,7,311,2145,1,0.6097902097902098,0.12027972027972028,0.12494172494172494,0.14498834498834498,2031,0.049883449883449886,0.0032634032634032634,0.9468531468531468
1486,Montgomery,2954,Montgomery Precinct 08-011,1813,412,224,132,16,505,2954,1,0.6137440758293838,0.13947190250507785,0.07582938388625593,0.17095463777928233,2806,0.04468517264725796,0.005416384563303994,0.949898442789438
1487,Montgomery,3717,Montgomery Precinct 08-002,2746,312,246,172,13,413,3717,1,0.7387678235135863,0.08393866020984665,0.06618240516545601,0.1111111111111111,3532,0.046273876782351356,0.003497444175410277,0.9502286790422384
1488,Montgomery,3819,Montgomery Precinct 08-006,2643,507,195,177,32,474,3819,1,0.6920659858601729,0.13275726630007856,0.05106048703849175,0.12411626080125687,3610,0.046347211311861744,0.008379156847342237,0.945273631840796
1489,Montgomery,3868,Montgomery Precinct 05-011,1493,1038,596,277,60,741,3868,1,0.3859875904860393,0.26835573940020685,0.15408479834539815,0.19157187176835574,3531,0.07161323681489142,0.015511892450879007,0.9128748707342296
1490,Montgomery,2076,Montgomery Precinct 05-008,519,938,230,157,55,389,2076,1,0.25,0.45183044315992293,0.11078998073217726,0.18737957610789982,1864,0.075626204238921,0.026493256262042388,0.8978805394990366
1491,Montgomery,3479,Montgomery Precinct 05-015,1827,607,311,153,38,734,3479,1,0.5251509054325956,0.17447542397240587,0.08939350388042541,0.21098016671457315,3288,0.04397815464213854,0.010922678930727221,0.9450991664271342
1492,Montgomery,3713,Montgomery Precinct 05-001,1392,998,522,166,68,801,3713,1,0.37489900350121197,0.2687853487745758,0.14058712631295447,0.21572852141125776,3479,0.044707783463506595,0.01831403178023162,0.9369781847562618
1493,Montgomery,3773,Montgomery Precinct 05-017,1397,1229,393,197,55,754,3773,1,0.37026239067055394,0.32573548900079513,0.1041611449774715,0.19984097535117942,3521,0.05221309302941956,0.014577259475218658,0.9332096474953617
1494,Montgomery,3392,Montgomery Precinct 05-019,1731,597,234,156,32,830,3392,1,0.5103183962264151,0.17600235849056603,0.06898584905660378,0.2446933962264151,3204,0.045990566037735846,0.009433962264150943,0.9445754716981132
1495,Montgomery,1722,Montgomery Precinct 05-018,1069,238,147,82,16,268,1722,1,0.6207897793263647,0.13821138211382114,0.08536585365853659,0.15563298490127758,1624,0.047619047619047616,0.009291521486643438,0.943089430894309
1496,Howard,2112,Howard Precinct 05-011,1724,78,43,118,8,267,2112,1,0.8162878787878788,0.036931818181818184,0.020359848484848484,0.12642045454545456,1986,0.05587121212121212,0.003787878787878788,0.9403409090909091
1497,Howard,1558,Howard Precinct 05-020,1249,96,50,76,5,163,1558,1,0.8016688061617459,0.06161745827984596,0.03209242618741977,0.10462130937098844,1477,0.04878048780487805,0.003209242618741977,0.94801026957638
1498,Howard,1752,Howard Precinct 04-006,1451,99,42,74,4,160,1752,1,0.8281963470319634,0.05650684931506849,0.023972602739726026,0.091324200913242,1674,0.04223744292237443,0.00228310502283105,0.9554794520547946
1499,Howard,1427,Howard Precinct 04-002,1273,39,31,70,3,84,1427,1,0.8920812894183602,0.027330063069376315,0.021723896285914507,0.05886475122634898,1354,0.04905395935529082,0.002102312543798178,0.948843728100911
1500,Howard,2228,Howard Precinct 05-019,1846,101,57,108,6,224,2228,1,0.8285457809694794,0.04533213644524237,0.025583482944344704,0.10053859964093358,2114,0.04847396768402154,0.0026929982046678637,0.9488330341113106
1501,Howard,2504,Howard Precinct 05-001,1817,162,73,99,7,452,2504,1,0.7256389776357828,0.06469648562300319,0.02915335463258786,0.1805111821086262,2398,0.03953674121405751,0.0027955271565495207,0.957667731629393
1502,Howard,1727,Howard Precinct 03-006,1346,124,45,88,6,212,1727,1,0.7793862188766647,0.07180081065431385,0.02605674580196873,0.12275622466705269,1633,0.050955414012738856,0.003474232773595831,0.9455703532136653
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,232,46,1069,4719,1,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,4441,0.049162958253867343,0.00974782792964611,0.9410892138164866
1504,Montgomery,4171,Montgomery Precinct 05-002,955,2166,376,96,32,674,4171,1,0.22896187964516904,0.5192999280748022,0.09014624790218173,0.16159194437784705,4043,0.02301606329417406,0.007672021098058019,0.969311915607768
1505,Montgomery,5053,Montgomery Precinct 05-021,610,3098,654,108,37,691,5053,1,0.12072036414011478,0.6131011280427469,0.12942806253710668,0.13675044528003166,4908,0.021373441519889173,0.007322382742924995,0.9713041757371859
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,86,22,448,3119,1,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,3011,0.027572940044886182,0.007053542802180186,0.9653735171529336
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,279,91,500,3959,1,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,3589,0.07047234150037889,0.02298560242485476,0.9065420560747663
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,217,30,216,3293,1,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,3046,0.06589735803218949,0.009110233829334954,0.9249924081384756
1509,Howard,2158,Howard Precinct 05-006,1511,175,57,97,9,415,2158,1,0.7001853568118629,0.08109360518999073,0.026413345690454126,0.19230769230769232,2052,0.04494902687673772,0.004170528266913809,0.9508804448563485
1510,Howard,2369,Howard Precinct 06-028,1575,214,83,109,10,497,2369,1,0.6648374841705361,0.09033347403967919,0.03503588011819333,0.2097931616715914,2250,0.046010975094976786,0.004221190375685944,0.9497678345293372
1511,Howard,1568,Howard Precinct 06-032,1213,96,59,86,3,200,1568,1,0.7735969387755102,0.061224489795918366,0.03762755102040816,0.12755102040816327,1479,0.0548469387755102,0.001913265306122449,0.9432397959183674
1512,Howard,1414,Howard Precinct 06-003,1102,109,46,80,6,157,1414,1,0.7793493635077794,0.07708628005657708,0.03253182461103253,0.11103253182461104,1328,0.056577086280056574,0.004243281471004243,0.9391796322489392
1513,Howard,2320,Howard Precinct 05-005,1501,208,49,151,5,562,2320,1,0.6469827586206897,0.0896551724137931,0.021120689655172414,0.24224137931034484,2164,0.06508620689655173,0.0021551724137931034,0.9327586206896552
1514,Howard,1265,Howard Precinct 05-013,838,180,122,79,3,125,1265,1,0.6624505928853754,0.1422924901185771,0.09644268774703557,0.09881422924901186,1183,0.062450592885375494,0.0023715415019762848,0.9351778656126483
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,179,39,371,3641,1,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,3423,0.049162318044493274,0.010711343037627026,0.9401263389178797
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,213,133,1028,5674,1,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,5328,0.037539654564681,0.02344025378921396,0.939020091646105
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,102,16,164,2589,1,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,2471,0.039397450753186555,0.006179992275009656,0.9544225569718038
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,108,40,116,2312,1,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,2164,0.04671280276816609,0.01730103806228374,0.9359861591695502
1519,Montgomery,2978,Montgomery Precinct 04-016,1734,255,213,207,10,776,2978,1,0.5822699798522498,0.08562793821356615,0.0715245130960376,0.2605775688381464,2761,0.06950973807924782,0.0033579583613163196,0.9271323035594359
1520,Montgomery,3619,Montgomery Precinct 09-031,2072,356,251,148,2,940,3619,1,0.5725338491295938,0.09836971539099199,0.06935617573915447,0.2597402597402597,3469,0.04089527493782813,0.0005526388505111909,0.9585520862116607
1521,Montgomery,2298,Montgomery Precinct 04-025,1598,184,171,177,0,345,2298,1,0.6953872932985204,0.08006962576153177,0.07441253263707572,0.15013054830287206,2121,0.07702349869451697,0.0,0.922976501305483
1522,Montgomery,3285,Montgomery Precinct 04-002,2202,221,217,204,9,645,3285,1,0.6703196347031963,0.06727549467275494,0.06605783866057839,0.1963470319634703,3072,0.062100456621004566,0.0027397260273972603,0.9351598173515981
1523,Montgomery,4300,Montgomery Precinct 04-005,1924,343,540,153,6,1493,4300,1,0.4474418604651163,0.07976744186046511,0.12558139534883722,0.3472093023255814,4141,0.03558139534883721,0.0013953488372093023,0.9630232558139535
1524,Montgomery,4790,Montgomery Precinct 04-030,2487,261,318,154,3,1724,4790,1,0.5192066805845511,0.054488517745302716,0.06638830897703549,0.35991649269311066,4633,0.032150313152400835,0.0006263048016701461,0.9672233820459291
1525,Montgomery,4662,Montgomery Precinct 04-003,3043,406,363,281,10,850,4662,1,0.6527241527241527,0.08708708708708708,0.07786357786357787,0.18232518232518233,4371,0.060274560274560275,0.002145002145002145,0.9375804375804376
