,COUNTY,VAP,NAME,WVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
143,Frederick,2897,Frederick Precinct 01-002,1883,984,651,1014,2897,1.0,0.64998274076631,0.35001725923369004,1262,0.3396617190196755,0.22471522264411462,0.43562305833620985
144,Frederick,2912,Frederick Precinct 02-016,1692,604,254,1220,2912,1.0,0.5810439560439561,0.41895604395604397,2054,0.20741758241758243,0.08722527472527472,0.7053571428571429
146,Frederick,92,Frederick Precinct 23-002,90,9,5,2,92,1.0,0.9782608695652174,0.021739130434782608,78,0.09782608695652174,0.05434782608695652,0.8478260869565217
147,Frederick,2535,Frederick Precinct 02-017,1087,578,148,1448,2535,1.0,0.4287968441814596,0.5712031558185404,1809,0.2280078895463511,0.05838264299802761,0.7136094674556213
148,Frederick,5267,Frederick Precinct 02-008,2880,852,472,2387,5267,1.0,0.5468008353901652,0.45319916460983484,3943,0.16176191380292387,0.0896145813556104,0.7486235048414658
149,Frederick,4053,Frederick Precinct 02-013,2109,787,347,1944,4053,1.0,0.5203552923760177,0.47964470762398226,2919,0.19417715272637553,0.08561559338761411,0.7202072538860104
150,Frederick,3697,Frederick Precinct 02-001,2254,874,313,1443,3697,1.0,0.6096835271842034,0.39031647281579657,2510,0.2364078982959156,0.08466324046524208,0.6789288612388423
151,Frederick,1499,Frederick Precinct 02-002,1162,321,147,337,1499,1.0,0.7751834556370913,0.2248165443629086,1031,0.2141427618412275,0.0980653769179453,0.6877918612408273
152,Frederick,3655,Frederick Precinct 02-011,2395,599,263,1260,3655,1.0,0.655266757865937,0.3447332421340629,2793,0.16388508891928866,0.0719562243502052,0.7641586867305061
153,Frederick,1931,Frederick Precinct 07-004,1435,484,398,496,1931,1.0,0.7431382703262558,0.25686172967374415,1049,0.25064733298808906,0.20611082340756084,0.5432418436043501
154,Frederick,1452,Frederick Precinct 09-003,1268,329,451,184,1452,1.0,0.8732782369146006,0.12672176308539945,672,0.2265840220385675,0.3106060606060606,0.4628099173553719
155,Frederick,3429,Frederick Precinct 02-003,2866,844,399,563,3429,1.0,0.8358121901428988,0.16418780985710119,2186,0.24613589967920677,0.1163604549431321,0.6375036453776611
