,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
335,Queen Anne's,2401,Queen Anne's Precinct 07-001,2007,304,425,394,2401,1.0,0.8359017076218243,0.16409829237817575,1672,0.12661391087047064,0.17700957934194086,0.6963765097875885
336,Queen Anne's,2015,Queen Anne's Precinct 01-001,1735,164,483,280,2015,1.0,0.8610421836228288,0.13895781637717122,1368,0.08138957816377171,0.23970223325062034,0.678908188585608
337,Caroline,2467,Caroline Precinct 01-001,1711,144,355,756,2467,1.0,0.6935549250101337,0.30644507498986623,1968,0.05837049047426023,0.1438994730441832,0.7977300364815565
338,Kent,1324,Kent Precinct 01-001,1011,181,265,313,1324,1.0,0.763595166163142,0.236404833836858,878,0.13670694864048338,0.2001510574018127,0.6631419939577039
339,Cecil,3990,Cecil Precinct 01-001,3666,401,765,324,3990,1.0,0.9187969924812031,0.081203007518797,2824,0.10050125313283208,0.19172932330827067,0.7077694235588973
548,Talbot,3288,Talbot Precinct 01-005,2835,311,577,453,3288,1.0,0.8622262773722628,0.13777372262773724,2400,0.09458637469586374,0.17548661800486617,0.7299270072992701
549,Queen Anne's,1965,Queen Anne's Precinct 05-001,1696,233,436,269,1965,1.0,0.8631043256997456,0.13689567430025446,1296,0.11857506361323156,0.22188295165394403,0.6595419847328244
550,Kent,2183,Kent Precinct 05-001,1951,365,435,232,2183,1.0,0.8937242327072835,0.10627576729271644,1383,0.16720109940448924,0.19926706367384334,0.6335318369216675
551,Kent,1510,Kent Precinct 06-001,1162,188,244,348,1510,1.0,0.7695364238410596,0.2304635761589404,1078,0.12450331125827814,0.16158940397350993,0.713907284768212
552,Kent,1044,Kent Precinct 07-001,813,182,168,231,1044,1.0,0.7787356321839081,0.22126436781609196,694,0.1743295019157088,0.16091954022988506,0.6647509578544061
553,Kent,1669,Kent Precinct 04-002,1050,222,138,619,1669,1.0,0.6291192330736968,0.3708807669263032,1309,0.1330137807070102,0.08268424206111444,0.7843019772318753
554,Kent,1589,Kent Precinct 03-001,1256,255,305,333,1589,1.0,0.790434235368156,0.20956576463184393,1029,0.1604782882315922,0.1919446192573946,0.6475770925110133
555,Kent,3343,Kent Precinct 04-001,2785,329,202,558,3343,1.0,0.833084056236913,0.16691594376308705,2812,0.09841459766676637,0.06042476817230033,0.8411606341609333
614,Queen Anne's,2329,Queen Anne's Precinct 04-006,2231,283,706,98,2329,1.0,0.9579218548733361,0.0420781451266638,1340,0.1215113782739373,0.30313439244310864,0.5753542292829541
615,Queen Anne's,2722,Queen Anne's Precinct 04-001,2538,285,673,184,2722,1.0,0.9324026451138868,0.06759735488611315,1764,0.10470242468772961,0.24724467303453343,0.6480529022777369
745,Dorchester,352,Dorchester Precinct 03-002,175,41,62,177,352,1.0,0.4971590909090909,0.5028409090909091,249,0.11647727272727272,0.17613636363636365,0.7073863636363636
746,Wicomico,723,Wicomico Precinct 01-002,643,116,224,80,723,1.0,0.8893499308437067,0.11065006915629322,383,0.16044260027662519,0.30982019363762103,0.5297372060857538
747,Dorchester,2143,Dorchester Precinct 14-001,1953,168,499,190,2143,1.0,0.9113392440503967,0.08866075594960336,1476,0.07839477368175456,0.2328511432571162,0.6887540830611293
748,Dorchester,1584,Dorchester Precinct 02-001,1461,144,432,123,1584,1.0,0.9223484848484849,0.07765151515151515,1008,0.09090909090909091,0.2727272727272727,0.6363636363636364
