,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
37,Wicomico,2459,Wicomico Precinct 15-001,1971,406,34,64,48,48,2459,1,0.8015453436356242,0.1651077673851159,0.013826758845058967,0.019520130134200894,2347,0.026026840178934526,0.019520130134200894,0.9544530296868646
38,Wicomico,2235,Wicomico Precinct 16-002,1532,543,43,10,8,117,2235,1,0.6854586129753915,0.24295302013422818,0.01923937360178971,0.052348993288590606,2217,0.0044742729306487695,0.0035794183445190158,0.9919463087248322
39,Wicomico,2655,Wicomico Precinct 08-004,2377,139,43,74,22,96,2655,1,0.8952919020715631,0.052354048964218455,0.016195856873822974,0.03615819209039548,2559,0.027871939736346517,0.008286252354048965,0.9638418079096045
40,Wicomico,1417,Wicomico Precinct 08-003,1099,175,36,25,13,107,1417,1,0.7755822159491884,0.12350035285815103,0.025405786873676783,0.07551164431898377,1379,0.017642907551164433,0.009174311926605505,0.9731827805222301
41,Wicomico,3627,Wicomico Precinct 13-003,2905,448,121,238,87,153,3627,1,0.8009374138406397,0.12351805900192997,0.03336090432864627,0.04218362282878412,3302,0.06561896884477529,0.023986765922249794,0.910394265232975
42,Wicomico,5667,Wicomico Precinct 13-001,4424,774,267,24,36,202,5667,1,0.7806599611787541,0.13658020116463737,0.047114875595553204,0.03564496206105523,5607,0.004235044997353097,0.006352567496029645,0.9894123875066173
43,Wicomico,250,Wicomico Precinct 09-004,167,58,10,12,7,15,250,1,0.668,0.232,0.04,0.06,231,0.048,0.028,0.924
44,Wicomico,3486,Wicomico Precinct 09-002,433,2849,153,76,129,51,3486,1,0.12421113023522662,0.8172690763052208,0.04388984509466437,0.014629948364888123,3281,0.021801491681009755,0.03700516351118761,0.9411933448078026
45,Wicomico,4914,Wicomico Precinct 13-002,2595,1610,482,89,97,227,4914,1,0.5280830280830281,0.32763532763532766,0.09808709808709809,0.046194546194546195,4728,0.01811151811151811,0.01973951973951974,0.9621489621489622
46,Wicomico,942,Wicomico Precinct 08-002,842,58,13,128,36,29,942,1,0.8938428874734607,0.06157112526539278,0.013800424628450107,0.03078556263269639,778,0.13588110403397027,0.03821656050955414,0.8259023354564756
