,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
616,Anne Arundel,1837,Anne Arundel Precinct 05-014,1658,59,30,69,23,44,90,1837,1,0.9025585193249864,0.032117583015786606,0.01633097441480675,0.04899292324442025,1701,0.03756124115405553,0.012520413718018509,0.023952095808383235,0.9259662493195427
617,Anne Arundel,1098,Anne Arundel Precinct 05-034,1013,36,13,54,12,25,36,1098,1,0.9225865209471766,0.03278688524590164,0.011839708561020037,0.03278688524590164,1007,0.04918032786885246,0.01092896174863388,0.022768670309653915,0.9171220400728597
618,Anne Arundel,1456,Anne Arundel Precinct 05-016,1317,46,36,64,17,35,57,1456,1,0.904532967032967,0.03159340659340659,0.024725274725274724,0.03914835164835165,1340,0.04395604395604396,0.011675824175824176,0.02403846153846154,0.9203296703296703
619,Anne Arundel,1144,Anne Arundel Precinct 05-009,1105,5,18,58,10,26,16,1144,1,0.9659090909090909,0.004370629370629371,0.015734265734265736,0.013986013986013986,1050,0.050699300699300696,0.008741258741258742,0.022727272727272728,0.9178321678321678
620,Anne Arundel,1735,Anne Arundel Precinct 03-023,1629,48,31,84,16,58,27,1735,1,0.9389048991354467,0.0276657060518732,0.017867435158501442,0.015561959654178675,1577,0.0484149855907781,0.009221902017291067,0.03342939481268011,0.9089337175792507
621,Anne Arundel,999,Anne Arundel Precinct 05-010,929,9,18,42,3,16,43,999,1,0.92992992992993,0.009009009009009009,0.018018018018018018,0.043043043043043044,938,0.042042042042042045,0.003003003003003003,0.016016016016016016,0.938938938938939
622,Anne Arundel,1854,Anne Arundel Precinct 03-022,1472,296,29,74,23,73,57,1854,1,0.7939590075512406,0.15965480043149946,0.01564185544768069,0.030744336569579287,1684,0.039913700107874865,0.012405609492988134,0.039374325782092774,0.9083063646170443
623,Anne Arundel,2079,Anne Arundel Precinct 03-017,1958,40,32,74,15,57,49,2079,1,0.9417989417989417,0.01924001924001924,0.015392015392015393,0.02356902356902357,1933,0.035594035594035595,0.007215007215007215,0.027417027417027416,0.9297739297739298
624,Anne Arundel,1898,Anne Arundel Precinct 05-011,1645,106,81,89,16,58,66,1898,1,0.8667017913593256,0.05584826132771338,0.04267650158061117,0.03477344573234984,1735,0.04689146469968388,0.008429926238145416,0.030558482613277135,0.9141201264488936
625,Anne Arundel,2039,Anne Arundel Precinct 05-004,1832,76,67,88,20,59,64,2039,1,0.8984796468857283,0.03727317312408043,0.03285924472780775,0.03138793526238352,1872,0.04315841098577734,0.00980872976949485,0.02893575282000981,0.918097106424718
626,Anne Arundel,1847,Anne Arundel Precinct 05-005,1625,133,38,105,21,59,51,1847,1,0.8798050893340552,0.07200866269626421,0.02057390362750406,0.027612344342176503,1662,0.0568489442338928,0.01136978884677856,0.03194369247428262,0.899837574445046
627,Anne Arundel,1366,Anne Arundel Precinct 05-023,1291,16,25,90,10,41,34,1366,1,0.945095168374817,0.01171303074670571,0.018301610541727673,0.024890190336749635,1225,0.06588579795021962,0.007320644216691069,0.030014641288433383,0.8967789165446559
628,Anne Arundel,1716,Anne Arundel Precinct 05-003,1503,93,50,89,21,56,70,1716,1,0.8758741258741258,0.05419580419580419,0.029137529137529136,0.04079254079254079,1550,0.051864801864801864,0.012237762237762238,0.03263403263403263,0.9032634032634033
629,Anne Arundel,2381,Anne Arundel Precinct 05-026,1899,279,118,176,47,111,85,2381,1,0.7975640487190256,0.11717765644687106,0.049559008819823606,0.03569928601427971,2047,0.07391852162956741,0.019739605207895843,0.046619067618647626,0.8597228055438891
630,Anne Arundel,2632,Anne Arundel Precinct 05-021,2196,182,96,110,30,81,158,2632,1,0.8343465045592705,0.06914893617021277,0.0364741641337386,0.06003039513677812,2411,0.04179331306990881,0.011398176291793313,0.030775075987841946,0.916033434650456
631,Anne Arundel,1760,Anne Arundel Precinct 06-030,1534,110,46,139,19,85,70,1760,1,0.8715909090909091,0.0625,0.026136363636363635,0.03977272727272727,1517,0.07897727272727273,0.010795454545454546,0.048295454545454544,0.8619318181818182
632,Anne Arundel,1526,Anne Arundel Precinct 06-025,1416,31,36,124,14,70,43,1526,1,0.927916120576671,0.020314547837483616,0.023591087811271297,0.02817824377457405,1318,0.08125819134993446,0.009174311926605505,0.045871559633027525,0.8636959370904325
633,Anne Arundel,1818,Anne Arundel Precinct 05-020,1541,154,63,105,24,58,60,1818,1,0.8476347634763476,0.0847084708470847,0.034653465346534656,0.033003300330033,1631,0.057755775577557754,0.013201320132013201,0.0319031903190319,0.8971397139713971
634,Anne Arundel,1940,Anne Arundel Precinct 05-028,1748,64,64,24,7,26,64,1940,1,0.9010309278350516,0.032989690721649485,0.032989690721649485,0.032989690721649485,1883,0.012371134020618556,0.0036082474226804126,0.013402061855670102,0.9706185567010309
635,Anne Arundel,1531,Anne Arundel Precinct 05-027,1364,55,45,78,16,56,67,1531,1,0.8909209666884389,0.035924232527759635,0.02939255388634879,0.043762246897452645,1381,0.05094709340300457,0.010450685826257348,0.036577400391900716,0.9020248203788374
636,Anne Arundel,1702,Anne Arundel Precinct 05-013,1627,13,23,96,23,58,39,1702,1,0.9559341950646298,0.00763807285546416,0.013513513513513514,0.022914218566392478,1525,0.0564042303172738,0.013513513513513514,0.03407755581668625,0.8960047003525264
637,Anne Arundel,2718,Anne Arundel Precinct 05-018,2265,201,156,121,24,58,96,2718,1,0.8333333333333334,0.0739514348785872,0.05739514348785872,0.03532008830022075,2515,0.044518027961736574,0.008830022075055188,0.021339220014716703,0.9253127299484916
638,Anne Arundel,2136,Anne Arundel Precinct 05-022,1936,67,71,102,15,74,62,2136,1,0.9063670411985019,0.03136704119850187,0.03323970037453183,0.02902621722846442,1945,0.047752808988764044,0.007022471910112359,0.03464419475655431,0.9105805243445693
639,Anne Arundel,2178,Anne Arundel Precinct 05-001,1856,211,60,150,22,72,51,2178,1,0.852157943067034,0.09687786960514233,0.027548209366391185,0.023415977961432508,1934,0.06887052341597796,0.010101010101010102,0.03305785123966942,0.8879706152433425
640,Anne Arundel,2073,Anne Arundel Precinct 05-017,1891,43,65,130,23,87,74,2073,1,0.9122045344910757,0.020742884708152436,0.03135552339604438,0.03569705740472745,1833,0.06271104679208876,0.011095031355523395,0.041968162083936326,0.8842257597684515
641,Anne Arundel,2525,Anne Arundel Precinct 05-002,2062,250,146,137,27,83,67,2525,1,0.8166336633663366,0.09900990099009901,0.057821782178217825,0.026534653465346534,2278,0.05425742574257426,0.010693069306930694,0.03287128712871287,0.9021782178217822
654,Anne Arundel,1620,Anne Arundel Precinct 07-026,1426,63,50,87,10,63,81,1620,1,0.8802469135802469,0.03888888888888889,0.030864197530864196,0.05,1460,0.053703703703703705,0.006172839506172839,0.03888888888888889,0.9012345679012346
655,Anne Arundel,2128,Anne Arundel Precinct 04-010,1684,247,63,15,5,11,134,2128,1,0.7913533834586466,0.11607142857142858,0.029605263157894735,0.06296992481203008,2097,0.007048872180451127,0.002349624060150376,0.005169172932330827,0.9854323308270677
656,Anne Arundel,2733,Anne Arundel Precinct 04-016,2032,384,140,66,16,59,177,2733,1,0.743505305525064,0.14050493962678376,0.05122575923893158,0.06476399560922064,2592,0.024149286498353458,0.005854372484449323,0.021587998536406878,0.9484083424807903
657,Anne Arundel,1530,Anne Arundel Precinct 07-014,1357,76,38,67,15,50,59,1530,1,0.8869281045751634,0.04967320261437908,0.02483660130718954,0.038562091503267976,1398,0.04379084967320261,0.00980392156862745,0.032679738562091505,0.9137254901960784
658,Anne Arundel,2243,Anne Arundel Precinct 07-016,1754,307,62,126,27,58,120,2243,1,0.7819884083816317,0.13687026304057068,0.027641551493535442,0.05349977708426215,2032,0.05617476593847526,0.012037449843958983,0.025858225590726706,0.9059295586268391
659,Anne Arundel,1864,Anne Arundel Precinct 07-015,1650,76,50,113,22,54,88,1864,1,0.8851931330472103,0.0407725321888412,0.02682403433476395,0.04721030042918455,1675,0.06062231759656652,0.011802575107296138,0.028969957081545063,0.8986051502145923
660,Anne Arundel,2124,Anne Arundel Precinct 07-018,1735,165,72,80,25,61,152,2124,1,0.8168549905838042,0.07768361581920905,0.03389830508474576,0.07156308851224105,1958,0.03766478342749529,0.011770244821092278,0.02871939736346516,0.9218455743879472
661,Anne Arundel,3122,Anne Arundel Precinct 04-023,2305,402,105,93,33,73,310,3122,1,0.7383087764253684,0.1287636130685458,0.033632286995515695,0.09929532351057015,2923,0.029788597053171044,0.01057014734144779,0.023382447149263293,0.9362588084561179
662,Anne Arundel,2399,Anne Arundel Precinct 04-022,1498,408,270,68,23,64,223,2399,1,0.6244268445185494,0.1700708628595248,0.11254689453939141,0.09295539808253439,2244,0.0283451438099208,0.009587328053355566,0.026677782409337224,0.9353897457273864
663,Anne Arundel,1929,Anne Arundel Precinct 04-008,1617,141,69,77,23,67,102,1929,1,0.838258164852255,0.07309486780715396,0.03576982892690513,0.05287713841368585,1762,0.039917055469155,0.011923276308968377,0.03473302229134267,0.9134266459305339
664,Anne Arundel,2249,Anne Arundel Precinct 07-008,1808,340,54,71,31,65,47,2249,1,0.8039128501556247,0.1511783014673188,0.02401067140951534,0.020898176967541128,2082,0.03156958648288128,0.013783903957314362,0.028901734104046242,0.9257447754557581
665,Anne Arundel,2263,Anne Arundel Precinct 07-007,2076,82,52,88,18,58,53,2263,1,0.9173663278833407,0.03623508616880247,0.022978347326557666,0.02342023862129916,2099,0.038886433937251434,0.007954043305346884,0.02562969509500663,0.927529827662395
666,Anne Arundel,1835,Anne Arundel Precinct 07-004,1530,211,55,94,17,55,39,1835,1,0.8337874659400545,0.11498637602179837,0.02997275204359673,0.02125340599455041,1669,0.05122615803814714,0.009264305177111716,0.02997275204359673,0.9095367847411444
667,Anne Arundel,2323,Anne Arundel Precinct 07-011,1990,127,84,18,6,13,122,2323,1,0.8566508824795523,0.054670684459750325,0.036160137752905726,0.052518295307791646,2286,0.007748600947051227,0.002582866982350409,0.005596211795092553,0.9840723202755058
668,Anne Arundel,1203,Anne Arundel Precinct 07-027,977,180,17,80,25,68,29,1203,1,0.8121363258520365,0.14962593516209477,0.014131338320864505,0.024106400665004156,1030,0.06650041562759768,0.020781379883624274,0.05652535328345802,0.8561928512053201
669,Anne Arundel,2006,Anne Arundel Precinct 07-013,1841,60,48,102,14,66,57,2006,1,0.9177467597208375,0.02991026919242273,0.023928215353938187,0.028414755732801594,1824,0.05084745762711865,0.006979062811565304,0.03290129611166501,0.909272183449651
670,Anne Arundel,2140,Anne Arundel Precinct 07-022,1966,49,57,77,22,43,68,2140,1,0.9186915887850468,0.022897196261682243,0.02663551401869159,0.03177570093457944,1998,0.035981308411214954,0.010280373831775701,0.020093457943925235,0.9336448598130841
671,Anne Arundel,2009,Anne Arundel Precinct 07-017,1700,134,77,54,14,26,98,2009,1,0.8461921353907417,0.0666998506719761,0.03832752613240418,0.04878048780487805,1915,0.02687904430064709,0.006968641114982578,0.012941762070681932,0.9532105525136884
672,Anne Arundel,1853,Anne Arundel Precinct 07-020,1435,260,56,66,25,48,102,1853,1,0.7744198596869941,0.14031300593631948,0.030221262817053427,0.05504587155963303,1714,0.035617916891527254,0.013491635186184566,0.025903939557474366,0.9249865083648138
673,Anne Arundel,2151,Anne Arundel Precinct 07-024,1764,143,88,93,20,47,156,2151,1,0.8200836820083682,0.06648070664807067,0.04091120409112041,0.07252440725244072,1991,0.043235704323570434,0.009298000929800094,0.02185030218503022,0.9256159925615992
674,Anne Arundel,2719,Anne Arundel Precinct 04-021,1999,309,121,100,41,86,290,2719,1,0.7351967635159985,0.11364472232438397,0.04450165502022802,0.10665685913938948,2492,0.036778227289444645,0.015079073188672305,0.0316292754689224,0.9165134240529607
675,Anne Arundel,1631,Anne Arundel Precinct 06-028,1259,226,88,69,23,66,58,1631,1,0.7719190680564071,0.13856529736358061,0.0539546290619252,0.035561005518087066,1473,0.04230533415082771,0.014101778050275904,0.0404659717964439,0.9031269160024524
676,Anne Arundel,2014,Anne Arundel Precinct 04-004,1753,146,40,118,24,75,75,2014,1,0.8704071499503475,0.07249255213505462,0.019860973187686197,0.03723932472691162,1797,0.05858987090367428,0.011916583912611719,0.03723932472691162,0.8922542204568024
677,Anne Arundel,1699,Anne Arundel Precinct 07-023,1518,81,44,95,26,67,56,1699,1,0.8934667451442024,0.047675103001765744,0.025897586815773983,0.0329605650382578,1511,0.055915244261330196,0.015303119482048263,0.0394349617422013,0.8893466745144203
678,Anne Arundel,2203,Anne Arundel Precinct 07-012,2057,32,48,57,12,39,66,2203,1,0.9337267362687245,0.014525646845211076,0.021788470267816613,0.029959146618247844,2095,0.025873808443032227,0.005447117566954153,0.017703132092601,0.9509759418974126
679,Anne Arundel,1374,Anne Arundel Precinct 06-020,1317,18,18,120,17,57,21,1374,1,0.9585152838427947,0.013100436681222707,0.013100436681222707,0.015283842794759825,1180,0.08733624454148471,0.012372634643377001,0.04148471615720524,0.858806404657933
680,Anne Arundel,2873,Anne Arundel Precinct 07-005,2447,57,299,113,27,85,70,2873,1,0.8517229376957883,0.01983988861816916,0.10407239819004525,0.024364775495997214,2648,0.03933170901496694,0.009397841977027498,0.029585798816568046,0.9216846501914375
681,Anne Arundel,2103,Anne Arundel Precinct 06-019,1955,69,39,170,37,71,40,2103,1,0.9296243461721351,0.03281027104136947,0.018544935805991442,0.019020446980504042,1825,0.08083689966714218,0.01759391345696624,0.03376129339039467,0.8678078934854969
682,Anne Arundel,1864,Anne Arundel Precinct 06-026,1752,30,33,129,18,86,49,1864,1,0.9399141630901288,0.016094420600858368,0.017703862660944206,0.02628755364806867,1631,0.06920600858369098,0.009656652360515022,0.046137339055793994,0.875
683,Anne Arundel,1098,Anne Arundel Precinct 06-027,991,45,31,50,6,28,31,1098,1,0.9025500910746812,0.040983606557377046,0.028233151183970857,0.028233151183970857,1014,0.04553734061930783,0.00546448087431694,0.025500910746812388,0.9234972677595629
684,Anne Arundel,2583,Anne Arundel Precinct 04-015,2338,112,54,156,30,100,79,2583,1,0.9051490514905149,0.04336043360433604,0.020905923344947737,0.030584591560201317,2297,0.06039488966318235,0.011614401858304297,0.03871467286101433,0.889276035617499
685,Anne Arundel,3191,Anne Arundel Precinct 06-021,2803,130,100,61,12,30,158,3191,1,0.8784080225634597,0.040739580068943904,0.031338138514572234,0.04951425885302413,3088,0.019116264493889062,0.003760576621748668,0.00940144155437167,0.9677217173299906
686,Anne Arundel,1255,Anne Arundel Precinct 06-031,1182,18,21,78,12,30,34,1255,1,0.9418326693227091,0.014342629482071713,0.016733067729083666,0.027091633466135457,1135,0.062151394422310755,0.009561752988047808,0.02390438247011952,0.9043824701195219
687,Anne Arundel,3699,Anne Arundel Precinct 04-006,1002,2045,183,133,83,100,469,3699,1,0.2708840227088402,0.5528521221951879,0.0494728304947283,0.12679102460124358,3383,0.03595566369288997,0.022438496891051634,0.02703433360367667,0.9145715058123818
692,Anne Arundel,5212,Anne Arundel Precinct 01-023,1471,3544,127,27,12,21,70,5212,1,0.28223330775134303,0.6799693016116654,0.02436684574059862,0.01343054489639294,5152,0.005180353031465848,0.0023023791250959325,0.004029163468917882,0.9884881043745203
693,Anne Arundel,5070,Anne Arundel Precinct 01-022,3022,882,267,136,58,104,899,5070,1,0.5960552268244576,0.1739644970414201,0.052662721893491124,0.17731755424063117,4772,0.026824457593688362,0.011439842209072978,0.020512820512820513,0.9412228796844182
695,Anne Arundel,2020,Anne Arundel Precinct 04-020,1529,274,75,88,23,52,142,2020,1,0.7569306930693069,0.13564356435643565,0.03712871287128713,0.0702970297029703,1857,0.04356435643564356,0.011386138613861386,0.02574257425742574,0.9193069306930693
696,Anne Arundel,1510,Anne Arundel Precinct 04-005,1100,224,64,61,31,36,122,1510,1,0.7284768211920529,0.14834437086092717,0.0423841059602649,0.08079470198675497,1382,0.04039735099337748,0.02052980132450331,0.02384105960264901,0.9152317880794701
697,Anne Arundel,1589,Anne Arundel Precinct 06-024,1066,421,33,136,29,97,69,1589,1,0.670862177470107,0.26494650723725616,0.02076777847702958,0.0434235368156073,1327,0.08558842039018251,0.01825047199496539,0.06104468219005664,0.8351164254247955
698,Anne Arundel,1801,Anne Arundel Precinct 06-010,1437,181,112,50,11,32,71,1801,1,0.7978900610771793,0.10049972237645752,0.06218767351471405,0.039422543031649084,1708,0.0277623542476402,0.006107717934480844,0.01776790671848973,0.9483620210993893
699,Anne Arundel,2354,Anne Arundel Precinct 06-003,448,1074,721,84,28,90,111,2354,1,0.1903143585386576,0.4562446898895497,0.3062871707731521,0.04715378079864061,2152,0.0356839422259983,0.0118946474086661,0.038232795242141036,0.9141886151231946
700,Anne Arundel,3339,Anne Arundel Precinct 06-022,2543,499,150,109,27,59,147,3339,1,0.7616052710392333,0.14944594189877208,0.044923629829290206,0.0440251572327044,3144,0.03264450434261755,0.008086253369272238,0.01766996106618748,0.9415992812219227
701,Anne Arundel,2337,Anne Arundel Precinct 06-014,603,1220,393,89,47,98,121,2337,1,0.25802310654685495,0.5220367993153616,0.1681643132220796,0.051775780915703895,2103,0.03808301240907146,0.02011125374411639,0.04193410355156183,0.8998716302952503
702,Anne Arundel,1784,Anne Arundel Precinct 06-004,869,521,310,44,15,37,84,1784,1,0.48710762331838564,0.2920403587443946,0.17376681614349776,0.04708520179372197,1688,0.02466367713004484,0.008408071748878924,0.020739910313901346,0.9461883408071748
703,Anne Arundel,1134,Anne Arundel Precinct 06-013,492,504,101,79,20,71,37,1134,1,0.43386243386243384,0.4444444444444444,0.0890652557319224,0.03262786596119929,964,0.06966490299823633,0.01763668430335097,0.06261022927689594,0.8500881834215167
704,Anne Arundel,1646,Anne Arundel Precinct 06-002,1480,41,69,174,24,92,56,1646,1,0.8991494532199271,0.02490886998784933,0.04191980558930741,0.03402187120291616,1356,0.10571081409477522,0.014580801944106925,0.05589307411907655,0.8238153098420413
705,Anne Arundel,1709,Anne Arundel Precinct 06-009,1578,36,45,157,17,82,50,1709,1,0.9233469865418373,0.021064950263311878,0.02633118782913985,0.029256875365710942,1453,0.09186658864833236,0.00994733762434172,0.04798127559976594,0.85020479812756
706,Anne Arundel,1407,Anne Arundel Precinct 06-005,1154,123,75,79,17,43,55,1407,1,0.820184790334044,0.08742004264392324,0.053304904051172705,0.03909026297085998,1268,0.05614783226723525,0.012082444918265814,0.030561478322672354,0.9012082444918266
707,Anne Arundel,1924,Anne Arundel Precinct 06-006,397,773,701,48,23,66,53,1924,1,0.20634095634095634,0.4017671517671518,0.36434511434511435,0.02754677754677755,1787,0.02494802494802495,0.011954261954261955,0.034303534303534305,0.9287941787941788
708,Anne Arundel,1590,Anne Arundel Precinct 06-023,1409,71,63,125,19,92,47,1590,1,0.8861635220125786,0.04465408805031446,0.03962264150943396,0.029559748427672956,1354,0.07861635220125786,0.011949685534591196,0.05786163522012579,0.8515723270440252
709,Anne Arundel,2555,Anne Arundel Precinct 06-017,1841,385,248,109,23,75,81,2555,1,0.7205479452054795,0.1506849315068493,0.09706457925636008,0.031702544031311154,2348,0.0426614481409002,0.009001956947162427,0.029354207436399216,0.9189823874755382
710,Anne Arundel,1846,Anne Arundel Precinct 06-007,1193,322,273,67,15,61,58,1846,1,0.6462621885157096,0.1744312026002167,0.14788732394366197,0.0314192849404117,1703,0.03629469122426869,0.008125677139761646,0.03304442036836403,0.9225352112676056
711,Anne Arundel,2292,Anne Arundel Precinct 06-015,921,408,850,90,27,74,113,2292,1,0.4018324607329843,0.17801047120418848,0.37085514834205935,0.04930191972076789,2101,0.03926701570680628,0.011780104712041885,0.03228621291448516,0.9166666666666666
712,Anne Arundel,1228,Anne Arundel Precinct 06-016,525,564,86,53,26,46,53,1228,1,0.42752442996742673,0.4592833876221498,0.07003257328990228,0.04315960912052117,1103,0.04315960912052117,0.021172638436482084,0.03745928338762215,0.8982084690553745
713,Anne Arundel,2314,Anne Arundel Precinct 06-001,1951,160,165,244,35,112,38,2314,1,0.8431287813310285,0.06914433880726016,0.07130509939498704,0.016421780466724288,1923,0.10544511668107173,0.01512532411408816,0.04840103716508211,0.831028522039758
714,Anne Arundel,2135,Anne Arundel Precinct 06-012,1373,566,147,146,40,86,49,2135,1,0.6430913348946136,0.2651053864168618,0.06885245901639345,0.022950819672131147,1863,0.06838407494145199,0.01873536299765808,0.04028103044496487,0.8725995316159251
715,Anne Arundel,1420,Anne Arundel Precinct 06-008,1092,154,147,138,26,82,27,1420,1,0.7690140845070422,0.10845070422535211,0.10352112676056338,0.019014084507042252,1174,0.09718309859154929,0.018309859154929577,0.057746478873239436,0.8267605633802817
716,Anne Arundel,2303,Anne Arundel Precinct 06-018,1977,132,98,153,32,100,96,2303,1,0.8584455058619193,0.057316543638732086,0.0425531914893617,0.04168475900998697,2018,0.06643508467216674,0.013894919669995658,0.04342162396873643,0.8762483716891012
717,Anne Arundel,6313,Anne Arundel Precinct 06-011,4882,321,604,92,14,33,506,6313,1,0.7733248851576113,0.05084745762711865,0.0956755900522731,0.08015206716299698,6174,0.014573103120544908,0.0022176461270394425,0.005227308728021543,0.9779819420243941
