,COUNTY,VAP,NAME,WVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,458,463,94,1406,1.0,0.9331436699857752,0.06685633001422475,485,0.32574679943101,0.32930298719772405,0.344950213371266
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,513,669,294,2426,1.0,0.8788128606760099,0.12118713932399011,1244,0.21145919208573785,0.275762572135202,0.5127782357790602
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,705,296,752,2202,1.0,0.6584922797456857,0.34150772025431425,1201,0.3201634877384196,0.1344232515894641,0.5454132606721163
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,445,437,594,2201,1.0,0.7301226715129486,0.2698773284870513,1319,0.20218082689686506,0.19854611540208997,0.599273057701045
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,978,206,2112,4021,1.0,0.4747575230042278,0.5252424769957722,2837,0.2432230788361104,0.05123103705545884,0.7055458841084308
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,550,426,333,2018,1.0,0.8349851337958375,0.16501486620416253,1042,0.27254707631318137,0.21110009910802774,0.5163528245787908
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,305,141,351,1443,1.0,0.7567567567567568,0.24324324324324326,997,0.21136521136521136,0.09771309771309772,0.6909216909216909
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,918,367,1311,3468,1.0,0.6219723183391004,0.3780276816608997,2183,0.2647058823529412,0.1058246828143022,0.6294694348327566
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,371,223,421,1823,1.0,0.7690619857377948,0.23093801426220514,1229,0.20351069665386726,0.12232583653318706,0.6741634668129457
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,535,358,695,2523,1.0,0.724534284581847,0.275465715418153,1630,0.21204914783987316,0.14189456995640112,0.6460562822037257
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,810,822,280,2629,1.0,0.893495625713199,0.10650437428680107,997,0.3081019399011031,0.3126664130848231,0.3792316470140738
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,437,547,286,1793,1.0,0.8404907975460123,0.15950920245398773,809,0.24372559955382042,0.30507529280535417,0.45119910764082544
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,858,963,547,2683,1.0,0.7961237420797614,0.20387625792023853,862,0.31979127841967947,0.3589265747297801,0.32128214685054046
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,331,328,81,1317,1.0,0.9384965831435079,0.06150341685649203,658,0.2513287775246773,0.24905087319665908,0.4996203492786636
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,636,308,667,1928,1.0,0.654045643153527,0.345954356846473,984,0.32987551867219916,0.15975103734439833,0.5103734439834025
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,912,359,971,2386,1.0,0.5930427493713327,0.4069572506286672,1115,0.38222967309304273,0.15046102263202013,0.4673093042749371
1333,Anne Arundel,1151,Anne Arundel Precinct 05-033,988,460,646,163,1151,1.0,0.8583840139009556,0.1416159860990443,45,0.3996524761077324,0.5612510860121633,0.03909643788010426
1334,Anne Arundel,2500,Anne Arundel Precinct 02-004,1644,821,491,856,2500,1.0,0.6576,0.3424,1188,0.3284,0.1964,0.4752
1335,Anne Arundel,2846,Anne Arundel Precinct 02-009,1587,833,353,1259,2846,1.0,0.5576247364722418,0.44237526352775824,1660,0.2926914968376669,0.12403373155305693,0.5832747716092762
1336,Anne Arundel,2844,Anne Arundel Precinct 02-007,2016,897,533,828,2844,1.0,0.7088607594936709,0.2911392405063291,1414,0.3154008438818565,0.18741209563994374,0.4971870604781997
1337,Anne Arundel,2177,Anne Arundel Precinct 01-009,1913,454,566,264,2177,1.0,0.8787322002756086,0.12126779972439136,1157,0.20854386770785485,0.25999081304547544,0.5314653192466697
