,COUNTY,VAP,NAME,WVAP,SEN16PD_CV,SEN16PD_DE,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN16PDNone,SEN16PD_CV_pct,SEN16PD_DE_pct,SEN16PDNone_pct
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,202,213,971,2386,1,0.5930427493713327,0.4069572506286672,1971,0.08466051969823973,0.0892707460184409,0.8260687342833194
1333,Anne Arundel,1151,Anne Arundel Precinct 05-033,988,148,70,163,1151,1,0.8583840139009556,0.1416159860990443,933,0.12858384013900956,0.060816681146828845,0.8105994787141616
1334,Anne Arundel,2500,Anne Arundel Precinct 02-004,1644,226,210,856,2500,1,0.6576,0.3424,2064,0.0904,0.084,0.8256
1335,Anne Arundel,2846,Anne Arundel Precinct 02-009,1587,173,185,1259,2846,1,0.5576247364722418,0.44237526352775824,2488,0.06078706957132818,0.06500351370344343,0.8742094167252283
1336,Anne Arundel,2844,Anne Arundel Precinct 02-007,2016,226,158,828,2844,1,0.7088607594936709,0.2911392405063291,2460,0.07946554149085795,0.05555555555555555,0.8649789029535865
1337,Anne Arundel,2177,Anne Arundel Precinct 01-009,1913,168,76,264,2177,1,0.8787322002756086,0.12126779972439136,1933,0.07717041800643087,0.03491042719338539,0.8879191548001837
1338,Anne Arundel,2304,Anne Arundel Precinct 02-003,1599,187,86,705,2304,1,0.6940104166666666,0.3059895833333333,2031,0.08116319444444445,0.03732638888888889,0.8815104166666666
1339,Anne Arundel,3752,Anne Arundel Precinct 02-017,1881,189,195,1871,3752,1,0.5013326226012793,0.4986673773987207,3368,0.05037313432835821,0.05197228144989339,0.8976545842217484
1340,Anne Arundel,4380,Anne Arundel Precinct 02-014,1844,230,262,2536,4380,1,0.42100456621004567,0.5789954337899543,3888,0.05251141552511415,0.059817351598173515,0.8876712328767123
1341,Anne Arundel,1399,Anne Arundel Precinct 02-002,1086,154,109,313,1399,1,0.7762687634024303,0.2237312365975697,1136,0.11007862759113653,0.07791279485346676,0.8120085775553967
1342,Anne Arundel,3009,Anne Arundel Precinct 02-005,1892,176,126,1117,3009,1,0.6287803256895979,0.37121967431040215,2707,0.058491193087404456,0.04187437686939183,0.8996344300432038
1343,Anne Arundel,2023,Anne Arundel Precinct 02-006,1608,129,73,415,2023,1,0.7948591201186357,0.2051408798813643,1821,0.06376668314384577,0.03608502224419179,0.9001482946119624
1344,Anne Arundel,2540,Anne Arundel Precinct 01-003,2035,142,90,505,2540,1,0.8011811023622047,0.19881889763779528,2308,0.05590551181102362,0.03543307086614173,0.9086614173228347
1345,Anne Arundel,1582,Anne Arundel Precinct 02-016,1282,114,53,300,1582,1,0.8103666245259166,0.18963337547408343,1415,0.07206068268015171,0.03350189633375474,0.8944374209860936
1346,Anne Arundel,2689,Anne Arundel Precinct 02-008,2286,198,123,403,2689,1,0.8501301599107475,0.1498698400892525,2368,0.07363332093715136,0.045741911491260695,0.8806247675715879
1347,Anne Arundel,1929,Anne Arundel Precinct 04-014,1789,191,78,140,1929,1,0.9274235355106273,0.07257646448937273,1660,0.09901503369621566,0.04043545878693624,0.8605495075168481
1348,Anne Arundel,1584,Anne Arundel Precinct 05-019,1501,145,53,83,1584,1,0.94760101010101,0.052398989898989896,1386,0.09154040404040405,0.03345959595959596,0.875
1602,Anne Arundel,6637,Anne Arundel Precinct 04-007,3576,185,238,3061,6637,1,0.5387976495404551,0.461202350459545,6214,0.027874039475666718,0.035859575109236104,0.9362663854150972
1603,Anne Arundel,2138,Anne Arundel Precinct 04-019,624,194,271,1514,2138,1,0.29186155285313375,0.7081384471468662,1673,0.09073900841908325,0.12675397567820393,0.7825070159027128
1604,Anne Arundel,1672,Anne Arundel Precinct 04-011,1012,133,132,660,1672,1,0.6052631578947368,0.39473684210526316,1407,0.07954545454545454,0.07894736842105263,0.8415071770334929
1605,Anne Arundel,1787,Anne Arundel Precinct 04-012,1244,126,85,543,1787,1,0.6961387800783436,0.30386121992165643,1576,0.07050923335198657,0.04756575265808618,0.8819250139899273
1606,Anne Arundel,1872,Anne Arundel Precinct 04-003,1469,138,90,403,1872,1,0.7847222222222222,0.2152777777777778,1644,0.07371794871794872,0.04807692307692308,0.8782051282051282
1607,Anne Arundel,2203,Anne Arundel Precinct 04-002,1531,229,189,672,2203,1,0.6949614162505674,0.3050385837494326,1785,0.10394916023604175,0.08579210167952792,0.8102587380844303
1608,Anne Arundel,3982,Anne Arundel Precinct 04-024,1617,218,285,2365,3982,1,0.40607734806629836,0.5939226519337016,3479,0.05474635861376193,0.07157207433450527,0.8736815670517328
1609,Anne Arundel,2792,Anne Arundel Precinct 04-018,453,168,109,2339,2792,1,0.16224928366762179,0.8377507163323782,2515,0.06017191977077364,0.039040114613180514,0.9007879656160458
1610,Anne Arundel,2335,Anne Arundel Precinct 02-023,1669,205,151,666,2335,1,0.7147751605995717,0.28522483940042825,1979,0.08779443254817987,0.06466809421841542,0.8475374732334047
1611,Anne Arundel,2103,Anne Arundel Precinct 02-024,1550,154,119,553,2103,1,0.7370423204945317,0.2629576795054684,1830,0.07322872087494056,0.056585829766999524,0.8701854493580599
1612,Anne Arundel,2435,Anne Arundel Precinct 01-020,1182,236,206,1253,2435,1,0.4854209445585216,0.5145790554414784,1993,0.09691991786447639,0.08459958932238193,0.8184804928131417
1613,Anne Arundel,2219,Anne Arundel Precinct 01-021,618,186,231,1601,2219,1,0.2785038305543037,0.7214961694456963,1802,0.08382154123479045,0.10410094637223975,0.8120775123929698
1614,Anne Arundel,2392,Anne Arundel Precinct 01-019,966,232,216,1426,2392,1,0.40384615384615385,0.5961538461538461,1944,0.09698996655518395,0.0903010033444816,0.8127090301003345
1615,Anne Arundel,1877,Anne Arundel Precinct 01-005,1116,161,125,761,1877,1,0.5945657964837506,0.4054342035162493,1591,0.08577517314864144,0.06659563132658497,0.8476291955247736
1616,Anne Arundel,1391,Anne Arundel Precinct 01-024,699,141,142,692,1391,1,0.5025161754133717,0.4974838245866283,1108,0.10136592379583034,0.10208483105679367,0.796549245147376
1617,Anne Arundel,1706,Anne Arundel Precinct 02-001,1287,133,95,419,1706,1,0.7543962485345839,0.2456037514654162,1478,0.0779601406799531,0.05568581477139507,0.8663540445486518
1618,Anne Arundel,2031,Anne Arundel Precinct 01-006,1005,238,196,1026,2031,1,0.4948301329394387,0.5051698670605613,1597,0.1171836533727228,0.0965041851304776,0.7863121614967996
1673,Anne Arundel,3177,Anne Arundel Precinct 04-017,1534,189,175,1643,3177,1,0.4828454516839786,0.5171545483160214,2813,0.059490084985835696,0.05508341202392194,0.8854265029902424
1674,Anne Arundel,2642,Anne Arundel Precinct 04-001,1022,227,195,1620,2642,1,0.38682816048448143,0.6131718395155186,2220,0.08591975775927328,0.07380772142316427,0.8402725208175624
1677,Anne Arundel,2646,Anne Arundel Precinct 04-009,961,426,382,1685,2646,1,0.36318972033257746,0.6368102796674225,1838,0.16099773242630386,0.14436885865457294,0.6946334089191232
