,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG18D,AG18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG18None,AG18D_pct,AG18R_pct,AG18None_pct
778,Anne Arundel,1159,Anne Arundel Precinct 03-009,1038,71,22,248,446,28,1159,1.0,0.8955996548748921,0.061259706643658325,0.01898188093183779,0.024158757549611734,465,0.21397756686798963,0.38481449525452976,0.4012079378774806
779,Anne Arundel,2203,Anne Arundel Precinct 03-005,1873,162,78,761,881,90,2203,1.0,0.8502042669087608,0.07353608715388107,0.035406264185202,0.04085338175215615,561,0.3454380390376759,0.3999092147072174,0.2546527462551067
780,Anne Arundel,584,Anne Arundel Precinct 05-031,419,124,15,142,189,26,584,1.0,0.7174657534246576,0.21232876712328766,0.025684931506849314,0.04452054794520548,253,0.24315068493150685,0.3236301369863014,0.4332191780821918
781,Anne Arundel,2474,Anne Arundel Precinct 02-020,1732,356,123,669,579,263,2474,1.0,0.7000808407437349,0.1438965238480194,0.049717057396928055,0.10630557801131771,1226,0.2704122877930477,0.23403395311236863,0.49555375909458366
782,Anne Arundel,1793,Anne Arundel Precinct 02-011,1380,150,167,333,354,96,1793,1.0,0.769659788064696,0.08365867261572783,0.09313998884551032,0.053541550474065815,1106,0.1857222532069158,0.19743446737311768,0.6168432794199665
783,Anne Arundel,2031,Anne Arundel Precinct 02-012,1669,145,134,335,393,83,2031,1.0,0.8217626784835057,0.07139340226489414,0.06597735105859183,0.04086656819300837,1303,0.16494337764647957,0.1935007385524372,0.6415558838010832
784,Anne Arundel,3219,Anne Arundel Precinct 02-019,1615,809,500,720,295,295,3219,1.0,0.501708605156881,0.25132028580304444,0.15532774153463808,0.09164336750543647,2204,0.22367194780987884,0.09164336750543647,0.6846846846846847
785,Anne Arundel,3140,Anne Arundel Precinct 03-008,2252,577,158,896,582,153,3140,1.0,0.7171974522292993,0.18375796178343948,0.05031847133757962,0.04872611464968153,1662,0.28535031847133757,0.18535031847133757,0.5292993630573248
786,Anne Arundel,2930,Anne Arundel Precinct 02-010,2396,312,100,485,627,122,2930,1.0,0.8177474402730376,0.10648464163822526,0.034129692832764506,0.041638225255972695,1818,0.16552901023890784,0.21399317406143345,0.6204778156996587
787,Anne Arundel,3008,Anne Arundel Precinct 02-022,2642,193,93,574,702,80,3008,1.0,0.8783244680851063,0.0641622340425532,0.030917553191489363,0.026595744680851064,1732,0.1908244680851064,0.23337765957446807,0.5757978723404256
788,Anne Arundel,2034,Anne Arundel Precinct 03-025,1099,684,106,675,326,145,2034,1.0,0.54031465093412,0.336283185840708,0.05211406096361849,0.07128810226155359,1033,0.33185840707964603,0.16027531956735497,0.507866273352999
789,Anne Arundel,3117,Anne Arundel Precinct 03-004,2564,250,168,669,907,135,3117,1.0,0.8225858196984279,0.08020532563362208,0.05389797882579403,0.04331087584215592,1541,0.21462945139557266,0.2909849213987809,0.49438562720564644
790,Anne Arundel,4058,Anne Arundel Precinct 03-006,3125,519,162,2384,1672,252,4058,1.1393258426966293,0.7700837851158207,0.12789551503203547,0.03992114342040414,0.062099556431739776,2,0.5874815179891573,0.41202562838836865,0.0004928536224741252
791,Anne Arundel,1490,Anne Arundel Precinct 01-002,1350,42,20,512,652,78,1490,1.0,0.9060402684563759,0.028187919463087248,0.013422818791946308,0.052348993288590606,326,0.3436241610738255,0.4375838926174497,0.21879194630872484
792,Anne Arundel,1231,Anne Arundel Precinct 01-011,1154,20,20,367,482,37,1231,1.0,0.9374492282696995,0.016246953696181964,0.016246953696181964,0.030056864337936636,382,0.2981316003249391,0.3915515840779854,0.3103168155970755
793,Anne Arundel,1787,Anne Arundel Precinct 01-007,1593,61,59,403,557,74,1787,1.0,0.8914381645215445,0.03413542249580302,0.03301622831561276,0.04141018466703973,827,0.225517627308338,0.31169557918298824,0.46278679350867374
794,Anne Arundel,1878,Anne Arundel Precinct 01-001,1569,78,47,522,674,184,1878,1.0,0.8354632587859425,0.04153354632587859,0.025026624068157616,0.0979765708200213,682,0.2779552715654952,0.3588924387646432,0.36315228966986157
795,Anne Arundel,1406,Anne Arundel Precinct 01-010,1312,19,22,452,545,53,1406,1.0,0.9331436699857752,0.013513513513513514,0.015647226173541962,0.03769559032716927,409,0.32147937411095306,0.38762446657183497,0.29089615931721197
799,Anne Arundel,2426,Anne Arundel Precinct 01-008,2132,129,70,516,750,95,2426,1.0,0.8788128606760099,0.053173948887056885,0.028854080791426217,0.039159109645507006,1160,0.21269579554822754,0.3091508656224237,0.47815333882934874
800,Anne Arundel,2202,Anne Arundel Precinct 01-004,1450,629,38,705,340,85,2202,1.0,0.6584922797456857,0.28564940962761126,0.01725703905540418,0.03860127157129882,1157,0.3201634877384196,0.15440508628519528,0.5254314259763851
801,Anne Arundel,2201,Anne Arundel Precinct 01-014,1607,264,216,443,494,114,2201,1.0,0.7301226715129486,0.11994547932757837,0.09813721035892777,0.051794638800545204,1264,0.20127214902317128,0.22444343480236256,0.5742844161744661
802,Anne Arundel,4021,Anne Arundel Precinct 01-012,1909,1359,407,997,233,346,4021,1.0,0.4747575230042278,0.3379756279532455,0.10121860233772693,0.0860482467047998,2791,0.24794827157423527,0.05794578463068888,0.6941059437950758
803,Anne Arundel,2018,Anne Arundel Precinct 01-015,1685,169,85,532,502,79,2018,1.0,0.8349851337958375,0.08374628344895936,0.042120911793855305,0.03914767096134787,984,0.26362735381565905,0.2487611496531219,0.48761149653121905
806,Anne Arundel,1443,Anne Arundel Precinct 01-013,1092,225,76,302,179,50,1443,1.0,0.7567567567567568,0.15592515592515593,0.05266805266805267,0.03465003465003465,962,0.20928620928620928,0.12404712404712405,0.6666666666666666
879,Anne Arundel,3468,Anne Arundel Precinct 01-018,2157,1010,116,920,402,185,3468,1.0,0.6219723183391004,0.29123414071510956,0.03344867358708189,0.05334486735870819,2146,0.26528258362168394,0.11591695501730104,0.618800461361015
880,Anne Arundel,1823,Anne Arundel Precinct 01-017,1402,225,81,370,257,115,1823,1.0,0.7690619857377948,0.12342292923752057,0.044432254525507406,0.06308283049917718,1196,0.2029621503017005,0.14097641250685683,0.6560614371914427
881,Anne Arundel,2523,Anne Arundel Precinct 01-016,1828,322,204,544,398,169,2523,1.0,0.724534284581847,0.12762584225128815,0.08085612366230678,0.06698374950455807,1581,0.21561632976615142,0.15774871185097106,0.6266349583828775
909,Anne Arundel,2629,Anne Arundel Precinct 07-002,2349,165,55,794,921,60,2629,1.0,0.893495625713199,0.06276150627615062,0.02092050209205021,0.022822365918600228,914,0.302015975656143,0.3503233168505135,0.3476607074933435
1328,Anne Arundel,1793,Anne Arundel Precinct 04-013,1507,137,50,433,609,99,1793,1.0,0.8404907975460123,0.07640825432236475,0.02788622420524261,0.05521472392638037,751,0.241494701617401,0.339654210819855,0.41885108756274403
1329,Anne Arundel,2683,Anne Arundel Precinct 02-021,2136,216,93,832,1093,238,2683,1.0,0.7961237420797614,0.08050689526649273,0.034662691017517705,0.0887066716362281,758,0.31010063361908313,0.4073797987327618,0.28251956764815506
1330,Anne Arundel,1317,Anne Arundel Precinct 05-015,1236,8,12,323,365,61,1317,1.0,0.9384965831435079,0.006074411541381929,0.009111617312072893,0.0463173880030372,629,0.24525436598329536,0.2771450265755505,0.4776006074411541
1331,Anne Arundel,1928,Anne Arundel Precinct 02-018,1261,429,116,637,355,122,1928,1.0,0.654045643153527,0.2225103734439834,0.06016597510373444,0.06327800829875518,936,0.3303941908713693,0.1841286307053942,0.4854771784232365
1332,Anne Arundel,2386,Anne Arundel Precinct 02-015,1415,710,101,903,428,160,2386,1.0,0.5930427493713327,0.297569153394803,0.04233025984911987,0.06705783738474434,1055,0.3784576697401509,0.17937971500419111,0.44216261525565803
1333,Anne Arundel,1168,Anne Arundel Precinct 05-033,1001,47,31,440,725,89,1168,1.0121633362293658,0.8570205479452054,0.04023972602739726,0.026541095890410957,0.0761986301369863,3,0.3767123287671233,0.6207191780821918,0.0025684931506849314
1334,Anne Arundel,2500,Anne Arundel Precinct 02-004,1644,601,69,811,558,186,2500,1.0,0.6576,0.2404,0.0276,0.0744,1131,0.3244,0.2232,0.4524
1335,Anne Arundel,2846,Anne Arundel Precinct 02-009,1587,832,122,835,403,305,2846,1.0,0.5576247364722418,0.29234012649332397,0.04286718200983837,0.10716795502459592,1608,0.2933942375263528,0.1416022487702038,0.5650035137034435
1336,Anne Arundel,2844,Anne Arundel Precinct 02-007,2016,436,175,899,604,217,2844,1.0,0.7088607594936709,0.15330520393811534,0.061533052039381156,0.07630098452883263,1341,0.3161040787623066,0.21237693389592124,0.47151898734177217
1337,Anne Arundel,2177,Anne Arundel Precinct 01-009,1913,117,51,445,642,96,2177,1.0,0.8787322002756086,0.053743683968764354,0.023426734037666513,0.044097381717960495,1090,0.20440973817179606,0.29490124023886083,0.5006890215893431
1338,Anne Arundel,2304,Anne Arundel Precinct 02-003,1599,300,256,530,502,149,2304,1.0,0.6940104166666666,0.13020833333333334,0.1111111111111111,0.0646701388888889,1272,0.2300347222222222,0.21788194444444445,0.5520833333333334
1339,Anne Arundel,3752,Anne Arundel Precinct 02-017,1881,1128,383,872,245,360,3752,1.0,0.5013326226012793,0.3006396588486141,0.10207889125799574,0.09594882729211088,2635,0.232409381663113,0.06529850746268656,0.7022921108742004
1340,Anne Arundel,4380,Anne Arundel Precinct 02-014,1844,1958,287,1084,278,291,4380,1.0,0.42100456621004567,0.44703196347031965,0.06552511415525114,0.06643835616438357,3018,0.24748858447488584,0.06347031963470319,0.689041095890411
1341,Anne Arundel,1399,Anne Arundel Precinct 02-002,1086,152,43,515,401,118,1399,1.0,0.7762687634024303,0.10864903502501787,0.030736240171551108,0.08434596140100072,483,0.36812008577555394,0.28663330950679056,0.34524660471765545
1342,Anne Arundel,3009,Anne Arundel Precinct 02-005,1892,606,320,718,420,191,3009,1.0,0.6287803256895979,0.20139581256231306,0.10634762379528083,0.06347623795280824,1871,0.23861748089066134,0.13958125623130607,0.6218012628780326
1343,Anne Arundel,2023,Anne Arundel Precinct 02-006,1608,180,135,435,398,100,2023,1.0,0.7948591201186357,0.08897676717745921,0.06673257538309442,0.049431537320810674,1190,0.21502718734552645,0.1967375185368265,0.5882352941176471
1344,Anne Arundel,2540,Anne Arundel Precinct 01-003,2035,221,149,472,559,135,2540,1.0,0.8011811023622047,0.08700787401574803,0.05866141732283465,0.0531496062992126,1509,0.1858267716535433,0.2200787401574803,0.5940944881889764
1345,Anne Arundel,1582,Anne Arundel Precinct 02-016,1282,146,90,322,373,64,1582,1.0,0.8103666245259166,0.0922882427307206,0.056890012642225034,0.040455120101137804,887,0.20353982300884957,0.23577749683944374,0.5606826801517067
1346,Anne Arundel,2689,Anne Arundel Precinct 02-008,2286,149,152,609,669,102,2689,1.0,0.8501301599107475,0.055410933432502786,0.056526589810338417,0.0379323168464113,1411,0.22647824470063221,0.24879137225734474,0.524730383042023
1347,Anne Arundel,1929,Anne Arundel Precinct 04-014,1789,60,40,556,649,40,1929,1.0,0.9274235355106273,0.03110419906687403,0.020736132711249352,0.020736132711249352,724,0.288232244686366,0.33644375324002074,0.37532400207361327
1348,Anne Arundel,1584,Anne Arundel Precinct 05-019,1501,14,26,483,571,43,1584,1.0,0.94760101010101,0.008838383838383838,0.016414141414141416,0.027146464646464648,530,0.30492424242424243,0.36047979797979796,0.3345959595959596
1602,Anne Arundel,6637,Anne Arundel Precinct 04-007,3576,1802,723,1044,289,536,6637,1.0,0.5387976495404551,0.27150821154135907,0.10893475968057857,0.08075937923760736,5304,0.15729998493295164,0.04354376977550098,0.7991562452915474
1603,Anne Arundel,2138,Anne Arundel Precinct 04-019,624,1119,196,1048,121,199,2138,1.0,0.29186155285313375,0.5233863423760524,0.09167446211412535,0.0930776426566885,969,0.490177736202058,0.05659494855004677,0.4532273152478952
1604,Anne Arundel,1672,Anne Arundel Precinct 04-011,1012,405,127,648,337,128,1672,1.0,0.6052631578947368,0.24222488038277512,0.07595693779904306,0.07655502392344497,687,0.3875598086124402,0.201555023923445,0.41088516746411485
1605,Anne Arundel,1787,Anne Arundel Precinct 04-012,1244,295,96,543,394,152,1787,1.0,0.6961387800783436,0.1650811415780638,0.053721320649132626,0.08505875769445999,850,0.30386121992165643,0.22048125349748182,0.4756575265808618
1606,Anne Arundel,1872,Anne Arundel Precinct 04-003,1469,168,76,550,592,159,1872,1.0,0.7847222222222222,0.08974358974358974,0.0405982905982906,0.08493589743589744,730,0.2938034188034188,0.3162393162393162,0.38995726495726496
1607,Anne Arundel,2203,Anne Arundel Precinct 04-002,1531,406,108,957,543,158,2203,1.0,0.6949614162505674,0.18429414434861552,0.04902405810258738,0.07172038129822969,703,0.43440762596459376,0.24648206990467544,0.3191103041307308
1608,Anne Arundel,3982,Anne Arundel Precinct 04-024,1617,1666,252,1285,257,447,3982,1.0,0.40607734806629836,0.41838272225012557,0.06328478151682572,0.11225514816675038,2440,0.3227021597187343,0.06454043194374687,0.6127574083375188
1609,Anne Arundel,2792,Anne Arundel Precinct 04-018,453,1892,202,1697,595,245,2792,1.0,0.16224928366762179,0.6776504297994269,0.07234957020057306,0.08775071633237823,500,0.6078080229226361,0.21310888252148996,0.17908309455587393
1610,Anne Arundel,2335,Anne Arundel Precinct 02-023,1669,334,119,837,697,213,2335,1.0,0.7147751605995717,0.1430406852248394,0.050963597430406855,0.09122055674518201,801,0.358458244111349,0.29850107066381154,0.3430406852248394
1611,Anne Arundel,2103,Anne Arundel Precinct 02-024,1550,304,83,596,513,166,2103,1.0,0.7370423204945317,0.1445553970518307,0.03946742748454589,0.07893485496909178,994,0.2834046600095102,0.24393723252496433,0.47265810746552545
1612,Anne Arundel,2435,Anne Arundel Precinct 01-020,1182,805,172,872,420,276,2435,1.0,0.4854209445585216,0.33059548254620125,0.07063655030800821,0.11334702258726899,1143,0.3581108829568789,0.17248459958932238,0.46940451745379874
1613,Anne Arundel,2219,Anne Arundel Precinct 01-021,618,1274,145,1060,202,182,2219,1.0,0.2785038305543037,0.5741324921135647,0.06534474988733664,0.08201892744479496,957,0.47769265434880576,0.09103199639477241,0.4312753492564218
1614,Anne Arundel,2392,Anne Arundel Precinct 01-019,966,947,171,977,365,308,2392,1.0,0.40384615384615385,0.3959030100334448,0.07148829431438126,0.12876254180602006,1050,0.4084448160535117,0.15259197324414717,0.4389632107023411
1615,Anne Arundel,1877,Anne Arundel Precinct 01-005,1116,365,95,643,355,301,1877,1.0,0.5945657964837506,0.19445924347362814,0.05061267980820458,0.16036228023441662,879,0.3425679275439531,0.18913159296750134,0.46830047948854553
1616,Anne Arundel,1391,Anne Arundel Precinct 01-024,699,415,101,577,244,176,1391,1.0,0.5025161754133717,0.29834651329978434,0.07260963335729691,0.12652767792954708,570,0.41480948957584474,0.17541337167505391,0.4097771387491014
1617,Anne Arundel,1706,Anne Arundel Precinct 02-001,1287,210,82,517,469,127,1706,1.0,0.7543962485345839,0.123094958968347,0.04806565064478312,0.07444314185228605,720,0.3030480656506448,0.2749120750293083,0.4220398593200469
1618,Anne Arundel,2031,Anne Arundel Precinct 01-006,1005,634,147,985,371,245,2031,1.0,0.4948301329394387,0.3121614967996061,0.0723781388478582,0.12063023141309699,675,0.48498276710979815,0.18266863613983259,0.33234859675036926
1673,Anne Arundel,3177,Anne Arundel Precinct 04-017,1534,788,631,851,253,224,3177,1.0,0.4828454516839786,0.24803273528485992,0.1986150456405414,0.07050676739062008,2073,0.26786276361347183,0.07963487566887001,0.6525023607176582
1674,Anne Arundel,2642,Anne Arundel Precinct 04-001,1022,914,481,992,243,225,2642,1.0,0.38682816048448143,0.3459500378501135,0.18205904617713853,0.08516275548826646,1407,0.37547312641937924,0.09197577592732778,0.532551097653293
1677,Anne Arundel,2646,Anne Arundel Precinct 04-009,961,1114,161,1779,309,410,2646,1.0,0.36318972033257746,0.42101284958427815,0.06084656084656084,0.15495086923658352,558,0.6723356009070295,0.11678004535147392,0.2108843537414966
