,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV14D,GOV14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV14None,GOV14D_pct,GOV14R_pct,GOV14None_pct
305,Harford,2551,Harford Precinct 02-015,1517,749,107,423,518,178,2551,1,0.5946687573500588,0.2936103488827911,0.041944335554684437,0.0697765582124657,1610,0.1658173265386123,0.20305762446099568,0.631125049000392
306,Harford,3443,Harford Precinct 02-010,1918,1078,200,506,535,247,3443,1,0.5570723206505954,0.31309904153354634,0.05808887598024978,0.07173976183560848,2402,0.14696485623003194,0.15538774324716817,0.6976474005227998
307,Harford,2679,Harford Precinct 02-014,1630,801,113,337,330,135,2679,1,0.6084359835759612,0.2989921612541993,0.0421799178798059,0.05039193729003359,2012,0.1257932064203061,0.12318029115341546,0.7510265024262784
308,Harford,2411,Harford Precinct 02-011,1702,457,77,382,766,175,2411,1,0.705931148900871,0.18954790543343011,0.03193695562007466,0.07258399004562423,1263,0.15844048112816259,0.3177104935711323,0.5238490253007051
309,Harford,264,Harford Precinct 02-004,242,8,7,18,84,7,264,1,0.9166666666666666,0.030303030303030304,0.026515151515151516,0.026515151515151516,162,0.06818181818181818,0.3181818181818182,0.6136363636363636
310,Harford,3615,Harford Precinct 02-002,3332,144,42,343,1716,97,3615,1,0.9217150760719225,0.03983402489626556,0.011618257261410789,0.026832641770401105,1556,0.09488243430152143,0.4746887966804979,0.43042876901798066
312,Harford,295,Harford Precinct 02-005,242,26,15,10,44,12,295,1,0.8203389830508474,0.08813559322033898,0.05084745762711865,0.04067796610169491,241,0.03389830508474576,0.14915254237288136,0.8169491525423729
313,Harford,137,Harford Precinct 06-005,57,58,5,66,48,17,137,1,0.41605839416058393,0.4233576642335766,0.0364963503649635,0.12408759124087591,23,0.48175182481751827,0.35036496350364965,0.1678832116788321
314,Harford,794,Harford Precinct 06-007,641,102,10,29,153,41,794,1,0.8073047858942065,0.12846347607052896,0.012594458438287154,0.05163727959697733,612,0.036523929471032744,0.19269521410579346,0.7707808564231738
315,Harford,3367,Harford Precinct 06-006,2576,461,130,568,1397,200,3367,1,0.7650727650727651,0.13691713691713692,0.03861003861003861,0.0594000594000594,1402,0.16869616869616869,0.4149094149094149,0.4163944163944164
316,Harford,2179,Harford Precinct 06-003,1655,345,99,300,702,80,2179,1,0.7595227168425883,0.1583295089490592,0.045433685176686556,0.036714089031665904,1177,0.13767783386874713,0.3221661312528683,0.5401560348783846
317,Harford,2603,Harford Precinct 06-001,1942,473,91,326,540,97,2603,1,0.746062235881675,0.18171340760660776,0.03495966192854399,0.03726469458317326,1737,0.12524010756819054,0.20745293891663466,0.6673069535151748
318,Harford,340,Harford Precinct 06-004,310,19,3,20,71,8,340,1,0.9117647058823529,0.05588235294117647,0.008823529411764706,0.023529411764705882,249,0.058823529411764705,0.2088235294117647,0.7323529411764705
319,Harford,1986,Harford Precinct 06-002,1564,283,54,361,899,85,1986,1,0.7875125881168177,0.14249748237663645,0.027190332326283987,0.042799597180261835,726,0.18177240684793555,0.4526686807653575,0.36555891238670696
320,Harford,1712,Harford Precinct 05-004,1537,100,27,157,737,48,1712,1,0.8977803738317757,0.05841121495327103,0.015771028037383176,0.028037383177570093,818,0.09170560747663552,0.4304906542056075,0.477803738317757
321,Harford,2884,Harford Precinct 05-001,2747,59,32,169,1370,46,2884,1,0.95249653259362,0.020457697642163663,0.011095700416088766,0.0159500693481276,1345,0.058599167822468795,0.4750346740638003,0.46636615811373094
441,Harford,2560,Harford Precinct 04-002,2438,19,44,201,1526,59,2560,1,0.95234375,0.007421875,0.0171875,0.023046875,833,0.078515625,0.59609375,0.325390625
443,Harford,2984,Harford Precinct 03-006,2861,36,32,261,1652,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,1071,0.08746648793565684,0.5536193029490617,0.3589142091152815
