,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
1752,Harford,2186,Harford Precinct 01-007,1978,123,37,58,15,55,48,2186,1,0.9048490393412626,0.05626715462031107,0.016925892040256175,0.021957913998170174,2058,0.026532479414455627,0.006861848124428179,0.02516010978956999,0.9414455626715462
1753,Harford,3096,Harford Precinct 01-015,2442,336,127,73,40,60,191,3096,1,0.7887596899224806,0.10852713178294573,0.04102067183462532,0.061692506459948324,2923,0.023578811369509043,0.012919896640826873,0.01937984496124031,0.9441214470284238
1754,Harford,2678,Harford Precinct 01-009,2194,235,94,68,32,49,155,2678,1,0.8192681105302465,0.08775205377147124,0.0351008215085885,0.0578790141896938,2529,0.02539208364451083,0.01194921583271098,0.018297236743838687,0.9443614637789395
1755,Harford,3303,Harford Precinct 01-008,2689,243,126,115,43,82,245,3303,1,0.8141083863154708,0.07356948228882834,0.03814713896457766,0.07417499243112322,3063,0.034816833181955796,0.013018468059339995,0.02482591583409022,0.927338782924614
1756,Harford,2527,Harford Precinct 03-016,2247,107,47,97,18,72,126,2527,1,0.889196675900277,0.042342698852394146,0.018599129402453504,0.04986149584487535,2340,0.03838543727740404,0.007123070834982192,0.02849228333992877,0.925999208547685
1757,Harford,1005,Harford Precinct 01-021,871,66,25,40,9,18,43,1005,1,0.8666666666666667,0.06567164179104477,0.024875621890547265,0.042786069651741296,938,0.03980099502487562,0.008955223880597015,0.01791044776119403,0.9333333333333333
1758,Harford,3462,Harford Precinct 01-013,2644,483,153,35,17,35,182,3462,1,0.7637203928365107,0.13951473136915077,0.04419410745233969,0.05257076834199884,3375,0.010109763142692086,0.004910456383593298,0.010109763142692086,0.9748700173310225
1759,Harford,2938,Harford Precinct 01-011,2628,151,67,120,36,85,92,2938,1,0.8944860449285228,0.05139550714771954,0.022804628999319263,0.031313818924438394,2697,0.04084411164057182,0.012253233492171545,0.028931245745405038,0.9179714091218516
1760,Harford,2684,Harford Precinct 01-012,2311,222,52,120,33,82,99,2684,1,0.8610283159463488,0.08271236959761549,0.019374068554396422,0.036885245901639344,2449,0.044709388971684055,0.012295081967213115,0.030551415797317436,0.9124441132637854
1761,Harford,3797,Harford Precinct 01-014,3420,140,74,134,33,104,163,3797,1,0.9007110877008164,0.03687121411640769,0.019489070318672638,0.04292862786410324,3526,0.035291019225704504,0.008691071898867527,0.02739004477218857,0.9286278641032394
1762,Harford,2630,Harford Precinct 03-012,2339,118,59,95,23,71,114,2630,1,0.8893536121673004,0.044866920152091254,0.022433460076045627,0.04334600760456274,2441,0.03612167300380228,0.008745247148288974,0.02699619771863118,0.9281368821292776
1763,Harford,1993,Harford Precinct 03-011,1840,65,33,82,19,51,55,1993,1,0.9232313095835424,0.03261414952333166,0.01655795283492223,0.027596588058203714,1841,0.04114400401404917,0.009533366783743101,0.025589563472152535,0.9237330657300552
1764,Harford,2372,Harford Precinct 03-017,2236,34,32,128,24,65,70,2372,1,0.9426644182124789,0.01433389544688027,0.013490725126475547,0.02951096121416526,2155,0.05396290050590219,0.01011804384485666,0.02740303541315346,0.9085160202360877
1765,Harford,2779,Harford Precinct 03-018,2379,185,102,78,24,60,113,2779,1,0.8560633321338611,0.06657070888808925,0.03670385030586542,0.04066210867218424,2617,0.028067650233897085,0.008636200071968334,0.021590500179920834,0.9417056495142138
1766,Harford,2558,Harford Precinct 03-019,2363,64,54,101,30,59,77,2558,1,0.9237685691946833,0.02501954652071931,0.02111024237685692,0.030101641907740423,2368,0.03948397185301016,0.011727912431587178,0.023064894448788117,0.9257232212666145
1767,Harford,2823,Harford Precinct 03-021,2432,146,69,100,29,72,176,2823,1,0.8614948636202622,0.05171803046404534,0.024442082890541977,0.06234502302515055,2622,0.035423308537017355,0.010272759475735034,0.025504782146652496,0.9287991498405951
