,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
443,Harford,2984,Harford Precinct 03-006,2861,36,32,502,1266,55,2984,1,0.9587801608579088,0.012064343163538873,0.010723860589812333,0.018431635388739945,1216,0.16823056300268097,0.4242627345844504,0.4075067024128686
444,Harford,3240,Harford Precinct 04-005,3026,81,49,415,1296,84,3240,1,0.9339506172839506,0.025,0.015123456790123457,0.025925925925925925,1529,0.12808641975308643,0.4,0.4719135802469136
451,Harford,2747,Harford Precinct 01-045,2393,216,68,482,815,70,2747,1,0.8711321441572625,0.07863123407353477,0.024754277393520204,0.025482344375682562,1450,0.1754641427011285,0.2966872952311613,0.5278485620677102
1738,Harford,2157,Harford Precinct 01-002,1667,323,47,435,632,120,2157,1,0.7728326379230412,0.14974501622624015,0.021789522484932777,0.055632823365785816,1090,0.20166898470097358,0.29299953639313864,0.5053314789058878
1739,Harford,2040,Harford Precinct 01-041,1629,299,34,521,533,78,2040,1,0.7985294117647059,0.1465686274509804,0.016666666666666666,0.03823529411764706,986,0.2553921568627451,0.2612745098039216,0.48333333333333334
1740,Harford,3676,Harford Precinct 01-001,1714,1572,222,681,289,168,3676,1,0.4662676822633297,0.4276387377584331,0.06039173014145811,0.04570184983677911,2706,0.1852557127312296,0.07861806311207835,0.736126224156692
1741,Harford,3478,Harford Precinct 01-004,2572,647,114,696,783,145,3478,1,0.7395054629097182,0.1860264519838988,0.0327774583093732,0.04169062679700978,1999,0.20011500862564693,0.2251293847038528,0.5747556066705003
1742,Harford,3873,Harford Precinct 01-006,1543,1880,272,593,218,178,3873,1,0.3983991737671056,0.4854118254583011,0.07022979602375419,0.045959204750839144,3062,0.1531112832429641,0.056287115930802996,0.7906016008262329
1743,Harford,2164,Harford Precinct 03-007,1998,61,35,392,1004,70,2164,1,0.9232902033271719,0.028188539741219962,0.016173752310536044,0.03234750462107209,768,0.18114602587800369,0.46395563770794823,0.35489833641404805
1744,Harford,2054,Harford Precinct 03-014,1919,48,29,302,701,58,2054,1,0.9342745861733204,0.023369036027263874,0.014118792599805257,0.028237585199610515,1051,0.14703018500486856,0.3412852969814995,0.5116845180136319
1745,Harford,3462,Harford Precinct 03-003,3325,32,36,534,1624,69,3462,1,0.9604274985557482,0.00924321201617562,0.010398613518197574,0.01993067590987868,1304,0.15424610051993068,0.4690930098209128,0.37666088965915656
