,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
190,Washington,1661,Washington Precinct 10-003,1445,83,79,24,7,54,54,1661,1,0.8699578567128236,0.049969897652016856,0.047561709813365445,0.0325105358217941,1576,0.014449127031908489,0.004214328717639976,0.0325105358217941,0.9488260084286574
191,Washington,2430,Washington Precinct 21-002,1997,227,123,63,15,56,83,2430,1,0.8218106995884774,0.0934156378600823,0.050617283950617285,0.034156378600823045,2296,0.025925925925925925,0.006172839506172839,0.023045267489711935,0.9448559670781893
192,Washington,1170,Washington Precinct 21-003,1051,71,17,42,10,48,31,1170,1,0.8982905982905983,0.06068376068376068,0.01452991452991453,0.026495726495726495,1070,0.035897435897435895,0.008547008547008548,0.041025641025641026,0.9145299145299145
193,Washington,2431,Washington Precinct 27-001,2230,72,37,64,14,64,92,2431,1,0.9173179761415056,0.029617441382147263,0.015220074043603456,0.03784450843274373,2289,0.02632661456190868,0.005758946935417524,0.02632661456190868,0.9415878239407651
194,Washington,2591,Washington Precinct 21-001,2125,242,125,58,13,63,99,2591,1,0.8201466615206484,0.09340023157082207,0.048243921265920496,0.03820918564260903,2457,0.02238517946738711,0.005017367811655731,0.02431493631802393,0.9482825164029333
195,Washington,3190,Washington Precinct 27-002,2627,246,156,52,17,69,161,3190,1,0.8235109717868339,0.07711598746081505,0.04890282131661442,0.05047021943573668,3052,0.016300940438871474,0.005329153605015674,0.021630094043887146,0.9567398119122257
196,Washington,2782,Washington Precinct 18-002,2491,174,50,52,10,54,67,2782,1,0.8953989935298347,0.0625449317038102,0.017972681524083392,0.024083393242271746,2666,0.018691588785046728,0.0035945363048166786,0.019410496046010063,0.9583033788641265
197,Washington,3320,Washington Precinct 18-003,2539,355,168,44,21,56,258,3320,1,0.7647590361445783,0.10692771084337349,0.05060240963855422,0.07771084337349397,3199,0.01325301204819277,0.006325301204819277,0.016867469879518072,0.9635542168674699
198,Washington,2141,Washington Precinct 18-001,2034,34,29,42,11,44,44,2141,1,0.9500233535730966,0.015880429705744978,0.0135450723960766,0.020551144325081736,2044,0.019617001401214387,0.005137786081270434,0.020551144325081736,0.9546940681924334
199,Washington,2206,Washington Precinct 09-000,2147,19,13,53,5,58,27,2206,1,0.9732547597461468,0.008612873980054397,0.0058930190389845875,0.012239347234814143,2090,0.02402538531278332,0.0022665457842248413,0.02629193109700816,0.9474161378059837
241,Washington,2643,Washington Precinct 05-000,2584,10,9,25,14,53,40,2643,1,0.9776768823306848,0.0037835792659856224,0.00340522133938706,0.01513431706394249,2551,0.009458948164964056,0.0052970109723798715,0.0200529701097238,0.9651910707529323
243,Washington,1589,Washington Precinct 15-000,1563,2,10,24,5,18,14,1589,1,0.9836375078665828,0.0012586532410320957,0.0062932662051604785,0.00881057268722467,1542,0.015103838892385148,0.0031466331025802393,0.011327879169288861,0.9704216488357458
244,Washington,2398,Washington Precinct 04-000,2339,11,17,44,7,47,31,2398,1,0.9753961634695579,0.0045871559633027525,0.007089241034195163,0.01292743953294412,2300,0.01834862385321101,0.0029190992493744786,0.019599666388657216,0.9591326105087573
245,Washington,563,Washington Precinct 11-002,546,6,1,15,6,16,10,563,1,0.9698046181172292,0.010657193605683837,0.0017761989342806395,0.017761989342806393,526,0.02664298401420959,0.010657193605683837,0.028419182948490232,0.9342806394316163
246,Washington,2586,Washington Precinct 01-000,2492,7,28,72,15,59,59,2586,1,0.9636504253673627,0.0027068832173240526,0.01082753286929621,0.022815158546017015,2440,0.027842227378190254,0.00580046403712297,0.022815158546017015,0.9435421500386698
247,Washington,1721,Washington Precinct 20-000,1673,6,12,28,4,47,30,1721,1,0.9721092388146426,0.003486345148169669,0.006972690296339338,0.017431725740848343,1642,0.016269610691458453,0.002324230098779779,0.027309703660662404,0.9540964555490994
248,Washington,6302,Washington Precinct 12-000,3018,2973,251,50,11,39,60,6302,1,0.4788955887019994,0.4717549984132022,0.03982862583306887,0.00952078705172961,6202,0.007933989209774674,0.0017454776261504284,0.006188511583624246,0.9841320215804507
249,Washington,929,Washington Precinct 11-001,892,15,8,31,8,19,14,929,1,0.9601722282023681,0.016146393972012917,0.008611410118406888,0.015069967707212056,871,0.03336921420882669,0.008611410118406888,0.02045209903121636,0.93756727664155
1804,Washington,1117,Washington Precinct 24-001,918,167,16,11,3,7,16,1117,1,0.8218442256042973,0.1495076096687556,0.01432408236347359,0.01432408236347359,1096,0.009847806624888093,0.0026857654431512983,0.006266786034019696,0.981199641897941
1805,Washington,5439,Washington Precinct 17-001,4429,549,268,30,11,25,193,5439,1,0.8143041000183857,0.10093767236624379,0.049273763559477844,0.035484464055892624,5373,0.005515719801434087,0.0020224305938591654,0.004596433167861739,0.987865416436845
