,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,SEN18D,SEN18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,SEN18None,SEN18D_pct,SEN18R_pct,SEN18None_pct
891,Baltimore City,1728,Baltimore City Precinct 24-003,1531,46,43,792,255,108,1728,1.0,0.8859953703703703,0.02662037037037037,0.02488425925925926,0.0625,681,0.4583333333333333,0.14756944444444445,0.3940972222222222
892,Baltimore City,1994,Baltimore City Precinct 03-003,1421,223,166,640,184,184,1994,1.0,0.7126379137412236,0.11183550651955868,0.08324974924774323,0.09227683049147442,1170,0.320962888665998,0.09227683049147442,0.5867602808425276
893,Baltimore City,3017,Baltimore City Precinct 24-005,2786,60,58,1634,582,113,3017,1.0,0.9234338747099768,0.019887305270135897,0.0192243950944647,0.03745442492542261,801,0.5415976135233675,0.19290686112031818,0.2654955253563142
894,Baltimore City,2635,Baltimore City Precinct 02-003,2167,106,164,1029,226,198,2635,1.0,0.8223908918406072,0.040227703984819736,0.06223908918406072,0.07514231499051234,1380,0.3905123339658444,0.0857685009487666,0.523719165085389
895,Baltimore City,2074,Baltimore City Precinct 02-002,1402,157,396,736,120,119,2074,1.0,0.6759884281581485,0.07569913211186113,0.1909353905496625,0.05737704918032787,1218,0.3548698167791707,0.05785920925747348,0.5872709739633558
896,Baltimore City,2117,Baltimore City Precinct 01-002,1706,102,203,889,118,106,2117,1.0,0.8058573452999528,0.048181388757675955,0.0958904109589041,0.050070854983467174,1110,0.4199338686820973,0.055739253660840815,0.5243268776570619
897,Baltimore City,1947,Baltimore City Precinct 01-003,1710,56,93,664,220,88,1947,1.0,0.8782742681047766,0.028762198253723677,0.04776579352850539,0.04519774011299435,1063,0.34103749357986646,0.11299435028248588,0.5459681561376477
898,Baltimore City,2617,Baltimore City Precinct 05-001,202,2276,86,368,9,53,2617,1.0,0.07718761941153993,0.8696981276270539,0.032862055789071455,0.020252197172334733,2240,0.14061902942300344,0.003439052350019106,0.8559419182269774
899,Baltimore City,658,Baltimore City Precinct 10-004,17,620,13,211,3,8,658,1.0,0.025835866261398176,0.9422492401215805,0.019756838905775075,0.0121580547112462,444,0.32066869300911854,0.004559270516717325,0.6747720364741642
900,Baltimore City,5665,Baltimore City Precinct 10-003,789,4761,71,122,4,44,5665,1.0,0.13927625772285968,0.840423654015887,0.012533097969991174,0.007766990291262136,5539,0.02153574580759047,0.000706090026478376,0.9777581641659312
901,Baltimore City,836,Baltimore City Precinct 03-002,231,487,43,204,18,75,836,1.0,0.27631578947368424,0.5825358851674641,0.05143540669856459,0.08971291866028708,614,0.24401913875598086,0.0215311004784689,0.7344497607655502
913,Baltimore City,2765,Baltimore City Precinct 07-004,124,2450,119,578,17,72,2765,1.0,0.04484629294755877,0.8860759493670886,0.043037974683544304,0.026039783001808318,2170,0.20904159132007233,0.006148282097649186,0.7848101265822784
914,Baltimore City,3497,Baltimore City Precinct 26-010,1389,683,1290,678,146,135,3497,1.0,0.3971975979410924,0.1953102659422362,0.3688876179582499,0.0386045181584215,2673,0.19388046897340577,0.04175007148984844,0.7643694595367457
915,Baltimore City,923,Baltimore City Precinct 26-012,85,564,203,168,12,71,923,1.0,0.09209100758396534,0.6110509209100758,0.2199349945828819,0.07692307692307693,743,0.1820151679306609,0.013001083423618635,0.8049837486457205
916,Baltimore City,3245,Baltimore City Precinct 08-010,18,3159,33,1095,18,35,3245,1.0,0.005546995377503852,0.973497688751926,0.010169491525423728,0.01078582434514638,2132,0.337442218798151,0.005546995377503852,0.6570107858243451
917,Baltimore City,577,Baltimore City Precinct 08-011,13,548,4,205,2,12,577,1.0,0.022530329289428077,0.949740034662045,0.006932409012131715,0.02079722703639515,370,0.35528596187175043,0.0034662045060658577,0.6412478336221837
918,Baltimore City,1998,Baltimore City Precinct 08-003,70,1883,18,543,18,27,1998,1.0,0.035035035035035036,0.9424424424424425,0.009009009009009009,0.013513513513513514,1437,0.27177177177177175,0.009009009009009009,0.7192192192192193
919,Baltimore City,1675,Baltimore City Precinct 26-019,143,1472,16,653,12,44,1675,1.0,0.0853731343283582,0.8788059701492538,0.00955223880597015,0.02626865671641791,1010,0.38985074626865673,0.007164179104477612,0.6029850746268657
920,Baltimore City,783,Baltimore City Precinct 26-020,50,719,7,293,7,7,783,1.0,0.06385696040868455,0.9182630906768838,0.008939974457215836,0.008939974457215836,483,0.37420178799489145,0.008939974457215836,0.6168582375478927
921,Baltimore City,1709,Baltimore City Precinct 26-011,785,268,560,203,50,96,1709,1.0,0.4593329432416618,0.15681685196021064,0.32767700409596257,0.056173200702165006,1456,0.11878291398478642,0.029256875365710942,0.8519602106495027
922,Baltimore City,1355,Baltimore City Precinct 26-013,1074,54,195,188,128,32,1355,1.0,0.792619926199262,0.03985239852398524,0.14391143911439114,0.023616236162361623,1039,0.13874538745387455,0.09446494464944649,0.766789667896679
923,Baltimore City,339,Baltimore City Precinct 26-017,33,280,10,230,7,16,339,1.0,0.09734513274336283,0.8259587020648967,0.029498525073746312,0.0471976401179941,102,0.6784660766961652,0.02064896755162242,0.3008849557522124
924,Baltimore City,2928,Baltimore City Precinct 26-018,256,2613,25,902,26,34,2928,1.0,0.08743169398907104,0.8924180327868853,0.00853825136612022,0.011612021857923498,2000,0.30806010928961747,0.008879781420765027,0.6830601092896175
925,Baltimore City,1249,Baltimore City Precinct 26-016,74,1115,6,521,8,54,1249,1.0,0.059247397918334666,0.8927141713370697,0.004803843074459567,0.04323458767013611,720,0.41713370696557245,0.006405124099279423,0.5764611689351481
982,Baltimore City,2683,Baltimore City Precinct 26-024,242,2170,23,750,17,248,2683,1.0,0.09019754006708908,0.8087961237420798,0.008572493477450614,0.09243384271338054,1916,0.2795378307864331,0.00633619083115915,0.7141259783824078
983,Baltimore City,2299,Baltimore City Precinct 26-025,146,1992,28,529,21,133,2299,1.0,0.06350587211831231,0.8664636798608091,0.012179208351457155,0.05785123966942149,1749,0.2301000434971727,0.009134406263592866,0.7607655502392344
984,Baltimore City,1812,Baltimore City Precinct 26-026,482,1240,48,646,49,42,1812,1.0,0.26600441501103755,0.6843267108167771,0.026490066225165563,0.023178807947019868,1117,0.3565121412803532,0.02704194260485651,0.6164459161147903
