,COUNTY,VAP,NAME,WVAP,COMP18D,COMP18R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,COMP18None,COMP18D_pct,COMP18R_pct,COMP18None_pct
1049,Baltimore City,1643,Baltimore City Precinct 09-008,18,367,7,1625,1643,1.0,0.010955569080949483,0.9890444309190505,1269,0.22337188070602557,0.00426049908703591,0.7723676202069385
1050,Baltimore City,1933,Baltimore City Precinct 09-006,142,949,37,1791,1933,1.0,0.0734609415416451,0.9265390584583549,947,0.49094671495085357,0.019141231246766685,0.48991205380237973
1051,Baltimore City,1819,Baltimore City Precinct 09-007,152,722,29,1667,1819,1.0,0.08356239692138538,0.9164376030786147,1068,0.39692138537658056,0.01594282572842221,0.5871357888949973
1052,Baltimore City,1296,Baltimore City Precinct 27-025,35,547,17,1261,1296,1.0,0.02700617283950617,0.9729938271604939,732,0.4220679012345679,0.013117283950617283,0.5648148148148148
1053,Baltimore City,1047,Baltimore City Precinct 27-024,138,231,8,909,1047,1.0,0.1318051575931232,0.8681948424068768,808,0.22063037249283668,0.007640878701050621,0.7717287488061128
1054,Baltimore City,588,Baltimore City Precinct 27-023,30,334,13,558,588,1.0,0.05102040816326531,0.9489795918367347,241,0.5680272108843537,0.022108843537414966,0.4098639455782313
1055,Baltimore City,1632,Baltimore City Precinct 27-034,121,617,21,1511,1632,1.0,0.0741421568627451,0.9258578431372549,994,0.37806372549019607,0.012867647058823529,0.6090686274509803
1056,Baltimore City,2316,Baltimore City Precinct 27-033,564,1019,65,1752,2316,1.0,0.24352331606217617,0.7564766839378239,1232,0.43998272884283246,0.028065630397236616,0.531951640759931
1057,Baltimore City,2778,Baltimore City Precinct 27-032,1010,1150,90,1768,2778,1.0,0.36357091432685384,0.6364290856731462,1538,0.413966882649388,0.032397408207343416,0.5536357091432685
1060,Baltimore City,1703,Baltimore City Precinct 27-030,58,582,17,1645,1703,1.0,0.03405754550792719,0.9659424544920728,1104,0.3417498532002349,0.009982384028185555,0.6482677627715796
1061,Baltimore City,2334,Baltimore City Precinct 27-031,141,1001,27,2193,2334,1.0,0.060411311053984576,0.9395886889460154,1306,0.42887746358183376,0.011568123393316195,0.5595544130248501
1062,Baltimore City,2547,Baltimore City Precinct 27-022,207,1162,36,2340,2547,1.0,0.0812720848056537,0.9187279151943463,1349,0.4562230074597566,0.014134275618374558,0.5296427169218688
1063,Baltimore City,2765,Baltimore City Precinct 27-021,234,1071,39,2531,2765,1.0,0.08462929475587704,0.915370705244123,1655,0.38734177215189874,0.014104882459312839,0.5985533453887885
1064,Baltimore City,2623,Baltimore City Precinct 27-020,377,989,49,2246,2623,1.0,0.14372855508959206,0.856271444910408,1585,0.3770491803278688,0.018680899733130005,0.6042699199390011
