,COUNTY,VAP,NAME,WVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1258,Baltimore City,1818,Baltimore City Precinct 11-007,1109,201,40,37,24,58,709,1818,1,0.61001100110011,0.38998899889988997,1458,0.11056105610561057,0.022002200220022004,0.02035203520352035,0.013201320132013201,0.0319031903190319,0.801980198019802
1259,Baltimore City,1899,Baltimore City Precinct 11-001,1177,208,51,40,23,75,722,1899,1,0.6197998946814113,0.3802001053185887,1502,0.10953133228014744,0.026856240126382307,0.021063717746182202,0.012111637704054766,0.03949447077409163,0.7909426013691416
1260,Baltimore City,1670,Baltimore City Precinct 14-002,830,111,25,17,11,57,840,1670,1,0.49700598802395207,0.5029940119760479,1449,0.06646706586826347,0.014970059880239521,0.010179640718562874,0.006586826347305389,0.03413173652694611,0.8676646706586826
1261,Baltimore City,1524,Baltimore City Precinct 14-001,930,129,43,24,16,61,594,1524,1,0.610236220472441,0.38976377952755903,1251,0.08464566929133858,0.02821522309711286,0.015748031496062992,0.010498687664041995,0.04002624671916011,0.8208661417322834
1262,Baltimore City,2304,Baltimore City Precinct 12-009,1078,230,36,37,15,56,1226,2304,1,0.4678819444444444,0.5321180555555556,1930,0.0998263888888889,0.015625,0.016059027777777776,0.006510416666666667,0.024305555555555556,0.8376736111111112
1263,Baltimore City,1485,Baltimore City Precinct 12-012,447,176,35,38,11,62,1038,1485,1,0.301010101010101,0.6989898989898989,1163,0.11851851851851852,0.02356902356902357,0.02558922558922559,0.007407407407407408,0.041750841750841754,0.7831649831649832
1289,Baltimore City,1691,Baltimore City Precinct 16-009,6,110,63,14,3,50,1685,1691,1,0.0035481963335304554,0.9964518036664696,1451,0.06505026611472502,0.03725606150206978,0.00827912477823773,0.0017740981667652277,0.02956830277942046,0.8580721466587817
1290,Baltimore City,1025,Baltimore City Precinct 16-010,10,50,22,4,1,22,1015,1025,1,0.00975609756097561,0.9902439024390244,926,0.04878048780487805,0.021463414634146343,0.003902439024390244,0.000975609756097561,0.021463414634146343,0.9034146341463415
1291,Baltimore City,936,Baltimore City Precinct 16-011,6,39,34,4,1,16,930,936,1,0.00641025641025641,0.9935897435897436,842,0.041666666666666664,0.03632478632478633,0.004273504273504274,0.0010683760683760685,0.017094017094017096,0.8995726495726496
1292,Baltimore City,365,Baltimore City Precinct 15-012,13,13,6,0,0,6,352,365,1,0.03561643835616438,0.9643835616438357,340,0.03561643835616438,0.01643835616438356,0.0,0.0,0.01643835616438356,0.9315068493150684
1293,Baltimore City,1645,Baltimore City Precinct 15-007,21,119,52,12,2,52,1624,1645,1,0.01276595744680851,0.9872340425531915,1408,0.07234042553191489,0.031610942249240125,0.00729483282674772,0.0012158054711246201,0.031610942249240125,0.8559270516717326
1294,Baltimore City,754,Baltimore City Precinct 15-013,5,45,27,6,3,22,749,754,1,0.006631299734748011,0.993368700265252,651,0.05968169761273209,0.03580901856763926,0.007957559681697613,0.003978779840848806,0.029177718832891247,0.863395225464191
1295,Baltimore City,813,Baltimore City Precinct 15-015,5,40,17,1,1,22,808,813,1,0.006150061500615006,0.993849938499385,732,0.04920049200492005,0.020910209102091022,0.0012300123001230013,0.0012300123001230013,0.02706027060270603,0.9003690036900369
1296,Baltimore City,1295,Baltimore City Precinct 15-014,10,117,53,17,2,35,1285,1295,1,0.007722007722007722,0.9922779922779923,1071,0.09034749034749034,0.040926640926640924,0.013127413127413128,0.0015444015444015444,0.02702702702702703,0.827027027027027
1297,Baltimore City,1699,Baltimore City Precinct 15-006,17,176,83,21,4,79,1682,1699,1,0.010005885815185403,0.9899941141848146,1336,0.10359034726309593,0.04885226603884638,0.012360211889346674,0.002354326074161271,0.04649793996468511,0.7863449087698646
1298,Baltimore City,964,Baltimore City Precinct 16-007,6,109,58,11,4,38,958,964,1,0.006224066390041493,0.9937759336099585,744,0.11307053941908714,0.06016597510373444,0.011410788381742738,0.004149377593360996,0.03941908713692946,0.7717842323651453
1299,Baltimore City,1884,Baltimore City Precinct 16-006,7,120,70,14,2,43,1877,1884,1,0.0037154989384288748,0.9962845010615711,1635,0.06369426751592357,0.037154989384288746,0.0074309978768577496,0.0010615711252653928,0.022823779193205943,0.8678343949044586
1300,Baltimore City,1791,Baltimore City Precinct 20-001,30,122,49,14,3,41,1761,1791,1,0.01675041876046901,0.983249581239531,1562,0.06811836962590731,0.027359017308766054,0.007816862088218872,0.0016750418760469012,0.022892238972640984,0.8721384701284198
1301,Baltimore City,764,Baltimore City Precinct 16-004,12,21,18,2,0,15,752,764,1,0.015706806282722512,0.9842931937172775,708,0.0274869109947644,0.02356020942408377,0.002617801047120419,0.0,0.01963350785340314,0.9267015706806283
1302,Baltimore City,2126,Baltimore City Precinct 16-005,27,113,60,12,5,44,2099,2126,1,0.012699905926622766,0.9873000940733773,1892,0.05315145813734713,0.028222013170272814,0.005644402634054563,0.0023518344308560675,0.020696142991533398,0.889934148635936
1303,Baltimore City,1404,Baltimore City Precinct 15-018,4,159,78,12,5,50,1400,1404,1,0.002849002849002849,0.9971509971509972,1100,0.11324786324786325,0.05555555555555555,0.008547008547008548,0.0035612535612535613,0.03561253561253561,0.7834757834757835
1304,Baltimore City,1040,Baltimore City Precinct 15-016,9,47,31,6,3,16,1031,1040,1,0.008653846153846154,0.9913461538461539,937,0.04519230769230769,0.02980769230769231,0.0057692307692307696,0.0028846153846153848,0.015384615384615385,0.9009615384615385
1305,Baltimore City,2987,Baltimore City Precinct 15-020,37,166,99,18,3,62,2950,2987,1,0.012387010378305993,0.987612989621694,2639,0.0555741546702377,0.033143622363575494,0.006026113157013726,0.001004352192835621,0.020756611985269503,0.883495145631068
1306,Baltimore City,1237,Baltimore City Precinct 15-021,14,84,37,4,1,31,1223,1237,1,0.01131770412287793,0.9886822958771221,1080,0.06790622473726758,0.029911075181891674,0.0032336297493936943,0.0008084074373484236,0.025060630557801132,0.8730800323362975
1307,Baltimore City,1807,Baltimore City Precinct 15-017,23,124,71,12,2,54,1784,1807,1,0.012728278915329275,0.9872717210846708,1544,0.06862202545655784,0.039291643608190374,0.006640841173215274,0.0011068068622025456,0.029883785279468732,0.8544548976203652
1308,Baltimore City,1062,Baltimore City Precinct 25-006,24,59,40,10,1,26,1038,1062,1,0.022598870056497175,0.9774011299435028,926,0.05555555555555555,0.03766478342749529,0.009416195856873822,0.0009416195856873823,0.02448210922787194,0.871939736346516
1309,Baltimore City,596,Baltimore City Precinct 25-007,133,32,20,6,1,15,463,596,1,0.2231543624161074,0.7768456375838926,522,0.053691275167785234,0.03355704697986577,0.010067114093959731,0.0016778523489932886,0.025167785234899327,0.8758389261744967
1310,Baltimore City,2234,Baltimore City Precinct 21-003,992,119,59,18,7,47,1242,2234,1,0.4440465532676813,0.5559534467323187,1984,0.05326768128916741,0.026410026857654433,0.008057296329453895,0.003133393017009848,0.021038495971351837,0.8880931065353626
1311,Baltimore City,3343,Baltimore City Precinct 19-002,1090,106,37,20,7,33,2253,3343,1,0.3260544421178582,0.6739455578821418,3140,0.03170804666467245,0.011067903081064912,0.005982650314089142,0.0020939276099311995,0.009871373018247084,0.9392760993119952
1312,Baltimore City,489,Baltimore City Precinct 21-004,246,55,20,7,3,16,243,489,1,0.5030674846625767,0.49693251533742333,388,0.11247443762781185,0.0408997955010225,0.014314928425357873,0.006134969325153374,0.032719836400818,0.7934560327198364
1313,Baltimore City,1952,Baltimore City Precinct 18-002,558,101,43,26,11,47,1394,1952,1,0.2858606557377049,0.7141393442622951,1724,0.051741803278688527,0.022028688524590164,0.01331967213114754,0.0056352459016393444,0.024077868852459015,0.8831967213114754
1314,Baltimore City,1673,Baltimore City Precinct 21-002,672,144,55,29,13,59,1001,1673,1,0.401673640167364,0.5983263598326359,1373,0.08607292289300658,0.0328750747160789,0.017334130304841603,0.007770472205618649,0.035265989240884636,0.8206814106395697
1315,Baltimore City,2033,Baltimore City Precinct 23-003,1802,130,33,56,15,50,231,2033,1,0.8863748155435317,0.11362518445646827,1749,0.06394490900147565,0.016232169208066895,0.027545499262174127,0.0073782587309394985,0.02459419576979833,0.8603049680275455
1316,Baltimore City,1153,Baltimore City Precinct 21-001,755,76,16,16,5,36,398,1153,1,0.6548135299219427,0.34518647007805725,1004,0.06591500433651344,0.013876843018213356,0.013876843018213356,0.004336513443191674,0.031222896790980052,0.8707718993928881
1317,Baltimore City,1038,Baltimore City Precinct 23-002,584,82,25,31,7,30,454,1038,1,0.5626204238921002,0.4373795761078998,863,0.0789980732177264,0.024084778420038536,0.029865125240847785,0.00674373795761079,0.028901734104046242,0.8314065510597303
1318,Baltimore City,2506,Baltimore City Precinct 20-007,148,149,71,13,4,65,2358,2506,1,0.05905826017557861,0.9409417398244214,2204,0.05945730247406225,0.028332003192338386,0.0051875498802873106,0.0015961691939345571,0.025937749401436554,0.879489225857941
1319,Baltimore City,2106,Baltimore City Precinct 28-010,255,189,74,23,12,81,1851,2106,1,0.12108262108262108,0.8789173789173789,1727,0.08974358974358974,0.03513770180436847,0.010921177587844255,0.005698005698005698,0.038461538461538464,0.8200379867046533
1320,Baltimore City,458,Baltimore City Precinct 28-012,55,131,52,27,8,65,403,458,1,0.12008733624454149,0.8799126637554585,175,0.28602620087336245,0.11353711790393013,0.05895196506550218,0.017467248908296942,0.14192139737991266,0.38209606986899564
1321,Baltimore City,2423,Baltimore City Precinct 28-009,274,159,49,31,12,69,2149,2423,1,0.1130829550144449,0.8869170449855551,2103,0.06562113082955015,0.02022286421791168,0.012794056954189021,0.004952538175815105,0.028477094510936857,0.8679323153115972
1322,Baltimore City,1962,Baltimore City Precinct 28-011,173,177,81,20,10,72,1789,1962,1,0.08817533129459736,0.9118246687054027,1602,0.09021406727828746,0.04128440366972477,0.010193679918450561,0.0050968399592252805,0.03669724770642202,0.8165137614678899
1323,Baltimore City,3079,Baltimore City Precinct 20-006,15,220,109,21,6,72,3064,3079,1,0.004871711594673595,0.9951282884053264,2651,0.07145177005521273,0.03540110425462813,0.006820396232543034,0.001948684637869438,0.023384215654433257,0.8609938291653134
1324,Baltimore City,3001,Baltimore City Precinct 16-014,29,208,106,33,6,74,2972,3001,1,0.009663445518160613,0.9903365544818394,2574,0.06931022992335888,0.03532155948017328,0.010996334555148283,0.001999333555481506,0.02465844718427191,0.8577140953015662
1325,Baltimore City,1740,Baltimore City Precinct 28-008,83,142,47,15,2,52,1657,1740,1,0.04770114942528736,0.9522988505747126,1482,0.08160919540229886,0.027011494252873563,0.008620689655172414,0.0011494252873563218,0.029885057471264367,0.8517241379310345
1326,Baltimore City,1451,Baltimore City Precinct 15-011,43,104,47,11,2,37,1408,1451,1,0.029634734665747762,0.9703652653342523,1250,0.07167470709855273,0.03239145416953825,0.007580978635423846,0.0013783597518952446,0.025499655410062026,0.8614748449345279
1327,Baltimore City,1492,Baltimore City Precinct 15-010,39,178,58,10,3,52,1453,1492,1,0.02613941018766756,0.9738605898123325,1191,0.1193029490616622,0.0388739946380697,0.006702412868632708,0.0020107238605898124,0.03485254691689008,0.7982573726541555
1375,Baltimore City,2932,Baltimore City Precinct 28-015,976,164,62,28,14,72,1956,2932,1,0.3328785811732606,0.6671214188267395,2592,0.05593451568894952,0.021145975443383355,0.009549795361527967,0.0047748976807639835,0.02455661664392906,0.8840381991814461
1376,Baltimore City,2794,Baltimore City Precinct 25-001,329,224,112,30,15,89,2465,2794,1,0.11775232641374374,0.8822476735862562,2324,0.08017179670722978,0.04008589835361489,0.010737294201861132,0.005368647100930566,0.03185397279885469,0.8317823908375089
1377,Baltimore City,742,Baltimore City Precinct 28-014,55,40,20,5,1,14,687,742,1,0.07412398921832884,0.9258760107816711,662,0.05390835579514825,0.026954177897574125,0.006738544474393531,0.0013477088948787063,0.018867924528301886,0.8921832884097035
1378,Baltimore City,2138,Baltimore City Precinct 25-002,205,131,66,21,7,39,1933,2138,1,0.09588400374181479,0.9041159962581852,1874,0.06127221702525725,0.03086997193638915,0.009822263797942002,0.003274087932647334,0.01824134705332086,0.8765201122544434
1379,Baltimore City,1494,Baltimore City Precinct 28-013,105,93,50,23,3,38,1389,1494,1,0.07028112449799197,0.929718875502008,1287,0.06224899598393574,0.03346720214190094,0.015394912985274432,0.002008032128514056,0.025435073627844713,0.8614457831325302
1380,Baltimore City,714,Baltimore City Precinct 20-008,104,34,15,7,0,20,610,714,1,0.14565826330532214,0.8543417366946778,638,0.047619047619047616,0.02100840336134454,0.00980392156862745,0.0,0.028011204481792718,0.8935574229691877
1698,Baltimore City,1766,Baltimore City Precinct 15-001,42,141,65,14,4,57,1724,1766,1,0.02378255945639864,0.9762174405436014,1485,0.079841449603624,0.03680634201585504,0.007927519818799546,0.0022650056625141564,0.03227633069082673,0.8408833522083805
1699,Baltimore City,571,Baltimore City Precinct 28-003,5,39,17,6,1,20,566,571,1,0.008756567425569177,0.9912434325744308,488,0.06830122591943957,0.0297723292469352,0.010507880910683012,0.0017513134851138354,0.03502626970227671,0.8546409807355516
1700,Baltimore City,1228,Baltimore City Precinct 27-061,324,45,23,4,3,38,904,1228,1,0.26384364820846906,0.7361563517915309,1115,0.03664495114006515,0.018729641693811076,0.003257328990228013,0.0024429967426710096,0.030944625407166124,0.9079804560260586
1701,Baltimore City,1238,Baltimore City Precinct 27-056,13,57,32,6,1,21,1225,1238,1,0.01050080775444265,0.9894991922455574,1121,0.04604200323101777,0.025848142164781908,0.004846526655896607,0.0008077544426494346,0.016962843295638127,0.9054927302100162
1702,Baltimore City,2460,Baltimore City Precinct 27-057,36,95,45,11,3,48,2424,2460,1,0.014634146341463415,0.9853658536585366,2258,0.03861788617886179,0.018292682926829267,0.004471544715447155,0.0012195121951219512,0.01951219512195122,0.9178861788617886
1703,Baltimore City,1163,Baltimore City Precinct 27-059,32,54,27,5,1,26,1131,1163,1,0.027515047291487533,0.9724849527085124,1050,0.046431642304385214,0.023215821152192607,0.004299226139294927,0.0008598452278589854,0.02235597592433362,0.9028374892519346
1704,Baltimore City,1669,Baltimore City Precinct 28-001,105,105,46,10,4,45,1564,1669,1,0.06291192330736968,0.9370880766926303,1459,0.06291192330736968,0.02756141402037148,0.005991611743559017,0.002396644697423607,0.02696225284601558,0.8741761533852607
1705,Baltimore City,3062,Baltimore City Precinct 27-067,1028,162,61,16,6,118,2034,3062,1,0.3357282821685173,0.6642717178314826,2699,0.052906596995427824,0.019921619856303068,0.005225342913128674,0.001959503592423253,0.038536903984323974,0.8814500326583932
1706,Baltimore City,2688,Baltimore City Precinct 27-062,1151,100,48,21,8,96,1537,2688,1,0.42819940476190477,0.5718005952380952,2415,0.03720238095238095,0.017857142857142856,0.0078125,0.002976190476190476,0.03571428571428571,0.8984375
1707,Baltimore City,2392,Baltimore City Precinct 27-066,1756,117,49,20,4,194,636,2392,1,0.7341137123745819,0.26588628762541805,2008,0.04891304347826087,0.02048494983277592,0.008361204013377926,0.0016722408026755853,0.08110367892976589,0.8394648829431438
1709,Baltimore City,1675,Baltimore City Precinct 27-063,770,133,57,22,7,108,905,1675,1,0.4597014925373134,0.5402985074626866,1348,0.07940298507462687,0.03402985074626866,0.013134328358208954,0.00417910447761194,0.06447761194029851,0.8047761194029851
1710,Baltimore City,3698,Baltimore City Precinct 27-065,2866,171,72,31,14,195,832,3698,1,0.775013520822066,0.22498647917793402,3215,0.046241211465657114,0.019469983775013522,0.0083829096809086,0.0037858301784748512,0.052731206057328284,0.8693888588426176
1711,Baltimore City,997,Baltimore City Precinct 27-060,171,117,68,11,4,66,826,997,1,0.1715145436308927,0.8284854563691073,731,0.11735205616850551,0.06820461384152457,0.011033099297893681,0.004012036108324975,0.06619859578736209,0.7331995987963892
1712,Baltimore City,1689,Baltimore City Precinct 27-064,1206,115,44,18,7,146,483,1689,1,0.7140319715808171,0.28596802841918295,1359,0.06808762581409118,0.02605091770278271,0.010657193605683837,0.0041444641799881585,0.08644168146832445,0.8046181172291297
1726,Baltimore City,818,Baltimore City Precinct 15-008,13,117,30,10,1,32,805,818,1,0.01589242053789731,0.9841075794621027,628,0.1430317848410758,0.03667481662591687,0.012224938875305624,0.0012224938875305623,0.039119804400977995,0.7677261613691931
1727,Baltimore City,2394,Baltimore City Precinct 15-003,33,240,100,25,6,85,2361,2394,1,0.013784461152882205,0.9862155388471178,1938,0.10025062656641603,0.04177109440267335,0.010442773600668337,0.002506265664160401,0.035505430242272346,0.8095238095238095
1728,Baltimore City,1024,Baltimore City Precinct 15-004,8,80,45,6,2,29,1016,1024,1,0.0078125,0.9921875,862,0.078125,0.0439453125,0.005859375,0.001953125,0.0283203125,0.841796875
1729,Baltimore City,1372,Baltimore City Precinct 15-005,11,175,68,18,4,55,1361,1372,1,0.008017492711370262,0.9919825072886297,1052,0.12755102040816327,0.04956268221574344,0.013119533527696793,0.0029154518950437317,0.04008746355685131,0.7667638483965015
