,COUNTY,VAP,NAME,WVAP,AG14D,AG14R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14None,AG14D_pct,AG14R_pct,AG14None_pct
1163,Baltimore City,2988,Baltimore City Precinct 28-006,115,752,27,2873,2988,1,0.03848728246318608,0.9615127175368139,2209,0.25167336010709507,0.009036144578313253,0.7392904953145917
1164,Baltimore City,1374,Baltimore City Precinct 28-007,38,409,20,1336,1374,1,0.027656477438136828,0.9723435225618632,945,0.29767103347889373,0.01455604075691412,0.6877729257641921
1165,Baltimore City,1808,Baltimore City Precinct 28-005,29,490,16,1779,1808,1,0.016039823008849558,0.9839601769911505,1302,0.27101769911504425,0.008849557522123894,0.7201327433628318
1166,Baltimore City,2470,Baltimore City Precinct 28-002,50,660,18,2420,2470,1,0.020242914979757085,0.979757085020243,1792,0.26720647773279355,0.0072874493927125505,0.725506072874494
1167,Baltimore City,882,Baltimore City Precinct 28-004,11,209,10,871,882,1,0.012471655328798186,0.9875283446712018,663,0.23696145124716553,0.011337868480725623,0.7517006802721088
1168,Baltimore City,1074,Baltimore City Precinct 15-002,22,244,2,1052,1074,1,0.020484171322160148,0.9795158286778398,828,0.2271880819366853,0.00186219739292365,0.770949720670391
1169,Baltimore City,2856,Baltimore City Precinct 15-009,38,732,28,2818,2856,1,0.01330532212885154,0.9866946778711485,2096,0.25630252100840334,0.00980392156862745,0.7338935574229691
1201,Baltimore City,1822,Baltimore City Precinct 03-001,235,328,12,1587,1822,1,0.12897914379802414,0.8710208562019759,1482,0.1800219538968167,0.006586169045005488,0.8133918770581778
1202,Baltimore City,356,Baltimore City Precinct 05-002,41,69,2,315,356,1,0.1151685393258427,0.8848314606741573,285,0.19382022471910113,0.0056179775280898875,0.800561797752809
1203,Baltimore City,1273,Baltimore City Precinct 10-002,8,374,8,1265,1273,1,0.006284367635506678,0.9937156323644933,891,0.29379418695993714,0.006284367635506678,0.6999214454045561
1204,Baltimore City,987,Baltimore City Precinct 10-001,13,359,4,974,987,1,0.013171225937183385,0.9868287740628167,624,0.3637284701114488,0.004052684903748734,0.6322188449848024
1205,Baltimore City,1789,Baltimore City Precinct 09-015,22,459,7,1767,1789,1,0.012297372833985467,0.9877026271660145,1323,0.25656791503633314,0.003912800447177194,0.7395192845164896
1206,Baltimore City,1316,Baltimore City Precinct 12-007,363,484,22,953,1316,1,0.27583586626139817,0.7241641337386018,810,0.3677811550151976,0.016717325227963525,0.6155015197568389
1207,Baltimore City,1357,Baltimore City Precinct 09-014,18,423,12,1339,1357,1,0.013264554163596167,0.9867354458364038,922,0.31171702284450997,0.008843036109064112,0.6794399410464259
1208,Baltimore City,364,Baltimore City Precinct 09-011,6,50,0,358,364,1,0.016483516483516484,0.9835164835164835,314,0.13736263736263737,0.0,0.8626373626373627
1209,Baltimore City,917,Baltimore City Precinct 09-013,12,149,6,905,917,1,0.013086150490730643,0.9869138495092693,762,0.1624863685932388,0.006543075245365322,0.8309705561613958
1210,Baltimore City,1609,Baltimore City Precinct 09-012,36,405,12,1573,1609,1,0.022374145431945307,0.9776258545680547,1192,0.2517091361093847,0.0074580484773151025,0.7408328154133001
1211,Baltimore City,1368,Baltimore City Precinct 02-001,706,269,61,662,1368,1,0.5160818713450293,0.48391812865497075,1038,0.1966374269005848,0.0445906432748538,0.7587719298245614
1212,Baltimore City,1117,Baltimore City Precinct 06-004,528,345,53,589,1117,1,0.4726947179946285,0.5273052820053715,719,0.3088630259623993,0.047448522829006266,0.6436884512085944
1213,Baltimore City,475,Baltimore City Precinct 06-003,44,142,8,431,475,1,0.09263157894736843,0.9073684210526316,325,0.29894736842105263,0.016842105263157894,0.6842105263157895
1214,Baltimore City,1050,Baltimore City Precinct 07-001,14,253,6,1036,1050,1,0.013333333333333334,0.9866666666666667,791,0.24095238095238095,0.005714285714285714,0.7533333333333333
1215,Baltimore City,441,Baltimore City Precinct 08-007,11,405,12,430,441,1,0.024943310657596373,0.9750566893424036,24,0.9183673469387755,0.027210884353741496,0.05442176870748299
1216,Baltimore City,250,Baltimore City Precinct 07-002,11,51,3,239,250,1,0.044,0.956,196,0.204,0.012,0.784
1217,Baltimore City,819,Baltimore City Precinct 06-002,107,137,8,712,819,1,0.13064713064713065,0.8693528693528694,674,0.16727716727716727,0.009768009768009768,0.8229548229548229
1218,Baltimore City,2445,Baltimore City Precinct 07-003,84,490,20,2361,2445,1,0.0343558282208589,0.9656441717791411,1935,0.20040899795501022,0.0081799591002045,0.7914110429447853
1219,Baltimore City,986,Baltimore City Precinct 08-008,30,385,97,956,986,1,0.030425963488843813,0.9695740365111561,504,0.39046653144016225,0.09837728194726167,0.5111561866125761
1220,Baltimore City,1928,Baltimore City Precinct 08-006,31,585,17,1897,1928,1,0.016078838174273857,0.9839211618257261,1326,0.3034232365145228,0.008817427385892116,0.6877593360995851
1221,Baltimore City,1774,Baltimore City Precinct 08-005,22,434,14,1752,1774,1,0.012401352874859075,0.9875986471251409,1326,0.24464487034949267,0.007891770011273957,0.7474633596392334
1222,Baltimore City,1071,Baltimore City Precinct 08-009,21,24,2,1050,1071,1,0.0196078431372549,0.9803921568627451,1045,0.022408963585434174,0.0018674136321195146,0.9757236227824463
1223,Baltimore City,473,Baltimore City Precinct 08-004,8,100,5,465,473,1,0.016913319238900635,0.9830866807610994,368,0.21141649048625794,0.010570824524312896,0.7780126849894292
1224,Baltimore City,951,Baltimore City Precinct 26-008,818,224,150,133,951,1,0.8601472134595163,0.1398527865404837,577,0.23554153522607782,0.15772870662460567,0.6067297581493165
1225,Baltimore City,2859,Baltimore City Precinct 01-004,2482,458,300,377,2859,1,0.8681357117873383,0.13186428821266177,2101,0.1601958726827562,0.1049317943336831,0.7348723329835607
1226,Baltimore City,3180,Baltimore City Precinct 01-005,2843,612,450,337,3180,1,0.8940251572327044,0.1059748427672956,2118,0.19245283018867926,0.14150943396226415,0.6660377358490566
1227,Baltimore City,3113,Baltimore City Precinct 26-009,2667,576,385,446,3113,1,0.856729842595567,0.14327015740443302,2152,0.18503051718599423,0.12367491166077739,0.6912945711532283
1228,Baltimore City,1478,Baltimore City Precinct 26-006,963,144,85,515,1478,1,0.6515561569688768,0.34844384303112313,1249,0.09742895805142084,0.05751014884979702,0.8450608930987822
1229,Baltimore City,1558,Baltimore City Precinct 01-001,1017,325,113,541,1558,1,0.6527599486521181,0.3472400513478819,1120,0.2086007702182285,0.07252888318356868,0.7188703465982028
1230,Baltimore City,3120,Baltimore City Precinct 06-005,1381,612,95,1739,3120,1,0.4426282051282051,0.5573717948717949,2413,0.19615384615384615,0.030448717948717948,0.7733974358974359
1231,Baltimore City,1744,Baltimore City Precinct 06-001,198,316,17,1546,1744,1,0.11353211009174312,0.8864678899082569,1411,0.1811926605504587,0.00974770642201835,0.8090596330275229
1232,Baltimore City,1555,Baltimore City Precinct 23-001,1384,267,179,171,1555,1,0.890032154340836,0.10996784565916398,1109,0.17170418006430868,0.11511254019292605,0.7131832797427653
1233,Baltimore City,1449,Baltimore City Precinct 22-002,1253,480,193,196,1449,1,0.8647342995169082,0.13526570048309178,776,0.33126293995859213,0.1331953071083506,0.5355417529330573
1234,Baltimore City,1095,Baltimore City Precinct 22-001,797,310,115,298,1095,1,0.7278538812785388,0.27214611872146116,670,0.2831050228310502,0.1050228310502283,0.6118721461187214
1235,Baltimore City,1382,Baltimore City Precinct 19-001,24,385,8,1358,1382,1,0.017366136034732273,0.9826338639652678,989,0.2785817655571635,0.005788712011577424,0.715629522431259
1236,Baltimore City,1137,Baltimore City Precinct 16-003,9,231,2,1128,1137,1,0.0079155672823219,0.9920844327176781,904,0.20316622691292877,0.001759014951627089,0.7950747581354441
1237,Baltimore City,1737,Baltimore City Precinct 16-002,27,304,11,1710,1737,1,0.015544041450777202,0.9844559585492227,1422,0.17501439263097293,0.0063327576280944155,0.8186528497409327
1238,Baltimore City,985,Baltimore City Precinct 16-001,18,205,2,967,985,1,0.018274111675126905,0.9817258883248731,778,0.20812182741116753,0.0020304568527918783,0.7898477157360406
1239,Baltimore City,1226,Baltimore City Precinct 18-001,14,260,4,1212,1226,1,0.011419249592169658,0.9885807504078303,962,0.21207177814029363,0.0032626427406199023,0.7846655791190864
1240,Baltimore City,1367,Baltimore City Precinct 17-002,16,540,21,1351,1367,1,0.011704462326261888,0.9882955376737381,806,0.3950256035113387,0.015362106803218726,0.5896122896854425
1241,Baltimore City,1008,Baltimore City Precinct 14-003,24,217,7,984,1008,1,0.023809523809523808,0.9761904761904762,784,0.2152777777777778,0.006944444444444444,0.7777777777777778
1242,Baltimore City,1794,Baltimore City Precinct 15-019,31,26,2,1763,1794,1,0.017279821627647716,0.9827201783723523,1766,0.014492753623188406,0.0011148272017837235,0.9843924191750278
1243,Baltimore City,529,Baltimore City Precinct 14-005,4,137,1,525,529,1,0.007561436672967864,0.9924385633270322,391,0.2589792060491493,0.001890359168241966,0.7391304347826086
1244,Baltimore City,1897,Baltimore City Precinct 13-008,110,565,17,1787,1897,1,0.05798629414865577,0.9420137058513443,1315,0.297838692672641,0.008961518186610437,0.6931997891407485
1245,Baltimore City,1483,Baltimore City Precinct 13-007,15,401,10,1468,1483,1,0.010114632501685773,0.9898853674983142,1072,0.27039784221173296,0.006743088334457181,0.7228590694538098
1246,Baltimore City,2314,Baltimore City Precinct 14-004,223,690,36,2091,2314,1,0.09636992221261884,0.9036300777873811,1588,0.29818496110630943,0.015557476231633534,0.6862575626620571
1247,Baltimore City,1277,Baltimore City Precinct 13-009,88,346,8,1189,1277,1,0.06891151135473766,0.9310884886452623,923,0.27094753328112764,0.006264682850430697,0.7227877838684417
1248,Baltimore City,1887,Baltimore City Precinct 13-010,272,531,24,1615,1887,1,0.14414414414414414,0.8558558558558559,1332,0.28139904610492844,0.012718600953895072,0.7058823529411765
1249,Baltimore City,588,Baltimore City Precinct 04-003,33,182,3,555,588,1,0.05612244897959184,0.9438775510204082,403,0.30952380952380953,0.00510204081632653,0.685374149659864
1250,Baltimore City,2521,Baltimore City Precinct 04-002,1231,419,81,1290,2521,1,0.48829829432764776,0.5117017056723523,2021,0.16620388734629116,0.032130107100357,0.8016660055533519
1251,Baltimore City,1979,Baltimore City Precinct 17-001,162,52,1,1817,1979,1,0.08185952501263265,0.9181404749873674,1926,0.02627589691763517,0.0005053057099545225,0.9732187973724103
1252,Baltimore City,1028,Baltimore City Precinct 11-004,115,10,0,913,1028,1,0.11186770428015565,0.8881322957198443,1018,0.009727626459143969,0.0,0.9902723735408561
1253,Baltimore City,1704,Baltimore City Precinct 11-003,892,579,61,812,1704,1,0.5234741784037559,0.4765258215962441,1064,0.3397887323943662,0.0357981220657277,0.6244131455399061
1254,Baltimore City,2097,Baltimore City Precinct 04-001,924,145,30,1173,2097,1,0.4406294706723891,0.5593705293276109,1922,0.06914639961850262,0.01430615164520744,0.9165474487362899
1255,Baltimore City,2967,Baltimore City Precinct 11-006,1600,660,75,1367,2967,1,0.5392652510953826,0.46073474890461746,2232,0.2224469160768453,0.025278058645096056,0.7522750252780587
1256,Baltimore City,870,Baltimore City Precinct 11-005,547,345,32,323,870,1,0.628735632183908,0.37126436781609196,493,0.39655172413793105,0.0367816091954023,0.5666666666666667
1257,Baltimore City,645,Baltimore City Precinct 11-002,302,177,14,343,645,1,0.4682170542635659,0.5317829457364341,454,0.2744186046511628,0.021705426356589147,0.703875968992248
1258,Baltimore City,1818,Baltimore City Precinct 11-007,1109,479,51,709,1818,1,0.61001100110011,0.38998899889988997,1288,0.26347634763476346,0.028052805280528052,0.7084708470847084
1259,Baltimore City,1899,Baltimore City Precinct 11-001,1177,532,58,722,1899,1,0.6197998946814113,0.3802001053185887,1309,0.28014744602422326,0.030542390731964193,0.6893101632438126
1260,Baltimore City,1670,Baltimore City Precinct 14-002,830,284,17,840,1670,1,0.49700598802395207,0.5029940119760479,1369,0.17005988023952096,0.010179640718562874,0.8197604790419162
1261,Baltimore City,1524,Baltimore City Precinct 14-001,930,333,29,594,1524,1,0.610236220472441,0.38976377952755903,1162,0.21850393700787402,0.019028871391076115,0.7624671916010499
1262,Baltimore City,2304,Baltimore City Precinct 12-009,1078,450,75,1226,2304,1,0.4678819444444444,0.5321180555555556,1779,0.1953125,0.032552083333333336,0.7721354166666666
1263,Baltimore City,1485,Baltimore City Precinct 12-012,447,388,17,1038,1485,1,0.301010101010101,0.6989898989898989,1080,0.2612794612794613,0.011447811447811448,0.7272727272727273
1289,Baltimore City,1691,Baltimore City Precinct 16-009,6,429,16,1685,1691,1,0.0035481963335304554,0.9964518036664696,1246,0.25369603784742756,0.009461856889414548,0.7368421052631579
1290,Baltimore City,1025,Baltimore City Precinct 16-010,10,246,6,1015,1025,1,0.00975609756097561,0.9902439024390244,773,0.24,0.005853658536585366,0.7541463414634146
1291,Baltimore City,936,Baltimore City Precinct 16-011,6,234,3,930,936,1,0.00641025641025641,0.9935897435897436,699,0.25,0.003205128205128205,0.7467948717948718
1292,Baltimore City,365,Baltimore City Precinct 15-012,13,63,1,352,365,1,0.03561643835616438,0.9643835616438357,301,0.1726027397260274,0.0027397260273972603,0.8246575342465754
1293,Baltimore City,1645,Baltimore City Precinct 15-007,21,418,13,1624,1645,1,0.01276595744680851,0.9872340425531915,1214,0.2541033434650456,0.007902735562310031,0.7379939209726444
1294,Baltimore City,754,Baltimore City Precinct 15-013,5,186,1,749,754,1,0.006631299734748011,0.993368700265252,567,0.246684350132626,0.001326259946949602,0.7519893899204244
1295,Baltimore City,813,Baltimore City Precinct 15-015,5,174,3,808,813,1,0.006150061500615006,0.993849938499385,636,0.2140221402214022,0.0036900369003690036,0.7822878228782287
1296,Baltimore City,1295,Baltimore City Precinct 15-014,10,393,7,1285,1295,1,0.007722007722007722,0.9922779922779923,895,0.30347490347490347,0.005405405405405406,0.6911196911196911
1297,Baltimore City,1699,Baltimore City Precinct 15-006,17,566,13,1682,1699,1,0.010005885815185403,0.9899941141848146,1120,0.3331371394938199,0.007651559741024131,0.659211300765156
1298,Baltimore City,964,Baltimore City Precinct 16-007,6,418,8,958,964,1,0.006224066390041493,0.9937759336099585,538,0.4336099585062241,0.008298755186721992,0.558091286307054
1299,Baltimore City,1884,Baltimore City Precinct 16-006,7,443,14,1877,1884,1,0.0037154989384288748,0.9962845010615711,1427,0.2351380042462845,0.0074309978768577496,0.7574309978768577
1300,Baltimore City,1791,Baltimore City Precinct 20-001,30,449,9,1761,1791,1,0.01675041876046901,0.983249581239531,1333,0.25069793411501956,0.005025125628140704,0.7442769402568398
1301,Baltimore City,764,Baltimore City Precinct 16-004,12,147,3,752,764,1,0.015706806282722512,0.9842931937172775,614,0.19240837696335078,0.003926701570680628,0.8036649214659686
1302,Baltimore City,2126,Baltimore City Precinct 16-005,27,469,17,2099,2126,1,0.012699905926622766,0.9873000940733773,1640,0.22060206961429915,0.00799623706491063,0.7714016933207902
1303,Baltimore City,1404,Baltimore City Precinct 15-018,4,683,13,1400,1404,1,0.002849002849002849,0.9971509971509972,708,0.48646723646723644,0.009259259259259259,0.5042735042735043
1304,Baltimore City,1040,Baltimore City Precinct 15-016,9,229,2,1031,1040,1,0.008653846153846154,0.9913461538461539,809,0.2201923076923077,0.0019230769230769232,0.7778846153846154
1305,Baltimore City,2987,Baltimore City Precinct 15-020,37,609,14,2950,2987,1,0.012387010378305993,0.987612989621694,2364,0.20388349514563106,0.004686976899899564,0.7914295279544694
1306,Baltimore City,1237,Baltimore City Precinct 15-021,14,289,4,1223,1237,1,0.01131770412287793,0.9886822958771221,944,0.23362974939369444,0.0032336297493936943,0.7631366208569119
1307,Baltimore City,1807,Baltimore City Precinct 15-017,23,491,9,1784,1807,1,0.012728278915329275,0.9872717210846708,1307,0.271721084670725,0.004980630879911455,0.7232982844493636
1308,Baltimore City,1062,Baltimore City Precinct 25-006,24,298,4,1038,1062,1,0.022598870056497175,0.9774011299435028,760,0.2806026365348399,0.003766478342749529,0.7156308851224106
1309,Baltimore City,596,Baltimore City Precinct 25-007,133,122,11,463,596,1,0.2231543624161074,0.7768456375838926,463,0.20469798657718122,0.018456375838926176,0.7768456375838926
1310,Baltimore City,2234,Baltimore City Precinct 21-003,992,380,70,1242,2234,1,0.4440465532676813,0.5559534467323187,1784,0.1700984780662489,0.03133393017009848,0.7985675917636527
1311,Baltimore City,3343,Baltimore City Precinct 19-002,1090,360,58,2253,3343,1,0.3260544421178582,0.6739455578821418,2925,0.10768770565360454,0.01734968591085851,0.874962608435537
1312,Baltimore City,489,Baltimore City Precinct 21-004,246,131,19,243,489,1,0.5030674846625767,0.49693251533742333,339,0.26789366053169733,0.03885480572597137,0.6932515337423313
1313,Baltimore City,1952,Baltimore City Precinct 18-002,558,375,45,1394,1952,1,0.2858606557377049,0.7141393442622951,1532,0.19211065573770492,0.02305327868852459,0.7848360655737705
1314,Baltimore City,1673,Baltimore City Precinct 21-002,672,442,56,1001,1673,1,0.401673640167364,0.5983263598326359,1175,0.26419605499103405,0.03347280334728033,0.7023311416616856
1315,Baltimore City,2033,Baltimore City Precinct 23-003,1802,373,242,231,2033,1,0.8863748155435317,0.11362518445646827,1418,0.18347270044269554,0.11903590752582391,0.6974913920314806
1316,Baltimore City,1153,Baltimore City Precinct 21-001,755,193,39,398,1153,1,0.6548135299219427,0.34518647007805725,921,0.1673894189071986,0.033824804856895055,0.7987857762359063
1317,Baltimore City,1038,Baltimore City Precinct 23-002,584,269,65,454,1038,1,0.5626204238921002,0.4373795761078998,704,0.2591522157996146,0.0626204238921002,0.6782273603082851
1318,Baltimore City,2506,Baltimore City Precinct 20-007,148,556,30,2358,2506,1,0.05905826017557861,0.9409417398244214,1920,0.22186751795690343,0.011971268954509178,0.7661612130885874
1319,Baltimore City,2106,Baltimore City Precinct 28-010,255,623,55,1851,2106,1,0.12108262108262108,0.8789173789173789,1428,0.2958214624881291,0.026115859449192782,0.6780626780626781
1320,Baltimore City,458,Baltimore City Precinct 28-012,55,358,61,403,458,1,0.12008733624454149,0.8799126637554585,39,0.7816593886462883,0.1331877729257642,0.0851528384279476
1321,Baltimore City,2423,Baltimore City Precinct 28-009,274,552,29,2149,2423,1,0.1130829550144449,0.8869170449855551,1842,0.22781675608749485,0.011968633924886504,0.7602146099876187
1322,Baltimore City,1962,Baltimore City Precinct 28-011,173,610,41,1789,1962,1,0.08817533129459736,0.9118246687054027,1311,0.3109072375127421,0.02089704383282365,0.6681957186544343
1323,Baltimore City,3079,Baltimore City Precinct 20-006,15,856,16,3064,3079,1,0.004871711594673595,0.9951282884053264,2207,0.27801234166937316,0.005196492367651835,0.716791165962975
1324,Baltimore City,3001,Baltimore City Precinct 16-014,29,893,17,2972,3001,1,0.009663445518160613,0.9903365544818394,2091,0.2975674775074975,0.005664778407197601,0.696767744085305
1325,Baltimore City,1740,Baltimore City Precinct 28-008,83,406,6,1657,1740,1,0.04770114942528736,0.9522988505747126,1328,0.23333333333333334,0.0034482758620689655,0.7632183908045977
1326,Baltimore City,1451,Baltimore City Precinct 15-011,43,394,11,1408,1451,1,0.029634734665747762,0.9703652653342523,1046,0.2715368711233632,0.007580978635423846,0.7208821502412129
1327,Baltimore City,1492,Baltimore City Precinct 15-010,39,499,16,1453,1492,1,0.02613941018766756,0.9738605898123325,977,0.3344504021447721,0.010723860589812333,0.6548257372654156
1375,Baltimore City,2932,Baltimore City Precinct 28-015,976,548,118,1956,2932,1,0.3328785811732606,0.6671214188267395,2266,0.1869031377899045,0.04024556616643929,0.7728512960436562
1376,Baltimore City,2794,Baltimore City Precinct 25-001,329,863,62,2465,2794,1,0.11775232641374374,0.8822476735862562,1869,0.3088761632068719,0.02219040801717967,0.6689334287759484
1377,Baltimore City,742,Baltimore City Precinct 28-014,55,182,14,687,742,1,0.07412398921832884,0.9258760107816711,546,0.24528301886792453,0.018867924528301886,0.7358490566037735
1378,Baltimore City,2138,Baltimore City Precinct 25-002,205,519,41,1933,2138,1,0.09588400374181479,0.9041159962581852,1578,0.24275023386342376,0.019176800748362956,0.7380729653882133
1379,Baltimore City,1494,Baltimore City Precinct 28-013,105,352,18,1389,1494,1,0.07028112449799197,0.929718875502008,1124,0.23560910307898258,0.012048192771084338,0.7523427041499331
1380,Baltimore City,714,Baltimore City Precinct 20-008,104,141,10,610,714,1,0.14565826330532214,0.8543417366946778,563,0.19747899159663865,0.014005602240896359,0.788515406162465
1698,Baltimore City,1766,Baltimore City Precinct 15-001,42,443,13,1724,1766,1,0.02378255945639864,0.9762174405436014,1310,0.2508493771234428,0.007361268403171008,0.7417893544733862
1699,Baltimore City,571,Baltimore City Precinct 28-003,5,152,3,566,571,1,0.008756567425569177,0.9912434325744308,416,0.266199649737303,0.005253940455341506,0.7285464098073555
1700,Baltimore City,1228,Baltimore City Precinct 27-061,324,178,38,904,1228,1,0.26384364820846906,0.7361563517915309,1012,0.1449511400651466,0.030944625407166124,0.8241042345276873
1701,Baltimore City,1238,Baltimore City Precinct 27-056,13,273,9,1225,1238,1,0.01050080775444265,0.9894991922455574,956,0.22051696284329564,0.007269789983844911,0.7722132471728594
1702,Baltimore City,2460,Baltimore City Precinct 27-057,36,494,7,2424,2460,1,0.014634146341463415,0.9853658536585366,1959,0.2008130081300813,0.002845528455284553,0.7963414634146342
1703,Baltimore City,1163,Baltimore City Precinct 27-059,32,232,5,1131,1163,1,0.027515047291487533,0.9724849527085124,926,0.1994840928632846,0.004299226139294927,0.7962166809974205
1704,Baltimore City,1669,Baltimore City Precinct 28-001,105,368,22,1564,1669,1,0.06291192330736968,0.9370880766926303,1279,0.22049131216297185,0.013181545835829839,0.7663271420011983
1705,Baltimore City,3062,Baltimore City Precinct 27-067,1028,555,167,2034,3062,1,0.3357282821685173,0.6642717178314826,2340,0.18125408229915088,0.05453951665578054,0.7642064010450685
1706,Baltimore City,2688,Baltimore City Precinct 27-062,1151,373,195,1537,2688,1,0.42819940476190477,0.5718005952380952,2120,0.13876488095238096,0.07254464285714286,0.7886904761904762
1707,Baltimore City,2392,Baltimore City Precinct 27-066,1756,534,331,636,2392,1,0.7341137123745819,0.26588628762541805,1527,0.22324414715719063,0.13837792642140467,0.6383779264214047
1709,Baltimore City,1675,Baltimore City Precinct 27-063,770,409,179,905,1675,1,0.4597014925373134,0.5402985074626866,1087,0.24417910447761193,0.10686567164179105,0.648955223880597
1710,Baltimore City,3698,Baltimore City Precinct 27-065,2866,716,438,832,3698,1,0.775013520822066,0.22498647917793402,2544,0.19361817198485667,0.11844240129799892,0.6879394267171444
1711,Baltimore City,997,Baltimore City Precinct 27-060,171,409,77,826,997,1,0.1715145436308927,0.8284854563691073,511,0.4102306920762287,0.07723169508525576,0.5125376128385155
1712,Baltimore City,1689,Baltimore City Precinct 27-064,1206,416,276,483,1689,1,0.7140319715808171,0.28596802841918295,997,0.246299585553582,0.16341030195381884,0.5902901124925992
1726,Baltimore City,818,Baltimore City Precinct 15-008,13,274,11,805,818,1,0.01589242053789731,0.9841075794621027,533,0.33496332518337407,0.013447432762836185,0.6515892420537898
1727,Baltimore City,2394,Baltimore City Precinct 15-003,33,727,29,2361,2394,1,0.013784461152882205,0.9862155388471178,1638,0.30367585630743527,0.01211361737677527,0.6842105263157895
1728,Baltimore City,1024,Baltimore City Precinct 15-004,8,241,9,1016,1024,1,0.0078125,0.9921875,774,0.2353515625,0.0087890625,0.755859375
1729,Baltimore City,1372,Baltimore City Precinct 15-005,11,449,17,1361,1372,1,0.008017492711370262,0.9919825072886297,906,0.3272594752186589,0.01239067055393586,0.6603498542274052
