,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
818,Baltimore City,1760,Baltimore City Precinct 16-013,14,982,8,1746,1760,1,0.007954545454545454,0.9920454545454546,770,0.5579545454545455,0.004545454545454545,0.4375
819,Baltimore City,1950,Baltimore City Precinct 16-012,10,1080,15,1940,1950,1,0.005128205128205128,0.9948717948717949,855,0.5538461538461539,0.007692307692307693,0.43846153846153846
820,Baltimore City,240,Baltimore City Precinct 20-004,4,156,4,236,240,1,0.016666666666666666,0.9833333333333333,80,0.65,0.016666666666666666,0.3333333333333333
821,Baltimore City,1495,Baltimore City Precinct 16-008,24,769,3,1471,1495,1,0.016053511705685617,0.9839464882943144,723,0.51438127090301,0.002006688963210702,0.4836120401337793
822,Baltimore City,901,Baltimore City Precinct 26-031,516,343,140,385,901,1,0.5726970033296337,0.42730299667036625,418,0.3806881243063263,0.15538290788013318,0.46392896781354054
826,Baltimore City,2719,Baltimore City Precinct 27-008,1192,1269,291,1527,2719,1,0.4383964692901802,0.5616035307098198,1159,0.4667157043030526,0.10702464141228393,0.4262596542846635
827,Baltimore City,2670,Baltimore City Precinct 27-011,1688,1163,528,982,2670,1,0.6322097378277154,0.36779026217228467,979,0.4355805243445693,0.19775280898876405,0.36666666666666664
828,Baltimore City,842,Baltimore City Precinct 27-010,645,313,196,197,842,1,0.7660332541567696,0.2339667458432304,333,0.37173396674584325,0.2327790973871734,0.39548693586698336
876,Baltimore City,1038,Baltimore City Precinct 12-011,130,548,15,908,1038,1,0.1252408477842004,0.8747591522157996,475,0.5279383429672447,0.014450867052023121,0.4576107899807322
877,Baltimore City,1718,Baltimore City Precinct 12-008,988,853,59,730,1718,1,0.5750873108265425,0.42491268917345754,806,0.49650756693830034,0.03434225844004657,0.4691501746216531
878,Baltimore City,1916,Baltimore City Precinct 12-010,382,857,25,1534,1916,1,0.19937369519832984,0.8006263048016702,1034,0.447286012526096,0.013048016701461378,0.5396659707724426
882,Baltimore City,1139,Baltimore City Precinct 25-011,672,227,114,467,1139,1,0.5899912203687445,0.4100087796312555,798,0.199297629499561,0.10008779631255488,0.7006145741878841
883,Baltimore City,2273,Baltimore City Precinct 25-012,1279,454,185,994,2273,1,0.5626924769027717,0.4373075230972283,1634,0.19973603167619886,0.08139023317201936,0.7188737351517818
884,Baltimore City,1483,Baltimore City Precinct 25-014,468,483,51,1015,1483,1,0.3155765340525961,0.6844234659474039,949,0.3256911665542819,0.03438975050573163,0.6399190829399866
885,Baltimore City,1262,Baltimore City Precinct 25-013,750,235,88,512,1262,1,0.5942947702060222,0.40570522979397783,939,0.1862123613312203,0.06973058637083994,0.7440570522979397
