,COUNTY,VAP,NAME,WVAP,AG14PD_BFR,AG14PD_ABR,AG14PD_JCA,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,AG14PDNone,AG14PD_BFR_pct,AG14PD_ABR_pct,AG14PD_JCA_pct,AG14PDNone_pct
730,Prince George's,3225,Prince George's Precinct 05-007,467,216,363,207,2758,3225,1,0.1448062015503876,0.8551937984496124,2439,0.06697674418604652,0.11255813953488372,0.0641860465116279,0.7562790697674419
731,Prince George's,1984,Prince George's Precinct 05-002,266,175,262,126,1718,1984,1,0.13407258064516128,0.8659274193548387,1421,0.08820564516129033,0.13205645161290322,0.06350806451612903,0.7162298387096774
732,Prince George's,2501,Prince George's Precinct 12-014,295,117,243,130,2206,2501,1,0.11795281887245102,0.882047181127549,2011,0.046781287485006,0.0971611355457817,0.05197920831667333,0.804078368652539
733,Prince George's,3254,Prince George's Precinct 12-010,477,153,295,149,2777,3254,1,0.14658881376767055,0.8534111862323295,2657,0.04701905347264905,0.09065765212046711,0.04578979717271051,0.8165334972341733
734,Prince George's,3255,Prince George's Precinct 05-005,506,165,377,178,2749,3255,1,0.1554531490015361,0.8445468509984639,2535,0.05069124423963134,0.11582181259600614,0.05468509984639017,0.7788018433179723
735,Prince George's,1334,Prince George's Precinct 05-010,244,53,93,50,1090,1334,1,0.18290854572713644,0.8170914542728636,1138,0.03973013493253373,0.06971514242878561,0.037481259370314844,0.8530734632683659
736,Prince George's,522,Prince George's Precinct 05-009,88,18,43,26,434,522,1,0.1685823754789272,0.8314176245210728,435,0.034482758620689655,0.08237547892720307,0.04980842911877394,0.8333333333333334
737,Prince George's,3343,Prince George's Precinct 05-001,752,264,278,162,2591,3343,1,0.2249476518097517,0.7750523481902483,2639,0.07897098414597667,0.08315883936583907,0.048459467544122045,0.7894107089440622
738,Prince George's,2929,Prince George's Precinct 05-004,274,147,289,133,2655,2929,1,0.09354728576305907,0.906452714236941,2360,0.0501877773984295,0.09866848753840901,0.04540798907476955,0.8057357459883919
739,Prince George's,2112,Prince George's Precinct 05-011,181,101,237,115,1931,2112,1,0.08570075757575757,0.9142992424242424,1659,0.047821969696969696,0.11221590909090909,0.054450757575757576,0.7855113636363636
740,Prince George's,2992,Prince George's Precinct 05-006,233,129,331,147,2759,2992,1,0.07787433155080214,0.9221256684491979,2385,0.043114973262032084,0.1106283422459893,0.04913101604278075,0.7971256684491979
741,Prince George's,3474,Prince George's Precinct 12-005,353,140,192,96,3121,3474,1,0.10161197466896948,0.8983880253310305,3046,0.04029936672423719,0.055267702936096716,0.027633851468048358,0.8767990788716177
742,Prince George's,2412,Prince George's Precinct 12-001,299,61,118,49,2113,2412,1,0.12396351575456054,0.8760364842454395,2184,0.02529021558872305,0.04892205638474295,0.0203150912106136,0.9054726368159204
743,Prince George's,4027,Prince George's Precinct 12-011,258,150,311,148,3769,4027,1,0.06406754407747703,0.9359324559225229,3418,0.037248572138068044,0.07722870623292774,0.03675192450956047,0.8487707971194438
744,Prince George's,2706,Prince George's Precinct 05-003,217,142,225,118,2489,2706,1,0.08019216555801921,0.9198078344419808,2221,0.0524759793052476,0.08314855875831485,0.04360679970436068,0.8207686622320769
1420,Prince George's,6329,Prince George's Precinct 15-005,503,203,713,154,5826,6329,1,0.07947543055775004,0.9205245694422499,5259,0.03207457734239216,0.11265602780850055,0.02433243798388371,0.8309369568652236
1421,Prince George's,2130,Prince George's Precinct 03-004,136,72,327,81,1994,2130,1,0.06384976525821597,0.936150234741784,1650,0.03380281690140845,0.15352112676056337,0.038028169014084505,0.7746478873239436
1422,Prince George's,2572,Prince George's Precinct 03-005,235,76,178,67,2337,2572,1,0.09136858475894245,0.9086314152410575,2251,0.029548989113530325,0.06920684292379471,0.026049766718507,0.8751944012441679
1423,Prince George's,3005,Prince George's Precinct 03-003,330,176,343,143,2675,3005,1,0.10981697171381032,0.8901830282861897,2343,0.05856905158069883,0.11414309484193012,0.0475873544093178,0.7797004991680533
1424,Prince George's,2643,Prince George's Precinct 07-012,84,88,380,61,2559,2643,1,0.03178206583427923,0.9682179341657208,2114,0.03329549754067348,0.14377601210745364,0.0230798335225123,0.7998486568293606
1425,Prince George's,1936,Prince George's Precinct 13-013,57,68,346,58,1879,1936,1,0.029442148760330578,0.9705578512396694,1464,0.03512396694214876,0.1787190082644628,0.029958677685950414,0.756198347107438
1426,Prince George's,2052,Prince George's Precinct 07-013,142,163,249,93,1910,2052,1,0.06920077972709551,0.9307992202729045,1547,0.07943469785575048,0.12134502923976608,0.04532163742690058,0.7538986354775828
1427,Prince George's,2806,Prince George's Precinct 03-006,90,97,473,98,2716,2806,1,0.03207412687099073,0.9679258731290092,2138,0.0345687811831789,0.16856735566642908,0.03492516037063435,0.7619387027797576
1428,Prince George's,2583,Prince George's Precinct 07-015,80,138,214,124,2503,2583,1,0.03097173828881146,0.9690282617111885,2107,0.053426248548199766,0.08284939992257065,0.048006194347657766,0.8157181571815718
1429,Prince George's,3410,Prince George's Precinct 07-011,119,228,432,234,3291,3410,1,0.034897360703812316,0.9651026392961877,2516,0.06686217008797654,0.12668621700879765,0.0686217008797654,0.7378299120234604
1430,Prince George's,3276,Prince George's Precinct 07-009,309,183,407,197,2967,3276,1,0.09432234432234432,0.9056776556776557,2489,0.055860805860805864,0.12423687423687424,0.060134310134310136,0.7597680097680097
