,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
645,Prince George's,2812,Prince George's Precinct 14-005,1565,1109,477,1247,2812,1.0,0.5565433854907539,0.44345661450924606,1226,0.39438122332859177,0.16963015647226173,0.4359886201991465
646,Prince George's,1482,Prince George's Precinct 07-017,301,826,70,1181,1482,1.0,0.20310391363022942,0.7968960863697706,586,0.5573549257759784,0.04723346828609987,0.39541160593792174
647,Prince George's,2094,Prince George's Precinct 07-003,1459,825,450,635,2094,1.0,0.6967526265520535,0.3032473734479465,819,0.3939828080229226,0.2148997134670487,0.39111747851002865
648,Prince George's,3594,Prince George's Precinct 07-010,650,2023,226,2944,3594,1.0,0.1808569838619922,0.8191430161380078,1345,0.5628825820812465,0.06288258208124652,0.37423483583750694
649,Prince George's,1540,Prince George's Precinct 07-002,1095,563,328,445,1540,1.0,0.711038961038961,0.288961038961039,649,0.36558441558441557,0.21298701298701297,0.42142857142857143
650,Prince George's,2018,Prince George's Precinct 14-004,1357,742,410,661,2018,1.0,0.6724479682854311,0.32755203171456887,866,0.3676907829534192,0.20317145688800792,0.42913776015857286
651,Prince George's,2095,Prince George's Precinct 07-004,1404,811,452,691,2095,1.0,0.6701670644391408,0.3298329355608592,832,0.38711217183770885,0.21575178997613365,0.3971360381861575
652,Prince George's,1545,Prince George's Precinct 14-006,1146,566,358,399,1545,1.0,0.7417475728155339,0.258252427184466,621,0.3663430420711974,0.23171521035598705,0.40194174757281553
653,Prince George's,2933,Prince George's Precinct 07-007,962,1568,229,1971,2933,1.0,0.32799181725196047,0.6720081827480395,1136,0.5346062052505967,0.07807705421070577,0.3873167405386976
719,Prince George's,2532,Prince George's Precinct 05-012,333,1781,126,2199,2532,1.0,0.13151658767772512,0.8684834123222749,625,0.7033965244865719,0.04976303317535545,0.24684044233807267
729,Prince George's,2131,Prince George's Precinct 05-008,1047,1064,245,1084,2131,1.0,0.4913186297512905,0.5086813702487095,822,0.4992961051149695,0.11496949788831534,0.38573439699671513
730,Prince George's,3225,Prince George's Precinct 05-007,467,2102,180,2758,3225,1.0,0.1448062015503876,0.8551937984496124,943,0.6517829457364341,0.05581395348837209,0.2924031007751938
731,Prince George's,1984,Prince George's Precinct 05-002,266,1283,79,1718,1984,1.0,0.13407258064516128,0.8659274193548387,622,0.6466733870967742,0.039818548387096774,0.31350806451612906
732,Prince George's,2501,Prince George's Precinct 12-014,295,1432,132,2206,2501,1.0,0.11795281887245102,0.882047181127549,937,0.5725709716113555,0.052778888444622155,0.3746501399440224
733,Prince George's,3254,Prince George's Precinct 12-010,477,1714,152,2777,3254,1.0,0.14658881376767055,0.8534111862323295,1388,0.5267363245236631,0.04671173939766441,0.4265519360786724
734,Prince George's,3255,Prince George's Precinct 05-005,506,2243,156,2749,3255,1.0,0.1554531490015361,0.8445468509984639,856,0.6890937019969278,0.047926267281105994,0.2629800307219662
735,Prince George's,1334,Prince George's Precinct 05-010,244,668,77,1090,1334,1.0,0.18290854572713644,0.8170914542728636,589,0.5007496251874063,0.05772113943028486,0.44152923538230887
736,Prince George's,522,Prince George's Precinct 05-009,88,327,24,434,522,1.0,0.1685823754789272,0.8314176245210728,171,0.6264367816091954,0.04597701149425287,0.3275862068965517
737,Prince George's,3343,Prince George's Precinct 05-001,752,2444,175,2591,3343,1.0,0.2249476518097517,0.7750523481902483,724,0.7310798683816931,0.05234819024827999,0.21657194137002692
738,Prince George's,2929,Prince George's Precinct 05-004,274,2001,85,2655,2929,1.0,0.09354728576305907,0.906452714236941,843,0.6831683168316832,0.02902014339364971,0.2878115397746671
739,Prince George's,2112,Prince George's Precinct 05-011,181,1241,70,1931,2112,1.0,0.08570075757575757,0.9142992424242424,801,0.587594696969697,0.03314393939393939,0.37926136363636365
740,Prince George's,2992,Prince George's Precinct 05-006,233,1865,90,2759,2992,1.0,0.07787433155080214,0.9221256684491979,1037,0.6233288770053476,0.030080213903743314,0.3465909090909091
741,Prince George's,3474,Prince George's Precinct 12-005,353,1648,135,3121,3474,1.0,0.10161197466896948,0.8983880253310305,1691,0.4743811168681635,0.038860103626943004,0.4867587795048935
742,Prince George's,2412,Prince George's Precinct 12-001,299,904,94,2113,2412,1.0,0.12396351575456054,0.8760364842454395,1414,0.3747927031509121,0.03897180762852405,0.5862354892205639
743,Prince George's,4027,Prince George's Precinct 12-011,258,2328,92,3769,4027,1.0,0.06406754407747703,0.9359324559225229,1607,0.578097839582816,0.022845790911348397,0.3990563695058356
744,Prince George's,2706,Prince George's Precinct 05-003,217,1656,87,2489,2706,1.0,0.08019216555801921,0.9198078344419808,963,0.6119733924611973,0.03215077605321508,0.3558758314855876
1420,Prince George's,6329,Prince George's Precinct 15-005,503,3284,115,5826,6329,1.0,0.07947543055775004,0.9205245694422499,2930,0.5188813398641176,0.018170327065887185,0.4629483330699953
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1327,50,1994,2130,1.0,0.06384976525821597,0.936150234741784,753,0.6230046948356808,0.023474178403755867,0.35352112676056335
1422,Prince George's,2572,Prince George's Precinct 03-005,235,1368,46,2337,2572,1.0,0.09136858475894245,0.9086314152410575,1158,0.5318818040435459,0.017884914463452566,0.45023328149300157
