,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,COMP14D,COMP14R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,COMP14None,COMP14D_pct,COMP14R_pct,COMP14None_pct
511,Prince George's,1792,Prince George's Precinct 18-009,52,1585,118,706,43,37,1792,1.0,0.029017857142857144,0.8844866071428571,0.06584821428571429,0.020647321428571428,1043,0.3939732142857143,0.023995535714285716,0.58203125
512,Prince George's,2682,Prince George's Precinct 06-019,56,2506,62,746,29,58,2682,1.0,0.020879940343027592,0.9343773303504848,0.023117076808351976,0.02162565249813572,1907,0.27815063385533184,0.01081282624906786,0.7110365398956003
513,Prince George's,2589,Prince George's Precinct 18-007,40,2362,125,922,35,62,2589,1.0,0.01544998068752414,0.9123213595983005,0.04828118964851294,0.02394747006566242,1632,0.3561220548474314,0.013518733101583623,0.6303592120509849
514,Prince George's,1021,Prince George's Precinct 18-010,7,948,50,419,16,16,1021,1.0,0.0068560235063663075,0.9285014691478942,0.04897159647404505,0.015670910871694418,586,0.4103819784524976,0.015670910871694418,0.5739471106758081
515,Prince George's,3626,Prince George's Precinct 18-006,28,3477,57,1249,40,64,3626,1.0,0.007722007722007722,0.9589078874793161,0.015719801434087147,0.01765030336458908,2337,0.34445670159955877,0.011031439602868174,0.6445118587975731
516,Prince George's,2067,Prince George's Precinct 18-002,31,1869,132,534,16,35,2067,1.0,0.014997581035316884,0.9042089985486212,0.06386066763425254,0.016932752781809387,1517,0.25834542815674894,0.0077406869859700045,0.733913884857281
517,Prince George's,1716,Prince George's Precinct 18-008,12,1617,35,611,17,52,1716,1.0,0.006993006993006993,0.9423076923076923,0.020396270396270396,0.030303030303030304,1088,0.3560606060606061,0.009906759906759906,0.634032634032634
518,Prince George's,2019,Prince George's Precinct 13-017,34,1629,316,672,21,40,2019,1.0,0.016840019811788013,0.8068350668647846,0.1565131253095592,0.01981178801386825,1326,0.3328380386329866,0.010401188707280832,0.6567607726597325
519,Prince George's,3377,Prince George's Precinct 13-002,56,2916,308,713,21,97,3377,1.0,0.01658276576843352,0.8634883032277169,0.09120521172638436,0.028723719277465205,2643,0.21113414273023393,0.00621853716316257,0.7826473201066035
520,Prince George's,3376,Prince George's Precinct 13-016,73,3043,169,1160,45,91,3376,1.0,0.021623222748815167,0.9013625592417062,0.05005924170616114,0.026954976303317536,2171,0.34360189573459715,0.013329383886255925,0.643068720379147
