,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18D,GOV18R,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18None,GOV18D_pct,GOV18R_pct,GOV18None_pct
742,Prince George's,2412,Prince George's Precinct 12-001,299,1337,382,595,306,394,2412,1.0,0.12396351575456054,0.5543117744610282,0.1583747927031509,0.16334991708126037,1511,0.24668325041459369,0.12686567164179105,0.6264510779436152
743,Prince George's,4027,Prince George's Precinct 12-011,258,3086,331,1497,396,352,4027,1.0,0.06406754407747703,0.7663272907871865,0.08219518251800348,0.087409982617333,2134,0.37174074993791906,0.09833623044449963,0.5299230196175814
744,Prince George's,2706,Prince George's Precinct 05-003,217,2085,184,1107,388,220,2706,1.0,0.08019216555801921,0.770509977827051,0.0679970436067997,0.08130081300813008,1211,0.4090909090909091,0.1433850702143385,0.4475240206947524
1420,Prince George's,6329,Prince George's Precinct 15-005,503,5345,270,3134,806,211,6329,1.0,0.07947543055775004,0.8445252014536262,0.04266076789382209,0.033338600094801704,2389,0.4951809132564386,0.1273502923052615,0.3774687944382999
1421,Prince George's,2130,Prince George's Precinct 03-004,136,1878,52,1129,279,64,2130,1.0,0.06384976525821597,0.8816901408450705,0.024413145539906103,0.03004694835680751,722,0.5300469483568075,0.13098591549295774,0.3389671361502347
1422,Prince George's,2572,Prince George's Precinct 03-005,235,2193,56,969,240,88,2572,1.0,0.09136858475894245,0.8526438569206843,0.02177293934681182,0.03421461897356143,1363,0.37674961119751166,0.09331259720062209,0.5299377916018663
1423,Prince George's,3204,Prince George's Precinct 03-003,352,2628,86,2517,685,138,3204,1.0655574043261231,0.10986267166042447,0.8202247191011236,0.026841448189762796,0.04307116104868914,2,0.7855805243445693,0.21379525593008739,0.0006242197253433209
1424,Prince George's,2643,Prince George's Precinct 07-012,84,2444,48,1299,254,67,2643,1.0,0.03178206583427923,0.9247067726068862,0.018161180476730987,0.02534998108210367,1090,0.49148694665153236,0.09610291335603481,0.41241013999243287
1425,Prince George's,1936,Prince George's Precinct 13-013,57,1764,29,864,214,86,1936,1.0,0.029442148760330578,0.9111570247933884,0.014979338842975207,0.04442148760330578,858,0.4462809917355372,0.11053719008264463,0.4431818181818182
1426,Prince George's,2052,Prince George's Precinct 07-013,142,1746,68,1008,319,96,2052,1.0,0.06920077972709551,0.8508771929824561,0.03313840155945419,0.04678362573099415,725,0.49122807017543857,0.155458089668616,0.3533138401559454
1427,Prince George's,2806,Prince George's Precinct 03-006,90,2562,40,1502,365,114,2806,1.0,0.03207412687099073,0.9130434782608695,0.014255167498218105,0.040627227369921595,939,0.5352815395580898,0.1300784034212402,0.33464005702067
1428,Prince George's,2583,Prince George's Precinct 07-015,80,2357,45,1457,435,101,2583,1.0,0.03097173828881146,0.9125048393341076,0.017421602787456445,0.03910181958962447,691,0.5640727835849787,0.16840882694541232,0.267518389469609
1429,Prince George's,3410,Prince George's Precinct 07-011,119,3120,63,1838,435,108,3410,1.0,0.034897360703812316,0.9149560117302052,0.01847507331378299,0.03167155425219941,1137,0.5390029325513197,0.12756598240469208,0.3334310850439883
1430,Prince George's,3276,Prince George's Precinct 07-009,309,2717,100,1740,553,150,3276,1.0,0.09432234432234432,0.8293650793650794,0.030525030525030524,0.045787545787545784,983,0.5311355311355311,0.16880341880341881,0.30006105006105005
1431,Prince George's,3105,Prince George's Precinct 03-002,469,2462,88,1354,490,86,3105,1.0,0.15104669887278582,0.792914653784219,0.028341384863123993,0.027697262479871174,1261,0.4360708534621578,0.15780998389694043,0.40611916264090175
1432,Prince George's,2246,Prince George's Precinct 07-006,744,1326,67,877,679,109,2246,1.0,0.3312555654496883,0.5903829029385574,0.02983081032947462,0.04853072128227961,690,0.3904719501335708,0.3023152270703473,0.3072128227960819
1433,Prince George's,2272,Prince George's Precinct 07-008,707,1251,139,843,512,175,2272,1.0,0.31117957746478875,0.5506161971830986,0.061179577464788734,0.07702464788732394,917,0.3710387323943662,0.22535211267605634,0.40360915492957744
1434,Prince George's,1809,Prince George's Precinct 07-014,794,797,113,646,619,105,1809,1.0,0.4389165284687673,0.4405749032614704,0.06246545052515202,0.05804311774461028,544,0.35710337202874515,0.3421779988944168,0.30071862907683805
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,3743,224,1924,809,537,5609,1.0,0.19700481369228026,0.6673203779639865,0.03993581743626315,0.09573899090747014,2876,0.3430201461936174,0.1442324835086468,0.5127473702977358
1436,Prince George's,2447,Prince George's Precinct 14-007,635,1459,115,1043,560,238,2447,1.0,0.2595014303228443,0.5962402942378423,0.0469963220269718,0.09726195341234165,844,0.4262362076011443,0.22885165508786268,0.34491213731099307
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,1175,122,1019,752,199,2578,1.0,0.4197051978277735,0.45577967416602017,0.047323506594259115,0.07719162141194724,807,0.39526764934057407,0.2916989914662529,0.313033359193173
1438,Prince George's,1468,Prince George's Precinct 07-016,687,568,69,482,475,144,1468,1.0,0.46798365122615804,0.3869209809264305,0.04700272479564033,0.09809264305177112,511,0.32833787465940056,0.3235694822888283,0.3480926430517711
1439,Prince George's,1951,Prince George's Precinct 14-010,641,1023,109,691,443,178,1951,1.0,0.3285494618144541,0.5243464889800102,0.05586878523833931,0.0912352639671963,817,0.35417734495130704,0.22706304459251667,0.4187596104561763
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,744,164,714,1158,176,2627,1.0,0.5873620098972212,0.28321279025504376,0.0624286258089075,0.06699657403882756,755,0.2717929196802436,0.44080700418728586,0.2874000761324705
1461,Prince George's,5205,Prince George's Precinct 17-007,218,3615,1197,1394,285,175,5205,1.0,0.04188280499519693,0.6945244956772334,0.22997118155619597,0.03362151777137368,3526,0.26781940441882807,0.05475504322766571,0.6774255523535062
1462,Prince George's,3271,Prince George's Precinct 17-006,182,1226,1734,518,143,129,3271,1.0,0.05564047691837359,0.3748089269336594,0.5301131152552736,0.03943748089269337,2610,0.15836135738306328,0.0437175175787221,0.7979211250382147
1464,Prince George's,6128,Prince George's Precinct 17-011,159,3734,2033,1162,302,202,6128,1.0,0.025946475195822456,0.6093342036553525,0.33175587467362927,0.03296344647519582,4664,0.189621409921671,0.04928198433420366,0.7610966057441253
1465,Prince George's,1828,Prince George's Precinct 17-005,235,590,882,553,164,121,1828,1.0,0.12855579868708972,0.3227571115973742,0.4824945295404814,0.0661925601750547,1111,0.3025164113785558,0.08971553610503283,0.6077680525164114
1466,Prince George's,11788,Prince George's Precinct 17-003,289,1418,9698,794,232,383,11788,1.0,0.024516457414319646,0.12029182219205972,0.8227010519172039,0.0324906684764167,10762,0.0673566338649474,0.019681031557516118,0.9129623345775365
1467,Prince George's,2108,Prince George's Precinct 20-004,210,1326,444,780,273,128,2108,1.0,0.09962049335863378,0.6290322580645161,0.21062618595825428,0.06072106261859583,1055,0.3700189753320683,0.12950664136622392,0.5004743833017078
1468,Prince George's,4017,Prince George's Precinct 13-015,398,3206,149,1561,486,264,4017,1.0,0.0990789146128952,0.7981080408264875,0.037092357480706994,0.06572068707991038,1970,0.3885984565596216,0.12098581030619865,0.49041573313417974
1469,Prince George's,2880,Prince George's Precinct 20-008,292,2059,363,968,256,166,2880,1.0,0.10138888888888889,0.7149305555555555,0.12604166666666666,0.05763888888888889,1656,0.33611111111111114,0.08888888888888889,0.575
1470,Prince George's,4069,Prince George's Precinct 14-002,436,3096,297,1543,437,240,4069,1.0,0.10715163430818384,0.7608749078397641,0.07299090685672155,0.05898255099533055,2089,0.379208650774146,0.10739739493733104,0.513393954288523
1471,Prince George's,1627,Prince George's Precinct 20-009,352,1092,136,765,346,47,1627,1.0,0.21634910878918254,0.6711739397664414,0.08358942839582052,0.028887523048555623,516,0.47019053472649047,0.21266133988936695,0.3171481253841426
1472,Prince George's,3117,Prince George's Precinct 21-013,555,2023,166,1265,385,373,3117,1.0,0.17805582290664101,0.6490214950272698,0.05325633622072506,0.11966634584536413,1467,0.40583894770612766,0.12351620147577799,0.4706448508180943
1473,Prince George's,2475,Prince George's Precinct 10-011,490,1616,138,802,366,231,2475,1.0,0.19797979797979798,0.6529292929292929,0.055757575757575756,0.09333333333333334,1307,0.324040404040404,0.1478787878787879,0.528080808080808
1474,Prince George's,3268,Prince George's Precinct 14-008,577,1954,316,756,293,421,3268,1.0,0.17656058751529988,0.5979192166462668,0.0966952264381885,0.1288249694002448,2219,0.23133414932680538,0.08965728274173806,0.6790085679314566
1475,Prince George's,1816,Prince George's Precinct 10-010,503,963,169,672,362,181,1816,1.0,0.27698237885462557,0.5302863436123348,0.09306167400881057,0.09966960352422907,782,0.3700440528634361,0.19933920704845814,0.43061674008810574
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,1736,824,1304,966,1069,4719,1.0,0.23098114007204917,0.36787454969273153,0.17461326552235643,0.2265310447128629,2449,0.2763297308751854,0.20470438652256834,0.5189658826022462
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,697,942,836,745,448,3119,1.0,0.3308752805386342,0.22346906059634497,0.3020198781660789,0.14363578069894198,1538,0.2680346264828471,0.23885860852837448,0.4931067649887785
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,1805,475,1742,1003,500,3959,1.0,0.2978024753725688,0.4559232129325587,0.11997979287698914,0.1262945188178833,1214,0.44001010356150544,0.2533468047486739,0.3066430916898207
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,464,303,951,1761,216,3293,1.0,0.7014880048587914,0.14090494989371394,0.09201336167628303,0.06559368357121166,581,0.288794412389918,0.5347707257819617,0.17643486182812027
1515,Prince George's,3641,Prince George's Precinct 10-006,792,2039,439,1550,773,371,3641,1.0,0.2175226586102719,0.5600109859928591,0.12057127162867344,0.10189508376819555,1318,0.42570722329030486,0.2123043120021972,0.36198846470749796
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,2880,650,1926,946,1028,5674,1.0,0.19668664081776524,0.5075784279168135,0.11455763130066972,0.1811772999647515,2802,0.33944307366936904,0.16672541416989778,0.4938315121607332
1517,Prince George's,2589,Prince George's Precinct 10-008,672,1445,308,616,432,164,2589,1.0,0.25955967555040554,0.5581305523368095,0.11896485129393589,0.06334492081884897,1541,0.23792970258787177,0.16685979142526072,0.5952105059868675
1518,Prince George's,2312,Prince George's Precinct 10-007,684,1308,204,706,439,116,2312,1.0,0.2958477508650519,0.5657439446366782,0.08823529411764706,0.050173010380622836,1167,0.305363321799308,0.189878892733564,0.504757785467128
1541,Prince George's,4015,Prince George's Precinct 17-001,867,2047,883,1525,362,218,4015,1.0,0.21594022415940226,0.5098381070983811,0.2199252801992528,0.05429638854296388,2128,0.37982565379825656,0.09016189290161893,0.5300124533001246
1542,Prince George's,4299,Prince George's Precinct 17-004,184,2707,1258,923,241,150,4299,1.0,0.04280065131425913,0.6296813212374971,0.29262619213770646,0.034891835310537335,3135,0.2147010932775064,0.05605954873226332,0.7292393579902303
1543,Prince George's,4706,Prince George's Precinct 16-004,679,1676,2035,1135,467,316,4706,1.0,0.14428389290267743,0.3561410964725882,0.4324266893327667,0.0671483212919677,3104,0.24118147046323843,0.09923501912452189,0.6595835104122397
1544,Prince George's,2240,Prince George's Precinct 17-002,384,875,880,825,272,101,2240,1.0,0.17142857142857143,0.390625,0.39285714285714285,0.045089285714285714,1143,0.36830357142857145,0.12142857142857143,0.5102678571428572
1545,Prince George's,2034,Prince George's Precinct 02-002,261,829,749,630,234,195,2034,1.0,0.12831858407079647,0.40757128810226156,0.36823992133726646,0.09587020648967552,1170,0.30973451327433627,0.11504424778761062,0.5752212389380531
1547,Prince George's,951,Prince George's Precinct 16-002,359,302,239,337,217,51,951,1.0,0.3774973711882229,0.3175604626708728,0.2513144058885384,0.05362776025236593,397,0.35436382754994744,0.22818086225026288,0.4174553101997897
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,1547,1015,1915,912,288,4706,1.0,0.3943901402464938,0.3287292817679558,0.2156821079473013,0.06119847003824904,1879,0.4069273268168296,0.19379515512112197,0.3992775180620485
1549,Prince George's,154,Prince George's Precinct 16-005,43,53,53,53,25,5,154,1.0,0.2792207792207792,0.34415584415584416,0.34415584415584416,0.032467532467532464,76,0.34415584415584416,0.16233766233766234,0.4935064935064935
1550,Prince George's,6797,Prince George's Precinct 17-010,330,1998,4127,1435,347,342,6797,1.0,0.048550831249080474,0.2939532146535236,0.6071796380756216,0.05031631602177431,5015,0.21112255406797117,0.05105193467706341,0.7378255112549654
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,2713,1056,978,261,710,5527,1.0,0.1896146191423919,0.49086303600506603,0.19106205898317352,0.12846028586936856,4288,0.17694952053555274,0.04722272480550027,0.7758277546589469
1552,Prince George's,3704,Prince George's Precinct 17-009,589,934,1805,649,268,376,3704,1.0,0.1590172786177106,0.2521598272138229,0.4873110151187905,0.10151187904967603,2787,0.17521598272138228,0.07235421166306695,0.7524298056155507
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,170,191,915,529,132,1964,1.0,0.7489816700610998,0.08655804480651731,0.09725050916496945,0.06720977596741344,520,0.46588594704684316,0.26934826883910384,0.26476578411405294
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,230,234,48,465,1.0,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,1,0.4946236559139785,0.5032258064516129,0.002150537634408602
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,319,175,2157,10748,1.0,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,10254,0.029679940454037962,0.016282098995161892,0.9540379605508001
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,935,294,313,5990,1.0,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,4761,0.15609348914858096,0.04908180300500835,0.7948247078464107
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,660,372,407,2857,1.0,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,1825,0.23101155057752887,0.13020651032551628,0.6387819390969548
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,444,354,402,2323,1.0,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,1525,0.19113215669393027,0.15238915195867414,0.6564786913473956
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,549,367,184,1633,1.0,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,717,0.33619105939987753,0.224739742804654,0.43906919779546844
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,1281,500,676,5119,1.0,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,3338,0.25024418831803086,0.09767532721234616,0.652080484469623
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,724,798,289,2446,1.0,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,924,0.29599345870809485,0.32624693376941943,0.3777596075224857
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,1257,287,132,3916,1.0,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,2372,0.3209908069458631,0.07328907048008172,0.6057201225740552
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,756,229,119,3022,1.0,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,2037,0.2501654533421575,0.07577763070814031,0.6740569159497022
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,1211,366,117,3459,1.0,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,1882,0.35010118531367446,0.10581092801387684,0.5440878866724487
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,631,306,87,2119,1.0,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,1182,0.2977819726285984,0.14440773949976404,0.5578102878716376
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,763,168,57,3067,1.0,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,2136,0.24877730681447668,0.05477665471144441,0.6964460384740789
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,653,97,104,2332,1.0,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,1582,0.2800171526586621,0.04159519725557462,0.6783876500857633
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,369,255,244,1239,1.0,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,615,0.29782082324455206,0.20581113801452786,0.4963680387409201
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,780,338,149,2546,1.0,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,1428,0.3063629222309505,0.13275726630007856,0.5608798114689709
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,770,284,159,2412,1.0,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,1358,0.31923714759535654,0.11774461028192372,0.5630182421227198
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,712,293,150,1798,1.0,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,793,0.39599555061179087,0.16295884315906564,0.4410456062291435
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,727,522,871,3234,1.0,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,1985,0.22479901051329623,0.1614100185528757,0.6137909709338281
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,713,615,354,2721,1.0,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,1393,0.2620360161705255,0.22601984564498345,0.511944138184491
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,236,122,128,850,1.0,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,492,0.2776470588235294,0.14352941176470588,0.5788235294117647
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,813,940,295,2859,1.0,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,1106,0.28436516264428124,0.32878628891220707,0.38684854844351174
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,1376,292,281,4986,1.0,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,3318,0.2759727236261532,0.05856397914159647,0.6654632972322503
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,1445,691,503,3492,1.0,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,1356,0.4138029782359679,0.19788087056128292,0.38831615120274915
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,1045,763,394,2659,1.0,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,851,0.3930048890560361,0.28694998119593834,0.32004512974802557
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,487,449,328,2024,1.0,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1088,0.24061264822134387,0.22183794466403162,0.5375494071146245
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,690,334,195,1731,1.0,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,707,0.3986135181975737,0.1929520508376661,0.40843443096476023
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,871,231,47,2436,1.0,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,1334,0.3575533661740558,0.09482758620689655,0.5476190476190477
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,469,158,115,1716,1.0,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,1089,0.2733100233100233,0.09207459207459208,0.6346153846153846
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,218,67,57,957,1.0,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,672,0.2277951933124347,0.07001044932079414,0.7021943573667712
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,894,214,64,1875,1.0,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,767,0.4768,0.11413333333333334,0.4090666666666667
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,952,256,93,2857,1.0,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,1649,0.33321666083304163,0.0896044802240112,0.5771788589429472
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,1106,482,266,3387,1.0,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,1799,0.3265426631237083,0.14230882787127253,0.5311485090050192
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,1140,374,661,3358,1.0,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,1844,0.33948779035139964,0.11137581893984515,0.5491363907087552
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,1076,378,303,3792,1.0,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,2338,0.28375527426160335,0.09968354430379747,0.6165611814345991
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,569,262,204,2484,1.0,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,1653,0.2290660225442834,0.10547504025764895,0.6654589371980676
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,1745,502,201,3859,1.0,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,1612,0.45218968644726615,0.13008551438196425,0.41772479917076966
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,833,291,244,3469,1.0,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,2345,0.2401268377053906,0.08388584606514846,0.675987316229461
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,1357,936,367,4592,1.0,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,2299,0.29551393728222997,0.2038327526132404,0.5006533101045296
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,1200,413,314,3148,1.0,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,1535,0.3811944091486658,0.1311944091486658,0.4876111817026684
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,611,595,167,2617,1.0,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,1411,0.2334734428735193,0.2273595720290409,0.5391669850974398
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,893,437,458,4448,1.0,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,3118,0.20076438848920863,0.09824640287769784,0.7009892086330936
