,COUNTY,VAP,NAME,WVAP,BVAP,HVAP,GOV18PD_BJ,GOV18PD_JS,GOV18PD_KV,GOV18PD_RM,GOV18PD_RB,OVAP,TOT_VOTES,factor,WVAP_pct,BVAP_pct,HVAP_pct,OVAP_pct,GOV18PDNone,GOV18PD_BJ_pct,GOV18PD_JS_pct,GOV18PD_KV_pct,GOV18PD_RM_pct,GOV18PD_RB_pct,GOV18PDNone_pct
1554,Prince George's,465,Prince George's Precinct 21-012,342,54,21,34,2,3,3,97,48,465,1,0.7354838709677419,0.11612903225806452,0.04516129032258064,0.1032258064516129,326,0.07311827956989247,0.004301075268817204,0.0064516129032258064,0.0064516129032258064,0.2086021505376344,0.7010752688172043
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,1228,584,35,0,4,4,26,2157,10748,1,0.6307219947897283,0.11425381466319315,0.0543356903609974,0.20068850018608114,10679,0.003256419799032378,0.0,0.0003721622627465575,0.0003721622627465575,0.0024190547078526236,0.9935802009676219
1559,Prince George's,5990,Prince George's Precinct 17-012,431,2725,2521,149,3,12,12,215,313,5990,1,0.07195325542570952,0.4549248747913189,0.42086811352253756,0.052253756260434055,5599,0.024874791318864775,0.0005008347245409015,0.002003338898163606,0.002003338898163606,0.03589315525876461,0.9347245409015025
1565,Prince George's,2857,Prince George's Precinct 21-005,441,989,1020,131,3,13,5,173,407,2857,1,0.1543577178858943,0.34616730836541826,0.3570178508925446,0.14245712285614281,2532,0.04585229261463073,0.0010500525026251313,0.004550227511375569,0.0017500875043752187,0.06055302765138257,0.8862443122156107
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,537,283,80,5,5,5,115,402,2323,1,0.47395609126130006,0.2311665949203616,0.12182522600086096,0.1730520878174774,2113,0.034438226431338786,0.002152389151958674,0.002152389151958674,0.002152389151958674,0.04950495049504951,0.9095996556177357
1567,Prince George's,1633,Prince George's Precinct 21-014,475,470,504,104,7,15,9,168,184,1633,1,0.2908756889161053,0.2878138395590937,0.3086344151867728,0.11267605633802817,1330,0.06368646662584201,0.004286589099816289,0.009185548071034905,0.005511328842620943,0.10287813839559094,0.8144519289650949
1568,Prince George's,5119,Prince George's Precinct 01-003,746,2553,1144,191,5,16,8,314,676,5119,1,0.14573158820082047,0.4987302207462395,0.223481148661848,0.132057042391092,4585,0.03731197499511623,0.0009767532721234617,0.003125610470795077,0.0015628052353975385,0.06134010548935339,0.8956827505372142
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,305,573,121,4,15,15,189,289,2446,1,0.5228945216680294,0.12469337694194603,0.23426001635322977,0.11815208503679477,2102,0.04946852003270646,0.001635322976287817,0.006132461161079314,0.006132461161079314,0.07726901062959934,0.8593622240392478
1635,Prince George's,3916,Prince George's Precinct 02-009,227,2660,897,227,11,16,11,286,132,3916,1,0.057967313585291114,0.6792645556690501,0.2290602655771195,0.033707865168539325,3365,0.057967313585291114,0.0028089887640449437,0.0040858018386108275,0.0028089887640449437,0.07303370786516854,0.8592951991828396
1636,Prince George's,3022,Prince George's Precinct 02-010,285,1416,1202,122,8,11,6,206,119,3022,1,0.0943084050297816,0.4685638649900728,0.39774983454665785,0.039377895433487756,2669,0.04037061548643282,0.0026472534745201853,0.003639973527465255,0.001985440105890139,0.06816677696889477,0.8831899404367968
1637,Prince George's,3459,Prince George's Precinct 02-006,329,1844,1169,196,9,16,8,303,117,3459,1,0.09511419485400405,0.5331020526163631,0.33795894767273776,0.033824804856895055,2927,0.056663775657704536,0.0026019080659150044,0.004625614339404453,0.0023128071697022263,0.08759757155247182,0.8461983232148019
1638,Prince George's,2119,Prince George's Precinct 02-004,309,965,758,121,5,15,7,145,87,2119,1,0.1458235016517225,0.45540349221330817,0.3577159037281737,0.04105710240679566,1826,0.05710240679565833,0.0023596035865974517,0.0070788107597923545,0.0033034450212364322,0.0684285040113261,0.8617272298253893
1639,Prince George's,3067,Prince George's Precinct 20-007,21,2632,357,119,2,11,2,145,57,3067,1,0.006847081838930551,0.8581675904792957,0.11640039126181936,0.018584936419954352,2788,0.038800130420606455,0.0006521030322791001,0.0035865666775350504,0.0006521030322791001,0.04727746984023476,0.9090316269970655
1640,Prince George's,2332,Prince George's Precinct 20-012,113,1904,211,75,1,7,4,126,104,2332,1,0.04845626072041166,0.8164665523156089,0.09048027444253859,0.044596912521440824,2119,0.03216123499142367,0.0004288164665523156,0.003001715265866209,0.0017152658662092624,0.054030874785591765,0.9086620926243568
1641,Prince George's,1239,Prince George's Precinct 21-009,565,368,62,83,7,16,3,114,244,1239,1,0.45601291364003227,0.2970137207425343,0.05004035512510089,0.19693301049233253,1016,0.06698950766747377,0.005649717514124294,0.0129136400322841,0.002421307506053269,0.09200968523002422,0.8200161420500404
1642,Prince George's,2546,Prince George's Precinct 20-005,461,1110,826,157,3,16,5,230,149,2546,1,0.18106834249803613,0.43597800471327575,0.3244304791830322,0.05852317360565593,2135,0.06166535742340927,0.001178318931657502,0.006284367635506678,0.0019638648860958365,0.09033778476040849,0.8385703063629222
1643,Prince George's,2412,Prince George's Precinct 20-006,332,1313,608,134,7,10,5,207,159,2412,1,0.13764510779436154,0.5443615257048093,0.25207296849087896,0.06592039800995025,2049,0.05555555555555555,0.002902155887230514,0.0041459369817578775,0.0020729684908789387,0.08582089552238806,0.849502487562189
1644,Prince George's,1798,Prince George's Precinct 21-016,304,1117,227,148,3,15,6,235,150,1798,1,0.16907675194660735,0.6212458286985539,0.12625139043381536,0.08342602892102335,1391,0.08231368186874305,0.0016685205784204673,0.008342602892102336,0.0033370411568409346,0.13070077864293658,0.7736373748609566
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,575,551,129,9,21,7,146,871,3234,1,0.38249845392702536,0.17779839208410636,0.17037724180581323,0.269325912183055,2922,0.039888682745825604,0.0027829313543599257,0.006493506493506494,0.0021645021645021645,0.04514533085961658,0.9035250463821892
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,347,690,139,9,25,13,139,354,2721,1,0.48879088570378537,0.12752664461595,0.2535832414553473,0.13009922822491732,2396,0.05108416023520764,0.0033076074972436605,0.009187798603454611,0.004777655273796398,0.05108416023520764,0.8805586181550901
1647,Prince George's,850,Prince George's Precinct 01-008,369,189,164,41,1,1,1,52,128,850,1,0.43411764705882355,0.2223529411764706,0.19294117647058823,0.15058823529411763,754,0.04823529411764706,0.001176470588235294,0.001176470588235294,0.001176470588235294,0.0611764705882353,0.8870588235294118
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,500,673,171,14,18,14,217,295,2859,1,0.48653375306051067,0.17488632388947184,0.2353969919552291,0.10318293109478839,2425,0.05981112277019937,0.004896817068905212,0.0062959076600209865,0.004896817068905212,0.07590066456803078,0.8481986708639384
1650,Prince George's,4986,Prince George's Precinct 21-008,194,3000,1511,164,4,17,8,243,281,4986,1,0.03890894504612916,0.601684717208183,0.30304853590052144,0.056357801845166464,4550,0.03289209787404733,0.0008022462896109105,0.00340954673084637,0.001604492579221821,0.048736462093862815,0.9125551544324108
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,808,205,382,8,52,32,407,503,3492,1,0.565864833906071,0.2313860252004582,0.05870561282932417,0.1440435280641466,2611,0.10939289805269187,0.002290950744558992,0.014891179839633447,0.009163802978235968,0.11655211912943872,0.747709049255441
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,230,101,286,12,41,34,287,394,2659,1,0.7273411056788266,0.08649868371568259,0.03798420458819105,0.14817600601729974,1999,0.10755923279428356,0.0045129748025573525,0.015419330575404287,0.012786761940579166,0.10793531402783,0.7517863858593457
1654,Prince George's,2024,Prince George's Precinct 01-002,921,478,297,85,7,10,8,101,328,2024,1,0.4550395256916996,0.23616600790513834,0.14673913043478262,0.16205533596837945,1813,0.04199604743083004,0.003458498023715415,0.004940711462450593,0.003952569169960474,0.04990118577075099,0.8957509881422925
1655,Prince George's,1731,Prince George's Precinct 01-006,330,1002,204,136,4,16,6,227,195,1731,1,0.19064124783362218,0.5788561525129983,0.11785095320623917,0.11265164644714037,1342,0.07856730213749277,0.002310803004043905,0.00924321201617562,0.0034662045060658577,0.13113807047949164,0.7752744078567302
1656,Prince George's,2436,Prince George's Precinct 13-003,24,2257,108,139,8,12,6,207,47,2436,1,0.009852216748768473,0.9265188834154351,0.04433497536945813,0.01929392446633826,2064,0.057060755336617405,0.003284072249589491,0.0049261083743842365,0.0024630541871921183,0.08497536945812807,0.8472906403940886
1657,Prince George's,1716,Prince George's Precinct 20-002,186,1033,382,56,2,6,4,83,115,1716,1,0.10839160839160839,0.6019813519813519,0.22261072261072262,0.06701631701631702,1565,0.03263403263403263,0.0011655011655011655,0.0034965034965034965,0.002331002331002331,0.04836829836829837,0.912004662004662
1658,Prince George's,957,Prince George's Precinct 20-013,19,778,103,29,1,1,2,41,57,957,1,0.019853709508881923,0.812957157784744,0.10762800417972831,0.05956112852664577,883,0.030303030303030304,0.0010449320794148381,0.0010449320794148381,0.0020898641588296763,0.042842215256008356,0.922675026123302
1659,Prince George's,1875,Prince George's Precinct 20-003,26,1706,79,206,4,19,5,266,64,1875,1,0.013866666666666666,0.9098666666666667,0.042133333333333335,0.034133333333333335,1375,0.10986666666666667,0.0021333333333333334,0.010133333333333333,0.0026666666666666666,0.14186666666666667,0.7333333333333333
1660,Prince George's,2857,Prince George's Precinct 20-011,168,1996,600,208,8,6,7,304,93,2857,1,0.05880294014700735,0.6986349317465873,0.21001050052502626,0.03255162758137907,2324,0.0728036401820091,0.00280014000700035,0.0021001050052502626,0.002450122506125306,0.1064053202660133,0.8134406720336017
1661,Prince George's,3387,Prince George's Precinct 20-001,567,1702,852,190,7,20,12,315,266,3387,1,0.16740478299379982,0.5025095955122527,0.25155004428697963,0.07853557720696781,2843,0.05609684086211987,0.002066725715972837,0.00590493061706525,0.00354295837023915,0.09300265721877768,0.8393858872158252
1662,Prince George's,3358,Prince George's Precinct 21-018,545,1918,234,219,4,21,16,350,661,3358,1,0.16229898749255509,0.5711733174508636,0.06968433591423466,0.19684335914234663,2748,0.06521739130434782,0.0011911852293031567,0.006253722453841573,0.004764740917212627,0.1042287075640262,0.8183442525312686
1663,Prince George's,3792,Prince George's Precinct 21-011,512,2657,320,169,6,23,4,329,303,3792,1,0.1350210970464135,0.7006856540084389,0.08438818565400844,0.07990506329113924,3261,0.044567510548523204,0.0015822784810126582,0.006065400843881856,0.0010548523206751054,0.08676160337552742,0.8599683544303798
1664,Prince George's,2484,Prince George's Precinct 20-010,566,1077,637,64,1,9,3,85,204,2484,1,0.2278582930756844,0.4335748792270531,0.25644122383252815,0.0821256038647343,2322,0.02576489533011272,0.00040257648953301127,0.0036231884057971015,0.0012077294685990338,0.03421900161030596,0.9347826086956522
1665,Prince George's,3859,Prince George's Precinct 13-005,536,3019,103,378,20,25,15,505,201,3859,1,0.1388960870691889,0.7823270277273905,0.026690852552474734,0.05208603265094584,2916,0.09795283752267427,0.005182689816014512,0.0064783622700181395,0.0038870173620108835,0.1308629178543664,0.7556361751749158
1666,Prince George's,3469,Prince George's Precinct 10-001,531,2164,530,100,2,13,2,121,244,3469,1,0.15307004900547708,0.6238108965119631,0.15278178149322572,0.07033727298933411,3231,0.028826751225136928,0.0005765350245027386,0.0037474776592678004,0.0005765350245027386,0.03488036898241568,0.9313923320841742
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,2040,661,237,12,37,15,340,367,4592,1,0.3318815331010453,0.4442508710801394,0.14394599303135888,0.07992160278745644,3951,0.05161149825783972,0.002613240418118467,0.008057491289198606,0.0032665505226480837,0.0740418118466899,0.8604094076655052
1668,Prince George's,3148,Prince George's Precinct 10-004,732,1693,409,195,6,29,9,257,314,3148,1,0.23252858958068615,0.5378017789072427,0.12992376111817028,0.09974587039390088,2652,0.06194409148665819,0.0019059720457433292,0.009212198221092757,0.0028589580686149934,0.08163913595933926,0.8424396442185514
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,784,488,118,12,29,10,152,167,2617,1,0.45013374092472297,0.29957967137944214,0.1864730607565915,0.06381352693924341,2296,0.04508979747802828,0.0045854031333588076,0.01108139090561712,0.0038211692777990066,0.0580817730225449,0.8773404661826519
1672,Prince George's,4448,Prince George's Precinct 10-009,845,2362,783,157,5,21,8,206,458,4448,1,0.18997302158273383,0.5310251798561151,0.1760341726618705,0.10296762589928057,4051,0.03529676258992806,0.0011241007194244604,0.004721223021582734,0.0017985611510791368,0.046312949640287766,0.9107464028776978
