,COUNTY,VAP,NAME,WVAP,PRES12D,PRES12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,PRES12None,PRES12D_pct,PRES12R_pct,PRES12None_pct
496,Prince George's,1925,Prince George's Precinct 09-003,1159,77,37,766,1925,1.0,0.6020779220779221,0.3979220779220779,1811,0.04,0.01922077922077922,0.9407792207792208
497,Prince George's,3624,Prince George's Precinct 06-016,134,1450,33,3490,3624,1.0,0.0369757174392936,0.9630242825607064,2141,0.4001103752759382,0.009105960264900662,0.5907836644591612
498,Prince George's,1985,Prince George's Precinct 06-005,102,933,27,1883,1985,1.0,0.05138539042821159,0.9486146095717884,1025,0.47002518891687656,0.013602015113350126,0.5163727959697733
499,Prince George's,3207,Prince George's Precinct 06-010,129,1696,26,3078,3207,1.0,0.040224508886810104,0.9597754911131899,1485,0.5288431555971312,0.008107265357031494,0.4630495790458372
500,Prince George's,2204,Prince George's Precinct 06-011,132,1253,33,2072,2204,1.0,0.05989110707803993,0.9401088929219601,918,0.5685117967332124,0.014972776769509982,0.4165154264972777
501,Prince George's,3824,Prince George's Precinct 06-001,272,1704,65,3552,3824,1.0,0.07112970711297072,0.9288702928870293,2055,0.4456066945606695,0.016997907949790794,0.5373953974895398
502,Prince George's,4367,Prince George's Precinct 06-003,124,1881,21,4243,4367,1.0,0.028394779024501948,0.9716052209754981,2465,0.43073047858942065,0.004808793221891459,0.5644607281886879
503,Prince George's,2231,Prince George's Precinct 18-011,68,976,21,2163,2231,1.0,0.03047960555804572,0.9695203944419543,1234,0.4374719856566562,0.00941281936351412,0.5531151949798296
504,Prince George's,2252,Prince George's Precinct 18-004,81,870,11,2171,2252,1.0,0.03596802841918295,0.9640319715808171,1371,0.38632326820603907,0.004884547069271759,0.6087921847246892
505,Prince George's,3235,Prince George's Precinct 18-001,86,1591,16,3149,3235,1.0,0.026584234930448224,0.9734157650695517,1628,0.4918083462132921,0.004945904173106646,0.5032457496136012
506,Prince George's,1927,Prince George's Precinct 02-007,906,950,223,1021,1927,1.0,0.4701608718214842,0.5298391281785159,754,0.4929942916450441,0.11572392319667878,0.3912817851582771
507,Prince George's,1859,Prince George's Precinct 18-005,22,842,11,1837,1859,1.0,0.011834319526627219,0.9881656804733728,1006,0.45293168370091447,0.005917159763313609,0.541151156535772
508,Prince George's,2460,Prince George's Precinct 18-003,23,1197,11,2437,2460,1.0,0.00934959349593496,0.990650406504065,1252,0.4865853658536585,0.004471544715447155,0.5089430894308943
509,Prince George's,158,Prince George's Precinct 18-012,5,80,2,153,158,1.0,0.03164556962025317,0.9683544303797469,76,0.5063291139240507,0.012658227848101266,0.4810126582278481
510,Prince George's,3010,Prince George's Precinct 02-003,624,1180,129,2386,3010,1.0,0.20730897009966778,0.7926910299003322,1701,0.3920265780730897,0.04285714285714286,0.5651162790697675
511,Prince George's,1792,Prince George's Precinct 18-009,52,879,22,1740,1792,1.0,0.029017857142857144,0.9709821428571429,891,0.49051339285714285,0.012276785714285714,0.49720982142857145
512,Prince George's,2682,Prince George's Precinct 06-019,56,1243,15,2626,2682,1.0,0.020879940343027592,0.9791200596569725,1424,0.4634601043997017,0.005592841163310962,0.5309470544369873
513,Prince George's,2589,Prince George's Precinct 18-007,40,1398,12,2549,2589,1.0,0.01544998068752414,0.9845500193124759,1179,0.5399768250289687,0.004634994206257242,0.45538818076477405
514,Prince George's,1021,Prince George's Precinct 18-010,7,579,2,1014,1021,1.0,0.0068560235063663075,0.9931439764936337,440,0.5670910871694417,0.0019588638589618022,0.4309500489715965
515,Prince George's,3626,Prince George's Precinct 18-006,28,1837,18,3598,3626,1.0,0.007722007722007722,0.9922779922779923,1771,0.5066188637617209,0.004964147821290678,0.48841698841698844
516,Prince George's,2067,Prince George's Precinct 18-002,31,937,13,2036,2067,1.0,0.014997581035316884,0.9850024189646831,1117,0.4533139816158684,0.006289308176100629,0.5403967102080309
517,Prince George's,1716,Prince George's Precinct 18-008,12,893,12,1704,1716,1.0,0.006993006993006993,0.993006993006993,811,0.5203962703962703,0.006993006993006993,0.4726107226107226
518,Prince George's,2019,Prince George's Precinct 13-017,34,1130,15,1985,2019,1.0,0.016840019811788013,0.9831599801882119,874,0.5596830113917781,0.007429420505200594,0.4328875681030213
519,Prince George's,3377,Prince George's Precinct 13-002,56,1299,14,3321,3377,1.0,0.01658276576843352,0.9834172342315665,2064,0.384660941664199,0.00414569144210838,0.6111933668936926
520,Prince George's,3376,Prince George's Precinct 13-016,73,1597,32,3303,3376,1.0,0.021623222748815167,0.9783767772511849,1747,0.47304502369668244,0.009478672985781991,0.5174763033175356
521,Prince George's,1837,Prince George's Precinct 06-023,120,909,36,1717,1837,1.0,0.065323897659227,0.934676102340773,892,0.49482852476864453,0.0195971692977681,0.48557430593358736
522,Prince George's,2581,Prince George's Precinct 15-006,524,1009,131,2057,2581,1.0,0.2030220844633863,0.7969779155366137,1441,0.39093374660984115,0.05075552111584657,0.5583107322743123
523,Prince George's,1908,Prince George's Precinct 15-002,268,807,32,1640,1908,1.0,0.14046121593291405,0.859538784067086,1069,0.4229559748427673,0.016771488469601678,0.560272536687631
524,Prince George's,3547,Prince George's Precinct 06-020,113,1651,43,3434,3547,1.0,0.0318579080913448,0.9681420919086552,1853,0.46546377220186075,0.012122920778122357,0.5224133070200169
525,Prince George's,3847,Prince George's Precinct 13-009,155,1799,50,3692,3847,1.0,0.04029113595009098,0.9597088640499091,1998,0.4676371198336366,0.012997140629061606,0.5193657395373018
526,Prince George's,3713,Prince George's Precinct 13-007,71,1728,23,3642,3713,1.0,0.019122003770535956,0.980877996229464,1962,0.4653918664152976,0.0061944519256665765,0.5284136816590358
527,Prince George's,2328,Prince George's Precinct 13-001,22,954,6,2306,2328,1.0,0.009450171821305841,0.9905498281786942,1368,0.4097938144329897,0.002577319587628866,0.5876288659793815
528,Prince George's,3108,Prince George's Precinct 13-008,39,1167,17,3069,3108,1.0,0.012548262548262547,0.9874517374517374,1924,0.3754826254826255,0.0054697554697554695,0.6190476190476191
529,Prince George's,2837,Prince George's Precinct 13-014,46,1449,40,2791,2837,1.0,0.016214310891787098,0.9837856891082128,1348,0.5107507930912936,0.014099400775467043,0.4751498061332393
530,Prince George's,2601,Prince George's Precinct 13-006,72,1398,31,2529,2601,1.0,0.02768166089965398,0.972318339100346,1172,0.5374855824682814,0.011918492887351018,0.45059592464436754
531,Prince George's,2331,Prince George's Precinct 13-004,111,999,34,2220,2331,1.0,0.047619047619047616,0.9523809523809523,1298,0.42857142857142855,0.014586014586014585,0.5568425568425568
532,Prince George's,3707,Prince George's Precinct 13-010,139,1563,38,3568,3707,1.0,0.03749662800107904,0.962503371998921,2106,0.4216347450768816,0.01025087671971945,0.5681143782033989
533,Prince George's,2929,Prince George's Precinct 13-012,55,1485,49,2874,2929,1.0,0.018777739842949812,0.9812222601570502,1395,0.5069989757596449,0.016729259132809832,0.47627176510754526
534,Prince George's,3609,Prince George's Precinct 13-011,78,1931,49,3531,3609,1.0,0.021612635078969242,0.9783873649210307,1629,0.5350512607370462,0.013577168190634524,0.4513715710723192
535,Prince George's,2772,Prince George's Precinct 02-001,146,776,29,2626,2772,1.0,0.05266955266955267,0.9473304473304474,1967,0.27994227994227994,0.010461760461760462,0.7095959595959596
538,Prince George's,5983,Prince George's Precinct 02-008,376,1622,76,5607,5983,1.0,0.06284472672572289,0.9371552732742772,4285,0.2711014541200067,0.01270265752966739,0.7161958883503259
539,Prince George's,1018,Prince George's Precinct 16-001,194,283,40,824,1018,1.0,0.1905697445972495,0.8094302554027505,695,0.2779960707269155,0.03929273084479371,0.6827111984282908
540,Prince George's,21,Prince George's Precinct 02-098,3,0,0,18,21,1.0,0.14285714285714285,0.8571428571428571,21,0.0,0.0,1.0
541,Prince George's,2869,Prince George's Precinct 02-005,244,614,79,2625,2869,1.0,0.08504705472289996,0.9149529452771,2176,0.21401185081910074,0.02753572673405368,0.7584524224468456
542,Prince George's,28,Prince George's Precinct 19-005,8,1,0,20,28,1.0,0.2857142857142857,0.7142857142857143,27,0.03571428571428571,0.0,0.9642857142857143
543,Prince George's,3247,Prince George's Precinct 19-004,243,637,70,3004,3247,1.0,0.0748383122882661,0.9251616877117339,2540,0.19618109023714198,0.021558361564521098,0.7822605481983369
544,Prince George's,4769,Prince George's Precinct 19-001,1023,969,202,3746,4769,1.0,0.21451037953449362,0.7854896204655064,3598,0.20318725099601595,0.04235688823652757,0.7544558607674565
545,Prince George's,5173,Prince George's Precinct 21-002,4074,549,189,1099,5173,1.0,0.7875507442489851,0.2124492557510149,4435,0.10612797216315484,0.036535859269282815,0.8573361685675623
546,Prince George's,3965,Prince George's Precinct 21-001,2283,885,308,1682,3965,1.0,0.5757881462799496,0.42421185372005044,2772,0.223203026481715,0.0776796973518285,0.6991172761664565
547,Prince George's,4029,Prince George's Precinct 19-002,566,880,132,3463,4029,1.0,0.14048150905931994,0.8595184909406801,3017,0.21841648051625714,0.03276247207743857,0.7488210474063043
642,Prince George's,2195,Prince George's Precinct 14-003,1525,647,557,670,2195,1.0,0.6947608200455581,0.3052391799544419,991,0.2947608200455581,0.25375854214123006,0.45148063781321185
643,Prince George's,3107,Prince George's Precinct 14-009,934,1333,328,2173,3107,1.0,0.30061152236884453,0.6993884776311554,1446,0.4290312198261989,0.10556807209526875,0.46540070807853234
644,Prince George's,3658,Prince George's Precinct 14-011,1034,919,372,2624,3658,1.0,0.2826681246582832,0.7173318753417168,2367,0.25123018042646256,0.1016949152542373,0.6470749043193001
645,Prince George's,2812,Prince George's Precinct 14-005,1565,1076,563,1247,2812,1.0,0.5565433854907539,0.44345661450924606,1173,0.38264580369843526,0.20021337126600283,0.4171408250355619
646,Prince George's,1482,Prince George's Precinct 07-017,301,613,70,1181,1482,1.0,0.20310391363022942,0.7968960863697706,799,0.4136302294197031,0.04723346828609987,0.5391363022941971
647,Prince George's,2094,Prince George's Precinct 07-003,1459,688,530,635,2094,1.0,0.6967526265520535,0.3032473734479465,876,0.32855778414517667,0.2531041069723018,0.4183381088825215
648,Prince George's,3594,Prince George's Precinct 07-010,650,1463,259,2944,3594,1.0,0.1808569838619922,0.8191430161380078,1872,0.4070673344462994,0.07206455203116305,0.5208681135225376
649,Prince George's,1540,Prince George's Precinct 07-002,1095,469,374,445,1540,1.0,0.711038961038961,0.288961038961039,697,0.30454545454545456,0.24285714285714285,0.4525974025974026
650,Prince George's,2018,Prince George's Precinct 14-004,1357,601,463,661,2018,1.0,0.6724479682854311,0.32755203171456887,954,0.2978196233894945,0.2294350842418236,0.47274529236868185
651,Prince George's,2095,Prince George's Precinct 07-004,1404,646,524,691,2095,1.0,0.6701670644391408,0.3298329355608592,925,0.30835322195704057,0.25011933174224343,0.441527446300716
652,Prince George's,1545,Prince George's Precinct 14-006,1146,500,400,399,1545,1.0,0.7417475728155339,0.258252427184466,645,0.32362459546925565,0.2588996763754045,0.4174757281553398
653,Prince George's,2933,Prince George's Precinct 07-007,962,1248,243,1971,2933,1.0,0.32799181725196047,0.6720081827480395,1442,0.42550289805659736,0.08285032390044324,0.4916467780429594
719,Prince George's,2532,Prince George's Precinct 05-012,333,1393,150,2199,2532,1.0,0.13151658767772512,0.8684834123222749,989,0.5501579778830964,0.05924170616113744,0.3906003159557662
729,Prince George's,2131,Prince George's Precinct 05-008,1047,869,280,1084,2131,1.0,0.4913186297512905,0.5086813702487095,982,0.4077897700610042,0.1313937118723604,0.46081651806663537
730,Prince George's,3225,Prince George's Precinct 05-007,467,1722,239,2758,3225,1.0,0.1448062015503876,0.8551937984496124,1264,0.533953488372093,0.07410852713178294,0.39193798449612405
731,Prince George's,1984,Prince George's Precinct 05-002,266,1047,124,1718,1984,1.0,0.13407258064516128,0.8659274193548387,813,0.5277217741935484,0.0625,0.4097782258064516
732,Prince George's,2501,Prince George's Precinct 12-014,295,1172,194,2206,2501,1.0,0.11795281887245102,0.882047181127549,1135,0.4686125549780088,0.07756897241103558,0.4538184726109556
