,COUNTY,VAP,NAME,WVAP,GOV14PD_AB,GOV14PD_DG,GOV14PD_HM,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,GOV14PDNone,GOV14PD_AB_pct,GOV14PD_DG_pct,GOV14PD_HM_pct,GOV14PDNone_pct
1433,Prince George's,2272,Prince George's Precinct 07-008,707,142,32,21,1565,2272,1,0.31117957746478875,0.6888204225352113,2077,0.0625,0.014084507042253521,0.009242957746478873,0.9141725352112676
1434,Prince George's,1809,Prince George's Precinct 07-014,794,144,40,18,1015,1809,1,0.4389165284687673,0.5610834715312327,1607,0.07960199004975124,0.02211166390270868,0.009950248756218905,0.8883360972913211
1435,Prince George's,5609,Prince George's Precinct 07-001,1105,103,27,10,4504,5609,1,0.19700481369228026,0.8029951863077197,5469,0.018363344624710287,0.004813692280263861,0.0017828489926903191,0.9750401141023355
1436,Prince George's,2447,Prince George's Precinct 14-007,635,211,64,26,1812,2447,1,0.2595014303228443,0.7404985696771557,2146,0.08622803432774827,0.026154474867184307,0.010625255414793625,0.8769922353902738
1437,Prince George's,2578,Prince George's Precinct 14-001,1082,228,61,28,1496,2578,1,0.4197051978277735,0.5802948021722265,2261,0.08844065166795965,0.023661753297129558,0.010861132660977503,0.8770364623739333
1438,Prince George's,1468,Prince George's Precinct 07-016,687,97,24,9,781,1468,1,0.46798365122615804,0.532016348773842,1338,0.06607629427792916,0.01634877384196185,0.006130790190735695,0.9114441416893733
1439,Prince George's,1951,Prince George's Precinct 14-010,641,115,39,13,1310,1951,1,0.3285494618144541,0.6714505381855459,1784,0.058944131214761664,0.01998974884674526,0.006663249615581753,0.9144028703229113
1440,Prince George's,2627,Prince George's Precinct 07-005,1543,118,56,24,1084,2627,1,0.5873620098972212,0.41263799010277885,2429,0.044918157594213935,0.02131709173962695,0.009135896459840122,0.924628854206319
1461,Prince George's,5205,Prince George's Precinct 17-007,218,321,100,18,4987,5205,1,0.04188280499519693,0.9581171950048031,4766,0.061671469740634005,0.01921229586935639,0.00345821325648415,0.9156580211335255
1462,Prince George's,3271,Prince George's Precinct 17-006,182,64,37,12,3089,3271,1,0.05564047691837359,0.9443595230816264,3158,0.019565881993274227,0.011311525527361662,0.0036686028737389176,0.9654539896056252
1464,Prince George's,6128,Prince George's Precinct 17-011,159,277,70,10,5969,6128,1,0.025946475195822456,0.9740535248041775,5771,0.045202349869451694,0.011422976501305483,0.0016318537859007832,0.9417428198433421
1465,Prince George's,1828,Prince George's Precinct 17-005,235,100,44,23,1593,1828,1,0.12855579868708972,0.8714442013129103,1661,0.05470459518599562,0.024070021881838075,0.012582056892778994,0.9086433260393874
1466,Prince George's,11788,Prince George's Precinct 17-003,289,129,32,8,11499,11788,1,0.024516457414319646,0.9754835425856804,11619,0.010943332202239565,0.0027146250424160165,0.0006786562606040041,0.9856633864947404
1467,Prince George's,2108,Prince George's Precinct 20-004,210,174,29,5,1898,2108,1,0.09962049335863378,0.9003795066413662,1900,0.0825426944971537,0.013757115749525617,0.0023719165085388993,0.9013282732447818
1468,Prince George's,4017,Prince George's Precinct 13-015,398,434,58,25,3619,4017,1,0.0990789146128952,0.9009210853871048,3500,0.10804082648742842,0.014438635797859098,0.006223549912870301,0.8712969878018422
1469,Prince George's,2880,Prince George's Precinct 20-008,292,160,16,5,2588,2880,1,0.10138888888888889,0.8986111111111111,2699,0.05555555555555555,0.005555555555555556,0.001736111111111111,0.9371527777777777
1470,Prince George's,4069,Prince George's Precinct 14-002,436,280,64,20,3633,4069,1,0.10715163430818384,0.8928483656918161,3705,0.06881297616121897,0.01572868026542148,0.004915212582944212,0.9105431309904153
1471,Prince George's,1627,Prince George's Precinct 20-009,352,192,53,12,1275,1627,1,0.21634910878918254,0.7836508912108174,1370,0.11800860479409957,0.032575291948371235,0.007375537799631223,0.842040565457898
1472,Prince George's,3117,Prince George's Precinct 21-013,555,224,41,35,2562,3117,1,0.17805582290664101,0.821944177093359,2817,0.07186397176772538,0.01315367340391402,0.01122874558870709,0.9037536092396535
1473,Prince George's,2475,Prince George's Precinct 10-011,490,98,13,11,1985,2475,1,0.19797979797979798,0.802020202020202,2353,0.039595959595959594,0.0052525252525252525,0.0044444444444444444,0.9507070707070707
1474,Prince George's,3268,Prince George's Precinct 14-008,577,132,32,10,2691,3268,1,0.17656058751529988,0.8234394124847001,3094,0.04039167686658507,0.009791921664626682,0.0030599755201958386,0.9467564259485924
1475,Prince George's,1816,Prince George's Precinct 10-010,503,138,28,17,1313,1816,1,0.27698237885462557,0.7230176211453745,1633,0.07599118942731277,0.015418502202643172,0.009361233480176211,0.8992290748898678
1503,Prince George's,4719,Prince George's Precinct 01-001,1090,236,56,17,3629,4719,1,0.23098114007204917,0.7690188599279508,4410,0.05001059546514092,0.01186692095783005,0.003602458147912693,0.9345200254291164
1506,Prince George's,3119,Prince George's Precinct 01-004,1032,108,39,13,2087,3119,1,0.3308752805386342,0.6691247194613659,2959,0.03462648284706637,0.012504007694773967,0.004168002564924655,0.948701506893235
1507,Prince George's,3959,Prince George's Precinct 10-013,1179,214,66,21,2780,3959,1,0.2978024753725688,0.7021975246274311,3658,0.05405405405405406,0.016670876483960595,0.0053043697903510986,0.9239706996716343
1508,Prince George's,3293,Prince George's Precinct 10-005,2310,130,135,54,983,3293,1,0.7014880048587914,0.29851199514120863,2974,0.03947767992711813,0.040996052232007286,0.016398420892802915,0.9031278469480717
1515,Prince George's,3641,Prince George's Precinct 10-006,792,206,51,34,2849,3641,1,0.2175226586102719,0.7824773413897281,3350,0.0565778632243889,0.014007140895358419,0.009338093930238945,0.9200769019500137
1516,Prince George's,5674,Prince George's Precinct 10-012,1116,286,62,30,4558,5674,1,0.19668664081776524,0.8033133591822348,5296,0.05040535777229468,0.010927035600986958,0.005287275290800141,0.9333803313359182
1517,Prince George's,2589,Prince George's Precinct 10-008,672,115,24,11,1917,2589,1,0.25955967555040554,0.7404403244495944,2439,0.0444186944766319,0.009269988412514484,0.004248744689069139,0.9420625724217845
1518,Prince George's,2312,Prince George's Precinct 10-007,684,114,35,16,1628,2312,1,0.2958477508650519,0.7041522491349481,2147,0.04930795847750865,0.01513840830449827,0.006920415224913495,0.9286332179930796
1541,Prince George's,4015,Prince George's Precinct 17-001,867,206,105,143,3148,4015,1,0.21594022415940226,0.7840597758405977,3561,0.05130759651307597,0.026151930261519303,0.03561643835616438,0.8869240348692403
1542,Prince George's,4299,Prince George's Precinct 17-004,184,184,50,7,4115,4299,1,0.04280065131425913,0.9571993486857409,4058,0.04280065131425913,0.011630611770179112,0.0016282856478250756,0.9439404512677367
1543,Prince George's,4706,Prince George's Precinct 16-004,679,221,52,50,4027,4706,1,0.14428389290267743,0.8557161070973226,4383,0.04696132596685083,0.011049723756906077,0.010624734381640459,0.9313642158946026
1544,Prince George's,2240,Prince George's Precinct 17-002,384,107,57,40,1856,2240,1,0.17142857142857143,0.8285714285714286,2036,0.04776785714285714,0.02544642857142857,0.017857142857142856,0.9089285714285714
1545,Prince George's,2034,Prince George's Precinct 02-002,261,94,54,16,1773,2034,1,0.12831858407079647,0.8716814159292036,1870,0.046214355948869225,0.02654867256637168,0.007866273352999017,0.9193706981317601
1547,Prince George's,951,Prince George's Precinct 16-002,359,51,35,27,592,951,1,0.3774973711882229,0.6225026288117771,838,0.05362776025236593,0.03680336487907466,0.028391167192429023,0.8811777076761304
1548,Prince George's,4706,Prince George's Precinct 16-003,1856,263,97,189,2850,4706,1,0.3943901402464938,0.6056098597535061,4157,0.055886102847428815,0.02061198470038249,0.040161495962600935,0.8833404164895877
1549,Prince George's,154,Prince George's Precinct 16-005,43,3,2,6,111,154,1,0.2792207792207792,0.7207792207792207,143,0.01948051948051948,0.012987012987012988,0.03896103896103896,0.9285714285714286
1550,Prince George's,6797,Prince George's Precinct 17-010,330,292,79,9,6467,6797,1,0.048550831249080474,0.9514491687509196,6417,0.04296012946888333,0.01162277475356775,0.0013241135795203766,0.9440929821980285
1551,Prince George's,5527,Prince George's Precinct 17-008,1048,21,17,12,4479,5527,1,0.1896146191423919,0.8103853808576081,5477,0.003799529582051746,0.003075809661660937,0.002171159761172426,0.9909535009951149
1552,Prince George's,3704,Prince George's Precinct 17-009,589,115,27,23,3115,3704,1,0.1590172786177106,0.8409827213822895,3539,0.031047516198704102,0.007289416846652268,0.006209503239740821,0.9554535637149028
1553,Prince George's,1964,Prince George's Precinct 19-003,1471,147,85,122,493,1964,1,0.7489816700610998,0.2510183299389002,1610,0.07484725050916496,0.043279022403258656,0.062118126272912425,0.8197556008146639
1554,Prince George's,465,Prince George's Precinct 21-012,342,46,19,20,123,465,1,0.7354838709677419,0.2645161290322581,380,0.0989247311827957,0.04086021505376344,0.043010752688172046,0.8172043010752689
1555,Prince George's,10748,Prince George's Precinct 21-017,6779,9,2,21,3969,10748,1,0.6307219947897283,0.36927800521027165,10716,0.0008373650911797544,0.00018608113137327876,0.001953851879419427,0.9970227018980276
1559,Prince George's,5990,Prince George's Precinct 17-012,431,160,40,11,5559,5990,1,0.07195325542570952,0.9280467445742905,5779,0.02671118530884808,0.00667779632721202,0.0018363939899833056,0.9647746243739566
1565,Prince George's,2857,Prince George's Precinct 21-005,441,122,50,20,2416,2857,1,0.1543577178858943,0.8456422821141057,2665,0.042702135106755336,0.01750087504375219,0.007000350017500875,0.9327966398319916
1566,Prince George's,2323,Prince George's Precinct 21-015,1101,85,40,17,1222,2323,1,0.47395609126130006,0.5260439087387,2181,0.03659061558329746,0.017219113215669393,0.007318123116659492,0.9388721480843737
1567,Prince George's,1633,Prince George's Precinct 21-014,475,128,37,20,1158,1633,1,0.2908756889161053,0.7091243110838946,1448,0.07838334353949786,0.0226576852418861,0.01224739742804654,0.8867115737905695
1568,Prince George's,5119,Prince George's Precinct 01-003,746,196,42,19,4373,5119,1,0.14573158820082047,0.8542684117991796,4862,0.0382887282672397,0.008204727485837077,0.003711662434069154,0.9497948818128541
1634,Prince George's,2446,Prince George's Precinct 21-007,1279,98,49,62,1167,2446,1,0.5228945216680294,0.4771054783319706,2237,0.04006541291905151,0.020032706459525755,0.025347506132461162,0.9145543744889616
1635,Prince George's,3916,Prince George's Precinct 02-009,227,221,66,7,3689,3916,1,0.057967313585291114,0.9420326864147089,3622,0.05643513789581205,0.016853932584269662,0.001787538304392237,0.924923391215526
1636,Prince George's,3022,Prince George's Precinct 02-010,285,153,37,8,2737,3022,1,0.0943084050297816,0.9056915949702184,2824,0.050628722700198546,0.012243547319655858,0.0026472534745201853,0.9344804765056254
1637,Prince George's,3459,Prince George's Precinct 02-006,329,211,53,9,3130,3459,1,0.09511419485400405,0.9048858051459959,3186,0.061000289100896214,0.015322347499277248,0.0026019080659150044,0.9210754553339116
1638,Prince George's,2119,Prince George's Precinct 02-004,309,90,65,7,1810,2119,1,0.1458235016517225,0.8541764983482775,1957,0.04247286455875413,0.03067484662576687,0.0033034450212364322,0.9235488437942425
1639,Prince George's,3067,Prince George's Precinct 20-007,21,185,40,5,3046,3067,1,0.006847081838930551,0.9931529181610694,2837,0.06031953048581676,0.013042060645582002,0.0016302575806977503,0.9250081512879035
1640,Prince George's,2332,Prince George's Precinct 20-012,113,102,10,8,2219,2332,1,0.04845626072041166,0.9515437392795884,2212,0.04373927958833619,0.004288164665523156,0.003430531732418525,0.9485420240137221
1641,Prince George's,1239,Prince George's Precinct 21-009,565,79,38,21,674,1239,1,0.45601291364003227,0.5439870863599677,1101,0.06376109765940274,0.03066989507667474,0.01694915254237288,0.8886198547215496
1642,Prince George's,2546,Prince George's Precinct 20-005,461,196,40,16,2085,2546,1,0.18106834249803613,0.8189316575019638,2294,0.0769835035349568,0.015710919088766692,0.006284367635506678,0.9010212097407698
1643,Prince George's,2412,Prince George's Precinct 20-006,332,163,28,6,2080,2412,1,0.13764510779436154,0.8623548922056384,2215,0.0675787728026534,0.011608623548922056,0.0024875621890547263,0.9183250414593698
1644,Prince George's,1798,Prince George's Precinct 21-016,304,194,32,15,1494,1798,1,0.16907675194660735,0.8309232480533927,1557,0.10789766407119021,0.017797552836484983,0.008342602892102336,0.8659621802002224
1645,Prince George's,3234,Prince George's Precinct 21-004,1237,39,32,45,1997,3234,1,0.38249845392702536,0.6175015460729747,3118,0.012059369202226345,0.009894867037724181,0.013914656771799629,0.9641311069882499
1646,Prince George's,2721,Prince George's Precinct 21-010,1330,54,50,36,1391,2721,1,0.48879088570378537,0.5112091142962146,2581,0.019845644983461964,0.018375597206909223,0.013230429988974642,0.9485483278206541
1647,Prince George's,850,Prince George's Precinct 01-008,369,29,13,9,481,850,1,0.43411764705882355,0.5658823529411765,799,0.03411764705882353,0.015294117647058824,0.010588235294117647,0.94
1649,Prince George's,2859,Prince George's Precinct 01-005,1391,127,86,40,1468,2859,1,0.48653375306051067,0.5134662469394893,2606,0.044421126267925846,0.030080447708989155,0.013990905911157748,0.9115075201119273
1650,Prince George's,4986,Prince George's Precinct 21-008,194,83,15,2,4792,4986,1,0.03890894504612916,0.9610910549538708,4886,0.016646610509426393,0.0030084235860409147,0.00040112314480545525,0.9799438427597272
1652,Prince George's,3492,Prince George's Precinct 21-003,1976,169,76,217,1516,3492,1,0.565864833906071,0.434135166093929,3030,0.04839633447880871,0.021764032073310423,0.06214203894616266,0.8676975945017182
1653,Prince George's,2659,Prince George's Precinct 21-006,1934,115,58,209,725,2659,1,0.7273411056788266,0.27265889432117335,2277,0.043249341857841295,0.02181271154569387,0.07860097781120721,0.8563369687852577
1654,Prince George's,2024,Prince George's Precinct 01-002,921,53,22,20,1103,2024,1,0.4550395256916996,0.5449604743083004,1929,0.026185770750988144,0.010869565217391304,0.009881422924901186,0.9530632411067194
1655,Prince George's,1731,Prince George's Precinct 01-006,330,149,18,7,1401,1731,1,0.19064124783362218,0.8093587521663779,1557,0.08607741190063548,0.010398613518197574,0.004043905257076834,0.8994800693240901
1656,Prince George's,2436,Prince George's Precinct 13-003,24,209,28,5,2412,2436,1,0.009852216748768473,0.9901477832512315,2194,0.08579638752052546,0.011494252873563218,0.002052545155993432,0.9006568144499179
1657,Prince George's,1716,Prince George's Precinct 20-002,186,32,26,3,1530,1716,1,0.10839160839160839,0.8916083916083916,1655,0.018648018648018648,0.015151515151515152,0.0017482517482517483,0.9644522144522144
1658,Prince George's,957,Prince George's Precinct 20-013,19,34,6,3,938,957,1,0.019853709508881923,0.9801462904911181,914,0.035527690700104496,0.006269592476489028,0.003134796238244514,0.955067920585162
1659,Prince George's,1875,Prince George's Precinct 20-003,26,219,32,7,1849,1875,1,0.013866666666666666,0.9861333333333333,1617,0.1168,0.017066666666666667,0.0037333333333333333,0.8624
1660,Prince George's,2857,Prince George's Precinct 20-011,168,296,50,7,2689,2857,1,0.05880294014700735,0.9411970598529926,2504,0.10360518025901296,0.01750087504375219,0.002450122506125306,0.8764438221911095
1661,Prince George's,3387,Prince George's Precinct 20-001,567,285,49,22,2820,3387,1,0.16740478299379982,0.8325952170062002,3031,0.0841452612931798,0.01446708001180986,0.006495423678771774,0.8948922350162386
1662,Prince George's,3358,Prince George's Precinct 21-018,545,218,51,29,2813,3358,1,0.16229898749255509,0.8377010125074449,3060,0.06491959499702203,0.015187611673615247,0.008636092912447886,0.9112567004169149
1663,Prince George's,3792,Prince George's Precinct 21-011,512,204,53,18,3280,3792,1,0.1350210970464135,0.8649789029535865,3517,0.05379746835443038,0.013976793248945147,0.004746835443037975,0.9274789029535865
1664,Prince George's,2484,Prince George's Precinct 20-010,566,80,11,8,1918,2484,1,0.2278582930756844,0.7721417069243156,2385,0.0322061191626409,0.004428341384863124,0.00322061191626409,0.9601449275362319
1665,Prince George's,3859,Prince George's Precinct 13-005,536,438,103,30,3323,3859,1,0.1388960870691889,0.8611039129308111,3288,0.1135009069707178,0.026690852552474734,0.007774034724021767,0.8520342057527857
1666,Prince George's,3469,Prince George's Precinct 10-001,531,73,7,15,2938,3469,1,0.15307004900547708,0.846929950994523,3374,0.021043528394349958,0.002017872585759585,0.004324012683770539,0.97261458633612
1667,Prince George's,4592,Prince George's Precinct 10-002,1524,200,41,38,3068,4592,1,0.3318815331010453,0.6681184668989547,4313,0.04355400696864112,0.008928571428571428,0.008275261324041812,0.9392421602787456
1668,Prince George's,3148,Prince George's Precinct 10-004,732,132,13,18,2416,3148,1,0.23252858958068615,0.7674714104193139,2985,0.04193138500635324,0.004129606099110546,0.005717916137229987,0.9482210927573063
1670,Prince George's,2617,Prince George's Precinct 10-003,1178,72,43,26,1439,2617,1,0.45013374092472297,0.5498662590752771,2476,0.027512418800152847,0.016431027894535728,0.009935040122277417,0.9461215131830341
1672,Prince George's,4448,Prince George's Precinct 10-009,845,102,29,20,3603,4448,1,0.18997302158273383,0.8100269784172662,4297,0.022931654676258992,0.006519784172661871,0.0044964028776978415,0.9660521582733813
