,COUNTY,VAP,NAME,WVAP,SEN12D,SEN12R,OVAP,TOT_VOTES,factor,WVAP_pct,OVAP_pct,SEN12None,SEN12D_pct,SEN12R_pct,SEN12None_pct
510,Prince George's,3010,Prince George's Precinct 02-003,624,1047,95,2386,3010,1.0,0.20730897009966778,0.7926910299003322,1868,0.3478405315614618,0.03156146179401993,0.6205980066445183
511,Prince George's,1792,Prince George's Precinct 18-009,52,730,18,1740,1792,1.0,0.029017857142857144,0.9709821428571429,1044,0.40736607142857145,0.010044642857142858,0.5825892857142857
512,Prince George's,2682,Prince George's Precinct 06-019,56,1086,18,2626,2682,1.0,0.020879940343027592,0.9791200596569725,1578,0.40492170022371365,0.006711409395973154,0.5883668903803132
513,Prince George's,2589,Prince George's Precinct 18-007,40,1229,20,2549,2589,1.0,0.01544998068752414,0.9845500193124759,1340,0.4747006566241792,0.00772499034376207,0.5175743530320587
514,Prince George's,1021,Prince George's Precinct 18-010,7,491,3,1014,1021,1.0,0.0068560235063663075,0.9931439764936337,527,0.48090107737512244,0.002938295788442703,0.5161606268364348
515,Prince George's,3626,Prince George's Precinct 18-006,28,1552,20,3598,3626,1.0,0.007722007722007722,0.9922779922779923,2054,0.42801985659128516,0.005515719801434087,0.5664644236072808
516,Prince George's,2067,Prince George's Precinct 18-002,31,807,13,2036,2067,1.0,0.014997581035316884,0.9850024189646831,1247,0.3904208998548621,0.006289308176100629,0.6032897919690372
517,Prince George's,1716,Prince George's Precinct 18-008,12,743,10,1704,1716,1.0,0.006993006993006993,0.993006993006993,963,0.432983682983683,0.005827505827505828,0.5611888111888111
518,Prince George's,2019,Prince George's Precinct 13-017,34,934,15,1985,2019,1.0,0.016840019811788013,0.9831599801882119,1070,0.4626052501238237,0.007429420505200594,0.5299653293709757
519,Prince George's,3377,Prince George's Precinct 13-002,56,1138,18,3321,3377,1.0,0.01658276576843352,0.9834172342315665,2221,0.3369854900799526,0.005330174711282203,0.6576843352087651
520,Prince George's,3376,Prince George's Precinct 13-016,73,1386,25,3303,3376,1.0,0.021623222748815167,0.9783767772511849,1965,0.41054502369668244,0.00740521327014218,0.5820497630331753
521,Prince George's,1837,Prince George's Precinct 06-023,120,786,21,1717,1837,1.0,0.065323897659227,0.934676102340773,1030,0.42787152966793685,0.011431682090364725,0.5606967882416984
522,Prince George's,2581,Prince George's Precinct 15-006,524,848,68,2057,2581,1.0,0.2030220844633863,0.7969779155366137,1665,0.32855482371173966,0.0263463773731112,0.6450987989151492
